類別,電腦編號,村里別,地址,地下樓層數,可容納人數,備註
公寓,GNA00203,松柏村,"新竹縣新豐鄉松柏村德昌街228 號",1,341,
大樓,GNA00954,松柏村,"新竹縣新豐鄉松柏村保康街53 號",1,436,
公寓,GNA00010,福興村,新竹縣新豐鄉福興村員山子116號,1,160,
公寓,GNA00525,福興村,新竹縣新豐鄉福興村圓山子36號,1,824,
公寓,GAN00012,中勢村,新竹縣湖口鄉中勢村中正路211號,3,351,
公寓,GNA00014,和興村,新竹縣湖口鄉和興村德興路231號,1,128,
公寓,GNA00015,中勢村,新竹縣湖口鄉中勢村中平路85號,1,49,
政府機關,GNA00016,中勢村,新竹縣湖口鄉中勢村中央路20號,1,483,
公寓,GNA00017,中勢村,新竹縣湖口鄉中勢村民族街143號,1,45,
公寓,GNA00018,中勢村,新竹縣湖口鄉中勢村民族街143號,1,59,
公寓,GNA00019,孝勢村,新竹縣湖口鄉孝勢村中正路一段83號,1,206,
政府機關,GNA00020,孝勢村,新竹縣湖口鄉孝勢村中山路二段114號,1,172,
大樓,GNA00021,仁勢村,新竹縣湖口鄉仁勢村達生南路15號,1,1081,
公寓,GNA00022,仁勢村,新竹縣湖口鄉仁勢村民族街49號,1,211,
公寓,GNA00023,東興村,新竹縣湖口鄉東興村山葉路81號,1,1621,
公寓,GNA00024,信勢村,新竹縣湖口鄉信勢村德興路15巷32號,1,209,
公寓,GNA00026,和興村,新竹縣湖口鄉和興村德興路231號,1,128,
政府機關,GNA00027,中勢村,新竹縣湖口鄉中勢村中平路8號,1,53,
學校,GNA00028,中正村,新竹縣湖口鄉中正村中正路263巷21號,1,88,
學校,GNA00029,信勢村,新竹縣湖口鄉信勢村新湖路200號,1,80,
政府機關,GNA00030,中勢村,新竹縣湖口鄉中勢村中正路144號,1,176,
學校,GNA00031,愛勢村,新竹縣湖口鄉愛勢村民族街222號,1,165,
公寓,GNA00032,中勢村,新竹縣湖口鄉中勢村中正路102號,1,812,
學校,GNA00033,信勢村,新竹縣湖口鄉信勢村成功路360號,1,455,
公寓,GNA00034,孝勢村,新竹縣湖口鄉孝勢村忠孝路5號,1,76,
公寓,GNA00035,孝勢村,新竹縣湖口鄉孝勢村忠孝路15號,1,101,
大樓,GNA00036,孝勢村,新竹縣湖口鄉孝勢村民權路9號,1,2590,
公寓,GNA00037,愛勢村,新竹縣湖口鄉愛勢村民生街162巷270號,1,1307,
公寓,GNA00038,中勢村,新竹縣湖口鄉中勢村中平路362號,1,206,
大樓,GNA00039,愛勢村,新竹縣湖口鄉愛勢村信義街5號,1,351,
公寓,GNA00040,信勢村,新竹縣湖口鄉信勢村成功路105號,1,545,
學校,GNA00041,愛勢村,新竹縣湖口鄉愛勢村民族街222號,1,195,
學校,GNA00042,信勢村,新竹縣湖口鄉信勢村新湖路200號,1,529,
大樓,GNA00043,德盛村,新竹縣湖口鄉德盛村明德路21巷10弄12-1號,1,2257,
學校,GNA00044,愛勢村,新竹縣湖口鄉愛勢村民族街222號,1,436,
大樓,GNA00045,愛勢村,新竹縣湖口鄉愛勢村和愛路72號,1,416,
大樓,GNA00046,德盛村,新竹縣湖口鄉德盛村國光路35巷1-1號,1,1319,
大樓,GNA00047,和興村,新竹縣湖口鄉和興村德興路242巷30號2F號,1,1076,
政府機關,GNA00048,中勢村,新竹縣湖口鄉中勢村15鄰中興路10號,1,717,
大樓,GNA00049,信勢村,新竹縣湖口鄉信勢村金城路23號,1,649,
大樓,GNA00050,信勢村,新竹縣湖口鄉信勢村新湖路153號,1,93,
大樓,GNA00051,孝勢村,新竹縣湖口鄉孝勢村忠孝路23號,1,4948,
公寓,GNA00052,信勢村,新竹縣湖口鄉信勢村新湖路200號,1,408,
公寓,GNA00503,仁勢村,新竹縣湖口鄉仁勢村中正路一段19號,1,480,
學校,GNA00504,信勢村,新竹縣湖口鄉信勢村成功路360號,1,1200,
學校,GNA00506,愛勢村,新竹縣湖口鄉愛勢村民族街222號,1,1849,
學校,GNA00532,中勢村,新竹縣湖口鄉中勢村成功路12-14號,1,1400,
公寓,GNA00536,中勢村,新竹縣湖口鄉中勢村中北勢6-10號,1,2044,
公寓,GNA00551,中勢村,新竹縣湖口鄉中勢村達生路123號,2,2300,
公寓,GNA00552,中勢村,新竹縣湖口鄉中勢村中正路二段209號,1,255,
學校,GNA00592,東興村,新竹縣湖口鄉東興村中山路3段530號,1、2,19153,
學校,GNA00567,愛勢村,新竹縣湖口鄉愛勢村民族街222號,1,1366,
學校,GNA00593,信義村,新竹縣湖口鄉信義村成功路360號,1,901,
大樓,GNA00598,東興村,新竹縣湖口鄉東興村中山路三段588-600號及中山路3段618巷20弄10-36號588號,1,2449,
公寓,GNA00603,東興村,新竹縣湖口鄉東興村中山路三段550巷31號,1,1067,
大樓,GNA00632,東興村,新竹縣湖口鄉東興村山葉路17號,1,442,
學校,GNA00670,信勢村,新竹縣湖口鄉信勢村新湖路200號,1,1419,
大樓,GNA00674,信義村,新竹縣湖口鄉信義村中山路1段148號,1,2220,
公寓,GNA00728,信義村,新竹縣湖口鄉信義村成功路335巷2號,1,625,
大樓,GNA00747,信勢村,新竹縣湖口鄉信勢村新湖路198巷6弄1號,1,3748,
政府機關,GNA00999,中正村,新竹縣湖口鄉中正村中正路二段26號,2,2987,
大樓,GNA00748,信勢村,新竹縣湖口鄉信勢村明德街200巷15號,1,901,
大樓,GNA01000,信勢村,新竹縣湖口鄉信勢村力行街138號,1,844,
大樓,GNA01001,中正村,新竹縣湖口鄉中正村達生路580號,1,1003,
大樓,GNA01002,中正村,新竹縣湖口鄉中正村中山路一段588號,4,2802,
大樓,GNA01003,信勢村,新竹縣湖口鄉信勢村光明街58號,1,802,
大樓,GNA01004,中正村,新竹縣湖口鄉中正村中山路一段610號,3,3100,
大樓,GNA01005,愛勢村,新竹縣湖口鄉愛勢村貴州街100巷5號,1,4237,
大樓,GNA01006,信義村,新竹縣湖口鄉信義村中山路一段605號,2,4547,
大樓,GNA01007,愛勢村,新竹縣湖口鄉愛勢村民族街175號,1,629,
學校,GNA01008,信義村,新竹縣湖口鄉信義村成功路360號,1,1085,
大樓,GNA01009,德盛村,新竹縣湖口鄉德盛村明德街87號,1,4929,
公寓,GNA00384,湖南村,新竹縣湖口鄉湖南村中山路一段2號,1,906,
公寓,GNA00393,湖南村,新竹縣湖口鄉湖南村光復路11號,1,386,
公寓,GNA00394,湖南村,新竹縣湖口鄉湖南村光復路7號,1,161,
公寓,GNA00395,湖南村,新竹縣湖口鄉湖南村光復路4號,1,638,
政府機關,GNA00417,湖口村,新竹縣湖口鄉湖口村祥喜路406巷　5號,1,472,
大樓,GNA00527,湖南村,新竹縣湖口鄉湖南村光復北路8號,1,1444,
公寓,GNA00541,湖南村,新竹縣湖口鄉湖南村光復路7號,1,752,
公寓,GNA00550,湖南村,新竹縣湖口鄉湖南村光復北路17號,1,544,
公寓,GNA00572,湖鏡村,新竹縣湖口鄉湖鏡村光復北路17號,3,2584,
公寓,GNA00579,湖口村,新竹縣湖口鄉湖口村八德路二段471號,1,2246,
大樓,GNA00587,湖南村,新竹縣湖口鄉湖南村光復路11號,1,6770,
學校,GNA00694,湖口村,新竹縣湖口鄉湖口村八德路二段182號,1,2261,
大樓,GNA98004,湖南村,新竹縣湖口鄉湖南村光復北路16號,1,7868,
大樓,GNA00695,長嶺村,新竹縣湖口鄉長嶺村中平路一段702號,2,2010,
公寓,GNA00696,湖口村,新竹縣湖口鄉湖口村八德路二段656號,1,3225,
大樓,GNA00697,波羅村,新竹縣湖口鄉波羅村新興路858號,1,745,
大樓,GNA00698,湖鏡村,新竹縣湖口鄉湖鏡村中正路三段26巷25弄17號,1,4148,
公寓,GNA00270,鳳山村,新竹縣湖口鄉鳳山村一鄰仁政路22號,1,50,
公寓,GNA00271,鳳山村,新竹縣湖口鄉鳳山村仁政路6號,1,200,
公寓,GNA00272,鳳山村,新竹縣湖口鄉鳳山村文化路23號,1,317,
公寓,GNA00273,鳳山村,新竹縣湖口鄉鳳山村文化路14號,1,224,
公寓,GNA00274,鳳山村,新竹縣湖口鄉鳳山村中華路8號,1,2100,
公寓,GNA00275,鳳山村,新竹縣湖口鄉鳳山村大同路9號,1,133,
公寓,GNA00279,鳳山村,新竹縣湖口鄉鳳山村中華路15號,1,948,
公寓,GNA00280,鳳山村,新竹縣湖口鄉鳳山村復興路34號,1,180,
公寓,GNA00282,鳳山村,新竹縣湖口鄉鳳山村三民路15號,1,106,
公寓,GNA00283,鳳山村,新竹縣湖口鄉鳳山村復興路36號,1,210,
公寓,GNA00284,鳳山村,新竹縣湖口鄉鳳山村復興路2號,1,46,
公寓,GNA00285,鳳山村,新竹縣湖口鄉鳳山村中華路1號,1,534,
公寓,GNA00287,鳳山村,新竹縣湖口鄉鳳山村三民路1號,1,156,
公寓,GNA00289,鳳山村,新竹縣湖口鄉鳳山村文化路2號,1,253,
公寓,GNA00290,鳳山村,新竹縣湖口鄉鳳山村仁政路12號,1,160,
公寓,GNA00291,鳳山村,新竹縣湖口鄉鳳山村復興路28號,1,106,
公寓,GNA00292,鳳山村,新竹縣湖口鄉鳳山村中華路13號,1,570,
公寓,GNA00293,鳳山村,新竹縣湖口鄉鳳山村文化路28號,1,269,
公寓,GNA00294,鳳山村,新竹縣湖口鄉鳳山村大同路21號,1,60,
公寓,GNA00295,鳳山村,新竹縣湖口鄉鳳山村三民路17號,1,85,
公寓,GNA00297,鳳山村,新竹縣湖口鄉鳳山村自強路7號,1,161,
公寓,GNA00299,鳳山村,新竹縣湖口鄉鳳山村復興路38號,1,284,
公寓,GNA00300,鳳山村,新竹縣湖口鄉鳳山村大同路1號,1,136,
公寓,GNA00301,鳳山村,新竹縣湖口鄉鳳山村中華路6號,1,742,
公寓,GNA00302,鳳山村,新竹縣湖口鄉鳳山村文化路9號,1,144,
公寓,GNA00303,鳳山村,新竹縣湖口鄉鳳山村仁政路10號,1,36,
公寓,GNA00304,鳳山村,新竹縣湖口鄉鳳山村三民路19號,1,516,
公寓,GNA00307,鳳山村,新竹縣湖口鄉鳳山村文化路12號,1,188,
公寓,GNA00308,鳳山村,新竹縣湖口鄉鳳山村文化路2號,1,54,
公寓,GNA00309,鳳山村,新竹縣湖口鄉鳳山村仁政路13號,1,138,
公寓,GNA00310,鳳山村,新竹縣湖口鄉鳳山村中華路17號,1,358,
公寓,GNA00311,鳳山村,新竹縣湖口鄉鳳山村文化路26號,1,146,
公寓,GNA00314,鳳山村,新竹縣湖口鄉鳳山村三民路21號,1,2624,
公寓,GNA00315,鳳山村,新竹縣湖口鄉鳳山村新興路458號,1,702,
公寓,GNA00317,鳳山村,新竹縣湖口鄉鳳山村中華路18號,1,906,
公寓,GNA00318,鳳山村,新竹縣湖口鄉鳳山村仁愛路11號,1,73,
公寓,GNA00319,鳳山村,新竹縣湖口鄉鳳山村三民路12號,1,81,
公寓,GNA00322,鳳山村,新竹縣湖口鄉鳳山村復興路16號,1,93,
公寓,GNA00323,鳳山村,新竹縣湖口鄉鳳山村仁德路8號,1,148,
公寓,GNA00324,鳳山村,新竹縣湖口鄉鳳山村光復南路39號,1,464,
公寓,GNA00325,鳳山村,新竹縣湖口鄉鳳山村光復路79號,1,166,
公寓,GNA00327,鳳山村,新竹縣湖口鄉鳳山村光復南路38號,1,89,
公寓,GNA00328,鳳山村,新竹縣湖口鄉鳳山村光復南路51號,1,1346,
公寓,GNA00329,鳳山村,新竹縣湖口鄉鳳山村光復南路53號,1,228,
公寓,GNA00331,鳳山村,新竹縣湖口鄉鳳山村光復南路50號,1,837,
公寓,GNA00332,鳳山村,新竹縣湖口鄉鳳山村光復南路40號,1,52,
公寓,GNA00333,鳳山村,新竹縣湖口鄉鳳山村光復南路49號,1,37,
公寓,GNA00335,中興村,新竹縣湖口鄉中興村光復北路45號,1,241,
公寓,GNA00336,勝利村,新竹縣湖口鄉勝利村實踐路19號,1,242,
公寓,GNA00337,勝利村,新竹縣湖口鄉勝利村實踐路18號,1,161,
公寓,GNA00340,勝利村,新竹縣湖口鄉勝利村光復路28號,1,297,
公寓,GNA00341,勝利村,新竹縣湖口鄉勝利村光復北路66號,1,208,
公寓,GNA00343,勝利村,新竹縣湖口鄉勝利村工業三路2號,1,973,
公寓,GNA00344,勝利村,新竹縣湖口鄉勝利村光復路77號,1,1296,
公寓,GNA00346,勝利村,新竹縣湖口鄉勝利村實踐路8號,1,188,
大樓,GANO0347,勝利村,新竹縣湖口鄉勝利村實踐路2號,1,509,
大樓,GANO0348,鳳山村,新竹縣湖口鄉鳳山村中華路8號,1,718,
公寓,GANO0349,鳳山村,新竹縣湖口鄉鳳山村大同路10號,1,16980,
公寓,GNA00348,勝利村,新竹縣湖口鄉勝利村實踐路3號,1,202,
公寓,GNA00351,鳳山村,新竹縣湖口鄉鳳山村工業五路21號,1,142,
公寓,GNA00353,鳳山村,新竹縣湖口鄉鳳山村工業五路17號,1,134,
公寓,GNA00354,中興村,新竹縣湖口鄉中興村光復北路36號,1,178,
公寓,GNA00355,中興村,新竹縣湖口鄉中興村光復路14號,1,561,
公寓,GNA00356,中興村,新竹縣湖口鄉中興村光復路12號,1,474,
公寓,GNA00357,中興村,新竹縣湖口鄉中興村光復路10號,1,320,
公寓,GNA00358,鳳山村,新竹縣湖口鄉鳳山村工業五路2號,1,293,
公寓,GNA00359,鳳山村,新竹縣湖口鄉鳳山村工業五路13號,1,114,
公寓,GNA00360,中興村,新竹縣湖口鄉中興村光復北路69號,1,194,
公寓,GNA00361,中興村,新竹縣湖口鄉中興村光復路14號,1,561,
公寓,GNA00362,中興村,新竹縣湖口鄉中興村光復北路20號,1,314,
公寓,GNA00363,中興村,新竹縣湖口鄉中興村光復北路50號,1,156,
公寓,GNA00364,中興村,新竹縣湖口鄉中興村光復路22號,1,237,
公寓,GNA00365,中興村,新竹縣湖口鄉中興村光復北路77號,1,237,
公寓,GNA00368,中興村,新竹縣湖口鄉中興村光復北路31號,1,153,
公寓,GNA00369,中興村,新竹縣湖口鄉中興村光復北路35號,1,376,
學校,GNA00371,鳳凰村,新竹縣湖口鄉鳳凰村仁興路2號,1,509,
學校,GNA00371,鳳凰村,新竹縣湖口鄉鳳凰村文化路171號,1,233,
公寓,GNA00373,勝利村,新竹縣湖口鄉勝利村光復北路97號,1,460,
公寓,GNA00374,勝利村,新竹縣湖口鄉勝利村實踐路14號,1,820,
公寓,GNA00375,勝利村,新竹縣湖口鄉勝利村光復南路47號,1,46,
公寓,GNA00376,勝利村,新竹縣湖口鄉勝利村光復路36號,1,64,
公寓,GNA00377,勝利村,新竹縣湖口鄉勝利村實踐路10號,1,114,
公寓,GNA00380,鳳山村,新竹縣湖口鄉鳳山村文化路15號,1,72,
公寓,GNA00418,鳳山村,新竹縣湖口鄉鳳山村工業五路19號,1,105,
公寓,GNA00419,勝利村,新竹縣湖口鄉勝利村光復北路80號,1,173,
公寓,GNA00420,鳳凰村,新竹縣湖口鄉鳳凰村四維路2-1號,1,132,
公寓,GNA00421,勝利村,新竹縣湖口鄉勝利村光復南路10號,1,62,
公寓,GNA00423,鳳凰村,新竹縣湖口鄉鳳凰村四維路30號,1,109,
公寓,GNA00424,鳳凰村,新竹縣湖口鄉鳳凰村四維路10號,1,50,
公寓,GNA00425,勝利村,新竹縣湖口鄉勝利村光復南路34號,1,41,
公寓,GNA00426,勝利村,新竹縣湖口鄉勝利村光復南路38號,1,69,
公寓,GNA00427,勝利村,新竹縣湖口鄉勝利村光復南路15號,1,192,
公寓,GNA00428,勝利村,新竹縣湖口鄉勝利村光復南路5號,1,397,
公寓,GNA00429,勝利村,新竹縣湖口鄉勝利村實踐路12號,1,88,
公寓,GNA00430,勝利村,新竹縣湖口鄉勝利村光復路38號,1,272,
公寓,GNA00432,鳳凰村,新竹縣湖口鄉鳳凰村中華路124號,1,226,
公寓,GNA00434,中興村,新竹縣湖口鄉中興村光復北路30號,1,81,
公寓,GNA00435,中興村,新竹縣湖口鄉中興村慈光路9號,1,160,
公寓,GNA00437,勝利村,新竹縣湖口鄉勝利村光復路8號,1,162,
公寓,GNA00438,鳳山村,新竹縣湖口鄉鳳山村光復北路113號,1,164,
公寓,GNA00439,勝利村,新竹縣湖口鄉勝利村實踐路35號,1,94,
公寓,GNA00440,鳳山村,新竹縣湖口鄉鳳山村光復北路106號,1,204,
公寓,GNA00441,鳳山村,新竹縣湖口鄉鳳山村工業四路14號,1,54,
公寓,GNA00442,鳳山村,新竹縣湖口鄉鳳山村光復南路58號,1,432,
公寓,GNA00443,鳳山村,新竹縣湖口鄉鳳山村光復南路51號,1,52,
公寓,GNA00444,鳳山村,新竹縣湖口鄉鳳山村光復南路51號,1,78,
公寓,GNA00445,鳳山村,新竹縣湖口鄉鳳山村光復南路43號,1,49,
公寓,GNA00449,勝利村,新竹縣湖口鄉勝利村光復北路78號,1,585,
公寓,GNA00450,勝利村,新竹縣湖口鄉勝利村光復南路29號,1,68,
公寓,GNA00451,勝利村,新竹縣湖口鄉勝利村光復南路4號,1,100,
公寓,GNA00452,勝利村,新竹縣湖口鄉勝利村光復南路12號,1,80,
公寓,GNA00451,勝利村,新竹縣湖口鄉勝利村光復南路2號,1,86,
公寓,GNA00454,勝利村,新竹縣湖口鄉勝利村光復南路18號,1,65,
公寓,GNA00455,勝利村,新竹縣湖口鄉勝利村光復北路90號,1,82,
公寓,GNA00456,勝利村,新竹縣湖口鄉勝利村光復南路5號,1,48,
公寓,GNA00457,勝利村,新竹縣湖口鄉勝利村實踐路6號,1,233,
公寓,GNA00458,勝利村,新竹縣湖口鄉勝利村勝利路90-1號,1,190,
公寓,GNA00460,鳳山村,新竹縣湖口鄉鳳山村實踐路33號,1,60,
公寓,GNA00461,勝利村,新竹縣湖口鄉勝利村實踐路10號,1,393,
公寓,GNA00463,勝利村,新竹縣湖口鄉勝利村光復北路70號,1,393,
公寓,GNA00464,勝利村,新竹縣湖口鄉勝利村光復南路30號,1,149,
公寓,GNA00465,鳳凰村,新竹縣湖口鄉鳳凰村四維路12號,1,46,
公寓,GNA00466,中興村,新竹縣湖口鄉中興村光復北路81號,1,373,
公寓,GNA00468,鳳凰村,新竹縣湖口鄉鳳凰村四維路5號,1,388,
公寓,GNA00469,勝利村,新竹縣湖口鄉勝利村光復北路99號,1,1493,
公寓,GNA00470,鳳凰村,新竹縣湖口鄉鳳凰村四維路8號,1,86,
公寓,GNA00471,中興村,新竹縣湖口鄉中興村工業一路6號,1,622,
公寓,GNA00474,勝利村,新竹縣湖口鄉勝利村光復南路36號,1,49,
公寓,GNA00475,鳳山村,新竹縣湖口鄉鳳山村仁政路3號,1,398,
公寓,GNA00476,鳳山村,新竹縣湖口鄉鳳山村三民路3號,1,4927,
公寓,GNA00478,鳳山村,新竹縣湖口鄉鳳山村復興路24號,1,88,
公寓,GNA00479,鳳山村,新竹縣湖口鄉鳳山村莊敬路1號,1,1297,
公寓,GNA00481,鳳凰村,新竹縣湖口鄉鳳凰村中華路22號,1,182,
公寓,GNA00482,鳳山村,新竹縣湖口鄉鳳山村三民路21號,1,2624,
公寓,GNA00483,鳳山村,新竹縣湖口鄉鳳山村仁德路12號,1,134,
公寓,GNA00484,鳳山村,新竹縣湖口鄉鳳山村三民路12號,1,40,
公寓,GNA00485,鳳山村,新竹縣湖口鄉鳳山村中華路30號,1,40,
公寓,GNA00486,鳳山村,新竹縣湖口鄉鳳山村中華路8號,1,2100,
公寓,GNA00487,鳳山村,新竹縣湖口鄉鳳山村仁政路17號,1,100,
公寓,GNA00488,鳳山村,新竹縣湖口鄉鳳山村自強路18號,1,153,
公寓,GNA00489,鳳山村,新竹縣湖口鄉鳳山村仁義路19號,1,60,
公寓,GNA00499,勝利村,新竹縣湖口鄉勝利村光復北路32號,1,514,
公寓,GNA00517,中興村,新竹縣湖口鄉中興村光復北路32號,1,3010,
公寓,GNA00528,鳳山村,新竹縣湖口鄉鳳山村光復南路39號,1,176,
公寓,GNA00529,勝利村,新竹縣湖口鄉勝利村光復南路2號,1,1154,
學校,GNA00530,鳳凰村,新竹縣湖口鄉鳳凰村吉祥街43號,1,1034,
公寓,GNA00531,勝利村,新竹縣湖口鄉勝利村實踐路12號,1,93,
大樓,GNA00534,勝利村,新竹縣湖口鄉勝利村光復南路43號,1,486,
大樓,GNA00535,勝利村,新竹縣湖口鄉勝利村光復北路44、46號,1,4852,
公寓,GNA00537,鳳山村,新竹縣湖口鄉鳳山村仁義路6號,1,64,
公寓,GNA00542,鳳山村,新竹縣湖口鄉鳳山村三民路7號,1,4180,
公寓,GNA00543,鳳凰村,新竹縣湖口鄉鳳凰村仁愛1號,1,2769,
公寓,GNA00553,中興村,新竹縣湖口鄉中興村工業一路3號,1.2.3,3744,
學校,GNA00554,鳳凰村,新竹縣湖口鄉鳳凰村文化路171號,1,148,
大樓,GNA00559,鳳山村,新竹縣湖口鄉鳳山村自強路3號,1,2496,
公寓,GNA00561,勝利村,新竹縣湖口鄉勝利村光復路20-1號,1,262,
公寓,GNA00563,中興村,新竹縣湖口鄉中興村光復路20號,1,7646,
大樓,GNA00564,鳳山村,新竹縣湖口鄉鳳山村文化路24號,1,5464,
大樓,GNA00567,中興村,新竹縣湖口鄉中興村光復北路50-1號,1,244,
大樓,GNA00568.,勝利村,新竹縣湖口鄉勝利村光復路79號,1,3373,
大樓,GNA00568,鳳山村,新竹縣湖口鄉鳳山村復興路26號,1,489,
公寓,GNA00589,鳳山村,新竹縣湖口鄉鳳山村仁政路12號,1,1730,
公寓,GNA00592,鳳山村,新竹縣湖口鄉鳳山村仁義路8號,1,497,
大樓,GNA00569,鳳凰村,新竹縣湖口鄉鳳凰村蘭州路216號,1,193,
公寓,GNA00570,中興村,新竹縣湖口鄉中興村光復北路39號,1,762,
大樓,GNA00571,鳳山村,新竹縣湖口鄉鳳山村文化路26號,1,5232,
大樓,GNA00573,鳳山村,新竹縣湖口鄉鳳山村文化路2-1號,1,5892,
大樓,GNA00576,中興村,新竹縣湖口鄉中興村光復北路50號,1,5867,
公寓,GNA00577,鳳山村,新竹縣湖口鄉鳳山村仁義9號,1,3090,
學校,GNA00580,鳳凰村,新竹縣湖口鄉鳳凰村文化路171號,1,93,
大樓,GNA00588,中興村,新竹縣湖口鄉中興村光復路12號,1,11393,
公寓,GNA00608,勝利村,新竹縣湖口鄉勝利村光復北路92號,1,1487,
大樓,GNA00617,中興村,新竹縣湖口鄉中興村工業一路3-1號,1,1138,
大樓,GNA00675,鳳山村,新竹縣湖口鄉鳳山村中華路16號,1,6326,
政府機關,GNA00678,鳳凰村,新竹縣湖口鄉鳳凰村中華路126號,1,1332,
大樓,GNA00679,勝利村,新竹縣湖口鄉勝利村實踐路20-1號,1,341,
公寓,GNA00709,鳳山村,新竹縣湖口鄉鳳山村三民路7-1號,1,3421,
公寓,GNA00680,鳳山村,新竹縣湖口鄉鳳山村仁政路18號,1,605,
公寓,GNA00681,鳳凰村,新竹縣湖口鄉鳳凰村民享街8號,1,300,
學校,GNA00682,勝利村,新竹縣湖口鄉勝利村吉祥街43號,1,1033,
公寓,GNA00683,勝利村,新竹縣湖口鄉勝利村四維路7之1號,1,1806,
大樓,GNA00684,勝利村,新竹縣湖口鄉勝利村新生路185號,1,765,
大樓,GNA00685,勝利村,新竹縣湖口鄉勝利村四維路1-1號,1及2,7088,
大樓,GNA00686,中興村,新竹縣湖口鄉中興村鐵騎路186巷7弄6號,1,2024,
公寓,GNA00687,鳳山村,新竹縣湖口鄉鳳山村文化路4號,1,4200,
大樓,GNA00688,勝利村,新竹縣湖口鄉勝利村蘭州二街40號,1,145,
大樓,GNAO688,中興村,新竹縣湖口鄉中興村光復北路45-1號,1,3540,
公寓,GNA00689,鳳山村,新竹縣湖口鄉鳳山村大同路15號,1,7720,
大樓,GNA00690,勝利村,新竹縣湖口鄉勝利村四維路7-1號,1,1806,
公寓,GNA00691,鳳凰村,新竹縣湖口鄉鳳凰村中華路118號,1,642,
大樓,GNA00692,鳳山村,新竹縣湖口鄉鳳山村仁政路12號,1,2137,
大樓,GNA00692,鳳山村,新竹縣湖口鄉鳳山村大同路15-1號,1,2710,
大樓,GNA00694,鳳山村,新竹縣湖口鄉鳳山村文化路20號,1,7365,
大樓,GNA00695,鳳山村,新竹縣湖口鄉鳳山村仁樂路157號,1,310,
大樓,GNA00696,鳳凰村,新竹縣湖口鄉鳳凰村仁和路87號,1,116,
公寓,GNA00697,鳳山村,新竹縣湖口鄉鳳山村中華路8號,1,825,
大樓,GNA00698,中興村,新竹縣湖口鄉中興村錦州一街2號,1,1360,
大樓,GNA00699,勝利村,新竹縣湖口鄉勝利村漢陽路165號,1,8404,
大樓,GNA00700,勝利村,新竹縣湖口鄉勝利村光復南路4號,1,910,
大樓,GNA00701,勝利村,新竹縣湖口鄉勝利村光復路32號,1,2396,
大樓,GNA00702,中興村,新竹縣湖口鄉中興村吉祥街80號,1,3102,
大樓,GNA00703,勝利村,新竹縣湖口鄉勝利村蘭州三街20號,1,266,
公寓,GNA00704,鳳凰村,新竹縣湖口鄉鳳凰村四維路24號,1,1627,
大樓,GNA00705,勝利村,新竹縣湖口鄉勝利村工業三路3-1號,1、2,7328,
公寓,GNA00186,鳳坑村,新竹縣新豐鄉鳳坑村坑子口668號之2號,1,159,
公寓,GNA00187,上坑村,新竹縣新豐鄉上坑村坑子口169號,1,854,
公寓,GNA00191,中崙村,新竹縣新豐鄉中崙村中崙路291之1號,1,4921,
公寓,GNA00192,中崙村,新竹縣新豐鄉中崙村中崙路290之1號,1,259,
公寓,GNA00195,重興村,新竹縣新豐鄉重興村建興路2段596巷11號,1,329,
公寓,GNA00196,重興村,新竹縣新豐鄉重興村建興路2段372號,1,2668,
公寓,GNA00197,鳳坑村,新竹縣新豐鄉鳳坑村坑子口669號之1號,1,181,
公寓,GNA00198,鳳坑村,新竹縣新豐鄉鳳坑村坑子口670號之1號,1,67,
公寓,GNA00200,重興村,新竹縣新豐鄉重興村新市路93號,1,4120,
公寓,GNA00201,重興村,新竹縣新豐鄉重興村建興路2段468巷12號,1,101,
公寓,GNA00202,重興村,新竹縣新豐鄉重興村振興街12號,1,101,
公寓,GNA00224,中崙村,新竹縣新豐鄉中崙村中崙路234號,1,140,
公寓,GNA00205,鳳坑村,新竹縣新豐鄉鳳坑村坑子口189號之2號,1,183,
大樓,GNA00209,重興村,新竹縣新豐鄉重興村自立36巷27號,1,2645,
大樓,GNA00210,重興村,新竹縣新豐鄉重興村新庄路135號,1,1212,
公寓,GNA00211,上坑村,新竹縣新豐鄉上坑村坑子口182號之1號,1,948,
公寓,GNA00212,新豐村,新竹縣新豐鄉新豐村新和路150號,1,205,
公寓,GNA00214,上坑村,新竹縣新豐鄉上坑村坑子口438號,1,260,
公寓,GNA00215,重興村,新竹縣新豐鄉重興村振興街54巷67號,1,993,
政府機關,GNA00216,重興村,新竹縣新豐鄉重興村建興路二段明德巷24號,1,353,
公寓,GNA00545,新豐村,新竹縣新豐鄉新豐村紅毛349-1號,1,1837,
公寓,GNA00558,上坑村,新竹縣新豐鄉上坑村坑子口184號,1,1289,
大樓,GNA00706,鳳山村,新竹縣湖口鄉鳳山村勝利路二段280巷10號,1,1795,
大樓,GNA00707,鳳凰村,新竹縣湖口鄉鳳凰村民和街1號,1,901,
