類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
供公眾使用,OOA00070,海澄里,臺南市佳里區海澄里1鄰萊芉寮1號之24,"23.177168,120.177775",1.0,115.0,佳里分局,
供公眾使用,OOA00071,海澄里,臺南市佳里區海澄里1鄰萊芉寮1號之20,"23.177727,120.175212",1.0,71.0,佳里分局,
供公眾使用,OOA00072,海澄里,臺南市佳里區海澄里1鄰萊芉寮1號之17,"23.177522,120.17931",1.0,71.0,佳里分局,
供公眾使用,OOA00073,海澄里,臺南市佳里區海澄里1鄰萊芉寮1號之23,"23.177973,120.175421",1.0,151.0,佳里分局,
供公眾使用,OOA00074,海澄里,臺南市佳里區海澄里1鄰萊芉寮5號之2,"23.179189,120.173818",1.0,93.0,佳里分局,
供公眾使用,OOA00075,海澄里,臺南市佳里區海澄里1鄰萊芉寮1號之15,"23.177174,120.175504",1.0,246.0,佳里分局,
供公眾使用,OOA00076,海澄里,臺南市佳里區海澄里1鄰萊芉寮1號之16,"23.178296,120.175764",1.0,75.0,佳里分局,
供公眾使用,OOA00077,海澄里,臺南市佳里區海澄里1鄰萊芉寮5號之1,"23.179213,120.173388",1.0,16.0,佳里分局,
供公眾使用,OOA00078,海澄里,臺南市佳里區海澄里1鄰萊芉寮1號之8,"23.177772,120.175931",1.0,107.0,佳里分局,
供公眾使用,OOA00079,海澄里,臺南市佳里區海澄里2鄰萊芉寮12號之3,"23.179942,120.175693",1.0,231.0,佳里分局,
供公眾使用,OOA00080,海澄里,臺南市佳里區海澄里1鄰萊芉寮1號之8,"23.177772,120.175931",1.0,76.0,佳里分局,
供公眾使用,OOA00082,海澄里,臺南市佳里區海澄里2鄰萊芉寮12號之27,"23.182924,120.175621",1.0,196.0,佳里分局,
供公眾使用,OOA00083,海澄里,臺南市佳里區海澄里1鄰萊芉寮1號之17,"23.177522,120.17931",1.0,425.0,佳里分局,
公有,OOA00084,佳化里,臺南市佳里區佳化里13鄰麻興路二段636號,"23.189405,120.192786",1.0,520.0,佳里分局,
供公眾使用,OOA00085,佳化里,臺南市佳里區佳化里3鄰麻興路二段552號,"23.188654,120.194188",1.0,560.0,佳里分局,
供公眾使用,OOA00086,佳興里,臺南市佳里區佳興里10鄰佳里興260號之1,"23.193567,120.189429",1.0,370.0,佳里分局,
一般住宅,OOA00087,慶安里,臺南市西港區慶安里25鄰新興街8號之185,"23.118331,120.202681",1.0,276.0,佳里分局,
一般住宅,OOA00088,慶安里,臺南市西港區慶安里9鄰新興街107巷3號,"23.123259,120.20081",1.0,111.0,佳里分局,
供公眾使用,OOA00089,南海里,臺南市西港區南海里5鄰慶安路241號,"23.118158,120.192875",1.0,124.0,佳里分局,
一般住宅,OOA00090,慶安里,臺南市西港區慶安里14鄰進學街17號,"23.121962,120.202499",1.0,292.0,佳里分局,
供公眾使用,OOA00091,慶安里,臺南市西港區慶安里4鄰中山路469號,"23.128744,120.201301",1.0,81.0,佳里分局,
供公眾使用,OOA00092,慶安里,臺南市西港區慶安里4鄰中山路469之4號,"23.128761,120.200357",1.0,51.0,佳里分局,
一般住宅,OOA00093,慶安里,臺南市西港區慶安里21鄰新興街13號之1,"23.119719,120.20146",1.0,286.0,佳里分局,
供公眾使用,OOA00094,南海里,臺南市西港區南海里5鄰慶安路243號,"23.117431,120.192068",1.0,75.0,佳里分局,
供公眾使用,OOA00095,西港里,臺南市西港區西港里1鄰中山路510號,"23.133527,120.200517",1.0,190.0,佳里分局,
供公眾使用,OOA00096,西港里,臺南市西港區西港里1鄰中山路510號,"23.133527,120.200517",1.0,190.0,佳里分局,
供公眾使用,OOA00097,西港里,臺南市西港區西港里1鄰中山路506號,"23.132569,120.200715",1.0,241.0,佳里分局,
供公眾使用,OOA00098,南海里,臺南市西港區南海里1鄰慶安路229號,"23.119147,120.195728",1.0,584.0,佳里分局,
供公眾使用,OOA00099,南海里,臺南市西港區南海里5鄰慶安路241號,"23.118158,120.192875",1.0,81.0,佳里分局,
供公眾使用,OOA00100,南海里,臺南市西港區南海里6鄰南海埔128號,"23.116738,120.193771",1.0,35.0,佳里分局,
一般住宅,OOA00101,南海里,臺南市西港區南海里3鄰南海埔29號之1,"23.119105,120.197325",1.0,114.0,佳里分局,
一般住宅,OOA00102,南海里,臺南市西港區南海里2鄰南海埔12號,"23.117607,120.197948",1.0,101.0,佳里分局,
一般住宅,OOA00103,南海里,臺南市西港區南海里2鄰南海埔12號,"23.117607,120.197948",1.0,162.0,佳里分局,
供公眾使用,OOA00104,南海里,臺南市西港區南海里3鄰南海埔29號,"23.119149,120.197325",1.0,277.0,佳里分局,
公有,OOA00105,西港里,臺南市西港區西港里2鄰中山路368號,"23.123280,120.203262",1.0,33.0,佳里分局,
供公眾使用,OOA00106,西港里,臺南市西港區西港里11鄰中山路292號,"23.120933,120.203534",1.0,16.0,佳里分局,
供公眾使用,OOA00107,慶安里,臺南市西港區慶安里4鄰中山路477號,"23.129418,120.200425",1.0,81.0,佳里分局,
供公眾使用,OOA00108,西港里,臺南市西港區西港里1鄰中山路482號,"23.129518,120.201576",1.0,106.0,佳里分局,
供公眾使用,OOA00109,西港里,臺南市西港區西港里1鄰中山路506號,"23.132569,120.200715",1.0,1000.0,佳里分局,
供公眾使用,OOA00110,慶安里,臺南市西港區慶安里4鄰中山路499號,"23.13204,120.199988",1.0,468.0,佳里分局,
供公眾使用,OOA00111,竹林里,臺南市西港區竹林里11鄰中州26號之10,"23.121807,120.197449",1.0,50.0,佳里分局,
供公眾使用,OOA00112,慶安里,臺南市西港區慶安里29鄰新興街1號,"23.112589,120.203118",1.0,62.0,佳里分局,
公有,OOA00113,西港里,臺南市西港區西港里2鄰文化路1號,"23.123045,120.203289",1.0,122.0,佳里分局,
供公眾使用,OOA00114,慶安里,臺南市西港區慶安里4鄰中山路469號,"23.128744,120.201301",1.0,115.0,佳里分局,
供公眾使用,OOA00116,慶安里,臺南市西港區慶安里4鄰中山路495號,"23.131523,120.200276",1.0,111.0,佳里分局,
供公眾使用,OOA00117,西港里,臺南市西港區西港里1鄰中山路508號,"23.133438,120.20029",1.0,122.0,佳里分局,
公有,OOA00118,西港里,臺南市西港區西港里2鄰中山路370號,"23.123446,120.203326",1.0,388.0,佳里分局,
供公眾使用,OOA00119,慶安里,臺南市西港區慶安里4鄰中山路483號之30,"23.129759,120.199572",1.0,150.0,佳里分局,
供公眾使用,OOA00120,西港里,臺南市西港區西港里1鄰中山路462號之7,"23.125713,120.202125",1.0,124.0,佳里分局,
供公眾使用,OOA00123,大埕里,臺南市七股區大埕里1鄰大埕189號,"23.146321,120.145405",1.0,217.0,佳里分局,
公有,OOA00124,大埕里,臺南市七股區大埕里8鄰大埕377號,"23.140356,120.13915",1.0,210.0,佳里分局,
公有,OOA00127,三股里,臺南市七股區三股里4鄰三股147號,"23.104616,120.123064",1.0,695.0,佳里分局,
供公眾使用,OOA00128,民安里,臺南市佳里區民安里6鄰同安寮93之1號,"23.162949,120.193843",1.0,564.0,佳里分局,
供公眾使用,OOA00129,佳興里,臺南市佳里區佳興里606號,"23.181655,120.183728",1.0,1556.0,佳里分局,
公有,OOA00130,民安里,臺南市佳里區民安里10鄰新宅34之1號,"23.183199,120.195872",1.0,76.0,佳里分局,
供公眾使用,OUA00002,庄內里,臺南市白河區庄內里7鄰中山路526號,"23.359265,120.422656",1.0,140.0,白河分局,
供公眾使用,OUA00005,永安里,臺南市白河區永安里13鄰民安路1號,"23.346285,120.411204",1.0,411.0,白河分局,
公有,OUA00006,永安里,臺南市白河區永安里3鄰三民路448號,"23.35245,120.413833",1.0,388.0,白河分局,
公有,OUA00007,永安里,臺南市白河區永安里14鄰新興路528號,"23.353013,120.416421",1.0,77.0,白河分局,
公有,OUA00008,永安里,臺南市白河區永安里14鄰新興路528號,"23.353013,120.416421",1.0,440.0,白河分局,
公有,OUA00009,永安里,臺南市白河區永安里14鄰新興路528號,"23.353013,120.416421",1.0,52.0,白河分局,
公有,OUA00010,大竹里,臺南市白河區大竹里1鄰大排竹3號,"23.368019,120.412589",1.0,50.0,白河分局,
公有,OUA00011,崎內里,臺南市白河區崎內里5鄰內崎內38之8號,"23.385608,120.467348",1.0,53.0,白河分局,
公有,OUA00013,內角里,臺南市白河區內角里1鄰內角1號,"23.397611,120.440869",1.0,76.0,白河分局,
公有,OUA00014,六溪里,臺南市白河區六溪里5鄰六重溪26號,"23.309505,120.459101",1.0,26.0,白河分局,
一般住宅,OUA00015,河東里,臺南市白河區河東里10鄰糞箕湖135之20號,"23.345109,120.42352",1.0,554.0,白河分局,
供公眾使用,OUA00017,後壁里,臺南市後壁區後壁里2鄰後壁42號之13,"23.362259,120.359404",1.0,213.0,白河分局,
公有,OUA00019,嘉苳里,臺南市後壁區嘉苳里6鄰下茄苳132號,"23.355813,120.35903",1.0,112.0,白河分局,
公有,OUA00020,嘉苳里,臺南市後壁區嘉苳里6鄰下茄苳132號,"23.355813,120.35903",1.0,143.0,白河分局,
公有,OUA00021,嘉苳里,臺南市後壁區嘉苳里6鄰下茄苳132號,"23.355813,120.35903",1.0,176.0,白河分局,
公有,OUA00022,嘉苳里,臺南市後壁區嘉苳里6鄰下茄苳132號,"23.355813,120.35903",1.0,66.0,白河分局,
公有,OUA00024,東山里,臺南市東山區東山里4鄰所前路225之4號,"23.326217,120.404473",1.0,342.0,白河分局,
供公眾使用,OUA00026,東中里,臺南市東山區東中里2鄰中興路1號,"23.321959,120.403172",1.0,86.0,白河分局,
公有,OUA00027,東山里,臺南市東山區東山里4鄰所前路236號,"23.326329,120.404723",1.0,44.0,白河分局,
供公眾使用,OUA00028,東原里,臺南市東山區東原里1鄰前大埔2號之14,"23.266594,120.446196",1.0,247.0,白河分局,
公有,OVA00007,興農里,臺南市麻豆區興農里3鄰和平路11號,"23.178363,120.243523",1.0,748.0,麻豆分局,
供公眾使用,OVA00008,東角里,臺南市麻豆區東角里12鄰興中路212號,"23.183394,120.256799",1.0,46.0,麻豆分局,
供公眾使用,OVA00009,北勢里,臺南市麻豆區北勢里10鄰北勢寮70號之11,"23.219010,120.228044",1.0,3861.0,麻豆分局,
供公眾使用,OVA00011,油車里,臺南市麻豆區油車里13鄰新生北路139號,"23.189623,120.240607",1.0,142.0,麻豆分局,
公有,OVA00012,中興里,臺南市麻豆區中興里11鄰和平路9號,"23.178379,120.246101",1.0,328.0,麻豆分局,
供公眾使用,OVA00013,中興里,臺南市麻豆區中興里11鄰興國路62號之1,"23.175629,120.245797",1.0,66.0,麻豆分局,
供公眾使用,OVA00016,中興里,臺南市麻豆區中興里11鄰新生南路543之1號,"23.177168,120.250581",1.0,76.0,麻豆分局,
公有,OVA00017,東角里,臺南市麻豆區東角里4鄰文昌路18號,"23.186292,120.253325",1.0,385.0,麻豆分局,
公有,OVA00020,新興里,臺南市麻豆區新興里1鄰麻佳路一段80號,"23.185473,120.238769",1.0,123.0,麻豆分局,
公有,OVA00021,大埕里,臺南市麻豆區大埕里4鄰忠孝路6號,"23.185341,120.249368",1.0,700.0,麻豆分局,
供公眾使用,OVA00023,巷口里,臺南市麻豆區巷口里3鄰興中路106號,"23.183579,120.251225",1.0,520.0,麻豆分局,
供公眾使用,OVA00024,巷口里,臺南市麻豆區巷口里9鄰新生南路672號,"23.176697,120.249562",1.0,26.0,麻豆分局,
一般住宅,OVA00026,中興里,臺南市麻豆區中興里8鄰三民路57號之1,"23.179611,120.246168",1.0,3490.0,麻豆分局,
一般住宅,OVA00027,巷口里,臺南市麻豆區巷口里6鄰和平路2號之11,"23.179969,120.248969",1.0,541.0,麻豆分局,
一般住宅,OVA00028,油車里,臺南市麻豆區油車里3鄰大同街11號,"23.187062,120.246028",1.0,755.0,麻豆分局,
公有,OVA00029,大埕里,臺南市麻豆區大埕里7鄰中正路80號,"23.185703, 120.250071",1.0,666.0,麻豆分局,
公有,OVA00032,謝厝寮里,臺南市麻豆區謝厝寮里5鄰謝厝寮231號,"23.151837,120.237557",1.0,45.0,麻豆分局,
一般住宅,OVA00036,南廍里,臺南市官田區南廍里5鄰南廍107號之7,"23.217604,120.292817",1.0,27.0,麻豆分局,
供公眾使用,OVA00037,隆田里,臺南市官田區隆田里7鄰中山路一段118號,"23.192993,120.316545",1.0,55.0,麻豆分局,
供公眾使用,OVA00039,隆本里,臺南市官田區隆本里1鄰中華路一段335號,"23.196735,120.322025",1.0,364.0,麻豆分局,
供公眾使用,OVA00040,隆本里,臺南市官田區隆本里1鄰中華路一段335號,"23.196735,120.322025",1.0,1726.0,麻豆分局,
供公眾使用,OVA00047,南廍里,臺南市官田區南廍里6鄰南廍119號之5,"23.218419,120.304828",1.0,428.0,麻豆分局,
供公眾使用,OVA00048,麻口里,臺南市麻豆區麻口里5鄰麻豆口32號之1,"23.183101,120.22071",1.0,864.0,麻豆分局,
公有,OVA00049,海埔里,臺南市麻豆區海埔里9鄰麻學路一段956號,"23.191772,120.220935",1.0,64.0,麻豆分局,
公有,OVA00050,海埔里,臺南市麻豆區海埔里9鄰麻學路一段956號,"23.191772,120.220935",1.0,33.0,麻豆分局,
公有,OVA00051,海埔里,臺南市麻豆區海埔里9鄰麻學路一段956號,"23.191772,120.220935",1.0,74.0,麻豆分局,
供公眾使用,OVA00053,麻口里,臺南市麻豆區麻口里5鄰麻豆口32號之8,"23.189402,120.220384",1.0,33.0,麻豆分局,
供公眾使用,OVA00054,麻口里,臺南市麻豆區麻口里5鄰麻豆口32號之2,"23.184974,120.220425",1.0,58.0,麻豆分局,
公有,OVA00055,海埔里,臺南市麻豆區海埔里9鄰麻學路一段956號,"23.191772,120.220935",1.0,26.0,麻豆分局,
供公眾使用,OVA00056,埤頭里,臺南市麻豆區埤頭里11鄰苓子林17號之2,"23.178501,120.229776",1.0,134.0,麻豆分局,
供公眾使用,OVA00057,麻口里,臺南市麻豆區麻口里1鄰麻豆口1號之11,"23.178411,120.227579",1.0,90.0,麻豆分局,
供公眾使用,OVA00058,麻口里,臺南市麻豆區麻口里5鄰麻豆口32號之5,"23.186921,120.220363",1.0,68.0,麻豆分局,
供公眾使用,OVA00059,麻口里,臺南市麻豆區麻口里4鄰麻豆口10號之4,"23.180261,120.223498",1.0,42.0,麻豆分局,
供公眾使用,OVA00060,麻口里,臺南市麻豆區麻口里5鄰麻豆口32號之20,"23.183827,120.220701",1.0,73.0,麻豆分局,
供公眾使用,OVA00061,埤頭里,臺南市麻豆區埤頭里2鄰埤頭28號之1,"23.190899,120.224421",1.0,45.0,麻豆分局,
供公眾使用,OVA00062,麻口里,臺南市麻豆區麻口里1鄰麻豆口1號之13,"23.175135,120.225703",1.0,120.0,麻豆分局,
供公眾使用,OVA00063,麻口里,臺南市麻豆區麻口里1鄰麻豆口5號之2,"23.177009,120.220415",1.0,157.0,麻豆分局,
供公眾使用,OVA00064,麻口里,臺南市麻豆區麻口里5鄰麻豆口32號之4,"23.186706,120.220271",1.0,34.0,麻豆分局,
供公眾使用,OVA00065,麻口里,臺南市麻豆區麻口里5鄰麻豆口32號之9,"23.189854,120.221072",1.0,152.0,麻豆分局,
供公眾使用,OVA00067,麻口里,臺南市麻豆區麻口里5鄰麻豆口32號之5,"23.186921,120.220363",1.0,183.0,麻豆分局,
供公眾使用,OVA00068,海埔里,臺南市麻豆區海埔里2鄰埤子尾23號之11,"23.199304,120.21544",1.0,53.0,麻豆分局,
供公眾使用,OVA00071,埤頭里,臺南市麻豆區小埤里麻佳路一段259號,"23.177308,120.23236",1.0,342.0,麻豆分局,
供公眾使用,OVA00072,麻口里,臺南市麻豆區麻口里4鄰麻豆口10號之3,"23.178498,120.223945",1.0,227.0,麻豆分局,
供公眾使用,OVA00073,麻口里,臺南市麻豆區麻口里1鄰麻豆口1號之20,"23.175806,120.228151",1.0,266.0,麻豆分局,
供公眾使用,OVA00074,埤頭里,臺南市麻豆區埤頭里1鄰埤頭20號之10,"23.189543,120.225879",1.0,25.0,麻豆分局,
供公眾使用,OVA00075,麻口里,臺南市麻豆區麻口里4鄰麻豆口10號之8,"23.179438,120.222689",1.0,91.0,麻豆分局,
供公眾使用,OVA00076,麻口里,臺南市麻豆區麻口里5鄰麻豆口32號之26,"23.184355,120.221996",1.0,166.0,麻豆分局,
供公眾使用,OVA00078,麻口里,臺南市麻豆區麻口里1鄰麻豆口1號之22,"23.176048,120.226755",1.0,67.0,麻豆分局,
供公眾使用,OVA00079,麻口里,臺南市麻豆區麻口里5鄰麻豆口32號之17,"23.190895,120.223766",1.0,56.0,麻豆分局,
供公眾使用,OVA00080,麻口里,臺南市麻豆區麻口里5鄰麻豆口32號之28,"23.18272,120.220282",1.0,31.0,麻豆分局,
供公眾使用,OVA00081,埤頭里,臺南市麻豆區埤頭里16鄰埤頭1號,"23.188061,120.226643",1.0,77.0,麻豆分局,
供公眾使用,OVA00082,麻口里,臺南市麻豆區麻口里5鄰麻豆口26號,"23.179696,120.220667",1.0,461.0,麻豆分局,
供公眾使用,OVA00084,埤頭里,臺南市麻豆區埤頭里11鄰苓子林17號之2,"23.178743,120.229776",1.0,330.0,麻豆分局,
供公眾使用,OVA00085,麻口里,臺南市麻豆區麻口里1鄰麻豆口1號之14,"23.178501,120.226398",1.0,137.0,麻豆分局,
供公眾使用,OVA00086,埤頭里,臺南市麻豆區埤頭里11鄰工業路222號,"23.188694,120.233464",1.0,835.0,麻豆分局,
供公眾使用,OVA00087,埤頭里,臺南市麻豆區埤頭里16鄰工業路227號,"23.189668,120.230849",1.0,457.0,麻豆分局,
供公眾使用,OVA00088,埤頭里,臺南市麻豆區埤頭里16鄰工業路227號,"23.189668,120.230849",1.0,2564.0,麻豆分局,
供公眾使用,OVA00089,埤頭里,臺南市麻豆區埤頭里10鄰苓子林7號之6,"23.188009,120.234579",1.0,254.0,麻豆分局,
供公眾使用,OVA00090,麻口里,臺南市麻豆區麻口里1鄰麻豆口1號之9,"23.175598,120.224344",1.0,1151.0,麻豆分局,
供公眾使用,OVA00091,埤頭里,臺南市麻豆區埤頭里麻佳路一段207號,"23.179874,120.233033",1.0,2934.0,麻豆分局,
公有,OVA00093,渡拔里,臺南市官田區渡拔里拔子林10鄰83之43號,"23.172357,120.320408",1.0,106.0,麻豆分局,
公有,OVA00094,烏山頭里,臺南市官田區烏山頭里12鄰八田路四段2巷92號,"23.213647,120.368636",1.0,377.0,麻豆分局,
公有,OVA00095,烏山頭里,臺南市官田區烏山頭里12鄰八田路三段香榭巷80號,"23.197064,120.369127",1.0,2095.0,麻豆分局,
供公眾使用,OVA00098,仁里里,臺南市下營區仁里里14鄰公園路145號,"23.232523,120.254982",1.0,201.0,麻豆分局,
供公眾使用,OVA00099,下營里,臺南市下營區下營里8鄰中山路一段1號,"23.234874,120.261019",1.0,605.0,麻豆分局,
供公眾使用,OVA00100,二甲里,臺南市六甲區二甲里14鄰中山路411號,"23.233722,120.337515",1.0,386.0,麻豆分局,
供公眾使用,OVA00101,甲南里,臺南市六甲區甲南里2鄰文化街61巷13號,"23.228947,120.353249",1.0,63.0,麻豆分局,
一般住宅,OVA00102,甲東里,臺南市六甲區甲東里9鄰曾文街151號,"23.236502,120.370075",1.0,74.0,麻豆分局,
公有,OVA00103,六甲里,臺南市六甲區六甲里14鄰中正路531號,"23.231106,120.351375",1.0,277.0,麻豆分局,
公有,OVA00104,水林里,臺南市六甲區水林里2鄰中山路202號,"23.231846,120.347466",1.0,422.0,麻豆分局,
公有,OVA00105,六甲里,臺南市六甲區六甲里19鄰建國街150號,"23.231938,120.353095",1.0,238.0,麻豆分局,
公有,OVA00106,六甲里,臺南市六甲區六甲里14鄰復興街100號,"23.230682,120.352151",1.0,166.0,麻豆分局,
供公眾使用,OVA00111,寮廍里,臺南市麻豆區寮廍里11鄰寮子廍166號之2,"23.189571,120.280548",1.0,703.0,麻豆分局,
供公眾使用,OVA00112,南勢里,臺南市麻豆區南勢里13鄰南勢25號之11,"23.186626,120.262415",1.0,82.0,麻豆分局,
供公眾使用,OVA00113,南勢里,臺南市麻豆區南勢里8鄰関帝庙60號,"23.19022,120.260167",1.0,1771.0,麻豆分局,
供公眾使用,OVA00114,南勢里,臺南市麻豆區南勢里3鄰関帝庙23號之2,"23.190798,120.256916",1.0,197.0,麻豆分局,
供公眾使用,OVA00115,南勢里,臺南市麻豆區南勢里10鄰南勢1號,"23.187457,120.262621",1.0,308.0,麻豆分局,
供公眾使用,OVA00116,南勢里,臺南市麻豆區南勢里10鄰南勢1號之16,"23.192830,120.262889",1.0,35.0,麻豆分局,
供公眾使用,OVA00117,南勢里,臺南市麻豆區南勢里13鄰南勢25號之11,"23.186626,120.262415",1.0,558.0,麻豆分局,
供公眾使用,OVA00118,寮廍里,臺南市麻豆區寮廍里20鄰寮子廍166號之21,"23.18843,120.276239",1.0,111.0,麻豆分局,
供公眾使用,OVA00119,南勢里,臺南市麻豆區南勢里10鄰南勢1號,"23.187457,120.262621",1.0,262.0,麻豆分局,
供公眾使用,OVA00120,南勢里,臺南市麻豆區南勢里8鄰関帝庙60號,"23.19022,120.260167",1.0,2302.0,麻豆分局,
供公眾使用,OVA00121,南勢里,臺南市麻豆區南勢里10鄰南勢1號,"23.187457,120.262621",1.0,233.0,麻豆分局,
供公眾使用,OVA00122,南勢里,臺南市麻豆區南勢里10鄰南勢1號之5,"23.192087,120.262078",1.0,192.0,麻豆分局,
供公眾使用,OVA00123,二鎮里,臺南市官田區二鎮里19鄰富強路5號,"23.206617,120.330905",1.0,72.0,麻豆分局,
供公眾使用,OVA00128,二鎮里,臺南市官田區二鎮里19鄰工業路29號,"23.212474,120.323324",1.0,71.0,麻豆分局,
供公眾使用,OVA00129,二鎮里,臺南市官田區二鎮里19鄰工業路27號,"23.211665,120.323263",1.0,145.0,麻豆分局,
供公眾使用,OVA00130,二鎮里,臺南市官田區二鎮里19鄰工業西路9號,"23.206327,120.320328",1.0,54.0,麻豆分局,
供公眾使用,OVA00131,二鎮里,臺南市官田區二鎮里19鄰鎮中路3號,"23.211203,120.32642",1.0,170.0,麻豆分局,
供公眾使用,OVA00134,二鎮里,臺南市官田區二鎮里19鄰工業路17號,"23.208735,120.323632",1.0,127.0,麻豆分局,
供公眾使用,OVA00135,二鎮里,臺南市官田區二鎮里19鄰工業西路33號,"23.209257,120.321057",1.0,55.0,麻豆分局,
供公眾使用,OVA00138,二鎮里,臺南市官田區二鎮里19鄰建業路34號,"23.209353,120.322413",1.0,60.0,麻豆分局,
供公眾使用,OVA00141,二鎮里,臺南市官田區二鎮里19鄰建業路32號,"23.209374,120.325047",1.0,46.0,麻豆分局,
供公眾使用,OVA00144,二鎮里,臺南市官田區二鎮里19鄰工業路22號,"23.208606,120.32243",1.0,231.0,麻豆分局,
供公眾使用,OVA00147,二鎮里,臺南市官田區二鎮里19鄰工業南路37號,"23.202767,120.323607",1.0,171.0,麻豆分局,
供公眾使用,OVA00150,二鎮里,臺南市官田區二鎮里19鄰工業路1號,"23.202036,120.321426",1.0,174.0,麻豆分局,
供公眾使用,OVA00152,二鎮里,臺南市官田區二鎮里19鄰富強路47號,"23.206485,120.321541",1.0,27.0,麻豆分局,
供公眾使用,OVA00153,二鎮里,臺南市官田區二鎮里19鄰富強路1號,"23.206817,120.331423",1.0,83.0,麻豆分局,
供公眾使用,OVA00154,二鎮里,臺南市官田區二鎮里19鄰建業路53號,"23.209868,120.320984",1.0,133.0,麻豆分局,
供公眾使用,OVA00156,二鎮里,臺南市官田區二鎮里19鄰建業路47號,"23.209703,120.322044",1.0,53.0,麻豆分局,
供公眾使用,OVA00157,二鎮里,臺南市官田區二鎮里19鄰成功街50號,"23.209595,120.330931",1.0,105.0,麻豆分局,
供公眾使用,OVA00160,二鎮里,臺南市官田區二鎮里19鄰成功街42號,"23.208424,120.330969",1.0,45.0,麻豆分局,
供公眾使用,OVA00161,二鎮里,臺南市官田區二鎮里19鄰建業路41號,"23.209979,120.325194",1.0,84.0,麻豆分局,
供公眾使用,OVA00162,二鎮里,臺南市官田區二鎮里19鄰富強路9號,"23.206553,120.330198",1.0,74.0,麻豆分局,
供公眾使用,OVA00163,二鎮里,臺南市官田區二鎮里19鄰建業路39號,"23.209934,120.325729",1.0,72.0,麻豆分局,
供公眾使用,OVA00164,二鎮里,臺南市官田區二鎮里19鄰建業路27號,"23.209921,120.327417",1.0,30.0,麻豆分局,
供公眾使用,OVA00165,二鎮里,臺南市官田區二鎮里19鄰建業路33號,"23.209962,120.326902",1.0,71.0,麻豆分局,
供公眾使用,OVA00168,二鎮里,臺南市官田區二鎮里19鄰建業路9號,"23.208383,120.330078",1.0,51.0,麻豆分局,
供公眾使用,OVA00169,二鎮里,臺南市官田區二鎮里19鄰工業西路32號,"23.213844,120.320278",1.0,66.0,麻豆分局,
供公眾使用,OVA00170,二鎮里,臺南市官田區二鎮里19鄰富強路27號,"23.206752,120.326836",1.0,500.0,麻豆分局,
公有,OVA00171,二鎮里,臺南市官田區二鎮里19鄰工業路2號,"23.201978,120.32037",1.0,111.0,麻豆分局,
供公眾使用,OVA00174,二鎮里,臺南市官田區二鎮里19鄰建業路7號,"23.207773,120.330185",1.0,22.0,麻豆分局,
供公眾使用,OVA00177,二鎮里,臺南市官田區二鎮里19鄰工業南路1號,"23.205704,120.32789",1.0,767.0,麻豆分局,
供公眾使用,OVA00178,二鎮里,臺南市官田區二鎮里19鄰工業路11號,"23.207162,120.322889",1.0,2267.0,麻豆分局,
供公眾使用,OVA00179,二鎮里,臺南市官田區二鎮里19鄰工業路11號,"23.207162,120.322889",1.0,553.0,麻豆分局,
供公眾使用,OVA00180,二鎮里,臺南市官田區二鎮里19鄰成功街60號,"23.210889,120.330702",1.0,22.0,麻豆分局,
供公眾使用,OVA00181,二鎮里,臺南市官田區二鎮里19鄰工業路12號,"23.205622,120.321924",1.0,267.0,麻豆分局,
供公眾使用,OVA00183,二鎮里,臺南市官田區二鎮里19鄰工業西路32號,"23.213844,120.320278",1.0,111.0,麻豆分局,
供公眾使用,OVA00184,二鎮里,臺南市官田區二鎮里19鄰工業路18號,"23.206779,120.322017",1.0,85.0,麻豆分局,
供公眾使用,OVA00185,二鎮里,臺南市官田區二鎮里19鄰工業路18號,"23.206779,120.322017",1.0,221.0,麻豆分局,
供公眾使用,OVA00186,二鎮里,臺南市官田區二鎮里19鄰工業路31號,"23.212845,120.323508",1.0,283.0,麻豆分局,
供公眾使用,OVA00187,二鎮里,臺南市官田區二鎮里19鄰成功街68號,"23.210861,120.329627",1.0,32.0,麻豆分局,
供公眾使用,OVA00188,二鎮里,臺南市官田區二鎮里19鄰工業西路77號,"23.218187,120.321062",1.0,84.0,麻豆分局,
供公眾使用,OVA00189,二鎮里,臺南市官田區二鎮里19鄰工業路17號,"23.208735,120.323632",1.0,418.0,麻豆分局,
供公眾使用,OVA00191,二鎮里,臺南市官田區二鎮里19鄰富強路14號,"23.205835,120.32482",1.0,13.0,麻豆分局,
供公眾使用,OVA00192,二鎮里,臺南市官田區二鎮里19鄰工業路11號,"23.207162,120.322889",1.0,1157.0,麻豆分局,
供公眾使用,OVA00195,二鎮里,臺南市官田區二鎮里19鄰成功街81號,"23.211002,120.327659",1.0,90.0,麻豆分局,
公有,OVA00197,二鎮里,臺南市官田區二鎮里19鄰工業路40號,"23.214376,120.322159",1.0,283.0,麻豆分局,
公有,OVA00200,二鎮里,臺南市官田區二鎮里19鄰工業路2號,"23.201978,120.32037",1.0,292.0,麻豆分局,
公有,OVA00201,二鎮里,臺南市官田區二鎮里19鄰工業路40號,"23.214376,120.322159",1.0,1014.0,麻豆分局,
供公眾使用,OVA00202,二鎮里,臺南市官田區二鎮里19鄰工業路20號,"23.207774,120.322463",1.0,218.0,麻豆分局,
供公眾使用,OVA00204,二鎮里,臺南市官田區二鎮里19鄰實踐街6號,"23.203582,120.324741",1.0,70.0,麻豆分局,
