編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
264.0,榮泉里,臺中市烏日區三榮路二段428號,1,207.0,烏日分局,"120.593140 ","24.108871 "
265.0,三和里,臺中市烏日區三榮路一段482號,1,543.0,烏日分局,"120.604232 ","24.106776 "
266.0,榮泉里,臺中市烏日區榮和路29號,1,871.0,烏日分局,"120.596840 ","24.107813 "
267.0,三和里,臺中市烏日區環河路四段180號,1,1504.0,烏日分局,"120.606471 ","24.104579 "
268.0,三和里,臺中市烏日區三榮北路122號,1,3903.0,烏日分局,"120.608825 ","24.107587 "
269.0,榮泉里,臺中市烏日區健行南路15號,1,636.0,烏日分局,120.59714,24.10967
270.0,榮泉里,臺中市烏日區健行南路23號,1,708.0,烏日分局,120.59651,24.10985
271.0,榮泉里,"臺中市烏日區三榮十五路22號 ",1,3534.0,烏日分局,120.59532,24.10942
272.0,三和里,臺中市烏日區三榮路一段373號,1,1358.0,烏日分局,120.60419,24.10674
273.0,麗水里,臺中市龍井區南堤路2號,1,337.0,港警總隊,"120.479378 ","24.227226 "
274.0,麗水里,臺中市龍井區龍昌路100號,1,12431.0,港警總隊,"120.500428 ","24.230556 "
275.0,麗水里,臺中市龍井區中南一路9號,1,1306.0,港警總隊,"120.501669 ","24.230739 "
276.0,麗水里,臺中市龍井區中南一路7號,1,1786.0,港警總隊,"120.501458 ","24.230848 "
277.0,麗水里,臺中市龍井區龍昌路100號,1,1017.0,港警總隊,"120.500428 ","24.230556 "
