類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
大樓,WXA00779,復勢里,"臺北市松山區光復北路80巷25號 ",1,844
大樓,WXA00780,復勢里,"臺北市松山區光復北路80巷37號 ",1,204
大樓,WXA00781,復勢里,"臺北市松山區光復北路80巷41號 ",1,233
大樓,WXA00860,復勢里,"臺北市松山區光復北路82號 ",1,308
大樓,WXA00861,復勢里,"臺北市松山區光復北路112號 ",1,454
大樓,WXA01192,復勢里,"臺北市松山區南京東路四段160號之1 ",2,884
大樓,WXA01195,復勢里,"臺北市松山區南京東路四段170號 ",1,426
大樓,WXA01196,復勢里,"臺北市松山區南京東路四段180號 ",1,88
大樓,WXA01198,復勢里,"臺北市松山區南京東路四段186號 ",1、2,906
大樓,WXA00762,復勢里,"臺北市松山區光復北路120巷14號 ",1,94
大樓,WXA00763,復勢里,"臺北市松山區光復北路120巷4號 ",1,152
大樓,WXA00764,復勢里,"臺北市松山區光復北路120巷5號 ",1,308
大樓,WXA00765,復勢里,"臺北市松山區光復北路120巷6號 ",1,41
大樓,WXA00857,復勢里,"臺北市松山區南京東路四段130號 ",1,1162
大樓,WXA00858,復勢里,"臺北市松山區南京東路四段156號 ",1,348
大樓,WXA00859,復勢里,"臺北市松山區南京東路四段120巷19弄15-19號 ",1,350
大樓,WXA01187,復勢里,"臺北市松山區南京東路四段126號 ",3,1660
大樓,WXA01191,復勢里,"臺北市松山區南京東路四段150號 ",3,326
大樓,WXA01218,復勢里,"臺北市松山區南京東路四段120巷27號 ",2,500
大樓,WXA01219,復勢里,"臺北市松山區南京東路四段120巷31號 ",1,346
大樓,WXA01220,復勢里,"臺北市松山區南京東路四段120巷9弄22號 ",1,196
大樓,WXA01227,復勢里,"臺北市松山區南京東路四段158巷6號 ",1,452
大樓,WXA01848,復勢里,"臺北市松山區光復北路120巷2號 ",1,210
大樓,WXA01908,復勢里,"臺北市松山區八德路三段157號 ",2,1226
大樓,WXA00089,復勢里,"臺北市松山區八德路三段158巷20弄1號 ",1,137
大樓,WXA00156,復勢里,"臺北市松山區八德路三段158巷20弄23號 ",1,449
大樓,WXA00158,復勢里,"臺北市松山區八德路三段158巷20弄7號 ",1,510
大樓,WXA00809,復勢里,"臺北市松山區光復南路22巷33號 ",1,686
大樓,WXA00810,復勢里,"臺北市松山光復南路22巷47號 ",1,181
大樓,WXA00816,復勢里,"臺北市松山區光復南路32巷38號 ",1,172
大樓,WXA00817,復勢里,"臺北市松山區光復南路32巷46號 ",1,264
大樓,WXA01407,復勢里,"臺北市松山區光復南路32巷27-31號 ",1,1514
大樓,WXA00154,復勢里,"臺北市松山區八德路三段158巷20弄10號 ",1,2669
大樓,WXA00157,復勢里,"臺北市松山區八德路三段158巷20弄32號 ",1,220
大樓,WXA00854,復勢里,"臺北市松山區八德路三段154-156號 ",1,226
大樓,WXA00855,復源里,"臺北市松山區八德路三段158巷20弄54號 ",1,220
大樓,WXA00856,復源里,"臺北市松山區八德路三段138號 ",1,106
大樓," WXA00005",復源里,"臺北市松山區八德路三段106巷116號 ",1,118
大樓," WXA00100",復源里,"臺北市松山區八德路三段106巷70號 ",1,314
大樓,WXA00101,復源里,"臺北市松山區八德路三段106巷76號 ",1,452
大樓,WXA00153,復源里,"臺北市松山區八德路三段158巷68號 ",1,65
大樓," WXA00422",復源里,"臺北市松山區光復南路58巷36號 ",1,94
大樓,WXA00423,復源里,"臺北市松山區光復南路58巷44號 ",1,182
大樓," WXA00621",復源里,"臺北市松山區光復南路58巷34號 ",1,57
大樓,WXA00677,復源里,"臺北市松山區光復南路46巷39號 ",2,142
大樓," WXA00678",復源里,"臺北市松山區光復南路46巷32號 ",1,352
大樓," WXA00679",復源里,"臺北市松山區光復南路46巷51號 ",1,112
大樓,WXA00680,復源里,"臺北市松山區光復南路58巷28號 ",1,36
大樓,WXA01748,復源里,"臺北市松山區光復南路66巷78號 ",1,82
大樓,WXA01827,復源里,"臺北市松山區八德路三段106巷86號 ",1,1656
大樓,WXA01870,復源里,臺北市松山區光復南路58號,5,1889
大樓,WXA00123,復源里," 臺北市松山區八德路三段12巷52弄8號 ",1,662
大樓,WXA00133,復源里," 臺北市松山區八德路三段12巷62弄2號 ",2,241
大樓,WXA00135,復源里," 臺北市松山區八德路三段12巷66弄15號 ",1,42
大樓,WXA00141,復源里," 臺北市松山區八德路三段12巷70弄12號 ",1,154
大樓,WXA00142,復源里," 臺北市松山區八德路三段12巷70弄15號 ",1,366
大樓,WXA00143,復源里," 臺北市松山區八德路三段12巷70弄6號 ",1,214
大樓,WXA00144,復源里," 臺北市松山區八德路三段12巷80弄2號 ",1,308
大樓,WXA00190,復源里," 臺北市松山區八德路三段8巷29號 ",1,214
大樓,WXA00192,復源里," 臺北市松山區八德路三段8巷37號 ",1,200
大樓,WXA00311,復源里," 臺北市松山區八德路三段12巷52弄18號 ",1,214
大樓,WXA01920,復源里,"臺北市松山區光復南路46巷36號 ",3,2060
大樓,WXA01341,復源里," 臺北市松山區八德路三段12巷70弄5號 ",1,450
大樓,WXA01427,敦化里," 臺北市松山區八德路三段8巷50.52號 ",1,86
大樓,WXA01428,敦化里," 臺北市松山區敦化南路一段67.69號 ",1,781
大樓,WXA01429,敦化里," 臺北市松山區敦化南路一段25號 ",2,1465
大樓,WXA01430,敦化里," 臺北市松山區敦化南路一段57號 ",2,914
大樓,WXA01883,敦化里," 臺北市松山區敦化南路一段77號 ",1,1026
大樓,WXA00089,敦化里," 臺北市松山區八德路三段20號 ",1,2060
大樓,WXA00109,敦化里," 臺北市松山區八德路三段12巷17弄37號之1 ",1,152
大樓,WXA00110,敦化里," 臺北市松山區八德路三段12巷5弄14號 ",1,261
大樓,WXA00111,敦化里," 臺北市松山區八德路三段12巷5弄2號 ",1,452
大樓,WXA00112,敦化里," 臺北市松山區八德路三段12巷5弄20號 ",1,318
大樓," WXA00113",敦化里," 臺北市松山區八德路三段12巷5弄26號 ",1,318
大樓,WXA00114,敦化里," 臺北市松山區八德路三段12巷5弄45號 ",1,166
大樓,WXA00119,敦化里," 臺北市松山區八德路三段12巷51弄27號 ",1,109
大樓," WXA00140",敦化里," 臺北市松山區八德路三段12巷7弄5號 ",1,385
大樓,WXA00182,敦化里," 臺北市松山區八德路三段74巷64號 ",1,504
大樓,WXA00186,敦化里," 臺北市松山區八德路三段74巷14弄1號 ",1,245
大樓,WXA00187,敦化里," 臺北市松山區八德路三段74巷14弄11號 ",1,165
大樓,WXA00102,敦化里," 臺北市松山區八德路三段12巷11號 ",1,513
大樓," WXA00107",敦化里," 臺北市松山區八德路三段12巷17弄18號 ",1,941
大樓,WXA00138,敦化里," 臺北市松山區八德路三段12巷7弄26號 ",1,646
大樓,WXA00139,敦化里," 臺北市松山區八德路三段12巷7弄27號 ",1,856
大樓,WXA01884,敦化里," 臺北市松山區北寧路18號 ",1,245
大樓,WXA00116,敦化里," 臺北市松山區八德路三段12巷51弄2號 ",1,317
大樓,WXA00118,敦化里," 臺北市松山區八德路三段12巷51弄22號 ",1,317
大樓,WXA00120,敦化里," 臺北市松山區八德路三段12巷51弄30號 ",1,88
大樓,WXA00121,敦化里," 臺北市松山區八德路三段12巷51弄32號 ",1,249
大樓,WXA00122,敦化里," 臺北市松山區八德路三段12巷51弄36號 ",1,124
大樓,WXA00124,敦化里," 臺北市松山區八德路三段12巷53弄15號 ",1,89
大樓,WXA00126,敦化里," 臺北市松山區八德路三段12巷53弄21號 ",1,504
大樓,WXA00128,敦化里," 臺北市松山區八德路三段12巷53弄5號 ",1,345
大樓,WXA00183,敦化里," 臺北市松山區八德路三段74巷78號 ",1,288
大樓,WXA01302,敦化里," 臺北市松山區八德路三段12巷51弄44號 ",1,289
大樓,WXA00129,敦化里," 臺北市松山區八德路三段12巷57弄20號 ",1,49
大樓,WXA00130,敦化里," 臺北市松山區八德路三段12巷57弄22號 ",1,113
大樓,WXA00131,敦化里," 臺北市松山區八德路三段12巷57弄34號 ",1,233
大樓,WXA00132,敦化里," 臺北市松山區八德路三段12巷57弄36號 ",1,234
大樓,WXA00136,敦化里," 臺北市松山區八德路三段12巷67弄13號 ",1,290
大樓,WXA00137,敦化里," 臺北市松山區八德路三段12巷67弄19號 ",1,117
大樓,WXA00184,敦化里," 臺北市松山區八德路三段74巷86號 ",1,2000
大樓,WXA01752,敦化里," 臺北市松山區八德路三段12巷74-76號 ",1,514
大樓,WXA00064,敦化里," 臺北市松山區敦化南路一段7號 ",1,724
大樓,WXA00065,敦化里," 臺北市松山區敦化南路一段21號 ",1,246
大樓,WXA00079,敦化里," 臺北市松山區八德路三段10號 ",1、2,2265
大樓,WXA00088,敦化里," 臺北市松山區八德路三段2號 ",1,829
大樓,WXA00103,敦化里," 臺北市松山區八德路三段12巷16弄3號 ",1,350
大樓,WXA00104,敦化里," 臺北市松山區八德路三段12巷16弄4號 ",1,384
大樓,WXA00105,敦化里," 臺北市松山區八德路三段12巷16弄6號 ",1,217
大樓,WXA00106,敦化里," 臺北市松山區八德路三段12巷16弄8號 ",1,857
大樓,WXA00191,敦化里," 臺北市松山區八德路三段8巷3號 ",1,305
大樓,WXA00812,敦化里," 臺北市松山區敦化南路一段1號 ",1,118
大樓,WXA00931,敦化里," 臺北市松山區八德路三段12巷20弄6-18號 ",1,273
大樓,WXA00932,敦化里," 臺北市松山區敦化南路一段5號 ",1,262
大樓,WXA01616,敦化里," 臺北市松山區八德路三段12巷16弄9號 ",1,218
大樓,WXA01617,敦化里," 臺北市松山區八德路三段12巷20弄3號 ",1,202
大樓,WXA01618,敦化里," 臺北市松山區八德路三段8巷21號 ",1,102
大樓,WXA01714,敦化里," 臺北市松山區八德路三段12巷20弄9-15號 ",1,513
大樓,WXA00024,敦化里," 臺北市松山區八德路三段12巷20弄9-15號 ",1,513
大樓,WXA01715,敦化里," 臺北市松山區敦化南路一段3號 ",1,941
大樓,WXA01740,敦化里," 臺北市松山區八德路三段12巷16弄1號 ",1,266
大樓,WXA00014,敦化里,"臺北市松山區八德路二段412號 ",1,154
大樓,WXA00016,敦化里,"臺北市松山區八德路二段424號 ",1,6392
大樓,WXA00057,敦化里,"臺北市松山區八德路二段410巷5弄2號 ",1,157
大樓,WXA00058,敦化里,"臺北市松山區八德路二段410巷5弄6號 ",1,490
大樓,WXA00261,敦化里,"臺北市松山區敦化南路一段100巷55號 ",1,140
大樓,WXA00371,敦化里,"臺北市松山區敦化南路一段100巷17號 ",1,132
大樓,WXA00372,敦化里,臺北市松山區敦化南路一段2號,3,9376
大樓,WXA00373,敦化里,"臺北市松山區敦化南路一段80巷16.26號 ",1,852
大樓,WXA00375,敦化里,"臺北市松山區敦化南路一段100巷19-23號 ",1,200
大樓,WXA01233,敦化里,"臺北市松山區敦化南路一段100巷39.41號 ",1,313
大樓,WXA01803,敦化里,"臺北市松山區八德路二段426號 ",1,3033
大樓,WXA01826,敦化里,臺北市松山區敦化南路一段66號,5,5782
大樓,WXA00359,敦化里,"臺北市松山區敦化南路一段102號 ",1,373
大樓,WXA00360,敦化里,"臺北市松山區敦化南路一段100巷7弄18.20號 ",1,229
大樓,WXA00368,敦化里,"臺北市松山區敦化南路一段100巷5弄29號 ",1,200
大樓,WXA01734,敦化里,臺北市松山區敦化南路一段108號,5,4052
大樓,WXA01880,敦化里,"臺北市松山區敦化南路一段100巷7弄10號 ",1,180
大樓,WXA00357,敦化里,"臺北市松山區敦化南路一段100巷7弄32號 ",1,50
大樓,WXA01919,敦化里,臺北市松山區敦化南路一段3號,1,1512
公寓,WXA00014,福成里,松山區福成里八德路2段412號,1,154
大樓,WXA00016,福成里,松山區福成里八德路2段424號,1,6392
大樓,WXA00057,福成里,松山區福成里八德路2段410巷5弄2號,1,157
大樓,WXA00058,福成里,松山區福成里八德路2段410巷5弄6號,1,490
公寓,WXA00261,福成里,松山區敦化里敦化南路1段100巷55號,1,140
公寓,WXA00371,福成里,松山區福成里敦化南路1段100巷17號,1,132
大樓,WXA00372,福成里,松山區福成里敦化南路1段2號,3,9376
公寓,WXA00373,福成里,松山區福成里敦化南路1段80巷16.26號,1,852
公寓,WXA00375,福成里,松山區福成里敦化南路1段100巷19-23號,1,200
公寓,WXA01233,福成里,松山區福成里敦化南路1段100巷39.41號,1,313
公寓,WXA01803,福成里,松山區福成里01鄰八德路2段426號,1,3033
大樓,WXA01826,福成里,松山區福成里01鄰敦化南路1段66號,5,5782
公寓,WXA00357,福成里,松山區福成里敦化南路1段100巷7弄32號,1,50
公寓,WXA00359,福成里,松山區福成里敦化南路1段102號,1,373
公寓,WXA00360,福成里,松山區福成里敦化南路1段100巷7弄18.20號,1,229
公寓,WXA00368,福成里,松山區福成里敦化南路1段100巷5弄29號,1,200
大樓,WXA01734,福成里,松山區福成里10鄰敦化南路1段108號,5,4052
公寓,WXA01880,福成里,松山區福成里06鄰敦化南路1段100巷7弄10號,1,180
公寓," WXA00417",新東里,臺北市松山區民生東路五段256號,1,38
公寓,WXA00418,新東里,臺北市松山區民生東路五段258號,1,45
公寓,WXA00478,新東里,臺北市松山區民生東路五段260巷1號,1,121
公寓,WXA01506,新東里,臺北市松山區新東街20巷23號,1,120
公寓,WXA01545,新東里,臺北市松山區民生東路五段255號,1,60
公寓,WXA01547,新東里,臺北市松山區撫遠街197號,1,93
大樓,WXA01802,新東里,臺北市松山區塔悠路195號,1,596
大樓,WXA00419,新東里,臺北市松山區民生東路五段219號,1,1186
大樓,WXA01490,新東里,臺北市松山區新東街28號,1,1329
大樓,WXA01508,新東里,臺北市松山區新東街30巷36號,1,492
大樓,WXA01510,新東里,臺北市松山區新東街30巷42號,1,1744
公寓,WXA00901,新東里,臺北市松山區延壽街13號,1,136
公寓,WXA00903,新東里,臺北市松山區延壽街17號,1,129
公寓,WXA00907,新東里,臺北市松山區延壽街35號,1,376
大樓,WXA01496,新東里,臺北市松山區新東街12巷27號,1,69
大樓,WXA01497,新東里,臺北市松山區新東街12巷29號,1,220
公寓,WXA01499,新東里,臺北市松山區新東街12巷31號,1,458
公寓,WXA01503,新東里,臺北市松山區新東街20巷28號,1,258
公寓,WXA01504,新東里,臺北市松山區新東街20巷34號,1,574
大樓,WXA01540,新東里,臺北市松山區撫遠街109號,2,850
大樓,WXA01543,新東里,臺北市松山區撫遠街119號,2,1289
公寓,WXA01549,新東里,臺北市松山區撫遠街206號,1,386
公寓,WXA01550,新東里,臺北市松山區撫遠街216號,1,97
公寓,WXA01551,新東里,臺北市松山區撫遠街222號,1,113
大樓,WXA01568,新東里,臺北市松山區撫遠街51號,3,1298
大樓,WXA01570,新東里,臺北市松山區撫遠街99號,2,742
大樓,WXA01903,新東里,臺北市松山區南京東路五段415號,1,485
公寓,WXA00640,新益里,臺北市松山區民權東路五段50號,1,348
公寓,WXA00641,新益里,臺北市松山區民權東路五段58號,1,249
公寓,WXA00884,新益里,臺北市松山區三民路180巷56號,1,136
公寓,WXA01515,新益里,臺北市松山區新東街60巷15號,1,256
公寓,WXA01516,新益里,臺北市松山區新東街60巷7號之1,1,128
公寓,WXA01517,新益里,臺北市松山區新東街60巷9號,1,148
大樓,WXA01564,新益里,臺北市松山區撫遠街350號,1,518
公寓,WXA00642,新益里,臺北市松山區民權東路五段68號,1,193
公寓,WXA00643,新益里,臺北市松山區民權東路五段74號,1,120
公寓,WXA00644,新益里,臺北市松山區民權東路五段78號,1,253
公寓,WXA00645,新益里,臺北市松山區民權東路五段84號,1,317
公寓,WXA00646,新益里,臺北市松山區民權東路五段88號,1,152
公寓,WXA00647,新益里,臺北市松山區民權東路五段90號,1,156
公寓,WXA00648,新益里,臺北市松山區民權東路五段96號,1,148
公寓,WXA01287,新益里,臺北市松山區富錦街359巷3弄21號,1,52
公寓,WXA01291,新益里,臺北市松山區富錦街574巷1號,1,80
大樓,WXA01292,新益里,臺北市松山區富錦街574巷2號,1,661
大樓,WXA01293,新益里,臺北市松山區富錦街574巷9號,1,684
公寓,WXA01294,新益里,臺北市松山區富錦街581巷4號,1,162
公寓,WXA01552,新益里,臺北市松山區撫遠街247號,1,176
公寓,WXA01572,新益里,臺北市松山區撫遠街195巷5號,1,304
公寓,WXA01573,新益里,臺北市松山區撫遠街195巷6號,1,141
公寓,WXA01576,新益里,臺北市松山區撫遠街211巷10號,1,409
公寓,WXA01577,新益里,臺北市松山區撫遠街211巷2號,1,262
公寓,WXA01579,新益里,臺北市松山區撫遠街211巷53號,1,276
公寓,WXA01580,新益里,臺北市松山區撫遠街211巷6號,1,264
公寓,WXA01582,新益里,臺北市松山區撫遠街249巷2號,1,825
公寓,WXA01583,新益里,臺北市松山區撫遠街249巷20號,1,337
公寓,WXA01586,新益里,臺北市松山區撫遠街249巷33號,1,276
大樓,WXA01587,新益里,臺北市松山區塔悠路317號,2,1302
公寓,WXA01590,新益里,臺北市松山區撫遠街255巷18號,1,626
公寓,WXA01807,新益里,臺北市松山區塔悠路298號,1,342
公寓,WXA01816,新益里,臺北市松山區民生東路五段257號,1,104
公寓,WXA01823,新益里,臺北市松山區塔悠路288號,1,418
大樓,WXA01282,新益里,臺北市松山區富錦街548號,1,1246
大樓,WXA01588,新益里,臺北市松山區撫遠街255巷1號,1,1529
公寓,WXA00353,富錦里,臺北市松山區三民路166巷1號,1,424
公寓,WXA00356,富錦里,臺北市松山區三民路180巷22號,1,113
公寓,WXA00633,富錦里,臺北市松山區民權東路五段12號,1,198
公寓,WXA00635,富錦里,臺北市松山區民權東路五段14號,1,684
公寓,WXA00637,富錦里,臺北市松山區民權東路五段26號,1,241
公寓,WXA00881,富錦里,臺北市松山區三民路180巷32號,1,172
大樓,WXA00883,富錦里,臺北市松山區三民路180巷39號,1,1744
公寓,WXA00992,富錦里,臺北市松山區三民路180巷18號,1,70
公寓,WXA01388,富錦里,臺北市松山區三民路180巷25號,1,201
公寓,WXA01493,富錦里,臺北市松山區新東街67號,1,908
公寓,WXA01518,富錦里,臺北市松山區新東街65巷4號,1,172
公寓,WXA01513,富錦里,臺北市松山區新東街51巷19號,1,669
公寓,WXA01514,富錦里,臺北市松山區新東街51巷2號,1,585
公寓,WXA00416,富錦里,臺北市松山區民生東路五段191號,1,992
公寓,WXA01491,富錦里,臺北市松山區新東街41號之4,1,81
公寓,WXA01492,富錦里,"臺北市松山區新東街41號之6 ",1,181
公寓,WXA01511,富錦里,臺北市松山區新東街31巷1號,1,208
公寓,WXA01512,富錦里,臺北市松山區新東街31巷7號,1,330
大樓,WXA00407,富錦里,臺北市松山區民生東路五段165號,2,142
大樓,WXA00408,富錦里,臺北市松山區民生東路五段165號,1,142
大樓,WXA00414,富泰里,臺北市松山區民生東路五段214號,1,968
大樓,WXA00415,富泰里,臺北市松山區民生東路五段218號,1,2194
公寓,WXA01494,富泰里,臺北市松山區新東街11巷1號,1,177
公寓,WXA01495,富泰里,臺北市松山區新東街11巷9號,1,165
公寓,WXA01501,富泰里,臺北市松山區新東街15巷1號,1,177
公寓,WXA01502,富泰里,臺北市松山區新東街15巷9號,1,165
公寓,WXA01507,富泰里,臺北市松山區新東街3巷9號,1,157
大樓,WXA00479,富泰里,臺北市松山區三民路102巷1號,1,652
公寓,WXA00902,富泰里,臺北市松山區三民路96巷1號,1,429
大樓,WXA00412,富泰里,臺北市松山區民生東路五段184號,1,3216
大樓,WXA00413,富泰里,臺北市松山區民生東路五段198號,3,217
公寓,WXA01597,莊敬里,臺北市松山區撫遠街403巷8號,1,180
公寓,WXA01745,莊敬里,臺北市松山區濱江街309號,1,3745
公寓,WXA01595,莊敬里,臺北市松山區撫遠街389巷21號,1,100
公寓,WXA01566,莊敬里,臺北市松山區撫遠街382號,1,321
公寓,WXA01596,莊敬里,臺北市松山區撫遠街394巷9號,1,62
公寓,WXA01790,莊敬里,臺北市松山區撫遠街400巷2-96號,1,3049
大樓,WXA00096,精忠里,臺北市松山區民生東路四段52號,1,932
大樓,WXA00447,精忠里,臺北市松山區民生東路四段54號,3,794
大樓,WXA00444,精忠里,臺北市松山區民生東路四段45號,1,702
大樓,WXA00448,精忠里,臺北市松山區民生東路四段54號,2,794
大樓,WXA00450,精忠里,臺北市松山區民生東路四段71號,1,1382
公寓,WXA00525,精忠里,臺北市松山區民生東路四段97巷6弄8號,1,186
大樓,WXA00507,精忠里,臺北市松山區民生東路四段55巷30號,1,313
大樓,WXA00508,精忠里,臺北市松山區民生東路四段55巷6號,1,2370
公寓,WXA00509,精忠里,臺北市松山區民生東路四段55巷3弄7號,1,308
大樓,WXA00510,精忠里,臺北市松山區民生東路四段75巷2號,1,2381
大樓,WXA01207,精忠里,臺北市松山區敦化北路301號,1,586
大樓,WXA01255,精忠里,臺北市松山區富錦街10號之2,1,1545
大樓,WXA01381,精忠里,臺北市松山區敦化北路201號之1,1,12178
公寓,WXA01382,精忠里,臺北市松山區敦化北路205號,1,2225
公寓,WXA01383,精忠里,臺北市松山區敦化北路209號,1,333
大樓,WXA01397,精忠里,臺北市松山區敦化北路307號,3,884
大樓,WXA01398,精忠里,臺北市松山區敦化北路311號,2,304
大樓,WXA01916,精忠里,臺北市松山區敦化北路313巷2號,1,1002
大樓,WXA01399,精忠里,臺北市松山區敦化北路341號,1,1474
大樓,WXA00511,精忠里,臺北市松山區民生東路四段75巷4號,1,193
大樓,WXA00516,精忠里,臺北市松山區民生東路97巷3號,1,718
大樓,WXA00639,精忠里,臺北市松山區民生東路四段97巷7弄1號,1,704
公寓,WXA00636,精忠里,臺北市松山區民生東路四段97巷4弄1號,1,228
大樓,WXA01071,精忠里,臺北市松山區民生東路四段97巷1號,1,1270
大樓,WXA01556,精忠里,臺北市松山區富錦街107巷1弄1號,1,386
大樓,WXA01831,精忠里,臺北市松山區民生東路四段75巷5弄5號,1,194
大樓,WXA00518,精忠里,臺北市松山區民生東路四段97巷2弄16號之1,1,40
大樓,WXA00519,精忠里,臺北市松山區民生東路四段97巷2弄30號,1,74
公寓,WXA01553,精忠里,臺北市松山區民生東路四段97巷4弄10號,1,108
大樓,WXA01434,精忠里,臺北市松山區敦化北路199巷9號,1,221
大樓,WXA01554,精忠里,臺北市松山區民生東路四段97巷4弄2號,1,38
公寓,WXA00520,精忠里,臺北市松山區民生東路四段97巷4弄12號,1,84
大樓,WXA00521,精忠里,臺北市松山區民生東路四段97巷4弄12號之2,1,68
公寓,WXA00522,精忠里,臺北市松山區民生東路四段97巷4弄17號之1,1,28
公寓,WXA00523,精忠里,臺北市松山區民生東路四段97巷4弄2號之1,1,70
大樓,WXA01918,精忠里,臺北市松山區敦化北路315號,1,4033
大樓,WXA01751,龍田里,臺北市松山區健康路15巷46-62號,1,3554
大樓,WXA01755,龍田里,臺北市松山區健康路15巷26號,1,2941
大樓,WXA01762,龍田里,臺北市松山區健康路35巷26號,1,3156
大樓,WXA01766,龍田里,臺北市松山區光復北路210巷15號,1,8074
大樓,WXA01763,龍田里,臺北市松山區光復北路210巷2號,1,11222
大樓,WXA01764,龍田里,臺北市松山區光復北路214號,1,4498
公寓,WXA00384,龍田里,臺北市松山區光復北路178號,1,5436
大樓,WXA00385,龍田里,臺北市松山區光復北路190巷2號,1,3422
大樓,WXA00386,龍田里,臺北市松山區健康路15巷15號,1,2734
大樓,WXA00387,龍田里,臺北市松山區健康路15巷7號,1,2922
大樓,WXA00389,龍田里,臺北市松山區健康路25巷110號,2,5209
公寓,WXA00308,龍田里,臺北市松山區延壽街424巷2弄4-12號,1,188
大樓,WXA00388,龍田里,臺北市松山區健康路35巷2號,1,5429
公寓,WXA00393,龍田里,臺北市松山區延壽街424巷2弄5號,1,404
公寓,WXA00394,龍田里,臺北市松山區延壽街402巷2弄4-18號,1,217
公寓,WXA00429,龍田里,臺北市松山區延壽街424巷4弄4-16號,1,214
公寓,WXA00914,龍田里,臺北市松山區延壽街404號,1,862
公寓,WXA00915,龍田里,臺北市松山區延壽街426號,1,744
公寓,WXA00922,龍田里,臺北市松山區延壽街402巷2弄1號,1,862
公寓,WXA00923,龍田里,臺北市松山區延壽街424巷2弄1號,1,705
公寓,WXA00908,龍田里,臺北市松山區延壽街358號,1,436
大樓,WXA00909,龍田里,臺北市松山區延壽街376號,1,1742
大樓,WXA00910,龍田里,臺北市松山區延壽街386號,1,629
公寓,WXA00919,龍田里,臺北市松山區延壽街356巷2弄1號,1,416
大樓,WXA00920,龍田里,臺北市松山區延壽街356巷4弄12號,1,1517
公寓,WXA00921,龍田里,臺北市松山區延壽街402巷1弄2號,1,624
大樓,WXA01072,龍田里,臺北市松山區延壽街402巷3弄9號,1,1382
大樓,WXA00918,龍田里,臺北市松山區健康路131號,1,1390
公寓,WXA01229,龍田里,臺北市松山區健康路137號,1,198
公寓,WXA01230,龍田里,臺北市松山區健康路147號,1,60
大樓,WXA01232,龍田里,臺北市松山區健康路133號,1,225
公寓,WXA01234,龍田里,臺北市松山區健康路149號,1,185
大樓,WXA01840,龍田里,臺北市松山區延壽街332號,1,1008
大樓,WXA01841,龍田里,臺北市松山區延壽街330巷18號,1,5586
大樓,WXA01842,龍田里,臺北市松山區延壽街330巷12號,1,7012
松山國小,WXA00265,慈祐里,臺北市松山區八德路四段746號,1,589
松山國小,WXA00265,慈祐里,臺北市松山區八德路四段746號,3,4562
區公所,WXA00260,慈祐里,臺北市松山區八德路四段692號,2,821
西松高中,WXA00390,鵬程里,臺北市松山區健康路325巷7號,1,3624
西松高中地下停車場,WXA01594,鵬程里,臺北市松山區健康路325巷19弄1號,3,4021
臺北市立藝文推廣處,"          WXA00097",美仁里,臺北市松山區八德路三段25號,2,9329
臺北市立體育館,WXA00948,美仁里,臺北市松山區南京東路四段10號,1、2,8856
臺北市立體育館,WXA01400,美仁里,臺北市松山區敦化北路5號,1,929
臺北市立體育館,WXA00401,美仁里,臺北市松山區敦化北路5號,1,2229
臺北市立體育館,WXA01402,美仁里,臺北市松山區敦化北路5號,1,1032
小巨蛋體育館,WXA01806,美仁里,臺北市松山區南京東路四段2號,2,44997
松山分局,WXA01879,美仁里,臺北市松山區南京東路四段12號,1,4498
台北市體育局,WXA01844,美仁里,"臺北市松山區敦化北路1,3號",1,22782
民生國中,WXA01869,新東里,臺北市松山區新東街30巷1號,1,1409
民生國中,WXA01508,新東里,臺北市松山區新東街30巷1號,1,1636
三民國小,WXA00631,莊敬里,臺北市松山區民權東路五段1號,1,1169
三民國小,WXA00632,莊敬里,臺北市松山區民權東路五段1號,1,842
三民國小,WXA01742,莊敬里,臺北市松山區民權東路五段1號,1,3866
三民國小,WXA01877,莊敬里,臺北市松山區民權東路五段1號,1,1777
臺北航空站,WXA01830,精忠里,臺北市松山區敦化北路340之9號,1,300
民族國小,WXA00513,精忠里,臺北市松山區民生東路四段97巷11號,1,1225
民族國小,WXA00514,精忠里,臺北市松山區民生東路四段97巷11號,1,134
民族國小,WXA00515,精忠里,臺北市松山區民生東路四段97巷11號,1,842
中華航空股份有限公司,WXA00740,精忠里,臺北市松山區民權東路四段81號,1,2209
交通部民用航空局,WXA00070,精忠里,臺北市松山區敦化北路340號,1,548
臺北市市場管理處,WXA01431,精忠里,臺北市松山區敦化北路199巷5號,1,1892
臺北市自來水事業處,WXA01815,精忠里,臺北市松山區民生東路四段133號,1,13874
臺北市市場管理處,WXA01805,龍田里,臺北市松山區光復北路190巷39號,3,1380
家樂福賣場,WXA00015,富錦里,臺北市松山區三民路160號,1,4194
家樂福賣場,WXA01784,富錦里,臺北市松山區三民路160號,2,3372
普林頓斯高職,WXA01923,復勢里,臺北市松山區南京東路四段120巷11號,1,1439
