類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
公寓,WVA01499,葫蘆里,臺北市士林區延平北路五段209號,1,154.0
公寓,WVA01515,葫蘆里,臺北市士林區延平北路五段197巷2號,1,172.0
公寓,WVA01516,葫蘆里,臺北市士林區延平北路五段213巷15號,1,16.0
公寓,WVA01517,葫蘆里,臺北市士林區延平北路五段213巷35號,1,890.0
公寓,WVA01932,葫蘆里,臺北市士林區延平北路五段163巷36號,1,358.0
公寓,WVA01934,葫蘆里,臺北市士林區延平北路五段163巷4號,1,492.0
公寓,WVA01935,葫蘆里,臺北市士林區延平北路五段163巷42號,1,497.0
公寓,WVA02540,葫蘆里,臺北市士林區葫蘆街132-1號,1,258.0
公寓,WVA01501,葫蘆里,臺北市士林區延平北路五段225號,1,281.0
公寓,WVA01521,葫蘆里,臺北市士林區延平北路五段231巷40號,1,528.0
公寓,WVA01525,葫蘆里,臺北市士林區延平北路五段231巷45號,1,177.0
公寓,WVA01529,葫蘆里,臺北市士林區延平北路五段245巷2號,1,194.0
公寓,WVA01532,葫蘆里,臺北市士林區延平北路五段257巷15弄1號,1,93.0
公寓,WVA00770,葫蘆里,臺北市士林區中正路615號,1,196.0
公寓,WVA00772,葫蘆里,臺北市士林區中正路619號,1,569.0
公寓,WVA00775,葫蘆里,臺北市士林區中正路627號,1,889.0
公寓,WVA00776,葫蘆里,臺北市士林區中正路637號,1,532.0
大樓,WVA00781,葫蘆里,臺北市士林區中正路657號,1,4984.0
公寓,WVA03059,葫蘆里,臺北市士林區中正路635巷6號,1,740.0
公寓,WVA01504,葫蘆里,臺北市士林區延平北路五段305號,1,238.0
公寓,WVA01531,葫蘆里,臺北市士林區延平北路五段257巷18號,1,270.0
公寓,WVA01534,葫蘆里,臺北市士林區延平北路五段285巷37號,1,973.0
公寓,WVA01535,葫蘆里,臺北市士林區延平北路五段285巷44號,1,202.0
公寓,WVA01536,葫蘆里,臺北市士林區延平北路五段285巷53號,1,154.0
公寓,WVA01537,葫蘆里,臺北市士林區延平北路五段285巷59-1號,1,44.0
公寓,WVA01735,葫蘆里,臺北市士林區延平北路五段285巷41號,1,777.0
公寓,WVA01736,葫蘆里,臺北市士林區延平北路五段285巷61號,1,69.0
大樓,WVA01737,葫蘆里,臺北市士林區延平北路五段285巷65號,1,392.0
大樓,WVA01738,葫蘆里,臺北市士林區延平北路五段285巷80號,1,281.0
大樓,WVA02813,葫蘆里,臺北市士林區延平北路五段285巷52弄2號,2,937.0
大樓,WVA02880,葫蘆里,臺北市士林區延平北路五段285巷76號,1,268.0
大樓,WVA03230,葫蘆里,臺北市士林區中正路655巷6號,1,1108.0
大樓,WVA00830,葫蘆里,臺北市士林區中正路707巷1號,1,5322.0
大樓,WVA02988,葫蘆里,臺北市士林區環河北路三段113號,3,3424.0
公寓,WVA01500,葫東里,臺北市士林區延平北路五段214號,1,41.0
公寓,WVA01520,葫東里,臺北市士林區延平北路五段224巷30號,1,85.0
公寓,WVA01533,葫東里,臺北市士林區延平北路五段276巷15號,1,77.0
公寓,WVA01538,葫東里,臺北市士林區延平北路五段302巷26號,1,32.0
公寓,WVA02308,葫東里,臺北市士林區重慶北路四段179號,1,177.0
大樓,WVA03164,葫東里,臺北市士林區重慶北路四段241號,1,648.0
公寓,WVA01502,葫東里,臺北市士林區延平北路五段278號,1,289.0
公寓,WVA01526,葫東里,臺北市士林區延平北路五段244巷21弄21號,1,77.0
公寓,WVA01527,葫東里,臺北市士林區延平北路五段244巷21弄9號,1,928.0
公寓,WVA01528,葫東里,臺北市士林區延平北路五段244巷22弄3號,1,29.0
公寓,WVA02309,葫東里,臺北市士林區重慶北路四段187號,1,398.0
公寓,WVA02311,葫東里,臺北市士林區重慶北路四段229號,1,508.0
大樓,WVA03215,葫東里,臺北市士林區重慶北路四段208號,1,1521.0
大樓,WVA00768,葫東里,臺北市士林區中正路601號,1,898.0
大樓,WVA00769,葫東里,臺北市士林區中正路609號,1,762.0
大樓,WVA02310,葫東里,臺北市士林區重慶北路四段228號,1,1138.0
公寓,WVA02312,葫東里,臺北市士林區重慶北路四段276號,1,44.0
公寓,WVA02321,葫東里,臺北市士林區重慶北路四段220巷23號,1,81.0
公寓,WVA02353,葫東里,臺北市士林區通河西街一段113號,1,1080.0
公寓,WVA02354,葫東里,臺北市士林區通河西街一段129號,1,258.0
公寓,WVA02805,葫東里,臺北市士林區通河西街一段133號,1,568.0
大樓,WVA03279,葫東里,臺北市士林區重慶北路四段222號,1,849.0
公寓,WVA03305,葫東里,臺北市士林區延平北路五段302巷36號,1,117.0
公寓,WVA00145,福中里,臺北市士林區大南路285巷1號,1,234.0
公寓,WVA00146,福中里,臺北市士林區大南路285巷11號,1,422.0
公寓,WVA02159,福中里,臺北市士林區福港街115號,1,197.0
公寓,WVA02160,福中里,臺北市士林區福港街131號,1,225.0
公寓,WVA02163,福中里,臺北市士林區福港街129巷10弄2號,1,225.0
公寓,WVA02524,福中里,臺北市士林區華齡街211號,1,350.0
公寓,WVA02624,福中里,臺北市士林區福港街107巷1號,1,161.0
公寓,WVA02626,福中里,臺北市士林區福港街107巷2號,1,218.0
大樓,WVA03097,福中里,臺北市士林區華齡街185巷1號,1,1321.0
大樓,WVA03103,福中里,臺北市士林區華齡街185巷2號,3,1930.0
大樓,WVA00137,福中里,臺北市士林區大南路361號,1,1737.0
公寓,WVA00140,福中里,臺北市士林區大南路373號,1,405.0
公寓,WVA02144,福中里,臺北市士林區大南路315號,1,97.0
公寓,WVA02145,福中里,臺北市士林區大南路317號,1,93.0
公寓,WVA02146,福中里,臺北市士林區大南路321號,1,82.0
大樓,WVA02147,福中里,臺北市士林區大南路327號,1,502.0
公寓,WVA02148,福中里,臺北市士林區大南路355號,1,82.0
公寓,WVA02149,福中里,臺北市士林區大南路357號,1,74.0
公寓,WVA02150,福中里,臺北市士林區大南路381號,1,557.0
公寓,WVA02151,福中里,臺北市士林區大南路389號,1,301.0
公寓,WVA02165,福中里,臺北市士林區福港街110巷1號,1,117.0
公寓,WVA02414,福中里,臺北市士林區通河東街一段167巷23號,1,1264.0
公寓,WVA02415,福中里,臺北市士林區通河東街一段167巷44-1號,1,146.0
公寓,WVA02591,福中里,臺北市士林區福港街112號,1,140.0
公寓,WVA02592,福中里,臺北市士林區福港街116號,1,149.0
公寓,WVA02593,福中里,臺北市士林區福港街124號,1,81.0
公寓,WVA02594,福中里,臺北市士林區福港街146號,1,302.0
公寓,WVA02596,福中里,臺北市士林區福港街152號,1,84.0
公寓,WVA02597,福中里,臺北市士林區福港街158-1號,1,138.0
公寓,WVA02629,福中里,臺北市士林區福港街160巷12號,1,86.0
公寓,WVA02956,福中里,臺北市士林區通河東街一段167巷50號,1,282.0
大樓,WVA03077,福中里,臺北市士林區大南路337號,3,3713.0
大樓,WVA03080,福中里,臺北市士林區大南路325號,3,3044.0
公寓,WVA03136,福中里,臺北市士林區大南路367號,1,178.0
公寓,WVA02412,福中里,臺北市士林區通河東街一段136巷24號,1,501.0
公寓,WVA02598,福中里,臺北市士林區福港街162號,1,250.0
公寓,WVA02599,福中里,臺北市士林區福港街164號,1,520.0
公寓,WVA02600,福中里,臺北市士林區福港街170號,1,886.0
公寓,WVA02604,福中里,臺北市士林區福港街212號,1,510.0
公寓,WVA02605,福中里,臺北市士林區福港街218號,1,140.0
公寓,WVA02632,福中里,臺北市士林區福港街210巷17弄15號,1,586.0
公寓,WVA02634,福中里,臺北市士林區福港街210巷17弄5號,1,124.0
公寓,WVA02635,福中里,臺北市士林區福港街210巷18弄1號,1,382.0
公寓,WVA02636,福中里,臺北市士林區福港街210巷18弄8號,1,522.0
公寓,WVA02644,福中里,臺北市士林區福港街224巷2號,1,265.0
公寓,WVA02833,福中里,臺北市士林區福港街160巷9號,1,265.0
公寓,WVA03208,福中里,臺北市士林區福港街208號之1,1,1390.0
公寓,WVA02404,福中里,臺北市士林區通河東街一段124巷1號,1,370.0
公寓,WVA02405,福中里,臺北市士林區通河東街一段124巷19號,1,221.0
公寓,WVA02406,福中里,臺北市士林區通河東街一段124巷3號,1,298.0
公寓,WVA02407,福中里,臺北市士林區通河東街一段124巷6弄1號,1,180.0
公寓,WVA02410,福中里,臺北市士林區通河東街一段130巷1號,1,132.0
公寓,WVA02411,福中里,臺北市士林區通河東街一段130巷9號,1,132.0
公寓,WVA02413,福中里,臺北市士林區通河東街一段136巷8號,1,241.0
公寓,WVA02416,福中里,臺北市士林區通河東街一段167巷16弄16號,1,584.0
大樓,WVA03222,福中里,臺北市士林區福港街160巷18號,1,622.0
公寓,WVA02380,福中里,臺北市士林區通河東街一段106號,1,364.0
公寓,WVA02381,福中里,臺北市士林區通河東街一段114號,1,306.0
公寓,WVA02382,福中里,臺北市士林區通河東街一段116號,1,168.0
公寓,WVA02383,福中里,臺北市士林區通河東街一段123-1號,1,32.0
公寓,WVA02384,福中里,臺北市士林區通河東街一段125號,1,130.0
公寓,WVA02385,福中里,臺北市士林區通河東街一段133號,1,334.0
公寓,WVA02387,福中里,臺北市士林區通河東街一段173號,1,45.0
公寓,WVA02388,福中里,臺北市士林區通河東街一段175號,1,60.0
公寓,WVA02389,福中里,臺北市士林區通河東街一段177號,1,125.0
公寓,WVA02390,福中里,臺北市士林區通河東街一段181號,1,62.0
公寓,WVA02403,福中里,臺北市士林區通河東街一段105巷1弄1號,1,490.0
公寓,WVA02408,福中里,臺北市士林區通河東街一段124巷6弄6號,1,304.0
公寓,WVA02409,福中里,臺北市士林區通河東街一段124巷6弄9號,1,221.0
公寓,WVA02631,福中里,臺北市士林區福港街210巷17弄12號,1,129.0
公寓,WVA02633,福中里,臺北市士林區福港街210巷17弄2號,1,217.0
大樓,WVA03069,福中里,臺北市士林區通河東街一段171號,1,609.0
大樓,WVA03315,福中里,臺北市士林區大南路323之1號,1,597.0
公寓,WVA02386,福華里,臺北市士林區通河東街一段17號,1,157.0
公寓,WVA02391,福華里,臺北市士林區通河東街一段20號,1,364.0
公寓,WVA02392,福華里,臺北市士林區通河東街一段27號,1,104.0
公寓,WVA02422,福華里,臺北市士林區通河街109號,1,181.0
公寓,WVA02424,福華里,臺北市士林區通河街125號,1,81.0
公寓,WVA02425,福華里,臺北市士林區通河街127號,1,38.0
公寓,WVA02437,福華里,臺北市士林區承德路四段34號,1,162.0
公寓,WVA02426,福華里,臺北市士林區通河街145號,1,1550.0
大樓,WVA02430,福華里,臺北市士林區通河街163號,1,1190.0
大樓,WVA02431,福華里,臺北市士林區通河街137號,1,106.0
公寓,WVA02440,福華里,臺北市士林區通河街141巷1號,1,62.0
公寓,WVA02441,福華里,臺北市士林區通河街141巷6號,1,900.0
公寓,WVA02442,福華里,臺北市士林區承德路四段40巷74號,1,1828.0
公寓,WVA02217,福華里,臺北市士林區華齡街17巷34號,1,182.0
公寓,WVA02221,福華里,臺北市士林區華齡街23巷12號,1,40.0
公寓,WVA02222,福華里,臺北市士林區華齡街23巷2號,1,160.0
公寓,WVA02397,福華里,臺北市士林區通河東街一段7號,1,272.0
公寓,WVA02418,福華里,臺北市士林區通河東街一段6巷5號,1,638.0
公寓,WVA02526,福華里,臺北市士林區華齡街17巷22號,1,106.0
公寓,WVA02617,福華里,臺北市士林區福港街276號,1,54.0
公寓,WVA02618,福華里,臺北市士林區福港街282號,1,128.0
公寓,WVA02619,福華里,臺北市士林區福港街286號,1,1149.0
公寓,WVA02662,福華里,臺北市士林區福港街277巷10弄1號,1,108.0
公寓,WVA02663,福華里,臺北市士林區福港街280巷15號,1,162.0
公寓,WVA02664,福華里,臺北市士林區福港街280巷3號,1,266.0
大樓,WVA00017,蘭雅里,臺北市士林區士東路58號,1,765.0
大樓,WVA00047,蘭雅里,臺北市士林區士東路54巷11號,1,616.0
公寓,WVA00052,蘭雅里,臺北市士林區士東路54巷7號,1,386.0
公寓,WVA00053,蘭雅里,臺北市士林區士東路54巷9-1號,1,358.0
公寓,WVA00329,蘭雅里,臺北市士林區德行東路109巷100號,1,933.0
公寓,WVA01681,蘭雅里,臺北市士林區忠誠路二段40巷16號,1,1233.0
公寓,WVA02711,蘭雅里,臺北市士林區德行東路109巷106號,1,2434.0
公寓,WVA02715,蘭雅里,臺北市士林區德行東路109巷90號,1,421.0
公寓,WVA02718,蘭雅里,臺北市士林區德行東路109巷102弄7號,1,2988.0
公寓,WVA03288,蘭雅里,臺北市士林區士東路86號,1,1025.0
公寓,WVA00035,蘭雅里,臺北市士林區士東路46巷1號,1,434.0
公寓,WVA00036,蘭雅里,臺北市士林區士東路46巷10號,1,265.0
公寓,WVA00037,蘭雅里,臺北市士林區士東路46巷14號,1,922.0
公寓,WVA00038,蘭雅里,臺北市士林區士東路46巷15號,1,142.0
公寓,WVA00039,蘭雅里,臺北市士林區士東路46巷16號,1,344.0
公寓,WVA00040,蘭雅里,臺北市士林區士東路46巷17號,1,177.0
公寓,WVA00041,蘭雅里,臺北市士林區士東路46巷20號,1,146.0
公寓,WVA00042,蘭雅里,臺北市士林區士東路46巷4號,1,466.0
公寓,WVA00043,蘭雅里,臺北市士林區士東路46巷48號,1,352.0
公寓,WVA00044,蘭雅里,臺北市士林區士東路46巷5號,1,356.0
公寓,WVA00045,蘭雅里,臺北市士林區士東路46巷7號,1,412.0
公寓,WVA00046,蘭雅里,臺北市士林區士東路46巷9號,1,366.0
公寓,WVA00048,蘭雅里,臺北市士林區士東路54巷2號,1,108.0
公寓,WVA00049,蘭雅里,臺北市士林區士東路54巷22-1號,1,77.0
公寓,WVA00050,蘭雅里,臺北市士林區士東路54巷32號,1,105.0
公寓,WVA00051,蘭雅里,臺北市士林區士東路54巷38號,1,118.0
公寓,WVA00327,蘭雅里,臺北市士林區士東路46巷35號,1,260.0
公寓,WVA00330,蘭雅里,臺北市士林區士東路54巷24號,1,98.0
公寓,WVA00331,蘭雅里,臺北市士林區士東路54巷28號,1,100.0
公寓,WVA00336,蘭雅里,臺北市士林區中山北路六段290巷7弄24號,1,56.0
公寓,WVA00338,蘭雅里,臺北市士林區德行東路109巷73弄7號,1,453.0
公寓,WVA00340,蘭雅里,臺北市士林區德行東路109巷83弄1號,1,369.0
公寓,WVA02716,蘭雅里,臺北市士林區德行東路109巷91號,1,137.0
公寓,WVA02717,蘭雅里,臺北市士林區德行東路109巷97號,1,1428.0
公寓,WVA02955,蘭雅里,臺北市士林區士東路46巷32號,1,170.0
公寓,WVA03000,蘭雅里,臺北市士林區士東路46巷19號,1,642.0
公寓,WVA03160,蘭雅里,臺北市士林區士東路46巷8號,1,280.0
公寓,WVA03294,蘭雅里,臺北市士林區德行東路109巷83弄6號,1、2,157.0
公寓,WVA00018,蘭雅里,臺北市士林區士東路6號,1,316.0
公寓,WVA00321,蘭雅里,臺北市士林區士東路12號,1,438.0
公寓,WVA00322,蘭雅里,臺北市士林區士東路18號,1,1994.0
公寓,WVA00323,蘭雅里,臺北市士林區士東路4號,1,120.0
公寓,WVA00325,蘭雅里,臺北市士林區士東路2巷3號,1,64.0
公寓,WVA00334,蘭雅里,臺北市士林區中山北路六段290巷7弄1號,1,281.0
公寓,WVA00335,蘭雅里,臺北市士林區中山北路六段290巷7弄25號,1,126.0
公寓,WVA00337,蘭雅里,臺北市士林區中山北路六段290巷7弄43號,1,141.0
公寓,WVA00339,蘭雅里,臺北市士林區中山北路六段290巷7弄13號,1,132.0
公寓,WVA00348,蘭雅里,臺北市士林區中山北路六段290巷23弄11號,1,145.0
公寓,WVA00545,蘭雅里,臺北市士林區中山北路六段306號,1,105.0
公寓,WVA00546,蘭雅里,臺北市士林區中山北路六段336號,1,17.0
公寓,WVA00547,蘭雅里,臺北市士林區中山北路六段338號,1,17.0
公寓,WVA00600,蘭雅里,臺北市士林區中山北路六段290巷17號,1,133.0
公寓,WVA00601,蘭雅里,臺北市士林區中山北路六段290巷19號,1,472.0
公寓,WVA00613,蘭雅里,臺北市士林區中山北路六段290巷11弄10號,1,234.0
公寓,WVA00614,蘭雅里,臺北市士林區中山北路六段290巷11弄9號,1,230.0
公寓,WVA00619,蘭雅里,臺北市士林區中山北路六段290巷7弄11號,1,441.0
公寓,WVA00620,蘭雅里,臺北市士林區中山北路六段290巷7弄17號,1,317.0
公寓,WVA00621,蘭雅里,臺北市士林區中山北路六段290巷7弄23號,1,566.0
公寓,WVA02851,蘭雅里,臺北市士林區中山北路六段290巷7弄21號,2,342.0
公寓,WVA02981,蘭雅里,臺北市士林區士東路2巷13號,1,1652.0
公寓,WVA02991,蘭雅里,臺北市士林區中山北路六段290巷7弄31號,2,1536.0
公寓,WVA02992,蘭雅里,臺北市士林區中山北路六段290巷11弄1號,1,684.0
公寓,WVA03017,蘭雅里,臺北市士林區中山北路六段290巷7弄21-2號,1,965.0
公寓,WVA03184,蘭雅里,臺北市士林區中山北路六段290巷7弄37號,2,719.0
公寓,WVA00275,蘭雅里,臺北市士林區德行東路109巷63弄13號,1,44.0
公寓,WVA00277,蘭雅里,臺北市士林區德行東路109巷64弄2號,1,57.0
公寓,WVA01660,蘭雅里,臺北市士林區忠誠路二段10巷17號,1,225.0
公寓,WVA01661,蘭雅里,臺北市士林區忠誠路二段10巷50號,1,44.0
公寓,WVA02712,蘭雅里,臺北市士林區德行東路109巷16號,1,265.0
公寓,WVA02713,蘭雅里,臺北市士林區德行東路109巷31號,1,293.0
公寓,WVA02714,蘭雅里,臺北市士林區德行東路109巷47號,1,174.0
公寓,WVA02719,蘭雅里,臺北市士林區德行東路109巷17弄2號,1,209.0
公寓,WVA02720,蘭雅里,臺北市士林區德行東路129巷21號,1,377.0
公寓,WVA02824,蘭雅里,臺北市士林區德行東路109巷64弄6號,1,329.0
公寓,WVA02886,蘭雅里,臺北市士林區德行東路109巷10號,1,197.0
公寓,WVA02907,蘭雅里,臺北市士林區德行東路109巷64弄8號,1,126.0
公寓,WVA03023,蘭雅里,臺北市士林區忠誠路二段10巷18號,1,2121.0
公寓,WVA03226,蘭雅里,臺北市士林區德行東路109巷75號,1,886.0
公寓,WVA00273,蘭雅里,臺北市士林區德行東路109巷63弄1號,1,290.0
公寓,WVA00252,蘭雅里,臺北市士林區德行東路15號,1,186.0
公寓,WVA00256,蘭雅里,臺北市士林區德行東路21號,1,17.0
公寓,WVA00258,蘭雅里,臺北市士林區德行東路7號,1,209.0
公寓,WVA00341,蘭雅里,臺北市士林區中山北路六段290巷28弄3號,1,161.0
公寓,WVA00346,蘭雅里,臺北市士林區中山北路六段290巷38號,1,110.0
公寓,WVA00349,蘭雅里,臺北市士林區中山北路六段290巷23弄2號,1,109.0
公寓,WVA00350,蘭雅里,臺北市士林區中山北路六段290巷23弄6號,1,132.0
公寓,WVA00351,蘭雅里,臺北市士林區中山北路六段290巷23弄10號,1,220.0
公寓,WVA00353,蘭雅里,臺北市士林區中山北路六段290巷29弄3號,1,112.0
公寓,WVA00529,蘭雅里,臺北市士林區中山北路六段162號,1,162.0
公寓,WVA00530,蘭雅里,臺北市士林區中山北路六段170號,1,49.0
公寓,WVA00531,蘭雅里,臺北市士林區中山北路六段174號,1,52.0
公寓,WVA00541,蘭雅里,臺北市士林區中山北路六段238號,1,665.0
公寓,WVA00542,蘭雅里,臺北市士林區中山北路六段246號,1,501.0
公寓,WVA00573,蘭雅里,臺北市士林區中山北路六段172巷2號,1,204.0
公寓,WVA00576,蘭雅里,臺北市士林區中山北路六段172巷14號,1,106.0
公寓,WVA00591,蘭雅里,臺北市士林區中山北路六段252巷1號,1,650.0
公寓,WVA00592,蘭雅里,臺北市士林區中山北路六段252巷2號,1,1972.0
公寓,WVA00602,蘭雅里,臺北市士林區中山北路六段290巷22號,1,270.0
公寓,WVA00603,蘭雅里,臺北市士林區中山北路六段290巷24號,1,125.0
公寓,WVA00606,蘭雅里,臺北市士林區中山北路六段290巷32-1號,1,350.0
公寓,WVA00607,蘭雅里,臺北市士林區中山北路六段290巷34號,1,345.0
公寓,WVA00608,蘭雅里,臺北市士林區中山北路六段290巷36號,1,118.0
公寓,WVA00609,蘭雅里,臺北市士林區中山北路六段290巷42號,1,333.0
公寓,WVA00610,蘭雅里,臺北市士林區中山北路六段290巷46號,1,270.0
公寓,WVA00611,蘭雅里,臺北市士林區中山北路六段290巷52號,1,249.0
公寓,WVA00612,蘭雅里,臺北市士林區中山北路六段290巷8號,1,1560.0
公寓,WVA00615,蘭雅里,臺北市士林區中山北路六段290巷29弄1號,1,120.0
公寓,WVA00616,蘭雅里,臺北市士林區中山北路六段290巷29弄11號,1,462.0
公寓,WVA02692,蘭雅里,臺北市士林區德行東路17號,1,53.0
公寓,WVA02989,蘭雅里,臺北市士林區中山北路六段186巷2號,1,770.0
公寓,WVA03182,蘭雅里,臺北市士林區中山北路六段172巷8號,1,455.0
公寓,WVA00291,蘭雅里,臺北市士林區中山北路六段172巷22弄8號,1,230.0
公寓,WVA00342,蘭雅里,臺北市士林區中山北路六段290巷31號,1,102.0
公寓,WVA00343,蘭雅里,臺北市士林區中山北路六段236巷5弄6號,1,264.0
公寓,WVA00344,蘭雅里,臺北市士林區中山北路六段290巷35號,1,96.0
公寓,WVA00345,蘭雅里,臺北市士林區中山北路六段290巷39號,1,133.0
公寓,WVA00347,蘭雅里,臺北市士林區中山北路六段290巷45號,1,185.0
公寓,WVA00352,蘭雅里,臺北市士林區中山北路六段290巷29弄8號,1,118.0
公寓,WVA00535,蘭雅里,臺北市士林區中山北路六段204號,1,40.0
公寓,WVA00538,蘭雅里,臺北市士林區中山北路六段210號,1,41.0
公寓,WVA00539,蘭雅里,臺北市士林區中山北路六段214號,1,48.0
公寓,WVA00574,蘭雅里,臺北市士林區中山北路六段186巷25號,1,22.0
公寓,WVA00575,蘭雅里,臺北市士林區中山北路六段186巷27號,1,1062.0
公寓,WVA00577,蘭雅里,臺北市士林區中山北路六段186巷9弄12號,1,73.0
公寓,WVA00588,蘭雅里,臺北市士林區中山北路六段236巷16號,1,42.0
公寓,WVA00589,蘭雅里,臺北市士林區中山北路六段236巷17號,1,108.0
公寓,WVA00590,蘭雅里,臺北市士林區中山北路六段236巷6號,1,265.0
公寓,WVA00604,蘭雅里,臺北市士林區中山北路六段290巷25號,1,262.0
公寓,WVA00605,蘭雅里,臺北市士林區中山北路六段290巷31號,1,377.0
公寓,WVA00617,蘭雅里,臺北市士林區中山北路六段290巷29弄12號,1,130.0
公寓,WVA00618,蘭雅里,臺北市士林區中山北路六段290巷29弄6號,1,134.0
公寓,WVA02707,蘭雅里,臺北市士林區德行東路37號,1,360.0
公寓,WVA02710,蘭雅里,臺北市士林區德行東路83號,1,241.0
公寓,WVA02749,蘭雅里,臺北市士林區德行東路61巷16號,1,201.0
公寓,WVA02825,蘭雅里,臺北市士林區中山北路六段206號,1,121.0
公寓,WVA02930,蘭雅里,臺北市士林區德行東路51號,1,357.0
公寓,WVA02976,蘭雅里,北市士林區中山北路六段186巷17號,1,190.0
公寓,WVA02984,蘭雅里,臺北市士林區中山北路六段212號,1,2832.0
公寓,WVA00223,蘭興里,臺北市士林區克強路10巷21弄16號,1,405.0
公寓,WVA00224,蘭興里,臺北市士林區克強路10巷21弄19號,1,196.0
公寓,WVA00230,蘭興里,臺北市士林區克強路10巷9弄14號,1,349.0
公寓,WVA00232,蘭興里,臺北市士林區克強路10巷9弄6號,1,297.0
公寓,WVA00234,蘭興里,臺北市士林區克強路10巷9弄10號,1,265.0
公寓,WVA00543,蘭興里,臺北市士林區中山北路六段287號,1,148.0
公寓,WVA00544,蘭興里,臺北市士林區中山北路六段291號,1,46.0
公寓,WVA00593,蘭興里,臺北市士林區中山北路六段277巷10號,1,489.0
公寓,WVA00594,蘭興里,臺北市士林區中山北路六段277巷18弄6號,1,521.0
公寓,WVA00595,蘭興里,臺北市士林區中山北路六段277巷4弄12號,1,261.0
公寓,WVA00596,蘭興里,臺北市士林區中山北路六段277巷4弄16號,1,89.0
公寓,WVA00597,蘭興里,臺北市士林區中山北路六段277巷18弄1號,1,158.0
公寓,WVA00598,蘭興里,臺北市士林區中山北路六段277巷4弄18號,1,137.0
公寓,WVA00599,蘭興里,臺北市士林區中山北路六段277巷4弄2號,1,410.0
公寓,WVA00622,蘭興里,臺北市士林區中山北路六段315巷51號,1,185.0
公寓,WVA00623,蘭興里,臺北市士林區中山北路六段315巷3弄5號,1,308.0
公寓,WVA01469,蘭興里,臺北市士林區克強路10巷19弄1號,1,137.0
公寓,WVA02890,蘭興里,臺北市士林區中山北路六段277巷18弄15號,1,772.0
公寓,WVA02968,蘭興里,臺北市士林區中山北路六段277巷18弄13號,1,682.0
公寓,WVA00192,蘭興里,臺北市士林區克強路16號,1,161.0
公寓,WVA00193,蘭興里,臺北市士林區克強路17號,1,325.0
公寓,WVA00194,蘭興里,臺北市士林區克強路2號,1,320.0
公寓,WVA00195,蘭興里,臺北市士林區克強路6號,1,272.0
公寓,WVA00196,蘭興里,臺北市士林區克強路5號,1,341.0
公寓,WVA00197,蘭興里,臺北市士林區克強路12號,1,313.0
公寓,WVA00198,蘭興里,臺北市士林區磺溪街11巷90號,1,108.0
公寓,WVA00199,蘭興里,臺北市士林區磺溪街88巷8號,1,149.0
公寓,WVA00200,蘭興里,臺北市士林區磺溪街88巷2號,1,98.0
公寓,WVA00201,蘭興里,臺北市士林區磺溪街88巷7號,1,317.0
公寓,WVA00203,蘭興里,臺北市士林區磺溪街88巷3號,1,317.0
公寓,WVA00207,蘭興里,臺北市士林區克強路10巷10弄1號,1,176.0
公寓,WVA00226,蘭興里,臺北市士林區克強路10巷3弄12號,1,162.0
公寓,WVA00227,蘭興里,臺北市士林區克強路6巷3弄28號,1,208.0
公寓,WVA00228,蘭興里,臺北市士林區克強路10巷4弄8號,1,132.0
公寓,WVA00229,蘭興里,臺北市士林區克強路10巷9弄5號,1,85.0
公寓,WVA00231,蘭興里,臺北市士林區克強路10巷9弄17號,1,362.0
公寓,WVA00233,蘭興里,臺北市士林區克強路10巷9弄9號,1,309.0
公寓,WVA00235,蘭興里,臺北市士林區克強路10巷9弄13號,1,296.0
公寓,WVA00533,蘭興里,臺北市士林區中山北路六段197號,1,796.0
公寓,WVA00534,蘭興里,臺北市士林區中山北路六段201號,1,829.0
公寓,WVA00536,蘭興里,臺北市士林區中山北路六段207號,1,73.0
公寓,WVA00537,蘭興里,臺北市士林區中山北路六段207號,1,829.0
公寓,WVA00540,蘭興里,臺北市士林區中山北路六段215號,1,204.0
公寓,WVA01466,蘭興里,臺北市士林區克強路10巷3弄10號,1,217.0
公寓,WVA01467,蘭興里,臺北市士林區克強路13-1號,1,68.0
公寓,WVA01468,蘭興里,臺北市士林區克強路42號,1,190.0
公寓,WVA01470,蘭興里,臺北市士林區克強路10巷4弄1號,1,422.0
公寓,WVA01471,蘭興里,臺北市士林區克強路10巷9弄1號,1,110.0
公寓,WVA02821,蘭興里,臺北市士林區克強路11號,1,420.0
公寓,WVA02903,蘭興里,臺北市士林區克強街32號,1,602.0
公寓,WVA02928,蘭興里,臺北市士林區克強路10巷2號,1,452.0
公寓,WVA02935,蘭興里,臺北市士林區磺溪街88巷10號,1,617.0
公寓,WVA02969,蘭興里,臺北市士林區克強路15巷3號,1,1301.0
公寓,WVA03094,蘭興里,臺北市士林區磺溪街88巷2之1號,1,344.0
公寓,WVA03310,蘭興里,臺北市士林區克強路21號,1,318.0
公寓,WVA00183,蘭興里,臺北市士林區德行西路17號,1,136.0
公寓,WVA00314,蘭興里,臺北市士林區中山北路六段195巷1號,1,308.0
公寓,WVA00315,蘭興里,臺北市士林區中山北路六段195巷12號,1,162.0
公寓,WVA00316,蘭興里,臺北市士林區中山北路六段195巷19號,1,422.0
公寓,WVA00527,蘭興里,臺北市士林區中山北路六段155號,1,32.0
公寓,WVA00528,蘭興里,臺北市士林區中山北路六段161號,1,632.0
