類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WZA01121,全德里,臺北市萬華區萬大路322巷55弄15號,"25.02426,121.498518",1,176.0,萬華分局,
一般住宅,WZA01122,全德里,臺北市萬華區萬大路322巷55弄17號,"25.024229,121.498532",1,262.0,萬華分局,
一般住宅,WZA01974,全德里,臺北市萬華區萬大路322巷55弄23號,"25.024084,121.498599",1,55.0,萬華分局,
一般住宅,WZA01283,全德里,臺北市萬華區德昌街10巷24號,"25.026038,121.499831",1,130.0,萬華分局,
一般住宅,WZA02246,全德里,臺北市萬華區德昌街12號,"25.025421,121.499649",1,6534.0,萬華分局,
一般住宅,WZA01078,全德里,臺北市萬華區萬大路302號,"25.025037,121.500269",1,242.0,萬華分局,
一般住宅,WZA01976,全德里,臺北市萬華區萬大路322巷7號,"25.02437,121.499921",1,524.0,萬華分局,
一般住宅,WZA01980,全德里,臺北市萬華區德昌街10巷24號,"25.026038,121.499831",1,130.0,萬華分局,
一般住宅,WZA01981,全德里,臺北市萬華區萬大路322巷7號,"25.02437,121.499921",1,524.0,萬華分局,
一般住宅,WZA02274,全德里,臺北市萬華區萬大路322巷34號,"25.024685,121.499246",1,795.0,萬華分局,
一般住宅,WZA02421,全德里,臺北市萬華區民和街81巷5號,"25.025359,121.498192",1,1156.0,萬華分局,
一般住宅,WZA02246,全德里,臺北市萬華區東園街177-2號,"25.023862,121.497839",5,3080.0,萬華分局,
一般住宅,WZA01088,全德里,臺北市萬華區長泰街101號,"25.02233,121.498555",1,801.0,萬華分局,
一般住宅,WZA02284,全德里,臺北市萬華區萬大路344巷36號,"25.024211,121.49823",4,2076.0,萬華分局,
一般住宅,WZA02483,全德里,臺北市萬華區萬大路386號,"25.02229,121.49885",1,350.0,萬華分局,
公有建築物,WZA00603,全德里,臺北市萬華區東園街195號,"25.023142,121.497863",1,474.0,萬華分局,
公有建築物,WZA01083,全德里,臺北市萬華區萬大路346號,"25.022978,121.499345",1,1556.0,萬華分局,
公有建築物,WZA01084,全德里,臺北市萬華區萬大路346號,"25.022978,121.499345",1,2097.0,萬華分局,
一般住宅,WZA01822,西門里,臺北市萬華區峨眉街110號,"25.04435,121.503077",1,27.0,萬華分局,
一般住宅,WZA01812,西門里,臺北市萬華區康定路25巷10號,"25.043842,121.503763",1,11.0,萬華分局,
一般住宅,WZA00861,西門里,臺北市萬華區康定路25巷2號,"25.043969,121.502871",1,313.0,萬華分局,
一般住宅,WZA00785,西門里,臺北市萬華區峨眉街90號,"25.044187,121.503726",1,341.0,萬華分局,
一般住宅,WZA02317,西門里,臺北市萬華區成都路155~157號,"25.044031,121.501005",1,423.0,萬華分局,
一般住宅,WZA00180,西門里,臺北市萬華區成都路159號,"25.043749,121.502849",1,243.0,萬華分局,
一般住宅,WZA00179,西門里,臺北市萬華區成都路153號,"25.043559,121.502994",1,155.0,萬華分局,
一般住宅,WZA01815,西門里,臺北市萬華區康定路25巷24號,"25.043782,121.503623",1,11.0,萬華分局,
一般住宅,WZA01821,西門里,臺北市萬華區峨眉街108號,"25.044338,121.503122",1,44.0,萬華分局,
一般住宅,WZA01862,西門里,臺北市萬華區康定路25巷20號,"25.0438,121.503547",1,22.0,萬華分局,
一般住宅,WZA02392,西門里,臺北市萬華區成都路139號,"25.043506,121.503248",1,538.0,萬華分局,
一般住宅,WZA01817,西門里,臺北市萬華區康定路25巷15~17號,"25.043842,121.503763",1,22.0,萬華分局,
一般住宅,WZA01816,西門里,臺北市萬華區康定路25巷5~7號,"25.043842,121.503763",1,11.0,萬華分局,
一般住宅,WZA00178,西門里,臺北市萬華區成都路151號,"25.04353,121.503139",1,48.0,萬華分局,
一般住宅,WZA00177,西門里,臺北市萬華區成都路149號,"25.04353,121.503139",1,54.0,萬華分局,
一般住宅,WZA00176,西門里,臺北市萬華區成都路135號,"25.043462,121.503417",1,467.0,萬華分局,
一般住宅,WZA00187,西門里,臺北市萬華區成都路133巷2號,"25.043645,121.503601",1,163.0,萬華分局,
一般住宅,WZA02316,西門里,臺北市萬華區成都路155號,"25.0436,121.502931",1,423.0,萬華分局,
一般住宅,WZA00781,西門里,臺北市萬華區峨眉街62號,"25.043966,121.504707",1,302.0,萬華分局,
一般住宅,WZA00784,西門里,臺北市萬華區峨眉街86號,"25.044145,121.503967",1,643.0,萬華分局,
一般住宅,WZA00866,西門里,臺北市萬華區康定路25巷39號,"25.04365,121.50457",1,170.0,萬華分局,
一般住宅,WZA00780,西門里,臺北市萬華區峨眉街52號,"25.043803,121.505399",1,1907.0,萬華分局,
一般住宅,WZA00867,西門里,臺北市萬華區康定路25巷42號,"25.043551,121.504651",1,77.0,萬華分局,
一般住宅,WZA00141,西門里,臺北市萬華區內江街83-1號,"25.041625,121.504101",1,28.0,萬華分局,
一般住宅,WZA00140,西門里,臺北市萬華區內江街83號,"25.041616,121.504183",1,111.0,萬華分局,
一般住宅,WZA01823,西門里,臺北市萬華區康定路25巷38號,"25.043579,121.504538",1,55.0,萬華分局,
一般住宅,WZA00541,西門里,臺北市萬華區昆明街132號,"25.043195,121.504786",1,52.0,萬華分局,
一般住宅,WZA00144,西門里,臺北市萬華區內江街89號,"25.04174,121.503344",1,802.0,萬華分局,
一般住宅,WZA01828,西門里,臺北市萬華區康定路25巷36號,"25.043842,121.503763",1,8.0,萬華分局,
一般住宅,WZA00865,西門里,臺北市萬華區康定路25巷30號,"25.043744,121.503827",1,72.0,萬華分局,
一般住宅,WZA01829,西門里,臺北市萬華區成都路105巷5號,"25.043547,121.504385",1,8.0,萬華分局,
一般住宅,WZA01830,西門里,臺北市萬華區康定路25巷36弄1號,"25.043661,121.504155",1,22.0,萬華分局,
一般住宅,WZA00175,西門里,臺北市萬華區成都路115號,"25.043794,121.501169",1,284.0,萬華分局,
一般住宅,WZA00540,西門里,臺北市萬華區昆明街126號,"25.043385,121.504842",1,135.0,萬華分局,
一般住宅,WZA01827,西門里,臺北市萬華區成都路113號,"25.043794,121.501169",1,22.0,萬華分局,
一般住宅,WZA01826,西門里,臺北市萬華區成都路111號,"25.043285,121.504133",1,22.0,萬華分局,
一般住宅,WZA01825,西門里,臺北市萬華區成都路109號,"25.043277,121.504169",1,33.0,萬華分局,
一般住宅,WZA01831,西門里,臺北市萬華區康定路25巷36弄4號,"25.043624,121.504071",1,22.0,萬華分局,
一般住宅,WZA02374,西門里,臺北市萬華區內江街87號,"25.041739,121.503546",1,621.0,萬華分局,
一般住宅,WZA01846,西門里,臺北市萬華區西寧南路155號,"25.043541,121.506264",1,22.0,萬華分局,
一般住宅,WZA01839,西門里,臺北市萬華區峨眉街28之2號,"25.043471,121.506818",1,122.0,萬華分局,
一般住宅,WZA01837,西門里,臺北市萬華區西寧南路161號,"25.0434,121.506221",1,111.0,萬華分局,
一般住宅,WZA01824,西門里,臺北市萬華區峨眉街34號,"25.043506,121.506681",1,22.0,萬華分局,
一般住宅,WZA01841,西門里,臺北市萬華區峨眉街32號,"25.043493,121.506726",1,16.0,萬華分局,
一般住宅,WZA01840,西門里,臺北市萬華區峨眉街30號,"25.043486,121.506758",1,16.0,萬華分局,
一般住宅,WZA01845,西門里,臺北市萬華區峨眉街40號,"25.043543,121.506513",1,22.0,萬華分局,
一般住宅,WZA01844,西門里,臺北市萬華區峨眉街38號,"25.043531,121.506559",1,22.0,萬華分局,
一般住宅,WZA00779,西門里,臺北市萬華區峨眉街28-1號,"25.043465,121.506843",1,931.0,萬華分局,
一般住宅,WZA01852,西門里,臺北市萬華區成都路27巷19號,"25.04318,121.506889",1,33.0,萬華分局,
一般住宅,WZA00782,西門里,臺北市萬華區峨眉街8號,"25.043324,121.507763",1,180.0,萬華分局,
一般住宅,WZA01859,西門里,臺北市萬華區漢中街111號,"25.043119,121.507492",1,33.0,萬華分局,
一般住宅,WZA01858,西門里,臺北市萬華區中華路一段150號,"25.042881,121.508076",1,333.0,萬華分局,
一般住宅,WZA00078,西門里,臺北市萬華區中華路一段144號,"25.043149,121.508152",1,1021.0,萬華分局,
一般住宅,WZA00188,西門里,臺北市萬華區成都路27巷11號,"25.043033,121.506862",1,157.0,萬華分局,
一般住宅,WZA01857,西門里,臺北市萬華區中華路一段152號,"25.042717,121.508036",1,333.0,萬華分局,
一般住宅,WZA01228,西門里,臺北市萬華區漢中街127號,"25.042798,121.507695",1,175.0,萬華分局,
一般住宅,WZA01850,西門里,臺北市萬華區峨眉街16號,"25.043399,121.507065",1,33.0,萬華分局,
一般住宅,WZA01849,西門里,臺北市萬華區成都路23號,"25.042605,121.506978",1,277.0,萬華分局,
一般住宅,WZA01854,西門里,臺北市萬華區成都路27巷11號,"25.043033,121.506862",1,33.0,萬華分局,
一般住宅,WZA00139,西門里,臺北市萬華區內江街75號,"25.041602,121.504341",1,116.0,萬華分局,
一般住宅,WZA01866,西門里,臺北市萬華區昆明街174號,"25.04193,121.504535",1,88.0,萬華分局,
一般住宅,WZA00548,西門里,臺北市萬華區昆明街184-1號,"25.041668,121.504487",1,178.0,萬華分局,
一般住宅,WZA01864,西門里,臺北市萬華區昆明街136巷1弄10號,"25.042753,121.504305",1,27.0,萬華分局,
一般住宅,WZA00546,西門里,臺北市萬華區昆明街164號,"25.042134,121.504572",1,242.0,萬華分局,
一般住宅,WZA00545,西門里,臺北市萬華區昆明街154號,"25.042303,121.504602",1,743.0,萬華分局,
一般住宅,WZA00544,西門里,臺北市萬華區昆明街146號,"25.042494,121.504638",1,728.0,萬華分局,
一般住宅,WZA01871,西門里,臺北市萬華區昆明街178巷24號,"25.042031,121.50426",1,27.0,萬華分局,
一般住宅,WZA02236,西門里,臺北市萬華區成都路96號,"25.043059,121.504301",1,491.0,萬華分局,
一般住宅,WZA01869,西門里,臺北市萬華區昆明街178巷20~22號,"25.042051,121.504262",1,44.0,萬華分局,
一般住宅,WZA01868,西門里,臺北市萬華區昆明街178巷1號,"25.041889,121.50422",1,33.0,萬華分局,
一般住宅,WZA01863,西門里,臺北市萬華區昆明街136巷1弄2號,"25.042719,121.504457",1,22.0,萬華分局,
一般住宅,WZA01860,西門里,臺北市萬華區昆明街142號,"25.042565,121.504651",1,33.0,萬華分局,
一般住宅,WZA00578,西門里,臺北市萬華區昆明街136巷9號,"25.042497,121.504299",1,292.0,萬華分局,
一般住宅,WZA00543,西門里,臺北市萬華區昆明街119號,"25.0419,121.504687",1,465.0,萬華分局,
一般住宅,WZA01865,西門里,臺北市萬華區成都路86號,"25.042978,121.504648",1,222.0,萬華分局,
一般住宅,WZA02287,西門里,臺北市萬華區昆明街121號,"25.041796,121.504671",1,377.0,萬華分局,
一般住宅,WZA00574,西門里,臺北市萬華區昆明街91號,"25.04257,121.504814",1,26.0,萬華分局,
一般住宅,WZA02278,西門里,臺北市萬華區昆明街109號,"25.042148,121.504734",1,423.0,萬華分局,
一般住宅,WZA00191,西門里,臺北市萬華區成都路76巷21號,"25.042052,121.505135",1,44.0,萬華分局,
一般住宅,WZA00184,西門里,臺北市萬華區成都路68號,"25.04286,121.505169",1,455.0,萬華分局,
一般住宅,WZA00138,西門里,臺北市萬華區內江街67號,"25.04149,121.504935",1,35.0,萬華分局,
一般住宅,WZA00190,西門里,臺北市萬華區成都路76巷14號,"25.042211,121.504991",1,24.0,萬華分局,
一般住宅,WZA01870,西門里,臺北市萬華區昆明街81巷3號,"25.042786,121.504857",1,44.0,萬華分局,
一般住宅,WZA02406,西門里,臺北市萬華區內江街57號,"25.041651,121.505133",1,345.0,萬華分局,
一般住宅,WZA00136,西門里,臺北市萬華區內江街47號,"25.041685,121.505463",1,232.0,萬華分局,
一般住宅,WZA00135,西門里,臺北市萬華區內江街43號,"25.041689,121.505493",1,177.0,萬華分局,
一般住宅,WZA00137,西門里,臺北市萬華區內江街51號,"25.041668,121.505315",1,237.0,萬華分局,
一般住宅,WZA00409,西門里,臺北市萬華區西寧南路82巷2號,"25.042352,121.505808",1,130.0,萬華分局,
一般住宅,WZA00407,西門里,臺北市萬華區西寧南路84號,"25.042332,121.505852",1,111.0,萬華分局,
一般住宅,WZA00153,西門里,臺北市萬華區內江街55巷3號,"25.041923,121.505235",1,833.0,萬華分局,
一般住宅,WZA00182,西門里,臺北市萬華區成都路62號,"25.042781,121.505461",1,131.0,萬華分局,
一般住宅,WZA00411,西門里,臺北市萬華區西寧南路82巷7-1號,"25.042418,121.505463",1,172.0,萬華分局,
一般住宅,WZA00410,西門里,臺北市萬華區西寧南路82巷7號,"25.04242,121.505495",1,78.0,萬華分局,
一般住宅,WZA01878,西門里,臺北市萬華區西寧南路98~100號,"25.037906,121.506486",1,22.0,萬華分局,
一般住宅,WZA02358,西門里,臺北市萬華區內江街33號,"25.041729,121.505821",1,109.0,萬華分局,
一般住宅,WZA02381,西門里,臺北市萬華區內江街49號,"25.041681,121.505371",1,17.0,萬華分局,
一般住宅,WZA02279,西門里,臺北市萬華區西寧南路177號,"25.042197,121.506094",1,915.0,萬華分局,
一般住宅,WZA02458,西門里,臺北市萬華區峨眉街96號,"25.044232,121.503547",1,637.0,萬華分局,
