類別,建築物名稱,電腦編號,村里別,地址,地下樓層數,可容納人數,派出所,備註,經度,緯度
大樓,雙捷晶品,DE02000737,純翠里,新北市板橋區長江路二段158號,1,133.0,江翠派出所,,121.466341,25.031799
大樓,潤泰峰,DE02000738,溪頭里,新北市板橋區溪頭里華江一路350號,"1 ",1066.0,江翠派出所,,121.4704798,25.03440344
大樓,遠雄江翠,DE02000739,溪頭里,新北市板橋區溪頭里華江八路26號,"1 ",848.0,江翠派出所,,121.466,25.03404342
大樓,聯上匯翠,DE02000740,溪頭里,新北市板橋區溪頭里華江一路550號,"1 ",3106.0,江翠派出所,,121.46687,25.033661
大樓,大樓,DE02000741,溪頭里,新北市板橋區溪頭里華江八路2號,"4 ",943.0,江翠派出所,,121.4669731,25.03405314
大樓,河藍灣NO2,DE02000742,溪頭里,新北市板橋區溪頭里華江五路101號,"2 ",443.0,江翠派出所,,121.4725873,25.0365758
大樓,勝輝鴻磐,DE02000743,溪頭里,新北市板橋區溪頭里19鄰華江一路300號,"1 ",415.0,江翠派出所,,121.4705549,25.03444233
大樓,寶可麗,DE02000744,江翠里,新北市板橋區江翠里19鄰吳鳳路86號,"1 ",154.0,江翠派出所,,121.4670324,25.03177775
大樓,久泰翠品,DE02000745,溪頭里,新北市板橋區溪頭里24鄰華江一路380號,"1 ",1005.0,江翠派出所,,121.4680616,25.03373025
大樓,德鄰聚,DE02000746,溪頭里,新北市板橋區溪頭里17鄰華江三路300號,1,476.0,江翠派出所,,121.47271,25.035838
大樓,江匯Life,DE02000747,溪頭里,新北市板橋區溪頭里14鄰華江一路55號2樓,1,1298.0,江翠派出所,,121.47604,25.03557
大樓,富貴名門,DE0200625,明翠里,新北市板橋區四維199號,1,1229.0,江翠派出所,,121.464062,25.026965
大樓,,DE0200698,純翠里,新北市板橋區民生三段188號,1,1144.0,江翠派出所,,,
大樓,江之翠,DE0200704,柏翠里,新北市板橋區文化二段417巷6號,1,1799.0,江翠派出所,,121.474365,25.033266
公寓,大樓,DE0200724,聯翠里,新北市板橋區松江街61號,1,528.0,江翠派出所,,121.468382,25.027822
公寓,公寓,DE03000007,振興里,新北市板橋區中山路二段531巷26-30號,1,957.0,埔墘派出所,,121.48253,25.022171
公寓,,DE03000010,光仁里,新北市板橋區懷仁街85巷2弄14號,1,969.0,埔墘派出所,,,
公寓,,DE03000012,九如里,新北市板橋區三民路二段186巷6弄214號,1,2089.0,埔墘派出所,,,
公寓,大樓,DE03000013,福壽里,新北市板橋區三民路二段245巷2號,1,5902.0,埔墘派出所,,121.479371,25.012484
公寓,,DE03000014,九如里,新北市板橋區三民路二段186巷6弄216號,1,619.0,埔墘派出所,,,
公寓,,DE03000016,振義里,新北市板橋區中山路二段553巷21-29號,1,896.0,埔墘派出所,,,
公寓,公寓,DE03000018,九如里,新北市板橋區三民路二段正隆巷12弄11-15號,1,924.0,埔墘派出所,,121.477821,25.013459
公寓,公寓,DE03000020,雙玉里,新北市板橋區三民路一段98號,1,50.0,埔墘派出所,,121.479148,25.021426
公寓,永林豐五金行,DE03000022,居仁里,新北市板橋區三民路二段203號,1,158.0,埔墘派出所,,121.479193,25.013698
大樓,昀信三民,DE03000025,富貴里,新北市板橋區三民路二段36號,1,138.0,埔墘派出所,,121.479073,25.017915
公寓,公寓,DE03000030,埔墘里,新北市板橋區中山路二段416巷66弄211號,1,434.0,埔墘派出所,,121.482501,25.018683
公寓,,DE03000031,埤墘里,新北市板橋區萬板路46巷9號,1,193.0,埔墘派出所,,,
公寓,埔墘所,DE03000033,埔墘里,新北市板橋區中山路二段286號,1,122.0,埔墘派出所,,121.479588,25.018712
公寓,公寓,DE03000038,永安里,新北市板橋區縣民大道三段93巷14號,1,18.0,埔墘派出所,,121.475357,25.022237
公寓,公寓,DE03000039,福壽里,新北市板橋區三民路二段245巷35號,1,62.0,埔墘派出所,,121.480283,25.012626
大樓,大樓,DE03000040,振興里,新北市板橋區中山路二段443巷54號,1,1377.0,埔墘派出所,,121.481026,25.021605
大樓,大樓,DE03000041,振興里,新北市板橋區中山路二段443巷68-74號,1,205.0,埔墘派出所,,,
公寓,7-11,DE03000042,廣新里,新北市板橋區永豐街89巷1號,1,270.0,埔墘派出所,,121.473382,25.01926
公寓,公寓,DE03000057,埔墘里,新北市板橋區中山路二段416巷54弄9-17號,1,247.0,埔墘派出所,,121.482202,25.019236
大樓,學盟補習班,DE03000068,廣新里,新北市板橋區永豐街38號,1,40.0,埔墘派出所,,121.474429,25.0176
公寓,公寓,DE03000072,居仁里,新北市板橋區三民路二段181巷13-21號,1,102.0,埔墘派出所,,121.480077,25.014453
公寓,大樓,DE03000073,埔墘里,新北市板橋區中山路二段371號,1,400.0,埔墘派出所,,121.479937,25.019305
公寓,CY.Wpatisseries甜點店,DE03000074,港嘴里,新北市板橋區雙十路一段16號,1,400.0,埔墘派出所,,121.478138,25.024279
公寓,高閣大樓,DE03000075,莊敬里,新北市板橋區莊敬路191號,1,53.0,埔墘派出所,,121.472591,25.020433
公寓,公寓,DE03000076,廣新里,新北市板橋區永豐街93號,1,40.0,埔墘派出所,,121.473644,25.019233
大樓,,DE03000077,光復里,新北市板橋區中山路二段416巷3弄1號,1,64.0,埔墘派出所,,121.483493,25.020615
大樓,,DE03000078,富貴里,新北市板橋區三民路二段21巷6號,1,286.0,埔墘派出所,,,
大樓,雷世婦產科,DE03000079,九如里,新北市板橋區三民路二段110號,1,204.0,埔墘派出所,,121.479068,25.016656
大樓,萬歲新天地,DE03000080,振興里,新北市板橋區中山路二段531巷11號,1,137.0,埔墘派出所,,121.482799,25.021807
大樓,藝術寶第,DE03000081,埤墘里,新北市板橋區莒光路217號,1,316.0,埔墘派出所,,121.474273,25.022728
大樓,,DE03000082,光復里,新北市板橋區中山路二段光榮巷25號,1,1229.0,埔墘派出所,,,
公寓,,DE03000083,光復里,新北市板橋區中山路二段416巷15弄19號,1,117.0,埔墘派出所,,,
大樓,公寓,DE03000084,埔墘里,新北市板橋區中山路二段359號,1,77.0,埔墘派出所,,121.479572,25.019089
大樓,家樂福,DE03000085,富貴里,新北市板橋區三民路二段31號,3,605.0,埔墘派出所,,121.479412,25.01781
公寓,公寓,DE03000086,港嘴里,新北市板橋區三民路一段31巷6號,1,157.0,埔墘派出所,,121.479801,25.023063
大樓,大樓,DE03000087,埤墘里,新北市板橋區莒光路23號,1,1103.0,埔墘派出所,,121.470084,25.024727
大樓,,DE03000088,莊敬里,新北市板橋區莊敬路208巷2弄2號,1,1548.0,埔墘派出所,,,
大樓,公寓,DE03000089,廣新里,新北市板橋區永豐街91號,1,445.0,埔墘派出所,,121.473596,25.019195
大樓,,DE03000090,埔墘里,新北市板橋區中山路二段416巷36號,1,9.0,埔墘派出所,,121.483183,25.020083
大樓,,DE03000091,光復里,新北市板橋區中山路二段416巷13-27號,1,185.0,埔墘派出所,,,
大樓,屈臣氏,DE03000092,富貴里,新北市板橋區三民路二段97號,1,1008.0,埔墘派出所,,121.47941,25.016275
大樓,公寓,DE03000093,雙玉里,新北市板橋區富山街18巷2號,1,28.0,埔墘派出所,,121.478428,25.02205
大樓,公寓,DE03000094,廣新里,新北市板橋區永豐街97號,1,47.0,埔墘派出所,,121.473757,25.01929
大樓,,DE03000095,居仁里,新北市板橋區三民路二段居仁巷215號,1,197.0,埔墘派出所,,,
大樓,大樓,DE03000096,振義里,新北市板橋區萬安街53巷23號,1,55.0,埔墘派出所,,121.483111,25.023566
大樓,大樓,DE03000097,光復里,新北市板橋區光復街109號,1,546.0,埔墘派出所,,121.484457,25.019428
大樓,,DE03000098,雙玉里,新北市板橋區富山街18巷22號,1,88.0,埔墘派出所,,121.478452,25.022144
大樓,公寓,DE03000099,雙玉里,新北市板橋區富山街18巷12號,1,406.0,埔墘派出所,,121.478511,25.022401
大樓,公園世紀,DE03000100,莊敬里,新北市板橋區莊敬路220巷29弄1號,1,454.0,埔墘派出所,,121.472591,25.020433
大樓,公園世紀,DE03000101,莊敬里,新北市板橋區莊敬路220巷29弄13號,1,115.0,埔墘派出所,,121.472601,25.020352
大樓,公寓,DE03000102,九如里,新北市板橋區三民路二段140號,1,205.0,埔墘派出所,,121.479037,25.015967
大樓,公寓,DE03000103,莊敬里,新北市板橋區莊敬路220巷8號,1,2089.0,埔墘派出所,,121.47244,25.020778
大樓,E生活社區,DE03000104,永安里,新北市板橋區萬板路140號,1,262.0,埔墘派出所,,121.475514,25.022956
大樓,大樓,DE03000105,埤墘里,新北市板橋區莒光路209號,2,472.0,埔墘派出所,,121.474224,25.023117
大樓,,DE03000106,振義里,新北市板橋區中山路二段533巷2號,2,91.0,埔墘派出所,,,
大樓,正隆天地,DE03000107,福壽里,新北市板橋區民生路一段28號,4,2702.0,埔墘派出所,,121.476303,25.012726
大樓,甲天下大樓,DE03000108,振興里,新北市板橋區三民路一段63號,3,388.0,埔墘派出所,,121.479775,25.022232
大樓,光仁中學,DE03000109,光仁里,新北市板橋區中山路二段255巷18號,1,396.0,埔墘派出所,,121.47689,25.018139
大樓,法國賞社區,DE03000110,光復里,新北市板橋區光復街18號,1,2578.0,埔墘派出所,,121.484594,25.020816
公寓,光復高中,DE03000111,光復里,新北市板橋區光環路一段7號,1,1660.0,埔墘派出所,,121.484377,25.017982
大樓,饅頭店,DE03000112,港嘴里,新北市板橋區縣民大道三段270巷1號,3,80.0,埔墘派出所,,121.478312,25.023393
大樓,大樓,DE03000113,光復里,新北市板橋區光復街54-74號,3,1113.0,埔墘派出所,,121.485695,25.020807
大樓,公寓,DE03000114,雙玉里,新北市板橋區三民路一段210號,3,2749.0,埔墘派出所,,121.479068,25.019361
大樓,富山公寓大樓,DE03000115,雙玉里,新北市板橋區富山街7巷5號,1,316.0,埔墘派出所,,121.478602,25.02157
大樓,大樓,DE03000116,埔墘里,新北市板橋區光復街52巷7號,1,706.0,埔墘派出所,,121.482268,25.017992
大樓,馥華大台北,DE03000117,埔墘里,新北市板橋區中山路二段409號,3,2236.0,埔墘派出所,,121.480597,25.019886
大樓,中山首府,DE03000118,埔墘里,新北市板橋區中山路二段326號,3,3798.0,埔墘派出所,,121.481139,25.019722
大樓,榮耀交響社區,DE03000119,港嘴里,新北市板橋區萬板路32-36號,1,121.0,埔墘派出所,,121.477899,25.024818
大樓,寶蓮新象,DE03000120,居仁里,新北市板橋區三民路二段20號,1,951.0,埔墘派出所,,121.479054,25.016393
大樓,大樓,DE03000121,雙玉里,新北市板橋區中山路二段309巷8號,1,1252.0,埔墘派出所,,121.47855,25.019092
大樓,沐夏會館,DE03000122,港嘴里,新北市板橋區雙十路一段6號,1,269.0,埔墘派出所,,121.478355,25.024147
大樓,青茵悅大樓,DE03000123,港嘴里,新北市板橋區萬板路518號,1,511.0,埔墘派出所,,121.480641,25.026324
大樓,新站晶華,DE03000124,永安里,新北市板橋區縣民大道三段101號,2,3479.0,埔墘派出所,,121.476218,25.022347
大樓,新站晶華,DE03000125,永安里,新北市板橋區縣民大道三段105號,1,1615.0,埔墘派出所,,121.4764,25.022447
大樓,昇陽大樓,DE03000126,長壽里,新北市板橋區光環路一段80號,1,4808.0,埔墘派出所,,121.481684,25.016864
大樓,湛藍新天地,DE03000127,居仁里,新北市板橋區光環路二段26號,1,70.0,埔墘派出所,,121.482138,25.014022
大樓,經典榮耀大樓,DE03000128,九如里,新北市板橋區三民路二段72號,1,111.0,埔墘派出所,,121.4791,25.017262
大樓,公寓,DE03000129,光復里,新北市板橋區中山路二段412巷29弄11號,1,1207.0,埔墘派出所,,121.484228,25.020194
大樓,新板圖,DE03000130,埤墘里,新北市板橋區莊敬231巷1號,1,176.0,埔墘派出所,,121.471988,25.021183
大樓,大樓,DE03000131,振興里,新北市板橋區中山二段443巷75號,3,239.0,埔墘派出所,,121.480685,25.022525
大樓,頤和邦,DE03000132,振興里,新北市板橋區中山路二段505巷38號,2,194.0,埔墘派出所,,121.482065,25.02253
大樓,湛藍幸福時光,DE03000133,居仁里,新北市板橋區光環路二段46號,1,1754.0,埔墘派出所,,121.481621,25.014206
公寓,公寓,DE03000134,振興里,新北市板橋區翠華街6巷73號,1,4051.0,埔墘派出所,,121.48126,25.025085
大樓,大樓,DE03000135,福壽里,新北市板橋區三民路二段237號,1,11.0,埔墘派出所,,121.479112,25.012729
大樓,大樓,DE03000136,莊敬里,新北市板橋區莊敬220巷11號5,1,81.0,埔墘派出所,,121.472606,25.020838
大樓,大樓,DE03000137,永安里,新北市板橋區縣民大道三段103巷7號,2,687.0,埔墘派出所,,121.475803,25.022812
大樓,大樓,DE03000138,福壽里,新北市板橋區福壽里三民路2段209號,"2 ",1250.0,埔墘派出所,,121.4791431,25.01329485
公寓,,DE03000139,廣新里,新北市板橋區永豐街89巷5弄1號,1,72.0,埔墘派出所,,121.473123,25.019502
大樓,陽明天下大樓,DE04000001,文德里,新北市板橋區文德路19號,1,1283.0,新海派出所,,121.462376,25.024142
公寓,公寓,DE04000002,中正里,新北市板橋區中正路413巷15號,1,83.0,新海派出所,,121.453506,25.022553
大樓,富臨極品大樓,DE04000003,新翠里,新北市板橋區雨農路24號,1,273.0,新海派出所,,121.461641,25.024611
大樓,板橋國中自強大樓,DE04000004,中正里,新北市板橋區中正路437號,1,64.0,新海派出所,,121.454159,25.024001
公寓,,DE04000005,金華里,新北市板橋區金華街15號,1,222.0,新海派出所,,,
公寓,公寓,DE04000006,中正里,新北市板橋區中正路360號,1,183.0,新海派出所,,121.454694,25.023923
公寓,公寓,DE04000007,新海里,新北市板橋區新海路403巷20-28號,1,458.0,新海派出所,,121.457591,25.026334
公寓,公寓,DE04000012,金華里,新北市板橋區新生街23巷1弄5號,1,1515.0,新海派出所,,121.455847,25.021454
公寓,公寓,DE04000013,新生里,新北市板橋區金華街21巷17號,1,99.0,新海派出所,,121.455895,25.020701
大樓,市立聯合醫院,DE04000016,德翠里,新北市板橋區英士路1巷198號,1,1455.0,新海派出所,,,
公寓,公寓,DE04000017,公館里,新北市板橋區文化路一段285巷1弄15號,1,601.0,新海派出所,,121.464166,25.018658
公寓,公寓,DE04000018,吉翠里,新北市板橋區裕民街41號,1,972.0,新海派出所,,121.461614,25.028643
大樓,公寓,DE04000019,吉翠里,新北市板橋區長江路一段48巷10弄2號,1,1620.0,新海派出所,,121.459361,25.028024
公寓,公寓,DE04000020,朝陽里,新北市板橋區裕民街9910號,1,321.0,新海派出所,,121.460651,25.029088
公寓,公寓,DE04000021,新翠里,新北市板橋區陽明街279巷26號,1,586.0,新海派出所,,121.461076,25.025879
公寓,公寓,DE04000022,新海里,新北市板橋區新海路385巷63號,1,848.0,新海派出所,,121.458078,25.02596
公寓,公寓,DE04000023,新海里,新北市板橋區新海路403巷16-18號,1,2601.0,新海派出所,,121.457903,25.026503
公寓,致理科技大學,DE04000024,忠誠里,新北市板橋區文化路一段313號,1,164.0,新海派出所,,121.465198,25.021012
公寓,公寓,DE04000025,新翠里,新北市板橋區英士路58巷6弄21號,1,282.0,新海派出所,,121.460919,25.025272
大樓,公寓,DE04000026,幸福里,新北市板橋區英士路153號,1,124.0,新海派出所,,121.459707,25.023946
公寓,新埔國中仁愛大樓,DE04000027,新海里,新北市板橋區新海路181號,1,397.0,新海派出所,,121.459653,25.024897
公寓,,DE04000028,幸福里,新北市板橋區幸福路32巷2弄22-26號,1,382.0,新海派出所,,,
公寓,板信商銀,DE04000029,公館里,新北市板橋區文化路一段261號,1,3918.0,新海派出所,,,
公寓,,DE04000031,新翠里,新北市板橋區英士路68巷18號,1,131.0,新海派出所,,,
公寓,公寓,DE04000033,忠誠里,新北市板橋區陽明街73巷12號,1,582.0,新海派出所,,121.464715,25.0231
公寓,,DE04000034,忠誠里,新北市板橋區陽明街21巷2號,1,536.0,新海派出所,,121.464436,25.022157
公寓,,DE04000035,忠誠里,新北市板橋區陽明街2529號,1,184.0,新海派出所,,121.464647,25.024684
公寓,公寓,DE04000036,公館里,新北市板橋區國光路1571號,1,874.0,新海派出所,,121.461621,25.018797
公寓,,DE04000038,文德里,新北市板橋區漢生西路165巷16號,1,97.0,新海派出所,,121.462656,25.023581
公寓,公寓,DE04000040,中正里,新北市板橋區中正路401號,1,11.0,新海派出所,,121.454078,25.022168
公寓,公寓,DE04000041,德翠里,新北市板橋區龍泉街54巷14號,1,416.0,新海派出所,,,
公寓,公寓,DE04000042,中正里,新北市板橋區中正路399巷810號,1,306.0,新海派出所,,121.453083,25.022349
公寓,公寓,DE04000043,朝陽里,新北市板橋區四維路269巷92號,1,65.0,新海派出所,,121.459617,25.026662
公寓,新埔國中體育場大樓,DE04000044,新海里,新北市板橋區新海路181號,1,226.0,新海派出所,,121.459653,25.024897
公寓,公寓,DE04000045,德翠里,新北市板橋區龍泉街5858號,1,323.0,新海派出所,,121.45654,25.023542
公寓,公寓,DE04000046,德翠里,新北市板橋區龍泉街5761號,1,196.0,新海派出所,,121.457106,25.024649
公寓,公寓,DE04000047,港尾里,新北市板橋區金華街9巷210號,1,77.0,新海派出所,,121.45912,25.020531
公寓,公寓,DE04000048,港尾里,新北市板橋區金華街9巷17號,1,121.0,新海派出所,,121.456404,25.020157
公寓,公寓,DE04000049,德翠里,新北市板橋區龍泉街54巷2弄13號,1,65.0,新海派出所,,121.45745,25.027021
公寓,公寓,DE04000050,德翠里,新北市板橋區龍泉街54巷1弄17號,1,25.0,新海派出所,,121.45748,25.027123
公寓,公寓,DE04000051,新翠里,新北市板橋區雨農路616號,1,991.0,新海派出所,,121.462027,25.02482
大樓,大樓,DE04000052,港尾里,新北市板橋區新生街616號,1,114.0,新海派出所,,121.458787,25.021557
公寓,,DE04000053,中正里,新北市板橋區中正路413巷27-35號,1,200.0,新海派出所,,,
公寓,大樓,DE04000054,金華里,新北市板橋區金華街5157號,1,623.0,新海派出所,,121.455842,25.020618
公寓,,DE04000055,新生里,新北市板橋區新生街23巷319號,1,1177.0,新海派出所,,,
公寓,公寓,DE04000056,德翠里,新北市板橋區龍泉街55巷8弄226號,1,496.0,新海派出所,,121.45711,25.025595
公寓,公寓,DE04000057,公館里,新北市板橋區國光路211巷32號,1,312.0,新海派出所,,121.457727,25.018447
公寓,公寓,DE04000058,公館里,新北市板橋區國光路191號,1,299.0,新海派出所,,121.459369,25.01881
大樓,公寓,DE04000059,公館里,新北市板橋區國光路28號,1,178.0,新海派出所,,121.457514,25.018395
大樓,公寓,DE04000060,新翠里,新北市板橋區雨農路20-22號,1,119.0,新海派出所,,121.461208,25.024103
大樓,公寓,DE04000061,新翠里,新北市板橋區雨農路17巷113號,1,139.0,新海派出所,,121.461121,25.024063
大樓,凱旋花園,DE04000062,朝陽里,新北市板橋區裕民街131號,1,677.0,新海派出所,,121.459215,25.027362
公寓,公寓,DE04000063,港德里,新北市板橋區中正路216巷12號,1,1279.0,新海派出所,,121.456449,25.01844
公寓,公寓,DE04000064,公館里,新北市板橋區國光路173巷418號,1,1035.0,新海派出所,,121.460391,25.019272
公寓,公寓,DE04000065,中正里,新北市板橋區中正路216巷150弄216號,1,551.0,新海派出所,,121.460777,25.018794
公寓,公寓,DE04000066,中正里,新北市板橋區中正路216巷150弄1號,1,794.0,新海派出所,,121.460725,25.019466
公寓,公寓,DE04000067,中正里,新北市板橋區中正路216巷142號,1,193.0,新海派出所,,121.460356,25.019425
公寓,新埔國小,DE04000068,新翠里,新北市板橋區陽明街206號,1,463.0,新海派出所,,121.462594,25.025883
公寓,公寓,DE04000069,公館里,新北市板橋區國光路173巷3弄18號,1,2560.0,新海派出所,,121.46037,25.01878
公寓,公寓,DE04000070,文德里,新北市板橋區新海路72巷46弄19號,1,286.0,新海派出所,,121.462472,25.023086
公寓,公寓,DE04000071,文德里,新北市板橋區漢生西路165巷34-42號,1,321.0,新海派出所,,121.462329,25.02342
公寓,文德國小停車場,DE04000075,幸福里,新北市板橋區英士路179號,1,201.0,新海派出所,,121.458501,25.02251
大樓,,DE04000076,幸福里,新北市板橋區幸福路60巷69-75號,1,274.0,新海派出所,,,
大樓,曉樓社區,DE04000077,新翠里,新北市板橋區英士路58巷15弄51號,1,100.0,新海派出所,,121.460062,25.025411
公寓,公寓,DE04000078,中正里,新北市板橋區中正路399巷6號,1,449.0,新海派出所,,121.453799,25.022343
公寓,日安陽明大樓,DE04000079,文德里,新北市板橋區漢生西路163號,1,151.0,新海派出所,,121.463187,25.023284
公寓,公寓,DE04000081,文德里,新北市板橋區新海路72巷46弄21號,1,587.0,新海派出所,,121.462244,25.02313
公寓,文德國小一心大樓,DE04000082,幸福里,新北市板橋區英士路179號,1,133.0,新海派出所,,121.458501,25.02251
大樓,國泰皇家大樓,DE04000083,吉翠里,新北市板橋區裕民街130號,1,1116.0,新海派出所,,121.4587903,25.0277358
大樓,中正花都大樓,DE04000084,中正里,新北市板橋區中正路375巷17-27號,1,283.0,新海派出所,,121.453844,25.021022
大樓,湯臣華廈大樓,DE04000085,港德里,新北市板橋區中正路216巷12號,1,2000.0,新海派出所,,121.456449,25.01844
公寓,忠誠新村社區,DE04000086,忠誠里,新北市板橋區陽明街29巷242號,1,35.0,新海派出所,,121.464313,25.022411
公寓,新埔國中懷恩大樓,DE04000088,新海里,新北市板橋區新海路181號,1,417.0,新海派出所,,121.459653,25.024897
公寓,新埔國中忠孝大樓,DE04000089,新海里,新北市板橋區新海路181號,1,177.0,新海派出所,,121.459653,25.024897
大樓,公寓,DE04000091,港尾里,新北市板橋區中正路274號,1,883.0,新海派出所,,121.455258,25.019852
公寓,公寓,DE04000092,新生里,新北市板橋區新生街64號,1,1257.0,新海派出所,,121.457175,25.020917
公寓,公寓,DE04000093,中正里,新北市板橋區中正路375巷48號,1,1508.0,新海派出所,,121.453538,25.020347
大樓,致理科濟大學圖書館,DE04000094,忠誠里,新北市板橋區文化路一段313號,1,1910.0,新海派出所,,121.465198,25.021012
公寓,公寓,DE04000096,新翠里,新北市板橋區英士路6064號,1,1156.0,新海派出所,,121.460518,25.024786
公寓,新埔國小綜合大樓,DE04000097,新翠里,新北市板橋區陽明街206號,1,937.0,新海派出所,,121.462594,25.025883
大樓,公寓,DE04000099,公館里,新北市板橋區國光路16號,1,4139.0,新海派出所,,121.457004,25.017388
大樓,公寓,DE04000100,吉翠里,新北市板橋區裕民街1121號,1,567.0,新海派出所,,121.460651,25.029088
公寓,新海派出所,DE04000101,吉翠里,新北市板橋區英士路151號,1,137.0,新海派出所,,,
大樓,公寓,DE04000102,仁翠里,新北市板橋區裕民街53-59號,1,919.0,新海派出所,,121.461329,25.028883
公寓,警察宿舍(陽明大廈),DE04000104,忠誠里,新北市板橋區陽明街25號,1,894.0,新海派出所,,121.464603,25.024684
大樓,文化京華大樓,DE04000105,忠誠里,新北市板橋區文化路一段329號,1,385.0,新海派出所,,121.466306,25.020667
大樓,鴻運貴族大樓,DE04000106,新翠里,新北市板橋區文德路31號,1,1309.0,新海派出所,,121.462161,25.024019
大樓,花園廣場大樓,DE04000108,新翠里,新北市板橋區陽明街251號,1,99.0,新海派出所,,121.462635,25.025162
大樓,太陽社區大樓,DE04000109,德翠里,新北市板橋區龍泉街90巷1號,1,798.0,新海派出所,,121.456278,25.024962
大樓,公寓,DE04000110,公館里,新北市板橋區漢生西路71號,1,1097.0,新海派出所,,121.462877,25.018729
大樓,大庭新村,DE04000111,公館里,新北市板橋區國光路33號,1,149.0,新海派出所,,121.457234,25.017723
公寓,傳家寶,DE04000112,德翠里,新北市板橋區龍泉街114號,1,2227.0,新海派出所,,121.456909,25.024396
公寓,公寓,DE04000113,吉翠里,新北市板橋區長江路一段106巷12弄14號,2,1482.0,新海派出所,,121.459733,25.028736
大樓,真善美花園廣場大樓,DE04000114,新翠里,新北市板橋區新海路362號,1,277.0,新海派出所,,121.459783,25.02524
大樓,公寓,DE04000115,中正里,新北市板橋區中正路413巷12號,1,907.0,新海派出所,,121.453554,25.022708
大樓,太陽村一村大樓,DE04000116,德翠里,新北市板橋區龍泉街90巷4號,1,1371.0,新海派出所,,121.45625,25.025184
大樓,台北狀元大樓,DE04000117,新翠里,新北市板橋區新海路348號,1,290.0,新海派出所,,121.460117,25.024675
大樓,青年福利社區,DE04000118,滿翠里,新北市板橋區龍泉街103號,1,17459.0,新海派出所,,121.457266,25.024441
大樓,百世順大樓,DE04000119,公館里,新北市板橋區國光路183號,1,1766.0,新海派出所,,121.46092,25.01852
公寓,,DE04000120,吉翠里,新北市板橋區長江路一段24號,1,291.0,新海派出所,,,
公寓,,DE04000121,金華里,新北市板橋區新生街29巷1號,1,1740.0,新海派出所,,,
大樓,陽明凱旋大樓,DE04000122,新翠里,新北市板橋區雨農路27巷52號,1,138.0,新海派出所,,121.461208,25.024103
大樓,福第社區,DE04000123,幸福里,新北市板橋區新海路135巷33號,1,463.0,新海派出所,,121.45982,25.022669
大樓,台新銀行,DE04000124,新翠里,新北市板橋區雨農路21號,1,1438.0,新海派出所,,121.461446,25.024243
公寓,公寓,DE04000125,新海里,新北市板橋區新海路454號,1,523.0,新海派出所,,121.457874,25.028166
大樓,公寓,DE04000126,幸福里,新北市板橋區幸福路70巷1號,1,681.0,新海派出所,,121.460767,25.020036
大樓,龍鳳雙星大樓,DE04000127,新翠里,新北市板橋區新海路328號,1,43.0,新海派出所,,121.460466,25.024091
大樓,公寓,DE04000129,文德里,新北市板橋區漢生西路165巷46號,1,668.0,新海派出所,,121.461929,25.023629
公寓,公寓,DE04000130,文德里,新北市板橋區新海路72巷64號,1,1330.0,新海派出所,,121.461803,25.02353
大樓,大地回村大樓,DE04000131,德翠里,新北市板橋區龍泉街108巷11號,1,1562.0,新海派出所,,121.456195,25.024272
大樓,凱旋花園一期,DE04000133,吉翠里,新北市板橋區裕民街151號,1,241.0,新海派出所,,121.458622,25.027035
大樓,環遊世界社區,DE04000134,港尾里,新北市板橋區中正路330號,2,307.0,新海派出所,,121.454487,25.021649
大樓,玫瑰森林社區,DE04000135,德翠里,新北市板橋區龍泉街108巷26號,1,131.0,新海派出所,,121.455789,25.024636
大樓,太陽村大樓,DE04000136,德翠里,新北市板橋區龍泉街90巷20號,1,1883.0,新海派出所,,121.455901,25.024968
大樓,,DE04000137,吉翠里,新北市板橋區長江路一段59號,1,486.0,新海派出所,,121.45889,25.029368
大樓,勝輝新象大樓,DE04000138,宏翠里,新北市板橋區長江路一段208號,1,69.0,新海派出所,,121.462713,25.030763
大樓,公寓,DE04000139,宏翠里,新北市板橋區長江路一段371號,1,1153.0,新海派出所,,121.461706,25.03067
大樓,板橋我家大樓,DE04000140,文德里,新北市板橋區新海路72巷53號,1,2561.0,新海派出所,,121.461737,25.023394
大樓,公寓,DE04000141,文德里,新北市板橋區漢生西路40號,1,3133.0,新海派出所,,121.463357,25.01858
公寓,致理科技大學信義大樓,DE04000142,忠誠里,新北市板橋區文化路一段313號,1,3629.0,新海派出所,,121.465198,25.021012
大樓,家麗寶大樓,DE04000143,幸福里,新北市板橋區新海路63號,1,439.0,新海派出所,,121.461884,25.02148
大樓,公寓,DE04000144,文德里,新北市板橋區新海路28號,1,150.0,新海派出所,,121.457541,25.026655
大樓,建霖榮邸,DE04000145,港尾里,新北市板橋區中正路296號,1,1433.0,新海派出所,,121.455127,25.020559
大樓,公寓,DE04000146,忠誠里,新北市板橋區文化路一段311號,1,321.0,新海派出所,,121.465964,25.020329
大樓,非常歐洲大樓,DE04000147,新翠里,新北市板橋區新海路150號,1,111.0,新海派出所,,121.460656,25.023768
大樓,治理科技大學人文大樓,DE04000148,忠誠里,新北市板橋區文化路一段313號,1,350.0,新海派出所,,121.465198,25.021012
大樓,日安陽明二期大樓,DE04000149,文德里,新北市板橋區漢生西路165巷17號,1,794.0,新海派出所,,121.460262,25.022474
大樓,維多利亞大樓,DE04000150,中正里,新北市板橋區中正路375巷42號,1,342.0,新海派出所,,121.453521,25.020896
