類別,電腦編號,村里別,地址,地下樓層數,可容納人數,備註
大樓,MNA01181,朝陽里,嘉義市東區朝陽里和平路62號,1,45.0,
大樓,MNA0604,朝陽里,嘉義市東區朝陽里和平路62號,1,45.0,
大樓,MNA01232,朝陽里,嘉義市東區朝陽里和平路74之2號,1,24.0,
大樓,MNA01242,朝陽里,嘉義市東區朝陽里和平路84號,1,420.0,
公寓,MNA01187,朝陽里,嘉義市東區朝陽里垂楊路132號,1,532.0,
大樓,MNA01235,朝陽里,嘉義市東區朝陽里垂楊路2號,1,60.0,
大樓,MNA01221,朝陽里,嘉義市東區朝陽里垂楊路36號,1,20.0,
大樓,MNA01228,朝陽里,嘉義市東區朝陽里垂楊路58號,1,25.0,
大樓,MNA01226,朝陽里,嘉義市東區朝陽里垂楊路60號,1,25.0,
大樓,MNA01227,朝陽里,嘉義市東區朝陽里垂楊路62號,1,25.0,
大樓,MNA01230,朝陽里,嘉義市東區朝陽里啟明路23號,1,74.0,
大樓,MNA01239,朝陽里,嘉義市東區朝陽里朝陽街101號,1,54.0,
大樓,MNA01231,朝陽里,嘉義市東區朝陽里朝陽街120號,1,88.0,
大樓,MNA01223,朝陽里,嘉義市東區朝陽里朝陽街31號,1,10.0,
大樓,MNA01224,朝陽里,嘉義市東區朝陽里朝陽街46號,1,20.0,
大樓,MNA01225,朝陽里,嘉義市東區朝陽里朝陽街54號,1,8.0,
大樓,MNA01238,朝陽里,嘉義市東區朝陽里朝陽街99號,1,28.0,
嘉義市政府東區衛生所,MNA0405,短竹里,嘉義市東區短竹里大雅路2段625號,1,510.0,
大樓,MNA0410,短竹里,嘉義市東區短竹里大雅路2段629號,1,296.0,
嘉義市政府長青園,MNA0404,短竹里,嘉義市東區短竹里公義路1號,1,3484.0,
公寓,MNA0449,短竹里,嘉義市東區短竹里日新街195號,1,1464.0,
公寓,MNA0448,短竹里,嘉義市東區短竹里光正街80號,1,256.0,
自來水公司,MNA0447,短竹里,"23.470971104052904, 120.4679216384748",1,96.0,嘉義市東區短竹里嘉工新村1號之3
公寓,MNA0446,短竹里,嘉義市東區短竹里彌陀路160號,1,73.0,
國立嘉義高工,MNA0226,短竹里,嘉義市東區短竹里彌陀路174號,1,1562.0,
國立嘉義高工,MNA0352,短竹里,嘉義市東區短竹里彌陀路174號,1,690.0,
國立嘉義高工,MNA0353,短竹里,嘉義市東區短竹里彌陀路174號,1,1596.0,
國立嘉義高工,MNA0402,短竹里,嘉義市東區短竹里彌陀路174號,1,797.0,
國立嘉義高工,MNA0411,短竹里,嘉義市東區短竹里彌陀路174號,1,2804.0,
公寓,MNA0401,短竹里,嘉義市東區短竹里彌陀路194號,1,522.0,
大樓,MNA0340,短竹里,嘉義市東區短竹里彌陀路238巷10號,1,20.0,
大樓,MNA0341,短竹里,嘉義市東區短竹里彌陀路238巷18號,1,25.0,
大樓,MNA0342,短竹里,嘉義市東區短竹里彌陀路238巷22號,1,20.0,
大樓,MNA0343,短竹里,嘉義市東區短竹里彌陀路238巷24號,1,20.0,
大樓,MNA0344,短竹里,嘉義市東區短竹里彌陀路238巷26號,1,20.0,
大樓,MNA0345,短竹里,嘉義市東區短竹里彌陀路238巷28號,1,20.0,
大樓,MNA0350,短竹里,嘉義市東區短竹里彌陀路238巷59弄2號,1,3674.0,
公寓,MNA0354,短竹里,嘉義市東區短竹里彌陀路238巷60號,1,250.0,
大樓,MNA0403,短竹里,嘉義市東區短竹里彌陀路238巷74號,1,152.0,
大樓,MNA0336,短竹里,嘉義市東區短竹里彌陀路246號,1,16.0,
大樓,MNA0337,短竹里,嘉義市東區短竹里彌陀路248號,1,16.0,
大樓,MNA0338,短竹里,嘉義市東區短竹里彌陀路250號,1,16.0,
大樓,MNA0412,短竹里,嘉義市東區短竹里彌陀路252號,1,16.0,
大樓,MNA0339,短竹里,嘉義市東區短竹里彌陀路254號,1,16.0,
公寓,MNA0351,短竹里,嘉義市東區短竹里彌陀路264號,1,422.0,
大樓,MNA00949,華南里,嘉義市東區華南里中正路111號,1,41.0,
公寓,MNA01247,華南里,嘉義市東區華南里中正路127號,1,18.0,
大樓,MNA01260,華南里,嘉義市東區華南里中正路133號,1,44.0,
大樓,MNA01261,華南里,嘉義市東區華南里中正路135號,1,42.0,
大樓,MNA01350,華南里,嘉義市東區華南里中正路172-1號,1,202.0,
鈺通大飯店,MNA0688,華南里,嘉義市東區華南里中正路77號,1,656.0,
大樓,MNA01354,華南里,嘉義市東區華南里公明路121號,1,64.0,
大樓,MNA01355,華南里,嘉義市東區華南里公明路121號,3,64.0,
大樓,MNA01352,華南里,嘉義市東區華南里公明路123號,1,24.0,
大樓,MNA01270,華南里,嘉義市東區華南里公明路47號,1,176.0,
南院旅墅,MNA0687,華南里,嘉義市東區華南里公明路65號,2,1765.0,
大樓,MNA01269,華南里,嘉義市東區華南里公明路67號,1,209.0,
大樓,MNA01344,華南里,嘉義市東區華南里文昌街124號,1,28.0,
大樓,MNA01248,華南里,嘉義市東區華南里文昌街76號,1,14.0,
大樓,MNA01258,華南里,嘉義市東區華南里文昌街98號,1,48.0,
大樓,MNA01386,華南里,嘉義市東區華南里民國路83號,1,56.0,
大樓,MNA01388,華南里,嘉義市東區華南里民國路93號,1,114.0,
良有醫院,MNA01378,華南里,嘉義市東區華南里民族路106號,1,296.0,
大樓,MNA01391,華南里,嘉義市東區華南里民族路46號,1,477.0,
大樓,MNA01268,華南里,嘉義市東區華南里光彩街101之1號,1,500.0,
國立華南高級商職,MNA01362,華南里,嘉義市東區華南里光彩街69號,1,154.0,
國立華南高級商職,MNA01365,華南里,嘉義市東區華南里光彩街69號,1,44.0,
國立華南高級商職,MNA01379,華南里,嘉義市東區華南里光彩街69號,1,348.0,
國立華南高級商職,MNA01382,華南里,嘉義市東區華南里光彩街69號,1,164.0,
國立華南高級商職,MNA01385,華南里,嘉義市東區華南里光彩街69號,1,120.0,
國立華南高級商職,MNA01392,華南里,嘉義市東區華南里光彩街69號,1,1329.0,
大樓,MNA01348,華南里,嘉義市東區華南里安和街115-1號,1,28.0,
大樓,MNA01349,華南里,嘉義市東區華南里安和街115-2號,1,50.0,
大樓,MNA01369,華南里,嘉義市東區華南里安和街58號,1,20.0,
大樓,MNA01254,華南里,嘉義市東區華南里安和街75號,1,20.0,
大樓,MNA01255,華南里,嘉義市東區華南里安和街77號,1,50.0,
大樓,MNA01251,華南里,嘉義市東區華南里安和街87號,1,40.0,
大樓,MNA01252,華南里,嘉義市東區華南里安和街87號,1,40.0,
大樓,MNA01253,華南里,嘉義市東區華南里安和街89號,1,24.0,
大樓,MNA01264,華南里,嘉義市東區華南里和平路134-9號,1,30.0,
大樓,MNA01337,華南里,嘉義市東區華南里和平路138號,1,26.0,
老爺大飯店,MNA0690,華南里,嘉義市東區華南里和平路150號,1,646.0,
大樓,MNA01244,華南里,嘉義市東區華南里和平路225號,1,12.0,
大樓,MNA01245,華南里,嘉義市東區華南里和平路239號,1,22.0,
大樓,MNA01265,華南里,嘉義市東區華南里和平路257之6號,1,56.0,
大樓,MNA01250,華南里,嘉義市東區華南里和平路265號,1,26.0,
大樓,MNA01347,華南里,嘉義市東區華南里和平路269號,1,68.0,
大樓,MNA01372,華南里,嘉義市東區華南里延平街27號,1,58.0,
大樓,MNA01376,華南里,嘉義市東區華南里延平街43之2號,1,32.0,
大樓,MNA01375,華南里,嘉義市東區華南里延平街43之3號,1,32.0,
大樓,MNA01374,華南里,嘉義市東區華南里延平街45之1號,1,28.0,
大樓,MNA01377,華南里,嘉義市東區華南里延平街45之2號,1,28.0,
大樓,MNA01373,華南里,嘉義市東區華南里延平街45號,1,30.0,
大樓,MNA01393,華南里,嘉義市東區華南里延平街55號,1,402.0,
大樓,MNA01259,華南里,嘉義市東區華南里延平街86-1號,1,56.0,
大樓,MNA01271,華南里,嘉義市東區華南里維新路28之1號,1,877.0,
鈺通大飯店,MNA0577,華南里,嘉義市東區華南里維新路7號,1,1933.0,
公寓,MNA01371,華南里,嘉義市東區華南里融和街53號,1,18.0,
大樓,MNA01257,華南里,嘉義市東區華南里蘭井街13號,1,62.0,
大樓,MNA01246,華南里,嘉義市東區華南里蘭井街21號,1,32.0,
大樓,MNA01263,華南里,嘉義市東區華南里蘭井街2號,1,61.0,
大樓,MNA01249,華南里,嘉義市東區華南里蘭井街32之1-6號,1,72.0,
大樓,MNA01262,華南里,嘉義市東區華南里蘭井街4號,1,44.0,
興華中學,MNA0282,新店里,嘉義市東區新店里林森東路239號,1,712.0,
興華中學,MNA0286,新店里,嘉義市東區新店里林森東路239號,1,393.0,
興華中學,MNA0288,新店里,嘉義市東區新店里林森東路239號,1,737.0,
大樓,MNA0283,新店里,嘉義市東區新店里林森東路247號,1,197.0,
大樓,MNA0284,新店里,嘉義市東區新店里林森東路251號,1,116.0,
大樓,MNA0285,新店里,嘉義市東區新店里林森東路251號,1,116.0,
大樓,MNA0281,新店里,嘉義市東區新店里林森東路269巷10號,1,45.0,
林森國小,MNA0287,新店里,嘉義市東區新店里林森東路346號,1,1521.0,
大樓,MNA0363,新店里,嘉義市東區新店里林森東路414號,1,44.0,
大樓,MNA0362,新店里,嘉義市東區新店里林森東路416號,1,44.0,
大樓,MNA0355,新店里,嘉義市東區新店里林森東路456之23號,1,938.0,
大樓,MNA0356,新店里,嘉義市東區新店里林森東路456之55號,1,37.0,
大樓,MNA0357,新店里,嘉義市東區新店里林森東路456之56號,1,78.0,
公寓,MNA0358,新店里,嘉義市東區新店里林森東路456之57號,1,78.0,
大樓,MNA0359,新店里,嘉義市東區新店里林森東路456之58號,1,78.0,
大樓,MNA0360,新店里,嘉義市東區新店里林森東路456之59號,1,78.0,
大樓,MNA0366,新店里,嘉義市東區新店里林森東路456之60號,1,78.0,
大樓,MNA0364,新店里,嘉義市東區新店里林森東路456之74號,1,94.0,
大樓,MNA0365,新店里,嘉義市東區新店里林森東路456之75號,1,94.0,
大樓,MNA0367,新店里,嘉義市東區新店里林森東路456號,1,556.0,
大樓,MNA0361,新店里,嘉義市東區新店里林森東路462號,1,32.0,
大樓,MNA0272,新店里,嘉義市東區新店里義教街17號,1,57.0,
大樓,MNA0274,新店里,嘉義市東區新店里義教街23號,1,57.0,
大樓,MNA0273,新店里,嘉義市東區新店里義教街36號,1,96.0,
大樓,MNA0647,新開里,嘉義市東區新開里市宅街10號,2,568.0,
大樓,MNA0652,新開里,嘉義市東區新開里市宅街16號,1,277.0,
大樓,MNA0217,新開里,嘉義市東區新開里市宅街22巷5弄3號,1,69.0,
大樓,MNA0207,新開里,嘉義市東區新開里市宅街24-1號,1,25.0,
大樓,MNA0206,新開里,嘉義市東區新開里市宅街24號,1,29.0,
公寓,MNA0253,新開里,嘉義市東區新開里市宅街3號,1,82.0,
大樓,MNA0205,新開里,嘉義市東區新開里市宅街47-1號,1,2090.0,
國立嘉義家職,MNA0208,新開里,嘉義市東區新開里體育路7號,1,1225.0,
國立嘉義家職,MNA0209,新開里,嘉義市東區新開里體育路7號,1,773.0,
國立嘉義家職,MNA0210,新開里,嘉義市東區新開里體育路7號,1,822.0,
國立嘉義家職,MNA0211,新開里,嘉義市東區新開里體育路7號,1,29.0,
大樓,MNA0646,新開里,嘉義市東區新開里市宅街6號,1,42.0,
大樓,MNA0218,新開里,嘉義市東區新開里垂楊路109號,1,156.0,
大樓,MNA0651,新開里,嘉義市東區新開里垂楊路33號,1,1273.0,
大樓,MNA0219,新開里,嘉義市東區新開里垂楊路47號,1,369.0,
東吳工家,MNA0202,新開里,嘉義市東區新開里宣信街252號,1,316.0,
東吳工家,MNA0203,新開里,嘉義市東區新開里宣信街252號,1,844.0,
東吳工家,MNA0204,新開里,嘉義市東區新開里宣信街252號,1,552.0,
東吳工家,MNA0678,新開里,嘉義市東區新開里宣信街252號,1,484.0,
宣信國小,MNA0212,新開里,嘉義市東區新開里宣信街266號,1,137.0,
宣信國小,MNA0213,新開里,嘉義市東區新開里宣信街266號,1,160.0,
宣信國小,MNA0214,新開里,嘉義市東區新開里宣信街266號,1,1541.0,
宣信國小,MNA0215,新開里,嘉義市東區新開里宣信街266號,1,226.0,
公寓,MNA0644,新開里,嘉義市東區新開里興業東路278號,1,1693.0,
公寓,MNA0641,芳草里,嘉義市東區芳草里彌陀路251號,1,70.0,
大同技術學院,MNA0645,新開里,嘉義市東區新開里彌陀路253號,1,3454.0,
大同商職,MNA0635,新開里,嘉義市東區新開里彌陀路255號,1,200.0,
大同商職,MNA0637,新開里,嘉義市東區新開里彌陀路255號,1,202.0,
大同商職,MNA0643,新開里,嘉義市東區新開里彌陀路255號,1,145.0,
大同商專,MNA0634,新開里,嘉義市東區新開里彌陀路259號,1,645.0,
大同商專,MNA0640,新開里,嘉義市東區新開里彌陀路259號,1,756.0,
大樓,MNA0638,新開里,嘉義市東區新開里彌陀路289巷6號,1,18.0,
大樓,MNA0636,新開里,嘉義市東區新開里彌陀路293號,1,29.0,
公寓,MNA0639,新開里,嘉義市東區新開里彌陀路323號,1,76.0,
公寓,MNA0642,新開里,嘉義市東區新開里彌陀路375號,1,409.0,
大樓,MNA0216,新開里,嘉義市東區新開里體育路11-1號,1,1410.0,
公寓,MNA0252,新開里,嘉義市東區新開里體育路17號,1,57.0,
公寓,MNA0254,新開里,嘉義市東區新開里體育路29號,1,192.0,
大樓,MNA0255,新開里,嘉義市東區新開里體育路31號,1,52.0,
耐斯公司,MNA01543,義教里,嘉義市東區義教里忠孝路600號,3,957.0,
大樓,MNA01557,義教里,嘉義市東區義教里忠孝路610號,1,84.0,
"大 樓",MNA0454,義教里,嘉義市東區義教里忠孝路642號,1,3673.0,
大樓,MNA0453,義教里,嘉義市東區義教里保建街151巷26號,1,113.0,
大樓,MNA01451,義教里,"23.4998008316708, 120.45448896733858",1,54.0,嘉義市東區義教里保建街81巷23號
公寓,MNA01452,義教里,嘉義市東區義教里保建街85號,1,472.0,
大樓,MNA01483,義教里,嘉義市東區義教里新生路810號,1,462.0,
大樓,MNA01449,義教里,嘉義市東區義教里義教街784號,1,45.0,
大樓,MNA01448,義教里,嘉義市東區義教里義教街825號,1,16.0,
大樓,MNA01447,義教里,嘉義市東區義教里義教街827號,1,25.0,
大樓,MNA01446,義教里,嘉義市東區義教里義教街829號,1,25.0,
大樓,MNA01445,義教里,嘉義市東區義教里義教街831號,1,17.0,
大樓,MNA01444,義教里,嘉義市東區義教里義教街833號,1,17.0,
大樓,MNA01443,義教里,嘉義市東區義教里義教街835號,1,25.0,
大樓,MNA01442,義教里,嘉義市東區義教里義教街837號,1,25.0,
大樓,MNA01441,義教里,嘉義市東區義教里義教街839號,1,16.0,
大樓,MNA01440,義教里,嘉義市東區義教里義教街841號,1,16.0,
大樓,MNA01439,義教里,嘉義市東區義教里義教街843號,1,36.0,
大樓,MNA01450,義教里,嘉義市東區義教里義教街877號,1,112.0,
大樓,MNA01150,過溝里,嘉義市東區過溝里文化路76號,1,265.0,
大樓,MNA01146,過溝里,嘉義市東區過溝里文化路84號,1,96.0,
大樓,MNA01148,過溝里,嘉義市東區過溝里文化路86號,1,89.0,
公寓,MNA01129,過溝里,嘉義市東區過溝里民族路291號,1,21.0,
大樓,MNA01141,過溝里,嘉義市東區過溝里民族路305號,1,261.0,
大樓,"MNA01112 ",過溝里,嘉義市東區過溝里民族路316號,1,8.0,
大樓,MNA01113,過溝里,嘉義市東區過溝里民族路318號,1,16.0,
大樓,MNA00971,過溝里,嘉義市東區過溝里民族路342號,1,42.0,
大樓,MNA01005,過溝里,嘉義市東區過溝里民族路349號,1,120.0,
公寓,MNA01003,過溝里,嘉義市東區過溝里民族路352號,1,150.0,
公寓,MNA01000,過溝里,嘉義市東區過溝里民族路354號,1,150.0,
大樓,MNA00982,過溝里,嘉義市東區過溝里民族路362號,1,40.0,
大樓,MNA00999,過溝里,嘉義市東區過溝里民族路364號,1,68.0,
大樓,MNA01147,過溝里,嘉義市東區過溝里民族路384號,1,92.0,
大樓,MNA01143,過溝里,嘉義市東區過溝里民族路418號,1,16.0,
大樓,MNA01144,過溝里,嘉義市東區過溝里民族路420號,1,16.0,
大樓,MNA01149,過溝里,嘉義市東區過溝里民族路430號,1,273.0,
大樓,MNA01145,過溝里,嘉義市東區過溝里民族路446號,1,65.0,
大樓,MNA00967,過溝里,嘉義市東區過溝里成仁街107號,1,10.0,
大樓,MNA00986,過溝里,嘉義市東區過溝里成仁街11號,1,41.0,
大樓,MNA00990,過溝里,嘉義市東區過溝里成仁街15號,1,62.0,
大樓,MNA00991,過溝里,嘉義市東區過溝里成仁街19-1號,1,30.0,
大樓,MNA00993,過溝里,嘉義市東區過溝里成仁街19-2號,1,56.0,
公寓,MNA01127,過溝里,嘉義市東區過溝里成仁街20號,1,21.0,
大樓,MNA0173,過溝里,嘉義市東區過溝里成仁街20號,1,21.0,
公寓,MNA01128,過溝里,嘉義市東區過溝里成仁街24號,1,21.0,
大樓,MNA0174,過溝里,嘉義市東區過溝里成仁街24號,1,21.0,
公寓,MNA01002,過溝里,嘉義市東區過溝里成仁街31號,1,49.0,
大樓,MNA00976,過溝里,嘉義市東區過溝里成仁街57號,1,25.0,
大樓,MNA01115,過溝里,嘉義市東區過溝里成仁街58號,1,64.0,
大樓,MNA00987,過溝里,嘉義市東區過溝里成仁街5號,1,41.0,
大樓,MNA01117,過溝里,嘉義市東區過溝里成仁街60號,1,228.0,
大樓,MNA01118,過溝里,嘉義市東區過溝里成仁街6之1號,1,29.0,
大樓,MNA01125,過溝里,嘉義市東區過溝里成仁街6之2號,1,77.0,
公寓,MNA01121,過溝里,嘉義市東區過溝里成仁街6之3號,1,24.0,
公寓,MNA01122,過溝里,嘉義市東區過溝里成仁街6之4號,1,21.0,
大樓,MNA01124,過溝里,嘉義市東區過溝里成仁街6號,1,77.0,
大樓,MNA00985,過溝里,嘉義市東區過溝里成仁街7號,1,44.0,
大樓,MNA01109,過溝里,嘉義市東區過溝里吳鳳北路117號,1,21.0,
大樓,MNA01120,過溝里,嘉義市東區過溝里吳鳳北路133號,1,40.0,
大樓,MNA01140,過溝里,嘉義市東區過溝里吳鳳北路151號,1,58.0,
大樓,MNA01131,過溝里,嘉義市東區過溝里吳鳳北路157號,1,72.0,
公寓,MNA0178,過溝里,嘉義市東區過溝里吳鳳北路159號,1,17.0,
大樓,MNA01133,過溝里,嘉義市東區過溝里吳鳳北路55號,1,72.0,
大樓,MNA01134,過溝里,嘉義市東區過溝里吳鳳北路57號,1,48.0,
大樓,MNA01135,過溝里,嘉義市東區過溝里吳鳳北路59號,1,49.0,
大樓,MNA01136,過溝里,嘉義市東區過溝里吳鳳北路61號,1,49.0,
大樓,MNA01137,過溝里,嘉義市東區過溝里吳鳳北路63號,1,49.0,
公寓,MNA01138,過溝里,嘉義市東區過溝里吳鳳北路65號,1,58.0,
大樓,MNA01139,過溝里,嘉義市東區過溝里吳鳳北路67號,1,54.0,
大樓,MNA01132,過溝里,嘉義市東區過溝里吳鳳北路91號,1,110.0,
大樓,MNA01108,過溝里,嘉義市東區過溝里吳鳳北路109號,1,24.0,
大樓,MNA01110,過溝里,嘉義市東區過溝里吳鳳北路119號,1,44.0,
大樓,MNA01111,過溝里,嘉義市東區過溝里吳鳳北路159號,1,17.0,
大樓,MNA01107,過溝里,嘉義市東區過溝里吳鳳北路87號,1,8.0,
公寓,MNA01123,過溝里,嘉義市東區過溝里延平街173號,1,289.0,
大樓,MNA00972,過溝里,嘉義市東區過溝里延平街178之1號,1,176.0,
大樓,MNA00973,過溝里,嘉義市東區過溝里延平街178之2號,1,38.0,
大樓,MNA01031,過溝里,嘉義市東區過溝里延平街190號,1,65.0,
大樓,MNA00983,過溝里,嘉義市東區過溝里延平街195號,1,181.0,
大樓,MNA01032,過溝里,嘉義市東區過溝里延平街196號,1,45.0,
大樓,MNA01022,過溝里,嘉義市東區過溝里延平街206號,1,25.0,
大樓,MNA01153,過溝里,嘉義市東區過溝里延平街223號,1,17.0,
大樓,MNA01024,過溝里,嘉義市東區過溝里延平街224號,1,50.0,
公寓,MNA01155,過溝里,嘉義市東區過溝里延平街233之1號,1,77.0,
大樓,MNA01154,過溝里,嘉義市東區過溝里延平街237號,1,21.0,
公寓,MNA01001,過溝里,嘉義市東區過溝里垂楊路276號,1,4042.0,
公寓,MNA01130,過溝里,嘉義市東區過溝里康樂街15號,1,41.0,
大樓,MNA0175,過溝里,嘉義市東區過溝里康樂街15號,1,41.0,
大樓,MNA00984,過溝里,嘉義市東區過溝里康樂街23號,1,61.0,
大樓,MNA01126,過溝里,嘉義市東區過溝里康樂街26號,1,46.0,
公寓,MNA0172,過溝里,嘉義市東區過溝里康樂街26號,1,46.0,
大樓,MNA01119,過溝里,嘉義市東區過溝里康樂街36號,1,24.0,
公寓,MNA0171,過溝里,嘉義市東區過溝里康樂街36號,1,24.0,
公寓,MNA00994,過溝里,嘉義市東區過溝里康樂街45號,1,60.0,
公寓,MNA000968,過溝里,嘉義市東區過溝里康樂街56號,1,25.0,
大樓,MNA01026,過溝里,嘉義市東區過溝里興中街103號,1,56.0,
公寓,MNA01027,過溝里,嘉義市東區過溝里興中街105號,1,54.0,
公寓,MNA00995,過溝里,嘉義市東區過溝里興中街26號,1,62.0,
公寓,MNA00996,過溝里,嘉義市東區過溝里興中街28號,1,24.0,
公寓,MNA00977,過溝里,嘉義市東區過溝里興中街32巷8號,1,10.0,
大樓,MNA00989,過溝里,嘉義市東區過溝里興中街52號,1,40.0,
大樓,MNA00978,過溝里,嘉義市東區過溝里興中街66號,1,18.0,
大樓,MNA00980,過溝里,嘉義市東區過溝里興中街68之1號,1,24.0,
大樓,MNA00981,過溝里,嘉義市東區過溝里興中街68之2號,1,22.0,
大樓,MNA00979,過溝里,嘉義市東區過溝里興中街68號,1,20.0,
大樓,MNA01151,過溝里,嘉義市東區過溝里興中街81號,1,14.0,
大樓,MNA00975,過溝里,嘉義市東區過溝里興中街82號,1,26.0,
公寓,MNA0176,過溝里,嘉義市東區過溝里興中街82號,1,26.0,
大樓,MNA01152,過溝里,嘉義市東區過溝里興中街83號,1,16.0,
大樓,MNA00988,過溝里,嘉義市東區過溝里興中街94號,1,26.0,
大樓,MNA01114,過溝里,嘉義市東區過溝里蘭井街117號,1,16.0,
公寓,MNA0177,過溝里,嘉義市東區過溝里蘭井街117號,1,16.0,
大樓,MNA00997,過溝里,嘉義市東區過溝里蘭井街127號,1,68.0,
大樓,MNA00998,過溝里,嘉義市東區過溝里蘭井街129號,1,73.0,
大樓,MNA00974,過溝里,嘉義市東區過溝里蘭井街137號,1,64.0,
大樓,MNA01023,過溝里,嘉義市東區過溝里蘭井街157之1號,1,56.0,
大樓,MNA01006,過溝里,嘉義市東區過溝里蘭井街169號,1,133.0,
大樓,MNA01008,過溝里,嘉義市東區過溝里蘭井街179號,1,53.0,
公寓,MNA0512,盧厝里,嘉義市東區盧厝里大雅路1段217號,1,784.0,
大樓,MNA0513,盧厝里,嘉義市東區盧厝里大雅路1段217號,1,173.0,
崇仁護校,MNA0493,盧厝里,嘉義市東區盧厝里紅毛埤217號,1,266.0,
崇仁護校,MNA0496,盧厝里,嘉義市東區盧厝里紅毛埤217號,1,341.0,
崇仁護校,MNA0509,盧厝里,嘉義市東區盧厝里紅毛埤217號,1,145.0,
崇仁護校,MNA0510,盧厝里,嘉義市東區盧厝里紅毛埤217號,1,312.0,
崇仁護校,MNA0511,盧厝里,嘉義市東區盧厝里紅毛埤217號,1,1333.0,
大樓,MNA0494,盧厝里,"23.474545373708597, 120.5089251412822",1,173.0,嘉義市東區盧厝里紅毛埤5號之2
大樓,MNA0659,興仁里,嘉義市東區興仁里吳鳳南路573號,1,1200.0,
公寓,MNA00099,興仁里,嘉義市東區興仁里吳鳳南路621巷49弄25號,1,52.0,
大樓,MNA00100,興仁里,嘉義市東區興仁里吳鳳南路621巷49弄27號,1,30.0,
大樓,MNA0653,興仁里,嘉義市東區興仁里吳鳳南路621巷49弄29號,1,52.0,
大樓,MNA0654,興仁里,嘉義市東區興仁里吳鳳南路621巷49弄31號,1,52.0,
大樓,MNA0655,興仁里,嘉義市東區興仁里吳鳳南路621巷49弄33號,1,52.0,
大樓,MNA0658,興仁里,嘉義市東區興仁里吳鳳南路607號,1,98.0,
大樓,MNA0656,興仁里,嘉義市東區興仁里吳鳳南路673號,1,64.0,
公寓,MNA0657,興仁里,嘉義市東區興仁里吳鳳南路675號,1,28.0,
公寓,MNA00096,興仁里,嘉義市東區興仁里軍輝路18號,1,368.0,
公寓,MNA00094,興仁里,嘉義市東區興仁里軍輝路91巷17號,1,934.0,
公寓,MNA00095,興仁里,嘉義市東區興仁里興仁街38巷1號,1,5264.0,
大樓,MNA00093,興仁里,嘉義市東區興仁里興仁街79號,1,2128.0,
大樓,MNA0598,興仁里,嘉義市東區興仁里興仁街79號,1,2128.0,
大樓,MNA0633,興仁里,嘉義市東區興仁里興仁街73號,1,248.0,
第五河川局,MNA00098,興仁里,"23.457956859668933, 120.46098553134941",1,364.0,嘉義市東區興仁里親水路123號
大樓,MNA0614,興安里,嘉義市東區興安里安業街3號,1,28.0,
公寓,MNA0613,興安里,嘉義市東區興安里大業街180號,1,238.0,
公寓,MNA0612,興安里,嘉義市東區興安里興安街136號,1,296.0,
興安國小,MNA00091,興安里,嘉義市東區興安里興安街35號,1,61.0,
興安國小,MNA00092,興安里,嘉義市東區興安里興安街35號,1,1192.0,
興安國小,MNA0605,興安里,嘉義市東區興安里興安街35號,1,846.0,
大樓,MNA0693,興安里,嘉義市東區興安里興美五街122號,1,735.0,
公寓,MNA0664,興村里,嘉義市東區興村里軍輝路455號,1,85.0,
大樓,MNA0685,興村里,嘉義市東區興村里軍輝路455號,1,85.0,
大樓,MNA0667,興村里,嘉義市東區興村里軍輝路457號,1,40.0,
公寓,MNA0665,興村里,嘉義市東區興村里軍輝路459號,1,85.0,
大樓,MNA0684,興村里,嘉義市東區興村里軍輝路459號,1,85.0,
大樓,MNA0666,興村里,嘉義市東區興村里軍輝路461號,1,85.0,
大樓,MNA0668,興村里,嘉義市東區興村里軍輝路463號,1,85.0,
大樓,MNA0408,興村里,嘉義市東區興村里溪興街105巷26號,1,1854.0,
公寓,MNA0597,興村里,嘉義市東區興村里溪興街117號,1,2717.0,
大樓,MNA0580,興村里,嘉義市東區興村里溪興街153巷12弄27號,1,88.0,
大樓,MNA0581,興村里,嘉義市東區興村里溪興街153巷12弄33號,1,88.0,
大樓,MNA0583,興村里,嘉義市東區興村里溪興街153巷12弄34號,1,104.0,
大樓,MNA0582,興村里,嘉義市東區興村里溪興街153巷12弄39號,1,88.0,
大樓,MNA0670,興村里,嘉義市東區興村里溪興街153巷30弄10號,1,88.0,
大樓,MNA0671,興村里,嘉義市東區興村里溪興街153巷30弄16號,1,40.0,
大樓,MNA0672,興村里,嘉義市東區興村里溪興街153巷30弄22號,1,40.0,
公寓,MNA0673,興村里,嘉義市東區興村里溪興街153巷30弄28號,1,40.0,
大樓,MNA0674,興村里,嘉義市東區興村里溪興街153巷30弄34號,1,40.0,
大樓,MNA0675,興村里,嘉義市東區興村里溪興街153巷30弄40號,1,88.0,
大樓,MNA0676,興村里,嘉義市東區興村里溪興街153巷30弄46號,1,40.0,
公寓,MNA0596,興村里,嘉義市東區興村里溪興街22號,1,56.0,
大樓,MNA0677,興村里,嘉義市東區興村里溪興街231巷24弄34號,1,262.0,
大樓,MNA0669,興村里,嘉義市東區興村里溪興街231巷24弄35號,1,50.0,
大樓,MNA0595,興村里,嘉義市東區興村里溪興街24號,1,56.0,
大樓,MNA0594,興村里,嘉義市東區興村里溪興街26號,1,56.0,
公寓,MNA0592,興村里,嘉義市東區興村里溪興街28-1號,1,57.0,
大樓,MNA0593,興村里,嘉義市東區興村里溪興街28號,1,57.0,
