類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WUA00886,振華里,臺北市北投區石牌路二段90巷15號,"25.11717,121.517032",B01,513.0,北投分局,
一般住宅,WUA01402,振華里,臺北市北投區明德路203號,"25.112096,121.52135",B01,1083.0,北投分局,
一般住宅,WUA01405,振華里,臺北市北投區明德路213號,"25.112518,121.521536",B01,98.0,北投分局,
一般住宅,WUA01406,振華里,臺北市北投區明德路253號,"25.113676,121.521956",B01,473.0,北投分局,
一般住宅,WUA01415,振華里,臺北市北投區明德路291號,"25.115131,121.521598",B02,263.0,北投分局,
一般住宅,WUA01416,振華里,臺北市北投區明德路309號,"25.115289,121.520779",B01,134.0,北投分局,
一般住宅,WUA01419,振華里,臺北市北投區明德路365號,"25.117549,121.521347",B01,312.0,北投分局,
一般住宅,WUA01445,振華里,臺北市北投區明德路215巷2弄2號,"25.112667,121.521387",B01,411.0,北投分局,
一般住宅,WUA01448,振華里,臺北市北投區明德路289巷6號,"25.114868,121.521609",B01,1202.0,北投分局,
一般住宅,WUA01460,振華里,臺北市北投區東華街一段526號,"25.114402,121.516131",B01,193.0,北投分局,
一般住宅,WUA01492,振華里,臺北市北投區東陽街499號,"25.11214,121.520904",B01,111.0,北投分局,
一般住宅,WUA01754,振華里,臺北市北投區振華街32號,"25.115828,121.518655",B01,96.0,北投分局,
一般住宅,WUA01755,振華里,臺北市北投區振華街36號,"25.115866,121.518486",B01,133.0,北投分局,
一般住宅,WUA01756,振華里,臺北市北投區振華街46號,"25.115931,121.51815",B01,1591.0,北投分局,
一般住宅,WUA02088,振華里,臺北市北投區裕民一路19號,"25.116736,121.516867",B01,26.0,北投分局,
一般住宅,WUA02089,振華里,臺北市北投區裕民一路21號,"25.116727,121.516925",B01,340.0,北投分局,
一般住宅,WUA02090,振華里,臺北市北投區裕民一路28號,"25.116565,121.516893",B01,123.0,北投分局,
一般住宅,WUA02091,振華里,臺北市北投區裕民一路30號,"25.116547,121.516985",B01,326.0,北投分局,
一般住宅,WUA02092,振華里,臺北市北投區裕民一路40巷17號,"25.115822,121.518013",B01,1997.0,北投分局,
一般住宅,WUA02093,振華里,臺北市北投區裕民一路41巷2弄1號,"25.116859,121.517852",B01,1363.0,北投分局,
一般住宅,WUA02094,振華里,臺北市北投區裕民二路12號,"25.116185,121.517005",B01,391.0,北投分局,
一般住宅,WUA02095,振華里,臺北市北投區裕民二路23號,"25.115991,121.516942",B01,918.0,北投分局,
