類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般建築,ZN2395,翠屏里,高雄市楠梓區翠屏里德民路172號,"22.726441,120.309498",1,4554.0,楠梓分局,
一般建築,ZN2515,清豐里,高雄市楠梓區清豐里土庫二路188號,"22.739464,120.326126",1,4595.0,楠梓分局,
一般建築,ZN2331,享平里,高雄市楠梓區享平里岳陽街25巷8號,"22.730042,120.330595",1,4761.0,楠梓分局,
一般建築,ZN2523,翠屏里,高雄市楠梓區翠屏里翠屏路67號,"22.726517,120.299139",1,4771.0,楠梓分局,
一般建築,ZN2527,仁昌里,高雄市楠梓區仁昌里德民路782號,"22.721993,120.292606",1.2.3,4784.0,楠梓分局,
一般建築,ZN2356,翠屏里,高雄市楠梓區翠屏里加仁路102號,"22.728006,120.302325",1,4785.0,楠梓分局,
一般建築,ZN2499,藍田里,高雄市楠梓區藍田里高雄大學路397號,"22.729299,120.284242",1.2.3,4800.0,楠梓分局,
一般建築,ZN2529,清豐里,高雄市楠梓區清豐里土庫二路22號,"22.737138,120.327687",1.2,4844.0,楠梓分局,
一般建築,ZN2558,藍田里,高雄市楠梓區藍田里大學十街476號,"22.725428,120.28464",1.2,4876.0,楠梓分局,
一般建築,ZN2591,清豐里,高雄市楠梓區清豐里清豐路211號,"22.739409,120.32781",1.2.3,4881.0,楠梓分局,
一般建築,ZN2567,翠屏里,高雄市楠梓區翠屏里德富街28號,"22.72604,120.297366",1,4902.0,楠梓分局,
一般建築,ZN2624,五常里,高雄市楠梓區五常里鳳楠路82號,"22.722673,120.331528",1.2,5003.0,楠梓分局,
一般建築,ZN2596,中和里,高雄市楠梓區中和里大學二十六街1152號,"22.727605,120.277975",1.2,5054.0,楠梓分局,
一般建築,ZN2584,中和里,高雄市楠梓區中和里大學南路1213號,"22.727912,120.275591",1.2.3,5076.0,楠梓分局,
一般建築,ZN2498,加昌里,高雄市楠梓區加昌里秀群路457巷2號,"22.716533,120.29938",1.2.3,5112.0,楠梓分局,
一般建築,ZN2505,五常里,高雄市楠梓區五常里鳳楠路96號,"22.723054,120.331441",1.2,5206.0,楠梓分局,
一般建築,ZN2583,翠屏里,高雄市楠梓區翠屏里德賢路88號,"22.727941,120.309078",1,5216.0,楠梓分局,
一般建築,ZN2577,中陽里,高雄市楠梓區中陽里朝新路170號,"22.72481,120.325107",1.2.3.4,5260.0,楠梓分局,
一般建築,ZN2502,宏昌里,高雄市楠梓區宏昌里後昌新路58巷27號,"22.719608,120.292677",1.2.3,5298.0,楠梓分局,
一般建築,ZN2568,清豐里,高雄市楠梓區清豐里旗楠路93號,"22.73287128,120.330427679688",1.2,5314.0,楠梓分局,
一般建築,ZN2581,藍田里,高雄市楠梓區藍田里大學五十街50號,"22.734532,120.291524",1.2,5398.0,楠梓分局,
一般建築,ZN2625,翠屏里,高雄市楠梓區翠屏里德富街286巷1號,"22.729175,120.297978",1.2.3,5411.0,楠梓分局,
一般建築,ZN2631,藍田里,高雄市楠梓區藍田里高雄大學路298號,"22.728160706074263, 120.28515599590423",1.2.3,5534.0,楠梓分局,
一般建築,ZN2628,翠屏里,高雄市楠梓區翠屏里德民路72號,"22.727841,120.311814",1.2.3.4,5605.0,楠梓分局,
一般建築,ZN2623,東寧里,高雄市楠梓區東寧里楠梓路269巷75號,"22.733101,120.326134",1,5633.0,楠梓分局,
一般建築,ZN2587,中陽里,高雄市楠梓區中陽里朝明路116巷51號,"22.724336,120.329077",1.2.3,5689.0,楠梓分局,
一般建築,ZN2465,仁昌里,高雄市楠梓區仁昌里惠民路241號,"22.723593,120.293173",1.2,5824.0,楠梓分局,
一般建築,ZN2494,國昌里,高雄市楠梓區國昌里德民路1226號,"22.7175,120.283432",1.2,5832.0,楠梓分局,
一般建築,ZN2510,翠屏里,高雄市楠梓區翠屏里德惠路128號,"22.728356,120.303383",1,5899.0,楠梓分局,
一般建築,ZN2629,中和里,高雄市楠梓區中和里藍田路1166號,"22.72507105873468, 120.27594623005885",1.2.3,6132.0,楠梓分局,
一般建築,ZN2353,翠屏里,高雄市楠梓區翠屏里德民路356巷30之1號,"22.726551,120.304744",1,6247.0,楠梓分局,
一般建築,ZN2594,翠屏里,高雄市楠梓區翠屏里德富街282號,"22.729168,120.297766",1.2,6368.0,楠梓分局,
一般建築,ZN2634,清豐里,高雄市楠梓區清豐里芎蕉二街88號,"22.750921656225486, 120.33023076575749",1.2.3,6396.0,楠梓分局,
一般建築,ZN2553,金田里,高雄市楠梓區金田里加昌路81號,"22.722731,120.317974",1.2.3,6460.0,楠梓分局,
一般建築,ZN2542,清豐里,高雄市楠梓區清豐里卓越路163號,"22.751571,120.330884",1.2.3,6514.0,楠梓分局,
一般建築,ZN2545,藍田里,高雄市楠梓區藍田里大學二十六街429號,"22.729606,120.282623",1.2.3,6835.0,楠梓分局,
一般建築,ZN2348,翠屏里,高雄市楠梓區翠屏里德賢路544號,"22.726558,120.301464",1,6946.0,楠梓分局,
一般建築,ZN2301,五常里,高雄市楠梓區五常里常德路240巷23弄76號,"22.736616,120.338077",1,6976.0,楠梓分局,
一般建築,ZN2300,隆昌里,高雄市楠梓區隆昌里後昌路837巷37號,"22.71112338,120.293975296185",1,7049.0,楠梓分局,
一般建築,ZN2632,仁昌里,高雄市楠梓區仁昌里惠民路271號,"22.723726425104456, 120.29301136598512",1.2.3.4,7092.0,楠梓分局,
一般建築,ZN2602,中和里,高雄市楠梓區中和里大學六十二街56號,"22.730802,120.272986",1.2,7134.0,楠梓分局,
一般建築,ZN2562,興昌里,高雄市楠梓區興昌里盛昌街296號,"22.715284,120.289012",1.2,7209.0,楠梓分局,
一般建築,ZN2574,藍田里,高雄市楠梓區藍田里大學二十街36號,"22.729372,120.283322",1.2.3,7227.0,楠梓分局,
一般建築,ZN2633,藍田里,高雄市楠梓區藍田里大學東路698號,"22.735293507102153, 120.2908897983406",1.2,7478.0,楠梓分局,
一般建築,ZN2394,翠屏里,高雄市楠梓區翠屏里德賢路547號,"22.725275,120.30007",1.2,7634.0,楠梓分局,
一般建築,ZN2433,惠豐里,高雄市楠梓區惠豐里惠豐街300號,"22.730492,120.316654",1.2,7924.0,楠梓分局,
一般建築,ZN2548,久昌里,高雄市楠梓區久昌里廣昌街181號,"22.70862,120.285199",1.2,8248.0,楠梓分局,
一般建築,ZN2511,藍田里,高雄市楠梓區藍田里大學二十六街27巷9號,"22.728684,120.290933",1.2.3,8298.0,楠梓分局,
辦公室,YC0009,安招里,高雄市燕巢區安招里安招路643號,"22.788467,120.327287",1,18.0,岡山分局,
郵局,GS0006,岡山里,高雄市岡山區岡山里岡山路21號,"22.786797,120.296488",1,20.0,岡山分局,
一般建築,YC0012,南燕里,高雄市燕巢區南燕里中民路655號,"22.79331953463875, 120.36011391977745",1,21.0,岡山分局,
一般建築,GS0032,前峰里,高雄市岡山區前峰里公園西路3段84巷27號,"22.794569100089763, 120.28315215198415",1,40.0,岡山分局,
學校,GS0002,平安里,高雄市岡山區平安里柳橋東路36號,"22.79112486,120.293796425023",1,42.0,岡山分局,
工廠,YA0007,維新里,高雄市永安區維新里永工二路16號,"22.814781,120.252729",1,48.0,岡山分局,
工廠,YA0001,維新里,高雄市永安區維新里永工二路19號,"22.815657,120.251833",1,48.0,岡山分局,
工廠,MT0002,文安里,高雄市彌陀區文安里文安路156號,"22.794889,120.234667",1,49.0,岡山分局,
工廠,YA0044,保寧里,高雄市永安區保寧里保興二路10號,"22.825534,120.25114",1,55.0,岡山分局,
工廠,YA0012,維新里,高雄市永安區維新里永工九路3號,"22.815676,120.250789",1,55.0,岡山分局,
工廠,YC0027,角宿里,高雄市燕巢區角宿里四林路124號,"22.77605,120.345982",1,59.0,岡山分局,
工廠,YA0026,維新里,高雄市永安區維新里永工一路11號,"22.814229,120.253648",1,60.0,岡山分局,
工廠,GS0195,灣裡里,高雄市岡山區灣裡里前峰路262巷5號,"22.804649,120.280424",1,61.0,岡山分局,
工廠,GS0203,為隨里,高雄市岡山區為隨里為隨路76號,"22.817086,120.291929",1,68.0,岡山分局,
工廠,YA0014,維新里,高雄市永安區維新里永工九路2號,"22.816258,120.251328",1,68.0,岡山分局,
工廠,YA0036,維新里,高雄市永安區維新里永工一路10號,"22.814674,120.254701",1,69.0,岡山分局,
工廠,YA0002,維新里,高雄市永安區維新里永工一路15號,"22.814879,120.25357",1,69.0,岡山分局,
工廠,YA0035,維新里,高雄市永安區維新里永安工業區永工三路4號,"22.811257,120.250142",1,69.0,岡山分局,
工廠,YA0008,維新里,高雄市永安區維新里永工三路8號,"22.81303,120.250623",1,71.0,岡山分局,
工廠,QT0002,芋寮里,高雄市橋頭區芋寮里芋寮路301號,"22.762405,120.27535",1,72.0,岡山分局,
工廠,YA0003,維新里,高雄市永安區維新里永工二路21號,"22.816265,120.251818",1,72.0,岡山分局,
工廠,QT0029,筆秀里,高雄市橋頭區筆秀里筆秀路88之1號,"22.76818987,120.30839492145",1,73.0,岡山分局,
工廠,ZG0002,典寶里,高雄市梓官區茄典里嘉展路152號,"22.737829,120.26069",1,74.0,岡山分局,
辦公室,GS0112,信義里,高雄市岡山區信義里介壽路3號,"22.78457388,120.29004326735",1,78.0,岡山分局,
工廠,YC0033,角宿里,高雄市燕巢區角宿里四林路116號,"22.774063,120.345443",1,80.0,岡山分局,
學校,GS0232,碧紅里,高雄市岡山區碧紅里岡燕路2巷88號,"22.792904,120.303439",1,80.0,岡山分局,
工廠,ZG0014,梓信里,高雄市梓官區梓信里信德路12號,"22.765042,120.255474",1,81.0,岡山分局,
工廠,YA0004,維新里,高雄市永安區維新里永工三路18號,"22.81359087,120.249945825024",1,82.0,岡山分局,
工廠,GS0135,灣裡里,高雄市岡山區灣裡里育才路72巷9號,"22.808357,120.278032",1,82.0,岡山分局,
工廠,QT0034,中崎里,高雄市橋頭區中崎里中崎村中崎路36號,"22.762871,120.32196",1,83.0,岡山分局,
工廠,QT0037,西林里,高雄市橋頭區西林里西林路149號,"22.764413,120.285706",1,87.0,岡山分局,
辦公室,ZG0010,梓和里,高雄市梓官區梓和里和平路220巷40號,"22.757432,120.264405",1,89.0,岡山分局,
政府機關,YC0005,安招里,高雄市燕巢區安招里安南路1號,"22.786235,120.340908",1,90.0,岡山分局,
工廠,GS0323,嘉興里,高雄市岡山區嘉興里興隆街576號,"22.825949,120.299674",1,90.0,岡山分局,
一般建築,GS0014,後紅里,高雄市岡山區後紅里大德二路187號,"22.789417,120.303562",1,94.0,岡山分局,
工廠,ZG0011,梓信里,高雄市梓官區梓信里信德街6號,"22.765577,120.255163",1,97.0,岡山分局,
工廠,YA0019,維新里,高雄市永安區維新里永工三路2號,"22.810025,120.250444",1,97.0,岡山分局,
工廠,YA0030,維新里,高雄市永安區維新里永工三路7號,"22.813179,120.249532",1,97.0,岡山分局,
工廠,GS0008,台上里,高雄市岡山區台上里大寶街27號,"22.805367,120.289702",1,98.0,岡山分局,
工廠,MT0007,鹽埕里,高雄市彌陀區鹽埕里鹽埕大路231號,"22.793835,120.243675",1,99.0,岡山分局,
工廠,YC0029,角宿里,高雄市燕巢區角宿里四林路106號,"22.778721,120.348177",1,104.0,岡山分局,
宗教設施,ZG0009,梓義里,高雄市梓官區梓義里進學路80號,"22.760732,120.264532",1,106.0,岡山分局,
政府機關,ZG0007,梓信里,高雄市梓官區梓信里公館路45號,"22.764651,120.267641",1,107.0,岡山分局,
宗教設施,ZG0003,禮蚵里,高雄市梓官區禮蚵里光明路152號,"22.73311659,120.250380925022",1,107.0,岡山分局,
工廠,YA0028,維新里,高雄市永安區維新里永安維新村永工九路6號,"22.816486,120.250221",1,108.0,岡山分局,
工廠,QT0008,芋寮里,高雄市橋頭區芋寮里芋寮路296號,"22.763771058382854, 120.27678952735553",1,110.0,岡山分局,
工廠,YC0016,瓊林里,高雄市燕巢區瓊林里瓊林路1005號,"22.789936,120.315432",1,114.0,岡山分局,
工廠,YC0026,角宿里,高雄市燕巢區角宿里四林路123號,"22.776398,120.346577",1,117.0,岡山分局,
工廠,YC0039,瓊林里,高雄市燕巢區瓊林里安招路1068號,"22.788983,120.316419",1,119.0,岡山分局,
學校,GS0166,後紅里,高雄市岡山區後紅里岡燕路238號,"22.791083,120.30327",1,121.0,岡山分局,
工廠,YA0049,維新里,高雄市永安區維新里永工三路9號,"22.813485,120.249736",1,122.0,岡山分局,
工廠,QT0024,西林里,高雄市橋頭區西林里芋林路311號,"22.764823,120.28462",1,125.0,岡山分局,
工廠,GS0023,嘉興里,高雄市岡山區嘉興里嘉華路47號,"22.823118,120.31428",1,130.0,岡山分局,
工廠,YA0029,維新里,高雄市永安區維新里永工三路15號,"22.815902,120.24945",1,133.0,岡山分局,
工廠,YA0020,維新里,高雄市永安區維新里永工三路13號,"22.814758,120.249082",1,134.0,岡山分局,
政府機關,ZG0001,梓義里,高雄市梓官區梓義里梓官路258號,"22.760644926609366, 120.2673158567562",1,136.0,岡山分局,
工廠,YA0032,維新里,高雄市永安區維新里永工三路6號,"22.81208,120.250476",1,137.0,岡山分局,
宗教設施,ZG0006,典寶里,高雄市梓官區茄典里嘉展路467之1號,"22.734643,120.253488",1,139.0,岡山分局,
工廠,YA0038,維新里,高雄市永安區維新里永工二路11號,"22.813728,120.251429",1,140.0,岡山分局,
工廠,YC0032,角宿里,高雄市燕巢區角宿里中安路600號,"22.782784,120.340952",1,141.0,岡山分局,
工廠,ZG0008,赤崁里,高雄市梓官區赤崁里赤崁北路336號,"22.74502,120.24651",1,142.0,岡山分局,
工廠,MT0009,南寮里,高雄市彌陀區南寮里新莊路107號,"22.75886773,120.244438048175",1,144.0,岡山分局,
工廠,YC0035,角宿里,高雄市燕巢區角宿里四林路133號,"22.776288,120.347376",1,145.0,岡山分局,
工廠,YC0064,角宿里,高雄市燕巢區角宿里四林路108號,"22.778603,120.349236",1,149.0,岡山分局,
郵局,ZG0005,梓義里,高雄市梓官區安厝里中崙路260號,"22.761236,120.268745",1,150.0,岡山分局,
工廠,YA0039,維新里,高雄市永安區維新里永工三路7號,"22.81322662324484, 120.24980470512358",,150.0,岡山分局,
工廠,YA0024,維新里,高雄市永安區維新里永工一路3號,"22.810687,120.254039",1,153.0,岡山分局,
工廠,ZG0004,同安里,高雄市梓官區同安里大舍東路293號,"22.753339,120.266397",1,157.0,岡山分局,
工廠,GS0237,台上里,高雄市岡山區台上里嘉新東路100號,"22.808119,120.302618",1,162.0,岡山分局,
工廠,YA0013,維新里,高雄市永安區維新里永工二路22號,"22.816389,120.252368",1,164.0,岡山分局,
圖書館,MT0008,漯底里,高雄市彌陀區漯底里四維路1之1號,"22.763302,120.244399",1,170.0,岡山分局,
政府機關,GS0307,碧紅里,高雄市岡山區碧紅里岡燕路115號,"22.791481,120.300168",1,175.0,岡山分局,
辦公室,YC0023,西燕里,高雄市燕巢區西燕里中華路106號,"22.795047,120.362312",1,181.0,岡山分局,
工廠,GS0030,協和里,高雄市岡山區協和里後育英路168之1號,"22.794146,120.280546",1,181.0,岡山分局,
政府機關,MT0005,彌仁里,高雄市彌陀區彌仁里中華路2號,"22.781721,120.250927",1,186.0,岡山分局,
工廠,YC0001,鳳雄里,高雄市燕巢區鳳雄里鳳旗路300號,"22.75319,120.352708",1,187.0,岡山分局,
工廠,YA0023,維新里,高雄市永安區維新里永工一路19號,"22.81620205816521, 120.25425167261935",,189.0,岡山分局,
民間組織,GS0269,仁壽里,高雄市岡山區仁壽里中華路68之5號,"22.793005,120.28849",1,190.0,岡山分局,
工廠,ZG0016,梓信里,高雄市梓官區梓信里信德街17號,"22.765166,120.255949",1,202.0,岡山分局,
政府機關,YC0002,西燕里,高雄市燕巢區西燕里中民路592號,"22.793386,120.364287",1,206.0,岡山分局,
郵局,MT0006,彌陀里,高雄市彌陀區彌陀里中正路7號,"22.77929,120.249657",1,209.0,岡山分局,
政府機關,YC0049,橫山里,高雄市燕巢區橫山里正德新村12號,"22.761019,120.373712",1,214.0,岡山分局,
工廠,YA0010,維新里,高雄市永安區維新里永工一路6號,"22.812259,120.254784",1,215.0,岡山分局,
醫院照護,YC0031,南燕里,高雄市燕巢區南燕里中興路431號,"22.782198,120.362007",1,221.0,岡山分局,
醫院照護,YC0024,深水里,高雄市燕巢區深水里深水路1號,"22.780995,120.418893",1,239.0,岡山分局,
一般建築,GS0045,壽峰里,高雄市岡山區壽峰里前峰路154巷10號,"22.79838,120.284715",1,240.0,岡山分局,
工廠,YC0028,角宿里,高雄市燕巢區角宿里四林路134號,"22.777152,120.344813",1,243.0,岡山分局,
工廠,QT0022,芋寮里,高雄市橋頭區芋寮里芋寮路296號,"22.7636796804153, 120.27677961767675",1,246.0,岡山分局,
旅館,QT0036,橋頭里,高雄市橋頭區橋頭里成功路57號,"22.759967,120.309262",1,247.0,岡山分局,
一般建築,GS0029,信義里,高雄市岡山區信義里介壽路76號,"22.78464,120.292304",1,266.0,岡山分局,
政府機關,MT0003,彌仁里,高雄市彌陀區彌仁里中華路4號,"22.781655,120.250639",1,268.0,岡山分局,
政府機關,GS0009,岡山里,高雄市岡山區岡山里岡山路343號,"22.797353,120.295026",1,270.0,岡山分局,
市場,YC0042,鳳雄里,高雄市燕巢區鳳雄里角宿路488號,"22.759828403609365, 120.3595642718001",1,278.0,岡山分局,
活動中心,GS0347,壽峰里,高雄市岡山區壽峰里前峰路102號,"22.796147,120.28682",1,284.0,岡山分局,
醫院照護,GS0010,岡山里,高雄市岡山區岡山里岡山路372號,"22.794059,120.295974",1,288.0,岡山分局,
工廠,YC0034,深水里,高雄市燕巢區深水里臥牛巷5號,"22.77488915,120.383304701416",1,288.0,岡山分局,
工廠,GS0236,本洲里,高雄市岡山區本洲里本洲路55之10號,"22.805588,120.276701",1,290.0,岡山分局,
醫院照護,GS0011,岡山里,高雄市岡山區岡山里岡山路428號,"22.795756,120.295867",1,306.0,岡山分局,
工廠,YA0047,新港里,高雄市永安區新港里新興路1之21號,"22.816244,120.20986",1,312.0,岡山分局,
醫院照護,YC0050,橫山里,高雄市燕巢區橫山里正德新村4號,"22.761167,120.369596",1,327.0,岡山分局,
政府機關,ZG0012,信蚵里,高雄市梓官區信蚵里漁港二路32號,"22.726437,120.255958",1,346.0,岡山分局,
一般建築,GS0025,竹圍里,"高雄市岡山區竹圍里竹圍西街 278號","22.797901,120.300466",1,376.0,岡山分局,
工廠,YA0021,維新里,高雄市永安區維新里永工五路3號,"22.809145,120.254521",1,396.0,岡山分局,
辦公室,GS0169,協榮里,高雄市岡山區協榮里介壽西路25號,"22.783944,120.283764",2,398.0,岡山分局,
工廠,YC0019,角宿里,高雄市燕巢區角宿里安新路360號,"22.782342,120.334412",1,402.0,岡山分局,
學校,GS0329,嘉興里,高雄市岡山區嘉興里嘉興路322號,"22.821597,120.305291",1,411.0,岡山分局,
政府機關,YA0048,永安里,高雄市永安區永安里永安路34號,"22.818428,120.224104",1,426.0,岡山分局,
政府機關,GS0017,壽天里,高雄市岡山區壽天里壽天路10號,"22.796592,120.29518",1,434.0,岡山分局,
工廠,YC0015,角宿里,高雄市燕巢區角宿里角村四林路122號,"22.776232,120.345853",1,444.0,岡山分局,
工廠,YC0010,安招里,高雄市燕巢區安招里中安路130號,"22.78712,120.353802",1,449.0,岡山分局,
一般建築,QT0043,德松里,高雄市橋頭區德松里德松路18之1號,"22.764299,120.305497",1,462.0,岡山分局,
工廠,YA0005,維新里,高雄市永安區維新里永工二路7號,"22.811544,120.251532",1,474.0,岡山分局,
一般建築,GS0319,前峰里,高雄市岡山區前峰里公園西路3段100號,"22.793873,120.284268",1,480.0,岡山分局,
工廠,YA0046,新港里,高雄市永安區新港里新興路1之20號,"22.815356,120.210244",1,483.0,岡山分局,
一般建築,GS0024,竹圍里,高雄市岡山區竹圍里竹圍南街71號,"22.799988762227176, 120.30266015302715",1,489.0,岡山分局,
政府機關,QT0033,橋南里,高雄市橋頭區橋南里橋南路90號,"22.755089,120.312307",1,500.0,岡山分局,
工廠,YA0037,維新里,高雄市永安區維新里永工一路5號,"22.811754,120.253938",1,512.0,岡山分局,
辦公室,GS0007,岡山里,高雄市岡山區岡山里岡山路339號,"22.796244,120.295451",3,523.0,岡山分局,
政府機關,YC0020,橫山里,高雄市燕巢區橫山里正德新村1號,"22.759419,120.371591",1,534.0,岡山分局,
宗教設施,GS0114,維仁里,高雄市岡山區維仁里壽天路88號,"22.795461,120.29109",1,537.0,岡山分局,
工廠,YA0018,維新里,高雄市永安區維新里永工一路19號,"22.816029,120.253709",1,558.0,岡山分局,
政府機關,GS0004,壽天里,高雄市岡山區壽天里公園路50號,"22.796115,120.291073",1,581.0,岡山分局,
工廠,YC0044,安招里,高雄市燕巢區安招里安招路639號,"22.785855,120.328489",1,583.0,岡山分局,
工廠,QT0030,芋寮里,高雄市橋頭區芋寮里芋寮路317號,"22.763549,120.275104",1,586.0,岡山分局,
辦公室,YC0025,西燕里,高雄市燕巢區西燕里中西路199號,"22.794651,120.358352",1,592.0,岡山分局,
辦公室,GS0262,前峰里,高雄市岡山區前峰里民族路88號,"22.793392,120.287188",1,621.0,岡山分局,
工廠,YA0050,新港里,高雄市永安區新港里興達路6號,"22.858934,120.200537",1,630.0,岡山分局,
一般建築,YC0047,南燕里,高雄市燕巢區南燕里中民路707巷7號,"22.792619,120.358783",1,639.0,岡山分局,
學校,GS0015,信義里,高雄市岡山區信義里介壽路60號,"22.785034,120.28671",1,640.0,岡山分局,
學校,ZG0015,梓和里,高雄市梓官區梓和里進學路61號,"22.759594,120.264663",1,643.0,岡山分局,
學校,GS0348,信義里,高雄市岡山區信義里樹人路1號,"22.789449,120.28842",1,654.0,岡山分局,
辦公室,QT0007,橋頭里,高雄市橋頭區橋頭里成功路235號,"22.756038,120.310573",1,669.0,岡山分局,
工廠,GS0204,潭底里,高雄市岡山區潭底里潭底路301號,"22.83431553104374, 120.3097303401718",1,684.0,岡山分局,
政府機關,ZG0017,梓義里,高雄市梓官區梓義里中崙路316號,"22.761002,120.267469",1,697.0,岡山分局,
工廠,GS0339,大莊里,高雄市岡山區大莊里聖得路1號,"22.802143,120.313613",1,699.0,岡山分局,
工廠,YA0033,維新里,高雄市永安區維新里永工二路6號,"22.80955,120.252348",1,700.0,岡山分局,
一般建築,GS0022,竹圍里,"高雄市岡山區竹圍里竹圍東街 180號","22.798878,120.303693",1,702.0,岡山分局,
工廠,YA0051,維新里,高雄市永安區維新里永工二路18號,"22.815279,120.252342",1,707.0,岡山分局,
工廠,QT0035,西林里,高雄市橋頭區西林里芋林路301號,"22.76464916,120.283485561869",1,719.0,岡山分局,
學校,GS0019,壽天里,高雄市岡山區壽天里岡山路533號,"22.802568,120.289468",1,733.0,岡山分局,
政府機關,QT0032,橋頭里,高雄市橋頭區橋頭里隆豐路1號,"22.75832888,120.305035396186",1,744.0,岡山分局,
工廠,YA0025,維新里,高雄市永安區維新里永工三路3號,"22.810922,120.249748",1,760.0,岡山分局,
學校,GS0094,壽天里,高雄市岡山區壽天里公園路52號,"22.797418,120.290167",1,768.0,岡山分局,
學校,QT0052,橋頭里,高雄市橋頭區橋頭里新興路70號,"22.75947,120.307141",1,815.0,岡山分局,
政府機關,YC0014,南燕里,高雄市燕巢區南燕里中民路577號,"22.793101,120.362539",,820.0,岡山分局,
工廠,YA0015,維新里,高雄市永安區維新里永工五路7號,"22.808527,120.250279",1,823.0,岡山分局,
工廠,QT0038,芋寮里,高雄市橋頭區芋寮里芋寮路297之5號,"22.763722,120.27562",1,848.0,岡山分局,
工廠,YA0042,維新里,高雄市永安區維新里永工三路15號,"22.81496390416358, 120.24984231205218",1,899.0,岡山分局,
工廠,YC0036,橫山里,高雄市燕巢區橫山里橫山路75號,"22.763,120.372378",1,935.0,岡山分局,
學校,GS0318,嘉興里,高雄市岡山區嘉興里信中街486號,"22.816175,120.31191",1,941.0,岡山分局,
工廠,GS0128,嘉興里,高雄市岡山區嘉興里嘉興路641號,"22.826315,120.307401",1,959.0,岡山分局,
一般建築,GS0327,協榮里,高雄市岡山區協榮里久和路28號,"22.783625,120.28147",1,1002.0,岡山分局,
市場,MT0004,彌陀里,高雄市彌陀區彌陀里中華路55號,"22.781008,120.249436",1,1008.0,岡山分局,
學校,YC0051,鳳雄里,高雄市燕巢區鳳雄里大學路1號,"22.758409,120.338027",1,1019.0,岡山分局,
辦公室,GS0279,碧紅里,高雄市岡山區碧紅里中山北路28號,"22.793918344302632, 120.29913983825348",2,1059.0,岡山分局,
一般建築,GS0018,後紅里,高雄市岡山區後紅里大仁南路148號,"22.787989,120.302432",1,1092.0,岡山分局,
一般建築,GS0016,後紅里,高雄市岡山區後紅里大德三路9號,"22.789256,120.302082",1,1113.0,岡山分局,
政府機關,QT0058,仕隆里,高雄市橋頭區仕隆里隆豐路121號,"22.755523,120.306056",1,1169.0,岡山分局,
宗教設施,GS0349,仁壽里,高雄市岡山區仁壽里中華路116號,"22.79427466,120.288232996187",1,1184.0,岡山分局,
工廠,GS0216,本洲里,高雄市岡山區本洲里岡山北路120號,"22.812495,120.277024",1,1190.0,岡山分局,
學校,YC0065,深水里,高雄市燕巢區深水里深中路58號,"22.79259,120.405463",1,1198.0,岡山分局,
一般建築,GS0294,程香里,高雄市岡山區程香里華園路111號,"22.789103,120.305381",1,1237.0,岡山分局,
一般建築,QT0049,白樹里,高雄市橋頭區白樹里樹德路24號,"22.759108,120.305065",1,1279.0,岡山分局,
醫院照護,GS0289,岡山里,高雄市岡山區岡山里岡山路92號,"22.787987,120.296788",1,1285.0,岡山分局,
政府機關,GS0341,仁壽里,高雄市岡山區仁壽里仁壽路53號,"22.791381,120.289145",1,1295.0,岡山分局,
醫院照護,GS0316,壽天里,高雄市岡山區壽天里公園東路131號,"22.798645,120.290451",1,1299.0,岡山分局,
政府機關,GS0276,程香里,高雄市岡山區程香里岡燕路387號,"22.792453,120.308691",1,1401.0,岡山分局,
學校,YC0048,橫山里,高雄市燕巢區橫山里正德新村6號,"22.760221,120.37223",1,1441.0,岡山分局,
學校,YC0052,深水里,高雄市燕巢區深水里大學路1號,"22.758409,120.338027",1,1494.0,岡山分局,
學校,QT0023,東林里,高雄市橋頭區東林里芋寮路1號,"22.758063,120.291943",1,1500.0,岡山分局,
一般建築,GS0026,竹圍里,高雄市岡山區竹圍里竹圍西街234號,"22.798053965567565, 120.30075348152477",1,1573.0,岡山分局,
商場,ZG0013,信蚵里,高雄市梓官區信蚵里中正路77號,"22.727672,120.257195",1,1736.0,岡山分局,
一般建築,GS0311,後協里,高雄市岡山區後協里大義二路92號,"22.788308,120.285031",1,1758.0,岡山分局,
一般建築,GS0021,竹圍里,高雄市岡山區竹圍里竹圍東街81-85號,"22.80224565,120.303613009515",1,1760.0,岡山分局,
一般建築,GS0013,竹圍里,高雄市岡山區竹圍里竹圍南路99號,"22.800326,120.303364",1,1760.0,岡山分局,
學校,YC0054,深水里,高雄市燕巢區深水里深中路62號,"22.781783,120.404405",1,1791.0,岡山分局,
一般建築,GS0352,竹圍里,高雄市岡山區竹圍里忠誠街219號,"22.802579,120.296634",3,1819.0,岡山分局,
政府機關,QT0057,新莊里,高雄市橋頭區新莊里新中五街23號,"22.737183,120.303304",1,1881.0,岡山分局,
學校,YC0055,橫山里,高雄市燕巢區橫山里橫山路59號,"22.764627,120.374968",1,1900.0,岡山分局,
政府機關,GS0287,大遼里,高雄市岡山區大遼里岡山南路46號,"22.783512,120.29816",1,2046.0,岡山分局,
工廠,QT0039,芋寮里,高雄市橋頭區芋寮里芋寮路296之2號,"22.763596,120.274977",1,2061.0,岡山分局,
一般建築,GS0012,竹圍里,高雄市岡山區竹圍里竹圍東街199號,"22.79821,120.304008",2,2134.0,岡山分局,
一般建築,GS0312,後協里,高雄市岡山區後協里協德街2號,"22.787626,120.282976",1,2240.0,岡山分局,
