類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
大樓,WPA01724,板溪里,臺北市中正區南昌路二段128號,"25.025552,121.522524",1,"289 ",
公寓,WPA00311,板溪里,臺北市中正區同安街10號,"25.025469,121.522413",1,"44 ",
公寓,WPA00312,板溪里,臺北市中正區同安街24號,"25.024836,121.522249",1,"72 ",
大樓,WPA00345,板溪里,臺北市中正區同安街8巷19號,"25.025683,121.521744",1,"20 ",
公寓,WPA00622,板溪里,臺北市中正區南昌路二段112號,"25.025838,121.522173",1,"1118 ",
大樓,WPA00838,板溪里,臺北市中正區晉江街12號,"25.026035,121.521195",1,"153 ",
大樓,WPA00844,板溪里,臺北市中正區晉江街17號,"25.025192,121.521959",1,"54 ",
公寓,WPA00845,板溪里,臺北市中正區晉江街21號,"25.025119,121.52213",1,"38 ",
公寓,WPA00846,板溪里,臺北市中正區晉江街22號,"25.025817,121.521313",1,"164 ",
大樓,WPA00847,板溪里,臺北市中正區晉江街24號,"25.025731,121.521579",1,"190 ",
大樓,WPA00851,板溪里,臺北市中正區晉江街44號,"25.025016,121.522133",1,"80 ",
公寓,WPA00866,板溪里,臺北市中正區晉江街23巷2號,"25.025283,121.522209",1,"45 ",
公寓,WPA00867,板溪里,臺北市中正區晉江街23巷5號,"25.025323,121.522268",1,"45 ",
大樓,WPA01731,板溪里,"臺北市中正區牯嶺街 95 巷 8 號","25.025987,121.519703",1,"1232 ",
大樓,WPA01732,板溪里,臺北市中正區汀洲路二段167號,"25.024538,121.521314",1,"953 ",
公寓,WPA01660,板溪里,臺北市中正區牯嶺街95巷68號,"25.025268,121.521202",1,"126 ",
大樓,WPA00187,板溪里,臺北市中正區汀州路二段143號,"25.024864,121.520168",1,"332 ",
經濟部商檢局,WPA00333,板溪里,臺北市中正區同安街28巷7號,"25.024874,121.521227",1,"62 ",
中央氣象局,WPA00334,板溪里,臺北市中正區同安街28巷8號,"25.024744,121.521261",1,"118 ",
大樓,WPA00216,林興里,臺北市中正區汀州路三段37號,"25.01947,121.52676",1,"166 ",
公寓,WPA00217,林興里,臺北市中正區汀州路三段41號,"25.019276,121.5269",1,"225 ",
公寓,WPA00218,林興里,臺北市中正區汀州路三段51號,"25.018834,121.527296",1,"1548 ",
大樓,WPA00219,林興里,臺北市中正區汀州路三段51號,"25.018834,121.527296",2,"1548 ",
大樓,WPA00286,林興里,臺北市中正區汀州路三段27巷27號,"25.01979,121.527669",1,"93 ",
公寓,WPA00379,林興里,臺北市中正區辛亥路一段41號,"25.01951,121.528454",1,"206 ",
公寓,WPA00380,林興里,臺北市中正區辛亥路一段17巷6號,"25.019321,121.527868",1,"56 ",
大樓,WPA00381,林興里,臺北市中正區辛亥路一段25巷10號,"25.019532,121.528022",1,"190 ",
大樓,WPA00382,林興里,臺北市中正區辛亥路一段25巷3號,"25.019385,121.527973",1,"129 ",
公寓,WPA00383,林興里,臺北市中正區辛亥路一段25巷8號,"25.019486,121.52806",1,"68 ",
公寓,WPA00384,林興里,臺北市中正區辛亥路一段7巷10號,"25.019275,121.527204",1,"121 ",
大樓,WPA01429,林興里,臺北市中正區辛亥路一段1-5號,"25.018735,121.527512",1,"1548 ",
大樓,WPA01491,林興里,臺北市中正區汀州路三段45號,"25.019131,121.52699",1,"752 ",
公寓,WPA01609,林興里,臺北市中正區辛亥路一段27號,"25.019309,121.528239",1,"288 ",
公寓,WPA00124,林興里,臺北市中正區師大路段177號,"25.020712,121.526745",1,"209 ",
大樓,WPA00129,林興里,臺北市中正區師大路段187號,"25.020716,121.526521",1,"182 ",
大樓,WPA00283,林興里,臺北市中正區汀州路三段27巷14號,"25.019632,121.527277",1,"65 ",
公寓,WPA00284,林興里,臺北市中正區汀州路三段27巷17號,"25.019839,121.527118",1,"117 ",
公寓,WPA00285,林興里,臺北市中正區汀州路三段27巷4號,"25.019756,121.526799",1,"280 ",
大樓,WPA00287,林興里,臺北市中正區汀州路三段27巷7號,"25.019881,121.52676",1,"285 ",
大樓,WPA00833,林興里,臺北市中正區師大路159號,"25.020613,121.527606",1,"1120 ",
公寓,WPA01234,林興里,臺北市中正區羅斯福路三段126號,"25.020582,121.527947",1,"632 ",
公寓,WPA01243,林興里,臺北市中正區羅斯福路三段128巷15號,"25.020361,121.526903",1,"580 ",
大樓,WPA01244,林興里,臺北市中正區羅斯福路三段128巷16號,"25.020088,121.527677",1,"350 ",
大樓,WPA01245,林興里,臺北市中正區羅斯福路三段128巷23號,"25.020385,121.526593",1,"84 ",
公寓,WPA01246,林興里,臺北市中正區羅斯福路三段128巷25號,"25.020378,121.526509",1,"200 ",
公寓,WPA01247,林興里,臺北市中正區羅斯福路三段128巷28號,"25.020114,121.527348",1,"52 ",
大樓,WPA01248,林興里,臺北市中正區羅斯福路三段128巷3號,"25.020257,121.527474",1,"92 ",
大樓,WPA01249,林興里,臺北市中正區羅斯福路三段128巷31號,"25.020392,121.526315",1,"89 ",
公寓,WPA01250,林興里,臺北市中正區羅斯福路三段128巷34號,"25.020164,121.527218",1,"36 ",
公寓,WPA01251,林興里,臺北市中正區羅斯福路三段128巷7號,"25.020277,121.527372",1,"388 ",
大樓,WPA01252,林興里,臺北市中正區羅斯福路三段128巷4弄2號,"25.020046,121.527889",1,"322 ",
大樓,WPA01254,林興里,臺北市中正區羅斯福路三段142巷2號,"25.019741,121.528232",1,"52 ",
公寓,WPA01430,林興里,臺北市中正區師大路179號,"25.0207,121.526651",1,"482 ",
公寓,WPA01431,林興里,臺北市中正區汀州路三段27巷7-9號,"25.019881,121.52676",1,"285 ",
大樓,WPA01549,林興里,臺北市中正區羅斯福路三段128巷26號,"25.020109,121.527416",1,"265 ",
大樓,WPA01582,林興里,臺北市中正區羅斯福路三段128巷20號,"25.020095,121.527542",1,"256 ",
公寓,WPA00116,林興里,臺北市中正區水源路13號,"25.016272,121.525477",1,"1956 ",
公寓,WPA00122,林興里,臺北市中正區水源路17號,"25.016492,121.525334",1,"302 ",
大樓,WPA00214,林興里,臺北市中正區汀州路三段4號,"25.019062,121.526473",1,"96 ",
公寓,WPA01534,林興里,臺北市中正區水源路39號,"25.019127,121.523674",2,"5901 ",
大樓,WPA01727,林興里,臺北市中正區羅斯福路3段136號,"25.020439,121.528153",1,"2533 ",
公寓,WPA01686,林興里,臺北市中正區羅斯福路三段150號,"25.02016,121.528469",1,"2278 ",
大樓,WPA01701,林興里,臺北市中正區水源路37號,"25.018602,121.523945",1,"2557 ",
大樓,WPA01720,林興里,臺北市中正區汀州路三段29號,"25.019669,121.526619",1,"246 ",
臺北市立螢橋國民中學,WPA00215,林興里,臺北市中正區汀州路三段4號,"25.019062,121.526473",1,"220 ",
臺北市工務局路燈管理處,WPA01432,林興里,臺北市中正區汀州路三段2號,"25.020202,121.525448",1,"4592 ",
臺北市政府國民住宅處,WPA01506,林興里,臺北市中正區汀州路三段104巷13號,"25.013332,121.533614",1,"2993 ",
大樓,WPA00212,河堤里,臺北市中正區汀州路二段234號,"25.021854,121.52431",1,"148 ",
公寓,WPA00536,河堤里,臺北市中正區金門街9號之18,"25.022029,121.523785",1,"1002 ",
公寓,WPA00541,河堤里,臺北市中正區金門街段12巷2-1號,"25.021657,121.52283",1,"42 ",
大樓,WPA00543,河堤里,臺北市中正區金門街段12巷16號,"25.021961,121.521566",1,"58 ",
大樓,WPA00552,河堤里,臺北市中正區金門街段24巷9號,"25.021791,121.522088",1,"90 ",
公寓,WPA01424,河堤里,臺北市中正區金門街12巷1弄4號,"25.022406,121.523334",1,"42 ",
公寓,WPA01515,河堤里,臺北市中正區金門街12巷1號之3,"25.022179,121.523231",2,"125 ",
大樓,WPA01519,河堤里,臺北市中正區汀州路二段192號,"25.022856,121.523154",1,"206 ",
大樓,WPA01563,河堤里,臺北市中正區水源路65號,"25.020827,121.521171",3,"904 ",
公寓,WPA01539,河堤里,臺北市中正區金門街48-50號,"25.020699,121.522135",1,"169 ",
公寓,WPA00137,河堤里,臺北市中正區水源路57號,"25.02065,121.521754",2,"1066 ",
大樓,WPA00322,河堤里,臺北市中正區同安街101巷14號,"25.021477,121.520947",1,"189 ",
大樓,WPA00323,河堤里,臺北市中正區同安街101巷15號,"25.021501,121.521202",1,"117 ",
公寓,WPA00324,河堤里,臺北市中正區同安街101巷18號,"25.02138,121.521131",1,"113 ",
公寓,WPA00325,河堤里,臺北市中正區同安街101巷20號,"25.021321,121.52128",1,"49 ",
大樓,WPA00326,河堤里,臺北市中正區同安街101巷4號,"25.02173,121.520608",1,"62 ",
大樓,WPA00327,河堤里,臺北市中正區同安街101巷5號,"25.021744,121.520864",1,"86 ",
公寓,WPA00328,河堤里,臺北市中正區同安街101巷9號,"25.021602,121.52104",1,"80 ",
公寓,WPA00532,河堤里,臺北市中正區金門街35號,"25.020768,121.522439",1,"61 ",
大樓,WPA00534,河堤里,臺北市中正區金門街37號,"25.02062,121.522437",1,"442 ",
大樓,WPA00559,河堤里,臺北市中正區金門街35巷9號,"25.020652,121.522763",1,"108 ",
公寓,WPA00564,河堤里,臺北市中正區金門街44巷6弄10號,"25.020814,121.521593",1,"40 ",
公寓,WPA00565,河堤里,臺北市中正區金門街44巷6弄10-1號,"25.020868,121.52153",1,"146 ",
大樓,WPA01425,河堤里,臺北市中正區金門街44巷6弄5號,"25.021059,121.521522",1,"318 ",
大樓,WPA01552,河堤里,臺北市中正區水源路61號,"25.020759,121.521311",3,"294 ",
公寓,WPA01556,河堤里,臺北市中正區同安街97巷2之5號,"25.021979,121.520912",1,"116 ",
公寓,WPA00529,河堤里,臺北市中正區金門街19號,"25.02139,121.523093",1,"172 ",
大樓,WPA00530,河堤里,臺北市中正區金門街21號,"25.021342,121.523044",1,"145 ",
大樓,WPA00531,河堤里,臺北市中正區金門街32號,"25.021277,121.522681",1,"204 ",
公寓,WPA00533,河堤里,臺北市中正區金門街36號,"25.021114,121.522602",1,"88 ",
公寓,WPA00535,河堤里,臺北市中正區金門街42號,"25.020889,121.522392",1,"52 ",
大樓,WPA00545,河堤里,臺北市中正區金門街17巷2號,"25.02127,121.523244",1,"158 ",
大樓,WPA00547,河堤里,臺北市中正區金門街24巷2-1號,"25.021657,121.52283",1,"81 ",
公寓,WPA00550,河堤里,臺北市中正區金門街24巷6號,"25.021802,121.522606",1,"77 ",
大樓,WPA00553,河堤里,臺北市中正區金門街34巷10號,"25.021633,121.522007",1,"429 ",
大樓,WPA00554,河堤里,臺北市中正區金門街34巷2號,"25.021235,121.522462",1,"74 ",
公寓,WPA00556,河堤里,臺北市中正區金門街34巷4號,"25.021294,121.522413",1,"248 ",
公寓,WPA00557,河堤里,臺北市中正區金門街34巷5號,"25.021566,121.522375",1,"366 ",
大樓,WPA00558,河堤里,臺北市中正區金門街34巷8號,"25.021453,121.522192",1,"366 ",
大樓,WPA00560,河堤里,臺北市中正區金門街44巷10號,"25.021077,121.521849",1,"121 ",
公寓,WPA00561,河堤里,臺北市中正區金門街44巷17號,"25.021543,121.521604",1,"244 ",
公寓,WPA00562,河堤里,臺北市中正區金門街段44巷2號,"25.021637,121.522854",1,"141 ",
大樓,WPA00563,河堤里,臺北市中正區金門街段44巷8號,"25.021868,121.522548",1,"57 ",
大樓,WPA01390,河堤里,臺北市中正區金門街段24巷14號,"25.022124,121.522227",1,"253 ",
公寓,WPA01391,河堤里,臺北市中正區金門街34巷9號之3,"25.021892,121.521978",1,"42 ",
公寓,WPA01392,河堤里,臺北市中正區金門街34巷9-3號,"25.021892,121.521978",1,"97 ",
大樓,WPA00835,河堤里,臺北市中正區師大路182號,"25.021118,121.524811",1,"461 ",
大樓,WPA001524,河堤里,臺北市中正區師大路176號,"25.021144,121.524984",1,"448 ",
公寓,WPA00527,河堤里,臺北市中正區金門街13號,"25.021588,121.52328",1,"44 ",
大樓,WPA00538,河堤里,臺北市中正區金門街11巷15號,"25.021208,121.524375",1,"182 ",
大樓,WPA00546,河堤里,臺北市中正區金門街24巷16號,"25.022304,121.522018",1,"274 ",
公寓,WPA00548,河堤里,臺北市中正區金門街24巷22號,"25.022687,121.521542",1,"532 ",
大樓,WPA00201,河堤里,臺北市中正區汀州路二段164號,"25.023866,121.521794",1,"341 ",
大樓,WPA00308,河堤里,臺北市中正區汀州路二段172號,"25.023765,121.522071",1,"249 ",
公寓,WPA00319,河堤里,臺北市中正區同安街85-1號,"25.023016,121.521073",1,"89 ",
公寓,WPA00321,河堤里,臺北市中正區同安街93號,"25.022331,121.52066",1,"308 ",
大樓,WPA00341,河堤里,臺北市中正區同安街69巷6號,"25.023541,121.521587",1,"22 ",
大樓,WPA00342,河堤里,臺北市中正區同安街69巷8號,"25.023531,121.521677",1,"26 ",
公寓,WPA00360,河堤里,臺北市中正區同安街97巷13號,"25.021806,121.521377",1,"73 ",
公寓,WPA00361,河堤里,臺北市中正區同安街97巷9號,"25.022112,121.520912",1,"41 ",
大樓,WPA00549,河堤里,臺北市中正區金門街24巷35號,"25.023161,121.521266",1,"216 ",
大樓,WPA00555,河堤里,臺北市中正區金門街34巷24號,"25.022342,121.521111",1,"118 ",
公寓,WPA01433,河堤里,臺北市中正區同安街71號,"25.023413,121.521326",1,"1508 ",
公寓,WPA01620,河堤里,臺北市中正區汀州路二段250號,"25.02163,121.52458",1,"358 ",
大樓,WPA01634,河堤里,臺北市中正區金門街22號,"25.021615,121.523105",1,"106 ",
大樓,WPA01620,河堤里,臺北市中正區師大路212號,"25.02071,121.523076",1,"526 ",
公寓,WPA01638,河堤里,臺北市中正區金門街44巷12之1號,"25.021208,121.521734",1,"152 ",
公寓,WPA01646,河堤里,臺北市中正區金門街34巷7號,"25.021733,121.52215",1,"380 ",
大樓,WPA01648,河堤里,臺北市中正區同安街97巷7號,"25.02221,121.520798",1,"90 ",
公寓,WPA01650,河堤里,臺北市中正區師大路206、208、210、210之1號,"25.020925,121.523669",3,"949 ",
公寓,WPA01658,河堤里,臺北市中正區金門街24巷24號之8,"25.022493,121.521019",1,"150 ",
大樓,WPA01669,河堤里,臺北市中正區同安街65號,"25.023813,121.521562",1,"189 ",
公寓,WPA01698,河堤里,臺北市中正區汀州路二段178巷5號,"25.023523,121.521801",1,"319 ",
公寓,WPA01712,河堤里,臺北市中正區金門街44巷6弄3號,"25.020945,121.521635",1,"162 ",
交通部中央氣象局,WPA00551,河堤里,臺北市中正區金門街24巷8號,"25.021868,121.522548",1,"110 ",
臺北市立河堤國民小學,WPA00202,河堤里,臺北市中正區汀州路二段180號,"25.023261,121.522645",1,"138 ",
臺北市立河堤國民小學,WPA00203,河堤里,臺北市中正區汀州路二段180號,"25.023261,121.522645",1,"249 ",
臺北市立河堤國民小學,WPA00204,河堤里,臺北市中正區汀州路二段180號,"25.023261,121.522645",1,"100 ",
臺北市立河堤國民小學,WPA00205,河堤里,臺北市中正區汀州路二段180號,"25.023261,121.522645",1,"189 ",
公寓,WPA00887,南門里,臺北市中正區博愛路213號,"25.034106,121.510802",1,"157 ",
大樓,WPA01579,南門里,臺北市中正區博愛路205號,"25.034255,121.510814",1,"393 ",
大樓,WPA00103,南門里,臺北市中正區中華路二段75巷40號,"25.033421,121.507649",1,"722 ",
公寓,WPA00508,南門里,臺北市中正區延平南路段197號,"25.033092,121.507454",1,"834 ",
大樓,WPA01406,南門里,臺北市中正區延平南路195巷3號,"25.033273,121.507694",1,"737 ",
大樓,WPA01676,南門里,臺北市中正區博愛路224巷8號,"25.033933,121.509885",1,"590 ",
大樓,WPA00894,南門里,臺北市中正區博愛路230巷6號,"25.033776,121.50993",1,"253 ",
公寓,WPA01547,南門里,臺北市中正區博愛路212巷3號,"25.034534,121.510037",1,"556 ",
大樓,WPA01441,南門里,臺北市中正區廣州街8巷17號,"25.034079,121.50815",1,"640 ",
公寓,WPA00507,南門里,臺北市中正區延平南路段189號,"25.033784,121.507492",2,"4221 ",
大樓,WPA00511,南門里,臺北市中正區延平南路179巷3號,"25.034445,121.507692",1,"1564 ",
大樓,WPA01152,南門里,臺北市中正區廣州街10-1號,"25.03552,121.50812",1,"3706 ",
大樓,WPA01626,南門里,臺北市中正區博愛路218巷2號,"25.034344,121.510261",1,"428 ",
公寓,WPA01631,南門里,臺北市中正區愛國西路30號,"25.035409,121.510338",1,"2836 ",
大樓,WPA01666,南門里,臺北市中正區博愛路221號,"25.033583,121.510841",1,"2550 ",
大樓,WPA01699,南門里,臺北市中正區博愛路224巷5號,"25.034027,121.50989",1,"1170 ",
公寓,WPA01708,南門里,臺北市中正區延平南路207號,"25.032886,121.507665",1,"1712 ",
臺灣省林業試驗所,WPA00485,南門里,臺北市中正區和平西路二段75巷1號,"25.032333,121.507508",1,"146 ",
臺北市政府警察局中正第二分局,WPA00668,南門里,臺北市中正區南海路35號,"25.031998,121.514033",3,"3440 ",
行政院農業委員會,WPA01494,南門里,臺北市中正區南海路37號,"25.032067,121.513228",3,"2490 ",
財政部國有財產署,WPA01543,南門里,臺北市中正區重慶南路二段6巷5號,"25.033981,121.512345",1,"773 ",
監察院秘書處,WPA00889,南門里,臺北市中正區博愛路216號,"25.03432,121.510473",1,"366 ",
考試院秘書處,WPA00890,南門里,臺北市中正區博愛路220號,"25.034148,121.510453",1,"366 ",
內政部入出國及移民署,WPA01153,南門里,臺北市中正區廣州街15號,"25.03581,121.508127",3,"4262 ",
臺北市立南門國民中學,WPA01156,南門里,臺北市中正區廣州街6號,"25.035229,121.509094",1,"88 ",
國家通訊傳播委員會北區監理處,WPA01389,南門里,臺北市中正區延平南路143號,"25.03629,121.508261",2,"1813 ",
臺北市南門國民中學,WPA01439,南門里,臺北市中正區廣州街6號,"25.035229,121.509094",1,"364 ",
臺北市立南門國民中學,WPA01440,南門里,臺北市中正區廣州街6號,"25.035229,121.509094",1,"2016 ",
臺北市立南門國民中學,WPA01442,南門里,臺北市中正區廣州街6號,"25.035229,121.509094",1,"364 ",
內政部入出國及移民署,WPA01443,南門里,臺北市中正區廣州街15號,"25.03581,121.508127",3,"1777 ",
臺北市政府警察局交通大隊,WPA01672,南門里,臺北市中正區愛國西路26號,"25.03518,121.511035",2,"2088 ",
大樓,WPA00580,南福里,臺北市中正區南昌路一段115號,"25.030004,121.518234",1,"132 ",
大樓,WPA00581,南福里,臺北市中正區南昌路一段117號,"25.029949,121.518045",1,"254 ",
公寓,WPA00595,南福里,臺北市中正區南昌路一段79號,"25.030615,121.517781",1,"257 ",
公寓,WPA00596,南福里,臺北市中正區南昌路一段95號,"25.030325,121.517996",1,"840 ",
大樓,WPA00604,南福里,臺北市中正區南昌路一段125巷9號,"25.029997,121.519116",1,"66 ",
大樓,WPA01123,南福里,臺北市中正區寧波西街40巷5號,"25.030626,121.518304",1,"94 ",
公寓,WPA01190,南福里,臺北市中正區羅斯福路一段58巷17弄2-7號,"25.030197,121.519014",1,"222 ",
公寓,WPA01478,南福里,臺北市中正區羅斯福路一段58巷27號,"25.030377,121.518698",1,"569 ",
大樓,WPA01479,南福里,臺北市中正區寧波西街段42號,"25.030874,121.517939",1,"372 ",
大樓,WPA01606,南福里,臺北市中正區羅斯福路一段58巷28號,"25.03039,121.518476",2,"265 ",
公寓,WPA00579,南福里,臺北市中正區南昌路一段110號,"25.030107,121.517931",3,"509 ",
公寓,WPA00582,南福里,臺北市中正區南昌路一段135號,"25.029665,121.518491",1,"400 ",
大樓,WPA00583,南福里,臺北市中正區南昌路一段143號,"25.029532,121.518592",1,"214 ",
大樓,WPA00584,南福里,臺北市中正區南昌路一段149號,"25.029432,121.51866",1,"310 ",
公寓,WPA00597,南福里,臺北市中正區南昌路一段122巷11號,"25.029985,121.517559",1,"65 ",
公寓,WPA00598,南福里,臺北市中正區南昌路一段122巷3號,"25.029685,121.517754",1,"52 ",
大樓,WPA00599,南福里,臺北市中正區南昌路一段122巷4號,"25.029634,121.517646",1,"234 ",
大樓,WPA00600,南福里,臺北市中正區南昌路一段122巷6號,"25.029786,121.517532",1,"33 ",
公寓,WPA00601,南福里,臺北市中正區南昌路一段122巷7號,"25.029834,121.517634",1,"44 ",
公寓,WPA00602,南福里,臺北市中正區南昌路一段125巷14號,"25.029892,121.51906",1,"121 ",
大樓,WPA00603,南福里,臺北市中正區南昌路一段125巷8號,"25.029869,121.518843",1,"146 ",
公寓,WPA00606,南福里,臺北市中正區南昌路一段126巷7號,"25.029398,121.517814",1,"29 ",
公寓,WPA00607,南福里,臺北市中正區南昌路一段147巷2弄2號,"25.029502,121.518882",1,"162 ",
大樓,WPA00609,南福里,臺北市中正區寧波西街68號,"25.030272,121.516932",1,"54 ",
大樓,WPA01111,南福里,臺北市中正區寧波西街72號,"25.030207,121.516819",2,"548 ",
公寓,WPA01192,南福里,臺北市中正區羅斯福路一段58巷17弄6號,"25.029845,121.51931",1,"249 ",
公寓,WPA01508,南福里,臺北市中正區南昌路一段108巷9號,"25.029881,121.517048",1,"348 ",
大樓,WPA01550,南福里,臺北市中正區牯嶺街61號,"25.029565,121.51693",1,"2649 ",
大樓,WPA01596,南福里,臺北市中正區南昌路一段124號,"25.029675,121.518227",1,"608 ",
公寓,WPA00729,南福里,臺北市中正區牯嶺街36號,"25.029861,121.516465",1,"434 ",
大樓,WPA00778,南福里,臺北市中正區重慶南路三段5-3號,"25.029211,121.51561",1,"277 ",
公寓,WPA00794,南福里,臺北市中正區重慶南路三段15巷12號,"25.029031,121.516069",1,"68 ",
公寓,WPA00795,南福里,臺北市中正區重慶南路三段15巷14號,"25.029046,121.516146",1,"84 ",
大樓,WPA00796,南福里,臺北市中正區重慶南路三段15巷17號,"25.029256,121.516261",1,"80 ",
大樓,WPA00798,南福里,臺北市中正區重慶南路三段15巷24號,"25.029146,121.516416",1,"105 ",
公寓,WPA00799,南福里,臺北市中正區重慶南路三段15巷3號,"25.029122,121.515901",1,"141 ",
公寓,WPA00802,南福里,臺北市中正區重慶南路三段15巷18弄2號,"25.0289,121.516232",1,"54 ",
大樓,WPA00810,南福里,臺北市中正區重慶南路三段3巷26號,"25.029551,121.516408",1,"124 ",
大樓,WPA01112,南福里,臺北市中正區寧波西街80號,"25.029928,121.516171",1,"216 ",
公寓,WPA01483,南福里,臺北市中正區牯嶺街76號,"25.026937,121.518634",1,"138 ",
大樓,WPA01526,南福里,臺北市中正區重慶南路三段27巷4號,"25.028537,121.516037",1,"544 ",
大樓,WPA00395,南福里,臺北市中正區和平西路一段15號,"25.027016,121.5213",2,"1152 ",
公寓,WPA00402,南福里,臺北市中正區和平西路一段3號,"25.027145,121.521912",2,"1354 ",
公寓,WPA00403,南福里,臺北市中正區和平西路一段3號,"25.027145,121.521912",3,"1354 ",
大樓,WPA00660,南福里,臺北市中正區南昌路二段71巷10弄2號,"25.027647,121.52065",1,"100 ",
大樓,WPA01211,南福里,臺北市中正區羅斯福路二段10號,"25.028855,121.520858",1,"622 ",
公寓,WPA01218,南福里,臺北市中正區羅斯福路二段50號,"25.02786,121.521595",1,"244 ",
公寓,WPA01219,南福里,臺北市中正區羅斯福路二段62號,"25.027526,121.52184",1,"728 ",
大樓,WPA01222,南福里,臺北市中正區羅斯福路二段30巷10號,"25.028057,121.520701",1,"90 ",
大樓,WPA01223,南福里,臺北市中正區羅斯福路二段30巷10號,"25.028057,121.520701",1,"234 ",
公寓,WPA01224,南福里,臺北市中正區羅斯福路二段30巷12號,"25.027994,121.520782",1,"108 ",
公寓,WPA01226,南福里,臺北市中正區羅斯福路二段66巷21號,"25.027484,121.521016",1,"169 ",
大樓,WPA01227,南福里,臺北市中正區羅斯福路二段66巷3號,"25.02738,121.52152",1,"344 ",
大樓,WPA01230,南福里,臺北市中正區羅斯福路二段66巷10號,"25.02745,121.521227",1,"446 ",
公寓,WPA01232,南福里,臺北市中正區羅斯福路二段8巷14弄6號,"25.028265,121.520176",1,"160 ",
公寓,WPA01416,南福里,臺北市中正區南昌路二段巷85號,"25.027142,121.520866",1,"333 ",
大樓,WPA01417,南福里,臺北市中正區羅斯福路二段30巷8號,"25.028176,121.520677",1,"620 ",
大樓,WPA01419,南福里,臺北市中正區羅斯福路二段66巷弄2號,"25.029434,121.520407",1,"382 ",
公寓,WPA01497,南福里,臺北市中正區羅斯福路二段66巷13號,"25.027373,121.52131",2,"216 ",
公寓,WPA01531,南福里,臺北市中正區羅斯福路二段56號,"25.027725,121.521688",1,"690 ",
大樓,WPA01532,南福里,臺北市中正區南昌路二段81號,"25.027194,121.520798",3,"648 ",
大樓,WPA01577,南福里,臺北市中正區羅斯福路二段48巷3號,"25.027669,121.521311",1,"218 ",
公寓,WPA00417,南福里,臺北市中正區和平西路一段55巷11號,"25.027304,121.519713",1,"238 ",
公寓,WPA00418,南福里,臺北市中正區和平西路一段55巷18號,"25.027328,121.519531",1,"136 ",
大樓,WPA00419,南福里,臺北市中正區和平西路一段55巷19號,"25.027464,121.519583",1,"221 ",
大樓,WPA00420,南福里,臺北市中正區和平西路一段55巷24號,"25.027504,121.519447",1,"236 ",
公寓,WPA00639,南福里,臺北市中正區南昌路二段27號,"25.028053,121.519777",1,"801 ",
公寓,WPA00641,南福里,臺北市中正區南昌路二段33號,"25.027933,121.519893",2,"713 ",
大樓,WPA00642,南福里,臺北市中正區南昌路二段43號,"25.027784,121.520062",1,"404 ",
大樓,WPA00643,南福里,臺北市中正區南昌路二段51號,"25.027678,121.520191",1,"386 ",
公寓,WPA00645,南福里,臺北市中正區南昌路二段65號,"25.027469,121.520454",1,"268 ",
公寓,WPA00646,南福里,臺北市中正區南昌路二段7-1號,"25.028424,121.519437",1,"369 ",
大樓,WPA00649,南福里,臺北市中正區南昌路二段18巷11號,"25.027629,121.519253",1,"246 ",
大樓,WPA00650,南福里,臺北市中正區南昌路二段18巷7號,"25.027681,121.519328",1,"89 ",
公寓,WPA00651,南福里,臺北市中正區南昌路二段4巷12號,"25.027666,121.518974",1,"22 ",
公寓,WPA00652,南福里,臺北市中正區南昌路二段4巷6號,"25.027812,121.519018",1,"92 ",
大樓,WPA00655,南福里,臺北市中正區南昌路二段71巷29號,"25.027626,121.520636",1,"38 ",
大樓,WPA00744,南福里,臺北市中正區牯嶺街89巷3號,"25.027124,121.518955",1,"58 ",
公寓,WPA00746,南福里,臺北市中正區牯嶺街89巷6號,"25.026896,121.519042",1,"281 ",
大樓,WPA01140,南福里,臺北市中正區福州街16號,"25.028544,121.518432",2,"1501 ",
公寓,WPA01141,南福里,臺北市中正區福州街16-3號,"25.028448,121.518169",1,"354 ",
公寓,WPA01142,南福里,臺北市中正區福州街16-6號,"25.028407,121.518037",1,"200 ",
大樓,WPA01143,南福里,臺北市中正區福州街2號,"25.029651,121.520168",1,"1390 ",
公寓,WPA01231,南福里,臺北市中正區羅斯福路二段8巷2-1號,"25.028763,121.520484",1,"116 ",
公寓,WPA01533,南福里,臺北市中正區福州街18號,"25.028344,121.517959",2,"281 ",
大樓,WPA01602,南福里,臺北市中正區和平西路一段57號,"25.026737,121.519794",6,"1868 ",
公寓,WPA01107,南福里,臺北市中正區寧波西街6-1號,"25.031352,121.51875",1,"146 ",
公寓,WPA01122,南福里,臺北市中正區寧波西街22巷7號,"25.030674,121.518728",1,"29 ",
大樓,WPA01136,南福里,臺北市中正區福州街1號,"25.029803,121.520112",1,"416 ",
大樓,WPA01172,南福里,臺北市中正區羅斯福路一段28號,"25.031416,121.518978",1,"326 ",
公寓,WPA01173,南福里,臺北市中正區羅斯福路一段30-1號,"25.031386,121.519001",1,"493 ",
公寓,WPA01174,南福里,臺北市中正區羅斯福路一段36號,"25.031241,121.519105",3,"573 ",
大樓,WPA01175,南福里,臺北市中正區羅斯福路一段46號,"25.031027,121.519261",1,"573 ",
大樓,WPA01178,南福里,臺北市中正區羅斯福路一段80號,"25.03047,121.519673",1,"48 ",
公寓,WPA01179,南福里,臺北市中正區羅斯福路一段92號,"25.030149,121.519909",1,"89 ",
