類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,RMA00130,仁和里,臺東市仁和里22鄰更生路786號,"22.768697390752934, 121.13587595331656",1.0,373.0,臺東分局,
一般住宅,RMA00131,仁和里,臺東市仁和里22鄰中興路一段398號,"22.768239711847087, 121.13680155526745",1.0,319.0,臺東分局,
一般住宅,RMA00140,仁和里,臺東市仁和里7鄰仁五街43號,"22.768518293175692, 121.14271490727528",1.0,792.0,臺東分局,
一般住宅,RMA00272,仁和里,臺東市仁和里13鄰仁七街91號,"22.769516671705965, 121.14149297253334",1.0,798.0,臺東分局,
一般住宅,RMA00291,仁和里,臺東市仁和里12鄰仁六街113號,"22.76905037504361, 121.14084568430228",1.0,414.0,臺東分局,
一般住宅,RMA00218,新生里,臺東市新生里16鄰仁二街280號,"22.767061184474642, 121.1427313384828",1.0,147.0,臺東分局,
供公眾使用建築物,RMA00257,新生里,臺東縣臺東市新生里14鄰四維路三段62號,"22.766041123907044, 121.14326947907306",1.0,316.0,臺東分局,
一般住宅,RMA00132,新生里,臺東市新生里19鄰四維路3段59巷8號,"22.765394667740715, 121.14315674372719",1.0,277.0,臺東分局,
一般住宅,RMA00133,新生里,臺東市新生里傳廣路388巷106號,"22.764818144156287, 121.14678825949362",1.0,813.0,臺東分局,
一般住宅,RMA00149,新生里,臺東市新生里8鄰四維路3段11號,"22.765481732845053, 121.14438029725952",1.0,972.0,臺東分局,
一般住宅,RMA00275,新生里,臺東縣臺東市新生里12鄰傳廣路532號,"22.7692421, 121.1440185",1.0,640.0,臺東分局,
一般住宅,RMA00287,新生里,臺東縣臺東市新生里6鄰開封街370號,"22.76370996404997, 121.14508411344218",1.0,489.0,臺東分局,
公有建築物,RMA00235,新生里,臺東市新生里3鄰四維路2段608號,"22.76616547707442, 121.14732384717543",1.0,406.0,臺東分局,
公有建築物,RMA00337,新生里,臺東市新生里8鄰上海街103-1號,"22.765450096145123, 121.14507868340499",1.0,584.0,臺東分局,
供公眾使用建築物,RMA00314,新生里,臺東市新生里6鄰開封街350號,"22.76363756024056, 121.14579532480565",3.0,1438.0,臺東分局,
供公眾使用建築物,RMA00320,新生里,臺東市新生里2鄰寧波街195號,"22.765069217263274, 121.14778598712793",1.0,1341.0,臺東分局,
供公眾使用建築物,RMA00234,新生里,臺東市新生里17鄰中興路一段209巷16號,"22.767519799619162, 121.14208646859777",1.0,490.0,臺東分局,
供公眾使用建築物,RMA00243,新生里,臺東市新生里14鄰四維路3段150號,"22.766095321905112, 121.14103066859778",1.0,296.0,臺東分局,
供公眾使用建築物,RMA00328,新生里,臺東縣臺東市新生里14鄰四維路三段88號,"22.766051394405007, 121.14276165951699",1.0,651.0,臺東分局,
一般住宅,RMA00135,中心里,臺東市中心里6鄰長安街183號,"22.761393791724668, 121.13943238155848",1.0,431.0,臺東分局,
供公眾使用建築物,RMA00136,中心里,臺東市中心里18鄰更生路337號,"22.76175080507122, 121.14301176256667",1.0,341.0,臺東分局,
一般住宅,RMA00142,自強里,臺東市自強里27鄰漢中街263號,"22.760858370062973, 121.13534110794289",1.0,77.0,臺東分局,
一般住宅,RMA00137,自強里,臺東市自強里11鄰正氣北路230巷56弄1號,"22.75718420224171, 121.13740546674742",1.0,959.0,臺東分局,
供公眾使用建築物,RMA00336,自強里,臺東縣臺東市自強里15鄰咸陽街78巷9號,"22.758512346258343, 121.13931853976189",1.0,395.0,臺東分局,
一般住宅,RMA00305,民生里,臺東市民生里24鄰徐州街415號,"22.762865327384738, 121.144505112867",1.0,254.0,臺東分局,
一般住宅,RMA00139,民生里,臺東市民生里22鄰開封街369號,"22.76350562818912, 121.1458138369229",1.0,685.0,臺東分局,
一般住宅,RMA00262,民生里,臺東市民生里26鄰開封街439號,"22.763471151860426, 121.14341089552606",1.0,274.0,臺東分局,
一般住宅,RMA00286,民生里,臺東市民生里9鄰杭州街118號,"22.760498768117294, 121.14668526077443",1.0,290.0,臺東分局,
一般住宅,RMA00138,民生里,臺東市民生里16鄰開封街301號,"22.763414586951797, 121.14735500873434",1.0,368.0,臺東分局,
供公眾使用建築物,RMA00256,民生里,臺東市民生里23鄰鄭州街11號,"22.761873038641156, 121.14453070067098",1.0,997.0,臺東分局,
一般住宅,RMA00205,建興里,台東市建興里7鄰青海路4段285號,"22.709677242789752, 121.04249850341064",1.0,1131.0,臺東分局,
一般住宅,RMA00301,建興里,臺東縣臺東市建興里7鄰青海路四段281巷7號,"22.70909192665638, 121.04270459481256",1.0,717.0,臺東分局,
供公眾使用建築物,RMA00207,建興里,台東市建興里5鄰富貴街69號,"22.70587765318522, 121.0389090820895",1.0,277.0,臺東分局,
供公眾使用建築物,RMA00327,建興里,臺東縣臺東市建興里7鄰大順路33號,"22.707676448837965, 121.04212559743246",1.0,1261.0,臺東分局,
一般住宅,RMA00267,溫泉村,臺東縣卑南鄉溫泉村20鄰溫泉路312巷6號,"22.69864926304919, 121.02488025263801",1.0,1238.0,臺東分局,
一般住宅,RMA00254,溫泉村,臺東縣卑南鄉溫泉村20鄰龍泉路53巷5號,"22.692700801514658, 121.01381440182598",1.0,1696.0,臺東分局,
一般住宅,RMA00269,溫泉村,臺東縣卑南鄉溫泉村20鄰龍泉路53巷3號,"22.692683558358475, 121.01348053965677",1.0,2769.0,臺東分局,
一般住宅,RMA00258,溫泉村,臺東縣卑南鄉溫泉村20鄰龍泉路51號,"22.69264938985081, 121.01470646316476",1.0,1195.0,臺東分局,
供公眾使用建築物,RMA00208,溫泉村,臺東縣卑南鄉溫泉村4鄰鎮樂1號,"22.703537670098193, 121.02912607929214",1.0,333.0,臺東分局,
供公眾使用建築物,RMA00209,溫泉村,臺東縣卑南鄉溫泉村20鄰龍泉路55號,"22.693141056860714, 121.0148318281831",1.0,827.0,臺東分局,
供公眾使用建築物,RMA00248,溫泉村,臺東縣卑南鄉溫泉村20鄰龍泉路147號,"22.691023203829754, 120.99631563540582",1.0,876.0,臺東分局,
供公眾使用建築物,RMA00249,溫泉村,臺東縣卑南鄉溫泉村19鄰龍泉路30號,"22.6926286, 121.018602",1.0,6150.0,臺東分局,
供公眾使用建築物,RMA00266,溫泉村,臺東縣卑南鄉溫泉村11鄰溫泉路312巷2號,"22.698491687862735, 121.02488728664774",1.0,1426.0,臺東分局,
供公眾使用建築物,RMA00265,溫泉村,臺東縣卑南鄉溫泉村11鄰溫泉路312巷5號,"22.69846446872105, 121.02471026086195",1.0,1585.0,臺東分局,
供公眾使用建築物,RMA00270,溫泉村,臺東縣卑南鄉溫泉村20鄰龍泉路113巷23號,"22.69193620614261, 121.00695334315981",1.0,2885.0,臺東分局,
一般住宅,RMA00323,卑南里,臺東市卑南里5鄰更生北路113巷17弄2號,"22.778508790627725, 121.12417748581741",1.0,261.0,臺東分局,
公有建築物,RMA00212,卑南里,臺東市卑南里10鄰更生北路317號,"22.782099129726006, 121.1195029685982",1.0,316.0,臺東分局,
公有建築物,RMA00238,岩灣里,臺東市岩灣里18鄰岩灣路50巷401弄11號,"22.80568210645181, 121.12488988036135",1.0,148.0,臺東分局,
一般住宅,RMA00316,岩灣里,臺東市岩灣里18鄰岩灣路50巷456號,"22.8080833, 121.1242311",1.0,4310.0,臺東分局,
一般住宅,RMA00317,岩灣里,臺東市岩灣里19鄰岩灣路50巷459號,"22.8076432, 121.1242633",1.0,1770.0,臺東分局,
供公眾使用建築物,RMA00322,岩灣里,臺東市岩灣里4鄰新興路77號,"22.793198056896642, 121.12934062875435",1.0,636.0,臺東分局,
供公眾使用建築物,RMA00326,岩灣里,臺東市岩灣里10鄰新站路260號,"22.792705800842935, 121.12452997197471",1.0,1375.0,臺東分局,
供公眾使用建築物,RMA00339,岩灣里,臺東市岩灣里9鄰新興路617號,"22.79345890403579, 121.12639869743414",1.0,196.0,臺東分局,
供公眾使用建築物,RMA00340,岩灣里,臺東市岩灣里4鄰新興路29號,"22.793371786105634, 121.13014518394125",1.0,1721.0,臺東分局,
一般住宅,RMA00211,豐田里,台東市豐田里7鄰中興路四段197號,"22.773719954803006, 121.09877050451915",1.0,157.0,臺東分局,
供公眾使用建築物,RMA00331,豐田里,臺東市豐田里豐興路66號,"22.7755268, 121.1014679",1.0,1489.0,臺東分局,
供公眾使用建築物,RMA00332,豐田里,東市豐田里19鄰豐興路88號,"22.776143199857696, 121.10327161277671",1.0,407.0,臺東分局,
公有建築物,RMA00250,建農里,臺東市建農里15鄰大學路二段369號,"22.734774426054784, 121.06500784689612",1.0,1061.0,臺東分局,
一般住宅,RPA00005,中福里,臺東縣關山鎮中福里中山路56號,"23.047499250355262, 121.16276959639035",1.0,57.0,關山分局,
供公眾使用建築物,RPA00007,中福里,臺東縣關山鎮中福里中山路38號,"23.04727452401253, 121.16332095295277",1.0,22.0,關山分局,
公有建築物,RPA00002,里壠里,臺東縣關山鎮里壠里民權路58號,"23.04861891840109, 121.15950655321419",1.0,247.0,關山分局,
公有建築物,RPA00003,里壠里,臺東縣關山鎮里壠里民權路58號,"23.048421989423574, 121.15894683078818",1.0,428.0,關山分局,
公有建築物,RPA00004,里壠里,臺東縣關山鎮里壠里民權路58號,"23.04821859848039, 121.15956031586187",1.0,127.0,關山分局,
供公眾使用建築物,RPA00009,里壠里,臺東縣關山鎮里瓏里民權路61-1號,"23.04666406626788, 121.16132677749114",1.0,28.0,關山分局,
供公眾使用建築物,RPA00010,新興村,臺東縣池上鄉新興村111號,"23.109428563348818, 121.19786082198846",1.0,60.0,關山分局,
供公眾使用建築物,RPA00011,新興村,臺東縣池上鄉新興村111號,"23.109637991785934, 121.19809074495069",1.0,36.0,關山分局,
供公眾使用建築物,RPA00021,新興村,臺東縣池上鄉新興村新興路107號,"23.105494104216927, 121.19870806456622",1.0,5223.0,關山分局,
供公眾使用建築物,RPA00022,福原村,臺東縣池上鄉福原村信義路41號,"23.120158358135914, 121.21741001883359",1.0,703.0,關山分局,
供公眾使用建築物,RPA00013,福原村,臺東縣池上鄉福原村中山路108號,"23.121876103586757, 121.21490674935764",1.0,47.0,關山分局,
供公眾使用建築物,RPA00023,鹿野村,臺東縣鹿野鄉中華路一段260號,"22.8949272342075, 121.1183619988812",1.0,2583.0,關山分局,
供公眾使用建築物,RPA00018,霧鹿村,臺東縣海端鄉霧鹿村霧鹿路1號,"23.17311939917629, 121.0419955860398",1.0,352.0,關山分局,
公有建築物,RPA00016,龍田村,臺東縣鹿野鄉龍田村北二路66號,"22.907666152402648, 121.13193438113039",1.0,160.0,關山分局,
供公眾使用建築物,RPA00015,鸞山村,臺東縣延平鄉鸞山村鸞山路22-2號,"22.899612483833288, 121.15245864022376",1.0,231.0,關山分局,
供公眾使用建築物,RPA00019,豐泉里,臺東縣關山鎮豐泉里和平路125-5號,"23.057236443775267, 121.16679535021916",1.0,893.0,關山分局,
供公眾使用建築物,ROA00006,忠智里,臺東縣成功鎮忠智里中正路100號,"23.10306870904908, 121.38101624037786",1.0,301.0,成功分局,
公有建築物,ROA00008,忠智里,臺東縣成功鎮忠智里太平路52號,"23.104541328906688, 121.38184422281947",1.0,1031.0,成功分局,
供公眾使用建築物,ROA00001,忠智里,臺東縣成功鎮忠智里中山路56號,"23.1021744, 121.3791024",1.0,33.0,成功分局,
公有建築物,ROA00002,忠仁里,臺東縣成功鎮忠仁里3鄰公民路87號,"23.099349971571403, 121.37500206889814",1.0,301.0,成功分局,
公有建築物,ROA00003,忠仁里,臺東縣成功鎮忠仁里21鄰五權路22號,"23.099048038126046, 121.38201695332914",1.0,1067.0,成功分局,
公有建築物,ROA00004,忠仁里,臺東縣成功鎮忠仁里3鄰公民路53-1號,"23.10002563657354, 121.37536497734469",1.0,135.0,成功分局,
公有建築物,ROA00005,忠仁里,臺東縣成功鎮忠仁里17鄰中山東路75號,"23.100393051590036, 121.37950577098705",1.0,173.0,成功分局,
供公眾使用建築物,ROA00009,忠仁里,臺東縣成功鎮忠仁里17鄰中山東路66號,"23.100004663368342, 121.37968099983715",1.0,202.0,成功分局,
供公眾使用建築物,ROA00010,忠仁里,臺東縣成功鎮忠仁里12鄰中華路79號,"23.1007069, 121.3783584",1.0,114.0,成功分局,
供公眾使用建築物,ROA00007,長濱村,臺東縣長濱鄉長濱村4鄰長濱路1號,"23.314688214812477, 121.45114827696203",1.0,93.0,成功分局,
一般住宅,RNA00005,泰和村,臺東縣太麻里鄉泰和村太麻里街4鄰282號,"22.611642328242272, 121.00583758735357",1.0,50.0,大武分局,
供公眾使用建築物,RNA00003,泰和村,臺東縣太麻里鄉泰和村太麻里街246號,"22.6124867, 121.0061541",1.0,51.0,大武分局,
一般住宅,RNA00004,泰和村,臺東縣太麻里鄉泰和村太麻里街6鄰392號,"22.61047216054504, 121.00520505213825",1.0,36.0,大武分局,
供公眾使用建築物,RNA00006,泰和村,臺東縣太麻里鄉泰和村太麻里街4鄰150號,"22.613793592730907, 121.00709382031212",1.0,61.0,大武分局,
公有建築物,RNA00002,大武村,臺東縣大武鄉大武村大武街52號,"22.358365964575324, 120.90566889766122",1.0,54.0,大武分局,
供公眾使用建築物,RNA00007,大武村,臺東縣大武鄉大武村民生街51號,"22.362756956440265, 120.90305161300383",1.0,366.0,大武分局,
公有建築物,RNA00001,尚武村,965台東縣大武鄉政通三街3號,"22.340378584909317, 120.8900330746976",1.0,110.0,大武分局,
供公眾使用建築物,RNA00008,大王村,臺東縣太麻里鄉大王村太峰路147號,"22.614720191025647, 121.00464507067925",1.0,770.0,大武分局,
供公眾使用建築物,RMA00108,文化里,臺東市文化里7鄰中山路258號,"22.7563102690206, 121.15137792024038",1.0,165.0,臺東分局,
供公眾使用建築物,RMA00110,文化里,"臺東市文化里9鄰中山路 248號","22.75646733119304, 121.15156701596612",1.0,133.0,臺東分局,
供公眾使用建築物,RMA00051,成功里,臺東市成功里8鄰正氣路38號,"22.750551149577966, 121.15427598449435",1.0,409.0,臺東分局,
供公眾使用建築物,RMA00251,中正里,臺東市中正里5鄰大同路128號,"22.753284867568592, 121.15353005800625",1.0,701.0,臺東分局,
供公眾使用建築物,RMA00285,光明里,臺東市光明里1鄰中興路二段23號,"22.76601306785131, 121.13126973945003",1.0,635.0,臺東分局,
供公眾使用建築物,RMA00236,新生里,臺東市新生里21鄰更生路560號,"22.764501618647714, 121.13981303017457",1.0,332.0,臺東分局,
供公眾使用建築物,RMA00264,岩灣里,臺東市岩灣里10鄰新站路100號,"22.79553400062369, 121.12470563301432",2.0,1247.0,臺東分局,
供公眾使用建築物,RMA00310,卑南里,臺東市卑南里12鄰更生北路106號,"22.778514875460814, 121.12554407870248",1.0,1030.0,臺東分局,
