編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
242.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷54號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
243.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷46號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
244.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷48號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
245.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷83號,1.0,40.0,豐原分局,"120.714815 ","24.255549 "
246.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷76號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
247.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷77號,1.0,40.0,豐原分局,"120.714815 ","24.255549 "
248.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷79號,1.0,40.0,豐原分局,"120.714815 ","24.255549 "
249.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷44號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
250.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷81號,1.0,40.0,豐原分局,"120.714815 ","24.255549 "
251.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷42號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
252.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷84號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
253.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷63號,1.0,40.0,豐原分局,"120.714815 ","24.255549 "
254.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷75號,1.0,40.0,豐原分局,"120.714815 ","24.255549 "
255.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷90號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
256.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷70號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
257.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷72號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
258.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷52號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
259.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷60號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
260.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷62號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
261.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷50號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
262.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷88號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
263.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷86號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
264.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷69號,1.0,40.0,豐原分局,"120.714815 ","24.255549 "
265.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷67號,1.0,40.0,豐原分局,"120.714815 ","24.255549 "
266.0,圳寮里,臺中市豐原區圳寮里圓環北路一段122號,1.0,40.0,豐原分局,"120.715725 ","24.256095 "
267.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷8號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
268.0,圳寮里,臺中市豐原區圳寮里豐洲路100號,1.0,40.0,豐原分局,"120.716098 ","24.255344 "
269.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷58號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
270.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷73號,1.0,40.0,豐原分局,"120.714815 ","24.255549 "
271.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷65號,1.0,40.0,豐原分局,"120.714815 ","24.255549 "
272.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷82號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
273.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷78號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
274.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷80號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
275.0,圳寮里,臺中市豐原區忠孝街105巷50弄26-2號,1.0,40.0,豐原分局,"120.714712 ","24.253489 "
276.0,圳寮里,臺中市豐原區忠孝街105巷50弄26-4號,1.0,40.0,豐原分局,"120.714712 ","24.253489 "
277.0,圳寮里,臺中市豐原區忠孝街105巷50弄26-3號,1.0,40.0,豐原分局,"120.714712 ","24.253489 "
278.0,圳寮里,臺中市豐原區忠孝街105巷50弄26-1號,1.0,40.0,豐原分局,"120.714712 ","24.253489 "
279.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷71號,1.0,40.0,豐原分局,"120.714815 ","24.255549 "
280.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷68號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
281.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷66號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
282.0,圳寮里,臺中市豐原區圳寮里豐洲路73巷74號,1.0,40.0,豐原分局,"120.713911 ","24.255261 "
283.0,下街里,臺中市豐原區三豐路90號,1.0,85.0,豐原分局,"120.720590 ","24.265826 "
284.0,下街里,臺中市豐原區三豐路102號,1.0,20.0,豐原分局,"120.720585 ","24.266020 "
285.0,下街里,臺中市豐原區三豐路104號,1.0,20.0,豐原分局,"120.720585 ","24.266020 "
286.0,下街里,臺中市豐原區三豐路108號,1.0,37.0,豐原分局,"120.720626 ","24.266155 "
287.0,下街里,臺中市豐原區三豐路114號,1.0,30.0,豐原分局,"120.720703 ","24.266646 "
288.0,下街里,臺中市豐原區三豐路122號,1.0,32.0,豐原分局,"120.720678 ","24.266449 "
289.0,下街里,臺中市豐原區三豐路130號,1.0,21.0,豐原分局,"120.720673 ","24.266566 "
290.0,下街里,臺中市豐原區三豐路141號,1.0,50.0,豐原分局,"120.720613 ","24.267552 "
291.0,下街里,臺中市豐原區三豐路143號,1.0,20.0,豐原分局,"120.721517 ","24.257566 "
292.0,下街里,臺中市豐原區三豐路109號,1.0,32.0,豐原分局,"120.722108 ","24.256858 "
293.0,下街里,臺中市豐原區三豐路117號,1.0,21.0,豐原分局,"120.720489 ","24.266825 "
294.0,下街里,臺中市豐原區三豐路123號,1.0,68.0,豐原分局,"120.721887 ","24.257159 "
295.0,下街里,臺中市豐原區下街里中正路258號,1.0,53.0,豐原分局,"120.716397 ","24.251846 "
296.0,下街里,臺中市豐原區下街里忠孝街74號,1.0,80.0,豐原分局,"120.716440 ","24.253468 "
297.0,下街里,臺中市豐原區下街里忠孝街78號,1.0,72.0,豐原分局,"120.716409 ","24.253537 "
298.0,下街里,臺中市豐原區下街里中正路222號,1.0,32.0,豐原分局,"120.717384 ","24.251968 "
299.0,下街里,臺中市豐原區下街里中正路224號,1.0,28.0,豐原分局,"120.717350 ","24.251968 "
300.0,下街里,臺中市豐原區下街里中正路226號,1.0,85.0,豐原分局,"120.717305 ","24.251964 "
301.0,下街里,臺中市豐原區下街里中正路228號,1.0,85.0,豐原分局,"120.717260 ","24.251961 "
302.0,下街里,臺中市豐原區下街里中正路230號,1.0,36.0,豐原分局,"120.717231 ","24.251960 "
303.0,下街里,臺中市豐原區下街里中正路232號,1.0,36.0,豐原分局,"120.717184 ","24.251957 "
304.0,下街里,臺中市豐原區下街里中正路236號,1.0,28.0,豐原分局,"120.717079 ","24.251950 "
305.0,下街里,臺中市豐原區下街里中正路238號,1.0,28.0,豐原分局,"120.717032 ","24.251949 "
306.0,下街里,臺中市豐原區下街里中正路240號,1.0,28.0,豐原分局,"120.716987 ","24.251944 "
307.0,下街里,臺中市豐原區下街里中正路246號,1.0,44.0,豐原分局,"120.716854 ","24.251933 "
308.0,下街里,臺中市豐原區下街里中正路244號,1.0,32.0,豐原分局,"120.716894 ","24.251937 "
309.0,下街里,臺中市豐原區下街里中正路248號,1.0,44.0,豐原分局,"120.716808 ","24.251930 "
310.0,下街里,臺中市豐原區下街里中正路250號,1.0,104.0,豐原分局,"120.716705 ","24.251954 "
311.0,下街里,臺中市豐原區下街里中正路256號,1.0,80.0,豐原分局,"120.716452 ","24.251854 "
312.0,下街里,臺中市豐原區下街里忠孝街13號,1.0,24.0,豐原分局,"120.716524 ","24.252160 "
313.0,下街里,臺中市豐原區下街里中正路264號,1.0,50.0,豐原分局,"120.716255 ","24.251771 "
314.0,下街里,臺中市豐原區三豐路10號,1.0,36.0,豐原分局,"120.720384 ","24.264479 "
315.0,下街里,臺中市豐原區三豐路12號,1.0,36.0,豐原分局,"120.720384 ","24.264550 "
316.0,下街里,臺中市豐原區三豐路62號,1.0,32.0,豐原分局,"120.722689 ","24.255469 "
317.0,下街里,臺中市豐原區三豐路173號,1.0,25.0,豐原分局,"120.721074 ","24.258177 "
318.0,下街里,臺中市豐原區三豐路191號,1.0,72.0,豐原分局,"120.720795 ","24.258524 "
319.0,下街里,中市豐原區下街里忠孝街15號,3.0,1272.0,豐原分局,"120.716468 ","24.252049 "
320.0,富春里,臺中市豐原區富春里富春街9號,1.0,40.0,豐原分局,"120.717333 ","24.249769 "
321.0,富春里,臺中市豐原區富春里富春街23巷23號,1.0,40.0,豐原分局,"120.716686 ","24.249965 "
322.0,富春里,臺中市豐原區富春里復興路169號,1.0,40.0,豐原分局,"120.716378 ","24.250561 "
323.0,富春里,臺中市豐原區富春里復興路155號,1.0,40.0,豐原分局,"120.716634 ","24.250540 "
324.0,富春里,臺中市豐原區富春里復興路153號,1.0,40.0,豐原分局,"120.716676 ","24.250539 "
325.0,富春里,臺中市豐原區富春里復興路151號,1.0,40.0,豐原分局,"120.716716 ","24.250536 "
326.0,富春里,臺中市豐原區富春里復興路147號,1.0,40.0,豐原分局,"120.716753 ","24.250533 "
327.0,富春里,臺中市豐原區富春里復興路145號,1.0,40.0,豐原分局,"120.716787 ","24.250532 "
328.0,富春里,臺中市豐原區富春里復興路143號,1.0,40.0,豐原分局,"120.716814 ","24.250529 "
329.0,富春里,臺中市豐原區富春里復興路131號,1.0,40.0,豐原分局,"120.717102 ","24.250499 "
330.0,富春里,臺中市豐原區富春里復興路29號,1.0,40.0,豐原分局,"120.716425 ","24.250550 "
331.0,富春里,臺中市豐原區富春里富春街73巷23號,1.0,40.0,豐原分局,"120.716759 ","24.251190 "
332.0,富春里,臺中市豐原區富春里富春街73巷27號,1.0,40.0,豐原分局,"120.716658 ","24.251197 "
333.0,富春里,臺中市豐原區富春里中正路261號,1.0,40.0,豐原分局,"120.716635 ","24.251719 "
334.0,富春里,臺中市豐原區富春里中正路253號,1.0,40.0,豐原分局,"120.716842 ","24.251742 "
335.0,富春里,臺中市豐原區富春里中正路251號,1.0,40.0,豐原分局,"120.716883 ","24.251746 "
336.0,富春里,臺中市豐原區富春里中正路249號,1.0,40.0,豐原分局,"120.716921 ","24.251747 "
337.0,富春里,臺中市豐原區富春里中正路239號,1.0,40.0,豐原分局,"120.717166 ","24.251766 "
338.0,富春里,臺中市豐原區富春里中正路237號,1.0,40.0,豐原分局,"120.717213 ","24.251771 "
339.0,富春里,臺中市豐原區富春里中正路235號,1.0,40.0,豐原分局,"120.717260 ","24.251778 "
340.0,富春里,臺中市豐原區富春里中正路231號,1.0,40.0,豐原分局,"120.717354 ","24.251781 "
341.0,富春里,臺中市豐原區富春里中正路227號,1.0,40.0,豐原分局,"120.717451 ","24.251791 "
342.0,富春里,臺中市豐原區富春里中正路225號,1.0,40.0,豐原分局,"120.717487 ","24.251791 "
343.0,富春里,臺中市豐原區富春里富春街89號,1.0,40.0,豐原分局,"120.717616 ","24.251436 "
344.0,富春里,臺中市豐原區富春里富春街87號,1.0,40.0,豐原分局,"120.717611 ","24.251401 "
345.0,富春里,臺中市豐原區富春里富春街85號,1.0,40.0,豐原分局,"120.717603 ","24.251367 "
346.0,富春里,臺中市豐原區富春里富春街83號,1.0,40.0,豐原分局,"120.717592 ","24.251334 "
347.0,富春里,臺中市豐原區富春里富春街81號,1.0,40.0,豐原分局,"120.717583 ","24.251297 "
348.0,富春里,臺中市豐原區富春里富春街79號,1.0,40.0,豐原分局,"120.717578 ","24.251269 "
349.0,富春里,臺中市豐原區富春里富春街77號,1.0,40.0,豐原分局,"120.717575 ","24.251242 "
350.0,富春里,臺中市豐原區富春里富春街75號,1.0,40.0,豐原分局,"120.717561 ","24.251183 "
351.0,富春里,臺中市豐原區富春里富春街73巷11號,1.0,40.0,豐原分局,"120.717094 ","24.251162 "
352.0,富春里,臺中市豐原區富春里富春街73巷9號,1.0,40.0,豐原分局,"120.717175 ","24.251161 "
353.0,富春里,臺中市豐原區富春里富春街73巷7號,1.0,40.0,豐原分局,"120.717343 ","24.251149 "
354.0,富春里,臺中市豐原區富春里富春街73巷2號,1.0,40.0,豐原分局,"120.717299 ","24.251214 "
355.0,富春里,臺中市豐原區富春里富春街63號,1.0,40.0,豐原分局,"120.717490 ","24.250916 "
356.0,富春里,臺中市豐原區富春里富春街57號,1.0,40.0,豐原分局,"120.717481 ","24.250857 "
357.0,富春里,臺中市豐原區富春里富春街56號,1.0,40.0,豐原分局,"120.717641 ","24.250855 "
358.0,富春里,臺中市豐原區富春里富春街55號,1.0,40.0,豐原分局,"120.717468 ","24.250805 "
359.0,富春里,臺中市豐原區富春里富春街54號,1.0,40.0,豐原分局,"120.717631 ","24.250824 "
360.0,富春里,臺中市豐原區富春里富春街53號,1.0,40.0,豐原分局,"120.717462 ","24.250757 "
361.0,富春里,臺中市豐原區富春里富春街50號,1.0,40.0,豐原分局,"120.717600 ","24.250693 "
362.0,富春里,臺中市豐原區富春里富春街66號,1.0,40.0,豐原分局,"120.717639 ","24.250931 "
363.0,富春里,臺中市豐原區富春里富春街68號,1.0,40.0,豐原分局,"120.717648 ","24.250986 "
364.0,富春里,臺中市豐原區富春里富春街108號,1.0,40.0,豐原分局,"120.717800 ","24.251684 "
365.0,富春里,臺中市豐原區富春里富春街106號,1.0,40.0,豐原分局,"120.717799 ","24.251664 "
366.0,富春里,臺中市豐原區富春里富春街104號,1.0,40.0,豐原分局,"120.717791 ","24.251632 "
367.0,富春里,臺中市豐原區富春里富春街102號,1.0,40.0,豐原分局,"120.717783 ","24.251591 "
368.0,富春里,臺中市豐原區富春里富春街98號,1.0,40.0,豐原分局,"120.717764 ","24.251510 "
369.0,富春里,臺中市豐原區富春里富春街96號,1.0,40.0,豐原分局,"120.717760 ","24.251472 "
370.0,富春里,臺中市豐原區富春里中正路267號,1.0,347.0,豐原分局,"120.716564 ","24.251673 "
371.0,豐圳里,臺中市豐原區圓環南路45號,1.0,88.0,豐原分局,"120.712067 ","24.245678 "
372.0,豐圳里,臺中市豐原區豐圳里建成路109號,1.0,16.0,豐原分局,"120.706176 ","24.251690 "
373.0,豐圳里,臺中市豐原區豐圳里建成路105號,1.0,16.0,豐原分局,"120.706271 ","24.251676 "
374.0,豐圳里,臺中市豐原區豐圳里建成路103巷9號,1.0,16.0,豐原分局,"120.706401 ","24.251341 "
375.0,豐圳里,臺中市豐原區豐圳里建成路99號,1.0,16.0,豐原分局,"120.706402 ","24.251715 "
376.0,豐圳里,臺中市豐原區豐圳里建成路97號,1.0,16.0,豐原分局,"120.706456 ","24.251718 "
377.0,豐圳里,臺中市豐原區豐圳里建成路95號,1.0,16.0,豐原分局,"120.706494 ","24.251721 "
378.0,豐圳里,臺中市豐原區豐圳里建成路29號,1.0,32.0,豐原分局,"120.708034 ","24.251874 "
379.0,豐圳里,臺中市豐原區豐圳里建成路85號,1.0,16.0,豐原分局,"120.706664 ","24.251747 "
380.0,豐圳里,臺中市豐原區豐圳里建成路93號,1.0,16.0,豐原分局,"120.706534 ","24.251736 "
381.0,豐圳里,臺中市豐原區豐圳里建成路91號,1.0,16.0,豐原分局,"120.706577 ","24.251738 "
382.0,豐圳里,臺中市豐原區豐圳里建成路87號,1.0,16.0,豐原分局,"120.706664 ","24.251747 "
383.0,豐圳里,臺中市豐原區豐圳里圓環西路47號,1.0,88.0,豐原分局,"120.708730 ","24.251729 "
384.0,豐圳里,臺中市豐原區豐圳里圓環西路49號,1.0,88.0,豐原分局,"120.708727 ","24.251767 "
385.0,豐圳里,臺中市豐原區豐圳里圓環西路51號,1.0,88.0,豐原分局,"120.708726 ","24.251805 "
386.0,豐圳里,臺中市豐原區豐圳里圓環西路53號,1.0,32.0,豐原分局,"120.708715 ","24.251857 "
387.0,豐圳里,臺中市豐原區豐圳里建成路23號,1.0,88.0,豐原分局,"120.708155 ","24.251885 "
388.0,豐圳里,臺中市豐原區豐圳里建成路9號,1.0,23.0,豐原分局,"120.708431 ","24.251912 "
389.0,豐圳里,臺中市豐原區豐圳里建成路9號,1.0,32.0,豐原分局,"120.708431 ","24.251912 "
390.0,豐圳里,臺中市豐原區豐圳里建成路25號,1.0,32.0,豐原分局,"120.708112 ","24.251881 "
391.0,豐圳里,臺中市豐原區豐圳里建成路27號,1.0,32.0,豐原分局,"120.708068 ","24.251878 "
392.0,豐圳里,臺中市豐原區豐圳里建成路31號,1.0,32.0,豐原分局,"120.707995 ","24.251871 "
393.0,豐圳里,臺中市豐原區豐圳里建成路33號,1.0,32.0,豐原分局,"120.707941 ","24.251867 "
394.0,豐圳里,臺中市豐原區豐圳里建成路35號,1.0,32.0,豐原分局,"120.707892 ","24.251861 "
395.0,豐圳里,臺中市豐原區豐圳里建成路37號,1.0,32.0,豐原分局,"120.707845 ","24.251856 "
396.0,豐圳里,臺中市豐原區豐圳里建成路39號,1.0,32.0,豐原分局,"120.707796 ","24.251853 "
397.0,豐圳里,臺中市豐原區豐圳里建成路41號,1.0,32.0,豐原分局,"120.707759 ","24.251850 "
398.0,豐圳里,臺中市豐原區豐圳里建成路43號,1.0,32.0,豐原分局,"120.707721 ","24.251844 "
399.0,豐圳里,臺中市豐原區豐圳里建成路45號,1.0,32.0,豐原分局,"120.707683 ","24.251843 "
400.0,豐圳里,臺中市豐原區豐圳里建成路42號,1.0,32.0,豐原分局,"120.707573 ","24.252023 "
401.0,豐圳里,臺中市豐原區豐圳里豐社路85巷2號,1.0,32.0,豐原分局,"120.709779 ","24.252465 "
402.0,豐圳里,臺中市豐原區豐圳里建成路11號,1.0,73.0,豐原分局,"120.708398 ","24.251909 "
403.0,豐圳里,臺中市豐原區豐圳里建成路13號,1.0,32.0,豐原分局,"120.708352 ","24.251904 "
404.0,豐圳里,臺中市豐原區豐圳里建成路15號,1.0,32.0,豐原分局,"120.708315 ","24.251902 "
405.0,豐圳里,臺中市豐原區豐圳里建成路19號,1.0,32.0,豐原分局,"120.708237 ","24.251894 "
406.0,豐圳里,臺中市豐原區豐圳里建成路21號,1.0,32.0,豐原分局,"120.708190 ","24.251888 "
407.0,豐圳里,臺中市豐原區豐圳里建成路17號,1.0,32.0,豐原分局,"120.708271 ","24.251898 "
408.0,豐圳里,臺中市豐原區豐圳里建成路58號,1.0,30.0,豐原分局,"120.707030 ","24.251960 "
409.0,豐圳里,臺中市豐原區豐圳里成功路635巷57號,1.0,48.0,豐原分局,"120.705301 ","24.254629 "
410.0,豐圳里,臺中市豐原區豐圳里成功路635巷55號,1.0,48.0,豐原分局,"120.705329 ","24.254663 "
411.0,豐圳里,臺中市豐原區豐圳里成功路635巷53號,1.0,48.0,豐原分局,"120.705355 ","24.254694 "
412.0,豐圳里,臺中市豐原區豐圳里成功路635巷51號,1.0,48.0,豐原分局,"120.705385 ","24.254728 "
413.0,豐圳里,臺中市豐原區豐圳里成功路635巷47號,1.0,48.0,豐原分局,"120.705481 ","24.254850 "
414.0,豐圳里,臺中市豐原區豐圳里圓環西路184號,1.0,88.0,豐原分局,"120.711515 ","24.255237 "
415.0,豐圳里,臺中市豐原區豐圳里圓環西路186號,1.0,88.0,豐原分局,"120.711557 ","24.255247 "
416.0,豐圳里,臺中市豐原區豐圳里圓環西路188號,1.0,88.0,豐原分局,"120.711609 ","24.255257 "
417.0,豐圳里,臺中市豐原區豐圳里圓環西路190號,1.0,88.0,豐原分局,"120.711656 ","24.255267 "
418.0,豐圳里,臺中市豐原區豐圳里圓環西路192號,1.0,88.0,豐原分局,"120.711708 ","24.255277 "
419.0,豐圳里,臺中市豐原區豐圳里圓環西路194號,1.0,88.0,豐原分局,"120.711766 ","24.255289 "
420.0,豐圳里,臺中市豐原區豐圳里福德路2號,1.0,220.0,豐原分局,"120.709068 ","24.253551 "
421.0,豐圳里,臺中市豐原豐圳圓環西路68號,1.0,1268.0,豐原分局,"120.709219 ","24.252134 "
422.0,豐西里,臺中市豐原區豐西里豐社路71號,1.0,29.0,豐原分局,"120.710407 ","24.252136 "
423.0,豐西里,臺中市豐原區豐西里豐社路71-3號,1.0,29.0,豐原分局,"120.710429 ","24.252071 "
424.0,豐西里,臺中市豐原區豐西里豐社路71-2號,1.0,60.0,豐原分局,"120.710407 ","24.252136 "
425.0,豐西里,臺中市豐原區豐西里中正路430號,1.0,93.0,豐原分局,"120.711205 ","24.250724 "
426.0,豐西里,臺中市豐原區豐西里中正路338號,1.0,60.0,豐原分局,"120.713309 ","24.250997 "
427.0,豐西里,臺中市豐原區豐西里中正路435號,1.0,77.0,豐原分局,"120.711116 ","24.250713 "
428.0,豐西里,臺中市豐原區豐西里中正路432號,1.0,93.0,豐原分局,"120.711161 ","24.250717 "
429.0,豐西里,臺中市豐原區豐西里豐西街67號,1.0,33.0,豐原分局,"120.711954 ","24.251403 "
430.0,豐西里,臺中市豐原區豐西里中正路466號,1.0,64.0,豐原分局,"120.709912 ","24.250544 "
431.0,豐西里,臺中市豐原區豐西里中正路434號,1.0,92.0,豐原分局,"120.711116 ","24.250713 "
432.0,豐西里,臺中市豐原區豐西里豐西街66號,1.0,1478.0,豐原分局,"120.711916 ","24.251581 "
433.0,西安里,臺中市豐原區西安里瑞興路62號,1.0,130.0,豐原分局,"120.710954 ","24.248584 "
434.0,西安里,臺中市豐原區西安里瑞興路60號,1.0,124.0,豐原分局,"120.710945 ","24.248626 "
435.0,西安里,臺中市豐原區西安里圓環南路131號,1.0,82.0,豐原分局,"120.710104 ","24.247149 "
436.0,西安里,臺中市豐原區西安里圓環南路164號,1.0,60.0,豐原分局,"120.709908 ","24.248170 "
437.0,西安里,臺中市豐原區西安里圓環南路140巷10號,1.0,235.0,豐原分局,"120.710266 ","24.247575 "
438.0,豐圳里,臺中市豐原區豐圳里成功路579號,1.0,655.0,豐原分局,"120.705394 ","24.254028 "
439.0,豐圳里,臺中市豐原區豐圳里福德路21號,1.0,207.0,豐原分局,"120.708920 ","24.253478 "
440.0,西勢里,臺中市豐原區西勢里圓環南路1巷24號,1.0,140.0,豐原分局,"120.712348 ","24.245177 "
441.0,西勢里,臺中市豐原區西勢里圓環南路27號,1.0,168.0,豐原分局,"120.712620 ","24.245394 "
442.0,西勢里,臺中市豐原區西勢里中興路147號,1.0,168.0,豐原分局,"120.710994 ","24.244544 "
443.0,西勢里,臺中市豐原區西勢里中興路146號,1.0,168.0,豐原分局,"120.711029 ","24.244570 "
444.0,西勢里,臺中市豐原區西勢里中興路145號,1.0,168.0,豐原分局,"120.711063 ","24.244602 "
445.0,西勢里,臺中市豐原區西勢里中興路144號,1.0,168.0,豐原分局,"120.711091 ","24.244627 "
446.0,西勢里,臺中市豐原區西勢里中興路143號,1.0,168.0,豐原分局,"120.711119 ","24.244650 "
447.0,西勢里,臺中市豐原區西勢里中興路142號,1.0,168.0,豐原分局,"120.711150 ","24.244672 "
448.0,西勢里,臺中市豐原區西勢里中興路141號,1.0,168.0,豐原分局,"120.711185 ","24.244706 "
449.0,西勢里,臺中市豐原區西勢里中興路167號,1.0,168.0,豐原分局,"120.710494 ","24.244835 "
450.0,西勢里,臺中市豐原區西勢里中興路166號,1.0,168.0,豐原分局,"120.712815 ","24.247750 "
451.0,西勢里,臺中市豐原區西勢里中興路165號,1.0,168.0,豐原分局,"120.710494 ","24.244835 "
452.0,西勢里,臺中市豐原區西勢里中興路164號,1.0,168.0,豐原分局,"120.712900 ","24.247778 "
453.0,西勢里,臺中市豐原區西勢里中興路163號,1.0,168.0,豐原分局,"120.710494 ","24.244835 "
454.0,西勢里,臺中市豐原區西勢里中興路162號,1.0,168.0,豐原分局,"120.712937 ","24.247793 "
455.0,西勢里,臺中市豐原區西勢里中興路161號,1.0,168.0,豐原分局,"120.713395 ","24.247807 "
456.0,西勢里,臺中市豐原區西勢里中興路160號,1.0,40.0,豐原分局,"120.712973 ","24.247803 "
457.0,東勢里,臺中市豐原區府前街156號,1.0,40.0,豐原分局,"120.716589 ","24.249442 "
458.0,東勢里,臺中市豐原區府前街152號,1.0,40.0,豐原分局,"120.716665 ","24.249451 "
459.0,東勢里,臺中市豐原區東勢里育才街37巷88號,1.0,82.0,豐原分局,"120.715762 ","24.246676 "
460.0,東勢里,臺中市豐原區東勢里中山路350號,1.0,44.0,豐原分局,"120.714761 ","24.245647 "
461.0,東勢里,臺中市豐原區東勢里中山路360號,1.0,48.0,豐原分局,"120.714828 ","24.245830 "
462.0,東勢里,臺中市豐原區東勢里中山路342號,1.0,60.0,豐原分局,"120.714741 ","24.245525 "
463.0,東勢里,臺中市豐原區東勢里東勢街41號,1.0,32.0,豐原分局,"120.715902 ","24.246039 "
464.0,東勢里,臺中市豐原區東勢里東勢街40號,1.0,68.0,豐原分局,"120.715746 ","24.246078 "
465.0,鎌村里,臺中市豐原區鎌村里鎌村路44號,1.0,66.0,豐原分局,"120.725119 ","24.233419 "
466.0,鎌村里,臺中市豐原區鎌村里鎌村路271巷55號,1.0,47.0,豐原分局,"120.724952 ","24.229405 "
467.0,三村里,臺中市豐原區三村里合作街160巷45號,1.0,128.0,豐原分局,"120.706048 ","24.241260 "
468.0,三村里,臺中市豐原區三村里合作街118巷7號,1.0,40.0,豐原分局,"120.707310 ","24.240041 "
469.0,三村里,臺中市豐原區三村里合作街118巷15號,1.0,66.0,豐原分局,"120.707333 ","24.240203 "
470.0,三村里,臺中市豐原區三村里西勢路217號,1.0,100.0,豐原分局,"120.706726 ","24.243417 "
471.0,田心里,臺中市豐原區田心里大明路9號,1.0,26.0,豐原分局,"120.710666 ","24.239578 "
472.0,田心里,臺中市豐原區田心里大明路12號,1.0,62.0,豐原分局,"120.710794 ","24.239729 "
473.0,田心里,臺中市豐原區田心里大明路51號,1.0,34.0,豐原分局,"120.709790 ","24.240127 "
474.0,田心里,臺中市豐原區田心里中山路165號,1.0,32.0,豐原分局,"120.711645 ","24.240138 "
475.0,田心里,臺中市豐原區田心里中山路125號,1.0,24.0,豐原分局,"120.710938 ","24.238928 "
476.0,田心里,臺中市豐原區田心里中山路137號,1.0,37.0,豐原分局,"120.711028 ","24.239156 "
477.0,田心里,臺中市豐原區田心里中山路220號,1.0,60.0,豐原分局,"120.712560 ","24.240891 "
478.0,田心里,臺中市豐原區田心里中山路220-12號,1.0,60.0,豐原分局,"120.712895 ","24.241389 "
479.0,田心里,臺中市豐原區田心里中山路220-11號,1.0,60.0,豐原分局,"120.712868 ","24.241347 "
480.0,田心里,臺中市豐原區田心里大光街5號,1.0,36.0,豐原分局,"120.711017 ","24.240252 "
481.0,田心里,臺中市豐原區田心里中山路206號,1.0,94.0,豐原分局,"120.712369 ","24.240586 "
482.0,田心里,臺中市豐原區田心里中山路196號,1.0,53.0,豐原分局,"120.712225 ","24.240392 "
483.0,田心里,臺中市豐原區田心里中山路252號,1.0,36.0,豐原分局,"120.713699 ","24.242861 "
484.0,田心里,臺中市豐原區田心里中山路220-22號,1.0,40.0,豐原分局,"120.713158 ","24.241819 "
485.0,田心里,臺中市豐原區田心里中山路176號,1.0,148.0,豐原分局,"120.712176 ","24.239706 "
