編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
56.0,日南里,臺中市大甲區日南里工九路17號,1.0,156.0,大甲分局,"120.653636 ","24.405763 "
57.0,日南里,臺中市大甲區日南里工九路23號,1.0,68.0,大甲分局,"120.654293 ","24.405089 "
58.0,日南里,臺中市大甲區日南里工七路07號,1.0,114.0,大甲分局,"120.653377 ","24.407008 "
59.0,日南里,臺中市大甲區日南里工九路21號,1.0,80.0,大甲分局,"120.653636 ","24.405763 "
60.0,日南里,臺中市大甲區日南里幼四路12號,1.0,26.0,大甲分局,"120.651374 ","24.407512 "
61.0,日南里,臺中市大甲區日南里幼六路09號,1.0,70.0,大甲分局,"120.652578 ","24.400825 "
62.0,日南里,臺中市大甲區日南里幼九路20號,1.0,132.0,大甲分局,"120.658547 ","24.398498 "
63.0,日南里,臺中市大甲區日南里工一路35號,1.0,80.0,大甲分局,"120.648289 ","24.408715 "
64.0,日南里,臺中市大甲區日南里幼獅路25號,1.0,49.0,大甲分局,"120.648238 ","24.407097 "
65.0,日南里,臺中市大甲區日南里幼獅路52號,1.0,70.0,大甲分局,"120.654821 ","24.402621 "
66.0,日南里,臺中市大甲區日南里幼獅路73號,1.0,122.0,大甲分局,"120.656561 ","24.401577 "
67.0,日南里,臺中市大甲區日南里工一路28號,1.0,53.0,大甲分局,"120.648022 ","24.408259 "
68.0,日南里,臺中市大甲區日南里工二路10號,1.0,436.0,大甲分局,"120.652744 ","24.402830 "
69.0,日南里,臺中市大甲區日南里青年路146號,1.0,112.0,大甲分局,"120.653103 ","24.399274 "
70.0,日南里,臺中市大甲區日南里工五路5號,1.0,112.0,大甲分局,"120.645977 ","24.411966 "
71.0,日南里,臺中市大甲區日南里幼獅路50號,1.0,600.0,大甲分局,"120.654268 ","24.403140 "
72.0,日南里,臺中市大甲區日南里幼獅路1號,1.0,153.0,大甲分局,"120.643717 ","24.409379 "
73.0,日南里,臺中市大甲區日南里幼獅路27號,1.0,194.0,大甲分局,"120.648685 ","24.406991 "
74.0,日南里,臺中市大甲區日南里工一路1號,1.0,608.0,大甲分局,"120.644487 ","24.411161 "
75.0,日南里,臺中市大甲區日南里幼獅路63號,1.0,28.0,大甲分局,"120.655241 ","24.402809 "
76.0,日南里,臺中市大甲區日南里工六路1號,1.0,70.0,大甲分局,"120.648184 ","24.402125 "
77.0,日南里,臺中市大甲區日南里幼三路1號,1.0,140.0,大甲分局,"120.648820 ","24.408082 "
78.0,日南里,臺中市大甲區日南里工九路33號,1.0,78.0,大甲分局,"120.655049 ","24.405130 "
79.0,日南里,臺中市大甲區日南里幼獅路13號,1.0,161.0,大甲分局,"120.646298 ","24.408116 "
80.0,日南里,臺中市大甲區日南里工一路11號,1.0,112.0,大甲分局,"120.644705 ","24.410146 "
81.0,日南里,臺中市大甲區日南里幼獅路61號,1.0,78.0,大甲分局,"120.654709 ","24.403072 "
82.0,日南里,臺中市大甲區日南里幼獅路63之1號,1.0,100.0,大甲分局,"120.655355 ","24.402524 "
83.0,日南里,臺中市大甲區日南里工一路33號,1.0,49.0,大甲分局,"120.647971 ","24.408814 "
84.0,龍泉里,臺中市大甲區龍泉里順帆路19號,1.0,788.0,大甲分局,"120.637129 ","24.408469 "
85.0,日南里,臺中市大甲區日南里工九路09號,1.0,102.0,大甲分局,"120.652672 ","24.406210 "
86.0,日南里,臺中市大甲區日南里工七路10號,1.0,48.0,大甲分局,"120.652638 ","24.407036 "
87.0,日南里,臺中市大甲區日南里工一路24號,1.0,1836.0,大甲分局,"120.647023 ","24.408534 "
88.0,日南里,臺中市大甲區日南里幼獅路56號,1.0,593.0,大甲分局,"120.655412 ","24.402159 "
89.0,日南里,臺中市大甲區日南里工七路3號,1.0,5430.0,大甲分局,"120.652536 ","24.407885 "
90.0,日南里,臺中市大甲區日南里幼六路5號,1.0,4885.0,大甲分局,"120.651711 ","24.400112 "
91.0,日南里,臺中市大甲區日南里工二路50號,1.0,4264.0,大甲分局,"120.656600 ","24.399200 "
92.0,日南里,臺中市大甲區日南里東六街5號,1.0,133.0,大甲分局,"120.661586 ","24.402042 "
93.0,日南里,臺中市大甲區日南里東二街21號,1.0,133.0,大甲分局,"120.659132 ","24.404002 "
94.0,日南里,臺中市大甲區日南里東一街9號,1.0,200.0,大甲分局,"120.661523 ","24.400995 "
95.0,日南里,臺中市大甲區日南里東一街15號,1.0,37.0,大甲分局,"120.660422 ","24.400413 "
96.0,日南里,臺中市大甲區日南里幼九路16號,1.0,433.0,大甲分局,"120.657650 ","24.396228 "
97.0,日南里,臺中市大甲區日南里東二街23號,1.0,14.0,大甲分局,"120.659262 ","24.404409 "
98.0,日南里,臺中市大甲區日南里工六路26號,1.0,104.0,大甲分局,"120.653975 ","24.396967 "
99.0,日南里,臺中市大甲區日南里東二街28號,1.0,1776.0,大甲分局,"120.659713 ","24.405183 "
100.0,日南里,臺中市大甲區日南里東九街5號,1.0,204.0,大甲分局,"120.662232 ","24.402622 "
101.0,日南里,臺中市大甲區日南里黎明路383號,1.0,360.0,大甲分局,"120.657540 ","24.395910 "
102.0,日南里,臺中市大甲區日南里工六路3號,1.0,4589.0,大甲分局,"120.648300 ","24.401986 "
103.0,日南里,臺中市大甲區日南里幼五路3號,1.0,5505.0,大甲分局,"120.650495 ","24.402557 "
104.0,日南里,臺中市大甲區日南里東六街17號,1.0,72.0,大甲分局,"120.660534 ","24.403946 "
105.0,日南里,臺中市大甲區日南里青年路115號之1,1.0,465.0,大甲分局,"120.648912 ","24.403214 "
106.0,眉山里,臺中市后里區眉山里甲后路952號,1.0,76.0,大甲分局,"120.689493 ","24.314868 "
107.0,泰安里,臺中市后里區泰安里福美路5號,1.0,270.0,大甲分局,"120.736020 ","24.325847 "
108.0,義德里,臺中市后里區義德里甲后路一段460號,1.0,170.0,大甲分局,"120.724172 ","24.309086 "
109.0,廣福里,臺中市后里區廣福里三豐路36號,1.0,217.0,大甲分局,"120.724587 ","24.300526 "
110.0,后里里,臺中市后里區后里泉州路35號,1.0,216.0,大甲分局,"120.724819 ","24.313019 "
111.0,后里里,臺中市后里區后里里泉州路25之4號,1.0,60.0,大甲分局,"120.725975 ","24.312526 "
112.0,廣福里,臺中市后里區廣福里三豐路2號,1.0,78.0,大甲分局,"120.723072 ","24.285818 "
113.0,后里里,臺中市后里區后里里三豐路三段318號,1.0,1136.0,大甲分局,"120.722156 ","24.307341 "
114.0,厚里里,臺中市后里區厚里里甲后路一段641號,1.0,725.0,大甲分局,"120.717547 ","24.309532 "
115.0,厚里里,臺中市后里區厚里里后科路三段259號,1.0,342.0,大甲分局,"120.714648 ","24.320274 "
116.0,墩北里,臺中市后里區墩北里月湖路70之5號,1.0,156.0,大甲分局,"120.707278 ","24.309075 "
117.0,水美里,臺中市外埔區水美里二崁路83巷18號,1.0,1257.0,大甲分局,"120.632079 ","24.320813 "
118.0,鐵山里,臺中市外埔區鐵山里長生路812號,1.0,105.0,大甲分局,"120.649216 ","24.349547 "
119.0,鐵山里,臺中市外埔區鐵山里長生路820號,1.0,82.0,大甲分局,"120.647456 ","24.349257 "
120.0,鐵山里,臺中市外埔區鐵山里長生路826號,1.0,80.0,大甲分局,"120.648517 ","24.348811 "
121.0,水美里,臺中市外埔區水美里水美路285巷1號,1.0,109.0,大甲分局,"120.625602 ","24.335773 "
122.0,中庄里,臺中市大安區中庄里興安路326號,1.0,681.0,大甲分局,"120.591970 ","24.346406 "
123.0,岷山里,臺中市大甲區岷山里中山路一段906號,1.0,272.0,大甲分局,"120.627996 ","24.349034 "
124.0,武曲里,臺中市大甲區武曲里大安港路208號,1.0,268.0,大甲分局,"120.612570 ","24.353211 "
125.0,武曲里,臺中市大甲區武曲里大安港路208號,1.0,176.0,大甲分局,"120.612570 ","24.353211 "
126.0,武曲里,臺中市大甲區武曲里橫圳街127號,1.0,121.0,大甲分局,"120.615791 ","24.354792 "
127.0,武曲里,臺中市大甲區武曲里橫圳街69號,1.0,161.0,大甲分局,"120.616301 ","24.353223 "
128.0,庄美里,臺中市大甲區庄美里大安港路139號之1,1.0,94.0,大甲分局,"120.614354 ","24.351298 "
129.0,庄美里,臺中市大甲區庄美里大安港路137巷42號,1.0,82.0,大甲分局,"120.613873 ","24.350441 "
130.0,南陽里,臺中市大甲區南陽里中山路一段720號,1.0,336.0,大甲分局,"120.621632 ","24.342054 "
131.0,大甲里,臺中市大甲區大甲里順天路146號,1.0,3036.0,大甲分局,"120.622446 ","24.344953 "
132.0,武曲里,臺中市大甲區武曲里大安港路116巷10號,1.0,402.0,大甲分局,"120.614877 ","24.352298 "
133.0,朝陽里,臺中市大甲區朝陽里文武路2號,1.0,996.0,大甲分局,"120.626985 ","24.345510 "
134.0,庄美里,臺中市大甲區庄美里興安路130號,1.0,1022.0,大甲分局,"120.612720 ","24.348713 "
135.0,義和里,臺中市大甲區義和里中山路一段625號,1.0,360.0,大甲分局,"120.617257 ","24.337775 "
136.0,武曲里,臺中市大甲區武曲里大安港路208號,1.0,301.0,大甲分局,"120.612570 ","24.353211 "
137.0,義和里,臺中市大甲區義和里中山路一段1之14號,1.0,40.0,大甲分局,"120.612041 ","24.331392 "
138.0,義和里,臺中市大甲區義和里中山路一段745號,1.0,121.0,大甲分局,"120.619108 ","24.340471 "
139.0,庄美里,臺中市大甲區庄美里蔣公路295號,1.0,1202.0,大甲分局,"120.617563 ","24.347723 "
140.0,頂店里,臺中市大甲區頂店里錦上街178號,1.0,1968.0,大甲分局,"120.626709 ","24.354607 "
141.0,江南里,臺中市大甲區江南里南北一路100號,1.0,1120.0,大甲分局,"120.636009 ","24.366105 "
142.0,奉化里,臺中市大甲區奉化里經國路789號,1.0,4364.0,大甲分局,"120.619321 ","24.355996 "
143.0,義和里,臺中市大甲區義和里重義二路8號,1.0,1717.0,大甲分局,"120.615298 ","24.336013 "
144.0,頂店里,臺中市大甲區頂店里大發路127號,1.0,1419.0,大甲分局,"120.631407 ","24.353272 "
145.0,福德里,臺中市大甲區福德里順帆路152號,1.0,220.0,大甲分局,"120.626574 ","24.429668 "
146.0,大甲里,臺中市大甲區大甲里蔣公路73號,1.0,26.0,大甲分局,"120.624182 ","24.345158 "
147.0,順天里,臺中市大甲區順天里育德路15號,1.0,18.0,大甲分局,"120.622046 ","24.345537 "
148.0,順天里,臺中市大甲區順天里光明路192號,1.0,548.0,大甲分局,"120.620085 ","24.345089 "
149.0,大甲里,臺中市大甲區大甲里光明路62號,1.0,290.0,大甲分局,"120.623879 ","24.344148 "
150.0,大甲里,臺中市大甲區大甲里順天路158號,1.0,1382.0,大甲分局,"120.623608 ","24.345341 "
151.0,大甲里,臺中市大甲區大甲里蔣公路60號,1.0,45.0,大甲分局,"120.624709 ","24.345147 "
152.0,大甲里,臺中市大甲區大甲里順天路158號,1.0,2850.0,大甲分局,"120.623608 ","24.345341 "
153.0,日南里,臺中市大甲區幼五路3之5號,2.0,2232.0,大甲分局,"120.650623 ","24.402651 "
154.0,后里里,臺中市后里區后科南路35巷6號,1.0,708.0,大甲分局,"120.728894 ","24.313568 "
155.0,頂店里,臺中市大甲區東西七路一段65號,1.0,93.0,大甲分局,"120.637222 ","24.366787 "
156.0,義和里,臺中市大甲區義和三街81號,1.0,949.0,大甲分局,"120.653811 ","24.381659 "
157.0,中山里,臺中市大甲區甲東路512號,1.0,241.0,大甲分局,"120.630908 ","24.341380 "
158.0,中山里,臺中市大甲區甲東路512號,1.0,710.0,大甲分局,"120.630908 ","24.341380 "
159.0,中山里,臺中市大甲區甲東路512號,1.0,1874.0,大甲分局,"120.630908 ","24.341380 "
160.0,中山里,臺中市大甲區甲東路512號,1.0,2524.0,大甲分局,"120.630908 ","24.341380 "
161.0,孔門里,臺中市大甲區育德路113號,1.0,3904.0,大甲分局,"120.624182 ","24.348088 "
162.0,岷山里,臺中市大甲區中山路一段906號,1.0,40.0,大甲分局,"120.627996 ","24.349034 "
163.0,南陽里,臺中市大甲區中山路一段720號,1.0,229.0,大甲分局,"120.621632 ","24.342054 "
164.0,南陽里,臺中市大甲區中山路一段720號,1.0,164.0,大甲分局,"120.621632 ","24.342054 "
165.0,墩東里,臺中市后里區文化路30號,1.0,369.0,大甲分局,"120.714515 ","24.307541 "
166.0,廣福里,臺中市后里區三豐路686巷66號,1.0,217.0,大甲分局,"120.724989 ","24.299928 "
167.0,幸福里,臺中市大甲區幸福里長安路福祥巷58號,1.0,20.0,大甲分局,"120.660846 ","24.382072 "
168.0,日南里,臺中市大甲區日南里幼獅路5號,1.0,70.0,大甲分局,"120.645090 ","24.408687 "
169.0,日南里,臺中市大甲區日南里幼獅路15號,1.0,76.0,大甲分局,"120.646907 ","24.408228 "
170.0,日南里,臺中市大甲區日南里幼三路3號,1.0,220.0,大甲分局,"120.648820 ","24.408082 "
171.0,日南里,臺中市大甲區日南里工一路29號,1.0,64.0,大甲分局,"120.647266 ","24.409139 "
172.0,龍泉里,臺中市大甲區龍泉里渭水路25-14號,1.0,52.0,大甲分局,"120.640283 ","24.402013 "
173.0,孟春里,臺中市大甲區孟春里經國路1912號,1.0,17.0,大甲分局,"120.651250 ","24.380628 "
174.0,孟春里,臺中市大甲區孟春里經國路1908號,1.0,17.0,大甲分局,"120.651212 ","24.380544 "
175.0,孟春里,臺中市大甲區孟春里經國路1916號,1.0,17.0,大甲分局,"120.651268 ","24.380665 "
176.0,孟春里,臺中市大甲區孟春里通天路198號,1.0,40.0,大甲分局,"120.654176 ","24.381409 "
177.0,孟春里,臺中市大甲區孟春里通天路196號,1.0,26.0,大甲分局,"120.654212 ","24.381377 "
178.0,孟春里,臺中市大甲區孟春里通天路194號,1.0,26.0,大甲分局,"120.654258 ","24.381364 "
179.0,孟春里,臺中市大甲區孟春里通天路291號,1.0,166.0,大甲分局,"120.652084 ","24.382304 "
180.0,日南里,臺中市大甲區日南里幼六路20號,1.0,208.0,大甲分局,"120.655136 ","24.403611 "
181.0,孟春里,臺中市大甲區孟春里通天路280號,1.0,45.0,大甲分局,"120.652431 ","24.382270 "
182.0,幸福里,臺中市大甲區幸福里東明路141號,1.0,136.0,大甲分局,"120.662996 ","24.383678 "
183.0,日南里,臺中市大甲區日南里中山路二段916巷22之2號,1.0,121.0,大甲分局,"120.645664 ","24.399041 "
184.0,孟春里,臺中市大甲區孟春里通天路226號,1.0,25.0,大甲分局,"120.653538 ","24.381699 "
185.0,孟春里,臺中市大甲區孟春里通天路224號,1.0,44.0,大甲分局,"120.653571 ","24.381684 "
186.0,孟春里,臺中市大甲區孟春里通天路268號,1.0,56.0,大甲分局,"120.652643 ","24.382162 "
187.0,孟春里,臺中市大甲區孟春里通天路270號,1.0,56.0,大甲分局,"120.652607 ","24.382182 "
188.0,孟春里,臺中市大甲區孟春里通天路274號,1.0,56.0,大甲分局,"120.652536 ","24.382221 "
189.0,孟春里,臺中市大甲區孟春里經國路1960號,1.0,60.0,大甲分局,"120.651687 ","24.381540 "
190.0,日南里,臺中市大甲區日南里幼獅路32號,1.0,3697.0,大甲分局,"120.651179 ","24.405270 "
191.0,鐵山里,臺中市外埔區鐵山里長生路814號,1.0,62.0,大甲分局,"120.648400 ","24.349480 "
192.0,大甲里,臺中市大甲區大甲里蔣公路28號,1.0,26.0,大甲分局,"120.625761 ","24.344856 "
193.0,大甲里,臺中市大甲區大甲里蔣公路79號,1.0,8.0,大甲分局,"120.624014 ","24.345213 "
194.0,大甲里,臺中市大甲區大甲里鎮政路20號,1.0,142.0,大甲分局,"120.624983 ","24.344636 "
195.0,大甲里,臺中市大甲區大甲里蔣公路57號,1.0,20.0,大甲分局,"120.624832 ","24.344950 "
196.0,朝陽里,臺中市大甲區朝陽里鎮政路48號,1.0,20.0,大甲分局,"120.625682 ","24.346432 "
197.0,頂店里,臺中市大甲區頂店里中山路一段1136號,1.0,45.0,大甲分局,"120.632482 ","24.355475 "
198.0,順天里,臺中市大甲區順天里蔣公路217號,1.0,66.0,大甲分局,"120.620068 ","24.346864 "
199.0,順天里,臺中市大甲區順天里五福街36號,1.0,66.0,大甲分局,"120.619883 ","24.346651 "
200.0,順天里,臺中市大甲區順天里五福街40號,1.0,93.0,大甲分局,"120.619912 ","24.346736 "
201.0,順天里,臺中市大甲區順天里五福街38號,1.0,93.0,大甲分局,"120.619898 ","24.346695 "
202.0,庄美里,臺中市大甲區庄美里興安路132號,1.0,80.0,大甲分局,"120.611733 ","24.348870 "
203.0,新美里,臺中市大甲區新美里興安路84巷79號,1.0,45.0,大甲分局,"120.615768 ","24.346686 "
204.0,庄美里,臺中市大甲區庄美里大安港路223號,1.0,86.0,大甲分局,"120.611766 ","24.353462 "
205.0,順天里,臺中市大甲區順天里武營路51號,1.0,12.0,大甲分局,"120.621509 ","24.345679 "
206.0,順天里,臺中市大甲區順天里武營路49號,1.0,12.0,大甲分局,"120.621528 ","24.345641 "
207.0,順天里,臺中市大甲區順天里武營路47號,1.0,12.0,大甲分局,"120.621551 ","24.345602 "
208.0,平安里,臺中市大甲區平安里民權路118號,1.0,49.0,大甲分局,"120.620673 ","24.349595 "
209.0,中山里,臺中市大甲區中山里甲后路55-11號,1.0,44.0,大甲分局,"120.631502 ","24.344097 "
210.0,順天里,臺中市大甲區順天里三民路69號,1.0,57.0,大甲分局,"120.621091 ","24.346903 "
211.0,順天里,臺中市大甲區順天里三民路73號,1.0,57.0,大甲分局,"120.621123 ","24.346985 "
212.0,順天里,臺中市大甲區順天里三民路71號,1.0,57.0,大甲分局,"120.621103 ","24.346944 "
213.0,順天里,臺中市大甲區順天里三民路75號,1.0,57.0,大甲分局,"120.621140 ","24.347021 "
214.0,順天里,臺中市大甲區順天里三民路67號,1.0,57.0,大甲分局,"120.621073 ","24.346865 "
215.0,孔門里,臺中市大甲區孔門里順天路243號,1.0,86.0,大甲分局,"120.624098 ","24.346793 "
216.0,庄美里,臺中市大甲區庄美里忠孝街38號,1.0,82.0,大甲分局,"120.618156 ","24.348571 "
217.0,庄美里,臺中市大甲區庄美里忠孝街36號,1.0,82.0,大甲分局,"120.618126 ","24.348386 "
218.0,薰風里,臺中市大甲區薰風里中山路一段823巷11號,1.0,20.0,大甲分局,"120.621827 ","24.342739 "
219.0,朝陽里,臺中市大甲區朝陽里順天路232號,1.0,20.0,大甲分局,"120.624711 ","24.347194 "
220.0,義和里,臺中市大甲區義和里中山路一段713號,1.0,46.0,大甲分局,"120.618669 ","24.339791 "
221.0,義和里,臺中市大甲區義和里中山路一段719號,1.0,61.0,大甲分局,"120.618731 ","24.339893 "
222.0,中山里,臺中市大甲區中山里甲東路531巷59號,1.0,30.0,大甲分局,"120.627868 ","24.339704 "
223.0,順天里,臺中市大甲區順天里蔣公路195號,1.0,21.0,大甲分局,"120.620531 ","24.346706 "
224.0,頂店里,臺中市大甲區頂店里中山路一段1142-3號,1.0,57.0,大甲分局,"120.633002 ","24.355758 "
225.0,頂店里,臺中市大甲區頂店里中山路一段1047號,1.0,52.0,大甲分局,"120.628095 ","24.351956 "
226.0,順天里,臺中市大甲區順天里蔣公路193號,1.0,44.0,大甲分局,"120.620576 ","24.346688 "
227.0,順天里,臺中市大甲區順天里蔣公路194號,1.0,60.0,大甲分局,"120.620838 ","24.346761 "
228.0,順天里,臺中市大甲區順天里蔣公路196號,1.0,60.0,大甲分局,"120.620791 ","24.346775 "
229.0,朝陽里,臺中市大甲區朝陽里文武路26號,1.0,54.0,大甲分局,"120.625761 ","24.345901 "
230.0,順天里,臺中市大甲區順天里復興路22-1號,1.0,34.0,大甲分局,"120.621413 ","24.345984 "
231.0,頂店里,臺中市大甲區頂店里中山路一段1212號,1.0,74.0,大甲分局,"120.634595 ","24.356901 "
232.0,頂店里,臺中市大甲區頂店里中山路一段1208號,1.0,66.0,大甲分局,"120.634452 ","24.356838 "
233.0,朝陽里,臺中市大甲區朝陽里文武路26-2號,1.0,208.0,大甲分局,"120.625721 ","24.345912 "
234.0,薰風里,臺中市大甲區薰風里光明路45號,1.0,45.0,大甲分局,"120.624157 ","24.343899 "
235.0,順天里,臺中市大甲區順天里信義路56號,1.0,92.0,大甲分局,"120.619483 ","24.347487 "
236.0,平安里,臺中市大甲區平安里信義路138號,1.0,30.0,大甲分局,"120.620195 ","24.349205 "
237.0,義和里,臺中市大甲區義和里中山路一段609巷10號,1.0,97.0,大甲分局,"120.616735 ","24.338037 "
238.0,義和里,臺中市大甲區順天里育德路8號3,1.0,90.0,大甲分局,"120.622009 ","24.345361 "
239.0,文武里,臺中市大甲區文武里雁門路251號,1.0,82.0,大甲分局,"120.624984 ","24.352474 "
240.0,朝陽里,臺中市大甲區朝陽里文武路18號,1.0,236.0,大甲分局,"120.625986 ","24.345818 "
241.0,文武里,臺中市大甲區文武里雁門路236號,1.0,58.0,大甲分局,"120.625158 ","24.352523 "
242.0,順天里,臺中市大甲區順天路育德路59號,1.0,266.0,大甲分局,"120.623135 ","24.346280 "
243.0,新美里,臺中市大甲區新美里興安路121號,1.0,114.0,大甲分局,"120.611193 ","24.347961 "
244.0,文武里,臺中市大甲區文武里新政路78號,1.0,64.0,大甲分局,"120.624874 ","24.349150 "
245.0,順天里,臺中市大甲區順天里中華街122號,1.0,453.0,大甲分局,"120.620191 ","24.345867 "
246.0,庄美里,臺中市大甲區庄美里興安路138之212號,1.0,196.0,大甲分局,"120.610566 ","24.350670 "
247.0,庄美里,臺中市大甲區庄美里興安路138之213號,1.0,204.0,大甲分局,"120.610484 ","24.350714 "
248.0,朝陽里,臺中市大甲區朝陽里鎮政路118號,1.0,80.0,大甲分局,"120.626907 ","24.348998 "
