編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
251.0,樹義里,臺中市南區樹義里復興路一段129-131號,1.0,54.0,第三分局,"120.648328 ","24.111257 "
252.0,樹義里,臺中市南區樹義里復興路一段265-1號,1.0,22.0,第三分局,"120.651646 ","24.112729 "
253.0,樹義里,臺中市南區樹義里復興路一段265-2號,1.0,22.0,第三分局,"120.651681 ","24.112749 "
254.0,樹義里,臺中市南區樹義里復興路一段265-3號,1.0,22.0,第三分局,"120.651729 ","24.112749 "
255.0,樹義里,臺中市南區樹義里復興路一段265-4號,1.0,22.0,第三分局,"120.651776 ","24.112766 "
256.0,樹義里,臺中市南區樹義里復興路一段265-5號,1.0,22.0,第三分局,"120.651788 ","24.112808 "
257.0,樹義里,臺中市南區樹義里復興路一段265-6號,1.0,22.0,第三分局,"120.651822 ","24.112828 "
258.0,樹義里,臺中市南區樹義里復興路一段265-7號,1.0,22.0,第三分局,"120.651857 ","24.112848 "
259.0,樹義里,臺中市南區樹義里復興路一段265-8號,1.0,22.0,第三分局,"120.651892 ","24.112867 "
260.0,樹義里,臺中市南區樹義里復興路一段265-9號,1.0,22.0,第三分局,"120.651927 ","24.112887 "
261.0,樹義里,臺中市南區樹義里復興路一段265號,1.0,22.0,第三分局,"120.651591 ","24.112736 "
262.0,樹義里,臺中市南區樹義里復興路一段271號,1.0,2853.0,第三分局,"120.652209 ","24.113029 "
263.0,樹義里,臺中市南區樹義里復興路一段319號,1.0,1010.0,第三分局,"120.653660 ","24.114205 "
264.0,樹義里,臺中市南區樹義里復興路一段207巷1號,1.0,1114.0,第三分局,"120.649944 ","24.111950 "
265.0,樹德里,臺中市南區樹德里東興路一段27號,1.0,3952.0,第三分局,"120.656148 ","24.119522 "
266.0,樹德里,臺中市南區樹德里德吉街301號,1.0,3593.0,第三分局,"120.654747 ","24.117889 "
267.0,樹德里,臺中市南區樹德里大慶街二段28號,1.0,506.0,第三分局,"120.650835 ","24.115659 "
268.0,樹德里,臺中市南區樹德里大慶街二段59號,1.0,680.0,第三分局,"120.648926 ","24.118694 "
269.0,樹德里,臺中市南區樹德里東興路一段83號,1.0,1460.0,第三分局,"120.654934 ","24.120826 "
270.0,樹德里,臺中市南區樹德里大慶街二段11號,1.0,409.0,第三分局,"120.651863 ","24.114647 "
271.0,樹德里,臺中市南區樹德里大慶街二段13號,1.0,46.0,第三分局,"120.651484 ","24.114884 "
272.0,樹德里,臺中市南區樹德里大慶街二段15-1號,1.0,22.0,第三分局,"120.651340 ","24.114934 "
273.0,樹德里,臺中市南區樹德里大慶街二段15-2號,1.0,22.0,第三分局,"120.651304 ","24.114955 "
274.0,樹德里,臺中市南區樹德里大慶街二段15-3號,1.0,22.0,第三分局,"120.651253 ","24.114982 "
275.0,樹德里,臺中市南區樹德里大慶街二段15巷1號,1.0,36.0,第三分局,"120.650980 ","24.114972 "
276.0,樹德里,臺中市南區樹德里大慶街二段15巷2號,1.0,50.0,第三分局,"120.650938 ","24.115013 "
277.0,樹德里,臺中市南區樹德里大慶街二段15號,1.0,22.0,第三分局,"120.651377 ","24.114913 "
278.0,樹德里,臺中市南區樹德里大慶街二段86-3號,1.0,117.0,第三分局,"120.649855 ","24.116738 "
279.0,樹德里,臺中市南區樹德里大慶街二段96-1號,1.0,20.0,第三分局,"120.649722 ","24.117069 "
280.0,樹德里,臺中市南區樹德里大慶街二段96-2號,1.0,20.0,第三分局,"120.649700 ","24.117138 "
281.0,樹德里,臺中市南區樹德里大慶街二段96-3號,1.0,20.0,第三分局,"120.649700 ","24.117138 "
282.0,樹德里,臺中市南區樹德里德富路122號,1.0,4250.0,第三分局,"120.654718 ","24.119330 "
283.0,永興里,臺中市南區永興里高工南路65巷8號,1.0,1345.0,第三分局,"120.661192 ","24.110454 "
284.0,德義里,臺中市南區德義里學府路88號,1.0,3544.0,第三分局,"120.675022 ","24.127403 "
285.0,樹義里,臺中市南區樹義里福田一街189號,1.0,1573.0,第三分局,"120.649478 ","24.111640 "
286.0,樹德里,臺中市南區樹德里復興北路801巷68號,1.0,4350.0,第三分局,"120.647970 ","24.112729 "
287.0,平和里,臺中市南區平和里南平一街9巷8號,1.0,395.0,第三分局,"120.666224 ","24.119679 "
288.0,樹義里,臺中市南區樹義里福田一街201號,1.0,1923.0,第三分局,"120.651715 ","24.107672 "
289.0,樹德里,臺中市南區樹德里德富路30號,1.0,2356.0,第三分局,"120.653362 ","24.120653 "
290.0,南和里,臺中市南區南和里工學五街35號,1.0,1816.0,第三分局,"120.662944 ","24.118213 "
291.0,樹義里,臺中市南區樹義里樹義路268號,1.0,1194.0,第三分局,"120.653339 ","24.108077 "
292.0,永興里,臺中市南區永興里高工路300號,1.0,1755.0,第三分局,"120.665781 ","24.113790 "
293.0,永興里,臺中市南區永興里高工南路228號,1.0,1404.0,第三分局,"120.661240 ","24.111239 "
294.0,樹德里,臺中市南區樹德里復興北路338號,1.0,2577.0,第三分局,"120.654658 ","24.119786 "
295.0,南和里,臺中市南區南和里工學路168號,1.0,1255.0,第三分局,"120.659726 ","24.117083 "
296.0,崇倫里,臺中市南區復興北路522號,1.0,227.0,第三分局,"120.649621 ","24.115659 "
297.0,積善里,臺中市南區積善里興大路196號,1.0,1576.0,第三分局,"120.676747 ","24.124316 "
298.0,樹義里,臺中市南區樹義里文心南路811號,1.0,5180.0,第三分局,"120.657458 ","24.112693 "
299.0,長榮里,臺中市南區長榮里有恆街55號,1.0,80.0,第三分局,"120.677158 ","24.131091 "
300.0,長榮里,臺中市南區長榮里有恆街57號,1.0,48.0,第三分局,"120.676179 ","24.130379 "
301.0,長榮里,臺中市南區長榮里有恆街61號,1.0,20.0,第三分局,"120.676171 ","24.130295 "
302.0,長榮里,臺中市南區長榮里愛國街55號,1.0,200.0,第三分局,"120.676586 ","24.130424 "
303.0,長榮里,臺中市南區長榮里有恆街13號,1.0,30.0,第三分局,"120.677569 ","24.132693 "
304.0,長榮里,臺中市南區長榮里有恆街15號,1.0,30.0,第三分局,"120.675363 ","24.131940 "
305.0,長榮里,臺中市南區長榮里有恆街17號,1.0,30.0,第三分局,"120.677591 ","24.132653 "
306.0,長榮里,臺中市南區長榮里有恆街30號,1.0,60.0,第三分局,"120.677679 ","24.131914 "
307.0,長榮里,臺中市南區長榮里有恆街32號,1.0,48.0,第三分局,"120.677655 ","24.131820 "
308.0,長榮里,臺中市南區長榮里公理街74號,1.0,70.0,第三分局,"120.675197 ","24.129064 "
309.0,長榮里,臺中市南區長榮里公理街82號,1.0,26.0,第三分局,"120.675284 ","24.128927 "
310.0,長榮里,臺中市南區長榮里公理路84號,1.0,26.0,第三分局,"120.675302 ","24.128890 "
311.0,長榮里,臺中市南區長榮里濟世街三段5號,1.0,53.0,第三分局,"120.677477 ","24.132911 "
312.0,干城里,臺中市東區福仁街47號之1,1.0,30.0,第三分局,"120.693070 ","24.144140 "
313.0,干城里,臺中市東區自由路三段50號,1.0,200.0,第三分局,"120.687950 ","24.142950 "
314.0,東門里,臺中市東區建德街377號2,1.0,162.0,第三分局,"120.695150 ","24.129940 "
315.0,東門里,臺中市東區東光園路100巷56弄9號,1.0,66.0,第三分局,"120.695530 ","24.125810 "
316.0,東門里,"臺中市東區東福路110號 ",1.0,4307.0,第三分局,"120.698820 ","24.127960 "
317.0,東門里," 臺中市東區東福路128號   ",1.0,8102.0,第三分局,"120.699230 ","24.128060 "
318.0,東信里,臺中市東區振興路296巷8-1號,1.0,106.0,第三分局,"120.689980 ","24.134990 "
319.0,東信里,臺中市東區振興路280巷27號,1.0,34.0,第三分局,"120.701210 ","24.130620 "
320.0,東信里,臺中市東區振興路294-3號,1.0,520.0,第三分局,"120.702330 ","24.131610 "
321.0,東信里,臺中市東區振興路435之1號,1.0,268.0,第三分局,"120.705310 ","24.130910 "
322.0,東英里,臺中市東區東英11街75號,2.0,2632.0,第三分局,"120.706840 ","24.144160 "
323.0,東橋里,臺中市東區建成路639號12,1.0,40.0,第三分局,"120.692150 ","24.132560 "
324.0,東橋里,臺中市東區振興路148號1,1.0,130.0,第三分局,"120.693270 ","24.132960 "
325.0,東橋里,臺中市東區大智路279號5,1.0,30.0,第三分局,"120.690510 ","24.131340 "
326.0,東橋里,臺中市東區振興路148號,1.0,70.0,第三分局,"120.693260 ","24.132990 "
327.0,東橋里,臺中市東區仁和路503號,1.0,516.0,第三分局,"120.692430 ","24.126950 "
328.0,東橋里,"臺中市東區建德路288號 ",2.0,3814.0,第三分局,"120.694290 ","24.129730 "
329.0,東興里,臺中市東區建德街157之1號,1.0,30.0,第三分局,"120.689830 ","24.129870 "
330.0,東興里,臺中市東區台中路405巷6之1號,1.0,20.0,第三分局,"120.684680 ","24.123120 "
331.0,東興里,臺中市東區台中路403號,1.0,20.0,第三分局,"120.684410 ","24.123570 "
332.0,東興里,臺中市東區台中路403-4號,1.0,20.0,第三分局,"120.684310 ","24.123560 "
333.0,東興里,臺中市東區台中路403-5號,1.0,20.0,第三分局,"120.684310 ","24.123510 "
334.0,東興里,臺中市東區台中路403-6號,1.0,20.0,第三分局,"120.684390 ","24.123390 "
335.0,東興里,臺中市東區台中路403-7號,1.0,20.0,第三分局,"120.684350 ","24.123420 "
336.0,東興里," 臺中市東區台中路403-8號 ",1.0,20.0,第三分局,"120.684390 ","24.123410 "
337.0,東興里," 臺中市東區台中路403-10號",1.0,20.0,第三分局,"120.684430 ","24.123260 "
338.0,東興里,臺中市東區台中路407-1號,1.0,20.0,第三分局,"120.684720 ","24.122790 "
339.0,東興里,臺中市東區台中路407-2號,1.0,20.0,第三分局,"120.684710 ","24.122780 "
340.0,東興里,臺中市東區台中路407-3號,1.0,20.0,第三分局,"120.684710 ","24.122810 "
341.0,東興里,臺中市東區台中路407-4號,1.0,20.0,第三分局,"120.684610 ","24.122880 "
342.0,東興里,臺中市東區台中路407-5號,1.0,20.0,第三分局,"120.684610 ","24.122780 "
343.0,東興里,臺中市東區台中路407-6號,1.0,20.0,第三分局,"120.684550 ","24.122770 "
344.0,東興里,臺中市東區台中路407-7號,1.0,20.0,第三分局,"120.684580 ","24.122950 "
345.0,東興里,臺中市東區台中路403-11號,1.0,20.0,第三分局,"120.684380 ","24.123340 "
346.0,東興里,臺中市東區大智路432號,4.0,1323.0,第三分局,"120.689920 ","24.127360 "
347.0,泉源里,臺中市東區泉源街27號,1.0,180.0,第三分局,"120.694790 ","24.139550 "
348.0,泉源里,"臺中市東區樂業南路25號 ",2.0,2377.0,第三分局,"120.695180 ","24.138450 "
349.0,泉源里,"臺中市東區樂業南路41號  ",2.0,2181.0,第三分局,"120.695140 ","24.137890 "
350.0,泉源里,"臺中市東區樂業南路190號  ",3.0,3796.0,第三分局,"120.695120 ","24.135670 "
351.0,振興里,臺中市東區信義街114之1號,1.0,249.0,第三分局,"120.686830 ","24.133250 "
352.0,振興里,臺中市東區振興路58-1號,1.0,50.0,第三分局,"120.690540 ","24.134730 "
353.0,振興里,臺中市東區振興路58-5號,1.0,50.0,第三分局,"120.690720 ","24.134480 "
354.0,振興里,臺中市東區建成路722-1號,1.0,300.0,第三分局,"120.688470 ","24.131460 "
355.0,振興里,臺中市東區建成路654巷10-2號,1.0,49.0,第三分局,"120.690810 ","24.132840 "
356.0,新庄里,臺中市東區台中路55號,1.0,30.0,第三分局,"120.683320 ","24.134420 "
357.0,新庄里,臺中市東區復興路四段50號,1.0,50.0,第三分局,"120.684310 ","24.134890 "
358.0,新庄里,臺中市東區復興路四段80號,1.0,300.0,第三分局,"120.684860 ","24.135320 "
359.0,新庄里,臺中市東區復興路四段78號,1.0,400.0,第三分局,"120.684780 ","24.135290 "
360.0,新庄里,臺中市東區復興路四段62巷9號,1.0,50.0,第三分局,"120.684850 ","24.134950 "
361.0,新庄里,臺中市東區復興路四段62巷7號,1.0,50.0,第三分局,"120.684930 ","24.134970 "
362.0,新庄里,臺中市東區復興路四段62巷11號,1.0,20.0,第三分局,"120.684850 ","24.134860 "
363.0,新庄里,臺中市東區互助街15號,1.0,40.0,第三分局,"120.684430 ","24.134570 "
364.0,新庄里,臺中市東區互助街11號4,1.0,70.0,第三分局,"120.684650 ","24.134790 "
365.0,新庄里,臺中市東區和平街110巷7號,1.0,30.0,第三分局,"120.686430 ","24.134270 "
366.0,新庄里,臺中市東區大智路1號,1.0,70.0,第三分局,"120.688140 ","24.136650 "
367.0,新庄里,臺中市東區大智路1-2號,1.0,70.0,第三分局,"120.688260 ","24.136550 "
368.0,新庄里,臺中市東區大智路1-3號,1.0,70.0,第三分局,"120.688230 ","24.136510 "
369.0,新庄里,臺中市東區大智路11號,1.0,70.0,第三分局,"120.688320 ","24.136340 "
370.0,新庄里,臺中市東區大智路13號,1.0,50.0,第三分局,"120.688490 ","24.136290 "
371.0,新庄里,臺中市東區大智路63-2號,1.0,70.0,第三分局,"120.689090 ","24.135160 "
372.0,新庄里,臺中市東區和平街208號,1.0,30.0,第三分局,"120.688240 ","24.135370 "
373.0,新庄里," 臺中市東區和平街228巷30號 ",1.0,50.0,第三分局,"120.689130 ","24.135160 "
374.0,新庄里,臺中市東區復興路四段105號,1.0,40.0,第三分局,"120.685340 ","24.135870 "
375.0,新庄里,臺中市東區立德街33號,1.0,89.0,第三分局,"120.686420 ","24.135090 "
376.0,新庄里,臺中市東區立德街31號,1.0,60.0,第三分局,"120.686440 ","24.135180 "
377.0,新庄里,臺中市東區大勇街28號,1.0,180.0,第三分局,"120.687060 ","24.135510 "
378.0,新庄里," 臺中市東區大勇街69號",1.0,419.0,第三分局,"120.687720 ","24.134720 "
379.0,新庄里,臺中市東區大智路17巷1號,1.0,149.0,第三分局,"120.688530 ","24.136350 "
380.0,新庄里,臺中市東區和平街119號,1.0,1000.0,第三分局,"120.686780 ","24.135310 "
381.0,新庄里,臺中市東區立德街13號,1.0,20.0,第三分局,"120.686360 ","24.135540 "
382.0,新庄里,臺中市東區台中路115號,1.0,30.0,第三分局,"120.684130 ","24.133150 "
383.0,新庄里,臺中市東區台中路103號,2.0,120.0,第三分局,"120.683860 ","24.133350 "
384.0,新庄里,臺中市東區台中路71巷37號,1.0,50.0,第三分局,"120.683880 ","24.134040 "
385.0,新庄里," 臺中市東區復興路四段20巷34號 ",1.0,30.0,第三分局,"120.683540 ","24.134140 "
386.0,新庄里," 臺中市東區復興路四段20巷28號",1.0,30.0,第三分局,"120.683570 ","24.134030 "
387.0,新庄里," 臺中市東區復興路四段20巷26號",1.0,30.0,第三分局,"120.683710 ","24.134380 "
388.0,新庄里," 臺中市東區復興路四段20巷24號",1.0,30.0,第三分局,"120.683620 ","24.134290 "
389.0,新庄里," 臺中市東區復興路四段20巷12號",1.0,30.0,第三分局,"120.683710 ","24.134590 "
390.0,樂成里,臺中市東區振興路263號,1.0,30.0,第三分局,"120.695410 ","24.133540 "
391.0,樂成里,臺中市東區東光園路558號,1.0,854.0,第三分局,"120.697090 ","24.140060 "
392.0,工學里,臺中市南區東興路一段5號,3.0,604.0,第三分局,"120.657580 ","24.118390 "
393.0,工學里,臺中市南區復興路一段380號,2.0,262.0,第三分局,"120.656370 ","24.115890 "
394.0,平和里,臺中市南區美村南路53號,1.0,648.0,第三分局,"120.666480 ","24.120610 "
395.0,永興里,臺中市南區美村南路82號,1.0,4816.0,第三分局,"120.666930 ","24.116250 "
396.0,永興里,臺中市南區永興四巷25號,1.0,634.0,第三分局,"120.662090 ","24.112260 "
397.0,樂成里,臺中市東區東光園路558號,1.0,854.0,第三分局,"120.697110 ","24.140010 "
398.0,和平里,臺中市南區忠明南路780號,1.0,2353.0,第三分局,"120.660370 ","24.122070 "
399.0,和平里,臺中市南區東興街一段36號,3.0,870.0,第三分局,"120.657330 ","24.119030 "
400.0,和平里,"	臺中市南區復興北路32號",3.0,2551.0,第三分局,"120.659940 ","24.121880 "
401.0,長春里,臺中市南區台中路2巷6號,1.0,140.0,第三分局,"120.682180 ","24.134990 "
402.0,長春里,臺中市南區復興路三段497巷8號,1.0,50.0,第三分局,"120.681660 ","24.134950 "
403.0,長春里,臺中市南區復興路三段312巷32號,1.0,136.0,第三分局,"120.678520 ","24.132060 "
404.0,長榮里,臺中市南區國光路94號,1.0,90.0,第三分局,"120.677060 ","24.130240 "
405.0,長榮里,臺中市南區國光路68巷4號,1.0,48.0,第三分局,"120.676610 ","24.131220 "
406.0,長榮里,臺中市南區國光路68巷1號,1.0,80.0,第三分局,"120.676670 ","24.130890 "
407.0,長榮里,臺中市南區國光路68巷1號,1.0,80.0,第三分局,"120.676690 ","24.130930 "
408.0,長榮里,臺中市南區國光路22巷42號,1.0,130.0,第三分局,"120.675740 ","24.132250 "
409.0,長榮里,臺中市南區有恆街75巷12號,1.0,100.0,第三分局,"120.677330 ","24.130250 "
410.0,南和里,臺中市南區工學三街23號,1.0,730.0,第三分局,"120.663310 ","24.118040 "
411.0,南和里,臺中市南區工學三街29號,1.0,1660.0,第三分局,"120.663620 ","24.117770 "
412.0,南和里,臺中市南區工學三街56號,1.0,110.0,第三分局,"120.662850 ","24.117870 "
413.0,南和里,臺中市南區美村南路22號,1.0,89.0,第三分局,"120.666910 ","24.118590 "
414.0,南和里,臺中市南區美村南路24號,1.0,49.0,第三分局,"120.666970 ","24.118430 "
415.0,南和里,臺中市南區美村南路34號,1.0,20.0,第三分局,"120.666930 ","24.118110 "
416.0,南和里,臺中市南區美村南路36號,1.0,40.0,第三分局,"120.667010 ","24.118080 "
417.0,南和里,臺中市南區美村南路38號,1.0,20.0,第三分局,"120.666950 ","24.118050 "
418.0,南和里,臺中市南區美村南路40號,1.0,20.0,第三分局,"120.666950 ","24.118010 "
419.0,南和里,臺中市南區忠明南路1106號,3.0,1507.0,第三分局,"120.666040 ","24.118070 "
420.0,南和里,臺中市南區忠明南路1298號,1.0,121.0,第三分局,"120.682830 ","24.119160 "
421.0,南門里,臺中市南區南門路59巷21號,1.0,140.0,第三分局,"120.681290 ","24.122190 "
422.0,南門里,臺中市南區忠明南路1272號,1.0,120.0,第三分局,"120.681990 ","24.119190 "
423.0,南門里,臺中市南區合作街349-1號,1.0,60.0,第三分局,"120.682770 ","24.122360 "
424.0,南門里,臺中市南區南門路12-1號,1.0,30.0,第三分局,"120.683660 ","24.122730 "
425.0,城隍里,臺中市南區合作街92號,1.0,60.0,第三分局,"120.681730 ","24.128960 "
426.0,城隍里,臺中市南區忠孝路222巷50-1號,1.0,34.0,第三分局,"120.684290 ","24.129930 "
427.0,城隍里,臺中市南區瑞豐街84-1號,1.0,40.0,第三分局,"120.681610 ","24.127830 "
428.0,城隍里,臺中市南區瑞豐街84-2號,1.0,40.0,第三分局,"120.681610 ","24.127840 "
429.0,城隍里,臺中市南區忠孝路109巷4號,1.0,248.0,第三分局,"120.678850 ","24.128660 "
430.0,城隍里,臺中市南區忠孝路149-1號,3.0,2077.0,第三分局,"120.681270 ","24.129660 "
431.0,城隍里,臺中市南區正氣街52號,3.0,1373.0,第三分局,"120.682830 ","24.129490 "
432.0,城隍里,臺中市南區國光路225號,1.0,1105.0,第三分局,"120.678950 ","24.127690 "
433.0,城隍里,臺中市南區正氣街36號,2.0,1141.0,第三分局,"120.682650 ","24.130180 "
434.0,國光里,臺中市南區仁和路214巷20號,1.0,160.0,第三分局,"120.681760 ","24.125640 "
435.0,國光里,臺中市南區建成路1479號,2.0,446.0,第三分局,"120.680020 ","24.127420 "
436.0,新榮里,臺中市南區復興路三段116巷8號,1.0,60.0,第三分局,"120.672470 ","24.130070 "
437.0,新榮里,臺中市南區公理街41號,1.0,160.0,第三分局,"120.674980 ","24.130450 "
438.0,新榮里,臺中市南區公理街41-1號,1.0,160.0,第三分局,"120.675090 ","24.130320 "
439.0,新榮里,臺中市南區公理街41-2號,1.0,160.0,第三分局,"120.675210 ","24.130390 "
440.0,新榮里,臺中市南區復興路三段181號,2.0,1032.0,第三分局,"120.673970 ","24.131030 "
441.0,新榮里,臺中市南區永和街301巷11號,1.0,130.0,第三分局,"120.674150 ","24.127630 "
442.0,新榮里,臺中市南區復興路三段213巷1號,1.0,80.0,第三分局,"120.674970 ","24.131370 "
443.0,新榮里,臺中市南區永和街301巷43號,1.0,40.0,第三分局,"120.674280 ","24.127420 "
444.0,新榮里,臺中市南區永和街301巷43-4號,1.0,40.0,第三分局,"120.673030 ","24.125390 "
445.0,新榮里,臺中市南區永和街301巷43-3號,1.0,40.0,第三分局,"120.673020 ","24.125440 "
446.0,新榮里,臺中市南區永和街301巷43-2號,1.0,40.0,第三分局,"120.674270 ","24.127470 "
447.0,新榮里,臺中市南區學府路173號,1.0,1000.0,第三分局,"120.673440 ","24.130030 "
448.0,新榮里,臺中市南區學府路189號,1.0,500.0,第三分局,"120.673440 ","24.130380 "
449.0,福平里,臺中市南區復興路二段1555號,2.0,3918.0,第三分局,"120.665470 ","24.127070 "
450.0,福興里,臺中市南區復興路2巷18號,1.0,118.0,第三分局,"120.667560 ","24.127850 "
451.0,福興里,臺中市南區美村路二段247號,1.0,152.0,第三分局,"120.666140 ","24.123360 "
452.0,福興里,臺中市南區五權南路293號,1.0,220.0,第三分局,"120.669870 ","24.123330 "
453.0,德義里,臺中市南區建成路1567號,1.0,374.0,第三分局,"120.677310 ","24.126450 "
454.0,德義里,臺中市南區建成路1599-2號,1.0,30.0,第三分局,"120.676430 ","24.126390 "
455.0,德義里,臺中市南區建成路1601號,1.0,445.0,第三分局,"120.675980 ","24.126410 "
456.0,德義里,臺中市南區忠孝路66巷2-12號,1.0,2360.0,第三分局,"120.676920 ","24.127450 "
457.0,德義里,臺中市南區有恆街154巷12-3號,1.0,500.0,第三分局,"120.676730 ","24.128140 "
458.0,德義里,臺中市南區忠孝路1號,2.0,993.0,第三分局,"120.675390 ","24.127310 "
459.0,德義里,臺中市南區忠孝路62-3號,1.0,2559.0,第三分局,"120.676750 ","24.127240 "
460.0,德義里,臺中市南區建成路1639號,3.0,912.0,第三分局,"120.674590 ","24.126570 "
461.0,樹義里,臺中市南區復興路一段20巷42號,1.0,30.0,第三分局,"120.657370 ","24.111760 "
462.0,樹義里,臺中市南區復興路一段417巷16號,1.0,60.0,第三分局,"120.656340 ","24.116490 "
463.0,樹義里,臺中市南區復興路一段417巷8-1號,1.0,29.0,第三分局,"120.658710 ","24.122570 "
464.0,樹義里,臺中市南區復興路一段170號,1.0,82.0,第三分局,"120.654040 ","24.115630 "
465.0,樹義里,臺中市南區大慶街一段75巷236號,1.0,1250.0,第三分局,"120.658950 ","24.112210 "
466.0,樹義里,臺中市南區大慶街一段75巷52號,1.0,166.0,第三分局,"120.658130 ","24.112260 "
467.0,樹義里,臺中市南區大慶街一段77-8號,1.0,3969.0,第三分局,"120.659250 ","24.113770 "
468.0,樹義里,臺中市南區大慶街一段257-6號,1.0,80.0,第三分局,"120.655490 ","24.113760 "
469.0,樹義里,臺中市南區樹義五巷56弄176號,1.0,72.0,第三分局,"120.657370 ","24.111780 "
470.0,樹義里,臺中市南區樹義五巷56弄5號,1.0,86.0,第三分局,"120.655870 ","24.110590 "
471.0,樹義里,臺中市南區樹義五巷56弄7號,1.0,85.0,第三分局,"120.655950 ","24.110050 "
472.0,樹義里,臺中市南區樹義五巷56弄92號,1.0,80.0,第三分局,"120.657440 ","24.111790 "
473.0,樹義里,臺中市南區樹義五巷56弄94號,1.0,80.0,第三分局,"120.655810 ","24.110590 "
474.0,樹義里,臺中市南區復興路一段136號,1.0,40.0,第三分局,"120.652550 ","24.112990 "
475.0,樹義里,臺中市南區樹義五巷13號,1.0,40.0,第三分局,"120.653530 ","24.112220 "
476.0,樹義里,"	臺中市南區福田一街59號",3.0,1399.0,第三分局,"120.656370 ","24.108210 "
477.0,樹義里,臺中市南區樹義五巷7號,1.0,145.0,第三分局,"120.655920 ","24.112890 "
478.0,樹義里,臺中市南區福田三街269號,3.0,959.0,第三分局,"120.654990 ","24.111050 "
479.0,樹德里,臺中市南區復興路一段207巷17號,1.0,3710.0,第三分局,"120.648880 ","24.112680 "
480.0,樹德里,臺中市南區大慶街二段63巷14號,1.0,102.0,第三分局,"120.648760 ","24.119070 "
481.0,樹德里,臺中市南區大慶街二段63巷5號,1.0,36.0,第三分局,"120.648790 ","24.118990 "
482.0,樹德里,臺中市南區大慶街二段63巷6號,1.0,60.0,第三分局,"120.648880 ","24.119020 "
483.0,樹德里,臺中市南區大慶街二段63巷8號,1.0,61.0,第三分局,"120.648840 ","24.119060 "
484.0,樹德里,臺中市南區大慶街二段35巷6號,1.0,52.0,第三分局,"120.649140 ","24.117020 "
485.0,樹德里,臺中市南區大慶街二段67-1號,1.0,64.0,第三分局,"120.652770 ","24.114770 "
486.0,積善里,臺中市南區學府路69巷6-17號,1.0,300.0,第三分局,"120.675050 ","24.126190 "
487.0,積善里,臺中市南區復新街頂橋三巷91-93號,1.0,56.0,第三分局,"120.676930 ","24.125010 "
488.0,積善里,臺中市南區忠孝路2-49號,1.0,42.0,第三分局,"120.688440 ","24.132850 "
489.0,積善里,臺中市南區五權南一路83號,1.0,40.0,第三分局,"120.670770 ","24.113160 "
490.0,積善里,臺中市南區五權南路724號,1.0,40.0,第三分局,"120.670310 ","24.112550 "
491.0,積善里,臺中市南區五權南路728號,1.0,40.0,第三分局,"120.670190 ","24.112470 "
492.0,積善里,臺中市南區復新街87巷6-10號,1.0,400.0,第三分局,"120.676580 ","24.124850 "
493.0,崇倫里,"	臺中市南區三民西路285號",1.0,42.0,第三分局,"120.658490 ","24.130210 "
494.0,樂成里,臺中市東區樂成里東光園路558號,1.0,854.0,第三分局,"120.697367 ","24.139510 "
495.0,泉源里,臺中市東區泉源里樂業南路190號,1.0,3796.0,第三分局,"120.694933 ","24.135375 "
496.0,干城里,臺中市東區干城里公園東路102號,1.0,3290.0,第三分局,"120.687794 ","24.141736 "
497.0,城隍里,臺中市南區城隍里正氣街36號,1.0,346.0,第三分局,"120.682360 ","24.130130 "
498.0,東興里,臺中市東區東興里大智路432號,1.0,1323.0,第三分局,"120.690036 ","24.127137 "
499.0,工學里,臺中市南區工學里東興路一段5號,1.0,604.0,第三分局,"120.657405 ","24.118119 "
500.0,樹義里,臺中市南區樹義里福田三街269號,1.0,959.0,第三分局,"120.654872 ","24.110711 "
501.0,工學里,臺中市南區工學里復興路一段380號,1.0,262.0,第三分局,"120.656364 ","24.115718 "
502.0,樹德里,臺中市南區樹德里建國北路一段110號,1.0,8584.0,第三分局,"120.649900 ","24.121753 "
503.0,福順里,臺中市南區福順里復興路二段73號,1.0,212.0,第三分局,"120.662172 ","24.122841 "
