類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WNA04058,大學里,臺北市大安區羅斯福路三段281號,"25.01797,121.53133",1,368.0,大安分局,
一般住宅,WNA04110,大學里,臺北市大安區羅斯福路三段269巷1號,"25.018894,121.530884",1,51.0,大安分局,
一般住宅,WNA04114,大學里,臺北市大安區羅斯福路三段283巷19弄1號,"25.019293,121.531465",2,928.0,大安分局,
一般住宅,WNA04115,大學里,臺北市大安區羅斯福路三段269巷9號,"25.019411,121.530575",1,48.0,大安分局,
一般住宅,WNA04125,大學里,臺北市大安區羅斯福路三段283巷21號,"25.019852,121.531662",1,331.0,大安分局,
一般住宅,WNA04131,大學里,臺北市大安區羅斯福路三段283巷19弄14號,"25.019622,121.531026",1,51.0,大安分局,
一般住宅,WNA04132,大學里,臺北市大安區羅斯福路三段283巷19弄22號,"25.019821,121.530775",1,35.0,大安分局,
一般住宅,WNA04133,大學里,臺北市大安區羅斯福路三段283巷19弄6號,"25.019463,121.531431",1,237.0,大安分局,
一般住宅,WNA04655,大學里,臺北市大安區羅斯福路三段283巷7弄8號,"25.018621,121.531268",1,123.0,大安分局,
一般住宅,WNA04682,大學里,臺北市大安區羅斯福路三段275號,"25.018343,121.530956",1、2、3、4,2093.0,大安分局,
一般住宅,WNA04974,大學里,臺北市大安區羅斯福路三段269巷15號地下1樓,"25.018343,121.530956",1、2、3、4,64.0,大安分局,
一般住宅,WNA03608,大學里,臺北市大安區溫州街52巷9號,"25.021117,121.532386",1,458.0,大安分局,
一般住宅,WNA03611,大學里,臺北市大安區溫州街58巷2號,"25.0206,121.532918",1,220.0,大安分局,
一般住宅,WNA03610,大學里,臺北市大安區溫州街58巷14號,"25.020671,121.532152",1,571.0,大安分局,
一般住宅,WNA03609,大學里,臺北市大安區溫州街58巷1號,"25.020461,121.53249",1,1821.0,大安分局,
一般住宅,WNA03607,大學里,臺北市大安區溫州街52巷10號,"25.02091,121.5324",1,468.0,大安分局,
一般住宅,WNA03602,大學里,臺北市大安區溫州街48巷14號,"25.021393,121.53234",1,265.0,大安分局,
一般住宅,WNA03603,大學里,臺北市大安區溫州街48巷4號,"25.02136,121.532889",1,36.0,大安分局,
一般住宅,WNA03604,大學里,臺北市大安區溫州街48巷6號,"25.02136,121.532829",1,48.0,大安分局,
一般住宅,WNA03578,大學里,臺北市大安區溫州街66號,"25.020244,121.532854",1,485.0,大安分局,
一般住宅,WNA04620,大學里,臺北市大安區溫州街46巷2號,"25.021712,121.532957",1,214.0,大安分局,
一般住宅,WNA04759,大學里,臺北市大安區溫州街46巷11號,"25.021744,121.532573",1,87.0,大安分局,
一般住宅,WNA03612,大學里,臺北市大安區溫州街68巷1號,"25.020043,121.53227",1,55.0,大安分局,
一般住宅,WNA00909,大學里,臺北市大安區辛亥路一段74號,"25.020852,121.531139",1,151.0,大安分局,
一般住宅,WNA00910,大學里,臺北市大安區辛亥路一段98號,"25.021415,121.531801",1,195.0,大安分局,
一般住宅,WNA04118,大學里,臺北市大安區羅斯福路三段269巷52號,"25.020409,121.531116",1,98.0,大安分局,
一般住宅,WNA04138,大學里,臺北市大安區羅斯福路三段333巷2號,"25.01715,121.532538",1,32.0,大安分局,
一般住宅,WNA04137,大學里,臺北市大安區羅斯福路三段333巷18號,"25.017603,121.53258",1,250.0,大安分局,
一般住宅,WNA04126,大學里,臺北市大安區羅斯福路三段283巷14弄14-1號,"25.018297,121.532657",1,2177.0,大安分局,
一般住宅,WNA04066,大學里,臺北市大安區羅斯福路三段325號,"25.017077,121.532236",3,274.0,大安分局,
一般住宅,WNA04127,大學里,臺北市大安區羅斯福路三段283巷14弄18號,"25.018073,121.532826",1,1913.0,大安分局,
一般住宅,WNA03569,大學里,臺北市大安區新生南路三段86巷23號,"25.018799,121.531953",1,258.0,大安分局,
一般住宅,WNA04059,大學里,臺北市大安區羅斯福路三段285號,"25.017835,121.531453",2,498.0,大安分局,
一般住宅,WNA04140,大學里,臺北市大安區羅斯福路三段333巷6號,"25.01722,121.532546",1,27.0,大安分局,
一般住宅,WNA04128,大學里,臺北市大安區羅斯福路三段283巷14弄2號,"25.018359,121.531847",1,196.0,大安分局,
一般住宅,WNA04064,大學里,臺北市大安區羅斯福路三段301號,"25.017447,121.531859",1,520.0,大安分局,
一般住宅,WNA04135,大學里,臺北市大安區羅斯福路三段283巷4弄7號,"25.01809,121.532234",2,1870.0,大安分局,
一般住宅,WNA04062,大學里,臺北市大安區羅斯福路三段297號,"25.017633,121.531671",1,271.0,大安分局,
一般住宅,WNA04136,大學里,臺北市大安區羅斯福路三段307巷11號,"25.017484,121.532044",1,42.0,大安分局,
一般住宅,WNA04061,大學里,臺北市大安區羅斯福路三段293號,"25.017704,121.531597",1,220.0,大安分局,
一般住宅,WNA04063,大學里,臺北市大安區羅斯福路三段297之5號,"25.017516,121.53179",1,27.0,大安分局,
一般住宅,WNA04745,大學里,臺北市大安區羅斯福路三段283巷14弄2之1號,"25.018338,121.531951",1,113.0,大安分局,
一般住宅,WNA04819,大學里,臺北市大安區新生南路三段86巷21號,"25.018782,121.532116",2,284.0,大安分局,
一般住宅,WNA04866,大學里,臺北市大安區羅斯福路三段309號,"25.017372,121.531931",1,959.0,大安分局,
一般住宅,WNA03571,大學里,臺北市大安區新生南路三段94巷8號,"25.017354,121.532917",1,31.0,大安分局,
一般住宅,WNA03508,大學里,臺北市大安區新生南路三段106之1號,"25.016743,121.532784",1,175.0,大安分局,
一般住宅,WNA04067,大學里,臺北市大安區羅斯福路三段335號,"25.016881,121.532436",1,833.0,大安分局,
一般住宅,WNA04130,大學里,臺北市大安區羅斯福路三段333巷5號,"25.017225,121.532709",1,188.0,大安分局,
一般住宅,WNA03582,大學里,臺北市大安區溫州街78號,"25.019359,121.53276",1,535.0,大安分局,
一般住宅,WNA03616,大學里,臺北市大安區溫州74巷1弄7號,"25.019193,121.533192",1,535.0,大安分局,
一般住宅,WNA03615,大學里,臺北市大安區溫州74巷1弄3號,"25.019555,121.5325",1,535.0,大安分局,
一般住宅,WNA03620,大學里,臺北市大安區溫州街74巷3弄3號,"25.019438,121.532203",1,535.0,大安分局,
一般住宅,WNA03621,大學里,臺北市大安區溫州街74巷3弄5號,"25.019221,121.532197",1,53.0,大安分局,
一般住宅,WNA03622,大學里,臺北市大安區溫州街74巷3弄9號,"25.019041,121.532174",1,53.0,大安分局,
一般住宅,WNA03623,大學里,臺北市大安區溫州街74巷5弄3號,"25.019465,121.53193",1,535.0,大安分局,
一般住宅,WNA04242,大學里,臺北市大安區新生南路三段94巷10號,"25.017361,121.532867",1,31.0,大安分局,
一般住宅,WNA03509,大學里,臺北市大安區新生南路三段106之1號,"25.016743,121.532784",1,130.0,大安分局,
一般住宅,WNA03531,大學里,臺北市大安區新生南路三段36號,"25.02192,121.533964",2,1193.0,大安分局,
一般住宅,WNA03532,大學里,臺北市大安區新生南路三段54-6號,"25.020569,121.533848",1,286.0,大安分局,
一般住宅,WNA03557,大學里,臺北市大安區新生南路三段54巷2號,"25.020783,121.533818",3,355.0,大安分局,
一般住宅,WNA03559,大學里,臺北市大安區新生南路三段54巷4號,"25.020793,121.5337",2,322.0,大安分局,
一般住宅,WNA03560,大學里,臺北市大安區新生南路三段54巷7號,"25.021104,121.533559",1,151.0,大安分局,
一般住宅,WNA03561,大學里,臺北市大安區新生南路三段54巷8號,"25.020838,121.533503",1,54.0,大安分局,
一般住宅,WNA03563,大學里,臺北市大安區新生南路三段56巷6號,"25.020363,121.533527",1,596.0,大安分局,
一般住宅,WNA03562,大學里,臺北市大安區新生南路三段56巷11-1號,"25.020537,121.533446",1,253.0,大安分局,
一般住宅,WNA03581,大學里,臺北市大安區溫州街77號,"25.02022,121.533033",1,476.0,大安分局,
一般住宅,WNA03558,大學里,臺北市大安區新生南路三段54巷4號,"25.020793,121.5337",1,322.0,大安分局,
一般住宅,WNA03564,大學里,臺北市大安區新生南路三段60巷8號,"25.019984,121.533362",1,458.0,大安分局,
一般住宅,WNA03565,大學里,臺北市大安區新生南路三段70巷1號,"25.019544,121.533424",1,124.0,大安分局,
一般住宅,WNA03566,大學里,臺北市大安區新生南路三段70巷3號,"25.019556,121.53319",1,182.0,大安分局,
一般住宅,WNA03567,大學里,臺北市大安區新生南路三段70巷6號,"25.019691,121.533225",1,106.0,大安分局,
一般住宅,WNA03568,大學里,臺北市大安區新生南路三段76巷5號,"25.01913,121.53339",1,213.0,大安分局,
一般住宅,WNA03535,大學里,臺北市大安區新生南路三段88號,"25.018122,121.533355",1,3061.0,大安分局,
一般住宅,WNA03538,大學里,臺北市大安區新生南路三段92號,"25.01752,121.533233",1,216.0,大安分局,
一般住宅,WNA03570,大學里,臺北市大安區新生南路三段94巷3號,"25.017448,121.533",1,105.0,大安分局,
一般住宅,WNA03583,大學里,臺北市大安區溫州街79號,"25.01999,121.533009",1,588.0,大安分局,
一般住宅,WNA03585,大學里,臺北市大安區溫州街85號,"25.019351,121.53295",1,535.0,大安分局,
一般住宅,WNA04141,大學里,臺北市大安區羅斯福路三段333巷9號,"25.017517,121.532729",1,301.0,大安分局,
供公眾使用建築物,WNA03533,大學里,臺北市大安區新生南路三段58號,"25.020344,121.533801",1,454.0,大安分局,
供公眾使用建築物,WNA03536,大學里,臺北市大安區新生南路三段90號,"25.017782,121.533196",1,841.0,大安分局,
供公眾使用建築物,WNA03537,大學里,臺北市大安區新生南路三段90號,"25.017782,121.533196",1,1711.0,大安分局,
供公眾使用建築物,WNA04559,大學里,臺北市大安區新生南路三段86號,"25.018585,121.533439",1,1247.0,大安分局,
一般住宅,WNA00289,仁愛里,臺北市大安區仁愛路四段27巷28弄5號,"25.040717,121.544702",2,636.0,大安分局,
一般住宅,WNA00285,仁愛里,臺北市大安區仁愛路四段27巷34號,"25.04108,121.545134",1,244.0,大安分局,
一般住宅,WNA01614,仁愛里,臺北市大安區忠孝東路四段46-48號,"25.041394,121.544808",1,704.0,大安分局,
一般住宅,WNA01671,仁愛里,臺北市大安區忠孝東路四段26巷5號,"25.041231,121.54452",1,200.0,大安分局,
一般住宅,WNA02839,仁愛里,臺北市大安區復興南路一段177巷22號,"25.040939,121.544667",1,40.0,大安分局,
一般住宅,WNA00332,仁愛里,臺北市大安區大安路一段106巷16-22號,"25.040164,121.545091",2,1364.0,大安分局,
一般住宅,WNA00333,仁愛里,臺北市大安區大安路一段106巷17、19號,"25.040125,121.544531",2,1157.0,大安分局,
一般住宅,WNA04391,仁愛里,臺北市大安區忠孝東路四段22號,"25.041405,121.544357",1、2,541.0,大安分局,
一般住宅,WNA04610,仁愛里,臺北市大安區忠孝東路四段30號,"25.041402,121.544535",3,202.0,大安分局,
一般住宅,WNA00290,仁愛里,臺北市大安區仁愛路四段27巷4弄10號,"25.038551,121.544675",1,72.0,大安分局,
一般住宅,WNA00161,仁愛里,臺北市大安區仁愛路四段1號,"25.038271,121.544213",3,997.0,大安分局,
一般住宅,WNA00193,仁愛里,臺北市大安區仁愛路四段33號,"25.038209,121.545844",1,961.0,大安分局,
一般住宅,WNA00287,仁愛里,臺北市大安區仁愛路四段27巷6號,"25.038757,121.545103",1,1052.0,大安分局,
一般住宅,WNA00291,仁愛里,臺北市大安區仁愛路四段27巷4弄16號,"25.038553,121.54463",1,188.0,大安分局,
一般住宅,WNA00284,仁愛里,臺北市大安區仁愛路四段27巷10號,"25.039154,121.545109",1,261.0,大安分局,
一般住宅,WNA02799,仁愛里,臺北市大安區復興南路一段201-205號,"25.039641,121.543943",1,404.0,大安分局,
一般住宅,WNA02801,仁愛里,臺北市大安區復興南路一段209、211號,"25.033722,121.543381",1,1113.0,大安分局,
一般住宅,WNA01672,仁愛里,臺北市大安區忠孝東路四段26巷79號,"25.038544,121.54446",1,152.0,大安分局,
一般住宅,WNA00292,仁愛里,臺北市大安區仁愛路四段27巷4弄5號,"25.038694,121.544534",1,887.0,大安分局,
一般住宅,WNA02803,仁愛里,臺北市大安區復興南路一段215號,"25.039166,121.543947",1,261.0,大安分局,
一般住宅,WNA02802,仁愛里,臺北市大安區復興南路一段213號,"25.039248,121.543944",1,224.0,大安分局,
一般住宅,WNA00293,仁愛里,臺北市大安區仁愛路四段27巷4弄6、8號,"25.038547,121.54485",1,268.0,大安分局,
一般住宅,WNA02805,仁愛里,臺北市大安區復興南路一段227號,"25.038532,121.543913",4,467.0,大安分局,
一般住宅,WNA00189,仁愛里,臺北市大安區仁愛路四段31號,"25.038209,121.545659",1,338.0,大安分局,
一般住宅,WNA04780,仁愛里,臺北市大安區復興南路一段225號,"25.038703,121.543919",1,375.0,大安分局,
一般住宅,WNA04908,仁愛里,臺北市大安區復興南路一段219之1號,"25.038958,121.543927",2,1450.0,大安分局,
一般住宅,WNA00013,仁愛里,臺北市大安區大安路一段100號,"25.04041,121.545989",2,152.0,大安分局,
一般住宅,WNA01537,仁愛里,臺北市大安區忠孝東路四段112號,"25.041357,121.546847",1,1421.0,大安分局,
一般住宅,WNA01616,仁愛里,臺北市大安區忠孝東路四段60號,"25.041374,121.545373",1,602.0,大安分局,
一般住宅,WNA01617,仁愛里,臺北市大安區忠孝東路四段72-76號,"25.041374,121.545624",1,516.0,大安分局,
一般住宅,WNA00288,仁愛里,臺北市大安區仁愛路四段27巷9號,"25.039542,121.545312",1,730.0,大安分局,
一般住宅,WNA04312,仁愛里,臺北市大安區大安路一段116巷3號,"25.039895,121.545747",1,303.0,大安分局,
一般住宅,WNA04307,仁愛里,臺北市大安區大安路一段80、82號,"25.033646,121.546087",1,451.0,大安分局,
一般住宅,WNA04308,仁愛里,臺北市大安區大安路一段116巷4號,"25.039728,121.545863",1,214.0,大安分局,
一般住宅,WNA04309,仁愛里,臺北市大安區大安路一段84巷7號,"25.04108,121.545585",1,466.0,大安分局,
一般住宅,WNA04310,仁愛里,臺北市大安區大安路一段104號,"25.040257,121.545958",1,148.0,大安分局,
一般住宅,WNA04311,仁愛里,臺北市大安區大安路一段116巷5號,"25.039894,121.545663",1,272.0,大安分局,
一般住宅,WNA04475,仁愛里,臺北市大安區大安路一段96巷1號,"25.040645,121.545891",1,252.0,大安分局,
一般住宅,WNA04544,仁愛里,臺北市大安區大安路一段96巷9號,"25.040716,121.545554",2,505.0,大安分局,
一般住宅,WNA04907,仁愛里,臺北市大安區仁愛路四段27巷25號,"25.040481,121.545357",5,90.0,大安分局,
一般住宅,WNA00286,仁愛里,臺北市大安區仁愛路四段27巷5、7號,"25.039148,121.545293",1,574.0,大安分局,
一般住宅,WNA03247,仁愛里,臺北市大安區敦化南路一段252巷19、21、23號,"25.039905,121.54704",3,494.0,大安分局,
一般住宅,WNA00021,仁愛里,臺北市大安區大安路一段101巷10號,"25.04012,121.54705",2,405.0,大安分局,
一般住宅,WNA00362,仁愛里,臺北市大安區仁愛路四段71巷8號,"25.038499,121.547175",1,90.0,大安分局,
一般住宅,WNA00230,仁愛里,臺北市大安區仁愛路四段61號,"25.038198,121.546674",1,397.0,大安分局,
一般住宅,WNA00232,仁愛里,臺北市大安區仁愛路四段73號,"25.03818,121.547161",1,1886.0,大安分局,
一般住宅,WNA00164,仁愛里,臺北市大安區仁愛路四段99、101號,"25.038017,121.557272",3,856.0,大安分局,
一般住宅,WNA00361,仁愛里,臺北市大安區仁愛路四段71巷28號,"25.040047,121.547208",1,215.0,大安分局,
一般住宅,WNA04284,仁愛里,臺北市大安區敦化南路一段252巷11號,"25.039856,121.547595",1,1202.0,大安分局,
一般住宅,WNA04283,仁愛里,臺北市大安區敦化南路一段238巷2號,"25.040084,121.547951",1,448.0,大安分局,
一般住宅,WNA04279,仁愛里,臺北市大安區敦化南路一段232巷4號,"25.040807,121.547824",1,1856.0,大安分局,
一般住宅,WNA04281,仁愛里,臺北市大安區敦化南路一段246號,"25.040146,121.548441",3,38.0,大安分局,
一般住宅,WNA04285,仁愛里,臺北市大安區敦化南路一段252巷17號,"25.03985,121.547259",1,220.0,大安分局,
一般住宅,WNA04286,仁愛里,臺北市大安區敦化南路一段238巷7號,"25.040257,121.547569",1,67.0,大安分局,
一般住宅,WNA04278,仁愛里,臺北市大安區敦化南路一段246號,"25.040146,121.548441",3,2073.0,大安分局,
一般住宅,WNA04287,仁愛里,臺北市大安區大安路一段83巷4號,"25.040883,121.546422",1,228.0,大安分局,
一般住宅,WNA01539,仁愛里,臺北市大安區忠孝東路四段128號,"25.041335,121.547999",1,676.0,大安分局,
一般住宅,WNA04781,仁愛里,臺北市大安區仁愛路四段71巷30號,"25.040244,121.547248",1,1093.0,大安分局,
一般住宅,WNA04989,仁愛里,臺北市大安區復興南路一段191號,"25.040472,121.544158",1,1227.0,大安分局,
一般住宅,WNA05050,仁愛里,臺北市大安區大安路一段84巷5號,"25.041049,121.545688",1、2,142.0,大安分局,
一般住宅,WNA02092,仁慈里,臺北市大安區信義路四段25號,"25.033549,121.544663",1,376.0,大安分局,
一般住宅,WNA02112,仁慈里,臺北市大安區信義路四段45號,"25.033546,121.544854",1,505.0,大安分局,
一般住宅,WNA02114,仁慈里,臺北市大安區信義路四段55號,"25.033536,121.545295",1,888.0,大安分局,
一般住宅,WNA02193,仁慈里,臺北市大安區信義路四段53巷15號,"25.034058,121.545157",1,145.0,大安分局,
一般住宅,WNA02811,仁慈里,臺北市大安區復興南路一段321號,"25.033996,121.543843",1,662.0,大安分局,
一般住宅,WNA02119,仁慈里,臺北市大安區信義路四段19巷11號,"25.034029,121.544741",1,177.0,大安分局,
一般住宅,WNA02854,仁慈里,臺北市大安區復興南路一段313巷1-1號,"25.034345,121.54422",1,176.0,大安分局,
一般住宅,WNA02855,仁慈里,臺北市大安區復興南路一段313巷15號,"25.034388,121.544991",1,125.0,大安分局,
一般住宅,WNA02856,仁慈里,臺北市大安區復興南路一段313巷6號,"25.034261,121.544571",1,280.0,大安分局,
一般住宅,WNA02857,仁慈里,臺北市大安區復興南路一段313巷3弄2號,"25.034345,121.54422",1,136.0,大安分局,
一般住宅,WNA04721,仁慈里,臺北市大安區大安路一段202號,"25.034942,121.5459",1,873.0,大安分局,
一般住宅,WNA04727,仁慈里,臺北市大安區復興南路一段315號,"25.034331,121.543895",1,506.0,大安分局,
一般住宅,WNA00015,仁慈里,臺北市大安區大安路一段200號,"25.035187,121.545899",2,104.0,大安分局,
一般住宅,WNA01727,仁慈里,臺北市大安區東豐街16號,"25.035968,121.544469",4,662.0,大安分局,
一般住宅,WNA01731,仁慈里,臺北市大安區東豐街24號,"25.035934,121.545219",1,144.0,大安分局,
一般住宅,WNA01732,仁慈里,臺北市大安區東豐街26號,"25.035944,121.545404",1,144.0,大安分局,
一般住宅,WNA01733,仁慈里,臺北市大安區東豐街28號,"25.035943,121.545484",1,164.0,大安分局,
一般住宅,WNA01734,仁慈里,臺北市大安區東豐街30號,"25.035944,121.54558",1,32.0,大安分局,
一般住宅,WNA02807,仁慈里,臺北市大安區復興南路一段275號,"25.035696,121.543851",1,142.0,大安分局,
一般住宅,WNA02808,仁慈里,臺北市大安區復興南路一段281號,"25.035565,121.543853",1,77.0,大安分局,
一般住宅,WNA02809,仁慈里,臺北市大安區復興南路一段283號,"25.035496,121.543856",1,533.0,大安分局,
一般住宅,WNA02849,仁慈里,臺北市大安區復興南路一段279巷33號,"25.035664,121.545497",1,208.0,大安分局,
一般住宅,WNA02850,仁慈里,臺北市大安區復興南路一段279巷4號,"25.03557,121.544071",1,47.0,大安分局,
一般住宅,WNA02851,仁慈里,臺北市大安區復興南路一段279巷30號,"25.035668,121.545244",1,271.0,大安分局,
一般住宅,WNA02852,仁慈里,臺北市大安區復興南路一段295巷1號,"25.035201,121.544059",1,34.0,大安分局,
一般住宅,WNA02853,仁慈里,臺北市大安區復興南路一段295巷13弄1號,"25.035236,121.544372",1,75.0,大安分局,
一般住宅,WNA00027,仁慈里,臺北市大安區大安路一段176巷12號,"25.036383,121.544962",1,150.0,大安分局,
一般住宅,WNA00028,仁慈里,臺北市大安區大安路一段176巷14號,"25.036408,121.544815",1,172.0,大安分局,
一般住宅,WNA00029,仁慈里,臺北市大安區大安路一段176巷15號,"25.036542,121.544995",1,190.0,大安分局,
一般住宅,WNA00030,仁慈里,臺北市大安區大安路一段176巷16號,"25.036403,121.544662",1,180.0,大安分局,
一般住宅,WNA00031,仁慈里,臺北市大安區大安路一段176巷18號,"25.036401,121.544488",1,222.0,大安分局,
一般住宅,WNA00032,仁慈里,臺北市大安區大安路一段176巷29號,"25.036594,121.544509",1,265.0,大安分局,
一般住宅,WNA00033,仁慈里,臺北市大安區大安路一段176巷5號,"25.036514,121.54561",1,51.0,大安分局,
一般住宅,WNA00177,仁慈里,臺北市大安區仁愛路四段2號,"25.037673,121.54406",2,405.0,大安分局,
一般住宅,WNA01726,仁慈里,臺北市大安區東豐街13號,"25.036162,121.544478",1,156.0,大安分局,
一般住宅,WNA01728,仁慈里,臺北市大安區東豐街17號,"25.036161,121.544648",1,164.0,大安分局,
一般住宅,WNA01729,仁慈里,臺北市大安區東豐街21號,"25.036159,121.544978",1,156.0,大安分局,
一般住宅,WNA01730,仁慈里,臺北市大安區東豐街23號,"25.036128,121.545323",1,875.0,大安分局,
一般住宅,WNA02806,仁慈里,臺北市大安區復興南路一段237號,"25.037398,121.543892",2,1254.0,大安分局,
一般住宅,WNA02845,仁慈里,臺北市大安區復興南路一段253巷2號,"25.036747,121.543937",1,1961.0,大安分局,
一般住宅,WNA02846,仁慈里,臺北市大安區復興南路一段253巷32號,"25.036701,121.545072",1,70.0,大安分局,
一般住宅,WNA02847,仁慈里,臺北市大安區復興南路一段253巷38號,"25.036736,121.545231",1,54.0,大安分局,
一般住宅,WNA02848,仁慈里,臺北市大安區復興南路一段253巷40號,"25.036735,121.545283",1,51.0,大安分局,
一般住宅,WNA04353,仁慈里,臺北市大安區復興南路一段249號,"25.036918,121.543876",1,71.0,大安分局,
一般住宅,WNA04377,仁慈里,臺北市大安區復興南路一段249號,"25.036918,121.543876",2,91.0,大安分局,
一般住宅,WNA00363,仁慈里,臺北市大安區仁愛路四段8巷29號,"25.036642,121.544409",1,41.0,大安分局,
一般住宅,WNA04825,仁慈里,臺北市大安區復興南路一段253巷42號,"25.036731,121.545356",1,61.0,大安分局,
一般住宅,WNA05044,仁慈里,臺北市大安區信義路4段19巷1號,"25.0339381,121.5447163",1、2,115.0,大安分局,
一般住宅,WNA05037,仁慈里,臺北市大安區信義路四段53巷28號,"25.03512,121.54514",1、2,106.0,大安分局,
公有建築物,WNA00163,仁慈里,臺北市大安區仁愛路四段10號,"25.03754,121.545302",1、2,4470.0,大安分局,
一般住宅,WNA02287,古風里,臺北市大安區師大路91號,"25.023046,121.52854",1,294.0,大安分局,
一般住宅,WNA02307,古風里,臺北市大安區師大路93巷9號,"25.023,121.528949",1,133.0,大安分局,
一般住宅,WNA02399,古風里,臺北市大安區泰順街50巷21號,"25.02323,121.529996",1,95.0,大安分局,
一般住宅,WNA02401,古風里,臺北市大安區泰順街50巷25號,"25.023254,121.529662",1,120.0,大安分局,
一般住宅,WNA02403,古風里,臺北市大安區泰順街50巷30號,"25.023125,121.529734",1,73.0,大安分局,
一般住宅,WNA03268,古風里,臺北市大安區龍泉街66號,"25.023493,121.529291",1,36.0,大安分局,
一般住宅,WNA03285,古風里,臺北市大安區雲和街72巷1號,"25.023423,121.530062",1,124.0,大安分局,
一般住宅,WNA03269,古風里,臺北市大安區雲和街74號,"25.023416,121.53019",1,251.0,大安分局,
一般住宅,WNA02322,古風里,臺北市大安區泰順街48號,"25.023226,121.531182",1,171.0,大安分局,
一般住宅,WNA02323,古風里,臺北市大安區泰順街48-3號,"25.023026,121.531177",1,90.0,大安分局,
一般住宅,WNA03270,古風里,臺北市大安區雲和街76號,"25.023406,121.53034",1,223.0,大安分局,
一般住宅,WNA03272,古風里,臺北市大安區雲和街78號,"25.023371,121.530545",1,197.0,大安分局,
一般住宅,WNA03277,古風里,臺北市大安區雲和街86號,"25.023275,121.53093",1,153.0,大安分局,
一般住宅,WNA02324,古風里,臺北市大安區泰順街52號,"25.022736,121.531141",1,175.0,大安分局,
一般住宅,WNA02404,古風里,臺北市大安區泰順街50巷4號,"25.022907,121.530958",1,534.0,大安分局,
一般住宅,WNA02406,古風里,臺北市大安區泰順街54巷12號,"25.022677,121.530465",1,272.0,大安分局,
一般住宅,WNA04555,古風里,臺北市大安區泰順街50巷9號,"25.023128,121.530732",1,175.0,大安分局,
一般住宅,WNA04683,古風里,臺北市大安區師大路83巷10號,"25.023187,121.529051",1,88.0,大安分局,
一般住宅,WNA02414,古風里,臺北市大安區泰順街60巷19號,"25.022517,121.530128",1,155.0,大安分局,
一般住宅,WNA02418,古風里,臺北市大安區泰順街60巷29號,"25.022573,121.529345",1,135.0,大安分局,
一般住宅,WNA02325,古風里,臺北市大安區泰順街56號,"25.022521,121.531093",1,221.0,大安分局,
一般住宅,WNA02407,古風里,臺北市大安區泰順街54巷26號,"25.022781,121.529613",1,46.0,大安分局,
一般住宅,WNA02422,古風里,臺北市大安區泰順街60巷9號,"25.022483,121.530564",1,191.0,大安分局,
一般住宅,WNA02419,古風里,臺北市大安區泰順街60巷3號,"25.022455,121.530788",1,160.0,大安分局,
一般住宅,WNA02417,古風里,臺北市大安區泰順街60巷21號,"25.022551,121.529797",1,132.0,大安分局,
一般住宅,WNA02412,古風里,臺北市大安區泰順街60巷13號,"25.022496,121.530417",1,332.0,大安分局,
一般住宅,WNA02409,古風里,臺北市大安區泰順街54巷4號,"25.022613,121.530871",1,228.0,大安分局,
一般住宅,WNA02410,古風里,臺北市大安區泰順街54巷8號,"25.022634,121.530739",1,70.0,大安分局,
一般住宅,WNA02405,古風里,臺北市大安區泰順街54巷10號,"25.022659,121.530575",1,281.0,大安分局,
一般住宅,WNA02408,古風里,臺北市大安區泰順街54巷20號,"25.022752,121.529963",1,113.0,大安分局,
