類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
公寓,WMA00527,北安里,臺北市中山區北安路829號,1,537.0
公寓,WMA00528,北安里,臺北市中山區北安路833-839號,1,577.0
公寓,WMA00655,北安里,臺北市中山區北安路821巷1弄2-12號,1,356.0
大樓,WMA00659,北安里,臺北市中山區北安路805巷4弄6號,1,256.0
公寓,WMA00656,北安里,臺北市中山區北安路821巷2弄1-15號,1,1337.0
公寓,WMA00657,北安里,臺北市中山區北安路821巷3弄1-7號,1,2777.0
公寓,WMA00658,北安里,臺北市中山區北安路821巷3弄10-14號,1,237.0
公寓,WMA00659,北安里,臺北市中山區北安路821巷4弄2-8號,1,333.0
公寓,WMA00649,北安里,臺北市中山區北安路805巷2號,1,694.0
公寓,WMA00650,北安里,臺北市中山區北安路805巷20-22號,1,925.0
公寓,WMA00651,北安里,臺北市中山區北安路805巷42號,1,434.0
公寓,WMA00652,北安里,臺北市中山區北安路805巷9-11號,1,81.0
公寓,WMA00659,北安里,臺北市中山區北安路805巷4弄1-7號,1,260.0
大樓,WMA00523,北安里,臺北市中山區北安路761-771號,1,3748.0
公寓,WMA00525,北安里,臺北市中山區北安路773-779號,1,165.0
公寓,WMA03660,北安里,臺北市中山區北安路826號,1,1377.0
公寓,WMA03195,北安里,臺北市中山區北安路795巷6號,1,120.0
公寓,WMA03701,北安里,臺北市中山區北安路789號,1,420.0
公寓,WMA01215,力行里,臺北市中山區朱崙街30號,2,546.0
公寓,WMA01220,力行里,臺北市中山區朱崙街36號,1,992.0
公寓,WMA02756,力行里,臺北市中山區龍江路39-43號,1,630.0
公寓,WMA02763,力行里,臺北市中山區龍江路53號,1,425.0
公寓,WMA02903,力行里,北市中山區龍江路45巷13-17號,1,988.0
公寓,WMA02904,力行里,臺北市中山區龍江路45巷2號,1,76.0
公寓,WMA02905,力行里,臺北市中山區龍江路45巷28-32號,1,174.0
公寓,WMA02906,力行里,臺北市中山區龍江路46巷2號,1,258.0
公寓,WMA02907,力行里,臺北市中山區龍江路55巷10號,1,17.0
公寓,WMA02908,力行里,臺北市中山區龍江路55巷3-5號,1,156.0
公寓,WMA03044,力行里,臺北市中山區龍江路45巷2之2號,2,302.0
大樓,WMA03377,力行里,臺北市中山區龍江路46巷1-9號,1,5184.0
大樓,WMA01692,力行里,臺北市中山區長安東路二段179-189號,1,1550.0
公寓,WMA01712,力行里,臺北市中山區長安東路二段201巷21號,1,50.0
公寓,WMA01713,力行里,臺北市中山區長安東路二段201巷23號,1,118.0
公寓,WMA02141,力行里,臺北市中山區復興北路36巷1-3號,1,200.0
大樓,WMA02612,力行里,臺北市中山區長安東路二段173-177號,2,756.0
公寓,WMA02632,力行里,臺北市中山區遼寧街45巷25號,1,62.0
公寓,WMA02633,力行里,臺北市中山區遼寧街45巷29-31號,1,254.0
公寓,WMA02637,力行里,臺北市中山區遼寧街63巷26號,1,30.0
公寓,WMA02639,力行里,臺北市中山區遼寧街63巷28-30號,1,325.0
大樓,WMA03234,力行里,臺北市中山區長安東路二段199號,1,997.0
大樓,WMA01897,力行里,臺北市中山區南京東路三段118號,2,640.0
公寓,WMA01903,力行里,臺北市中山區南京東路三段2號,1,237.0
大樓,WMA01909,力行里,臺北市中山區南京東路三段22-32號,2,2500.0
大樓,WMA01910,力行里,臺北市中山區南京東路三段22-32號,3,2500.0
大樓,WMA01911,力行里,臺北市中山區南京東路三醹36號,2,2034.0
公寓,WMA01994,力行里,臺北市中山區建國北路一段57巷6-8號,1,333.0
大樓,WMA02004,力行里,臺北市中山區建國北路一段69-71號,1,386.0
公寓,WMA02012,力行里,臺北市中山區建國北路一段67巷21-23號,1,297.0
公寓,WMA02914,力行里,臺北市中山區龍江路76巷18號,1,252.0
公寓,WMA02915,力行里,臺北市中山區龍江路76巷22號,1,242.0
公寓,WMA02916,力行里,臺北市中山區龍江路76巷31-33號,2,520.0
公寓,WMA02917,力行里,臺北市中山區龍江路76巷47-51號,1,558.0
公寓,WMA02918,力行里,臺北市中山區龍江路76巷53-55號,1,353.0
大樓,WMA03026,力行里,臺北市中山區南京東路三段36號,2,2034.0
大樓,WMA03066,力行里,臺北市中山區南京東路三段16號,2,426.0
公寓,WMA03197,力行里,臺北市中山區建國北路一段67巷15號,1,233.0
公寓,WMA03229,力行里,臺北市中山區南京東路三段48巷2,1,206.0
大樓,WMA03332,力行里,臺北市中山區南京東路三段48巷36-38號,2,4281.0
大樓,WMA03484,力行里,臺北市中山區建國北路一段55、55之1號,1,277.0
大樓,WMA03561,力行里,臺北市中山區南京東路三段8號,1,810.0
公寓,WMA03604,力行里,臺北市中山區南京東路三段14巷8號,1,125.0
公寓,WMA03843,力行里,臺北市中山區建國北路一段61號,1,390.0
公寓,WMA01899,力行里,臺北市中山區南京東路三段182號,1,93.0
大樓,WMA01907,力行里,臺北市中山區南京東路三段224號,1,461.0
公寓,WMA01915,力行里,臺北市中山區南京東路三段194巷1號,1,208.0
公寓,WMA01916,力行里,臺北市中山區南京東路三段194巷14-16號,1,57.0
公寓,WMA01917,力行里,臺北市中山區南京東路三段194巷24-26號,1,148.0
公寓,WMA01918,力行里,臺北市中山區南京東路三段194巷7-9號,1,308.0
公寓,WMA01919,力行里,臺北市中山區南京東路三段210巷47號,1,37.0
大樓,WMA02131,力行里,臺北市中山區復興北路70-76號,1,366.0
公寓,WMA02132,力行里,臺北市中山區復興北路78號,1,69.0
大樓,WMA02133,力行里,臺北市中山區復興北路80-82號,1,282.0
大樓,WMA02134,力行里,臺北市中山區復興北路84-92號,1,880.0
公寓,WMA02606,力行里,臺北市中山區遼寧街113-117號,1,558.0
公寓,WMA02607,力行里,臺北市中山區遼寧街號,1,429.0
公寓,WMA02614,力行里,臺北市中山區遼寧街101巷14-16號,1,329.0
公寓,WMA02617,力行里,臺北市中山區遼寧街101巷2弄6-10號,1,362.0
公寓,WMA02619,力行里,臺北市中山區遼寧街105巷35-37號,1,426.0
公寓,WMA02613,力行里,臺北市中山區遼寧街72號,1,28.0
公寓,WMA02640,力行里,臺北市中山區遼寧街76巷2-2-1號,1,322.0
公寓,WMA02641,力行里,臺北市中山區遼寧街76巷4號,1,42.0
大樓,WMA02764,力行里,臺北市中山區龍江路67-67-1號,2,1550.0
大樓,WMA02765,力行里,臺北市中山區龍江路73-85號,2,2226.0
公寓,WMA02912,力行里,臺北市中山區龍江路65巷17號,1,265.0
公寓,WMA02913,力行里,臺北市中山區龍江路65巷19-23號,1,337.0
大樓,WMA03038,力行里,：臺北市中山區南京東路三段132-136號,3,1409.0
大樓,WMA03126,力行里,臺北市中山區龍江路71巷17-19號,1,1148.0
大樓,WMA03146,力行里,臺北市中山區龍江路65巷15號,1,426.0
大樓,WMA03224,力行里,臺北市中山區南京東路三段128-130號,6,1754.0
公寓,WMA03418,力行里,臺北市中山區朱崙街53巷26號,1,309.0
大樓,WMA01685,力行里,臺北市中山區長安東路二段169號,1,1580.0
大樓,WMA01686,力行里,臺北市中山區長安東路二段169-12號,1,977.0
大樓,WMA01687,力行里,臺北市中山區長安東路二段171號,1,1076.0
公寓,WMA01993,力行里,臺北市中山區建國北路一段57巷6、8號,1,76.0
大樓,WMA02011,力行里,臺北市中山區建國北路一段51巷1-3號,1,641.0
大樓,WMA02750,力行里,臺北市中山區龍江路39-31號,1,344.0
公寓,WMA02752,力行里,臺北市中山區龍江路34-36號,1,130.0
大樓,WMA02757,力行里,臺北市中山區龍江路40、42號,1,589.0
大樓,WMA02762,力行里,臺北市中山區龍江路47、47-1號,1,281.0
公寓,WMA02858,力行里,臺北市中山區龍江路37巷16號,1,76.0
公寓,WMA02859,力行里,臺北市中山區龍江路37巷2號,1,145.0
公寓,WMA02860,力行里,臺北市中山區龍江路37巷22-24號,1,197.0
大樓,WMA02861,力行里,臺北市中山區龍江路37巷26號,1,369.0
公寓,WMA02862,力行里,臺北市中山區龍江路37巷34-36號,1,105.0
公寓,WMA02863,力行里,臺北市中山區龍江路37巷38-40號,1,77.0
公寓,WMA02864,力行里,臺北市中山區龍江路37巷42號,1,77.0
公寓,WMA02870,力行里,臺北市中山區龍江路38巷6號,1,117.0
大樓,WMA03584,力行里,臺北市中山區龍江路37巷42號,1,807.0
大樓,WMA03667,力行里,臺北市中山區長安東路二段169之12~17號,1,884.0
大樓,WMA01221,力行里,臺北市中山區朱崙街89-91號,1,229.0
大樓,WMA02114,力行里,臺北市中山區復興北路38-40號,1,626.0
大樓,WMA02122,力行里,臺北市中山區復興北路46、48號,1,256.0
大樓,WMA02124,力行里,臺北市中山區復興北路50號,1,345.0
大樓,WMA02126,力行里,臺北市中山區復興北路56-58號,1,1034.0
大樓,WMA02127,力行里,臺北市中山區復興北路58號,2,517.0
大樓,WMA02128,力行里,臺北市中山區復興北路60號,1,708.0
大樓,WMA02129,力行里,臺北市中山區復興北路62-62-2號,1,632.0
大樓,WMA02130,力行里,臺北市中山區復興北路64-66號,1,673.0
公寓,WMA02615,力行里,臺北市中山區遼寧街101巷5號,1,33.0
公寓,WMA02616,力行里,臺北市中山區遼寧街101巷2弄5-7號,1,173.0
公寓,WMA02617,力行里,臺北市中山區遼寧街101巷2弄6-10號,1,362.0
公寓,WMA02618,力行里,臺北市中山區遼寧街101巷2弄9號,1,53.0
公寓,WMA02638,力行里,臺北市中山區遼寧街63巷27號,1,174.0
大樓,WMA02642,力行里,臺北市中山區遼寧街81巷1-3號,1,384.0
大樓,WMA02643,力行里,臺北市中山區遼寧街81巷5-7號,1,934.0
大樓,WMA02644,力行里,臺北市中山區南京東路三段216巷46號,1,814.0
大樓,WMA03339,力行里,臺北市中山區朱崙街60號,3,384.0
公寓,WMA03367,力行里,臺北市中山區遼寧街81巷22號,1,170.0
大樓,WMA03525,力行里,臺北市中山區朱崙街73號,4,948.0
大樓,WMA03633,力行里,臺北市中山區朱崙街58號,1,1073.0
大樓,WMA01219,力行里,臺北市中山區朱崙街31-33號,2,754.0
公寓,WMA02634,力行里,臺北市中山區遼寧街62巷10-12號,1,49.0
公寓,WMA02635,力行里,臺北市中山區遼寧街62巷3-5號,1,65.0
公寓,WMA02636,力行里,臺北市中山區遼寧街62巷7-15號,1,214.0
大樓,WMA02909,力行里,臺北市中山區朱崙街61巷33號,1,152.0
公寓,WMA02910,力行里,臺北市中山區朱崙街61巷27弄11號,1,104.0
公寓,WMA02911,力行里,臺北市中山區龍江路65巷16-16-1號,1,292.0
公寓,WMA03037,力行里,臺北市中山區龍江路065巷20-22號,1,138.0
公寓,WMA0305,力行里,"臺北市中山區遼寧街062巷06 -08號",1,305.0
大樓,WMA03124,力行里,臺北市中山區龍江路63之1-2號,1,553.0
大樓,WMA03562,力行里,臺北市中山區遼寧街62巷20號,1,156.0
大樓,WMA03865,力行里,臺北市中山區南京東路三段194巷18號,3,828.0
大樓,WMA03860,力行里,臺北市中山區南京東路三段106號,1,985.0
公寓,WMA00859,下埤里,臺北市中山區民權東路三段33號,1、2,424.0
公寓,WMA00860,下埤里,臺北市中山區民權東路三段35、37號,1、2,3482.0
公寓,WMA00862,下埤里,臺北市中山區民權東路三段35、37號,1、2,3482.0
公寓,WMA00863,下埤里,臺北市中山區民權東路三段35號,1、2,3482.0
公寓,WMA00936,下埤里,臺北市中山區民權東路三段39巷2號,1,705.0
公寓,WMA00937,下埤里,臺北市中山區民權東路三段39巷5、7號,1,410.0
公寓,WMA00949,下埤里,臺北市中山區民權東路三段75巷2弄1-19號,1,562.0
公寓,WMA00950,下埤里,臺北市中山區民權東路三段75巷2弄2-22號,1,549.0
公寓,WMA02119,下埤里,臺北市中山區復興北路420、422號,1,1341.0
公寓,WMA02120,下埤里,臺北市中山區復興北路424-428號,1,240.0
公寓,WMA02151,下埤里,臺北市中山區復興北路430巷1號,1,2233.0
公寓,WMA02152,下埤里,臺北市中山區復興北路430巷1號,1,1372.0
公寓,WMA02156,下埤里,臺北市中山區復興北路430巷26、28號,1,441.0
公寓,WMA02158,下埤里,臺北市中山區復興北路430巷38、40號,1,326.0
公寓,WMA02159,下埤里,臺北市中山區復興北路430巷6、8號,1,81.0
公寓,WMA02768,下埤里,臺北市中山區龍江路329號,1,520.0
公寓,WMA02834,下埤里,臺北市中山區龍江路331巷15號,1,208.0
公寓,WMA02835,下埤里,臺北市中山區龍江路331巷17、19號,1,301.0
公寓,WMA02836,下埤里,臺北市中山區龍江路331巷2-10號,1,228.0
公寓,WMA02837,下埤里,臺北市中山區龍江路331巷7-13號,1,549.0
公寓,WMA02840,下埤里,臺北市中山區龍江路345巷12-16號,1,334.0
公寓,WMA02841,下埤里,臺北市中山區龍江路345巷16之1號,1,24.0
公寓,WMA02842,下埤里,臺北市中山區龍江路345巷16之1號,1,73.0
公寓,WMA02843,下埤里,臺北市中山區龍江路345巷2-6號,1,1730.0
公寓,WMA00462,下埤里,臺北市中山區民權東路三段39巷10、12號,1,288.0
公寓,WMA00463,下埤里,臺北市中山區民權東路三段39巷9-13號,1,357.0
公寓,WMA00464,下埤里,臺北市中山區民權東路三段39巷15號,1,217.0
公寓,WMA00468,下埤里,臺北市中山區龍江路397巷42-48號,1,165.0
公寓,WMA02121,下埤里,臺北市中山區復興北路432-440號,1,1490.0
公寓,WMA02123,下埤里,臺北市中山區復興北路468-476號,1,52.0
公寓,WMA02163,下埤里,臺北市中山區復興北路480-486號,1,896.0
公寓,WMA02165,下埤里,臺北市中山區復興北路514巷10-14號,1,137.0
公寓,WMA02880,下埤里,臺北市中山區復興北路514巷16、18號,1,140.0
公寓,WMA02882,下埤里,臺北市中山區復興北路514巷20-26號,1,136.0
大樓,WMA03539,下埤里,臺北市中山區復興北路446號,1、2,825.0
公寓,WMA00417,下埤里,臺北市中山區五常街91號,1,2378.0
公寓,WMA00418,下埤里,臺北市中山區五常街16號,1,192.0
公寓,WMA00419,下埤里,臺北市中山區五常街16號,1,408.0
公寓,WMA00420,下埤里,臺北市中山區五常街16號,1,1312.0
公寓,WMA00469,下埤里,臺北市中山區龍江路377巷14-24號,1,378.0
公寓,WMA02755,下埤里,臺北市中山區龍江路379-385號,1,758.0
公寓,WMA02875,下埤里,臺北市中山區龍江路387巷1-15號,1,938.0
公寓,WMA00814,下埤里,臺北市中山區民族東路512巷19號,1,105.0
公寓,WMA00815,下埤里,臺北市中山區民族東路512巷32、34號,1,466.0
公寓,WMA00816,下埤里,臺北市中山區民族東路512巷13弄12-18號,1,277.0
公寓,WMA00817,下埤里,臺北市中山區民族東路512巷13弄20-26號,1,252.0
公寓,WMA00818,下埤里,臺北市中山區民族東路512巷13弄4號,1,576.0
公寓,WMA02760,下埤里,臺北市中山區龍江路417-427號,1,920.0
公寓,WMA02888,下埤里,臺北市中山區龍江路415巷13之1號,1,50.0
公寓,WMA02889,下埤里,臺北市中山區龍江路415巷15-21號,1,170.0
公寓,WMA02893,下埤里,臺北市中山區龍江路415巷23-29號,1,218.0
公寓,WMA02896,下埤里,臺北市中山區龍江路415巷38-50號,1,257.0
公寓,WMA03266,下埤里,臺北市中山區龍江路429巷5號,1,184.0
公寓,WMA00465,下埤里,臺北市中山區龍江路397巷26、28號,1,120.0
公寓,WMA02164,下埤里,臺北市中山區復興北路514巷1、3號,1,73.0
公寓,WMA02166,下埤里,臺北市中山區復興北路514巷11-19號,1,232.0
公寓,WMA02169,下埤里,臺北市中山區復興北路514巷29、31號,1,50.0
公寓,WMA02170,下埤里,臺北市中山區復興北路514巷33、35號,1,50.0
公寓,WMA02171,下埤里,臺北市中山區復興北路514巷33、35號,1,81.0
公寓,WMA02172,下埤里,臺北市中山區復興北路514巷40、42號,1,178.0
公寓,WMA02173,下埤里,臺北市中山區復興北路514巷44-52號,1,574.0
公寓,WMA02174,下埤里,臺北市中山區復興北路514巷45、47號,1,81.0
公寓,WMA02175,下埤里,臺北市中山區復興北路514巷61、63號,1,137.0
公寓,WMA02759,下埤里,臺北市中山區龍江路407-413號,1,1014.0
公寓,WMA02869,下埤里,臺北市中山區龍江路397巷1-13號,1,3512.0
公寓,WMA02876,下埤里,臺北市中山區龍江路397巷25、27號,1,154.0
公寓,WMA02879,下埤里,臺北市中山區復興北路514巷37-43號,1,98.0
公寓,WMA02881,下埤里,臺北市中山區復興北路514巷21-27號,1,117.0
公寓,WMA02883,下埤里,臺北市中山區復興北路514巷53-59號,1,220.0
公寓,WMA02890,下埤里,臺北市中山區龍江路415巷18號,1,269.0
公寓,WMA02891,下埤里,臺北市中山區龍江路415巷20號,1,50.0
公寓,WMA02892,下埤里,臺北市中山區龍江路415巷22、24號,1,89.0
公寓,WMA02894,下埤里,臺北市中山區龍江路415巷26、28號,1,89.0
公寓,WMA02895,下埤里,臺北市中山區龍江路415巷30-36號,1,424.0
公寓,WMA00795,下埤里,臺北市中山區民族東路480-508號,1,1197.0
公寓,WMA00796,下埤里,臺北市中山區民族東路514、516號,1,72.0
公寓,WMA00797,下埤里,臺北市中山區民族東路518-524號,1,220.0
公寓,WMA00798,下埤里,臺北市中山區民族東路526-536號,1,602.0
公寓,WMA00799,下埤里,臺北市中山區民族東路538-566號,1,1440.0
公寓,WMA00811,下埤里,臺北市中山區民族東路512巷1-11號,1,201.0
公寓,WMA00812,下埤里,臺北市中山區民族東路512巷14、16號,1,444.0
公寓,WMA00813,下埤里,臺北市中山區民族東路512巷18-24號,1,252.0
公寓,WMA02761,下埤里,臺北市中山區龍江路443號,1,184.0
公寓,WMA02897,下埤里,臺北市中山區龍江路443巷1號,1,457.0
公寓,WMA02898,下埤里,臺北市中山區龍江路443巷1之1、1之2號,1,57.0
公寓,WMA02899,下埤里,臺北市中山區龍江路443巷2-6號,1,98.0
公寓,WMA02900,下埤里,臺北市中山區龍江路443巷3、5號,1,114.0
公寓,WMA02901,下埤里,臺北市中山區龍江路443巷7、9號,1,52.0
公寓,WMA02902,下埤里,臺北市中山區龍江路443巷8-12號,1,157.0
公寓,WMA03075,下埤里,臺北市中山區龍江路443號,1,184.0
公寓,WMA03095,下埤里,臺北市中山區民族東路512巷1弄1-21號,1,602.0
公寓,WMA02920,大佳里,臺北市中山區濱江街101號,1,136.0
公寓,WMA02921,大佳里,臺北市中山區濱江街99號,1,266.0
公寓,WMA02923,大佳里,臺北市中山區濱江街103、105號,1,516.0
公寓,WMA03058,大佳里,臺北市中山區濱江街251號,1,189.0
公寓,WMA03072,大佳里,臺北市中山區濱江街301巷8號,1,436.0
公寓,WMA03096,大佳里,臺北市中山區濱江街283號,1,21.0
公寓,WMA03099,大佳里,臺北市中山區濱江街213號,1,2518.0
公寓,WMA03235,大佳里,臺北市中山區濱江街339號,1,2480.0
公寓,WMA03254,大佳里,臺北市中山區濱江街233號,1、2,1830.0
公寓,WMA03468,大佳里,臺北市中山區濱江街297號,1,750.0
公寓,WMA03576,大佳里,臺北市中山區濱江街269號,1、2,2580.0
公寓,WMA03588,大佳里,臺北市中山區濱江街337號,1,1752.0
公寓,WMA03620,大佳里,臺北市中山區濱江街277號,1、2、3,3462.0
公寓,WMA03810,大佳里,臺北市中山區濱江街181號,1,316.0
公寓,WMA03807,大佳里,臺北市中山區濱江街251號,1、2,1649.0
公寓,WMA03838,大佳里,臺北市中山區濱江街209號,1,749.0
大樓,WMA00102,民安里,臺北市中山區中山北路一段56-58號,1,661.0
大樓,WMA00103,民安里,臺北市中山區中山北路一段70-78號,1,574.0
公寓,WMA00164,民安里,臺北市中山區中山北路一段56巷2、2之1號,1,176.0
公寓,WMA00165,民安里,臺北市中山區中山北路一段56巷2之2號,1,246.0
公寓,WMA01637,民安里,臺北市中山區長安西路40巷9號,1,113.0
公寓,WMA01638,民安里,臺北市中山區長安西路40巷10弄9-15號,1,102.0
公寓,WMA01639,民安里,臺北市中山區長安西路40巷2弄4、6號,1,29.0
公寓,WMA01640,民安里,臺北市中山區長安西路40巷2弄8號,1,85.0
公寓,WMA01641,民安里,臺北市中山區長安西路40巷4弄8號,1,146.0
公寓,WMA01642,民安里,臺北市中山區長安西路40巷6弄2-6號,1,138.0
公寓,WMA01643,民安里,臺北市中山區長安西路40巷6弄7、9號,1,164.0
公寓,WMA02186,民安里,臺北市中山區華陰街14號,1,40.0
公寓,WMA02187,民安里,臺北市中山區華陰街15號,1,22.0
公寓,WMA02188,民安里,臺北市中山區華陰街18號,1,329.0
公寓,WMA02189,民安里,臺北市中山區華陰街19號,1,66.0
公寓,WMA02190,民安里,臺北市中山區華陰街26號,1,92.0
公寓,WMA02191,民安里,臺北市中山區華陰街24巷3號,1,42.0
公寓,WMA02192,民安里,臺北市中山區華陰街24巷2弄1-5號,1,65.0
公寓,WMA02193,民安里,臺北市中山區華陰街24巷2弄4號,1,17.0
公寓,WMA02194,民安里,臺北市中山區華陰街24巷4弄1號,1,18.0
大樓,WMA00104,民安里,臺北市中山區中山北路一段90、92號,1,453.0
公寓,WMA00121,民安里,臺北市中山區中山北路一段126巷10號,1,49.0
公寓,WMA00130,民安里,臺北市中山區中山北路一段126巷14、14之1號,1,194.0
公寓,WMA00131,民安里,臺北市中山區中山北路一段126巷16號,1,178.0
公寓,WMA01629,民安里,臺北市中山區長安西路19巷2弄5號,1,100.0
公寓,WMA01633,民安里,臺北市中山區長安西路19巷2弄7號,1,66.0
大樓,WMA01634,民安里,臺北市中山區長安西路10-20號,3,1260.0
公寓,WMA01635,民安里,臺北市中山區長安西路19巷2弄9號,1,60.0
大樓,WMA03021,民安里,臺北市中山區長安西路6、6之1號,1,228.0
大樓,WMA03064,民安里,臺北市中山區中山北路一段126巷15號,1,409.0
大樓,WMA00100,民安里,臺北市中山區中山北路一段142號,1,186.0
公寓,WMA00132,民安里,臺北市中山區南京西路12巷12號，10弄4-8號,1,80.0
公寓,WMA00136,民安里,臺北市中山區中山北路一段140巷11號,1,96.0
公寓,WMA00137,民安里,臺北市中山區中山北路一段140巷13號,1,149.0
公寓,WMA00138,民安里,臺北市中山區中山北路一段140巷18之1號,1,94.0
公寓,WMA00139,民安里,臺北市中山區中山北路一段140巷2號,1,24.0
公寓,WMA00140,民安里,臺北市中山區中山北路一段140巷2之4號,1,48.0
公寓,WMA00144,民安里,臺北市中山區中山北路一段140巷8、10號,1,40.0
大樓,WMA01797,民安里,臺北市中山區南京西路10號,1,260.0
大樓,WMA01798,民安里,臺北市中山區南京西路12號,1,1858.0
大樓,WMA01800,民安里,臺北市中山區南京西路14號,2,3617.0
大樓,WMA01801,民安里,臺北市中山區南京西路2號,1,380.0
公寓,WMA01804,民安里,臺北市中山區南京西路6號,1,509.0
公寓,WMA01805,民安里,臺北市中山區南京西路12巷1-7號,1,501.0
公寓,WMA01806,民安里,臺北市中山區南京西路12巷13弄9號,1,601.0
大樓,WMA03349,民安里,臺北市中山區中山北路一段152號,1,550.0
大樓,WMA00188,民安里,臺北市中山區中山北路二段2號,2、3,893.0
公寓,WMA00259,民安里,臺北市中山區中山北路二段16巷1號-1之2號,1、2,988.0
公寓,WMA00261,民安里,臺北市中山區中山北路二段16巷11號,1,233.0
公寓,WMA00262,民安里,臺北市中山區中山北路二段16巷12、12之1號,1,454.0
公寓,WMA00263,民安里,臺北市中山區中山北路二段16巷23、23之1號,1,326.0
公寓,WMA00264,民安里,臺北市中山區中山北路二段16巷26號,1,362.0
公寓,WMA00271,民安里,臺北市中山區中山北路二段20巷11號,1,186.0
公寓,WMA00272,民安里,臺北市中山區中山北路二段20巷15-19號,1,448.0
公寓,WMA00273,民安里,臺北市中山區中山北路二段20巷21、23號,1,122.0
公寓,WMA00274,民安里,臺北市中山區中山北路二段20巷22、24號,1,298.0
公寓,WMA00275,民安里,臺北市中山區中山北路二段20巷25、27號,1,92.0
公寓,WMA00276,民安里,臺北市中山區中山北路二段20巷7、7之1號,1,356.0
公寓,WMA00277,民安里,臺北市中山區中山北路二段20巷8號,1,221.0
公寓,WMA00278,民安里,臺北市中山區中山北路二段20巷9號,1,160.0
大樓,WMA01796,民安里,臺北市中山區南京西路1號,3,625.0
大樓,WMA01799,民安里,臺北市中山區南京西路13號,1,134.0
大樓,WMA01802,民安里,臺北市中山區南京西路3號,2,336.0
大樓,WMA01803,民安里,臺北市中山區南京西路5之1號,1,482.0
大樓,WMA03092,民安里,臺北市中山區南京西路15號,3,2586.0
公寓,WMA03351,民安里,臺北市中山區中山北路二段16巷2號,2,902.0
公寓,WMA03432,民安里,臺北市中山區中山北路二段16巷25號,1、2,197.0
公寓,WMA03702,民安里,臺北市中山區中山北路二段16巷13號,1,146.0
公寓,WMA00279,民安里,臺北市中山區中山北路二段26巷1號,1,137.0
公寓,WMA00280,民安里,臺北市中山區中山北路二段26巷10號,1,201.0
公寓,WMA00281,民安里,臺北市中山區中山北路二段26巷14、16號,1,62.0
公寓,WMA00282,民安里,臺北市中山區中山北路二段26巷2、6號,1,438.0
公寓,WMA00283,民安里,臺北市中山區中山北路二段26巷22號,1,117.0
公寓,WMA00284,民安里,臺北市中山區中山北路二段26巷23號,1,82.0
公寓,WMA00285,民安里,臺北市中山區中山北路二段26巷28、30號,1,54.0
公寓,WMA00291,民安里,臺北市中山區中山北路二段36巷13號,1,64.0
公寓,WMA00292,民安里,臺北市中山區中山北路二段36巷17號,1,28.0
公寓,WMA00293,民安里,臺北市中山區中山北路二段36巷19-23號,1,513.0
公寓,WMA00294,民安里,臺北市中山區中山北路二段36巷24號,1,49.0
公寓,WMA00295,民安里,臺北市中山區中山北路二段36巷25號,1,102.0
公寓,WMA00296,民安里,臺北市中山區中山北路二段36巷27號,1,61.0
公寓,WMA00296,民安里,臺北市中山區中山北路二段36巷29號,1,61.0
公寓,WMA00297,民安里,臺北市中山區中山北路二段36巷28號,1,64.0
公寓,WMA00298,民安里,臺北市中山區中山北路二段36巷30號,1,148.0
公寓,WMA00299,民安里,臺北市中山區中山北路二段36巷34-36之1號,1,201.0
公寓,WMA00300,民安里,臺北市中山區中山北路二段36巷37號,1,137.0
公寓,WMA00301,民安里,臺北市中山區中山北路二段36巷8號,1,101.0
公寓,WMA00309,民安里,臺北市中山區中山北路二段42巷6、8號,1,217.0
公寓,WMA00309,民安里,臺北市中山區中山北路二段42巷16號,2,204.0
公寓,WMA01807,民安里,臺北市中山區南京西路23巷5之3、5之4號,1,68.0
公寓,WMA03081,民安里,臺北市中山區中山北路二段26巷3號,1,114.0
公寓,WMA03231,民安里,臺北市中山區中山北路二段36巷32號,1,102.0
公寓,WMA00101,正得里,臺北市中山區中山北路一段41號,1,17.0
公寓,WMA00145,正得里,臺北市中山區中山北路一段33巷14號,1,68.0
公寓,WMA00146,正得里,臺北市中山區中山北路一段33巷15、15之1號,1,222.0
公寓,WMA00147,正得里,臺北市中山區中山北路一段33巷15、15之1號,1,102.0
公寓,WMA00148,正得里,臺北市中山區中山北路一段33巷2號,1,100.0
公寓,WMA00149,正得里,臺北市中山區中山北路一段33巷22、24號,1,145.0
公寓,WMA00150,正得里,臺北市中山區中山北路一段33巷28號,1,86.0
公寓,WMA00152,正得里,臺北市中山區中山北路一段33巷3號,1,65.0
公寓,WMA00155,正得里,臺北市中山區中山北路一段33巷36、36之1號,1,106.0
公寓,WMA00158,正得里,臺北市中山區中山北路一段33巷7、7之1號,1,565.0
公寓,WMA00159,正得里,臺北市中山區中山北路一段33巷20弄3號,1,34.0
公寓,WMA00160,正得里,臺北市中山區中山北路一段53巷12號,1,232.0
公寓,WMA00163,正得里,臺北市中山區中山北路一段53巷4號,1,61.0
公寓,WMA00472,正得里,臺北市中山區天津街16號,1,46.0
公寓,WMA00473,正得里,臺北市中山區天津街21號,1,210.0
大樓,WMA03841,正得里,臺北市中山區長安東路一段4號,1,159.0
大樓,WMA03022,正得里,臺北市中山區中山北路一段7-11號,1,756.0
公寓,WMA03093,正得里,臺北市中山區中山北路一段53巷3、3之1號,2,386.0
大樓,WMA03356,正得里,臺北市中山區中山北路一段5巷9弄10-16號,4,1558.0
