類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
大樓,WSA00957,成福里,臺北市南港區成福路149巷5弄1號,"25.041899,121.588376",1,"229 ",
大樓,WSA00835,成福里,臺北市南港區成福路171巷22弄3號,"25.041132,121.589077",1,"940 ",
公寓,WSA00148,成福里,臺北市南港區成福路131號,"25.042009,121.587479",1,"669 ",
大樓,WSA00160,成福里,臺北市南港區成福路25號,"25.044691,121.586755",2,"197 ",
公寓,WSA00162,成福里,臺北市南港區成福路47號,"25.044018,121.586777",1,"52 ",
大樓,WSA00164,成福里,臺北市南港區成福路53號,"25.043697,121.586894",1,"569 ",
公寓,WSA00168,成福里,臺北市南港區成福路121巷2號,"25.042088,121.587674",1,"288 ",
公寓,WSA00328,成福里,臺北市南港區東新街108巷26號,"25.044967,121.587266",1,"713 ",
大樓,WSA00982,成福里,臺北市南港區成福路51之3號,"25.043742,121.586737",1,"262 ",
公寓,WSA00333,成福里,臺北市南港區東新街118巷15號,"25.046012,121.588224",1,"454 ",
公寓,WSA00336,成福里,臺北市南港區東新街170巷21號,"25.044454,121.593155",1,"320 ",
公寓,WSA00337,成福里,臺北市南港區東新街170巷23號,"25.044032,121.593059",1,"108 ",
公寓,WSA00338,成福里,臺北市南港區東新街170巷23之1號,"25.043938,121.592994",1,"104 ",
公寓,WSA00339,成福里,臺北市南港區東新街170巷7弄2號,"25.045206,121.592952",1,"2340 ",
公寓,WSA00340,成福里,臺北市南港區東新街170巷7弄33號,"25.045051,121.593258",1,"393 ",
大樓,WSA00341,成福里,臺北市南港區東新街170巷7弄7號,"25.045373,121.59305",1,"481 ",
公寓,WSA00903,成福里,臺北市南港區東新街122號,"25.046443,121.588552",3,"3801 ",
大樓,WSA00932,成福里,臺北市南港區東新街118巷29號,"25.04605,121.588622",2,"3794 ",
市場管理處,WSA00320,成福里,臺北市南港區同德路100號,"25.046147,121.586755",2,"1834 ",
市場管理處,WSA00321,成福里,臺北市南港區同德路100號,"25.046147,121.586755",3,"1278 ",
修德國小,WSA00335,成福里,臺北市南港區東新街118巷86號,"25.045545,121.589639",1,"5984 ",
公寓,WSA00157,百福里,臺北市南港區成福路212號,"25.03985,121.589107",1,"49 ",
公寓,WSA00189,百福里,臺北市南港區成福路206巷12號,"25.040009,121.588508",1,"386 ",
公寓,WSA00190,百福里,臺北市南港區成福路206巷2號,"25.040098,121.588826",1,"582 ",
公寓,WSA00193,百福里,臺北市南港區福德街362號,"25.039756,121.589053",1,"248 ",
公寓,WSA00645,百福里,臺北市南港區福德街312號,"25.039387,121.587649",1,"153 ",
大樓,WSA00646,百福里,臺北市南港區福德街344號,"25.039605,121.588511",1,"274 ",
公寓,WSA00647,百福里,臺北市南港區福德街359號,"25.039657,121.589226",1,"114 ",
公寓,WSA00649,百福里,臺北市南港區福德街310巷8號,"25.039611,121.58757",1,"52 ",
大樓,WSA00935,百福里,臺北市南港區福德街320號,"25.039463,121.587923",3,"1632 ",
大樓,WSA00151,百福里,臺北市南港區成福路166號,"25.041578,121.587577",2,"1652 ",
公寓,WSA00154,百福里,臺北市南港區成福路186號,"25.041212,121.587965",1,"181 ",
公寓,WSA00155,百福里,臺北市南港區成福路196號,"25.040963,121.588202",1,"462 ",
公寓,WSA00181,百福里,臺北市南港區成福路180巷10號,"25.041105,121.587455",1,"778 ",
公寓,WSA00182,百福里,臺北市南港區成福路194巷7號,"25.040641,121.587519",1,"108 ",
公寓,WSA00183,百福里,臺北市南港區成福路194巷1弄1號,"25.040921,121.587885",1,"169 ",
公寓,WSA00184,百福里,臺北市南港區成福路194巷1弄2號,"25.040877,121.587766",1,"358 ",
公寓,WSA00188,百福里,臺北市南港區成福路206巷1號,"25.040188,121.588612",1,"364 ",
公寓,WSA00191,百福里,臺北市南港區成福路206巷5弄11號,"25.040365,121.588123",1,"162 ",
公寓,WSA00650,百福里,臺北市南港區福德街310巷12弄5號,"25.039922,121.587742",1,"76 ",
大樓,WSA00651,百福里,臺北市南港區福德街310巷28弄2號,"25.040414,121.587543",2,"472 ",
公寓,WSA00961,百福里,臺北市南港區成福路194巷6號,"25.040737,121.58789",1,"784 ",
大樓,WSA00819,百福里,臺北市南港區成福路204號,"25.040502,121.588571",1,"969 ",
公寓,WSA00161,百福里,臺北市南港區成福路252號,"25.038065,121.590299",1,"465 ",
大樓,WSA00648,百福里,臺北市南港區福德街309巷20弄21號,"25.038461,121.588633",1,"332 ",
公寓,WSA00293,西新里,臺北市南港區昆陽街89號,"25.05175,121.593599",1,"734 ",
公寓,WSA00422,西新里,臺北市南港區南港路三段17號,"25.053837,121.591508",1,"281 ",
公寓,WSA00427,西新里,臺北市南港區南港路三段21號,"25.053813,121.591425",1,"158 ",
公寓,WSA00894,西新里,臺北市南港區昆陽街23號,"25.053146,121.59274",1,"6573 ",
公寓,WSA00434,西新里,臺北市南港區南港路三段74號,"25.054068,121.591206",1,"74 ",
公寓,WSA00466,西新里,臺北市南港區南港路三段50巷19號,"25.05598,121.590945",1,"806 ",
公寓,WSA00471,西新里,臺北市南港區南港路三段80巷12號,"25.054341,121.590993",1,"470 ",
公寓,WSA00472,西新里,臺北市南港區南港路三段80巷18號,"25.054531,121.590917",1,"129 ",
公寓,WSA00474,西新里,臺北市南港區南港路三段80巷24號,"25.054724,121.590804",1,"1601 ",
公寓,WSA00122,西新里,臺北市南港區向陽路139號,"25.055464,121.593943",1,"124 ",
公寓,WSA00132,西新里,臺北市南港區成功路一段25號,"25.055223,121.593188",1,"176 ",
公寓,WSA00134,西新里,臺北市南港區成功路一段38號,"25.055838,121.59274",1,"84 ",
公寓,WSA00139,西新里,臺北市南港區成功路一段65號,"25.056622,121.592845",1,"130 ",
公寓,WSA00140,西新里,臺北市南港區成功路一段67號,"25.056749,121.592828",1,"50 ",
公寓,WSA00141,西新里,臺北市南港區成功路一段69號,"25.056825,121.592802",1,"176 ",
公寓,WSA00142,西新里,臺北市南港區成功路一段70號,"25.056609,121.59253",1,"553 ",
公寓,WSA00143,西新里,臺北市南港區成功路一段70號,"25.056609,121.59253",2,"3233 ",
公寓,WSA00146,西新里,臺北市南港區成功路一段9號,"25.054818,121.593286",1,"85 ",
公寓,WSA00147,西新里,臺北市南港區成功路一段82巷8號,"25.057282,121.592074",1,"2101 ",
公寓,WSA00456,西新里,臺北市南港區南港路三段16巷25號,"25.056509,121.591741",1,"148 ",
公寓,WSA00755,西新里,臺北市南港區成功路一段19號,"25.055062,121.593227",1,"54 ",
公寓,WSA00767,西新里,臺北市南港區南港路三段16巷27號,"25.056509,121.591741",1,"300 ",
公寓,WSA00895,西新里,臺北市南港區向陽路185號,"25.056208,121.593487",1,"3265 ",
公寓,WSA00879,西新里,臺北市南港區成功路一段36巷2號,"25.055987,121.591999",1,"685 ",
公寓,WSA00880,西新里,臺北市南港區南港路三段16巷7號,"25.055862,121.591492",1,"1164 ",
公寓,WSA00881,西新里,臺北市南港區南港路三段16巷9號,"25.056061,121.59138",1,"998 ",
公寓,WSA00983,西新里,臺北市南港區南港路三段312號,"25.051697,121.581551",1,"3653 ",
公寓,WSA00791,西新里,臺北市南港區成功路一段32號,"25.055551,121.592581",1,"4382 ",
公寓,WSA00291,西新里,臺北市南港區昆陽街62號,"25.052493,121.59296",1,"556 ",
公寓,WSA00294,西新里,臺北市南港區昆陽街112巷8號,"25.051376,121.593587",1,"140 ",
公寓,WSA00311,西新里,臺北市南港區昆陽街60巷6號,"25.052337,121.592636",1,"1249 ",
公寓,WSA00411,西新里,臺北市南港區南港路三段116號,"25.053267,121.588905",1,"720 ",
公寓,WSA00413,西新里,臺北市南港區南港路三段118號,"25.053242,121.588759",1,"305 ",
公寓,WSA00430,西新里,臺北市南港區南港路三段49號,"25.053294,121.590041",1,"241 ",
公寓,WSA00431,西新里,臺北市南港區南港路三段53號,"25.053056,121.589319",1,"982 ",
公寓,WSA00436,西新里,臺北市南港區南港路三段106巷15號,"25.054991,121.588855",1,"224 ",
公寓,WSA00438,西新里,臺北市南港區南港路三段106巷1弄1號,"25.054288,121.58953",1,"310 ",
公寓,WSA00442,西新里,臺北市南港區南港路三段130巷8之1號,"25.053941,121.588162",1,"390 ",
公寓,WSA00465,西新里,臺北市南港區南港路三段47巷2號,"25.05272,121.590304",1,"2844 ",
公寓,WSA00469,西新里,臺北市南港區南港路三段67巷3之2號,"25.052306,121.588641",1,"401 ",
公寓,WSA00967,西新里,臺北市南港區松河街398號,"25.055205,121.589282",1,"964 ",
公寓,WSA00968,西新里,臺北市南港區南港路三段47巷8號,"25.052302,121.590395",1,"1205 ",
南港國中,WSA00123,西新里,臺北市南港區向陽路21號,"25.052482,121.595048",1,"232 ",
南港國中,WSA00124,西新里,臺北市南港區向陽路21號,"25.052482,121.595048",1,"2161 ",
玉成國小,WSA00388,西新里,臺北市南港區南港路二段201號,"25.053678,121.59938",1,"272 ",
玉成國小,WSA00389,西新里,臺北市南港區南港路二段201號,"25.053678,121.59938",1,"360 ",
玉成國小,WSA00391,西新里,臺北市南港區南港路二段201號,"25.053678,121.59938",1,"1749 ",
公寓,WSA00405,東明里,臺北市南港區南港路二段38巷6弄1號,"25.055062,121.604282",1,"2845 ",
大樓,WSA00720,東明里,臺北市南港區興華路30巷3號,"25.055066,121.60561",2,"8473 ",
大樓,WSA00721,東明里,臺北市南港區興華路30巷3號,"25.055066,121.60561",3,"10916 ",
大樓,WSA00964,東明里,臺北市南港區南港路二段141之1號,"25.054122,121.596141",2,"492 ",
公寓,WSA00784,東明里,臺北市南港區南港路二段155號,"25.054265,121.595364",1,"74 ",
公寓,WSA00407,東明里,臺北市南港區南港路二段60巷8號,"25.054386,121.603845",1,"1010 ",
公寓,WSA00409,東明里,臺北市南港區南港路二段86巷8弄2號,"25.054238,121.603043",1,"864 ",
公寓,WSA00872,東明里,臺北市南港區興華路64巷11號,"25.055292,121.605352",1,"2812 ",
公寓,WSA00875,東明里,臺北市南港區南港路二段38巷39號,"25.055686,121.605142",1,"513 ",
公寓,WSA00884,東明里,臺北市南港區南港路二段38巷24號,"25.055291,121.604282",1,"2729 ",
公寓,WSA00885,東明里,臺北市南港區東明街26號,"25.055786,121.604609",1,"4181 ",
公寓,WSA00812,東明里,臺北市南港區興華路72號,"25.055622,121.605782",1,"1085 ",
大樓,WSA00383,東明里,臺北市南港區南港路二段138號,"25.053549,121.601135",3,"3038 ",
大樓,WSA00384,東明里,臺北市南港區南港路二段146號,"25.053843,121.600486",4,"6494 ",
大樓,WSA00404,東明里,臺北市南港區南港路二段178巷22號,"25.054328,121.600157",2,"2350 ",
公寓,WSA00891,東明里,臺北市南港區東明街94號,"25.054558,121.601671",1,"1246 ",
大樓,WSA00790,東明里,臺北市南港區南港路二段212巷3號,"25.054234,121.599322",2,"1121 ",
公寓,WSA00843,東明里,臺北市南港區東明街108巷12號,"25.054182,121.601001",1,"354 ",
台灣電力公司,WSA00126,東明里,臺北市南港區向陽路80號,"25.052322,121.595726",1,"2528 ",
交通部電信總局,WSA00399,東明里,臺北市南港區南港路二段59號,"25.053477,121.598849",1,"1430 ",
台灣電力公司,WSA00798,東明里,臺北市南港區南港路二段157號,"25.05393,121.595202",1,"1124 ",
台北流行音樂中心,WSA01001,東明里,臺北市南港區市民大道八段99號,"25.052638,121.598507",1,"24644 ",
東明公宅,WSA01003,東明里,臺北市南港區南港路二段60巷12號,"25.054386,121.603845",1,"1820 ",
中華郵政公司,WSA00833,東明里,臺北市南港區南港路二段78號,"25.05394,121.603509",1,"2657 ",
東明公宅,WSA00996,東明里,臺北市南港區南港路二段38巷8弄1號,"25.055062,121.604282",1,"720 ",
東明公宅,WSA01002,東明里,臺北市南港區南港路二段38巷6號,"25.054628,121.604815",2,"5061 ",
公寓,WSA00713,東新里,臺北市南港區東明街97巷11號,"25.055112,121.601052",1,"365 ",
大樓,WSA00714,東新里,臺北市南港區興南街64巷6弄7號,"25.05562,121.601583",2,"644 ",
公寓,WSA00772,東新里,臺北市南港區興南街64巷6弄1號,"25.055686,121.601826",1,"130 ",
公寓,WSA00909,東新里,臺北市南港區東明街111號,"25.054701,121.600453",1,"553 ",
大樓,WSA00914,東新里,臺北市南港區興南街58號,"25.056649,121.603324",3,"942 ",
公寓,WSA00937,東新里,臺北市南港區興南街150號,"25.054919,121.598844",1,"952 ",
公寓,WSA00709,東新里,臺北市南港區興南街139號,"25.054428,121.597603",1,"69 ",
公寓,WSA00873,東新里,臺北市南港區東明街53號,"25.056073,121.60417",1,"2233 ",
公寓,WSA00128,東新里,臺北市南港區向陽路120巷1號,"25.054746,121.595481",1,"720 ",
大樓,WSA00130,東新里,臺北市南港區向陽路120巷2弄22號,"25.054715,121.596616",3,"1264 ",
大樓,WSA00602,東新里,臺北市南港區重陽路132號,"25.056923,121.600074",2,"521 ",
公寓,WSA00607,東新里,臺北市南港區重陽路72號,"25.055993,121.59811",1,"3704 ",
公寓,WSA00677,東新里,臺北市南港區重陽路71號,"25.055671,121.597354",1,"3360 ",
公寓,WSA00686,東新里,臺北市南港區重陽路166巷8號,"25.056775,121.601164",1,"202 ",
公寓,WSA00687,東新里,臺北市南港區重陽路166巷2號,"25.057024,121.601007",1,"128 ",
公寓,WSA00689,東新里,臺北市南港區重陽路166巷14號,"25.056545,121.601316",1,"244 ",
大樓,WSA00700,東新里,臺北市南港區重陽路120號,"25.056549,121.599481",1,"2400 ",
大樓,WSA00701,東新里,臺北市南港區重陽路120號,"25.056549,121.599481",2,"10210 ",
大樓,WSA00702,東新里,臺北市南港區重陽路120號,"25.056549,121.599481",3,"5178 ",
大樓,WSA00764,東新里,臺北市南港區重陽路118號,"25.056182,121.598648",4,"2586 ",
大樓,WSA00761,東新里,臺北市南港區重陽路122號,"25.05687,121.599941",2,"854 ",
大樓,WSA01011,東新里,臺北市南港區南港路二段286號,"25.05449,121.59608",1,"213 ",
大樓,WSA00603,東新里,臺北市南港區重陽路186號,"25.057455,121.602239",1,"5930 ",
公寓,WSA00605,東新里,臺北市南港區重陽路260號,"25.05785,121.602573",1,"454 ",
公寓,WSA00678,東新里,臺北市南港區興南街1號,"25.057096,121.603292",1,"608 ",
公寓,WSA00692,東新里,臺北市南港區興南街52巷23號,"25.05695,121.604271",1,"400 ",
公寓,WSA00693,東新里,臺北市南港區興南街52巷33號,"25.057127,121.604609",1,"134 ",
大樓,WSA00886,東新里,臺北市南港區興華路146號,"25.057507,121.605277",3,"517 ",
公寓,WSA00786,東新里,臺北市南港區興南街32號,"25.05713,121.604006",1,"1281 ",
公寓,WSA00824,東新里,臺北市南港區重陽路218號,"25.0574,121.60332",1,"1277 ",
公寓,WSA00825,東新里,臺北市南港區重陽路192號,"25.057397,121.602621",1,"7220 ",
東新國小,WSA00683,東新里,臺北市南港區興南街62號,"25.056191,121.602042",1,"4590 ",
大樓,WSA00782,南港里,臺北市南港區新民街99號,"25.055472,121.610461",2,"1296 ",
公寓,WSA00359,南港里,臺北市南港區南港路一段173號,"25.055204,121.612978",1,"909 ",
公寓,WSA00362,南港里,臺北市南港區南港路一段279號,"25.054556,121.608515",1,"401 ",
公寓,WSA00377,南港里,臺北市南港區南港路一段287巷2號,"25.054355,121.608239",1,"802 ",
公寓,WSA00378,南港里,臺北市南港區南港路一段287巷2弄11號,"25.053974,121.608108",1,"109 ",
大樓,WSA00652,南港里,臺北市南港區興中路20號,"25.055187,121.607252",1,"178 ",
公寓,WSA00668,南港里,臺北市南港區興中路12巷11號,"25.055043,121.606937",1,"262 ",
大樓,WSA00669,南港里,臺北市南港區興中路12巷23號,"25.055046,121.606549",3,"1477 ",
大樓,WSA00818,南港里,臺北市南港區興華路77號,"25.055225,121.606115",2,"622 ",
大樓,WSA00803,南港里,臺北市南港區興中路12巷1號,"25.055084,121.607156",1,"40 ",
大樓,WSA00940,南港里,臺北市南港區興中路28巷6號,"25.055353,121.606967",1,"1318 ",
大樓,WSA00760,南港里,臺北市南港區興華路117號,"25.056882,121.605681",2,"2088 ",
大樓,WSA00783,南港里,臺北市南港區興華路141號,"25.057582,121.605616",1,"1442 ",
大樓,WSA01012,南港里,臺北市南港區重陽路330號,"25.057924,121.606275",1,"853 ",
大樓,WSA00672,南港里,臺北市南港區興中路68巷16號,"25.056726,121.606078",4,"2818 ",
大樓,WSA00718,南港里,臺北市南港區興華路81號,"25.055447,121.606059",1,"1054 ",
大樓,WSA00990,南港里,臺北市南港區興中路66號,"25.056808,121.606883",3,"2234 ",
大樓,WSA00792,南港里,臺北市南港區興中路29號,"25.056335,121.607192",1,"342 ",
大樓,WSA00832,南港里,臺北市南港區興中路58號,"25.056584,121.606937",1,"401 ",
臺北市南港區公所,WSA00365,南港里,臺北市南港區南港路一段360號,"25.054528,121.606758",1,"1324 ",
臺北市南港區公所,WSA00366,南港里,臺北市南港區南港路一段360號,"25.054528,121.606758",2,"1253 ",
臺北市政府消防局第二大隊南港分隊,WSA00666,南港里,臺北市南港區興中路6號,"25.05467,121.607339",1,"442 ",
臺北市政府警察局南港分局南港派出所,WSA00771,南港里,臺北市南港區興中路12巷2號,"25.054948,121.60717",2,"517 ",
育成高中,WSA00793,南港里,臺北市南港區重陽路366號,"25.058684,121.609168",1,"6140 ",
南港高工,WSA00656,南港里,臺北市南港區興中路29號,"25.056335,121.607192",1,"2288 ",
南港高工,WSA00657,南港里,臺北市南港區興中路29號,"25.056335,121.607192",1,"1284 ",
南港高工,WSA00658,南港里,臺北市南港區興中路29號,"25.056335,121.607192",1,"1100 ",
南港高工,WSA00659,南港里,臺北市南港區興中路29號,"25.056335,121.607192",1,"417 ",
南港高工,WSA00660,南港里,臺北市南港區興中路29號,"25.056335,121.607192",1,"282 ",
南港高工,WSA00661,南港里,臺北市南港區興中路29號,"25.056335,121.607192",1,"2352 ",
南港高工,WSA00662,南港里,臺北市南港區興中路29號,"25.056335,121.607192",1,"690 ",
南港高工,WSA00663,南港里,臺北市南港區興中路29號,"25.056335,121.607192",1,"2658 ",
南港高工,WSA00664,南港里,臺北市南港區興中路29號,"25.056335,121.607192",1,"432 ",
公司,WSA00871,南港里,臺北市南港區南港路一段209號,"25.055045,121.611418",4,"8025 ",
公司,WSA00876,南港里,臺北市南港區南港路一段364號,"25.054469,121.606405",1,"1674 ",
停車場,WSA00788,南港里,臺北市南港區興中路44巷1號,"25.056172,121.606793",2,"7646 ",
公寓,WSA00604,重陽里,臺北市南港區重陽路231號,"25.057752,121.602061",1,"1238 ",
公寓,WSA00608,重陽里,臺北市南港區重陽路263巷1號,"25.057955,121.603378",1,"1804 ",
公寓,WSA00866,重陽里,臺北市南港區松河街482號,"25.058845,121.594545",1,"685 ",
公寓,WSA00926,重陽里,臺北市南港區向陽路196巷21號,"25.05683,121.594252",1,"816 ",
大樓,WSA00962,重陽里,臺北市南港區重陽路269號,"25.057938,121.60389",4,"3037 ",
公寓,WSA00846,重陽里,臺北市南港區重陽路39巷66號,"25.056317,121.594978",1,"4301 ",
公寓,WSA00849,重陽里,臺北市南港區重陽路127號,"25.056463,121.598311",1,"1028 ",
公寓,WSA00815,重陽里,臺北市南港區松河街494號,"25.058911,121.594739",1,"1042 ",
大樓,WSA00796,重陽里,臺北市南港區重陽路179號,"25.056649,121.598628",2,"2328 ",
公寓,WSA00801,重陽里,臺北市南港區重陽路39巷100號,"25.057371,121.594218",1,"1128 ",
公寓,WSA00827,重陽里,臺北市南港區向陽路258巷1號,"25.058278,121.592972",1,"5461 ",
大樓,WSA00805,重陽里,臺北市南港區重陽路39巷86號,"25.057092,121.594307",2,"1176 ",
公寓,WSA00806,重陽里,臺北市南港區重陽路199巷1號,"25.057434,121.599917",1,"37774 ",
公寓,WSA00845,重陽里,臺北市南港區向陽路258巷67號,"25.058489,121.595174",1,"1558 ",
公寓,WSA00851,重陽里,臺北市南港區重陽路57巷88號,"25.058748,121.595388",1,"572 ",
大樓,WSA00850,重陽里,臺北市南港區重陽路125巷36弄10號,"25.057497,121.597103",2,"1082 ",
大樓,WSA00949,重陽里,臺北市南港區向陽路162巷103號,"25.056854,121.597243",4,"1025 ",
公寓,WSA00857,重陽里,臺北市南港區重陽路125巷47號,"25.057469,121.597579",1,"1065 ",
公寓,WSA00858,重陽里,臺北市南港區重陽路125巷36弄30號,"25.057323,121.59661",1,"882 ",
大樓,WSA00870,重陽里,臺北市南港區向陽路258巷92號,"25.058326,121.596453",2,"2129 ",
公寓,WSA00890,重陽里,臺北市南港區重陽路125巷36弄11號,"25.057765,121.597072",1,"2685 ",
公寓,WSA00898,重陽里,臺北市南港區重陽路59號,"25.05584,121.596802",1,"1760 ",
大樓,WSA00887,重陽里,臺北市南港區向陽路196巷36號,"25.056891,121.595327",2,"2472 ",
公寓,WSA00963,重陽里,臺北市南港區重陽路125巷36弄16號,"25.0574,121.596858",1,"429 ",
公寓,WSA00848,重陽里,臺北市南港區向陽路166號,"25.055937,121.594147",1,"800 ",
公寓,WSA00852,重陽里,臺北市南港區重陽路57巷33號,"25.05693,121.596284",1,"532 ",
大樓,WSA00856,重陽里,臺北市南港區向陽路258巷27號,"25.058471,121.594216",2,"1473 ",
公寓,WSA00911,重陽里,臺北市南港區向陽路162巷56號,"25.055837,121.595688",1,"2541 ",
大樓,WSA00913,重陽里,臺北市南港區重陽路125巷36弄46號,"25.057144,121.596403",2,"454 ",
公寓,WSA00817,重陽里,臺北市南港區重陽路45號,"25.055543,121.596012",1,"1496 ",
公寓,WSA00797,重陽里,臺北市南港區重陽路125巷36弄6號,"25.057537,121.597258",1,"597 ",
大樓,WSA00809,重陽里,臺北市南港區向陽路162巷75號,"25.056621,121.596588",2,"3449 ",
公寓,WSA00804,重陽里,臺北市南港區向陽路162巷28號,"25.055706,121.59495",1,"717 ",
公寓,WSA00830,重陽里,臺北市南港區重陽路57巷46號,"25.056864,121.595995",1,"936 ",
公寓,WSA00838,重陽里,臺北市南港區重陽路125巷26號,"25.057096,121.597753",1,"2766 ",
大樓,WSA00839,重陽里,臺北市南港區重陽路125巷16號,"25.056605,121.597997",2,"638 ",
公寓,WSA00844,重陽里,臺北市南港區重陽路57巷61號,"25.05786,121.596011",1,"2052 ",
公寓,WSA00921,重陽里,臺北市南港區向陽路162巷100號,"25.056512,121.597545",1,"1185 ",
公寓,WSA00922,重陽里,臺北市南港區向陽路258巷106號,"25.058332,121.596936",1,"432 ",
公寓,WSA00927,重陽里,臺北市南港區重陽路61號,"25.055911,121.596979",1,"509 ",
公寓,WSA00883,重陽里,臺北市南港區向陽路182號,"25.056215,121.594003",1,"1202 ",
大樓,WSA00837,重陽里,臺北市南港區重陽路57巷51號,"25.057459,121.596124",2,"1656 ",
大樓,WSA01015,重陽里,臺北市南港區重陽路1號,"25.055205,121.59522",1,"2124 ",
小彎公宅,WSA01016,重陽里,臺北市南港區向陽路246號,"25.057628,121.593134",1,"5589 ",
臺北市政府警察局南港分局,WSA00834,重陽里,臺北市南港區向陽路150號,"25.055226,121.594897",1,"14796 ",
公寓,WSA00240,新光里,臺北市南港區忠孝東路六段378號,"25.049783,121.591938",1,"1486 ",
公寓,WSA00246,新光里,臺北市南港區忠孝東路六段450號,"25.050307,121.594168",1,"24 ",
公寓,WSA00248,新光里,臺北市南港區忠孝東路六段491號,"25.051258,121.595372",1,"1900 ",
公寓,WSA00275,新光里,臺北市南港區忠孝東路六段370巷5號,"25.04941,121.59191",1,"294 ",
公寓,WSA00296,新光里,臺北市南港區昆陽街140巷43號,"25.049519,121.592437",1,"432 ",
大樓,WSA00283,新光里,臺北市南港區昆陽街156之1號,"25.048719,121.593925",3,"637 ",
公寓,WSA00288,新光里,臺北市南港區昆陽街188號,"25.047989,121.592901",1,"340 ",
大樓,WSA00309,新光里,臺北市南港區昆陽街172巷14號,"25.048309,121.592957",1,"406 ",
大樓,WSA01004,新光里,臺北市南港區忠孝東路七段99號,"25.05148,121.597847",1,"2653 ",
公寓,WSA00247,新光里,臺北市南港區忠孝東路六段472號,"25.050442,121.594773",1,"680 ",
公寓,WSA00304,新光里,臺北市南港區昆陽街171巷1弄2號,"25.047813,121.593974",1,"1005 ",
公寓,WSA00307,新光里,臺北市南港區昆陽街171巷6弄1號,"25.047224,121.593226",1,"138 ",
公寓,WSA00308,新光里,臺北市南港區昆陽街171巷6弄5號,"25.046956,121.593343",1,"109 ",
公寓,WSA00310,新光里,臺北市南港區昆陽街191巷5號,"25.047923,121.593751",1,"114 ",
大樓,WSA00981,新光里,臺北市南港區昆陽街177號,"25.048279,121.594027",4,"1496 ",
大樓,WSA00787,新光里,臺北市南港區東新街180巷5號,"25.04587,121.593706",2,"1118 ",
大樓,WSA00795,新光里,臺北市南港區東新街180巷9號,"25.045271,121.594115",4,"2809 ",
大樓,WSA01010,新光里,臺北市南港區昆陽街176號,"25.04833,121.59327",1,"1296 ",
衛生福利部食品藥物管理署,WSA00285,新光里,臺北市南港區昆陽街161之1號,"25.049296,121.594514",1,"69 ",
行政院衛生福利部疾病管制署,WSA00286,新光里,臺北市南港區昆陽街161號,"25.049143,121.594372",1,"62 ",
衛生福利部藥物食品管制署,WSA00287,新光里,臺北市南港區昆陽街161之2號,"25.048898,121.594438",1,"1878 ",
衛生福利部,WSA00955,新光里,臺北市南港區忠孝東路六段488號,"25.05012,121.595384",1,"5308 ",
公寓,WSA00213,新富里,臺北市南港區忠孝東路七段616號,"25.052975,121.615758",1,"237 ",
公寓,WSA00214,新富里,臺北市南港區忠孝東路七段633號,"25.053305,121.615892",1,"209 ",
公寓,WSA00478,新富里,臺北市南港區研究院路一段11號,"25.05422,121.616605",1,"140 ",
公寓,WSA00483,新富里,臺北市南港區研究院路一段16號,"25.054161,121.616305",1,"86 ",
公寓,WSA00484,新富里,臺北市南港區研究院路一段61號,"25.053004,121.616412",1,"128 ",
公寓,WSA00485,新富里,臺北市南港區研究院路一段68號,"25.052885,121.616086",1,"112 ",
公寓,WSA00902,新富里,臺北市南港區研究院路一段49號,"25.053262,121.616632",2,"433 ",
公寓,WSA00609,新富里,臺北市南港區富康街11號,"25.054015,121.617397",1,"114 ",
公寓,WSA00616,新富里,臺北市南港區富康街52號,"25.053239,121.617096",1,"29 ",
公寓,WSA00618,新富里,臺北市南港區富康街6號,"25.054217,121.616981",1,"1568 ",
公寓,WSA00620,新富里,臺北市南港區富康街1巷10號,"25.054288,121.617839",1,"840 ",
公寓,WSA00621,新富里,臺北市南港區富康街1巷2號,"25.054278,121.617549",1,"54 ",
公寓,WSA00628,新富里,臺北市南港區富康街1巷16弄10號,"25.053875,121.617952",1,"184 ",
公寓,WSA00629,新富里,臺北市南港區富康街1巷16弄18號,"25.053583,121.617902",1,"120 ",
公寓,WSA00479,新富里,臺北市南港區研究院路一段113號,"25.05177,121.616153",1,"180 ",
公寓,WSA00480,新富里,臺北市南港區研究院路一段115號,"25.05158,121.616054",1,"102 ",
公寓,WSA00481,新富里,臺北市南港區研究院路一段153號,"25.050653,121.615736",1,"658 ",
公寓,WSA00482,新富里,臺北市南港區研究院路一段153號,"25.050653,121.615736",1,"658 ",
公寓,WSA00486,新富里,臺北市南港區研究院路一段83號,"25.052461,121.616318",1,"106 ",
大樓,WSA00488,新富里,臺北市南港區研究院路一段101巷19號,"25.052142,121.617363",1,"222 ",
公寓,WSA00491,新富里,臺北市南港區研究院路一段151巷22號,"25.049807,121.616108",1,"885 ",
大樓,WSA00766,新富里,臺北市南港區研究院路一段99號,"25.052305,121.616372",6,"1649 ",
大樓,WSA00781,新富里,臺北市南港區研究院路一段101巷2號,"25.051839,121.616348",1,"580 ",
大樓,WSA00936,新富里,臺北市南港區研究院路一段101巷10號,"25.051774,121.616618",1,"1378 ",
公寓,WSA00611,新富里,臺北市南港區富康街17號,"25.053894,121.61738",1,"136 ",
公寓,WSA00612,新富里,臺北市南港區富康街21號,"25.053806,121.617365",1,"158 ",
