編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
447.0,東勢里,臺中市東區東勢里進德路20巷24號,1.0,145,第三分局,"120.691683 ","24.146540 "
448.0,東勢里,臺中市東區東勢里進德路20巷8號,1.0,29,第三分局,"120.692144 ","24.147086 "
449.0,東勢里,臺中市東區東勢里進德路40巷12號,1.0,49,第三分局,"120.691857 ","24.145924 "
450.0,東勢里,臺中市東區東勢里進德北路22巷3號,1.0,102,第三分局,"120.692735 ","24.148842 "
451.0,東勢里,臺中市東區東勢里精武路112號,1.0,212,第三分局,"120.693770 ","24.148154 "
452.0,東勢里,臺中市東區東勢里進化路205巷28號,1.0,57,第三分局,"120.692701 ","24.149512 "
453.0,東勢里,臺中市東區東勢里進化路205巷7-1號,1.0,78,第三分局,"120.693108 ","24.149035 "
454.0,東勢里,臺中市東區東勢里進德路40巷10號,1.0,49,第三分局,"120.691826 ","24.145885 "
455.0,東勢里,臺中市東區東勢里進德路38號,1.0,713,第三分局,"120.692342 ","24.146426 "
456.0,東勢里,臺中市東區東勢里進德路40巷1號,1.0,33,第三分局,"120.692260 ","24.146035 "
457.0,東勢里,臺中市東區東勢里精武路134巷2之1號,1.0,57,第三分局,"120.692966 ","24.148380 "
458.0,東勢里,臺中市東區東勢里精武路134巷9號,1.0,44,第三分局,"120.693102 ","24.148437 "
459.0,東勢里,臺中市東區東勢里進化路221巷1-1號,1.0,1128,第三分局,"120.694042 ","24.149819 "
460.0,東勢里,臺中市東區東勢里精武路114號,1.0,496,第三分局,"120.693692 ","24.148177 "
461.0,東勢里,臺中市東區東勢里進化路207號,1.0,57,第三分局,"120.694164 ","24.149560 "
462.0,東勢里,臺中市東區東勢里進化路205巷30號,1.0,78,第三分局,"120.692755 ","24.149625 "
463.0,東勢里,臺中市東區東勢里進化路195號,1.0,156,第三分局,"120.693982 ","24.148195 "
464.0,東勢里,臺中市東區東勢里進化路197號,1.0,496,第三分局,"120.694103 ","24.148455 "
465.0,東勢里,臺中市東區東勢里進化路207-1號,1.0,78,第三分局,"120.694193 ","24.149505 "
466.0,東勢里,臺中市東區東勢里進化路191之193號,1.0,169,第三分局,"120.693916 ","24.148145 "
467.0,東勢里,臺中市東區東勢里進化路205巷24號,1.0,212,第三分局,"120.692971 ","24.149480 "
468.0,東勢里,臺中市東區東勢里精武路106號,1.0,1640,第三分局,"120.693822 ","24.148285 "
469.0,東勢里,臺中市東區東勢里進化路199-1號,1.0,20,第三分局,"120.694108 ","24.148485 "
470.0,東勢里,臺中市東區東勢里進化路199-2號,1.0,20,第三分局,"120.694108 ","24.148520 "
471.0,東勢里,臺中市東區東勢里進化路199-3號,1.0,20,第三分局,"120.694156 ","24.148558 "
472.0,東勢里,臺中市東區東勢里進化路199-4號,1.0,20,第三分局,"120.694118 ","24.148595 "
473.0,東勢里,臺中市東區東勢里進化路199-5號,1.0,20,第三分局,"120.694118 ","24.148634 "
474.0,東勢里,臺中市東區東勢里進化路199-6號,1.0,20,第三分局,"120.694118 ","24.148669 "
475.0,東勢里,臺中市東區東勢里進化路205巷22號,1.0,1205,第三分局,"120.693344 ","24.149452 "
476.0,東橋里,臺中市東區東橋里建智街50號,1.0,20,第三分局,"120.690715 ","24.126916 "
477.0,東橋里,臺中市東區東橋里建智街76號,1.0,40,第三分局,"120.691297 ","24.126971 "
478.0,東橋里,臺中市東區東橋里建智街84號,1.0,40,第三分局,"120.691513 ","24.126909 "
479.0,東橋里,臺中市東區東橋里建成路639號,1.0,40,第三分局,"120.692233 ","24.132263 "
480.0,東橋里,臺中市東區東橋里大智路337號,1.0,49,第三分局,"120.690496 ","24.130119 "
481.0,東興里,臺中市東區東興里大公街112號,1.0,200,第三分局,"120.687192 ","24.129921 "
482.0,東興里,臺中市東區東興里建德街47號,1.0,40,第三分局,"120.686595 ","24.129770 "
483.0,東興里,臺中市東區東興里建德街30號,1.0,20,第三分局,"120.686077 ","24.129467 "
484.0,東興里,臺中市東區東興里建德街34號,1.0,40,第三分局,"120.686411 ","24.129472 "
485.0,東興里,臺中市東區東興里建德街36號,1.0,40,第三分局,"120.686458 ","24.129472 "
486.0,東興里,臺中市東區東興里建德街38號,1.0,40,第三分局,"120.686507 ","24.129472 "
487.0,東興里,臺中市東區東興里建德街48號,1.0,20,第三分局,"120.686750 ","24.129466 "
488.0,東興里,臺中市東區東興里建德街58號,1.0,490,第三分局,"120.686888 ","24.129469 "
489.0,東興里,臺中市東區東興里建中街21巷12號,1.0,130,第三分局,"120.685954 ","24.129263 "
490.0,東興里,臺中市東區東興里建中街21巷1號,1.0,50,第三分局,"120.685773 ","24.129405 "
491.0,東興里,臺中市東區東興里建中街21巷7號,1.0,180,第三分局,"120.685910 ","24.129007 "
492.0,東興里,臺中市東區東興里建中街25號,1.0,370,第三分局,"120.685892 ","24.129042 "
493.0,東興里,臺中市東區東興里建中街29號,1.0,50,第三分局,"120.686027 ","24.129042 "
494.0,東興里,臺中市東區東興里建中街35號,1.0,40,第三分局,"120.686245 ","24.129055 "
495.0,東興里,臺中市東區東興里建中街37號,1.0,150,第三分局,"120.686366 ","24.129085 "
496.0,東興里,臺中市東區東興里建中街41號,1.0,200,第三分局,"120.686480 ","24.129035 "
497.0,東興里,臺中市東區東興里台中路259號,1.0,70,第三分局,"120.685236 ","24.129203 "
498.0,東興里,臺中市東區東興里建中街17號,1.0,70,第三分局,"120.685522 ","24.129019 "
499.0,東興里,臺中市東區東興里建成路809號,1.0,60,第三分局,"120.685463 ","24.129508 "
500.0,東興里,臺中市東區東興里立德街200號,1.0,300,第三分局,"120.688408 ","24.130299 "
501.0,東興里,臺中市東區東興里立德街222號,1.0,2170,第三分局,"120.688551 ","24.130053 "
502.0,東興里,臺中市東區東興里建新街37號,1.0,70,第三分局,"120.689834 ","24.130851 "
503.0,東興里,臺中市東區東興里建新街39號,1.0,70,第三分局,"120.689876 ","24.130869 "
504.0,東興里,臺中市東區東興里立德街205號,1.0,40,第三分局,"120.688824 ","24.130555 "
505.0,東興里,臺中市東區東興里立德街207號,1.0,30,第三分局,"120.688845 ","24.130492 "
506.0,東興里,臺中市東區東興里建成路721號,1.0,1100,第三分局,"120.688917 ","24.130849 "
507.0,東興里,臺中市東區東興里大智路306號,1.0,30,第三分局,"120.690032 ","24.130279 "
508.0,東興里,臺中市東區東興里建德街155號,1.0,40,第三分局,"120.689696 ","24.129804 "
509.0,東興里,臺中市東區東興里建德街157號,1.0,40,第三分局,"120.689803 ","24.129788 "
510.0,東興里,臺中市東區東興里建德街159號,1.0,30,第三分局,"120.689895 ","24.129790 "
511.0,東興里,臺中市東區東興里大智路372號,1.0,50,第三分局,"120.690029 ","24.128834 "
512.0,東興里,臺中市東區東興里建中街135號,1.0,650,第三分局,"120.689438 ","24.129214 "
513.0,東興里,臺中市東區東興里建德街132號,1.0,40,第三分局,"120.689269 ","24.129477 "
514.0,東興里,臺中市東區東興里建德街144號,1.0,600,第三分局,"120.689611 ","24.129400 "
515.0,東興里,臺中市東區東興里建德街152號,1.0,30,第三分局,"120.689772 ","24.129484 "
516.0,東興里,臺中市東區東興里建德街154號,1.0,30,第三分局,"120.689815 ","24.129484 "
517.0,東興里,臺中市東區東興里建德街156號,1.0,30,第三分局,"120.689860 ","24.129484 "
518.0,東興里,臺中市東區東興里大智路374號,1.0,30,第三分局,"120.690036 ","24.128774 "
519.0,東興里,臺中市東區東興里大智路376號,1.0,30,第三分局,"120.690036 ","24.128734 "
520.0,東興里,臺中市東區東興里大智路378號,1.0,30,第三分局,"120.690036 ","24.128695 "
521.0,東興里,臺中市東區東興里建中街100號,1.0,20,第三分局,"120.689297 ","24.128767 "
522.0,東興里,臺中市東區東興里建中街102號,1.0,16,第三分局,"120.689351 ","24.128782 "
523.0,東興里,臺中市東區東興里建中街130號,1.0,30,第三分局,"120.689933 ","24.128775 "
524.0,東興里,臺中市東區東興里建中街96號,1.0,350,第三分局,"120.689160 ","24.128820 "
525.0,東興里,臺中市東區東興里建勇街5號,1.0,20,第三分局,"120.689048 ","24.128471 "
526.0,東興里,臺中市東區東興里大智路396號,1.0,20,第三分局,"120.690012 ","24.128119 "
527.0,東興里,臺中市東區東興里大智路406號,1.0,60,第三分局,"120.689972 ","24.127908 "
528.0,東興里,臺中市東區東興里大智路408號,1.0,60,第三分局,"120.689975 ","24.127860 "
529.0,東興里,臺中市東區東興里大智路410號,1.0,60,第三分局,"120.690078 ","24.127807 "
530.0,東興里,臺中市東區東興里立德東街24號,1.0,20,第三分局,"120.688946 ","24.128177 "
531.0,東興里,臺中市東區東興里建勇街38號,1.0,20,第三分局,"120.689784 ","24.128150 "
532.0,東興里,臺中市東區東興里建興街13號,1.0,20,第三分局,"120.689331 ","24.127811 "
533.0,東興里,臺中市東區東興里大智路420號,1.0,20,第三分局,"120.690031 ","24.127441 "
534.0,東興里,臺中市東區東興里大智路422號,1.0,20,第三分局,"120.690031 ","24.127400 "
535.0,東興里,臺中市東區東興里大智路424號,1.0,30,第三分局,"120.690032 ","24.127358 "
536.0,東興里,臺中市東區東興里立德東街33號,1.0,30,第三分局,"120.688965 ","24.127538 "
537.0,東興里,臺中市東區東興里立德東街37號,1.0,20,第三分局,"120.688985 ","24.127362 "
538.0,東興里,臺中市東區東興里建智街11號,1.0,30,第三分局,"120.689212 ","24.127148 "
539.0,東興里,臺中市東區東興里建智街13號,1.0,30,第三分局,"120.689252 ","24.127148 "
540.0,東興里,臺中市東區東興里建智街15號,1.0,30,第三分局,"120.689297 ","24.127155 "
541.0,東興里,臺中市東區東興里建智街19號,1.0,30,第三分局,"120.689391 ","24.127133 "
542.0,東興里,臺中市東區東興里建智街21號,1.0,30,第三分局,"120.689434 ","24.127132 "
543.0,東興里,臺中市東區東興里建智街23號,1.0,30,第三分局,"120.689476 ","24.127132 "
544.0,東興里,臺中市東區東興里建智街25號,1.0,30,第三分局,"120.689516 ","24.127132 "
545.0,東興里,臺中市東區東興里建智街37號,1.0,20,第三分局,"120.689902 ","24.127206 "
546.0,東興里,臺中市東區東興里建智街5號,1.0,30,第三分局,"120.689096 ","24.127167 "
547.0,東興里,臺中市東區東興里建智街7號,1.0,30,第三分局,"120.689134 ","24.127202 "
548.0,東興里,臺中市東區東興里建智街9號,1.0,30,第三分局,"120.689173 ","24.127148 "
549.0,東興里,臺中市東區東興里仁和路391號,1.0,20,第三分局,"120.688965 ","24.126570 "
550.0,東興里,臺中市東區東興里仁和路395號,1.0,20,第三分局,"120.689121 ","24.126529 "
551.0,東興里,臺中市東區東興里仁和路397號,1.0,20,第三分局,"120.689172 ","24.126529 "
552.0,東興里,臺中市東區東興里仁和路399號,1.0,20,第三分局,"120.689212 ","24.126594 "
553.0,東興里,臺中市東區東興里仁和路401號,1.0,20,第三分局,"120.689241 ","24.126594 "
554.0,東興里,臺中市東區東興里立德東街43號,1.0,40,第三分局,"120.688948 ","24.126933 "
555.0,東興里,臺中市東區東興里立德東街45號,1.0,80,第三分局,"120.688948 ","24.126823 "
556.0,東興里,臺中市東區東興里立德東街46號,1.0,40,第三分局,"120.688993 ","24.126784 "
557.0,東興里,臺中市東區東興里建智街16號,1.0,20,第三分局,"120.689367 ","24.126881 "
558.0,東興里,臺中市東區東興里建智街18號,1.0,20,第三分局,"120.689415 ","24.126868 "
559.0,東興里,臺中市東區東興里建智街20號,1.0,20,第三分局,"120.689462 ","24.126856 "
560.0,東興里,臺中市東區東興里建智街22號,1.0,20,第三分局,"120.689508 ","24.126867 "
561.0,東興里,臺中市東區東興里建智街24號,1.0,20,第三分局,"120.689554 ","24.126878 "
562.0,東興里,臺中市東區東興里建智街26號,1.0,20,第三分局,"120.689599 ","24.126878 "
563.0,東興里,臺中市東區東興里建智街30號,1.0,20,第三分局,"120.689691 ","24.126880 "
564.0,東興里,臺中市東區東興里建中街87號,1.0,20,第三分局,"120.687894 ","24.129072 "
565.0,東興里,臺中市東區東興里建中街109號,1.0,20,第三分局,"120.688472 ","24.129066 "
566.0,東興里,臺中市東區東興里建中街91號,1.0,20,第三分局,"120.688036 ","24.129047 "
567.0,東興里,臺中市東區東興里建中街93號,1.0,20,第三分局,"120.688064 ","24.129047 "
568.0,東興里,臺中市東區東興里台中路325號,1.0,20,第三分局,"120.683998 ","24.125335 "
569.0,東興里,臺中市東區東興里台中路327號,1.0,20,第三分局,"120.683993 ","24.125297 "
570.0,東興里,臺中市東區東興里台中路329號,1.0,20,第三分局,"120.683993 ","24.125260 "
571.0,東興里,臺中市東區東興里台中路331號,1.0,20,第三分局,"120.683993 ","24.125236 "
572.0,東興里,臺中市東區東興里台中路333號,1.0,20,第三分局,"120.683992 ","24.125197 "
573.0,東興里,臺中市東區東興里台中路335號,1.0,20,第三分局,"120.683991 ","24.125154 "
574.0,東興里,臺中市東區東興里台中路337號,1.0,20,第三分局,"120.683992 ","24.125122 "
575.0,東興里,臺中市東區東興里台中路271巷25號,1.0,110,第三分局,"120.684338 ","24.124573 "
576.0,東興里,臺中市東區東興里台中路289號,1.0,270,第三分局,"120.684421 ","24.125785 "
577.0,東興里,臺中市東區東興里台中路291巷1號,1.0,70,第三分局,"120.684680 ","24.125852 "
578.0,東興里,臺中市東區東興里台中路403號,1.0,20,第三分局,"120.684378 ","24.123543 "
579.0,東興里,臺中市東區東興里興大路1號,1.0,1530,第三分局,"120.684900 ","24.123598 "
580.0,東興里,臺中市東區東興里七中路102號,1.0,20,第三分局,"120.684848 ","24.123428 "
581.0,東興里,臺中市東區東興里七中路104號,1.0,20,第三分局,"120.684848 ","24.123391 "
582.0,東興里,臺中市東區東興里七中路106號,1.0,20,第三分局,"120.684848 ","24.123353 "
583.0,東興里,臺中市東區東興里七中路108號,1.0,20,第三分局,"120.684848 ","24.123317 "
584.0,東興里,臺中市東區東興里七中路110號,1.0,20,第三分局,"120.684848 ","24.123280 "
585.0,東興里,臺中市東區東興里七中路114號,1.0,20,第三分局,"120.684852 ","24.123204 "
586.0,東興里,臺中市東區東興里七中路116號,1.0,20,第三分局,"120.684849 ","24.123169 "
587.0,東興里,臺中市東區東興里七中路118號,1.0,20,第三分局,"120.684849 ","24.123132 "
588.0,東興里,臺中市東區東興里七中路120號,1.0,20,第三分局,"120.684849 ","24.123097 "
589.0,東興里,臺中市東區東興里七中路122號,1.0,20,第三分局,"120.684848 ","24.123059 "
590.0,東興里,臺中市東區東興里七中路124號,1.0,20,第三分局,"120.684848 ","24.123059 "
591.0,東興里,臺中市東區東興里七中路126號,1.0,20,第三分局,"120.684835 ","24.122957 "
592.0,東興里,臺中市東區東興里七中路128號,1.0,20,第三分局,"120.684835 ","24.122917 "
593.0,東興里,臺中市東區東興里七中路130號,1.0,20,第三分局,"120.684847 ","24.122883 "
594.0,東興里,臺中市東區東興里七中路134號,1.0,20,第三分局,"120.684848 ","24.122803 "
595.0,東興里,臺中市東區東興里七中路136號,1.0,20,第三分局,"120.684848 ","24.122765 "
596.0,東興里,臺中市東區東興里七中路138號,1.0,20,第三分局,"120.684848 ","24.122730 "
597.0,東興里,臺中市東區東興里台中路405巷6號,1.0,20,第三分局,"120.684687 ","24.122951 "
598.0,東興里,臺中市東區東興里建成路743巷5號,1.0,40,第三分局,"120.687634 ","24.130074 "
599.0,泉源里,臺中市東區泉源里樂業路188巷2號,1.0,140,第三分局,"120.695617 ","24.138684 "
600.0,泉源里,臺中市東區泉源里復興路244號,1.0,100,第三分局,"120.689909 ","24.137490 "
601.0,振興里,臺中市東區振興里台中路127巷2號,1.0,20,第三分局,"120.684164 ","24.132643 "
602.0,振興里,臺中市東區振興里台中路129號,1.0,82,第三分局,"120.684006 ","24.132626 "
603.0,振興里,臺中市東區振興里台中路131號,1.0,309,第三分局,"120.684040 ","24.132569 "
604.0,振興里,臺中市東區振興里台中路143號,1.0,40,第三分局,"120.684186 ","24.132397 "
605.0,振興里,臺中市東區振興里台中路145號,1.0,40,第三分局,"120.684208 ","24.132353 "
606.0,振興里,臺中市東區振興里台中路147號,1.0,40,第三分局,"120.684254 ","24.132323 "
607.0,振興里,臺中市東區振興里台中路149號,1.0,40,第三分局,"120.684248 ","24.132270 "
608.0,振興里,臺中市東區振興里台中路151號,1.0,149,第三分局,"120.684287 ","24.132232 "
609.0,振興里,臺中市東區振興里信義街218巷2號,1.0,100,第三分局,"120.689873 ","24.134169 "
610.0,振興里,臺中市東區振興里大公街75號,1.0,30,第三分局,"120.686369 ","24.132750 "
611.0,振興里,臺中市東區振興里信義街100號,1.0,40,第三分局,"120.686618 ","24.132890 "
612.0,振興里,臺中市東區振興里信義街94號,1.0,40,第三分局,"120.686497 ","24.132861 "
613.0,振興里,臺中市東區振興里信義街96號,1.0,40,第三分局,"120.686549 ","24.132860 "
614.0,振興里,臺中市東區振興里信義街98號,1.0,40,第三分局,"120.686587 ","24.132876 "
615.0,振興里,臺中市東區振興里大公街59號,1.0,269,第三分局,"120.686079 ","24.133405 "
616.0,振興里,臺中市東區振興里信義街140巷3號,1.0,20,第三分局,"120.687848 ","24.133109 "
617.0,振興里,臺中市東區振興里信義街142號,1.0,249,第三分局,"120.687798 ","24.133369 "
618.0,振興里,臺中市東區振興里信義街144號,1.0,49,第三分局,"120.687798 ","24.133369 "
619.0,振興里,臺中市東區振興里信義街146號,1.0,30,第三分局,"120.687942 ","24.133434 "
620.0,振興里,臺中市東區振興里信義街164號,1.0,170,第三分局,"120.688481 ","24.133614 "
621.0,振興里,臺中市東區振興里信義街168號,1.0,45,第三分局,"120.688477 ","24.133676 "
622.0,振興里,臺中市東區振興里大勇街62號,1.0,590,第三分局,"120.687636 ","24.134388 "
623.0,振興里,臺中市東區振興里大勇街66號,1.0,760,第三分局,"120.687535 ","24.134186 "
624.0,振興里,臺中市東區振興里大勇街85號,1.0,500,第三分局,"120.687959 ","24.134166 "
625.0,振興里,臺中市東區振興里大智路69號,1.0,180,第三分局,"120.689004 ","24.134519 "
626.0,振興里,臺中市東區和平街50號,1.0,2961,第三分局,"120.684608 ","24.133510 "
627.0,振興里,臺中市東區振興里信義街230號,1.0,1420,第三分局,"120.690271 ","24.134411 "
628.0,振興里,臺中市東區振興里信義街240號,1.0,50,第三分局,"120.690464 ","24.134502 "
629.0,振興里,臺中市東區振興里信義街250號,1.0,40,第三分局,"120.690535 ","24.134544 "
630.0,振興里,臺中市東區振興里振興路56號,1.0,40,第三分局,"120.690653 ","24.134450 "
631.0,振興里,臺中市東區振興里振興路58號,1.0,50,第三分局,"120.690670 ","24.134416 "
632.0,振興里,臺中市東區振興里台中路153號,1.0,544,第三分局,"120.684715 ","24.131516 "
633.0,振興里,臺中市東區振興里台中路161號,1.0,100,第三分局,"120.685113 ","24.130602 "
634.0,振興里,臺中市東區振興里台中路163號,1.0,124,第三分局,"120.685114 ","24.130559 "
635.0,振興里,臺中市東區振興里台中路165號,1.0,105,第三分局,"120.685146 ","24.130531 "
636.0,振興里,臺中市東區振興里台中路167號,1.0,29,第三分局,"120.685143 ","24.130483 "
637.0,振興里,臺中市東區振興里台中路169號,1.0,25,第三分局,"120.685250 ","24.130486 "
638.0,振興里,臺中市東區振興里台中路203號,1.0,628,第三分局,"120.685382 ","24.130065 "
639.0,振興里,臺中市東區振興里忠孝路258巷28號,1.0,256,第三分局,"120.685693 ","24.130070 "
640.0,振興里,臺中市東區振興里互助街114號,1.0,13,第三分局,"120.685892 ","24.130658 "
641.0,振興里,臺中市東區振興里互助街116號,1.0,13,第三分局,"120.685925 ","24.130620 "
642.0,振興里,臺中市東區振興里互助街118號,1.0,13,第三分局,"120.685944 ","24.130582 "
643.0,振興里,臺中市東區振興里互助街120號,1.0,13,第三分局,"120.685944 ","24.130541 "
644.0,振興里,臺中市東區振興里互助街122號,1.0,13,第三分局,"120.685959 ","24.130513 "
645.0,振興里,臺中市東區振興里忠孝路258巷1號,1.0,13,第三分局,"120.685642 ","24.130669 "
646.0,振興里,臺中市東區振興里立德街149號,1.0,61,第三分局,"120.688047 ","24.131771 "
647.0,振興里,臺中市東區振興里立德街153號,1.0,108,第三分局,"120.688108 ","24.131703 "
648.0,振興里,臺中市東區振興里忠孝路199號,1.0,13,第三分局,"120.687186 ","24.132044 "
649.0,振興里,臺中市東區振興里立德街109巷2號,1.0,140,第三分局,"120.687501 ","24.132740 "
650.0,振興里,臺中市東區振興里立德街131號,1.0,49,第三分局,"120.687735 ","24.132303 "
651.0,振興里,臺中市東區振興里立德街133號,1.0,20,第三分局,"120.687757 ","24.132265 "
652.0,振興里,臺中市東區振興里大智路89號,1.0,40,第三分局,"120.689465 ","24.133700 "
653.0,振興里,臺中市東區振興里信義街218巷17號,1.0,40,第三分局,"120.690297 ","24.133775 "
654.0,振興里,臺中市東區振興里大智路200號,1.0,30,第三分局,"120.689865 ","24.132003 "
655.0,振興里,臺中市東區振興里建成路700號,1.0,800,第三分局,"120.689034 ","24.131446 "
656.0,振興里,臺中市東區振興里建成路720號,1.0,180,第三分局,"120.688432 ","24.131143 "
657.0,振興里,臺中市東區振興里大智路191號,1.0,40,第三分局,"120.690108 ","24.132382 "
658.0,振興里,臺中市東區振興里大智路193巷2號,1.0,40,第三分局,"120.690274 ","24.132314 "
659.0,振興里,臺中市東區振興里大智路193巷4號,1.0,49,第三分局,"120.690231 ","24.132311 "
660.0,振興里,臺中市東區振興里建成路654巷10號,1.0,49,第三分局,"120.690744 ","24.132560 "
661.0,振興里,臺中市東區振興里建成路654巷6號,1.0,49,第三分局,"120.690684 ","24.132397 "
662.0,振興里,臺中市東區振興里建成路660號,1.0,40,第三分局,"120.690574 ","24.132038 "
663.0,富仁里,臺中市東區富仁里精武路217巷25號,1.0,313,第三分局,"120.689296 ","24.146432 "
664.0,富仁里,臺中市東區富仁里進德路106號,1.0,26,第三分局,"120.692293 ","24.144510 "
665.0,富仁里,臺中市東區富仁里進德路108號,1.0,26,第三分局,"120.692293 ","24.144449 "
666.0,富仁里,臺中市東區富仁里進德路110號,1.0,26,第三分局,"120.692267 ","24.144363 "
667.0,富仁里,臺中市東區富仁里進德路112號,1.0,26,第三分局,"120.692267 ","24.144363 "
668.0,富仁里,臺中市東區富仁里進德路114號,1.0,26,第三分局,"120.692263 ","24.144300 "
669.0,富仁里,臺中市東區富仁里進德路122號,1.0,26,第三分局,"120.692322 ","24.144224 "
670.0,富仁里,臺中市東區富仁里進德路126號,1.0,26,第三分局,"120.692321 ","24.143819 "
671.0,富仁里,臺中市東區富仁里進德路146號,1.0,26,第三分局,"120.692336 ","24.143378 "
672.0,富仁里,臺中市東區富仁里精武路217巷130號,1.0,26,第三分局,"120.690054 ","24.146636 "
673.0,富仁里,臺中市東區富仁里精武路217巷132號,1.0,26,第三分局,"120.690054 ","24.146636 "
674.0,富仁里,臺中市東區富仁里精武路217巷138號,1.0,26,第三分局,"120.690054 ","24.146636 "
675.0,富仁里,臺中市東區富仁里精武路217巷144號,1.0,26,第三分局,"120.690054 ","24.146636 "
676.0,富仁里,臺中市東區富仁里精武路217巷146號,1.0,26,第三分局,"120.690054 ","24.146636 "
677.0,富仁里,臺中市東區富仁里精武路217巷158號,1.0,26,第三分局,"120.690054 ","24.146636 "
678.0,富仁里,臺中市東區富仁里精武路27巷142號,1.0,26,第三分局,"120.690314 ","24.146681 "
679.0,富仁里,臺中市東區富仁里精武路27巷156號,1.0,26,第三分局,"120.690314 ","24.146681 "
680.0,富仁里,臺中市東區富仁里精武路27巷85號,1.0,533,第三分局,"120.690314 ","24.146681 "
681.0,富仁里,臺中市東區富仁里精武路217巷101號,1.0,26,第三分局,"120.689972 ","24.146667 "
682.0,富仁里,臺中市東區富仁里精武路217巷103號,1.0,26,第三分局,"120.689972 ","24.146667 "
683.0,富仁里,臺中市東區富仁里精武路27巷107號,1.0,26,第三分局,"120.690314 ","24.146681 "
684.0,富仁里,臺中市東區富仁里精武路27巷109號,1.0,26,第三分局,"120.690314 ","24.146681 "
685.0,富仁里,臺中市東區富仁里練武路137號,1.0,13,第三分局,"120.688564 ","24.143370 "
686.0,富仁里,臺中市東區富仁里練武路139號,1.0,26,第三分局,"120.688512 ","24.143360 "
687.0,富仁里,臺中市東區富仁里練武路145巷2號,1.0,24,第三分局,"120.688852 ","24.143435 "
688.0,富仁里,臺中市東區富仁里練武路145巷4號,1.0,22,第三分局,"120.688854 ","24.143477 "
689.0,富仁里,臺中市東區富仁里練武路145巷6號,1.0,41,第三分局,"120.688854 ","24.143477 "
690.0,富仁里,臺中市東區富仁里練武路51號,1.0,48,第三分局,"120.686948 ","24.143557 "
691.0,富仁里,臺中市東區富仁里練武路61號,1.0,14,第三分局,"120.687224 ","24.143532 "
692.0,富仁里,臺中市東區富仁里練武路63號,1.0,17,第三分局,"120.687259 ","24.143525 "
693.0,富仁里,臺中市東區富仁里練武路67號,1.0,34,第三分局,"120.687332 ","24.143557 "
694.0,新庄里,臺中市東區新庄里台中路17號,1.0,100,第三分局,"120.682790 ","24.135159 "
695.0,新庄里,臺中市東區新庄里台中路19號,1.0,40,第三分局,"120.682809 ","24.135113 "
696.0,新庄里,臺中市東區新庄里台中路3號,1.0,140,第三分局,"120.682712 ","24.135413 "
697.0,新庄里,臺中市東區新庄里台中路31號,1.0,20,第三分局,"120.682964 ","24.134905 "
698.0,新庄里,臺中市東區新庄里台中路37號,1.0,100,第三分局,"120.683006 ","24.134772 "
699.0,新庄里,臺中市東區新庄里台中路39號,1.0,30,第三分局,"120.683006 ","24.134772 "
700.0,新庄里,臺中市東區新庄里台中路7號,1.0,20,第三分局,"120.682739 ","24.135359 "
701.0,新庄里,臺中市東區新庄里台中路9號,1.0,20,第三分局,"120.682757 ","24.135325 "
702.0,新庄里,臺中市東區新庄里復興路四段3號,1.0,30,第三分局,"120.683113 ","24.134657 "
703.0,新庄里,臺中市東區新庄里台中路51號,1.0,150,第三分局,"120.683304 ","24.134243 "
704.0,新庄里,臺中市東區新庄里台中路59號,1.0,30,第三分局,"120.683384 ","24.134118 "
705.0,新庄里,臺中市東區新庄里台中路65號,1.0,40,第三分局,"120.683438 ","24.134011 "
706.0,新庄里,臺中市東區新庄里大公街15號,1.0,800,第三分局,"120.685446 ","24.134739 "
707.0,新庄里,臺中市東區新庄里大公街12號,1.0,40,第三分局,"120.684987 ","24.134646 "
708.0,新庄里,臺中市東區新庄里大公街18號,1.0,360,第三分局,"120.685202 ","24.134550 "
709.0,新庄里,臺中市東區新庄里大公街2號,1.0,260,第三分局,"120.684938 ","24.134943 "
710.0,新庄里,臺中市東區新庄里大公街4號,1.0,40,第三分局,"120.684971 ","24.134886 "
711.0,新庄里,臺中市東區新庄里大公街6號,1.0,600,第三分局,"120.684977 ","24.134819 "
712.0,新庄里,臺中市東區新庄里復興路四段58號,1.0,120,第三分局,"120.684422 ","24.134827 "
713.0,新庄里,臺中市東區新庄里大公街1號,1.0,180,第三分局,"120.685247 ","24.135057 "
714.0,新庄里,臺中市東區新庄里復興路114號,1.0,30,第三分局,"120.685890 ","24.135458 "
715.0,新庄里,臺中市東區新庄里復興路四段106號,1.0,40,第三分局,"120.685640 ","24.135328 "
716.0,新庄里,臺中市東區新庄里復興路四段82號,1.0,224,第三分局,"120.685128 ","24.135151 "
717.0,新庄里,臺中市東區新庄里復興路四段75號,1.0,60,第三分局,"120.684727 ","24.135394 "
718.0,新庄里,臺中市東區新庄里台中路73號,1.0,30,第三分局,"120.683457 ","24.133832 "
719.0,新庄里,臺中市東區新庄里台中路75號,1.0,30,第三分局,"120.683477 ","24.133799 "
720.0,新庄里,臺中市東區新庄里台中路77號,1.0,30,第三分局,"120.683545 ","24.133754 "
721.0,新庄里,臺中市東區新庄里台中路81號,1.0,30,第三分局,"120.683569 ","24.133718 "
722.0,新庄里,臺中市東區新庄里台中路85號,1.0,30,第三分局,"120.683592 ","24.133671 "
