編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
256.0,新高里,臺中市太平區新高里立德街78號,1.0,1214.0,太平分局,"120.713899 ","24.153179 "
257.0,新高里,臺中市太平區新高里立智街100號,1.0,1831.0,太平分局,"120.714640 ","24.158180 "
258.0,新高里,臺中市太平區新高里育賢路286號,1.0,2292.0,太平分局,"120.716281 ","24.158560 "
259.0,新高里,臺中市太平區新高里育賢路321號,1.0,1513.0,太平分局,"120.715095 ","24.159200 "
260.0,新高里,臺中市太平區新高里環中東路三段788號,1.0,3053.0,太平分局,"120.715169 ","24.151940 "
261.0,新高里,臺中市太平區新高里育賢路275號,1.0,3226.0,太平分局,"120.716286 ","24.158887 "
262.0,新高里,臺中市太平區新高里育賢路348號,1.0,4081.0,太平分局,"120.715075 ","24.158760 "
263.0,新高里,臺中市太平區新高里太順路375號,1.0,3677.0,太平分局,"120.717203 ","24.159714 "
264.0,新高里,臺中市太平區新高里立文街217號,1.0,3043.0,太平分局,"120.714101 ","24.159682 "
265.0,新高里,臺中市太平區新高里立功路270號,1.0,2995.0,太平分局,"120.715362 ","24.156337 "
266.0,新高里,臺中市太平區育賢路282號,1.0,4952.0,太平分局,"120.716110 ","24.158770 "
267.0,新高里,臺中市太平區新高里中山路4段27號,1.0,1335.0,太平分局,"120.712520 ","24.149920 "
268.0,新高里,臺中市太平區新高里立智街10號,1.0,2852.0,太平分局,"120.715710 ","24.158120 "
269.0,新高里,臺中市太平區新高里立智街102號,1.0,1569.0,太平分局,"120.714450 ","24.158450 "
270.0,新福里,臺中市太平區新福里中山路四段212巷12號,1.0,21.0,太平分局,"120.702021 ","24.149656 "
271.0,新福里,臺中市太平區新福里樹德路23號,1.0,21.0,太平分局,"120.710499 ","24.150144 "
272.0,新福里,臺中市太平區新福里樹德路21號,1.0,21.0,太平分局,"120.710487 ","24.150107 "
273.0,新福里,臺中市太平區新福里樹德路19號,1.0,21.0,太平分局,"120.710477 ","24.150067 "
274.0,新福里,臺中市太平區新福里樹德路17號,1.0,21.0,太平分局,"120.710466 ","24.150027 "
275.0,新福里,臺中市太平區新福里樹德路15號,1.0,21.0,太平分局,"120.710457 ","24.149989 "
276.0,新福里,臺中市太平區新福里樹德路13號,1.0,21.0,太平分局,"120.710445 ","24.149950 "
277.0,新福里,臺中市太平區新福里樹德路11號,1.0,21.0,太平分局,"120.710435 ","24.149912 "
278.0,新福里,臺中市太平區新福里樹德路9號,1.0,21.0,太平分局,"120.710425 ","24.149870 "
279.0,新福里,臺中市太平區新福里樹德路7號,1.0,21.0,太平分局,"120.710414 ","24.149830 "
280.0,新福里,臺中市太平區新福里樹德路5號,1.0,21.0,太平分局,"120.710404 ","24.149794 "
281.0,新福里,臺中市太平區新福里樹德路3號,1.0,21.0,太平分局,"120.710393 ","24.149754 "
282.0,新福里,臺中市太平區新福里樹德路1號,1.0,21.0,太平分局,"120.710399 ","24.149733 "
283.0,新福里,臺中市太平區新福里旱溪西路二段260號,2.0,5081.0,太平分局,"120.703424 ","24.156594 "
284.0,新福里,臺中市太平區新福里新福路110號,1.0,1415.0,太平分局,"120.703456 ","24.150683 "
285.0,新福里,臺中市太平區新福里旱溪西路二段169號,2.0,8414.0,太平分局,"120.700924 ","24.152892 "
286.0,新福里,臺中市太平區新福里旱溪西路2段198號,2.0,3314.0,太平分局,"120.703890 ","24.160330 "
287.0,新興里,臺中市太平區新興里樹德九街139號,1.0,549.0,太平分局,"120.709324 ","24.157905 "
288.0,新興里,臺中市太平區新興里新興路200號,1.0,932.0,太平分局,"120.706374 ","24.159787 "
289.0,新興里,臺中市太平區新興路200號,1.0,885.0,太平分局,"120.706374 ","24.159787 "
290.0,新興里,臺中市太平區新興里新光路10號,1.0,20.0,太平分局,"120.710021 ","24.155878 "
291.0,新興里,臺中市太平區新興里怡林街2號,1.0,1264.0,太平分局,"120.711901 ","24.157844 "
292.0,新興里,臺中市太平區新興里新興路168號,1.0,2680.0,太平分局,"120.708166 ","24.159452 "
293.0,新興里,臺中市太平區新興里太興路18號,1.0,3282.0,太平分局,"120.705474 ","24.162659 "
294.0,新興里,臺中市太平區新興里旱溪東路二段326號,2.0,2816.0,太平分局,"120.705166 ","24.160368 "
295.0,新興里,臺中市太平區新興里新興路172號,1.0,899.0,太平分局,"120.707845 ","24.159440 "
296.0,新興里,臺中市太平區新興里新安街30號,1.0,2980.0,太平分局,"120.712303 ","24.160305 "
297.0,新興里,臺中市太平區新興里太順路571號,1.0,2985.0,太平分局,"120.711410 ","24.161430 "
298.0,新興里,臺中市太平區新興一街1號,1.0,6602.0,太平分局,"120.711357 ","24.159603 "
299.0,新興里,臺中市太平區新興里新福路1092號,1.0,442.0,太平分局,"120.706665 ","24.158283 "
300.0,新興里,臺中市太平區新興里新興路167號,1.0,1211.0,太平分局,"120.707573 ","24.159473 "
301.0,新興里,臺中市太平區新興里樹德九街139號,1.0,457.0,太平分局,"120.709324 ","24.157905 "
302.0,新興里,臺中市太平區新興里新安街111號之18,1.0,3957.0,太平分局,"120.710200 ","24.160110 "
303.0,新興里,臺中市太平區新興里太順路886號,1.0,218.0,太平分局,"120.705520 ","24.161450 "
304.0,新興里,臺中市太平區新興里新光路新生巷28號之3,1.0,1539.0,太平分局,"120.709560 ","24.158530 "
305.0,新興里,臺中市太平區新興里新興路8號,1.0,3909.0,太平分局,"120.712570 ","24.159440 "
306.0,聖和里,臺中市太平區聖和里長龍路1段166巷1號,1.0,432.0,太平分局,"120.741240 ","24.130800 "
307.0,德隆里,臺中市太平區工業十八路9號,1.0,200.0,太平分局,"120.718390 ","24.105990 "
308.0,德隆里,臺中市太平區德隆里光德路189號,1.0,942.0,太平分局,"120.716590 ","24.106310 "
309.0,德隆里,臺中市太平區工業二十路48號,1.0,2754.0,太平分局,"120.725240 ","24.100430 "
310.0,德隆里,臺中市太平區園區五路22號,1.0,1381.0,太平分局,"120.716710 ","24.106545 "
311.0,德隆里,臺中市太平區德隆里工業二十路63號,1.0,333.0,太平分局,"120.715603 ","24.106511 "
312.0,德隆里,臺中市太平區德隆里工業十七路43號,1.0,480.0,太平分局,"120.719972 ","24.108373 "
313.0,德隆里,臺中市太平區德隆里工業二十路91號,1.0,214.0,太平分局,"120.730988 ","24.096388 "
314.0,德隆里,臺中市太平區德隆里德利路87號,1.0,620.0,太平分局,"120.714478 ","24.104382 "
315.0,德隆里,臺中市太平區德隆里工業十五路42號,1.0,213.0,太平分局,"120.714357 ","24.104735 "
316.0,德隆里,臺中市太平區德隆里工業二十路22號,1.0,160.0,太平分局,"120.721042 ","24.108100 "
317.0,德隆里,臺中市太平區德隆里工業二十路97號,1.0,2305.0,太平分局,"120.720857 ","24.103656 "
318.0,德隆里,臺中市太平區德隆里德明路400巷37號,1.0,1600.0,太平分局,"120.716758 ","24.102117 "
319.0,德隆里,臺中市太平區德隆里工業十四路2號,1.0,1836.0,太平分局,"120.722772 ","24.106843 "
320.0,德隆里,臺中市太平區德隆里德隆路250號,1.0,718.0,太平分局,"120.721280 ","24.105540 "
321.0,德隆里,臺中市太平區德隆路115號之1,1.0,956.0,太平分局,"120.721200 ","24.105470 "
322.0,頭汴里,臺中市太平區頭汴里北田路20號,1.0,862.0,太平分局,"120.752287 ","24.122879 "
