編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
257.0,新福里,臺中市太平區新福里中山路四段212巷12號,1.0,21.0,太平分局,"120.702021 ","24.149656 "
258.0,新福里,臺中市太平區新福里樹德路23號,1.0,21.0,太平分局,"120.710499 ","24.150144 "
259.0,新福里,臺中市太平區新福里樹德路21號,1.0,21.0,太平分局,"120.710487 ","24.150107 "
260.0,新福里,臺中市太平區新福里樹德路19號,1.0,21.0,太平分局,"120.710477 ","24.150067 "
261.0,新福里,臺中市太平區新福里樹德路17號,1.0,21.0,太平分局,"120.710466 ","24.150027 "
262.0,新福里,臺中市太平區新福里樹德路15號,1.0,21.0,太平分局,"120.710457 ","24.149989 "
263.0,新福里,臺中市太平區新福里樹德路13號,1.0,21.0,太平分局,"120.710445 ","24.149950 "
264.0,新福里,臺中市太平區新福里樹德路11號,1.0,21.0,太平分局,"120.710435 ","24.149912 "
265.0,新福里,臺中市太平區新福里樹德路9號,1.0,21.0,太平分局,"120.710425 ","24.149870 "
266.0,新福里,臺中市太平區新福里樹德路7號,1.0,21.0,太平分局,"120.710414 ","24.149830 "
267.0,新福里,臺中市太平區新福里樹德路5號,1.0,21.0,太平分局,"120.710404 ","24.149794 "
268.0,新福里,臺中市太平區新福里樹德路3號,1.0,21.0,太平分局,"120.710393 ","24.149754 "
269.0,新福里,臺中市太平區新福里樹德路1號,1.0,21.0,太平分局,"120.710399 ","24.149733 "
270.0,新福里,臺中市太平區新福里旱溪西路二段260號,1.0,5081.0,太平分局,"120.703424 ","24.156594 "
271.0,新福里,臺中市太平區新福里新福路110號,1.0,1415.0,太平分局,"120.703456 ","24.150683 "
272.0,新福里,臺中市太平區新福里旱溪西路二段169號,1.0,8414.0,太平分局,"120.700924 ","24.152892 "
273.0,新興里,臺中市太平區新興里新光路10號,1.0,20.0,太平分局,"120.710021 ","24.155878 "
274.0,新興里,臺中市太平區新興里怡林街2號,1.0,1264.0,太平分局,"120.711901 ","24.157844 "
275.0,新興里,臺中市太平區新興里新興路168號,1.0,2680.0,太平分局,"120.708166 ","24.159452 "
276.0,新興里,臺中市太平區新興里太興路18號,1.0,3282.0,太平分局,"120.705474 ","24.162659 "
277.0,新興里,臺中市太平區新興里旱溪東路二段326號,1.0,2816.0,太平分局,"120.705166 ","24.160368 "
278.0,新興里,臺中市太平區新興里新興路172號,1.0,899.0,太平分局,"120.707845 ","24.159440 "
279.0,新興里,臺中市太平區新興里新安街30號,1.0,2980.0,太平分局,"120.712303 ","24.160305 "
280.0,德隆里,臺中市太平區德隆里工業二十路63號,1.0,333.0,太平分局,"120.716710 ","24.106545 "
281.0,德隆里,臺中市太平區德隆里工業十七路43號,1.0,480.0,太平分局,"120.715603 ","24.106511 "
282.0,德隆里,臺中市太平區德隆里工業二十路91號,1.0,214.0,太平分局,"120.719972 ","24.108373 "
283.0,德隆里,臺中市太平區德隆里德利路87號,1.0,620.0,太平分局,"120.730988 ","24.096388 "
284.0,德隆里,臺中市太平區德隆里工業十五路42號,1.0,213.0,太平分局,"120.714478 ","24.104382 "
285.0,德隆里,臺中市太平區德隆里工業二十路22號,1.0,160.0,太平分局,"120.714357 ","24.104735 "
286.0,德隆里,臺中市太平區德隆里工業二十路97號,1.0,2305.0,太平分局,"120.721042 ","24.108100 "
287.0,德隆里,臺中市太平區德隆里德明路400巷37號,1.0,1600.0,太平分局,"120.720857 ","24.103656 "
288.0,德隆里,臺中市太平區德隆里工業十四路2號,1.0,1836.0,太平分局,"120.716758 ","24.102117 "
289.0,德隆里,臺中市太平區德隆里德隆路250號,1.0,718.0,太平分局,"120.722772 ","24.106843 "
290.0,永平里,臺中市太平區大仁街17號,1.0,506.0,太平分局,"120.718910 ","24.130940 "
291.0,新高里,臺中市太平區育賢路282號,2.0,4952.0,太平分局,"120.716110 ","24.158770 "
292.0,宜欣里,臺中市太平區祥順路1段80號,3.0,1323.0,太平分局,"120.720220 ","24.139800 "
293.0,宜欣里,臺中市太平區祥順路1段101號,1.0,1363.0,太平分局,"120.720340 ","24.140160 "
294.0,新興里,臺中市太平區新興里太順路571號,3.0,2985.0,太平分局,"120.711410 ","24.161430 "
295.0,宜昌里,臺中市太平區環中東路4段53之1號,3.0,2937.0,太平分局,"120.712960 ","24.146700 "
296.0,新坪里,臺中市太平區環中東路三段97號,3.0,1714.0,太平分局,"120.716280 ","24.152930 "
297.0,光明里,臺中市太平區長安路493巷21號,1.0,674.0,太平分局,"120.725630 ","24.150590 "
298.0,德隆里,臺中市太平區德隆路115號之1,1.0,956.0,太平分局,"120.721280 ","24.105540 "
299.0,新高里,臺中市太平區新高里育賢路282號,1.0,4952.0,太平分局,"120.716601 ","24.158542 "
300.0,新高里,臺中市太平區新高里立功路68號,1.0,1332.0,太平分局,"120.713704 ","24.151351 "
301.0,宜欣里,臺中市太平區宜欣里祥順路一段80號,1.0,1323.0,太平分局,"120.717895 ","24.136869 "
302.0,宜欣里,臺中市太平區宜欣里祥順路一段101號,1.0,1363.0,太平分局,"120.718806 ","24.137782 "
303.0,永隆里,臺中市太平區永隆里園區路150號,1.0,143.0,太平分局,"120.725908 ","24.101548 "
