類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
一般住宅,CQA00241,賢北里,臺南市北區賢北里6鄰中華北路一段105巷57號,"23.008209,120.183905",1.0,86.0,
一般住宅,CQA00242,賢北里,臺南市北區賢北里16鄰賢北街27巷185號,"23.006145,120.179117",1.0,321.0,
賢北國小,CQA00243,賢北里,臺南市北區賢北里15鄰大興街599號,"23.007598,120.179143",1.0,3178.0,
台南公教大樓,CQA00244,公園里,臺南市北區公園里11鄰公園南路77號,"23.000398,120.210804",1.0,3112.0,
台南公教大樓,CQA00245,公園里,臺南市北區公園里11鄰公園南路77號,"23.000398,120.210804",1.0,3378.0,
台南公教大樓,CQA00246,公園里,臺南市北區公園里10鄰西華街81號,"23.000025,120.210472",1.0,3378.0,
國賓大樓,CQA00247,公園里,臺南市北區公園里2鄰成功路2號,"22.997789,120.211428",0.0,5384.0,
大樓,CQA00248,公園里,臺南市北區公園里4鄰成功路54號,"22.998116,120.207440",0.0,300.0,
大樓,CQA00249,公園里,臺南市北區公園里6鄰公園路126號,"22.998280,120.207239",1.0,125.0,
成功大廈,CQA00250,公園里,臺南市北區公園里6鄰公園路128號,"22.998894,120.207641",1.0,7090.0,
貴族天下大樓,CQA00251,公園里,臺南市北區公園里7鄰公園路134號,"22.999131,120.207745",0.0,500.0,
大樓,CQA00252,公園里,臺南市北區公園里4鄰成功路38號,"22.99803,120.208112",1.0,194.0,
大樓（新朝代飯店）,CQA00253,公園里,臺南市北區公園里4鄰成功路46號,"22.998031,120.207978",2.0,2408.0,
成功錄大樓,CQA00254,公園里,臺南市北區公園里4鄰成功路22巷1號,"22.998535,120.208961",0.0,1384.0,
成功富邑大樓,CQA00255,公園里,臺南市北區公園里3鄰北忠街101號,"22.999288,120.209669",0.0,946.0,
公寓,CQA00256,公園里,臺南市北區公園里3鄰成功路10號,"22.997727,120.209754",1.0,102.0,
公寓,CQA00257,公園里,臺南市北區公園里2鄰北忠街75號,"22.998989,120.210658",1.0,400.0,
一般住宅,CQA00258,公園里,臺南市北區公園里3鄰成功路12號,"22.997733,120.209669",1.0,254.0,
一般住宅,CQA00259,公園里,臺南市北區公園里3鄰成功路22巷2號,"22.998055,120.208883",1.0,34.0,
一般住宅,CQA00260,公園里,臺南市北區公園里3鄰成功路22巷4號,"22.99813,120.208948",1.0,92.0,
一般住宅,CQA00261,公園里,臺南市北區公園里3鄰西華街57號,"22.998922,120.210436",1.0,300.0,
一般住宅,CQA00262,公園里,臺南市北區公園里1鄰北忠街7號,"22.998539,120.212126",1.0,60.0,
一般住宅,CQA00263,公園里,臺南市北區長興里12鄰公園路356號,"23.003104,120.210303",1.0,74.0,
一般住宅,CQA00264,公園里,臺南市北區公園里4鄰公園路144號,"22.999361,120.207882",1.0,76.0,
一般住宅,CQA00265,公園里,臺南市北區公園里3鄰成功路22巷42弄9號,"22.998923,120.209967",1.0,12.0,
一般住宅,CQA00266,公園里,臺南市北區公園里3鄰成功路22巷42弄11號,"22.998896,120.210022",1.0,12.0,
一般住宅,CQA00267,公園里,臺南市北區公園里4鄰成功路36號,"22.997995,120.208135",1.0,70.0,
一般住宅,CQA00268,公園里,臺南市北區公園里4鄰成功路40巷6號,"22.998360,120.208259",1.0,30.0,
一般住宅,CQA00269,公園里,臺南市北區公園里4鄰成功路40巷39號,"22.999471,120.208381",1.0,18.0,
一般住宅,CQA00270,公園里,臺南市北區公園里4鄰成功路40巷41號,"22.999385,120.208337",1.0,24.0,
一般住宅,CQA00271,公園里,臺南市北區公園里4鄰成功路40巷1弄2號,"22.998324,120.208136",1.0,20.0,
一般住宅,CQA00272,公園里,臺南市北區公園里4鄰成功路40巷1弄4號,"22.998325,120.208101",1.0,20.0,
一般住宅,CQA00273,公園里,臺南市北區公園里4鄰成功路40巷1弄6號,"22.998334,120.208063",1.0,20.0,
一般住宅,CQA00274,公園里,臺南市北區公園里4鄰成功路40巷1弄8號,"22.998339,120.208033",1.0,20.0,
一般住宅,CQA00275,公園里,臺南市北區公園里4鄰成功路40巷1弄10號,"22.998342,120.207989",1.0,20.0,
一般住宅,CQA00276,公園里,臺南市北區公園里4鄰成功路40巷1弄12號,"22.998348,120.207956",1.0,20.0,
一般住宅,CQA00277,公園里,臺南市北區公園里4鄰成功路40巷1弄14號,"22.998353,120.207921",1.0,20.0,
一般住宅,CQA00278,公園里,臺南市北區公園里4鄰成功路40巷1弄16號,"22.998362,120.207884",1.0,20.0,
一般住宅,CQA00279,公園里,臺南市北區公園里4鄰成功路40巷1弄18號,"22.998366,120.207843",1.0,20.0,
一般住宅,CQA00280,公園里,臺南市北區公園里4鄰成功路40巷1弄20號,"22.998373,120.207807",1.0,20.0,
一般住宅,CQA00281,公園里,臺南市北區公園里8鄰公園路356號,"23.003104,120.210303",1.0,53.0,
一般住宅,CQA00282,公園里,臺南市北區公園里9鄰公園南路69號,"23.000330,120.211074",1.0,40.0,
一般住宅,CQA00283,公園里,臺南市北區公園里9鄰公園南路71號,"23.000360,120.210963",1.0,40.0,
一般住宅,CQA00284,公園里,臺南市北區公園里1鄰北忠街7號,"22.998539,120.212126",1.0,98.0,
賴外科診所,CQA00290,公園里,臺南市北區公園里4鄰成功路24號,"22.997921,120.208595",1.0,826.0,
學校(公園國小）,CQA00291,公園里,臺南市北區公園里4鄰公園路180號,"23.000246,120.209047",1.0,165.0,
公園國小,CQA00292,公園里,臺南市北區公園里4鄰公園路180號,"23.000246,120.209047",1.0,1934.0,
北區衛生所,CQA00293,公園里,臺南市北區公園里9鄰西華街50號,"23.000114,120.210875",1.0,150.0,
開基玉皇宮,CQA00294,北華里,臺南市北區北華里8鄰佑民街86號,"22.999815,120.206962",1.0,60.0,
大樓,CQA00295,北華里,臺南市北區北華里2鄰忠義路三段18號,"22.999144,120.205316",1.0,170.0,
大樓（富朗飯店）,CQA00296,北華里,臺南市北區北華里2鄰成功路114號,"22.998812,120.205387",0.0,620.0,
都會小館大樓,CQA00297,北華里,臺南市北區北華里2鄰忠義路三段22號,"22.999237,120.205365",1.0,553.0,
大樓,CQA00298,北華里,臺南市北區北華里2鄰成功路120號,"22.998663,120.205129",1.0,280.0,
公寓,CQA00299,北華里,臺南市北區北華里7鄰成功路68巷61號,"22.999372,120.207072",1.0,360.0,
公寓,CQA00300,北華里,臺南市北區北華里9鄰忠義路三段39巷2號,"22.999669,120.205135",1.0,157.0,
一般住宅,CQA00301,北華里,臺南市北區北華里7鄰成功路68巷49號,"22.999046,120.206965",1.0,341.0,
一般住宅,CQA00302,北華里,臺南市北區北華里2鄰忠義路三段30號,"22.999414,120.205419",1.0,100.0,
一般住宅,CQA00303,北華里,臺南市北區北華里2鄰忠義路三段32號,"22.999459,120.205437",1.0,108.0,
一般住宅,CQA00304,北華里,臺南市北區北華里1鄰公園路163號,"22.998695,120.207237",1.0,500.0,
一般住宅,CQA00305,北華里,臺南市北區北華里19鄰忠義路三段104號,"23.001394,120.206203",1.0,50.0,
一般住宅,CQA00306,北華里,臺南市北區北華里5鄰自強街11號,"22.999680,120.202155",1.0,412.0,
一般住宅,CQA00307,北華里,臺南市北區北華里14鄰西門路三段78號,"23.001110,120.202533",1.0,58.0,
一般住宅,CQA00308,北華里,臺南市北區北華里14鄰西門路三段68號,"23.000983,120.202423",1.0,98.0,
一般住宅,CQA00309,北華里,臺南市北區北華里14鄰自強街93號,"23.000958,120.203063",1.0,8.0,
一般住宅,CQA00310,北華里,臺南市北區北華里14鄰西門路三段66號,"23.000948,120.202391",1.0,90.0,
一般住宅,CQA00311,北華里,臺南市北區北華里5鄰成功路238巷18號,"22.999649,120.203158",1.0,34.0,
一般住宅,CQA00312,北華里,臺南市北區北華里4鄰裕民街11號,"22.999058,120.204026",1.0,54.0,
一般住宅,CQA00313,北華里,臺南市北區北華里5鄰成功路220巷11號,"22.999434,120.203236",1.0,64.0,
北區區公所,CQA00317,北華里,臺南市北區北華里5鄰成功路238巷7號,"22.999822,120.203100",1.0,257.0,
北區區公所,CQA00318,北華里,臺南市北區北華里5鄰成功路238巷7號,"22.999822,120.203100",1.0,505.0,
公園白宮大樓,CQA00319,長興里,臺南市北區長興里12鄰公園路367號,"23.005568,120.210329",1.0,600.0,
公園麗緻大樓,CQA00320,長興里,臺南市北區長興里14鄰公園北路156號,"23.005282,120.207875",0.0,4053.0,
松久居公寓,CQA00321,長興里,臺南市北區長興里11鄰公園路321巷16號,"23.004301,120.209346",1.0,781.0,
一般住宅,CQA00322,長興里,臺南市北區長興里15鄰西門路四段16巷31弄24號,"23.005977,120.208012",1.0,50.0,
一般住宅,CQA00323,長興里,臺南市北區長興里14鄰西門路四段14號,"23.005987,120.206153",1.0,50.0,
一般住宅,CQA00324,長興里,臺南市北區長興里12鄰公園北路116巷2弄1號,"23.005369,120.209622",1.0,50.0,
一般住宅,CQA00325,長興里,臺南市北區長興里11鄰公園路321巷8號,"23.004259,120.209892",1.0,3261.0,
志誠醫院,CQA00326,長興里,臺南市北區長興里10鄰公園路315號,"23.003520,120.209963",1.0,200.0,
志誠醫院,CQA00327,長興里,臺南市北區長興里10鄰公園路315號,"23.003602,120.210008",1.0,200.0,
自由廣場（中山公園）,CQA00328,長興里,臺南市北區長興里14鄰公園北路152號,"23.005205,120.20837",1.0,200.0,
一般住宅,CQA00329,力行里,臺南市北區力行里7鄰開南街275巷18弄22號,"23.006129,120.229639",1.0,58.0,
一般住宅,CQA00330,力行里,臺南市北區力行里4鄰開南街275巷10弄1號,"23.005227,120.22915",1.0,88.0,
一般住宅,CQA00331,力行里,臺南市北區力行里4鄰開南街275巷10弄21號,"23.005196,120.229542",1.0,20.0,
一般住宅,CQA00332,力行里,臺南市北區力行里7鄰開南街275巷18弄22號,"23.006129,120.229639",1.0,58.0,
一般住宅,CQA00333,力行里,臺南市北區力行里1鄰開南街275巷2弄21號,"23.003806,120.229057",1.0,26.0,
一般住宅,CQA00334,力行里,臺南市北區力行里1鄰開南街275巷2弄22號,"23.003733,120.229012",1.0,24.0,
一般住宅,CQA00335,力行里,臺南市北區力行里1鄰開南街275巷2弄23號,"23.003789,120.229094",1.0,20.0,
一般住宅,CQA00336,力行里,臺南市北區力行里1鄰開南街275巷2弄24號,"23.003713,120.229042",1.0,24.0,
一般住宅,CQA00337,力行里,臺南市北區力行里1鄰開南街275巷2弄25號,"23.003775,120.22913",1.0,20.0,
一般住宅,CQA00338,力行里,臺南市北區力行里1鄰開南街275巷2弄26號,"23.003696,120.229078",1.0,24.0,
一般住宅,CQA00339,力行里,臺南市北區力行里1鄰開南街275巷2弄27號,"23.003923,120.229218",1.0,20.0,
一般住宅,CQA00340,力行里,臺南市北區力行里1鄰開南街275巷2弄28號,"23.003675,120.229111",1.0,24.0,
一般住宅,CQA00341,力行里,臺南市北區力行里1鄰開南街275巷2弄29號,"23.003955,120.22924",1.0,20.0,
一般住宅,CQA00342,力行里,臺南市北區力行里1鄰開南街275巷2弄30號,"23.003658,120.229149",1.0,28.0,
一般住宅,CQA00343,力行里,臺南市北區力行里1鄰開南街275巷2弄31號,"23.003979,120.229257",1.0,20.0,
一般住宅,CQA00344,力行里,臺南市北區力行里1鄰開南街275巷2弄32號,"23.003639,120.229178",1.0,24.0,
一般住宅,CQA00345,力行里,臺南市北區力行里1鄰開南街275巷2弄34號,"23.003661,120.229234",1.0,20.0,
一般住宅,CQA00346,力行里,臺南市北區力行里1鄰開南街275巷2弄36號,"23.003741,120.22922",1.0,20.0,
一般住宅,CQA00347,力行里,臺南市北區力行里1鄰開南街275巷2弄38號,"23.003775,120.229243",1.0,20.0,
一般住宅,CQA00348,力行里,臺南市北區力行里1鄰開南街275巷2弄40號,"23.003813,120.22926",1.0,20.0,
一般住宅,CQA00349,力行里,臺南市北區力行里1鄰開南街275巷2弄42號,"23.003844,120.229277",1.0,20.0,
一般住宅,CQA00350,力行里,臺南市北區力行里1鄰開南街275巷2弄44號,"23.003882,120.229294",1.0,20.0,
一般住宅,CQA00351,力行里,臺南市北區力行里1鄰開南街275巷2弄46號,"23.003910,120.229316",1.0,20.0,
一般住宅,CQA00352,力行里,臺南市北區力行里1鄰開南街275巷2弄48號,"23.003944,120.229338",1.0,20.0,
一般住宅,CQA00353,力行里,臺南市北區力行里5鄰開南街275巷7弄2號,"23.005246,120.228824",1.0,48.0,
一般住宅,CQA00354,力行里,臺南市北區力行里5鄰開南街275巷7弄4號,"23.005247,120.228762",1.0,48.0,
一般住宅,CQA00355,力行里,臺南市北區力行里5鄰開南街275巷7弄6號,"23.005254,120.228706",1.0,48.0,
一般住宅,CQA00356,力行里,臺南市北區力行里5鄰開南街275巷7弄8號,"23.005254,120.228649",1.0,48.0,
一般住宅,CQA00357,力行里,臺南市北區力行里5鄰開南街275巷7弄10號,"23.005261,120.228599",1.0,48.0,
一般住宅,CQA00358,力行里,臺南市北區力行里5鄰開南街275巷7弄12號,"23.005272,120.228534",1.0,48.0,
一般住宅,CQA00359,力行里,臺南市北區力行里5鄰開南街275巷7弄14號,"23.005274,120.228464",1.0,48.0,
一般住宅,CQA00360,力行里,臺南市北區力行里5鄰開南街275巷7弄16號,"23.005281,120.22843",1.0,48.0,
一般住宅,CQA00361,力行里,臺南市北區力行里5鄰開南街275巷7弄18號,"23.005282,120.228367",1.0,48.0,
一般住宅,CQA00362,力行里,臺南市北區力行里5鄰開南街275巷7弄20號,"23.005285,120.228291",1.0,48.0,
一般住宅,CQA00363,力行里,臺南市北區力行里5鄰開南街275巷7弄22號,"23.005457,120.228324",1.0,48.0,
一般住宅,CQA00364,力行里,臺南市北區力行里5鄰開南街275巷7弄24號,"23.005457,120.22838",1.0,48.0,
一般住宅,CQA00365,力行里,臺南市北區力行里5鄰開南街275巷7弄26號,"23.00545,120.228438",1.0,48.0,
一般住宅,CQA00366,力行里,臺南市北區力行里5鄰開南街275巷7弄28號,"23.005441,120.228506",1.0,48.0,
一般住宅,CQA00367,力行里,臺南市北區力行里5鄰開南街275巷7弄30號,"23.005444,120.228551",1.0,48.0,
一般住宅,CQA00368,力行里,臺南市北區力行里5鄰開南街275巷7弄32號,"23.005441,120.228615",1.0,48.0,
一般住宅,CQA00369,力行里,臺南市北區力行里5鄰開南街275巷7弄34號,"23.005434,120.228679",1.0,48.0,
一般住宅,CQA00370,力行里,臺南市北區力行里5鄰開南街275巷7弄36號,"23.005427,120.228801",1.0,48.0,
一般住宅,CQA00371,力行里,臺南市北區力行里5鄰開南街275巷7弄38號,"23.005433,120.228729",1.0,48.0,
一般住宅,CQA00372,力行里,臺南市北區力行里5鄰開南街275巷7弄40號,"23.005424,120.228859",1.0,48.0,
一般住宅,CQA00373,力行里,臺南市北區力行里5鄰開南街275巷7弄42號,"23.005528,120.22886",1.0,48.0,
成功大學-生科系館,CQA00374,中樓里,臺南市北區中樓里1鄰勝利路367號,"23.002738,120.218469",1.0,682.0,
世紀之門大樓,CQA00375,元寶里,臺南市北區元寶里8鄰開元路469號,"23.009872,120.224028",0.0,3930.0,
一般住宅,CQA00376,中樓里,臺南市北區中樓里7鄰開元路68巷2號,"23.005807,120.21709",1.0,34.0,
一般住宅,CQA00377,中樓里,臺南市北區中樓里7鄰開元路68巷4號,"23.005772,120.217104",1.0,34.0,
一般住宅,CQA00378,中樓里,臺南市北區中樓里7鄰開元路68巷8號,"23.005696,120.217134",1.0,34.0,
一般住宅,CQA00379,中樓里,臺南市北區中樓里7鄰開元路68巷10號,"23.005659,120.21715",1.0,34.0,
一般住宅,CQA00380,中樓里,臺南市北區中樓里7鄰開元路68巷12號,"23.005617,120.217161",1.0,34.0,
一般住宅,CQA00381,中樓里,臺南市北區中樓里7鄰開元路68巷14號,"23.005582,120.217177",1.0,34.0,
一般住宅,CQA00382,中樓里,臺南市北區中樓里7鄰開元路68巷16號,"23.005541,120.217201",1.0,34.0,
一般住宅,CQA00383,中樓里,臺南市北區中樓里7鄰開元路68巷18號,"23.005507,120.217203",1.0,34.0,
一般住宅,CQA00384,中樓里,臺南市北區中樓里7鄰開元路68巷22號,"23.005423,120.217232",1.0,34.0,
一般住宅,CQA00385,中樓里,臺南市北區中樓里7鄰開元路68巷24號,"23.005382,120.217242",1.0,34.0,
一般住宅,CQA00386,中樓里,臺南市北區中樓里7鄰開元路68巷26號,"23.005344,120.217251",1.0,34.0,
一般住宅,CQA00387,中樓里,臺南市北區中樓里7鄰開元路68巷28號,"23.005293,120.21727",1.0,34.0,
一般住宅,CQA00388,中樓里,臺南市北區中樓里7鄰開元路68巷30號,"23.005251,120.21728",1.0,34.0,
一般住宅,CQA00389,中樓里,臺南市北區中樓里7鄰開元路68巷32號,"23.005216,120.217296",1.0,34.0,
一般住宅,CQA00390,中樓里,臺南市北區中樓里7鄰開元路68巷34號,"23.005177,120.217312",1.0,34.0,
一般住宅,CQA00391,中樓里,臺南市北區中樓里7鄰開元路68巷36號,"23.005134,120.217322",1.0,34.0,
一般住宅,CQA00392,中樓里,臺南市北區中樓里7鄰開元路68巷38號,"23.005096,120.217333",1.0,34.0,
一般住宅,CQA00393,中樓里,臺南市北區中樓里7鄰開元路68巷20號,"23.005458,120.217218",1.0,34.0,
一般住宅,CQA00394,中樓里,臺南市北區中樓里7鄰開元路68巷40號,"23.005054,120.217352",1.0,34.0,
一般住宅,CQA00395,中樓里,臺南市北區中樓里7鄰開元路68巷48號,"23.004901,120.217395",1.0,34.0,
一般住宅,CQA00396,中樓里,臺南市北區中樓里7鄰開元路68巷46號,"23.004937,120.217382",1.0,34.0,
一般住宅,CQA00397,中樓里,臺南市北區中樓里7鄰開元路68巷44號,"23.004975,120.217374",1.0,34.0,
一般住宅,CQA00398,中樓里,臺南市北區中樓里7鄰開元路68巷50號,"23.004864,120.217412",1.0,34.0,
一般住宅,CQA00399,中樓里,臺南市北區中樓里7鄰開元路68巷56號,"23.004746,120.217453",1.0,34.0,
一般住宅,CQA00400,中樓里,臺南市北區中樓里7鄰開元路68巷54號,"23.004781,120.217438",1.0,34.0,
一般住宅,CQA00401,中樓里,臺南市北區中樓里7鄰開元路68巷52號,"23.004822,120.217427",1.0,34.0,
一般住宅,CQA00402,中樓里,臺南市北區中樓里3鄰開元路64號,"23.005742,120.216648",1.0,30.0,
一般住宅,CQA00403,中樓里,臺南市北區中樓里3鄰開元路64號,"23.005742,120.216648",1.0,30.0,
一般住宅,CQA00404,中樓里,臺南市北區中樓里3鄰開元路64號,"23.005742,120.216648",1.0,34.0,
一般住宅,CQA00405,中樓里,臺南市北區中樓里3鄰開元路64號,"23.005742,120.216648",1.0,36.0,
一般住宅,CQA00406,中樓里,臺南市北區中樓里3鄰開元路64號,"23.005742,120.216648",1.0,32.0,
一般住宅,CQA00407,中樓里,臺南市北區中樓里3鄰開元路64號,"23.005742,120.216648",1.0,32.0,
一般住宅,CQA00408,中樓里,臺南市北區中樓里3鄰開元路64號,"23.005742,120.216648",1.0,32.0,
一般住宅,CQA00409,中樓里,臺南市北區中樓里3鄰開元路64號,"23.005742,120.216648",1.0,30.0,
一般住宅,CQA00410,中樓里,臺南市北區中樓里3鄰開元路64號,"23.005742,120.216648",1.0,142.0,
一般住宅,CQA00411,中樓里,臺南市北區中樓里3鄰開元路64號,"23.005742,120.216648",1.0,32.0,
一般住宅,CQA00412,中樓里,臺南市北區中樓里7鄰開元路66巷1號,"23.005721,120.21692",1.0,34.0,
一般住宅,CQA00413,中樓里,臺南市北區中樓里7鄰開元路66巷3號,"23.005682,120.216937",1.0,34.0,
一般住宅,CQA00414,中樓里,臺南市北區中樓里7鄰開元路66巷5號,"23.005641,120.216954",1.0,34.0,
一般住宅,CQA00415,中樓里,臺南市北區中樓里7鄰開元路66巷7號,"23.005609,120.216962",1.0,34.0,
一般住宅,CQA00416,中樓里,臺南市北區中樓里7鄰開元路66巷9號,"23.005566,120.216976",1.0,34.0,
一般住宅,CQA00417,中樓里,臺南市北區中樓里7鄰開元路66巷11號,"23.005528,120.216988",1.0,34.0,
一般住宅,CQA00418,中樓里,臺南市北區中樓里7鄰開元路66巷13號,"23.005486,120.216998",1.0,34.0,
一般住宅,CQA00419,中樓里,臺南市北區中樓里7鄰開元路66巷15號,"23.005444,120.217011",1.0,34.0,
一般住宅,CQA00420,中樓里,臺南市北區中樓里7鄰開元路66巷17號,"23.005413,120.217023",1.0,34.0,
一般住宅,CQA00421,中樓里,臺南市北區中樓里7鄰開元路66巷19號,"23.005372,120.217034",1.0,34.0,
一般住宅,CQA00422,中樓里,臺南市北區中樓里7鄰開元路66巷21號,"23.005333,120.217048",1.0,34.0,
一般住宅,CQA00423,中樓里,臺南市北區中樓里7鄰開元路66巷23號,"23.005292,120.217056",1.0,34.0,
一般住宅,CQA00424,中樓里,臺南市北區中樓里7鄰開元路66巷25號,"23.005181,120.217104",1.0,58.0,
一般住宅,CQA00425,中樓里,臺南市北區中樓里7鄰開元路66巷27號,"23.00507,120.217141",1.0,58.0,
一般住宅,CQA00426,中樓里,臺南市北區中樓里7鄰開元路66巷29號,"23.004999,120.21717",1.0,58.0,
一般住宅,CQA00427,中樓里,臺南市北區中樓里7鄰開元路66巷31號,"23.004894,120.217202",1.0,58.0,
一般住宅,CQA00428,中樓里,臺南市北區中樓里3鄰前鋒路288號,"23.004337,120.215374",1.0,40.0,
一般住宅,CQA00429,中樓里,臺南市北區中樓里8鄰東豐路85巷35號,"23.004266,120.216731",1.0,44.0,
一般住宅,CQA00430,中樓里,臺南市北區中樓里8鄰東豐路85巷41號,"23.004435,120.216748",1.0,50.0,
一般住宅,CQA00431,中樓里,臺南市北區中樓里3鄰東豐路75號,"23.004021,120.215956",1.0,48.0,
一般住宅,CQA00432,中樓里,臺南市北區中樓里3鄰開元路60號,"23.005628,120.216438",1.0,24.0,
一般住宅,CQA00433,中樓里,臺南市北區中樓里3鄰東豐路79號,"23.004006,120.216036",1.0,68.0,
一般住宅,CQA00434,中樓里,臺南市北區中樓里3鄰東豐路77號,"23.004013,120.215993",1.0,90.0,
一般住宅,CQA00435,中樓里,臺南市北區中樓里3鄰東豐路81號,"23.004009,120.216083",1.0,78.0,
一般住宅,CQA00436,中樓里,臺南市北區中樓里8鄰東豐路85巷45號,"23.004505,120.216722",1.0,44.0,
一般住宅,CQA00437,中樓里,臺南市北區中樓里8鄰東豐路85巷43號,"23.004467,120.216725",1.0,44.0,
一般住宅,CQA00438,中樓里,臺南市北區中樓里5鄰勝利路465號,"23.005744,120.218709",1.0,58.0,
一般住宅,CQA00439,中樓里,臺南市北區中樓里5鄰勝利路381號,"23.003924,120.218701",1.0,148.0,
一般住宅,CQA00440,中樓里,臺南市北區中樓里5鄰勝利路463號,"23.005689,120.218722",1.0,84.0,
一般住宅,CQA00441,中樓里,臺南市北區中樓里5鄰勝利路483號,"23.006221,120.21856",1.0,52.0,
一般住宅,CQA00442,中樓里,臺南市北區中樓里5鄰勝利路481號,"23.006183,120.218571",1.0,72.0,
一般住宅,CQA00443,中樓里,臺南市北區中樓里1鄰勝利路377巷8號,"23.003765,120.218378",1.0,168.0,
一般住宅,CQA00444,中樓里,臺南市北區中樓里5鄰勝利路401巷10號,"23.004162,120.218433",1.0,236.0,
一般住宅,CQA00445,中樓里,臺南市北區中樓里5鄰勝利路387號,"23.004045,120.218716",1.0,25.0,
一般住宅,CQA00446,中樓里,臺南市北區中樓里5鄰勝利路391號,"23.004128,120.21872",1.0,24.0,
一般住宅,CQA00447,中樓里,臺南市北區中樓里5鄰勝利路395號,"23.004217,120.218722",1.0,24.0,
一般住宅,CQA00448,中樓里,臺南市北區中樓里5鄰勝利路397號,"23.004265,120.218729",1.0,24.0,
一般住宅,CQA00449,中樓里,臺南市北區中樓里5鄰勝利路403號,"23.004372,120.218737",1.0,24.0,
一般住宅,CQA00450,中樓里,臺南市北區中樓里5鄰勝利路389號,"23.004083,120.218714",1.0,24.0,
一般住宅,CQA00451,中樓里,臺南市北區中樓里5鄰勝利路387號,"23.004045,120.218716",1.0,24.0,
一般住宅,CQA00452,中樓里,臺南市北區中樓里5鄰勝利路435號,"23.004984,120.218788",1.0,24.0,
一般住宅,CQA00453,中樓里,臺南市北區中樓里5鄰勝利路437號,"23.005019,120.218789",1.0,24.0,
一般住宅,CQA00454,中樓里,臺南市北區中樓里5鄰勝利路399號,"23.004297,120.218732",1.0,24.0,
一般住宅,CQA00455,中樓里,臺南市北區中樓里5鄰勝利路417號,"23.004670,120.218765",1.0,24.0,
一般住宅,CQA00456,中樓里,臺南市北區中樓里5鄰勝利路445號,"23.005226,120.218773",1.0,24.0,
一般住宅,CQA00457,中樓里,臺南市北區中樓里5鄰勝利路443號,"23.005185,120.218781",1.0,24.0,
一般住宅,CQA00458,中樓里,臺南市北區中樓里5鄰勝利路439號,"23.00506,120.21879",1.0,24.0,
一般住宅,CQA00459,中樓里,臺南市北區中樓里5鄰勝利路469號,"23.005866,120.218681",1.0,104.0,
一般住宅,CQA00460,中樓里,臺南市北區中樓里5鄰勝利路491號,"23.006405,120.21849",1.0,48.0,
一般住宅,CQA00461,中樓里,臺南市北區中樓里5鄰勝利路391號,"23.004128,120.21872",1.0,45.0,
一般住宅,CQA00462,中樓里,臺南市北區中樓里5鄰勝利路403號,"23.004372,120.218737",1.0,22.0,
一般住宅,CQA00463,中樓里,臺南市北區中樓里9鄰開元路90巷2號,"23.006097,120.217529",1.0,48.0,
一般住宅,CQA00464,中樓里,臺南市北區中樓里6鄰開元路90巷125號,"23.005051,120.218453",1.0,48.0,
一般住宅,CQA00465,中樓里,臺南市北區中樓里5鄰勝利路473號,"23.006014,120.218641",1.0,48.0,
一般住宅,CQA00466,中樓里,臺南市北區中樓里5鄰勝利路413號,"23.004587,120.218757",1.0,48.0,
一般住宅,CQA00467,中樓里,臺南市北區中樓里5鄰勝利路425號,"23.004822,120.218779",1.0,66.0,
一般住宅,CQA00468,中樓里,臺南市北區中樓里7鄰開元路68巷1號之3,"23.005807,120.217203",1.0,80.0,
一般住宅,CQA00469,中樓里,臺南市北區中樓里7鄰開元路68巷1號之5,"23.005738,120.217223",1.0,80.0,
一般住宅,CQA00470,中樓里,臺南市北區中樓里9鄰開元路70號,"23.006060,120.217122",1.0,42.0,
一般住宅,CQA00471,中樓里,臺南市北區中樓里9鄰開元路98號,"23.006308,120.217656",1.0,50.0,
一般住宅,CQA00472,中樓里,臺南市北區中樓里9鄰開元路90巷22號,"23.005876,120.217578",1.0,76.0,
一般住宅,CQA00473,中樓里,臺南市北區中樓里9鄰開元路90巷20號,"23.00592,120.217560",1.0,80.0,
一般住宅,CQA00474,中樓里,臺南市北區中樓里9鄰開元路120號,"23.006575,120.218397",1.0,25.0,
一般住宅,CQA00475,中樓里,臺南市北區中樓里9鄰開元路108號,"23.006405,120.21793",1.0,226.0,
一般住宅,CQA00476,中樓里,臺南市北區中樓里7鄰開元路68巷1號之4,"23.005783,120.217211",1.0,80.0,
一般住宅,CQA00477,中樓里,臺南市北區中樓里5鄰勝利路413號,"23.004587,120.218757",1.0,22.0,
一般住宅,CQA00478,中樓里,臺南市北區中樓里9鄰開元路76號,"23.006162,120.217308",1.0,72.0,
一般住宅,CQA00479,中樓里,臺南市北區中樓里9鄰開元路120號,"23.006575,120.218397",1.0,37.0,
成功大學-社科院,CQA00481,中樓里,臺南市北區中樓里4鄰小東路33號,"23.001459,120.217534",1.0,3808.0,
成大醫院,CQA00482,中樓里,臺南市北區中樓里4鄰小東路35號,"23.001459,120.217789",0.0,9505.0,
成功大學力行校區-綠色魔法學校,CQA00483,中樓里,臺南市北區中樓里4鄰小東路25號,"23.001417,120.216413",1.0,1700.0,
知安根大廈,CQA00485,仁愛里,臺南市北區仁愛里4鄰長榮路四段56號,"23.00412,120.222739",0.0,3574.0,
世界成功大廈,CQA00486,仁愛里,臺南市北區仁愛里8鄰東豐路227巷12號,"23.003672,120.220755",0.0,2494.0,
