類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
一般住宅,CNA01083,南美里,臺南市中西區南美里3鄰永福路二段104號,"22.993231,120.201175",1.0,30.0,
一般住宅,CNA01084,南美里,臺南市中西區南美里3鄰永福路二段100號,"22.993102,120.201145",1.0,68.0,
一般住宅,CNA01085,南美里,臺南市中西區南美里3鄰忠義路二段81號,"22.992598,120.202794",1.0,30.0,
一般住宅,CNA01086,南美里,臺南市中西區南美里4鄰民生路一段115號,"22.993583,120.201668",1.0,30.0,
一般住宅,CNA01087,南美里,臺南市中西區南美里3鄰民生路一段87號,"22.993351,120.202405",1.0,28.0,
一般住宅,CNA01088,南美里,臺南市中西區南美里4鄰永福路二段116號,"22.993448,120.201237",1.0,178.0,
一般住宅,CNA01089,南美里,臺南市中西區南美里3鄰忠義路二段97號,"22.992933,120.202875",1.0,52.0,
一般住宅,CNA01090,南美里,臺南市中西區南美里4鄰民生路一段105號,"22.993500,120.20191",1.0,60.0,
一般住宅,CNA01091,南美里,臺南市中西區南美里4鄰民生路一段105號,"22.993500,120.20191",1.0,28.0,
一般住宅,CNA01092,南美里,臺南市中西區南美里3鄰忠義路二段91號,"22.992813,120.202845",1.0,104.0,
一般住宅,CNA01094,南美里,臺南市中西區南美里3鄰忠義路二段89號,"22.992781,120.202839",1.0,49.0,
一般住宅,CNA01098,南美里,臺南市中西區南美里5鄰民權路二段149號,"22.994834,120.203314",1.0,30.0,
一般住宅,CNA01099,南美里,臺南市中西區南美里5鄰民權路二段173號,"22.994993,120.202793",1.0,45.0,
一般住宅,CNA01100,南美里,臺南市中西區南美里5鄰民權路二段175號,"22.995004,120.202764",1.0,45.0,
一般住宅,CNA01101,南美里,臺南市中西區南美里5鄰民權路二段177號,"22.995023,120.202727",1.0,38.0,
一般住宅,CNA01102,南美里,臺南市中西區南美里5鄰民權路二段179號,"22.995044,120.202661",1.0,60.0,
一般住宅,CNA01103,南美里,臺南市中西區南美里5鄰民權路二段185號,"22.995083,120.202529",1.0,60.0,
一般住宅,CNA01104,南美里,臺南市中西區南美里5鄰民權路二段197號,"22.995152,120.202288",1.0,48.0,
一般住宅,CNA01105,南美里,臺南市中西區南美里5鄰民權路二段201號,"22.995176,120.20222",1.0,16.0,
一般住宅,CNA01106,南美里,臺南市中西區南美里5鄰民權路二段215號,"22.995272,120.201925",1.0,16.0,
一般住宅,CNA01107,南美里,臺南市中西區南美里5鄰永福路二段160號,"22.994976,120.201728",1.0,13.0,
一般住宅,CNA01108,南美里,臺南市中西區南美里5鄰永福路二段160號,"22.994976,120.201728",1.0,30.0,
一般住宅,CNA01109,南美里,臺南市中西區南美里5鄰忠義路二段113號,"22.994167,120.203205",1.0,60.0,
一般住宅,CNA01110,南美里,臺南市中西區南美里4鄰永福路二段146號,"22.994368,120.201530",1.0,62.0,
一般住宅,CNA01111,南美里,臺南市中西區南美里5鄰永福路二段152巷26號,"22.994257,120.202513",1.0,146.0,
一般住宅,CNA01112,南美里,臺南市中西區南美里5鄰永福路二段152巷1號,"22.994482,120.202139",1.0,146.0,
一般住宅,CNA01113,南美里,臺南市中西區南美里5鄰民權路二段169號,"22.994959,120.202914",1.0,54.0,
一般住宅,CNA01114,南美里,臺南市中西區南美里5鄰民權路二段167號,"22.994959,120.202914",1.0,30.0,
一般住宅,CNA01115,南美里,臺南市中西區南美里5鄰民權路二段181號,"22.995062,120.2026",1.0,74.0,
一般住宅,CNA01117,南美里,臺南市中西區南美里19鄰永福路二段7號,"22.990290,120.200295",1.0,45.0,
一般住宅,CNA01118,南美里,臺南市中西區南美里5鄰永福路二段162號,"22.995062,120.201762",1.0,60.0,
一般住宅,CNA01120,南美里,臺南市中西區南美里4鄰民生路一段80號,"22.993663,120.202179",1.0,60.0,
一般住宅,CNA01122,南美里,臺南市中西區南美里5鄰忠義路二段121號,"22.994350,120.203247",1.0,100.0,
一般住宅,CNA01123,南美里,臺南市中西區南美里5鄰忠義路二段119號,"22.994306,120.203241",1.0,220.0,
一般住宅,CNA01124,南美里,臺南市中西區南美里5鄰民權路二段197號,"22.995152,120.202288",1.0,60.0,
一般住宅,CNA01125,南美里,臺南市中西區南美里4鄰永福路二段148號,"22.994401,120.201539",1.0,89.0,
一般住宅,CNA01127,南美里,臺南市中西區南美里5鄰民權路二段159號,"22.994896,120.203101",1.0,74.0,
一般住宅,CNA01128,赤嵌里,臺南市中西區赤嵌里5鄰成功路169號,"22.998024,120.2063",1.0,57.0,
臺南聖教會,CNA01135,赤嵌里,臺南市中西區赤嵌里5鄰公園路129號,"22.997640,120.206512",1.0,58.0,
一般住宅,CNA01138,赤嵌里,臺南市中西區赤嵌里5鄰成功路191號,"22.998173,120.205551",1.0,60.0,
一般住宅,CNA01139,赤嵌里,臺南市中西區赤嵌里4鄰民族路二段130號,"22.996196,120.205063",1.0,89.0,
一般住宅,CNA01142,赤嵌里,臺南市中西區赤嵌里5鄰成功路195號,"22.998035,120.205388",1.0,90.0,
一般住宅,CNA01143,赤嵌里,臺南市中西區赤嵌里4鄰公園路109號,"22.996307,120.205894",1.0,104.0,
一般住宅,CNA01145,赤嵌里,臺南市中西區赤嵌里4鄰民族路二段130號之1,"22.996196,120.205063",1.0,160.0,
賓士KTV,CNA01148,赤嵌里,臺南市中西區赤嵌里4鄰中成路18號,"22.996721,120.20544",1.0,1600.0,
一般住宅,CNA01150,赤嵌里,臺南市中西區赤嵌里6鄰忠義路二段222號,"22.997463,120.20464",1.0,45.0,
一般住宅,CNA01151,赤嵌里,臺南市中西區赤嵌里6鄰忠義路二段198號,"22.996986,120.20447",1.0,14.0,
一般住宅,CNA01152,赤嵌里,臺南市中西區赤嵌里6鄰忠義路二段204號,"22.997081,120.204496",1.0,57.0,
一般住宅,CNA01153,赤嵌里,臺南市中西區赤嵌里6鄰忠義路二段180號,"22.996600,120.204339",1.0,146.0,
一般住宅,CNA01154,赤嵌里,臺南市中西區赤嵌里8鄰忠義路二段217號,"22.997575,120.204412",1.0,32.0,
一般住宅,CNA01155,赤嵌里,臺南市中西區赤嵌里8鄰忠義路二段227號,"22.997885,120.204499",1.0,42.0,
一般住宅,CNA01156,赤嵌里,臺南市中西區赤嵌里7鄰民族路二段172號,"22.996544,120.203698",1.0,60.0,
一般住宅,CNA01157,赤嵌里,臺南市中西區赤嵌里7鄰忠義路二段177號,"22.996691,120.204066",1.0,101.0,
星光大樓,CNA01158,赤嵌里,臺南市中西區赤嵌里7鄰忠義路二段185號,"22.996953,120.204125",1.0,1600.0,
一般住宅,CNA01160,赤嵌里,臺南市中西區赤嵌里7鄰民族路二段208巷7號之2,"22.996960,120.203112",1.0,43.0,
一般住宅,CNA01161,赤嵌里,臺南市中西區赤嵌里7鄰民族路二段208巷13號,"22.997416,120.203351",1.0,14.0,
一般住宅,CNA01162,赤嵌里,臺南市中西區赤嵌里8鄰成功路221號,"22.998584,120.204058",1.0,89.0,
一般住宅,CNA01163,赤嵌里,臺南市中西區赤嵌里8鄰忠義路二段233巷24號,"22.997865,120.203897",1.0,69.0,
一般住宅,CNA01164,赤嵌里,臺南市中西區赤嵌里7鄰民族路二段190號,"22.996721,120.203263",1.0,30.0,
一般住宅,CNA01166,赤嵌里,臺南市中西區赤嵌里8鄰忠義路二段233巷26號,"22.997762,120.20388",1.0,164.0,
一般住宅,CNA01167,赤嵌里,臺南市中西區赤嵌里8鄰忠義路二段225號,"22.997803,120.204509",1.0,205.0,
一般住宅,CNA01168,赤嵌里,臺南市中西區赤嵌里7鄰忠義路二段173號,"22.996618,120.204046",1.0,312.0,
一般住宅,CNA01169,赤嵌里,臺南市中西區赤嵌里8鄰忠義路二段205號,"22.99737,120.204365",1.0,88.0,
一般住宅,CNA01170,赤嵌里,臺南市中西區赤嵌里7鄰民族路二段194號,"22.996741,120.203185",1.0,45.0,
一般住宅,CNA01171,赤嵌里,臺南市中西區赤嵌里7鄰民族路二段184號,"22.996686,120.203363",1.0,89.0,
一般住宅,CNA01172,赤嵌里,臺南市中西區赤嵌里12鄰赤嵌街17號,"22.997737,120.202144",1.0,10.0,
一般住宅,CNA01173,赤嵌里,臺南市中西區赤嵌里12鄰赤嵌街17號之1,"22.997768,120.202161",1.0,12.0,
一般住宅,CNA01174,赤嵌里,臺南市中西區赤嵌里12鄰赤嵌街23號,"22.997902,120.202232",1.0,26.0,
一般住宅,CNA01175,赤嵌里,臺南市中西區赤嵌里9鄰赤嵌街41號,"22.998356,120.202394",1.0,160.0,
一般住宅,CNA01176,赤嵌里,臺南市中西區赤嵌里9鄰赤嵌街63號,"22.998932,120.202556",1.0,21.0,
一般住宅,CNA01177,赤嵌里,臺南市中西區赤嵌里9鄰成功路245號,"22.999093,120.202423",1.0,114.0,
一般住宅,CNA01178,赤嵌里,臺南市中西區赤嵌里9鄰成功路251號,"22.999133,120.202287",1.0,14.0,
一般住宅,CNA01179,赤嵌里,臺南市中西區赤嵌里9鄰成功路253號,"22.999148,120.202241",1.0,14.0,
一般住宅,CNA01180,赤嵌里,臺南市中西區赤嵌里9鄰成功路255號,"22.999191,120.202212",1.0,14.0,
一般住宅,CNA01181,赤嵌里,臺南市中西區赤嵌里9鄰新美街334號,"22.999033,120.201984",1.0,10.0,
一般住宅,CNA01182,赤嵌里,臺南市中西區赤嵌里9鄰成功路249號,"22.999115,120.202333",1.0,12.0,
一般住宅,CNA01183,赤嵌里,臺南市中西區赤嵌里9鄰赤嵌街33號,"22.998106,120.202292",1.0,30.0,
鑽石大樓,CNA01184,赤嵌里,臺南市中西區赤嵌里10鄰郡緯街6號,"22.99812,120.202125",1.0,500.0,
一般住宅,CNA01185,赤嵌里,臺南市中西區赤嵌里9鄰新美街330號,"22.998946,120.201967",1.0,21.0,
一般住宅,CNA01186,赤嵌里,臺南市中西區赤嵌里12鄰民族路二段220號,"22.997191,120.201958",1.0,29.0,
一般住宅,CNA01187,赤嵌里,臺南市中西區赤嵌里12鄰赤嵌街19號,"22.997805,120.202191",1.0,44.0,
一般住宅,CNA01188,赤嵌里,臺南市中西區赤嵌里9鄰赤嵌街47號,"22.998514,120.202462",1.0,193.0,
一般住宅,CNA01189,赤嵌里,臺南市中西區赤嵌里12鄰赤嵌街13號,"22.997672,120.202111",1.0,118.0,
一般住宅,CNA01190,赤嵌里,臺南市中西區赤嵌里6鄰民族路二段154號,"22.996352,120.204186",1.0,42.0,
一般住宅,CNA01191,永華里,臺南市中西區永華里17鄰忠義路二段54號,"22.993061,120.203209",1.0,221.0,
一般住宅,CNA01192,赤嵌里,臺南市中西區赤嵌里18鄰公園路52號,"22.994962,120.20569",1.0,270.0,
一般住宅,CNA01193,赤嵌里,臺南市中西區赤嵌里11鄰成功路283號,"22.999354,120.201627",1.0,26.0,
一般住宅,CNA01195,赤嵌里,臺南市中西區赤嵌里11鄰成功路285巷5號之2,"22.999146,120.201490",1.0,13.0,
一般住宅,CNA01196,赤嵌里,臺南市中西區赤嵌里11鄰成功路285巷5號之3,"22.999116,120.20155",1.0,13.0,
一般住宅,CNA01197,赤嵌里,臺南市中西區赤嵌里16鄰西門路二段274號,"22.996262,120.199768",1.0,26.0,
一般住宅,CNA01198,赤嵌里,臺南市中西區赤嵌里11鄰西門路二段386號,"22.998577,120.200771",1.0,53.0,
大樓,CNA01199,赤嵌里,臺南市中西區赤嵌里11鄰西門路二段398號,"22.998818,120.200914",1.0,986.0,
一般住宅,CNA01200,赤嵌里,臺南市中西區赤嵌里13鄰西門路二段372巷6號,"22.998138,120.200871",1.0,133.0,
一般住宅,CNA01202,赤嵌里,臺南市中西區赤嵌里11鄰成功路277號,"22.999307,120.201745",1.0,60.0,
一般住宅,CNA01203,赤嵌里,臺南市中西區赤嵌里13鄰新美街157號,"22.997941,120.201243",1.0,13.0,
一般住宅,CNA01204,赤嵌里,臺南市中西區赤嵌里13鄰西門路二段368號,"22.998289,120.200640",1.0,13.0,
一般住宅,CNA01205,赤嵌里,臺南市中西區赤嵌里11鄰西門路二段390號,"22.998653,120.200819",1.0,20.0,
一般住宅,CNA01206,赤嵌里,臺南市中西區赤嵌里11鄰新美街195號,"22.998622,120.201583",1.0,12.0,
一般住宅,CNA01207,赤嵌里,臺南市中西區赤嵌里11鄰新美街205號,"22.998812,120.201706",1.0,18.0,
一般住宅,CNA01208,赤嵌里,臺南市中西區赤嵌里13鄰西門路二段354號,"22.998070,120.200463",1.0,57.0,
一般住宅,CNA01209,赤嵌里,臺南市中西區赤嵌里11鄰新美街219號,"22.999092,120.201794",1.0,26.0,
一般住宅,CNA01210,赤嵌里,臺南市中西區赤嵌里11鄰新美街221號,"22.999134,120.201815",1.0,26.0,
一般住宅,CNA01211,赤嵌里,臺南市中西區赤嵌里11鄰郡緯街18巷8號,"22.998522,120.201317",1.0,41.0,
一般住宅,CNA01212,赤嵌里,臺南市中西區赤嵌里11鄰西門路二段372巷27號,"22.998232,120.201147",1.0,40.0,
一般住宅,CNA01213,赤嵌里,臺南市中西區赤嵌里11鄰西門路二段402巷5號,"22.99898,120.201268",1.0,164.0,
一般住宅,CNA01214,赤嵌里,臺南市中西區赤嵌里11鄰成功路289號,"22.999417,120.201482",1.0,33.0,
一般住宅,CNA01215,赤嵌里,臺南市中西區赤嵌里11鄰成功路293號,"22.999448,120.20142",1.0,72.0,
一般住宅,CNA01216,赤嵌里,臺南市中西區赤嵌里11鄰新美街211號,"22.998933,120.201742",1.0,104.0,
一般住宅,CNA01217,赤嵌里,臺南市中西區赤嵌里13鄰新美街147號,"22.997748,120.201161",1.0,54.0,
一般住宅,CNA01218,赤嵌里,臺南市中西區赤嵌里13鄰新美街145號,"22.997710,120.201148",1.0,74.0,
一般住宅,CNA01219,南美里,臺南市中西區南美里7鄰民族路二段299號,"22.996482,120.203239",1.0,26.0,
一般住宅,CNA01220,南美里,臺南市中西區南美里6鄰永福路二段222號,"22.996559,120.202445",1.0,26.0,
一般住宅,CNA01221,南美里,臺南市中西區南美里6鄰永福路二段218號,"22.996504,120.202423",1.0,18.0,
一般住宅,CNA01222,南美里,臺南市中西區南美里7鄰忠義路二段163號,"22.996058,120.203881",1.0,29.0,
一般住宅,CNA01223,南美里,臺南市中西區南美里6鄰永福路二段220號,"22.996524,120.202434",1.0,29.0,
一般住宅,CNA01224,南美里,臺南市中西區南美里6鄰永福路二段206號,"22.996262,120.202329",1.0,26.0,
一般住宅,CNA01225,南美里,臺南市中西區南美里6鄰民族路二段319號,"22.996628,120.202839",1.0,21.0,
一般住宅,CNA01226,南美里,臺南市中西區南美里7鄰民族路二段301號,"22.996506,120.203187",1.0,22.0,
一般住宅,CNA01227,南美里,臺南市中西區南美里6鄰民族路二段333號,"22.996701,120.202612",1.0,26.0,
一般住宅,CNA01229,南美里,臺南市中西區南美里7鄰民族路二段313號,"22.996586,120.202939",1.0,100.0,
一般住宅,CNA01230,南美里,臺南市中西區南美里7鄰民族路二段287號,"22.996410,120.203456",1.0,30.0,
一般住宅,CNA01231,南美里,臺南市中西區南美里7鄰民族路二段289號,"22.996424,120.203379",1.0,150.0,
一般住宅,CNA01232,南美里,臺南市中西區南美里6鄰民族路二段321號,"22.996635,120.202804",1.0,13.0,
一般住宅,CNA01233,南美里,臺南市中西區南美里6鄰民族路二段325號,"22.996658,120.202734",1.0,40.0,
一般住宅,CNA01234,南美里,臺南市中西區南美里6鄰民族路二段327號,"22.996669,120.202704",1.0,45.0,
一般住宅,CNA01235,南美里,臺南市中西區南美里6鄰民族路二段323號,"22.996645,120.202765",1.0,40.0,
一般住宅,CNA01236,南美里,臺南市中西區南美里6鄰民族路二段329號,"22.996680,120.202674",1.0,26.0,
一般住宅,CNA01238,南美里,臺南市中西區南美里7鄰民族路二段297號,"22.996466,120.203272",1.0,53.0,
一般住宅,CNA01240,南美里,臺南市中西區南美里7鄰忠義路二段159號,"22.995978,120.203858",1.0,60.0,
一般住宅,CNA01241,南美里,臺南市中西區南美里7鄰民族路二段303號,"22.996523,120.203135",1.0,60.0,
一般住宅,CNA01242,南美里,臺南市中西區南美里7鄰民族路二段305號,"22.996548,120.203058",1.0,128.0,
一般住宅,CNA01243,南美里,臺南市中西區南美里6鄰民權路二段146號,"22.995106,120.202993",1.0,74.0,
一般住宅,CNA01244,南美里,臺南市中西區南美里6鄰民權路二段148號,"22.995117,120.202963",1.0,14.0,
一般住宅,CNA01245,南美里,臺南市中西區南美里6鄰民權路二段156號,"22.995173,120.202789",1.0,13.0,
一般住宅,CNA01246,南美里,臺南市中西區南美里6鄰民權路二段158號,"22.995193,120.202732",1.0,104.0,
一般住宅,CNA01247,南美里,臺南市中西區南美里6鄰民權路二段160號,"22.995214,120.202687",1.0,12.0,
一般住宅,CNA01248,南美里,臺南市中西區南美里6鄰民權路二段168號,"22.995253,120.202541",1.0,60.0,
一般住宅,CNA01249,南美里,臺南市中西區南美里6鄰民權路二段166號,"22.995246,120.202575",1.0,60.0,
一般住宅,CNA01250,南美里,臺南市中西區南美里6鄰民權路二段178號,"22.995315,120.202338",1.0,16.0,
一般住宅,CNA01251,南美里,臺南市中西區南美里6鄰民權路二段180號,"22.995332,120.202299",1.0,21.0,
一般住宅,CNA01252,南美里,臺南市中西區南美里6鄰民權路二段182號,"22.995342,120.202257",1.0,30.0,
一般住宅,CNA01253,南美里,臺南市中西區南美里6鄰民權路二段186號,"22.995369,120.202187",1.0,30.0,
一般住宅,CNA01254,南美里,臺南市中西區南美里6鄰民權路二段190號,"22.99539,120.202112",1.0,30.0,
一般住宅,CNA01255,南美里,臺南市中西區南美里6鄰民權路二段192號,"22.995408,120.202063",1.0,13.0,
一般住宅,CNA01256,南美里,臺南市中西區南美里6鄰民權路二段194號,"22.995414,120.20204",1.0,14.0,
一般住宅,CNA01257,南美里,臺南市中西區南美里6鄰永福路二段178號,"22.995646,120.201944",1.0,28.0,
一般住宅,CNA01258,南美里,臺南市中西區南美里6鄰民權路二段162號,"22.995221,120.202647",1.0,89.0,
一般住宅,CNA01259,南美里,臺南市中西區南美里6鄰民權路二段154號,"22.995162,120.202828",1.0,29.0,
一般住宅,CNA01260,南美里,臺南市中西區南美里6鄰永福路二段180號,"22.995681,120.201956",1.0,13.0,
一般住宅,CNA01261,南美里,臺南市中西區南美里6鄰永福路二段182號,"22.995719,120.201973",1.0,14.0,
一般住宅,CNA01262,南美里,臺南市中西區南美里6鄰永福路二段184號,"22.995749,120.201984",1.0,16.0,
一般住宅,CNA01263,南美里,臺南市中西區南美里6鄰民權路二段152號,"22.995149,120.202875",1.0,140.0,
一般住宅,CNA01264,赤嵌里,臺南市中西區赤嵌里16鄰西門路二段312號,"22.997004,120.200275",1.0,74.0,
一般住宅,CNA01265,赤嵌里,臺南市中西區赤嵌里16鄰西門路二段314號,"22.997022,120.200349",1.0,74.0,
一般住宅,CNA01266,赤嵌里,臺南市中西區赤嵌里16鄰西門路二段308號,"22.996984,120.200156",1.0,21.0,
一般住宅,CNA01267,赤嵌里,臺南市中西區赤嵌里16鄰西門路二段304號,"22.996865,120.200018",1.0,29.0,
一般住宅,CNA01268,赤嵌里,臺南市中西區赤嵌里16鄰西門路二段302號,"22.996813,120.199995",1.0,45.0,
一般住宅,CNA01269,赤嵌里,臺南市中西區赤嵌里16鄰新美街107號,"22.996656,120.200768",1.0,16.0,
一般住宅,CNA01270,赤嵌里,臺南市中西區赤嵌里14鄰民族路二段399號,"22.997133,120.201159",1.0,60.0,
一般住宅,CNA01271,赤嵌里,臺南市中西區赤嵌里16鄰民族路二段417號,"22.997330,120.200605",1.0,102.0,
一般住宅,CNA01272,赤嵌里,臺南市中西區赤嵌里16鄰新美街103號,"22.996566,120.200751",1.0,32.0,
一般住宅,CNA01273,赤嵌里,臺南市中西區赤嵌里15鄰民權路二段220號,"22.995763,120.201211",1.0,16.0,
一般住宅,CNA01274,赤嵌里,臺南市中西區赤嵌里15鄰民權路二段222號,"22.995767,120.201151",1.0,30.0,
一般住宅,CNA01275,赤嵌里,臺南市中西區赤嵌里15鄰民權路二段232號,"22.995849,120.200933",1.0,16.0,
一般住宅,CNA01276,赤嵌里,臺南市中西區赤嵌里15鄰民權路二段236號,"22.995871,120.200868",1.0,16.0,
一般住宅,CNA01277,赤嵌里,臺南市中西區赤嵌里15鄰民權路二段248號,"22.995944,120.200641",1.0,30.0,
一般住宅,CNA01278,赤嵌里,臺南市中西區赤嵌里16鄰民權路二段256號,"22.996040,120.200351",1.0,16.0,
一般住宅,CNA01279,赤嵌里,臺南市中西區赤嵌里16鄰民權路二段266號,"22.996088,120.200121",1.0,30.0,
一般住宅,CNA01280,赤嵌里,臺南市中西區赤嵌里16鄰民權路二段272號,"22.996129,120.200003",1.0,30.0,
一般住宅,CNA01281,赤嵌里,臺南市中西區赤嵌里16鄰民權路二段278號,"22.996167,120.199837",1.0,16.0,
一般住宅,CNA01282,赤嵌里,臺南市中西區赤嵌里15鄰新美街112號,"22.996331,120.200768",1.0,16.0,
一般住宅,CNA01283,赤嵌里,臺南市中西區赤嵌里15鄰永福路二段197巷1號,"22.995857,120.201618",1.0,160.0,
一般住宅,CNA01284,赤嵌里,臺南市中西區赤嵌里16鄰西門路二段298號,"22.996728,120.199965",1.0,30.0,
一般住宅,CNA01285,赤嵌里,臺南市中西區赤嵌里16鄰西門路二段278號,"22.996319,120.199788",1.0,16.0,
一般住宅,CNA01286,赤嵌里,臺南市中西區赤嵌里15鄰永福路二段227巷51號,"22.996531,120.201133",1.0,16.0,
一般住宅,CNA01287,赤嵌里,臺南市中西區赤嵌里15鄰永福路二段195號,"22.995721,120.201707",1.0,60.0,
一般住宅,CNA01289,赤嵌里,臺南市中西區赤嵌里15鄰新美街108號,"22.996251,120.200745",1.0,16.0,
一般住宅,CNA01290,赤嵌里,臺南市中西區赤嵌里16鄰民權路二段274號,"22.996151,120.199918",1.0,60.0,
一般住宅,CNA01291,赤嵌里,臺南市中西區赤嵌里16鄰民權路二段258號,"22.996051,120.200312",1.0,16.0,
一般住宅,CNA01292,赤嵌里,臺南市中西區赤嵌里22鄰公園路45巷3號,"22.994754,120.205127",1.0,16.0,
一般住宅,CNA01293,赤嵌里,臺南市中西區赤嵌里21鄰忠義路二段158巷62號,"22.995557,120.204938",1.0,73.0,
一般住宅,CNA01294,赤嵌里,臺南市中西區赤嵌里22鄰民權路二段88號,"22.994681,120.204404",1.0,30.0,
一般住宅,CNA01295,赤嵌里,臺南市中西區赤嵌里22鄰忠義路二段116號,"22.995072,120.203687",1.0,30.0,
一般住宅,CNA01296,赤嵌里,臺南市中西區赤嵌里22鄰忠義路二段118號,"22.995118,120.203712",1.0,16.0,
一般住宅,CNA01297,赤嵌里,臺南市中西區赤嵌里22鄰忠義路二段120號,"22.995151,120.203721",1.0,30.0,
欣欣餐廳,CNA01298,赤嵌里,臺南市中西區赤嵌里20鄰民族路二段249號,"22.996005,120.204441",1.0,1576.0,
臺南市政府,CNA01300,郡王里,臺南市中西區郡王里12鄰樹林街二段80號,"22.986554,120.209145",1.0,338.0,
一般住宅,CNA01301,郡王里,臺南市中西區郡王里12鄰大埔街89巷53號,"22.986478,120.208274",1.0,89.0,
臺南大學附設實驗小學,CNA01302,郡王里,臺南市中西區郡王里11鄰樹林街二段31號,"22.985972,120.208999",1.0,30.0,
一般住宅,CNA01303,郡王里,臺南市中西區郡王里13鄰大埔街61號,"22.986974,120.208385",1.0,233.0,
一般住宅,CNA01304,郡王里,臺南市中西區郡王里12鄰樹林街二段132號,"22.986432,120.208337",1.0,45.0,
一般住宅,CNA01305,郡王里,臺南市中西區郡王里11鄰開山路206號,"22.986383,120.209556",1.0,280.0,
臺南大學附設實驗小學,CNA01306,郡王里,臺南市中西區郡王里11鄰樹林街二段31號,"22.985972,120.208999",1.0,1080.0,
臺南大學,CNA01307,郡王里,臺南市中西區郡王里11鄰樹林街二段33號,"22.985081,120.208006",1.0,466.0,
臺南市政府,CNA01311,郡王里,臺南市中西區郡王里12鄰樹林街二段80號,"22.986554,120.209145",1.0,266.0,
一般住宅,CNA01314,郡王里,臺南市中西區郡王里13鄰大埔街95號之3,"22.987090,120.207365",1.0,30.0,
一般住宅,CNA01315,郡王里,臺南市中西區郡王里13鄰大埔街43號,"22.986954,120.208787",1.0,30.0,
一般住宅,CNA01325,郡王里,臺南市中西區郡王里13鄰大埔街63號,"22.987006,120.208290",1.0,666.0,
臺南大學,CNA01327,郡王里,臺南市中西區郡王里11鄰樹林街二段33號,"22.985081,120.208006",1.0,973.0,
一般住宅,CNA01328,郡王里,臺南市中西區郡王里13鄰大埔街51號,"22.986930,120.208588",1.0,1333.0,
一般住宅,CNA01329,郡王里,臺南市中西區郡王里13鄰大埔街65號,"22.987069,120.208201",1.0,706.0,
一般住宅,CNA01330,郡王里,臺南市中西區郡王里11鄰開山路166號,"22.986933,120.209023",1.0,420.0,
一般住宅,CNA01331,郡王里,臺南市中西區郡王里13鄰大埔街81號,"22.987092,120.207916",1.0,30.0,
一般住宅,CNA01332,郡王里,臺南市中西區郡王里13鄰大埔街81號,"22.987092,120.207916",1.0,16.0,
一般住宅,CNA01333,郡王里,臺南市中西區郡王里11鄰開山路198號,"22.986452,120.2094",1.0,10.0,
一般住宅,CNA01334,郡王里,臺南市中西區郡王里11鄰開山路182號,"22.986718,120.20922",1.0,16.0,
一般住宅,CNA01335,郡王里,臺南市中西區郡王里11鄰開山路204號,"22.986373,120.209473",1.0,60.0,
一般住宅,CNA01336,郡王里,臺南市中西區郡王里12鄰樹林街二段72號,"22.986294,120.209224",1.0,30.0,
一般住宅,CNA01337,郡王里,臺南市中西區郡王里12鄰樹林街二段70號,"22.986311,120.209272",1.0,30.0,
一般住宅,CNA01338,郡王里,臺南市中西區郡王里12鄰樹林街二段88號,"22.986324,120.209010",1.0,128.0,
臺南大學附設實驗小學,CNA01339,郡王里,臺南市中西區郡王里11鄰樹林街二段31號,"22.985972,120.208999",1.0,153.0,
臺南大學附設實驗小學,CNA01340,郡王里,臺南市中西區郡王里11鄰樹林街二段31號,"22.985972,120.208999",1.0,126.0,
一般住宅,CNA01341,郡王里,臺南市中西區郡王里18鄰建業街39號,"22.987732,120.205184",1.0,16.0,
一般住宅,CNA01342,郡王里,臺南市中西區郡王里18鄰建業街39號,"22.987741,120.205051",1.0,16.0,
一般住宅,CNA01343,郡王里,臺南市中西區郡王里18鄰建業街39號,"22.987763,120.205096",1.0,16.0,
一般住宅,CNA01344,郡王里,臺南市中西區郡王里18鄰建業街39號,"22.987746,120.205144",1.0,16.0,
一般住宅,CNA01345,郡王里,臺南市中西區郡王里18鄰建業街39號,"22.987746,120.205232",1.0,16.0,
台鹽總廠,CNA01346,郡王里,臺南市中西區郡王里18鄰建業街41號,"22.98771,120.204997",1.0,486.0,
一般住宅,CNA01347,郡王里,臺南市中西區郡王里18鄰南門路117號,"22.987293,120.204616",1.0,30.0,
一般住宅,CNA01348,郡王里,臺南市中西區郡王里15鄰建業街37巷17號,"22.987435,120.205515",1.0,45.0,
一般住宅,CNA01349,郡王里,臺南市中西區郡王里15鄰建業街37巷23號,"22.987442,120.205352",1.0,16.0,
台南女中,CNA01350,郡王里,臺南市中西區郡王里13鄰大埔街93號,"22.987069,120.207498",1.0,400.0,
一般住宅,CNA01351,郡王里,臺南市中西區郡王里19鄰建業街22號,"22.987988,120.207026",1.0,53.0,
一般住宅,CNA01352,郡王里,臺南市中西區郡王里19鄰建業街24號,"22.987912,120.206559",1.0,164.0,
一般住宅,CNA01353,郡王里,臺南市中西區郡王里20鄰南門路87號,"22.988876,120.204696",1.0,30.0,
一般住宅,CNA01355,郡王里,臺南市中西區郡王里21鄰府前路一段149號,"22.988879,120.207345",1.0,86.0,
一般住宅,CNA01357,郡王里,臺南市中西區郡王里21鄰府前路一段151號,"22.988896,120.207302",1.0,30.0,
