類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WVA00418,天母里,臺北市士林區中山北路七段181巷22弄6號,"25.125152,121.531283",1,354.0,士林分局,
一般住宅,WVA00434,天母里,臺北市士林區中山北路七段219巷1號,"25.128758,121.531789",1,67.0,士林分局,
一般住宅,WVA00435,天母里,臺北市士林區中山北路七段219巷12號,"25.128063,121.532743",1,124.0,士林分局,
一般住宅,WVA00439,天母里,臺北市士林區中山北路七段219巷6號,"25.127036,121.532459",1,438.0,士林分局,
一般住宅,WVA00440,天母里,臺北市士林區中山北路七段219巷8號,"25.127189,121.532442",1,313.0,士林分局,
一般住宅,WVA00440,天母里,臺北市士林區中山北路七段219巷8號,"25.127189,121.532442",1,897.0,士林分局,
一般住宅,WVA00440,天母里,臺北市士林區中山北路七段219巷8號,"25.127189,121.532442",2,709.0,士林分局,
一般住宅,WVA00445,天母里,臺北市士林區中山北路七段227巷6號,"25.127808,121.532849",1,282.0,士林分局,
一般住宅,WVA00854,天母里,臺北市士林區中山北路七段191巷11號,"25.125149,121.531592",1,202.0,士林分局,
一般住宅,WVA00855,天母里,臺北市士林區中山北路七段191巷13號,"25.125436,121.531539",1,785.0,士林分局,
一般住宅,WVA00856,天母里,臺北市士林區中山北路七段191巷9號,"25.125371,121.531732",1,262.0,士林分局,
一般住宅,WVA00857,天母里,臺北市士林區中山北路七段205號,"25.125644,121.53272",1,492.0,士林分局,
一般住宅,WVA00881,天母里,臺北市士林區中山北路七段183號,"25.124815,121.532471",1,85.0,士林分局,
一般住宅,WVA01017,天母里,臺北市士林區中山北路七段181巷22弄2號,"25.125226,121.530952",1,175.0,士林分局,
一般住宅,WVA01018,天母里,臺北市士林區中山北路七段181巷22弄4號,"25.125191,121.531035",1,86.0,士林分局,
一般住宅,WVA01019,天母里,臺北市士林區中山北路七段181巷22弄7號,"25.125185,121.531425",1,53.0,士林分局,
一般住宅,WVA03021,天母里,臺北市士林區中山北路七段219巷7弄1號,"25.127379,121.532225",1,617.0,士林分局,
一般住宅,WVA03049,天母里,臺北市士林區中山北路七段219巷7-1號,"25.127872,121.532382",2,622.0,士林分局,
一般住宅,WVA03096,天母里,臺北市士林區中山北路七段191巷22號,"25.125848,121.531668",2,1136.0,士林分局,
一般住宅,WVA00373,天母里,臺北市士林區中山北路七段226號,"25.127279,121.533218",1,459.0,士林分局,
一般住宅,WVA00374,天母里,臺北市士林區中山北路七段228號,"25.127407,121.533289",1,276.0,士林分局,
一般住宅,WVA00419,天母里,臺北市士林區中山北路七段190巷110-1號,"25.126756,121.537969",1,113.0,士林分局,
一般住宅,WVA00420,天母里,臺北市士林區中山北路七段190巷112號,"25.127141,121.53827",1,70.0,士林分局,
一般住宅,WVA00432,天母里,臺北市士林區中山北路七段216巷5號,"25.125781,121.533462",1,375.0,士林分局,
一般住宅,WVA00432,天母里,臺北市士林區中山北路七段216巷5號,"25.125781,121.533462",2,190.0,士林分局,
一般住宅,WVA00443,天母里,臺北市士林區中山北路七段220巷3號,"25.126711,121.533193",1,295.0,士林分局,
一般住宅,WVA00444,天母里,臺北市士林區中山北路七段220巷5號,"25.126604,121.533395",1,249.0,士林分局,
一般住宅,WVA00446,天母里,臺北市士林區中山北路七段232巷11號,"25.127089,121.534012",1,426.0,士林分局,
一般住宅,WVA00447,天母里,臺北市士林區中山北路七段232巷16號,"25.127013,121.53384",1,227.0,士林分局,
一般住宅,WVA00448,天母里,臺北市士林區中山北路七段232巷23-1號,"25.126505,121.534899",1,442.0,士林分局,
一般住宅,WVA00448,天母里,臺北市士林區中山北路七段232巷23-1號,"25.126505,121.534899",2,494.0,士林分局,
一般住宅,WVA00450,天母里,臺北市士林區中山北路七段232巷40號,"25.126245,121.534864",2,352.0,士林分局,
一般住宅,WVA00859,天母里,臺北市士林區中山北路七段190巷1號,"25.125077,121.533137",1,278.0,士林分局,
一般住宅,WVA00863,天母里,臺北市士林區中山北路七段190巷27號,"25.125945,121.535242",2,110.0,士林分局,
一般住宅,WVA00864,天母里,臺北市士林區中山北路七段190巷3號,"25.12516,121.533253",1,102.0,士林分局,
一般住宅,WVA00865,天母里,臺北市士林區中山北路七段190巷5號,"25.125222,121.533434",1,96.0,士林分局,
一般住宅,WVA00868,天母里,臺北市士林區中山北路七段198號,"25.12546,121.532919",1,66.0,士林分局,
一般住宅,WVA00869,天母里,臺北市士林區中山北路七段216巷3號,"25.125879,121.53332",1,2005.0,士林分局,
一般住宅,WVA00870,天母里,臺北市士林區中山北路七段220巷7號,"25.12659,121.53361",1,137.0,士林分局,
一般住宅,WVA00871,天母里,臺北市士林區中山北路七段220巷8號,"25.126249,121.533722",1,156.0,士林分局,
一般住宅,WVA00872,天母里,臺北市士林區中山北路七段220巷9號,"25.126387,121.533765",1,58.0,士林分局,
一般住宅,WVA00903,天母里,臺北市士林區中山北路七段216巷1號,"25.125861,121.533002",1,140.0,士林分局,
一般住宅,WVA00904,天母里,臺北市士林區中山北路七段224巷3號,"25.126926,121.533379",1,60.0,士林分局,
一般住宅,WVA01096,天母里,臺北市士林區中山北路七段232巷12號,"25.127193,121.533686",1,304.0,士林分局,
一般住宅,WVA01117,天母里,臺北市士林區中山北路七段232巷20弄4號,"25.126776,121.533891",1,85.0,士林分局,
一般住宅,WVA01118,天母里,臺北市士林區中山北路七段232巷20弄6號,"25.126594,121.533835",1,68.0,士林分局,
一般住宅,WVA03053,天母里,臺北市士林區中山北路七段181巷2號,"25.124763,121.532355",1,1331.0,士林分局,
一般住宅,WVA03207,天母里,臺北市士林區中山北路七段232巷19弄23號,"25.126943,121.535428",1,254.0,士林分局,
一般住宅,WVA00436,天母里,臺北市士林區中山北路七段219巷16號,"25.128276,121.532749",1,709.0,士林分局,
一般住宅,WVA00436,天母里,臺北市士林區中山北路七段219巷16號,"25.128276,121.532749",2,515.0,士林分局,
一般住宅,WVA00438,天母里,臺北市士林區中山北路七段219巷18號,"25.128446,121.532767",1,428.0,士林分局,
一般住宅,WVA00927,天母里,臺北市士林區中山北路七段141巷14弄6號,"25.123989,121.530932",1,156.0,士林分局,
一般住宅,WVA00928,天母里,臺北市士林區中山北路七段141巷14弄9號,"25.124105,121.53075",1,64.0,士林分局,
一般住宅,WVA00999,天母里,臺北市士林區天母北路87巷22弄2號,"25.122654,121.528023",1,253.0,士林分局,
一般住宅,WVA01000,天母里,臺北市士林區天母北路101巷16號,"25.123177,121.528043",1,146.0,士林分局,
一般住宅,WVA01044,天母里,臺北市士林區天母北路87巷7號,"25.122328,121.527562",1,136.0,士林分局,
一般住宅,WVA01045,天母里,臺北市士林區天母北路87巷3號,"25.12245,121.52731",1,145.0,士林分局,
一般住宅,WVA01046,天母里,臺北市士林區天母北路87巷6號,"25.122622,121.527292",1,68.0,士林分局,
一般住宅,WVA01047,天母里,臺北市士林區天母北路87巷10號,"25.122589,121.527502",1,96.0,士林分局,
一般住宅,WVA01048,天母里,臺北市士林區天母北路87巷2弄3號,"25.122603,121.526992",1,103.0,士林分局,
一般住宅,WVA01063,天母里,臺北市士林區中山北路七段81巷28弄10號,"25.122776,121.52956",1,416.0,士林分局,
一般住宅,WVA01093,天母里,臺北市士林區天母北路87巷14號,"25.122423,121.527761",1,345.0,士林分局,
一般住宅,WVA01119,天母里,臺北市士林區中山北路七段141巷41號,"25.123667,121.529501",1,70.0,士林分局,
一般住宅,WVA02784,天母里,臺北市士林區中山北路七段159巷10號,"25.123643,121.53182",1,408.0,士林分局,
一般住宅,WVA03172,天母里,臺北市士林區中山北七段81巷28弄6號,"25.12232,121.529867",1,1676.0,士林分局,
一般住宅,WVA03297,天母里,臺北市士林區中山北七段192號,"25.125108,121.532963",1,63.0,士林分局,
一般住宅,WVA03357,天母里,臺北市士林區中山北七段141巷23號,"25.123202,121.530005",1,172.0,士林分局,
一般住宅,WVA03358,天母里,臺北市士林區中山北七段81巷16弄5號,"25.122239,121.530292",1,565.0,士林分局,
一般住宅,WVA00457,天母里,臺北市士林區中山北路七段81巷43-1號,"25.122077,121.528904",1,503.0,士林分局,
一般住宅,WVA03003,天母里,臺北市士林區中山北路七段81巷47號,"25.122952,121.528612",2,1456.0,士林分局,
公有建築物,WVA00362,天母里,臺北市士林區中山北路七段115號,"25.122426,121.531634",2,6006.0,士林分局,
公有建築物,WVA00369,天母里,臺北市士林區中山北路七段195號,"25.125384,121.532629",1,612.0,士林分局,
公有建築物,WVA00370,天母里,臺北市士林區中山北路七段209號,"25.125958,121.532741",1,2359.0,士林分局,
供公眾使用建築物,WVA03171,天母里,臺北市士林區中山北路七段181巷1號,"25.124495,121.532214",1、2,355.0,士林分局,
一般住宅,WVA01051,天玉里,臺北市士林區天母西路83巷14號,"25.119074,121.525326",1,170.0,士林分局,
一般住宅,WVA00376,天玉里,臺北市士林區中山北路七段31號,"25.119451,121.530447",1,643.0,士林分局,
一般住宅,WVA00858,天玉里,臺北市士林區中山北路七段27號,"25.119261,121.530547",1,271.0,士林分局,
一般住宅,WVA00983,天玉里,臺北市士林區天母西路3號,"25.118981,121.52927",1,3385.0,士林分局,
一般住宅,WVA01055,天玉里,臺北市士林區天玉街38巷19弄2號,"25.119579,121.52923",1,221.0,士林分局,
一般住宅,WVA01057,天玉里,臺北市士林區天玉街38巷17號,"25.119834,121.529267",1,234.0,士林分局,
一般住宅,WVA01058,天玉里,臺北市士林區天玉街38巷11號,"25.120328,121.529118",1,84.0,士林分局,
一般住宅,WVA01059,天玉里,臺北市士林區天玉街38巷11-2號,"25.1201,121.529104",1,263.0,士林分局,
一般住宅,WVA01066,天玉里,臺北市士林區天玉街38巷23號,"25.119689,121.52934",1,177.0,士林分局,
一般住宅,WVA01067,天玉里,臺北市士林區天母西路5巷4弄10號,"25.119367,121.529307",1,315.0,士林分局,
一般住宅,WVA01068,天玉里,臺北市士林區天母西路5巷4弄6號,"25.119247,121.529144",1,135.0,士林分局,
一般住宅,WVA01079,天玉里,臺北市士林區天玉街38巷13弄1號,"25.120415,121.528769",1,516.0,士林分局,
一般住宅,WVA01221,天玉里,臺北市士林區天玉街26-1號,"25.121158,121.528532",1,279.0,士林分局,
一般住宅,WVA01222,天玉里,臺北市士林區天玉街28號,"25.121144,121.528739",1,469.0,士林分局,
一般住宅,WVA01223,天玉里,臺北市士林區天玉街29號,"25.121334,121.528668",1,373.0,士林分局,
一般住宅,WVA01224,天玉里,臺北市士林區天玉街37號,"25.121296,121.529049",1,320.0,士林分局,
一般住宅,WVA01233,天玉里,臺北市士林區天玉街26巷5號,"25.12094,121.528696",1,65.0,士林分局,
一般住宅,WVA01236,天玉里,臺北市士林區天玉街38巷7號,"25.120692,121.529078",1,275.0,士林分局,
一般住宅,WVA01237,天玉里,臺北市士林區天玉街38巷9號,"25.120529,121.52909",1,253.0,士林分局,
一般住宅,WVA01238,天玉里,臺北市士林區天玉街38巷13弄2號,"25.119841,121.529068",1,357.0,士林分局,
一般住宅,WVA00381,天玉里,臺北市士林區中山北路七段9號,"25.119125,121.530205",1,704.0,士林分局,
一般住宅,WVA02816,天玉里,臺北市士林區天玉街38巷13弄5號,"25.120521,121.528634",1,209.0,士林分局,
一般住宅,WVA03046,天玉里,臺北市士林區天玉街38巷13弄11號,"25.119564,121.528768",1,268.0,士林分局,
一般住宅,WVA03188,天玉里,臺北市士林區天玉街16巷7號,"25.120804,121.528701",2,220.0,士林分局,
一般住宅,WVA03277,天玉里,臺北市士林區天玉街16巷3號,"25.120598,121.528544",2,59.0,士林分局,
一般住宅,WVA00970,天玉里,臺北市士林區天母西路11號,"25.118497,121.52864",1,1560.0,士林分局,
一般住宅,WVA00971,天玉里,臺北市士林區天母西路13巷11號,"25.119302,121.527697",1,1063.0,士林分局,
一般住宅,WVA00973,天玉里,臺北市士林區天母西路17號,"25.118497,121.528133",1,484.0,士林分局,
一般住宅,WVA00977,天玉里,臺北市士林區天母西路53號,"25.118544,121.526904",1,456.0,士林分局,
一般住宅,WVA00997,天玉里,臺北市士林區天母西路41巷1弄4號,"25.118891,121.527109",1,102.0,士林分局,
一般住宅,WVA00998,天玉里,臺北市士林區天母西路41巷7號,"25.119389,121.527386",1,107.0,士林分局,
一般住宅,WVA01003,天玉里,臺北市士林區天母西路13巷1號,"25.118718,121.528221",1,92.0,士林分局,
一般住宅,WVA01004,天玉里,臺北市士林區天母西路13巷1-1號,"25.118597,121.528326",1,72.0,士林分局,
一般住宅,WVA01012,天玉里,臺北市士林區天母西路5巷1號,"25.118753,121.528961",1,272.0,士林分局,
一般住宅,WVA01014,天玉里,臺北市士林區天母西路5巷5號,"25.118884,121.52885",1,327.0,士林分局,
一般住宅,WVA01015,天玉里,臺北市士林區天母西路5巷6號,"25.119098,121.528918",1,87.0,士林分局,
一般住宅,WVA01016,天玉里,臺北市士林區天母西路5巷13號,"25.119107,121.528637",1,221.0,士林分局,
一般住宅,WVA01020,天玉里,臺北市士林區天母西路41巷8號,"25.119121,121.527482",1,53.0,士林分局,
一般住宅,WVA01049,天玉里,臺北市士林區天母西路41巷1弄1號,"25.118756,121.527242",1,397.0,士林分局,
一般住宅,WVA01071,天玉里,臺北市士林區天玉街38巷18弄5號,"25.119948,121.529771",1,217.0,士林分局,
一般住宅,WVA01072,天玉里,臺北市士林區天玉街38巷18弄7號,"25.119693,121.529911",1,333.0,士林分局,
一般住宅,WVA01141,天玉里,臺北市士林區天母西路15號,"25.1185,121.528176",1,326.0,士林分局,
一般住宅,WVA01145,天玉里,臺北市士林區天母西路39號,"25.118507,121.52752",1,340.0,士林分局,
一般住宅,WVA01148,天玉里,臺北市士林區天母西路9號,"25.118531,121.528908",1,147.0,士林分局,
一般住宅,WVA01004,天玉里,臺北市士林區天母西路13巷1-1號,"25.118597,121.528326",1,63.0,士林分局,
一般住宅,WVA01150,天玉里,臺北市士林區天母西路13巷13號,"25.11963,121.527293",1,173.0,士林分局,
一般住宅,WVA01151,天玉里,臺北市士林區天母西路13巷7號,"25.118946,121.528066",1,1030.0,士林分局,
一般住宅,WVA01157,天玉里,臺北市士林區天母西路41巷5號,"25.119123,121.527356",1,371.0,士林分局,
一般住宅,WVA01158,天玉里,臺北市士林區天母西路5巷17號,"25.119253,121.528434",1,98.0,士林分局,
一般住宅,WVA01159,天玉里,臺北市士林區天母西路5巷9號,"25.118984,121.528741",1,302.0,士林分局,
一般住宅,WVA01239,天玉里,臺北市士林區天玉街38巷18弄10號,"25.119588,121.530102",1,276.0,士林分局,
一般住宅,WVA01242,天玉里,臺北市士林區天玉街38巷18弄6號,"25.119413,121.529799",1,261.0,士林分局,
一般住宅,WVA01243,天玉里,臺北市士林區天玉街38巷18弄8號,"25.119492,121.529932",1,81.0,士林分局,
一般住宅,WVA03280,天玉里,臺北市士林區天母北路9巷8號,"25.119049,121.526872",1,165.0,士林分局,
一般住宅,WVA00453,天玉里,臺北市士林區中山北路七段51巷11號,"25.120348,121.53",1,418.0,士林分局,
一般住宅,WVA00981,天玉里,臺北市士林區天母西路67號,"25.118604,121.525521",1,181.0,士林分局,
一般住宅,WVA00982,天玉里,臺北市士林區天母西路69號,"25.118554,121.525535",1,383.0,士林分局,
一般住宅,WVA00984,天玉里,臺北市士林區天母西路75號,"25.118558,121.525351",1,430.0,士林分局,
一般住宅,WVA00986,天玉里,臺北市士林區天母西路81號,"25.118563,121.525143",1,441.0,士林分局,
一般住宅,WVA01009,天玉里,臺北市士林區天母北路4巷6號,"25.119157,121.525768",1,88.0,士林分局,
一般住宅,WVA01010,天玉里,臺北市士林區天母北路28巷16號,"25.119354,121.52573",1,108.0,士林分局,
一般住宅,WVA00982,天玉里,臺北市士林區天母西路69號,"25.118554,121.525535",1,1305.0,士林分局,
一般住宅,WVA01035,天玉里,臺北市士林區天母西路85號,"25.118572,121.524902",1,93.0,士林分局,
一般住宅,WVA01038,天玉里,臺北市士林區天母北路9巷1號,"25.119209,121.526628",1,160.0,士林分局,
一般住宅,WVA01039,天玉里,臺北市士林區天母北路9巷3號,"25.11918,121.526832",1,45.0,士林分局,
一般住宅,WVA01052,天玉里,臺北市士林區天母西路83巷8號,"25.118852,121.525143",1,105.0,士林分局,
一般住宅,WVA01054,天玉里,臺北市士林區天母北路4巷9號,"25.119143,121.525058",1,315.0,士林分局,
一般住宅,WVA01082,天玉里,臺北市士林區天母北路15號,"25.119412,121.526724",3,1111.0,士林分局,
一般住宅,WVA01083,天玉里,臺北市士林區天母北路30號,"25.120076,121.526377",1,257.0,士林分局,
一般住宅,WVA01085,天玉里,臺北市士林區天母北路6號,"25.119102,121.526163",1,382.0,士林分局,
一般住宅,WVA01087,天玉里,臺北市士林區天母北路28巷10號,"25.119727,121.525772",1,83.0,士林分局,
一般住宅,WVA01088,天玉里,臺北市士林區天母北路28巷2號,"25.119775,121.5261",1,145.0,士林分局,
一般住宅,WVA01090,天玉里,臺北市士林區天母北路4巷5號,"25.119057,121.525473",2,365.0,士林分局,
一般住宅,WVA01147,天玉里,臺北市士林區天母西路67-2號,"25.118604,121.525521",1,86.0,士林分局,
一般住宅,WVA02948,天玉里,臺北市士林區天母北路３２號,"25.120232,121.526377",1,117.0,士林分局,
一般住宅,WVA03058,天玉里,臺北市士林區天玉街13號,"25.120728,121.52731",1,1502.0,士林分局,
一般住宅,WVA03165,天玉里,臺北市士林區天母北路28巷8號,"25.119865,121.525835",1,142.0,士林分局,
一般住宅,WVA03191,天玉里,臺北市士林區天母北路9巷7號,"25.119181,121.527069",1,103.0,士林分局,
一般住宅,WVA03209,天玉里,臺北市士林區天母西路89號,"25.118746,121.524698",1,261.0,士林分局,
一般住宅,WVA00935,天玉里,臺北市士林區天玉街3號,"25.119993,121.526695",1,235.0,士林分局,
一般住宅,WVA00988,天玉里,臺北市士林區天母北路39號,"25.120514,121.526681",1,85.0,士林分局,
一般住宅,WVA00990,天玉里,臺北市士林區天母北路58號,"25.121511,121.52663",1,278.0,士林分局,
一般住宅,WVA00991,天玉里,臺北市士林區天母北路66號,"25.122073,121.52661",1,480.0,士林分局,
一般住宅,WVA00992,天玉里,臺北市士林區天母北路68號,"25.122781,121.526379",2,1898.0,士林分局,
一般住宅,WVA01040,天玉里,臺北市士林區天母北路9巷4號,"25.119101,121.52672",1,91.0,士林分局,
一般住宅,WVA01041,天玉里,臺北市士林區天母北路36巷1號,"25.120245,121.526154",1,138.0,士林分局,
一般住宅,WVA01042,天玉里,臺北市士林區天母北路36巷2號,"25.12036,121.526165",1,145.0,士林分局,
一般住宅,WVA01043,天玉里,臺北市士林區天母北路43巷2號,"25.12055,121.526947",1,173.0,士林分局,
一般住宅,WVA01089,天玉里,臺北市士林區天母北路4巷10號,"25.119311,121.525203",1,143.0,士林分局,
一般住宅,WVA01165,天玉里,臺北市士林區天母北路28巷13號,"25.12012,121.525758",1,252.0,士林分局,
一般住宅,WVA01212,天玉里,臺北市士林區天玉街11號,"25.120235,121.527208",1,290.0,士林分局,
一般住宅,WVA01227,天玉里,臺北市士林區天玉街5號,"25.119958,121.526824",1,332.0,士林分局,
一般住宅,WVA01229,天玉里,臺北市士林區天玉街7號,"25.120159,121.527026",2,373.0,士林分局,
一般住宅,WVA01230,天玉里,臺北市士林區天玉街9號,"25.120317,121.526979",1,70.0,士林分局,
一般住宅,WVA02817,天玉里,臺北市士林區天母北路62號,"25.121787,121.526268",3,1336.0,士林分局,
一般住宅,WVA03044,天玉里,臺北市士林區中山北路七段63巷13號,"25.120764,121.530742",3,793.0,士林分局,
一般住宅,WVA03084,天玉里,臺北市士林區天母北路28巷39號,"25.119312,121.52544",1,254.0,士林分局,
一般住宅,WVA00454,天玉里,臺北市士林區中山北路七段81巷29號,"25.12206,121.529605",1,141.0,士林分局,
一般住宅,WVA00455,天玉里,臺北市士林區中山北路七段81巷31號,"25.1221,121.529533",1,152.0,士林分局,
一般住宅,WVA00456,天玉里,臺北市士林區中山北路七段81巷37號,"25.122187,121.528998",2,486.0,士林分局,
一般住宅,WVA00943,天玉里,臺北市士林區天玉街27巷1號,"25.121614,121.528392",1,163.0,士林分局,
一般住宅,WVA00944,天玉里,臺北市士林區天玉街27巷15號,"25.121691,121.528188",1,445.0,士林分局,
一般住宅,WVA00945,天玉里,臺北市士林區天玉街27巷29號,"25.121862,121.528022",1,585.0,士林分局,
一般住宅,WVA00994,天玉里,臺北市士林區天母北路87巷15號,"25.122219,121.527846",1,201.0,士林分局,
一般住宅,WVA01002,天玉里,臺北市士林區中山北路七段81巷39號,"25.122181,121.528786",1,575.0,士林分局,
一般住宅,WVA01050,天玉里,臺北市士林區中山北路七段81巷41弄7號,"25.121742,121.528707",1,1491.0,士林分局,
一般住宅,WVA01073,天玉里,臺北市士林區中山北路七段81巷25號,"25.122039,121.529709",1,216.0,士林分局,
一般住宅,WVA01080,天玉里,臺北市士林區中山北路七段81巷23弄7號,"25.121772,121.529427",1,956.0,士林分局,
一般住宅,WVA01084,天玉里,臺北市士林區天母北路55號,"25.121141,121.526799",1,415.0,士林分局,
一般住宅,WVA01091,天玉里,臺北市士林區天母北路43巷1號,"25.120785,121.526869",1,373.0,士林分局,
一般住宅,WVA01092,天玉里,臺北市士林區天母北路87巷11號,"25.122095,121.527652",1,206.0,士林分局,
一般住宅,WVA01094,天玉里,臺北市士林區天母北路87巷9弄1號,"25.122235,121.527345",1,888.0,士林分局,
一般住宅,WVA01219,天玉里,臺北市士林區天玉街15號,"25.120536,121.527516",1,315.0,士林分局,
一般住宅,WVA01220,天玉里,臺北市士林區天玉街23號,"25.121288,121.528302",2,668.0,士林分局,
一般住宅,WVA01226,天玉里,臺北市士林區天玉街41號,"25.12141,121.52949",2,570.0,士林分局,
一般住宅,WVA01244,天玉里,臺北市士林區天玉街39巷2號,"25.121417,121.529172",1,354.0,士林分局,
一般住宅,WVA01245,天玉里,臺北市士林區天玉街39巷6號,"25.121645,121.52918",1,316.0,士林分局,
一般住宅,WVA02901,天玉里,臺北市士林區天玉街39巷10號,"25.121848,121.529225",2,261.0,士林分局,
一般住宅,WVA03006,天玉里,臺北市士林區中山北路七段81巷12號,"25.121926,121.530422",2,404.0,士林分局,
一般住宅,WVA03019,天玉里,臺北市士林區天母北路67號,"25.121675,121.52701",1,273.0,士林分局,
一般住宅,WVA03039,天玉里,臺北市士林區天母北路61號,"25.121427,121.526921",1,413.0,士林分局,
一般住宅,WVA00379,天玉里,臺北市士林區中山北路七段53號,"25.120394,121.530707",1,417.0,士林分局,
一般住宅,WVA00451,天玉里,臺北市士林區中山北路七段35巷2號,"25.119668,121.530407",1,83.0,士林分局,
一般住宅,WVA00452,天玉里,臺北市士林區中山北路七段43巷6號,"25.120004,121.530466",1,294.0,士林分局,
一般住宅,WVA00884,天玉里,臺北市士林區中山北路七段63巷2號,"25.120982,121.5307",1,616.0,士林分局,
一般住宅,WVA00884,天玉里,臺北市士林區中山北路七段63巷2號,"25.120982,121.5307",1,255.0,士林分局,
一般住宅,WVA00905,天玉里,臺北市士林區中山北路七段43巷3號,"25.119868,121.530492",1,190.0,士林分局,
一般住宅,WVA00906,天玉里,臺北市士林區中山北路七段43巷4號,"25.119985,121.530533",1,67.0,士林分局,
一般住宅,WVA00907,天玉里,臺北市士林區中山北路七段51巷1號,"25.120304,121.530593",1,83.0,士林分局,
一般住宅,WVA00908,天玉里,臺北市士林區中山北路七段51巷12號,"25.120571,121.530304",1,185.0,士林分局,
一般住宅,WVA00909,天玉里,臺北市士林區天玉街44巷5號,"25.120858,121.529801",1,293.0,士林分局,
一般住宅,WVA00910,天玉里,臺北市士林區中山北路七段51巷4號,"25.120462,121.530585",1,165.0,士林分局,
一般住宅,WVA00941,天玉里,臺北市士林區天玉街38巷8號,"25.120694,121.529324",1,80.0,士林分局,
一般住宅,WVA00976,天玉里,臺北市士林區天玉街38巷20號,"25.119146,121.529912",1,142.0,士林分局,
一般住宅,WVA01060,天玉里,臺北市士林區天玉街38巷10號,"25.120621,121.529337",1,95.0,士林分局,
一般住宅,WVA01061,天玉里,臺北市士林區天玉街38巷6號,"25.120849,121.529287",1,286.0,士林分局,
一般住宅,WVA01062,天玉里,臺北市士林區天玉街38巷4號,"25.12094,121.529293",1,90.0,士林分局,
一般住宅,WVA01069,天玉里,臺北市士林區天玉街38巷18弄20號,"25.120284,121.530361",1,98.0,士林分局,
一般住宅,WVA01075,天玉里,臺北市士林區天玉街38巷16弄1號,"25.120221,121.529408",1,91.0,士林分局,
一般住宅,WVA01076,天玉里,臺北市士林區天玉街38巷16弄4號,"25.120099,121.529559",1,96.0,士林分局,
一般住宅,WVA01077,天玉里,臺北市士林區天玉街38巷16弄7號,"25.120358,121.529669",1,85.0,士林分局,
一般住宅,WVA01078,天玉里,臺北市士林區天玉街38巷16弄8號,"25.120229,121.52972",1,82.0,士林分局,
一般住宅,WVA01225,天玉里,臺北市士林區天玉街40號,"25.121123,121.529381",2,954.0,士林分局,
一般住宅,WVA01234,天玉里,臺北市士林區天玉街38巷12-1號,"25.120483,121.529362",1,493.0,士林分局,
一般住宅,WVA01235,天玉里,臺北市士林區天玉街38巷5號,"25.120823,121.529059",1,212.0,士林分局,
一般住宅,WVA01240,天玉里,臺北市士林區天玉街38巷18弄16號,"25.119807,121.530198",1,243.0,士林分局,
一般住宅,WVA01241,天玉里,臺北市士林區天玉街38巷18弄17號,"25.120087,121.529991",3,471.0,士林分局,
一般住宅,WVA00379,天玉里,臺北市士林區中山北路七段53號,"25.120394,121.530707",1,373.0,士林分局,
一般住宅,WVA03313,天玉里,臺北市士林區天母北路56號,"25.121532,121.52636",1、5,900.0,士林分局,
一般住宅,WVA02961,天玉里,臺北市士林區天玉街58號,"25.121565,121.530621",1,960.0,士林分局,
一般住宅,WVA03090,天玉里,臺北市士林區天母西路50巷11之1號,"25.117958,121.525603",1,804.0,士林分局,
一般住宅,WVA03168,天玉里,臺北市士林區中山北路七段77號,"25.121407,121.531262",4,1379.0,士林分局,
一般住宅,WVA03248,天玉里,臺北市士林區天玉街22號,"25.120996,121.528339",1,145.0,士林分局,
一般住宅,WVA03259,天玉里,臺北市士林區天玉街38巷18弄18號,"25.120127,121.530328",1、2,109.0,士林分局,
一般住宅,WVA00001,天玉里,臺北市士林區天母西路38巷8號,"25.117954,121.525938",1,127.0,士林分局,
公有建築物,WVA01003,天玉里,臺北市士林區天母西路13巷1號,"25.118718,121.528221",1,92.0,士林分局,
公有建築物,WVA01213,天玉里,臺北市士林區天玉街12號,"25.119736,121.527457",1,1168.0,士林分局,
公有建築物,WVA01214,天玉里,臺北市士林區天玉街12號,"25.119736,121.527457",1,731.0,士林分局,
公有建築物,WVA01215,天玉里,臺北市士林區天玉街12號,"25.119736,121.527457",1,823.0,士林分局,
公有建築物,WVA01216,天玉里,臺北市士林區天玉街12號,"25.119736,121.527457",1,794.0,士林分局,
公有建築物,WVA01217,天玉里,臺北市士林區天玉街12號,"25.119736,121.527457",1,823.0,士林分局,
公有建築物,WVA01218,天玉里,臺北市士林區天玉街12號,"25.119736,121.527457",1,794.0,士林分局,
公有建築物,WVA00873,天玉里,臺北市士林區中山北路七段49號,"25.119964,121.530812",1,227.0,士林分局,
公有建築物,WVA00873,天玉里,臺北市士林區中山北路七段49號,"25.119964,121.530812",1,545.0,士林分局,
一般住宅,WVA00383,天和里,臺北市士林區中山北路七段114巷33弄10號,"25.123996,121.534026",1,262.0,士林分局,
一般住宅,WVA00383,天和里,臺北市士林區中山北路七段114巷33弄10號,"25.123996,121.534026",1,565.0,士林分局,
一般住宅,WVA00385,天和里,臺北市士林區中山北路七段114巷33弄2號,"25.123068,121.534086",1,559.0,士林分局,
一般住宅,WVA00386,天和里,臺北市士林區中山北路七段114巷33弄6號,"25.123614,121.53412",1,326.0,士林分局,
一般住宅,WVA00952,天和里,臺北市士林區天母東路107巷2號,"25.118563,121.536863",1,76.0,士林分局,
