類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WOA00588,三愛里,臺北市中正區新生南路一段160巷1號,"25.034701,121.532116",B01,275.0,中正第一分局,
一般住宅,WOA00597,三愛里,臺北市中正區新生南路一段170巷14號,"25.034185,121.531353",B01,260.0,中正第一分局,
一般住宅,WOA01519,三愛里,臺北市中正區新生南路一段172號,"25.034134,121.532358",B01B02B03,281.0,中正第一分局,
一般住宅,WOA01284,三愛里,臺北市中正區新生南路一段170巷13號,"25.034305,121.531321",B01,169.0,中正第一分局,
一般住宅,WOA01368,三愛里,臺北市中正區新生南路一段170巷7號,"25.034288,121.531831",B01,289.0,中正第一分局,
一般住宅,WOA00810,三愛里,臺北市中正區臨沂街63巷18號,"25.03573,121.530306",B01,200.0,中正第一分局,
一般住宅,WOA00832,三愛里,臺北市中正區臨沂街71巷26號,"25.035409,121.53041",B01,272.0,中正第一分局,
一般住宅,WOA01521,三愛里,臺北市中正區臨沂街71巷29號,"25.035383,121.53012",B01,140.0,中正第一分局,
一般住宅,WOA00833,三愛里,臺北市中正區臨沂街71巷31號,"25.035456,121.530278",B01,265.0,中正第一分局,
一般住宅,WOA01317,三愛里,臺北市中正區臨沂街61巷26號,"25.035955,121.5307",B01,192.0,中正第一分局,
一般住宅,WOA01023,三愛里,臺北市中正區臨沂街61巷28號,"25.035812,121.530792",B01,428.0,中正第一分局,
一般住宅,WOA01018,三愛里,臺北市中正區連雲街59號,"25.034901,121.530412",B01,50.0,中正第一分局,
一般住宅,WOA00518,三愛里,臺北市中正區連雲街85號,"25.034151,121.530158",B01,282.0,中正第一分局,
一般住宅,WOA00589,三愛里,臺北市中正區新生南路一段160巷17號,"25.034687,121.530683",B01,185.0,中正第一分局,
一般住宅,WOA00591,三愛里,臺北市中正區新生南路一段160巷22號,"25.034571,121.5305",B01,242.0,中正第一分局,
一般住宅,WOA00595,三愛里,臺北市中正區新生南路一段160巷9號,"25.034697,121.531043",B01,119.0,中正第一分局,
一般住宅,WOA01023,三愛里,臺北市中正區連雲街87號,"25.034075,121.530148",B01,282.0,中正第一分局,
一般住宅,WOA01266,三愛里,臺北市中正區新生南路一段160巷20號,"25.03454,121.53063",B01,161.0,中正第一分局,
一般住宅,WOA00513,三愛里,臺北市中正區新生南路一段160巷21號,"25.034694,121.53052",B01B02,156.0,中正第一分局,
一般住宅,WOA00513,三愛里,臺北市中正區連雲街20號,"25.036671,121.531735",B01,517.0,中正第一分局,
一般住宅,WOA00520,三愛里,臺北市中正區連雲街26巷10號,"25.036574,121.531261",B01,281.0,中正第一分局,
一般住宅,WOA00791,三愛里,臺北市中正區臨沂街57巷42號,"25.037148,121.531657",B01,160.0,中正第一分局,
一般住宅,WOA00802,三愛里,臺北市中正區臨沂街61巷25號,"25.035958,121.530901",B01,373.0,中正第一分局,
一般住宅,WOA00806,三愛里,臺北市中正區臨沂街61巷21號,"25.036193,121.530665",B01,87.0,中正第一分局,
一般住宅,WOA01304,三愛里,臺北市中正區連雲街27巷9號,"25.037254,121.530473",B01,163.0,中正第一分局,
一般住宅,WOA01353,三愛里,臺北市中正區連雲街26巷6號,"25.03638,121.531447",B01,81.0,中正第一分局,
一般住宅,WOA01369,三愛里,臺北市中正區臨沂街59巷39號,"25.036148,121.531347",B01,110.0,中正第一分局,
一般住宅,WOA00566,三愛里,臺北市中正區新生南路一段126之6號,"25.037195,121.532511",B01,237.0,中正第一分局,
一般住宅,WOA00567,三愛里,臺北市中正區新生南路一段126-8號,"25.037101,121.532503",B01,161.0,中正第一分局,
一般住宅,WOA00568,三愛里,臺北市中正區新生南路一段136號,"25.036556,121.532497",B01,324.0,中正第一分局,
一般住宅,WOA00569,三愛里,臺北市中正區新生南路一段138-1號,"25.036231,121.532497",B01,333.0,中正第一分局,
一般住宅,WOA00871,三愛里,臺北市中正區新生南路一段140號,"25.036044,121.532484",B01,558.0,中正第一分局,
一般住宅,WOA00886,三愛里,臺北市中正區新生南路一段140巷13號,"25.036263,121.531881",B01,251.0,中正第一分局,
一般住宅,WOA00902,三愛里,臺北市中正區仁愛路二段102號,"25.037928,121.532191",B01,311.0,中正第一分局,
一般住宅,WOA01031,三愛里,臺北市中正區新生南路一段126-7號,"25.03715,121.532504",B01,161.0,中正第一分局,
一般住宅,WOA01325,三愛里,臺北市中正區連雲街6巷8號,"25.037469,121.53169",B01B02,496.0,中正第一分局,
一般住宅,WOA01354,三愛里,臺北市中正區連雲街19號,"25.036638,121.531889",B01,118.0,中正第一分局,
一般住宅,WOA00399,三愛里,臺北市中正區信義路二段127號,"25.034198,121.527894",B01,50.0,中正第一分局,
一般住宅,WOA00828,三愛里,臺北市中正區臨沂街71巷17號,"25.035205,121.528921",B01,104.0,中正第一分局,
一般住宅,WOA01065,三愛里,臺北市中正區信義路二段139號,"25.034153,121.528223",B01,637.0,中正第一分局,
一般住宅,WOA01069,三愛里,臺北市中正區信義路二段151號,"25.034147,121.528515",B01,616.0,中正第一分局,
一般住宅,WOA01073,三愛里,臺北市中正區臨沂街75巷6號,"25.034645,121.528668",B01,536.0,中正第一分局,
一般住宅,WOA00817,三愛里,臺北市中正區臨沂街65巷2號,"25.036201,121.528629",B01,198.0,中正第一分局,
一般住宅,WOA00818,三愛里,臺北市中正區臨沂街65巷20號,"25.035073,121.529903",B01,133.0,中正第一分局,
一般住宅,WOA00819,三愛里,臺北市中正區臨沂街65巷5號,"25.036178,121.528987",B01,45.0,中正第一分局,
一般住宅,WOA00820,三愛里,臺北市中正區臨沂街65巷7號,"25.036014,121.529268",B01,145.0,中正第一分局,
一般住宅,WOA00822,三愛里,臺北市中正區臨沂街69巷15號,"25.03564,121.528892",B01,77.0,中正第一分局,
一般住宅,WOA00823,三愛里,臺北市中正區臨沂街69巷25號,"25.035471,121.529202",B01,52.0,中正第一分局,
一般住宅,WOA00825,三愛里,臺北市中正區臨沂街69巷7弄6號,"25.035898,121.528679",B01,112.0,中正第一分局,
一般住宅,WOA00837,三愛里,臺北市中正區臨沂街71巷19弄4號,"25.035492,121.529359",B01,51.0,中正第一分局,
一般住宅,WOA01046,三愛里,臺北市中正區臨沂街69巷2號,"25.035685,121.528336",B01,261.0,中正第一分局,
一般住宅,WOA01051,三愛里,臺北市中正區臨沂街67號,"25.036208,121.528529",B01,199.0,中正第一分局,
一般住宅,WOA00528,三愛里,臺北市中正區連雲街26巷22弄3號,"25.036836,121.53058",B01,101.0,中正第一分局,
一般住宅,WOA00529,三愛里,臺北市中正區連雲街26巷22弄4號,"25.036715,121.530334",B01,50.0,中正第一分局,
一般住宅,WOA00795,三愛里,臺北市中正區臨沂街59巷14號,"25.037022,121.52987",B01,33.0,中正第一分局,
一般住宅,WOA00796,三愛里,臺北市中正區臨沂街59巷15號,"25.037185,121.529872",B01,130.0,中正第一分局,
一般住宅,WOA00797,三愛里,臺北市中正區臨沂街59巷22號,"25.036871,121.530126",B01,56.0,中正第一分局,
一般住宅,WOA00798,三愛里,臺北市中正區臨沂街59巷24號,"25.036612,121.530563",B01,103.0,中正第一分局,
一般住宅,WOA00809,三愛里,臺北市中正區臨沂街63巷17號,"25.036017,121.530096",B01,101.0,中正第一分局,
一般住宅,WOA00814,三愛里,臺北市中正區臨沂街63巷4號,"25.03646,121.529096",B01,100.0,中正第一分局,
一般住宅,WOA00815,三愛里,臺北市中正區臨沂街63巷9號,"25.036473,121.52933",B01,111.0,中正第一分局,
一般住宅,WOA00838,三愛里,臺北市中正區臨沂街71巷19弄8號,"25.035813,121.529996",B01,82.0,中正第一分局,
一般住宅,WOA01040,三愛里,臺北市中正區臨沂街63巷11號,"25.036313,121.529628",B01,248.0,中正第一分局,
一般住宅,WOA00094,三愛里,臺北市中正區仁愛路二段92巷7號,"25.037557,121.53128",B01,41.0,中正第一分局,
一般住宅,WOA00521,三愛里,臺北市中正區連雲街26巷18號,"25.036868,121.530905",B01,36.0,中正第一分局,
一般住宅,WOA00522,三愛里,臺北市中正區連雲街26巷19號,"25.037063,121.530796",B01,35.0,中正第一分局,
一般住宅,WOA00523,三愛里,臺北市中正區連雲街26巷26號,"25.037181,121.530364",B01,67.0,中正第一分局,
一般住宅,WOA00524,三愛里,臺北市中正區連雲街26巷28號,"25.037241,121.530252",B01,35.0,中正第一分局,
一般住宅,WOA00525,三愛里,臺北市中正區連雲街26巷31號,"25.03734,121.53032",B01,173.0,中正第一分局,
一般住宅,WOA00526,三愛里,臺北市中正區連雲街26巷35號,"25.037474,121.530137",B01,167.0,中正第一分局,
一般住宅,WOA00786,三愛里,臺北市中正區臨沂街57巷20號,"25.037555,121.530306",B01,55.0,中正第一分局,
一般住宅,WOA00788,三愛里,臺北市中正區臨沂街57巷35號,"25.037561,121.531133",B01,41.0,中正第一分局,
一般住宅,WOA00789,三愛里,臺北市中正區臨沂街57巷4號,"25.037596,121.529359",B01,121.0,中正第一分局,
一般住宅,WOA00790,三愛里,臺北市中正區臨沂街57巷40-1號,"25.037269,121.531475",B01,30.0,中正第一分局,
一般住宅,WOA00793,三愛里,臺北市中正區臨沂街57巷8號,"25.037562,121.529573",B01,152.0,中正第一分局,
一般住宅,WOA00794,三愛里,臺北市中正區臨沂街57巷32弄8號,"25.037144,121.531126",B01,52.0,中正第一分局,
一般住宅,WOA00835,三愛里,臺北市中正區臨沂街71巷19弄20號,"25.036581,121.530904",B01,110.0,中正第一分局,
一般住宅,WOA00836,三愛里,臺北市中正區臨沂街71巷19弄24號,"25.036736,121.531059",B01,32.0,中正第一分局,
一般住宅,WOA00593,三愛里,臺北市中正區新生南路一段160巷4號,"25.03452,121.532101",B01,37.0,中正第一分局,
一般住宅,WOA00594,三愛里,臺北市中正區新生南路一段160巷5號,"25.034693,121.531543",B01,97.0,中正第一分局,
一般住宅,WOA00596,三愛里,臺北市中正區新生南路一段170巷12號,"25.034163,121.531516",B01,311.0,中正第一分局,
一般住宅,WOA00598,三愛里,臺北市中正區新生南路一段170巷3號,"25.034282,121.532197",B01,37.0,中正第一分局,
一般住宅,WOA00516,三愛里,臺北市中正區連雲街56號,"25.035119,121.530506",B01,67.0,中正第一分局,
一般住宅,WOA00811,三愛里,臺北市中正區臨沂街63巷24號,"25.035325,121.53066",B01,25.0,中正第一分局,
一般住宅,WOA00812,三愛里,臺北市中正區臨沂街63巷25號,"25.03552,121.530666",B01,207.0,中正第一分局,
一般住宅,WOA00813,三愛里,臺北市中正區臨沂街63巷27號,"25.035385,121.530759",B01,136.0,中正第一分局,
一般住宅,WOA00829,三愛里,臺北市中正區臨沂街71巷20號,"25.035129,121.53003",B01,74.0,中正第一分局,
一般住宅,WOA00830,三愛里,臺北市中正區臨沂街71巷22號,"25.035235,121.530175",B01,73.0,中正第一分局,
一般住宅,WOA00831,三愛里,臺北市中正區臨沂街71巷24號,"25.035307,121.530296",B01,56.0,中正第一分局,
一般住宅,WOA01014,三愛里,臺北市中正區連雲街42號,"25.035453,121.531017",B01,182.0,中正第一分局,
一般住宅,WOA01015,三愛里,臺北市中正區連雲街45號,"25.035253,121.530995",B01,60.0,中正第一分局,
一般住宅,WOA01016,三愛里,臺北市中正區連雲街54號,"25.03515,121.530565",B01,26.0,中正第一分局,
一般住宅,WOA01017,三愛里,臺北市中正區連雲街55號,"25.035007,121.530589",B01,66.0,中正第一分局,
一般住宅,WOA01018,三愛里,臺北市中正區連雲街59號,"25.034901,121.530412",B01,50.0,中正第一分局,
一般住宅,WOA01019,三愛里,臺北市中正區連雲街70號,"25.034901,121.530412",B01,153.0,中正第一分局,
一般住宅,WOA01022,三愛里,臺北市中正區臨沂街63巷21號,"25.035788,121.530466",B01,78.0,中正第一分局,
一般住宅,WOA01026,三愛里,臺北市中正區臨沂街65巷13號,"25.035558,121.529859",B01,53.0,中正第一分局,
一般住宅,WOA01350,三愛里,臺北市中正區臨沂街61巷30號,"25.035627,121.531079",B01,75.0,中正第一分局,
一般住宅,WOA01012,三愛里,臺北市中正區連雲街39號,"25.035471,121.531248",B01,68.0,中正第一分局,
一般住宅,WOA00412,三愛里,臺北市中正區信義路二段181巷4號,"25.03431,121.529338",B01,33.0,中正第一分局,
一般住宅,WOA00413,三愛里,臺北市中正區信義路二段181巷8號,"25.034406,121.529298",B01,33.0,中正第一分局,
一般住宅,WOA00590,三愛里,臺北市中正區新生南路一段160巷19號,"25.03469,121.530627",B01,65.0,中正第一分局,
一般住宅,WOA00592,三愛里,臺北市中正區新生南路一段160巷25號,"25.034707,121.530372",B01,47.0,中正第一分局,
一般住宅,WOA00599,三愛里,臺北市中正區信義路二段181巷9號,"25.034485,121.529413",B01,214.0,中正第一分局,
一般住宅,WOA00512,三愛里,臺北市中正區連雲街18號,"25.036835,121.531766",B01,100.0,中正第一分局,
一般住宅,WOA00514,三愛里,臺北市中正區連雲街27號,"25.035975,121.531631",B01,55.0,中正第一分局,
一般住宅,WOA00587,三愛里,臺北市中正區新生南路一段146巷7號,"25.035527,121.531949",B01,50.0,中正第一分局,
一般住宅,WOA00792,三愛里,臺北市中正區臨沂街57巷48號,"25.037075,121.531745",B01,111.0,中正第一分局,
一般住宅,WOA00799,三愛里,臺北市中正區臨沂街59巷31號,"25.036413,121.531081",B01,71.0,中正第一分局,
一般住宅,WOA00800,三愛里,臺北市中正區臨沂街59巷32號,"25.036265,121.531015",B01,285.0,中正第一分局,
一般住宅,WOA00801,三愛里,臺北市中正區臨沂街59巷35號,"25.036266,121.531236",B01,27.0,中正第一分局,
一般住宅,WOA01021,三愛里,臺北市中正區連雲街37巷1號,"25.03544,121.531523",B01,651.0,中正第一分局,
一般住宅,WOA00511,三愛里,臺北市中正區連雲街17號,"25.036738,121.531884",B01,40.0,中正第一分局,
一般住宅,WOA00515,三愛里,臺北市中正區連雲街4之5號,"25.037641,121.532011",B01,35.0,中正第一分局,
一般住宅,WOA00519,三愛里,臺北市中正區連雲街9號,"25.037348,121.532061",B01,43.0,中正第一分局,
一般住宅,WOA00584,三愛里,臺北市中正區新生南路一段132巷6弄4號,"25.036752,121.532176",B01,21.0,中正第一分局,
一般住宅,WOA00585,三愛里,臺北市中正區新生南路一段132巷6弄8號,"25.036553,121.532131",B01,43.0,中正第一分局,
一般住宅,WOA00586,三愛里,臺北市中正區新生南路一段140巷9號,"25.0362,121.532123",B01,22.0,中正第一分局,
一般住宅,WOA01484,三愛里,臺北市中正區臨沂街63巷16號,"25.036003,121.5299",B01,208.0,中正第一分局,
一般住宅,WOA01486,三愛里,臺北市中正區新生南路一段138之5號,"25.03628,121.53249",B01B02,70.0,中正第一分局,
一般住宅,WOA01543,三愛里,臺北市中正區連雲街66號,"25.035123632217882,121.53021673662512",B01,334.0,中正第一分局,
一般住宅,WOA01383,三愛里,臺北市中正區仁愛路二段86號,"25.037973,121.530908",B02,902.0,中正第一分局,
一般住宅,WOA00059,文北里,臺北市中正區仁愛路二段43號,"25.038474,121.528876",B01,385.0,中正第一分局,
一般住宅,WOA00060,文北里,臺北市中正區仁愛路二段47號,"25.03843,121.52924",B01,315.0,中正第一分局,
一般住宅,WOA00303,文北里,臺北市中正區行杭州南路一段71巷24號,"25.039257,121.527485",B01,336.0,中正第一分局,
一般住宅,WOA00358,文北里,臺北市中正區金山南路一段47號,"25.039245,121.528862",B01,632.0,中正第一分局,
一般住宅,WOA00367,文北里,臺北市中正區金山南路一段63巷3號,"25.038665,121.529148",B02,547.0,中正第一分局,
一般住宅,WOA00625,文北里,臺北市中正區銅山街20號,"25.039525,121.528199",B01,274.0,中正第一分局,
一般住宅,WOA01141,文北里,臺北市中正區金山南路一段47號,"25.039245,121.528862",B02,632.0,中正第一分局,
一般住宅,WOA00242,文北里,臺北市中正區杭州南路一段91巷,"25.038923,121.525481",B03,186.0,中正第一分局,
一般住宅,WOA00899,文北里,臺北市中正區仁愛路二段15巷17號,"25.038816,121.526297",B01,222.0,中正第一分局,
一般住宅,WOA01275,文北里,臺北市中正區仁愛路二段13號,"25.038497,121.526697",B02,318.0,中正第一分局,
一般住宅,WOA01511,文北里,臺北市中正區仁愛路二段16-2號,"25.037928,121.526201",B01B02B03B04B05,790.0,中正第一分局,
一般住宅,WOA01498,文北里,臺北市中正區仁愛路二段20巷3-1號,"25.037285,121.526448",B01B02,580.0,中正第一分局,
一般住宅,WOA01385,文北里,臺北市中正區仁愛路二段9號,"25.038516,121.526145",B01,436.0,中正第一分局,
一般住宅,WOB01385,文北里,臺北市中正區仁愛路二段9巷17號,"25.03876,121.525889",B02,88.0,中正第一分局,
一般住宅,WOA01398,文北里,臺北市中正區杭州南路一段55號,"25.040623,121.525977",B01,88.0,中正第一分局,
一般住宅,WOA00237,文北里,臺北市中正區杭州南路一段69號,"25.039798,121.525761",B01,245.0,中正第一分局,
一般住宅,WOA00622,文北里,臺北市中正區銅山街14號,"25.039711,121.527428",B01,160.0,中正第一分局,
一般住宅,WOA00624,文北里,臺北市中正區銅山街18號,"25.039641,121.527658",B01,344.0,中正第一分局,
一般住宅,WOA00632,文北里,臺北市中正區銅山街3巷1號,"25.040299,121.526366",B01,524.0,中正第一分局,
一般住宅,WOA00634,文北里,臺北市中正區銅山街3巷3號,"25.040461,121.526418",B01,245.0,中正第一分局,
一般住宅,WOA00635,文北里,臺北市中正區銅山街3巷9號,"25.040657,121.526554",B01,215.0,中正第一分局,
一般住宅,WOA00712,文北里,臺北市中正區濟南路二段6號,"25.041332,121.526791",B01,320.0,中正第一分局,
一般住宅,WOA01324,文北里,臺北市中正區杭州南路一段43號,"25.04107,121.526162",B04,301.0,中正第一分局,
一般住宅,WOA01359,文北里,臺北市中正區銅山街10號,"25.039878,121.526895",B01,1517.0,中正第一分局,
一般住宅,WOA00357,文北里,臺北市中正區金山南路一段31號,"25.03995,121.529129",B01,1314.0,中正第一分局,
一般住宅,WOA00359,文北里,臺北市中正區金山南路一段66-2號,"25.039456,121.528571",B01,135.0,中正第一分局,
一般住宅,WOA00360,文北里,臺北市中正區金山南路一段66-2號,"25.039456,121.528571",B01,44.0,中正第一分局,
一般住宅,WOA01501,文北里,臺北市中正區金山南路一段70-2號,"25.038767,121.528302",B01B02B03,441.0,中正第一分局,
一般住宅,WOB00357,文北里,臺北市中正區金山南路一段37號,"25.03976,121.529045",B01,203.0,中正第一分局,
一般住宅,WOA00705,文北里,臺北市中正區濟南路二段30號,"25.04108,121.528744",B01,345.0,中正第一分局,
一般住宅,WOA00708,文北里,臺北市中正區濟南路二段36號,"25.04061,121.529602",B01,758.0,中正第一分局,
一般住宅,WOA00730,文北里,臺北市中正區臨沂街26號,"25.04004,121.529824",B01,194.0,中正第一分局,
一般住宅,WOA01496,文北里,臺北市中正區臨沂街36號,"25.039079,121.529338",B01B02,470.0,中正第一分局,
一般住宅,WOA00751,文北里,臺北市中正區臨沂街24巷2號,"25.040091,121.529584",B01,442.0,中正第一分局,
一般住宅,WOA00752,文北里,臺北市中正區臨沂街24巷4號,"25.040116,121.52948",B01,331.0,中正第一分局,
一般住宅,WOA00769,文北里,臺北市中正區臨沂街32巷3號,"25.039867,121.529379",B01,34.0,中正第一分局,
一般住宅,WOA00051,文北里,臺北市中正區仁愛路二段12號,"25.038097,121.525992",B01,531.0,中正第一分局,
一般住宅,WOA00052,文北里,臺北市中正區仁愛路二段16號,"25.038074,121.526242",B01,677.0,中正第一分局,
一般住宅,WOA00053,文北里,臺北市中正區仁愛路二段18號,"25.038074,121.526396",B01,356.0,中正第一分局,
一般住宅,WOA01499,文北里,臺北市中正區仁愛路二段22號,"25.038056,121.526679",B01B02B03B04,425.0,中正第一分局,
一般住宅,WOA00061,文北里,臺北市中正區仁愛路二段48-6號,"25.038046,121.528716",B01,467.0,中正第一分局,
一般住宅,WOA00076,文北里,臺北市中正區仁愛路二段20巷2號,"25.037766,121.526391",B01,280.0,中正第一分局,
一般住宅,WOA00082,文北里,臺北市中正區仁愛路二段42巷2-1號,"25.037735,121.527693",B01,268.0,中正第一分局,
一般住宅,WOA00246,文北里,臺北市中正區杭州南路一段101巷,"25.037721,121.525499",B01,385.0,中正第一分局,
一般住宅,WOA00368,文北里,臺北市中正區金山南路一段67巷8號,"25.037659,121.528693",B01,542.0,中正第一分局,
一般住宅,WOA01118,文北里,臺北市中正區金山南路一段71號,"25.037307,121.528206",B01,493.0,中正第一分局,
一般住宅,WOA01120,文北里,臺北市中正區金山南路一段69號,"25.037431,121.528244",B01,198.0,中正第一分局,
一般住宅,WOA01122,文北里,臺北市中正區仁愛路二段62號,"25.038039,121.529208",B01,224.0,中正第一分局,
一般住宅,WOA01123,文北里,臺北市中正區仁愛路二段48號,"25.038025,121.528047",B01,324.0,中正第一分局,
一般住宅,WOA01124,文北里,臺北市中正區仁愛路二段2號,"25.038104,121.525367",B01,723.0,中正第一分局,
一般住宅,WOA01351,文北里,臺北市中正區仁愛路二段14巷2號,"25.037789,121.525999",B01,353.0,中正第一分局,
一般住宅,WOA01358,文北里,臺北市中正區仁愛路二段40號,"25.038025,121.527561",B01,1254.0,中正第一分局,
一般住宅,WOA01377,文北里,臺北市中正區仁愛路二段6號,"25.038067,121.525519",B01,402.0,中正第一分局,
一般住宅,WOA01495,文北里,臺北市中正區泰安街1巷3號,"25.040495,121.528712",B01B02B03,959.0,中正第一分局,
一般住宅,WOA01500,文北里,臺北市中正區泰安街6-1號,"25.040209,121.527987",B01B02,240.0,中正第一分局,
一般住宅,WOA00623,文北里,臺北市中正區銅山街17號,"25.039873,121.527564",B01,677.0,中正第一分局,
一般住宅,WOA00627,文北里,臺北市中正區銅山街27號,"25.039697,121.528295",B01,255.0,中正第一分局,
一般住宅,WOA00629,文北里,臺北市中正區銅山街6號,"25.039922,121.526544",B01,357.0,中正第一分局,
一般住宅,WOA01127,文北里,臺北市中正區銅山街19號,"25.039849,121.527664",B01,677.0,中正第一分局,
一般住宅,WOB00482,文北里,臺北市中正區濟南路二段16號,"25.041041,121.527782",B01,1073.0,中正第一分局,
一般住宅,WOA01341,文北里,臺北市中正區泰安街2巷5號,"25.040671,121.527362",B01,586.0,中正第一分局,
一般住宅,WOA01479,文北里,臺北市中正區銅山街13號,"25.039926,121.527171",B01,1378.0,中正第一分局,
