類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WVA01541,富光里,臺北市士林區延平北路五段83巷12-1號,"25.081136,121.510187",1,18.0,士林分局,
一般住宅,WVA01915,富光里,臺北市士林區葫蘆街56號,"25.080414,121.509016",1,417.0,士林分局,
一般住宅,WVA01921,富光里,臺北市士林區葫蘆街30巷54號,"25.081619,121.510025",1,26.0,士林分局,
一般住宅,WVA01922,富光里,臺北市士林區葫蘆街30巷14號,"25.080385,121.509933",1,36.0,士林分局,
一般住宅,WVA02542,富光里,臺北市士林區葫蘆街33號,"25.079975,121.509722",1,265.0,士林分局,
一般住宅,WVA02544,富光里,臺北市士林區葫蘆街29巷24號,"25.079284,121.509888",1,43.0,士林分局,
一般住宅,WVA02545,富光里,臺北市士林區葫蘆街29巷30號,"25.079131,121.509889",1,105.0,士林分局,
一般住宅,WVA02546,富光里,臺北市士林區葫蘆街30巷37號,"25.081792,121.509908",1,75.0,士林分局,
一般住宅,WVA02547,富光里,臺北市士林區葫蘆街30巷35弄14號,"25.081782,121.509514",1,30.0,士林分局,
一般住宅,WVA01513,富光里,臺北市士林區延平北路五段147巷2號,"25.082336,121.509843",1,46.0,士林分局,
一般住宅,WVA01912,富光里,臺北市士林區葫蘆街41號,"25.08001,121.509418",1,61.0,士林分局,
一般住宅,WVA01913,富光里,臺北市士林區葫蘆街42號,"25.080203,121.509459",1,37.0,士林分局,
一般住宅,WVA01914,富光里,臺北市士林區葫蘆街48-2號,"25.080264,121.509213",1,178.0,士林分局,
一般住宅,WVA01916,富光里,臺北市士林區葫蘆街57號,"25.080162,121.508962",1,65.0,士林分局,
一般住宅,WVA01917,富光里,臺北市士林區葫蘆街63號,"25.080172,121.508852",1,130.0,士林分局,
一般住宅,WVA01924,富光里,臺北市士林區葫蘆街70巷8號,"25.081185,121.508832",1,102.0,士林分局,
一般住宅,WVA01926,富光里,臺北市士林區葫蘆街47巷2號,"25.079882,121.509182",1,263.0,士林分局,
一般住宅,WVA01927,富光里,臺北市士林區葫蘆街47巷7號,"25.079594,121.509283",1,95.0,士林分局,
一般住宅,WVA01928,富光里,臺北市士林區葫蘆街61巷2號,"25.079982,121.508759",1,142.0,士林分局,
一般住宅,WVA01929,富光里,臺北市士林區葫蘆街61巷3號,"25.079877,121.508883",1,164.0,士林分局,
一般住宅,WVA02543,富光里,臺北市士林區葫蘆街71號,"25.080445,121.508702",1,545.0,士林分局,
一般住宅,WVA02549,富光里,臺北市士林區葫蘆街40巷1號,"25.080355,121.50942",1,231.0,士林分局,
一般住宅,WVA02550,富光里,臺北市士林區葫蘆街61巷7號,"25.079768,121.508852",1,276.0,士林分局,
一般住宅,WVA01514,富光里,臺北市士林區延平北路五段163巷35弄18號,"25.082118,121.508849",1,148.0,士林分局,
一般住宅,WVA01542,富光里,臺北市士林區延平北路五段83巷28弄17號,"25.081647,121.509003",1,271.0,士林分局,
一般住宅,WVA01923,富光里,臺北市士林區延平北路五段83巷28弄1號,"25.081285,121.509512",1,366.0,士林分局,
一般住宅,WVA01925,富光里,臺北市士林區葫蘆街72號,"25.081413,121.508494",1,183.0,士林分局,
一般住宅,WVA01933,富光里,臺北市士林區延平北路五段163巷37號,"25.082621,121.508763",1,238.0,士林分局,
一般住宅,WVA01936,富光里,臺北市士林區延平北路五段163巷43號,"25.082621,121.508582",1,82.0,士林分局,
一般住宅,WVA01937,富光里,臺北市士林區延平北路五段83巷28弄29號,"25.082018,121.509109",1,17.0,士林分局,
一般住宅,WVA01938,富光里,臺北市士林區延平北路五段163巷35弄29號,"25.082032,121.508671",1,40.0,士林分局,
一般住宅,WVA01939,富光里,臺北市士林區葫蘆街104巷10弄4號,"25.082189,121.508443",1,290.0,士林分局,
一般住宅,WVA02539,富光里,臺北市士林區葫蘆街108號,"25.082536,121.508114",1,682.0,士林分局,
一般住宅,WVA02548,富光里,臺北市士林區葫蘆街30巷41弄16號,"25.082068,121.509488",1,462.0,士林分局,
一般住宅,WVA02551,富光里,臺北市士林區葫蘆街70巷7號,"25.08136,121.508776",1,194.0,士林分局,
公有建築物,WVA02916,富光里,臺北市士林區延平北路五段1巷36號,"25.079062,121.510375",2,1128.0,士林分局,
供公眾使用建築物,WVA01503,富光里,臺北市士林區延平北路五段3號,"25.079169,121.511073",1,218.0,士林分局,
供公眾使用建築物,WVA01506,富光里,臺北市士林區延平北路五段9號,"25.079293,121.511022",1,443.0,士林分局,
供公眾使用建築物,WVA02885,富光里,臺北市士林區延平北路五段1號之1,"25.079065,121.511107",2,103.0,士林分局,
供公眾使用建築物,WVA03163,富光里,臺北市士林區延平北路五段23號,"25.079598,121.510864",1,1428.0,士林分局,
一般住宅,WVA00003,富洲里,臺北市士林區延平北路九段217號,"25.107928,121.47111",1,68.0,士林分局,
公有建築物,WVA01493,富洲里,臺北市士林區延平北路八段135號,"25.105862,121.48244",1,344.0,士林分局,
公有建築物,WVA00001,富洲里,臺北市士林區延平北路九段212號,"25.108322,121.470938",1,651.0,士林分局,
一般住宅,WVA03210,菁山里,臺北市士林區菁山路131巷18號之1,"25.143103,121.568715",1,181.0,士林分局,
一般住宅,WVA00836,陽明里,臺北市士林區中庸一路11-2號,"25.135321,121.549532",1,1905.0,士林分局,
一般住宅,WVA00837,陽明里,臺北市士林區中庸一路11-2號,"25.135321,121.549532",2,3474.0,士林分局,
一般住宅,WVA00838,陽明里,臺北士林區中庸一路7號,"25.134944,121.548661",1,193.0,士林分局,
一般住宅,WVA00839,陽明里,臺北市士林區中庸一路9號,"25.134746,121.548856",1,471.0,士林分局,
一般住宅,WVA00840,陽明里,臺北市士林區中庸一路14巷11號,"25.133454,121.548509",1,35.0,士林分局,
一般住宅,WVA00841,陽明里,臺北市士林區中庸一路3巷1號,"25.1353,121.548587",1,105.0,士林分局,
一般住宅,WVA00845,陽明里,臺北市士林區中華路10號,"25.133666,121.544629",1,50.0,士林分局,
一般住宅,WVA00846,陽明里,臺北市士林區中華路2號,"25.13374,121.545008",1,41.0,士林分局,
一般住宅,WVA00847,陽明里,臺北市士林區中華路8號,"25.133689,121.544751",1,53.0,士林分局,
一般住宅,WVA00850,陽明里,臺北市士林區仁民路3號,"25.134052,121.54495",1,35.0,士林分局,
一般住宅,WVA00851,陽明里,臺北市士林區仁民路4號,"25.134201,121.544726",1,85.0,士林分局,
一般住宅,WVA00852,陽明里,臺北市士林區仁民路5號,"25.134022,121.5448",1,48.0,士林分局,
一般住宅,WVA00853,陽明里,臺北市士林區仁民路8號,"25.134122,121.5443",1,57.0,士林分局,
一般住宅,WVA01363,陽明里,臺北市士林區仰德大道四段160巷3號,"25.134339,121.546154",1,37.0,士林分局,
一般住宅,WVA01364,陽明里,臺北市士林區仰德大道四段160巷6號,"25.134146,121.546328",1,197.0,士林分局,
一般住宅,WVA01365,陽明里,臺北市士林區仰德大道四段160巷7號,"25.134338,121.546439",1,37.0,士林分局,
一般住宅,WVA01366,陽明里,臺北市士林區仰德大道四段160巷8號,"25.134146,121.546453",1,273.0,士林分局,
一般住宅,WVA02139,陽明里,臺北市士林區建業路42號,"25.136295,121.548955",1,78.0,士林分局,
一般住宅,WVA02140,陽明里,臺北市士林區建業路77號,"25.137647,121.550124",1,103.0,士林分局,
一般住宅,WVA02142,陽明里,臺北市士林區建業路36巷8弄8號,"25.135648,121.549334",1,72.0,士林分局,
一般住宅,WVA02336,陽明里,臺北市士林區格致路20巷29號,"25.13739,121.546991",2,1003.0,士林分局,
一般住宅,WVA02336,陽明里,臺北市士林區格致路20巷30號,"25.136574,121.547912",1,1003.0,士林分局,
一般住宅,WVA02853,陽明里,臺北市士林區建業路21巷1號,"25.136075,121.548385",1,154.0,士林分局,
一般住宅,WVA03057,陽明里,臺北市士林區格致路8-1號,"25.13613,121.54633",1,444.0,士林分局,
一般住宅,WVA03149,陽明里,臺北市士林區菁山路72巷16號,"25.139029,121.550852",1,497.0,士林分局,
一般住宅,WVA03225,陽明里,臺北市士林區格致路20巷13號,"25.136448,121.546823",1,157.0,士林分局,
一般住宅,WVA03281,陽明里,臺北市士林區建業路34號之5,"25.136185,121.549189",1,384.0,士林分局,
一般住宅,WVA01371,陽明里,臺北市士林區光華路26巷3號,"25.13728,121.541977",1,262.0,士林分局,
一般住宅,WVA01373,陽明里,臺北市士林區光華路26巷5-2號,"25.137035,121.541685",1,505.0,士林分局,
一般住宅,WVA02329,陽明里,臺北市士林區格致路28號,"25.136869,121.546486",1,372.0,士林分局,
一般住宅,WVA02330,陽明里,臺北市士林區格致路44號,"25.137384,121.546584",1,334.0,士林分局,
一般住宅,WVA02332,陽明里,臺北市士林區格致路57號,"25.137889,121.546263",1,402.0,士林分局,
一般住宅,WVA02333,陽明里,臺北市士林區格致路58號,"25.137705,121.546649",1,61.0,士林分局,
一般住宅,WVA02334,陽明里,臺北市士林區格致路64號,"25.137808,121.546668",1,146.0,士林分局,
一般住宅,WVA02338,陽明里,臺北市士林區格致路55巷26號,"25.138041,121.545137",1,105.0,士林分局,
一般住宅,WVA02339,陽明里,臺北市士林區格致路56巷3號,"25.137837,121.546886",1,46.0,士林分局,
一般住宅,WVA02472,陽明里,臺北市士林區凱旋路45號,"25.135788,121.543904",1,500.0,士林分局,
一般住宅,WVA02478,陽明里,臺北市士林區菁山路80號,"25.13943,121.55067",1,74.0,士林分局,
一般住宅,WVA02480,陽明里,臺北市士林區菁山路34巷9號,"25.137726,121.547452",1,65.0,士林分局,
一般住宅,WVA02481,陽明里,臺北市士林區菁山路34巷2號,"25.137943,121.547275",1,156.0,士林分局,
一般住宅,WVA02482,陽明里,臺北市士林區菁山路34巷20號,"25.13738,121.547574",1,327.0,士林分局,
一般住宅,WVA02483,陽明里,臺北市士林區菁山路34巷26號,"25.137176,121.54781",1,218.0,士林分局,
一般住宅,WVA02484,陽明里,臺北市士林區菁山路34巷6號,"25.137567,121.547287",1,141.0,士林分局,
一般住宅,WVA02485,陽明里,臺北市士林區菁山路72巷20弄3號,"25.139258,121.551677",1,74.0,士林分局,
一般住宅,WVA02487,陽明里,臺北市士林區華岡路46號,"25.13803,121.542086",1,184.0,士林分局,
一般住宅,WVA02889,陽明里,臺北市士林區菁山路90號,"25.139465,121.551022",1,1125.0,士林分局,
一般住宅,WVA02936,陽明里,臺北市士林區格致路20巷1號,"25.136579,121.546653",1,529.0,士林分局,
一般住宅,WVA03004,陽明里,臺北市士林區格致路115號,"25.140111,121.547098",1,90.0,士林分局,
一般住宅,WVA03027,陽明里,臺北市士林區菁山路34巷21號,"25.137644,121.547918",1,176.0,士林分局,
一般住宅,WVA03273,陽明里,臺北市士林區菁山路102號,"25.1398,121.551624",1,1386.0,士林分局,
一般住宅,WVA03027,陽明里,臺北市士林區大亨路21巷1號,"25.142091,121.548103",1,176.0,士林分局,
一般住宅,WVA00097,陽明里,臺北市士林區大亨路6巷9號,"25.142778,121.547942",1,28.0,士林分局,
一般住宅,WVA02327,陽明里,臺北市士林區格致路203號,"25.142181,121.549336",2,1775.0,士林分局,
一般住宅,WVA02328,陽明里,臺北市士林區格致路208號,"25.142462,121.549556",1,316.0,士林分局,
一般住宅,WVA02474,陽明里,臺北市士林區菁山路45號,"25.138957,121.548783",1,315.0,士林分局,
一般住宅,WVA02475,陽明里,臺北市士林區菁山路57號,"25.139475,121.550033",2,1115.0,士林分局,
一般住宅,WVA02476,陽明里,臺北市士林區菁山路63號,"25.139631,121.55047",2,470.0,士林分局,
一般住宅,WVA02477,陽明里,臺北市士林區菁山路63號,"25.139631,121.55047",2,328.0,士林分局,
一般住宅,WVA02486,陽明里,臺北市士林區華岡路43號,"25.137867,121.542148",1,141.0,士林分局,
一般住宅,WVA02488,陽明里,臺北市士林區華岡路49-3號,"25.137764,121.541171",1,75.0,士林分局,
一般住宅,WVA02495,陽明里,臺北市士林區華岡路47巷2號,"25.137816,121.541589",1,90.0,士林分局,
公有建築物,WVA01360,陽明里,臺北市士林區仰德大道四段161號,"25.133896,121.545715",1,324.0,士林分局,
公有建築物,WVA01361,陽明里,臺北市士林區仰德大道四段75號,"25.13111,121.546808",1,143.0,士林分局,
公有建築物,WVA01367,陽明里,臺北市士林區仰德大道175巷32-1號,"25.1348,121.543516",1,64.0,士林分局,
公有建築物,WVA01368,陽明里,臺北市士林區仰德大道175巷34號,"25.1348,121.543516",1,106.0,士林分局,
公有建築物,WVA02143,陽明里,臺北市士林區建業路73巷10-1號,"25.13728,121.548749",1,273.0,士林分局,
公有建築物,WVA02842,陽明里,臺北市士林區建業路31號,"25.136486,121.548624",1,231.0,士林分局,
公有建築物,WVA02957,陽明里,臺北市士林區建業路69號,"25.136561,121.549389",1,442.0,士林分局,
公有建築物,WVA02490,陽明里,臺北市士林區華岡路55號,"25.137521,121.540405",1,1783.0,士林分局,
公有建築物,WVA02491,陽明里,臺北市士林區華岡路55號,"25.137521,121.540405",1,735.0,士林分局,
公有建築物,WVA02492,陽明里,臺北市士林區華岡路55號,"25.137521,121.540405",1,2244.0,士林分局,
公有建築物,WVA02493,陽明里,臺北市士林區華岡路55號,"25.137521,121.540405",1,2352.0,士林分局,
公有建築物,WVA02854,陽明里,臺北市士林區華岡路55號,"25.137521,121.540405",3,7270.0,士林分局,
公有建築物,WVA03016,陽明里,臺北市士林區華岡路55號,"25.137521,121.540405",4,4302.0,士林分局,
公有建築物,WVA02473,陽明里,臺北市士林區凱旋路61巷4弄9號,"25.135172,121.541203",1,1670.0,士林分局,
公有建築物,WVA02335,陽明里,臺北市士林區格致路7號,"25.136341,121.546117",2,2083.0,士林分局,
公有建築物,WVA02849,陽明里,臺北市士林區和平路10號,"25.139074,121.547471",1,3922.0,士林分局,
一般住宅,WVA01348,新安里,臺北市士林區永公路105號,"25.117269,121.555162",1,126.0,士林分局,
一般住宅,WVA01349,新安里,臺北市士林區永公路109號,"25.117305,121.555211",1,126.0,士林分局,
一般住宅,WVA02839,新安里,臺北市士林區仰德大道三段105巷36-1號,"25.119318,121.551154",1,111.0,士林分局,
一般住宅,WVA03195,新安里,臺北市士林區仰德大道三段34巷1號,"25.117598,121.552211",1,70.0,士林分局,
一般住宅,WVA01359,新安里,臺北市士林區仰德大道三段125巷5弄11號,"25.12084,121.55079",1,2891.0,士林分局,
一般住宅,WVA02838,新安里,臺北市士林區新安路284號,"25.130741,121.554041",1,44.0,士林分局,
公有建築物,WVA01358,新安里,臺北市士林區仰德大道三段61號,"25.119344,121.55279",1,242.0,士林分局,
一般住宅,WVA01438,溪山里,臺北市士林區至善路三段19號,"25.111785,121.561947",1,44.0,士林分局,
一般住宅,WVA01439,溪山里,臺北市士林區至善路三段7巷1號,"25.112677,121.561149",1,70.0,士林分局,
一般住宅,WVA03254,溪山里,臺北市士林區至善路三段100號,"25.113643,121.567854",1,440.0,士林分局,
一般住宅,WVA03183,義信里,臺北市士林區福德路31巷11號,"25.091296,121.524157",1,539.0,士林分局,
一般住宅,WVA00072,義信里,臺北市士林區大北路115號,"25.09046,121.523842",1,25.0,士林分局,
一般住宅,WVA00090,義信里,臺北市士林區大西路20-1號,"25.089966,121.524598",1,17.0,士林分局,
一般住宅,WVA00095,義信里,臺北市士林區大西路9號,"25.089867,121.524075",1,80.0,士林分局,
一般住宅,WVA00124,義信里,臺北市士林區大南路107號,"25.08959,121.523886",1,68.0,士林分局,
一般住宅,WVA00125,義信里,臺北市士林區大南路131號,"25.089779,121.523248",1,47.0,士林分局,
一般住宅,WVA00156,義信里,臺北市士林區小西街36號,"25.08995,121.52347",1,107.0,士林分局,
一般住宅,WVA00157,義信里,臺北市士林區小西街39號,"25.090028,121.52339",1,94.0,士林分局,
一般住宅,WVA00158,義信里,臺北市士林區小西街42號,"25.090074,121.523518",1,57.0,士林分局,
一般住宅,WVA00160,義信里,臺北市士林區小西街75號,"25.090919,121.524062",1,15.0,士林分局,
一般住宅,WVA02340,義信里,臺北市士林區基河路102號,"25.088039,121.523579",3,2528.0,士林分局,
一般住宅,WVA02810,義信里,臺北市士林區承德路四段179巷5-7號,"25.087952,121.522958",3,1602.0,士林分局,
一般住宅,WVA02855,義信里,臺北市士林區承德路四段235號,"25.088463,121.522093",2,496.0,士林分局,
一般住宅,WVA00085,義信里,臺北市士林區大北路71號,"25.090115,121.525046",1,441.0,士林分局,
一般住宅,WVA00101,義信里,臺北市士林區大東路13-1號,"25.087233,121.525229",1,1488.0,士林分局,
一般住宅,WVA00112,義信里,臺北市士林區大東路21號,"25.088668,121.525",1,164.0,士林分局,
一般住宅,WVA00114,義信里,臺北市士林區大東路39號,"25.089552,121.525277",1,30.0,士林分局,
一般住宅,WVA00116,義信里,臺北市士林區大東路41號,"25.089589,121.52529",1,485.0,士林分局,
一般住宅,WVA00144,義信里,臺北市士林區大南路58號,"25.089603,121.524953",1,175.0,士林分局,
一般住宅,WVA00152,義信里,臺北市士林區小西街2號,"25.088999,121.523741",1,62.0,士林分局,
一般住宅,WVA00153,義信里,臺北市士林區小西街2-2號,"25.088984,121.523799",1,48.0,士林分局,
一般住宅,WVA00154,義信里,臺北市士林區小西街27號,"25.089573,121.523263",1,294.0,士林分局,
一般住宅,WVA00155,義信里,臺北市士林區小西街28號,"25.089464,121.523295",1,282.0,士林分局,
一般住宅,WVA00159,義信里,臺北市士林區小西街6號,"25.088998,121.523679",1,100.0,士林分局,
一般住宅,WVA01272,義信里,臺北市士林區文林路25號,"25.086319,121.525154",1,48.0,士林分局,
一般住宅,WVA01273,義信里,臺北市士林區文林路27號,"25.08638,121.525184",1,256.0,士林分局,
一般住宅,WVA02341,義信里,臺北市士林區基河路11號,"25.086791,121.524747",3,361.0,士林分局,
一般住宅,WVA02344,義信里,臺北市士林區基河路165號,"25.089303,121.523334",1,213.0,士林分局,
一般住宅,WVA02345,義信里,臺北市士林區基河路17號,"25.087095,121.52495",4,2202.0,士林分局,
一般住宅,WVA03261,義信里,臺北市士林區基河路15號,"25.087038,121.524837",1,3483.0,士林分局,
一般住宅,WVA02911,義信里,臺北市士林區承德路四段185號,"25.087889,121.522419",2,690.0,士林分局,
一般住宅,WVA02931,義信里,臺北市士林區承德路四段181號,"25.087564,121.522623",1,703.0,士林分局,
一般住宅,WVA02933,義信里,臺北市士林區基河路130號,"25.089144,121.522789",3,8037.0,士林分局,
一般住宅,WVA03100,義信里,臺北市士林區承德路四段195巷2號,"25.088234,121.522598",1,1468.0,士林分局,
一般住宅,WVA03143,義信里,臺北市士林區承德路四段233號,"25.088412,121.522133",1,213.0,士林分局,
公有建築物,WVA03325,義信里,臺北市士林區劍潭路1號,"25.084614,121.524157",1,7563.0,士林分局,
供公眾使用建築物,WVA03178,義信里,臺北市士林區基河路101號,"25.087958,121.524165",2,1840.0,士林分局,
供公眾使用建築物,WVA00082,義信里,臺北市士林區大北路63號,"25.09006,121.525239",1,25.0,士林分局,
一般住宅,WVA01611,聖山里,臺北市士林區忠義街84號,"25.106262,121.531861",1,1185.0,士林分局,
一般住宅,WVA02723,聖山里,臺北市士林區忠義街68號,"25.105882,121.531307",1,94.0,士林分局,
一般住宅,WVA02724,聖山里,臺北市士林區忠義街62號,"25.105823,121.531127",1,190.0,士林分局,
一般住宅,WVA03271,聖山里,臺北市士林區忠義街60號,"25.105754,121.531021",1,580.0,士林分局,
一般住宅,WVA02695,聖山里,臺北市士林區德行東路192-1號,"25.108604,121.531212",1,1607.0,士林分局,
一般住宅,WVA02725,聖山里,臺北市士林區德行東路190巷30弄2號,"25.107438,121.531594",1,3175.0,士林分局,
一般住宅,WVA02726,聖山里,臺北市士林區德行東路190巷31弄1號,"25.107453,121.531859",1,1293.0,士林分局,
一般住宅,WVA03051,聖山里,臺北市士林區忠誠路一段173巷17號,"25.10826,121.531586",1,148.0,士林分局,
一般住宅,WVA03231,聖山里,臺北市士林區忠誠路一段173巷19號,"25.108305,121.531733",3,447.0,士林分局,
一般住宅,WVA01614,聖山里,臺北市士林區忠義街98號,"25.106967,121.532163",1,437.0,士林分局,
一般住宅,WVA01975,聖山里,臺北市士林區芝玉路一段201號,"25.107987,121.533248",1,176.0,士林分局,
一般住宅,WVA01992,聖山里,臺北市士林區芝玉路一段223巷2號,"25.108986,121.53354",1,656.0,士林分局,
一般住宅,WVA02056,聖山里,臺北市士林區德行東路220號,"25.109044,121.5324",1,45.0,士林分局,
一般住宅,WVA02057,聖山里,臺北市士林區德行東路206號,"25.108917,121.532039",1,178.0,士林分局,
一般住宅,WVA02067,聖山里,臺北市士林區忠義街134號,"25.108136,121.53268",1,587.0,士林分局,
一般住宅,WVA02068,聖山里,臺北市士林區忠義街135號,"25.108159,121.532846",1,577.0,士林分局,
一般住宅,WVA02698,聖山里,臺北市士林區德行東路222號,"25.109065,121.532456",1,287.0,士林分局,
一般住宅,WVA02699,聖山里,臺北市士林區德行東路226號,"25.109166,121.532816",1,42.0,士林分局,
一般住宅,WVA02701,聖山里,臺北市士林區德行東路228號,"25.109217,121.532934",1,867.0,士林分局,
一般住宅,WVA02730,聖山里,臺北市士林區忠義街120號,"25.107493,121.532583",1,1857.0,士林分局,
一般住宅,WVA02732,聖山里,臺北市士林區德行東路240巷1號,"25.109372,121.533589",1,526.0,士林分局,
一般住宅,WVA03009,聖山里,臺北市士林區忠誠路一段173巷30號,"25.108194,121.532269",3,1074.0,士林分局,
一般住宅,WVA03043,聖山里,臺北市士林區忠義街151號,"25.108706,121.532856",1,486.0,士林分局,
一般住宅,WVA03251,聖山里,臺北市士林區德行東路202號,"25.108844,121.531949",1,160.0,士林分局,
一般住宅,WVA00255,聖山里,臺北市士林區德行東路172號,"25.108402,121.530654",1,208.0,士林分局,
一般住宅,WVA00282,聖山里,臺北市士林區德行東路190巷2弄1號,"25.108266,121.531083",1,138.0,士林分局,
一般住宅,WVA01608,聖山里,臺北市士林區忠義街6號,"25.105492,121.529539",1,224.0,士林分局,
一般住宅,WVA01609,聖山里,臺北市士林區忠義街70號,"25.105944,121.53142",1,264.0,士林分局,
一般住宅,WVA01624,聖山里,臺北市士林區忠誠路一段125號,"25.105629,121.529345",1,323.0,士林分局,
一般住宅,WVA01626,聖山里,臺北市士林區忠誠路一段177號,"25.107973,121.530468",1,301.0,士林分局,
一般住宅,WVA01637,聖山里,臺北市士林區忠義街22-24號,"25.105466,121.529905",1,67.0,士林分局,
一般住宅,WVA01638,聖山里,臺北市士林區忠義街38-42號,"25.105519,121.530488",1,140.0,士林分局,
一般住宅,WVA01640,聖山里,臺北市士林區忠義街30-36號,"25.105495,121.530225",1,78.0,士林分局,
一般住宅,WVA02812,聖山里,臺北市士林區忠誠路一段135號,"25.106109,121.529707",1,868.0,士林分局,
一般住宅,WVA03141,聖山里,臺北市士林區忠誠路一段171巷12弄2號,"25.106532,121.530947",1,1891.0,士林分局,
一般住宅,WVA03142,聖山里,臺北市士林區忠誠路一段171巷12弄1號,"25.106268,121.531197",1,1238.0,士林分局,
一般住宅,WVA03194,聖山里,臺北市士林區忠誠路一段131號,"25.105841,121.529544",1,156.0,士林分局,
一般住宅,WVA02896,聖山里,臺北市士林區忠誠路一段173巷28弄21號,"25.107877,121.532394",1,186.0,士林分局,
一般住宅,WVA03132,聖山里,臺北市士林區德行東路190巷31弄17號,"25.107741,121.532433",2,79.0,士林分局,
一般住宅,WVA03359,聖山里,臺北市士林區德行東路200號,"25.108884,121.531485",2,635.0,士林分局,
一般住宅,WVA01500,葫東里,臺北市士林區延平北路五段214號,"25.083891,121.510109",1,34.0,士林分局,
一般住宅,WVA01520,葫東里,臺北市士林區延平北路五段224巷30號,"25.084057,121.511015",1,71.0,士林分局,
一般住宅,WVA01533,葫東里,臺北市士林區延平北路五段276巷15號,"25.085415,121.510527",1,64.0,士林分局,
一般住宅,WVA01538,葫東里,臺北市士林區延平北路五段302巷26號,"25.085678,121.510279",1,26.0,士林分局,
一般住宅,WVA02308,葫東里,臺北市士林區重慶北路四段179號,"25.083932,121.511578",1,147.0,士林分局,
一般住宅,WVA03164,葫東里,臺北市士林區重慶北路四段241號,"25.085632,121.510744",1,337.0,士林分局,
一般住宅,WVA01502,葫東里,臺北市士林區延平北路五段278號,"25.085379,121.509793",1,241.0,士林分局,
一般住宅,WVA01526,葫東里,臺北市士林區延平北路五段244巷21弄21號,"25.085183,121.510503",1,64.0,士林分局,
一般住宅,WVA01527,葫東里,臺北市士林區延平北路五段244巷21弄9號,"25.08498,121.510565",1,773.0,士林分局,
一般住宅,WVA01528,葫東里,臺北市士林區延平北路五段244巷22弄3號,"25.084676,121.510853",1,24.0,士林分局,
一般住宅,WVA02309,葫東里,臺北市士林區重慶北路四段187號,"25.084185,121.511422",1,332.0,士林分局,
一般住宅,WVA02311,葫東里,臺北市士林區重慶北路四段229號,"25.08536,121.510976",1,423.0,士林分局,
一般住宅,WVA03215,葫東里,臺北市士林區重慶北路四段208號,"25.085464,121.511765",1,1267.0,士林分局,
一般住宅,WVA00768,葫東里,臺北市士林區中正路601號,"25.086441,121.509984",1,748.0,士林分局,
一般住宅,WVA00769,葫東里,臺北市士林區中正路609號,"25.086423,121.509812",1,397.0,士林分局,
一般住宅,WVA02310,葫東里,臺北市士林區重慶北路四段228號,"25.086127,121.511365",1,593.0,士林分局,
一般住宅,WVA02312,葫東里,臺北市士林區重慶北路四段276號,"25.087395,121.511709",1,36.0,士林分局,
一般住宅,WVA02321,葫東里,臺北市士林區重慶北路四段220巷23號,"25.085903,121.511747",1,67.0,士林分局,
一般住宅,WVA02353,葫東里,臺北市士林區通河西街一段113號,"25.086131,121.512117",1,900.0,士林分局,
一般住宅,WVA02354,葫東里,臺北市士林區通河西街一段129號,"25.087029,121.511958",1,215.0,士林分局,
一般住宅,WVA02805,葫東里,臺北市士林區通河西街一段133號,"25.087363,121.511885",1,295.0,士林分局,
一般住宅,WVA03279,葫東里,臺北市士林區重慶北路四段222號,"25.085867,121.511467",1,442.0,士林分局,
一般住宅,WVA03305,葫東里,臺北市士林區延平北路五段302巷36號,"25.085716,121.510521",1,97.0,士林分局,
一般住宅,WVA01498,葫蘆里,臺北市士林區延平北路五段203號,"25.083642,121.509918",1,46.0,士林分局,
一般住宅,WVA01499,葫蘆里,臺北市士林區延平北路五段209號,"25.083777,121.509893",1,128.0,士林分局,
一般住宅,WVA01515,葫蘆里,臺北市士林區延平北路五段197巷2號,"25.083556,121.509567",1,143.0,士林分局,
一般住宅,WVA01516,葫蘆里,臺北市士林區延平北路五段213巷15號,"25.083672,121.509333",1,13.0,士林分局,
一般住宅,WVA01517,葫蘆里,臺北市士林區延平北路五段213巷35號,"25.083335,121.508872",1,742.0,士林分局,
一般住宅,WVA01932,葫蘆里,臺北市士林區延平北路五段163巷36號,"25.082775,121.508746",1,298.0,士林分局,
一般住宅,WVA01934,葫蘆里,臺北市士林區延平北路五段163巷4號,"25.08276,121.509829",1,410.0,士林分局,
一般住宅,WVA01935,葫蘆里,臺北市士林區延平北路五段163巷42號,"25.082795,121.508473",1,414.0,士林分局,
一般住宅,WVA02540,葫蘆里,臺北市士林區葫蘆街132-1號,"25.083428,121.508101",1,215.0,士林分局,
一般住宅,WVA01501,葫蘆里,臺北市士林區延平北路五段225號,"25.084235,121.509805",1,234.0,士林分局,
一般住宅,WVA01521,葫蘆里,臺北市士林區延平北路五段231巷40號,"25.084144,121.508594",1,440.0,士林分局,
一般住宅,WVA01525,葫蘆里,臺北市士林區延平北路五段231巷45號,"25.084098,121.508444",1,147.0,士林分局,
一般住宅,WVA01529,葫蘆里,臺北市士林區延平北路五段245巷2號,"25.084714,121.509438",1,162.0,士林分局,
一般住宅,WVA01532,葫蘆里,臺北市士林區延平北路五段257巷15弄1號,"25.084655,121.50905",1,77.0,士林分局,
一般住宅,WVA00770,葫蘆里,臺北市士林區中正路615號,"25.086389,121.509024",1,163.0,士林分局,
