電腦編號,鄉鎮市區,村里別,地址,經度,緯度,避難樓層,可容納人數,轄管分局
SS8737,三民區,正興里,高雄市三民區正興里覺民路850號,"120.323262 ","22.650182 ",B2,1129.0,三民第二分局
SS8742,三民區,灣中里,高雄市三民區灣中里莊敬路250號,"120.319684 ","22.644461 ",B2,1643.0,三民第二分局
SS8752,三民區,灣華里,高雄市三民區灣華里大順二路659號,"120.318918 ","22.650995 "," B1",471.0,三民第二分局
SS8754,三民區,安吉里,高雄市三民區安吉里永年街121巷46號,"120.322664 ","22.650559 ",B2,497.0,三民第二分局
SS8760,三民區,正興里,高雄市三民區正興里興隆街43號,"120.317164 ","22.643339 ",B3,2458.0,三民第二分局
SS8765,三民區,正興里,高雄市三民區正興里建和街5號,"120.317528 ","22.646818 ",B2,464.0,三民第二分局
SS8766,三民區,安發里,高雄市三民區安發里九如一路720號,"120.321776 ","22.645761 ",B3,24170.0,三民第二分局
SS8776,三民區,灣中里,高雄市三民區灣中里建工路796號,"120.322850 ","22.640193 "," B1",152.0,三民第二分局
SS8779,三民區,安發里,高雄市三民區安發里平等路117巷7號,"120.318303 ","22.648429 "," B1",201.0,三民第二分局
SS8791,三民區,正順里,高雄市三民區正順里建昌路33號,"120.320567 ","22.641078 ",B2,545.0,三民第二分局
SS8799,三民區,正興里,高雄市三民區正興里正興路39號,"120.323099 ","22.647112 ",B3,2537.0,三民第二分局
SS8804,三民區,正興里,高雄市三民區正興里正興路163巷6號,"120.322115 ","22.645292 ",B2,2437.0,三民第二分局
SS8808,三民區,灣華里,高雄市三民區灣華里建工路625號,"120.319726 ","22.646709 ",B2,3306.0,三民第二分局
SS8813,三民區,灣興里,高雄市三民區灣興里民族一路235號,"120.318941 ","22.648123 "," B1",5353.0,三民第二分局
SS8821,三民區,正興里,高雄市三民區正興里興隆街82號,"120.313678 ","22.650410 ",B3,1913.0,三民第二分局
SS8832,三民區,灣興里,高雄市三民區灣興里民族一路427號,"120.317134 ","22.646989 ",B2,6274.0,三民第二分局
SS8844,三民區,安吉里,高雄市三民區安吉里延慶街121號,"120.314873 ","22.656220 "," B1",325.0,三民第二分局
SS8838,三民區,灣華里,高雄市三民區灣華里建工路610號,"120.317706 ","22.642446 ",B3,1978.0,三民第二分局
SS8836,三民區,安發里,高雄市三民區安發里懷安街1號,"120.320619 ","22.640616 "," B1",325.0,三民第二分局
SS8846,三民區,灣華里,高雄市三民區灣華里建工路582號,"120.323740 ","22.649863 "," B1",238.0,三民第二分局
SS8853,三民區,正興里,高雄市三民區正興里興隆街96號,"120.316659 ","22.647064 ",B2,893.0,三民第二分局
SS8857,三民區,安吉里,高雄市三民區安吉里堯山街62號,"120.316546 ","22.641639 ",B2,1033.0,三民第二分局
SS8859,三民區,寶中里,高雄市三民區寶中里大順二路199之1號,"120.325975 ","22.643093 ",B2,1013.0,三民第二分局
SS8860,三民區,灣興里,高雄市三民區灣興里聯興路48號,"120.314146 ","22.657036 ",B2,841.0,三民第二分局
SS8862,三民區,灣復里,高雄市三民區灣復里民族一路312巷30號,"120.315918 ","22.650262 ",B2,550.0,三民第二分局
SS8867,三民區,灣興里,高雄市三民區灣興里聯興路157號,"120.313819 ","22.659468 ",B2,948.0,三民第二分局
SS8876,三民區,灣中里,高雄市三民區灣中里灣中街259號,"120.318442 ","22.649354 ",B2,2282.0,三民第二分局
SS8877,三民區,灣中里,高雄市三民區灣中里愛國路97號之1,"120.319205 ","22.650608 "," B1",772.0,三民第二分局
SS8880,三民區,灣復里,高雄市三民區灣復里鼎華路222號,"120.316931 ","22.652366 ",B3,1209.0,三民第二分局
SS8882,三民區,灣中里,高雄市三民區灣中里建工路778號,"120.318666 ","22.648512 ",B2,2274.0,三民第二分局
SS8883,三民區,安發里,高雄市三民區安發里平等路121之3號,"120.320701 ","22.641689 ",B3,1713.0,三民第二分局
SS8886,三民區,正興里,高雄市三民區正興里民族一路186之2號,"120.314945 ","22.646848 ",B2,1464.0,三民第二分局
SS8894,三民區,正興里,高雄市三民區正興里建興路419巷3號,"120.321089 ","22.647476 ",B3,3511.0,三民第二分局
SS8897,三民區,灣中里,高雄市三民區灣中里鼎山街575號,"120.317489 ","22.651209 ",B3,2407.0,三民第二分局
SS8907,三民區,灣中里,高雄市三民區灣中里順昌街89號,"120.318269 ","22.650942 ",B2,364.0,三民第二分局
SS8913,三民區,正興里,高雄市三民區正興里建興路85號,"120.328770 ","22.642530 ",B3,592.0,三民第二分局
SS8920,三民區,正順里,高雄市三民區正順里華德街51號,"120.322871 ","22.647558 ",B3,1913.0,三民第二分局
SS8922,三民區,灣中里,高雄市三民區灣中里莊敬路240號,"120.319047 ","22.651251 ",B2,273.0,三民第二分局
SS8928,三民區,灣興里,高雄市三民區灣興里灣興街55巷19號,"120.310753 ","22.650231 "," B1",252.0,三民第二分局
SS8946,三民區,正興里,高雄市三民區正興里建興路51號,"120.330071 ","22.642071 "," B6",524.0,三民第二分局
SS8974,三民區,正興里,高雄市三民區正興里興昌街41號,"120.318854 ","22.645439 ",B2,468.0,三民第二分局
SS8979,三民區,寶龍里,高雄市三民區寶龍里華德街26號,"120.324085 ","22.646678 ",B2,327.0,三民第二分局
SS9023,三民區,安吉里,高雄市三民區安吉里堯山街127號,"120.316300 ","22.643238 "," B1、B2、B3、B4",7356.0,三民第二分局
SS9017,三民區,安發里,高雄市三民區安發里九如一路815號,"120.320273 ","22.639705 ",B2,10350.0,三民第二分局
SS8390,三民區,鼎盛里,高雄市三民區鼎盛里鼎中路751巷41號,"120.320591 ","22.674171 "," B1",40.0,三民第二分局
SS8391,三民區,鼎盛里,高雄市三民區鼎盛里鼎中路751巷43號,"120.320565 ","22.674151 "," B1",40.0,三民第二分局
SS8392,三民區,鼎盛里,高雄市三民區鼎盛里鼎中路751巷45號,"120.320531 ","22.674126 "," B1",40.0,三民第二分局
SS8395,三民區,鼎強里,高雄市三民區鼎強里鼎強街221號,"120.323497 ","22.669675 "," B1",284.0,三民第二分局
SS8412,三民區,鼎強里,高雄市三民區鼎強里鼎金後路495號,"120.322194 ","22.672176 "," B1",1091.0,三民第二分局
SS8423,三民區,鼎金里,高雄市三民區鼎金里鼎金後路13號,"120.325112 ","22.667005 "," B1",163.0,三民第二分局
SS8424,三民區,鼎中里,高雄市三民區鼎中里鼎力路39號,"120.321578 ",22.663134 ," B1",142.0,三民第二分局
SS8430,三民區,鼎盛里,高雄市三民區鼎盛里鼎中路711巷18弄8號,"120.321198 ","22.673887 "," B1",628.0,三民第二分局
SS8438,三民區,鼎泰里,高雄市三民區鼎泰里鼎和街11號,"120.318955 ","22.666488 "," B1",887.0,三民第二分局
SS8439,三民區,鼎力里,高雄市三民區鼎力里民族一路900號,"120.334890 ","22.661123 "," B1",3936.0,三民第二分局
SS8440,三民區,鼎力里,高雄市三民區鼎力里鼎力路183號,"120.322228 ","22.667530 "," B1",325.0,三民第二分局
SS8442,三民區,鼎力里,高雄市三民區鼎力里鼎強街270號,"120.318142 ","22.670164 "," B1",390.0,三民第二分局
SS8453,三民區,鼎泰里,高雄市三民區鼎泰里鼎泰街240號,"120.318582 ","22.666084 "," B1",816.0,三民第二分局
SS8463,三民區,鼎泰里,高雄市三民區鼎泰里明哲路42巷2號,"120.338418 ","22.649844 ",B3,3312.0,三民第二分局
SS8466,三民區,鼎盛里,高雄市三民區鼎盛里市中一路386號,"120.287503 ","22.635668 "," B1",421.0,三民第二分局
SS8575,三民區,鼎西里,高雄市三民區鼎西里鼎新路180號,"120.323365 ","22.665425 "," B1",561.0,三民第二分局
SS8484,三民區,鼎盛里,高雄市三民區鼎盛里鼎金後路532巷6號,"120.323365 ","22.665400 "," B1",298.0,三民第二分局
SS8594,三民區,鼎力里,高雄市三民區鼎力里鼎力路267巷2號,"120.322931 ","22.673065 "," B1",85.0,三民第二分局
SS8600,三民區,鼎盛里,高雄市三民區鼎盛里鼎貴路31巷2弄11號,"120.323353 ","22.668779 "," B1",1596.0,三民第二分局
SS8611,三民區,鼎泰里,高雄市三民區鼎泰里金山路427號,"120.324421 ","22.672771 "," B1",123.0,三民第二分局
SS8615,三民區,鼎盛里,高雄市三民區鼎盛里鼎貴路7號,"120.326250 ","22.672637 "," B1",338.0,三民第二分局
SS8626,三民區,鼎盛里,高雄市三民區鼎盛里大中一路235巷20號,"120.323386 ","22.675789 "," B1",1346.0,三民第二分局
SS8633,三民區,鼎力里,高雄市三民區鼎力里民族一路882號,"120.323386 ","22.675768 ",B2,1450.0,三民第二分局
SS8389,三民區,鼎盛里,高雄市三民區鼎盛里鼎中路751巷39號,"120.317448 ","22.668680 "," B1",40.0,三民第二分局
SS8547,三民區,鼎西里,高雄市三民區鼎西里鼎昌街88號,"120.320622 ","22.674177 "," B1",138.0,三民第二分局
SS8551,三民區,鼎泰里,高雄市三民區鼎泰里明哲路33號B,"120.322646 ","22.666156 "," B4",4655.0,三民第二分局
SS8554,三民區,鼎金里,高雄市三民區鼎金里鼎金二巷8之12號,"120.312713 ","22.661327 "," B1",759.0,三民第二分局
SS8663,三民區,鼎強里,高雄市三民區鼎強里鼎強街515巷10之1號,"120.327129 ","22.671135 "," B1",901.0,三民第二分局
SS8664,三民區,鼎金里,高雄市三民區鼎金里鼎新路201號,"120.327194 ","22.671106 "," B1",85.0,三民第二分局
SS8681,三民區,鼎泰里,高雄市三民區鼎泰里明吉路15號,"120.315422 ","22.659949 ",B2,1610.0,三民第二分局
SS8685,三民區,鼎泰里,高雄市三民區鼎泰里鼎正街6號,"120.313066 ","22.662337 "," B1",1289.0,三民第二分局
SS9027,三民區,鼎盛里,高雄市三民區鼎盛里鼎富路46號,"120.316332 ","22.663070 "," B1",1156.0,三民第二分局
SS8585,三民區,鼎泰里,高雄市三民區鼎泰里明仁路68號,"120.323365 ","22.665400 "," B1",1014.0,三民第二分局
SS9025,三民區,鼎盛里,高雄市三民區鼎盛里大中一路233號,"120.313845 ","22.662777 ",B2,1585.0,三民第二分局
SS9028,三民區,鼎泰里,高雄市三民區鼎泰里明賢街77號,"120.323353 ","22.668779 ",B2,1963.0,三民第二分局
SS9029,三民區,鼎強里,高雄市三民區鼎強里鼎金後路420巷99號,"120.324421 ","22.672771 "," B1",1661.0,三民第二分局
SS9030,三民區,鼎金里,高雄市三民區鼎金里鼎新路199巷2號,"120.326250 ","22.672637 ",B2,1081.0,三民第二分局
SS8624,三民區,鼎力里,高雄市三民區鼎力里鼎信街19號,"120.323395 ","22.667420 "," B1",680.0,三民第二分局
SS9031,三民區,鼎泰里,高雄市三民區鼎泰里明仁路18號,"120.321538 ","22.668752 ",B2,2934.0,三民第二分局
SS9032,三民區,鼎中里,高雄市三民區鼎中里鼎強街79巷15號,"120.323386 ","22.675768 ",B2,1320.0,三民第二分局
SS8634,三民區,鼎泰里,高雄市三民區鼎泰里鼎泰街60號,"120.317448 ","22.668680 ",B2,1040.0,三民第二分局
SS8644,三民區,鼎金里,高雄市三民區鼎金里鼎新路183號,"120.323286 ","22.666821 ",B2,890.0,三民第二分局
SS8727,三民區,鼎泰里,高雄市三民區鼎泰里鼎泰街217號,"120.318203 ","22.665928 "," B1",826.0,三民第二分局
SS8729,三民區,鼎泰里,高雄市三民區鼎泰里民族一路465號,"120.318207 ","22.665911 "," B1",193.0,三民第二分局
SS9033,三民區,鼎盛里,高雄市三民區鼎盛里鼎中路738號,"120.315513 ","22.659958 "," B1",1227.0,三民第二分局
SS9034,三民區,鼎泰里,高雄市三民區鼎泰里明誠二路10號,"120.327194 ","22.671106 ",B2,2260.0,三民第二分局
SS8739,三民區,鼎西里,高雄市三民區鼎西里金鼎路138號,"120.315422 ","22.659949 "," B1",701.0,三民第二分局
SS9035,三民區,鼎泰里,高雄市三民區鼎泰里民族一路702之1號,"120.326911 ","22.663436 ",B2,1468.0,三民第二分局
SS8688,三民區,鼎泰里,高雄市三民區鼎泰里明賢街106號,"120.316332 ","22.663070 ",B2,7569.0,三民第二分局
SS8326,三民區,鼎泰里,高雄市三民區鼎泰里金鼎路353號,"120.313115 ","22.663497 "," B1",18.0,三民第二分局
SS8755,三民區,鼎力里,高雄市三民區鼎力里天祥一路148號,"120.318840 ","22.664916 "," B1",419.0,三民第二分局
SS8758,三民區,鼎金里,高雄市三民區鼎金里天祥一路68號,"120.319014 ","22.667866 ",B2,213.0,三民第二分局
SS8712,三民區,鼎盛里,高雄市三民區鼎盛里鼎中路668號,"120.322610 ","22.666915 ",B2,2112.0,三民第二分局
SS8388,三民區,鼎盛里,高雄市三民區鼎盛里鼎中路751巷37號,"120.320646 ","22.674215 "," B1",40.0,三民第二分局
SS8773,三民區,鼎泰里,高雄市三民區鼎泰里民族一路543巷13號,"120.315964 ","22.666171 ",B2,932.0,三民第二分局
SS8718,三民區,鼎泰里,高雄市三民區鼎泰里明福街9之2號,"120.313619 ","22.661623 ",B2,2336.0,三民第二分局
SS8723,三民區,鼎盛里,高雄市三民區鼎盛里大中一路141號,"120.325428 ","22.675136 "," B1",1505.0,三民第二分局
SS8781,三民區,鼎泰里,高雄市三民區鼎泰里民族一路812之1號,"120.317105 ","22.666429 ",B2,3129.0,三民第二分局
SS8783,三民區,鼎西里,高雄市三民區鼎西里金鼎路81號,"120.321963 ","22.664345 "," B1",3022.0,三民第二分局
SS9036,三民區,鼎泰里,高雄市三民區鼎泰里鼎祥街71號,"120.326721 ","22.663103 ",B2,2313.0,三民第二分局
SS9037,三民區,鼎泰里,高雄市三民區鼎泰里明仁路32之7號,"120.318207 ","22.665911 "," B1",265.0,三民第二分局
SS8730,三民區,鼎盛里,高雄市三民區鼎盛里鼎中路710號,"120.315513 ","22.659958 ",B2,2178.0,三民第二分局
SS8387,三民區,鼎盛里,高雄市三民區鼎盛里鼎中路751巷35號,"120.322394 ","22.674979 "," B1",40.0,三民第二分局
SS9038,三民區,鼎西里,高雄市三民區鼎西里鼎力路92號,"120.320678 ","22.674222 ",B2,260.0,三民第二分局
SS8740,三民區,鼎泰里,高雄市三民區鼎泰里鼎瑞街78號,"120.321963 ","22.664345 "," B1",928.0,三民第二分局
SS8741,三民區,鼎泰里,高雄市三民區鼎泰里鼎瑞街116號,"120.315310 ","22.665322 ",B2,1048.0,三民第二分局
SS8803,三民區,鼎金里,高雄市三民區鼎金里金鼎路180號,"120.325322 ","22.664360 "," B1",492.0,三民第二分局
SS8811,三民區,鼎泰里,高雄市三民區鼎泰里民族一路543巷27號,"120.325278 ","22.664362 ",B2,4116.0,三民第二分局
SS8812,三民區,鼎金里,高雄市三民區鼎金里鼎金後路36巷50弄5號,"120.316067 ","22.664550 "," B1",200.0,三民第二分局
SS8816,三民區,鼎泰里,高雄市三民區鼎泰里河堤路512號,"120.327108 ","22.659934 ",B2,8569.0,三民第二分局
SS8778,三民區,鼎泰里,高雄市三民區鼎泰里河堤路502號,"120.324080 ","22.664035 ",B2,7874.0,三民第二分局
SS8824,三民區,鼎泰里,高雄市三民區鼎泰里河堤路296號,"120.313548 ","22.665016 "," B4",3999.0,三民第二分局
SS8923,三民區,鼎西里,高雄市三民區鼎西里鼎力路90號,"120.311801 ","22.661279 ",B2,1130.0,三民第二分局
SS9039,三民區,鼎西里,高雄市三民區鼎西里鼎新路145號,"120.323070 ","22.666070 "," B1",187.0,三民第二分局
SS8788,三民區,鼎泰里,高雄市三民區鼎泰里明仁路23號,"120.326721 ","22.663103 ",B2,2571.0,三民第二分局
SS8789,三民區,鼎金里,高雄市三民區鼎金里鼎金一巷15號,"120.313783 ","22.660848 "," B1",1339.0,三民第二分局
SS8792,三民區,鼎金里,高雄市三民區鼎金里金鼎路66號,"120.314792 ","22.660875 ",B2,960.0,三民第二分局
SS8795,三民區,鼎泰里,高雄市三民區鼎泰里民族一路569之2號,"120.324080 ","22.664035 ",B2,1185.0,三民第二分局
SS8797,三民區,鼎泰里,高雄市三民區鼎泰里民族一路521號,"120.316637 ","22.667389 "," B4",1054.0,三民第二分局
SS8801,三民區,鼎泰里,高雄市三民區鼎泰里明誠二路96號,"120.316169 ","22.665209 "," B4",1978.0,三民第二分局
SS9046,三民區,鼎泰里,高雄市三民區鼎泰里鼎和街43號,"120.312847 ","22.660326 ",B2,2506.0,三民第二分局
SS9041,三民區,鼎泰里,高雄市三民區鼎泰里民族一路509號,"120.316065 ","22.664573 ",B3,1280.0,三民第二分局
SS9042,三民區,鼎西里,高雄市三民區鼎西里明誠一路186號,"120.316067 ","22.664550 ",B2,4373.0,三民第二分局
SS8887,三民區,鼎力里,高雄市三民區鼎力里鼎信街50號,"120.327108 ","22.659934 ",B2,1629.0,三民第二分局
SS8888,三民區,鼎西里,高雄市三民區鼎西里鼎新路65號,"120.311895 ","22.662379 ",B2,353.0,三民第二分局
SS8818,三民區,鼎金里,高雄市三民區鼎金里本館路600巷22號,"120.323852 ","22.675108 "," B1",650.0,三民第二分局
SS8820,三民區,鼎盛里,高雄市三民區鼎盛里鼎中路672巷15號,"120.323111 ","22.662299 "," B1",841.0,三民第二分局
SS8891,三民區,鼎盛里,高雄市三民區鼎盛里鼎富路51號,"120.322123 ","22.673753 ",B2,1510.0,三民第二分局
SS8827,三民區,鼎泰里,高雄市三民區鼎泰里民族一路525號,"120.323494 ","22.674433 ",B2,1374.0,三民第二分局
SS8830,三民區,鼎西里,高雄市三民區鼎西里金鼎路122號,"120.316258 ","22.665516 ",B2,480.0,三民第二分局
SS8835,三民區,鼎西里,高雄市三民區鼎西里明誠一路388號,"120.327284 ","22.663290 ",B2,1251.0,三民第二分局
SS8839,三民區,鼎金里,高雄市三民區鼎金里鼎金中街29之1號,"120.323340 ","22.660257 "," B1",270.0,三民第二分局
SS8840,三民區,鼎泰里,高雄市三民區鼎泰里明誠一路528號,"120.325238 ","22.665748 ",B2,1802.0,三民第二分局
SS8843,三民區,鼎盛里,高雄市三民區鼎盛里鼎中路753之27號,"120.320252 ","22.660412 ",B2,1851.0,三民第二分局
SS8847,三民區,鼎西里,高雄市三民區鼎西里金鼎路66巷91號,"120.322001 ","22.675073 "," B1",482.0,三民第二分局
SS8849,三民區,鼎金里,高雄市三民區鼎金里天祥一路9號,"120.327350 ","22.663564 "," B1",640.0,三民第二分局
SS8855,三民區,鼎西里,高雄市三民區鼎西里鼎新路88號,"120.324687 ","22.666263 ",B2,2179.0,三民第二分局
SS8866,三民區,鼎西里,高雄市三民區鼎西里鼎昌街16號,"120.323419 ","22.662932 ",B2,511.0,三民第二分局
SS9048,三民區,鼎西里,高雄市三民區鼎西里明誠一路102號,"120.329031 ","22.660025 ",B2,3066.0,三民第二分局
SS8869,三民區,鼎盛里,高雄市三民區鼎盛里鼎中路762巷25號,"120.329031 ","22.660025 ",B2,1052.0,三民第二分局
SS8870,三民區,鼎盛里,高雄市三民區鼎盛里鼎金後路510之2號,"120.323572 ","22.675045 "," B1",1007.0,三民第二分局
SS9045,三民區,鼎泰里,高雄市三民區鼎泰里河堤路316號,"120.323132 ","22.672611 ",B3,2401.0,三民第二分局
SS9047,三民區,鼎盛里,高雄市三民區鼎盛里鼎中路762巷79號,"120.311895 ","22.662379 ",B2,1103.0,三民第二分局
SS8889,三民區,鼎泰里,高雄市三民區鼎泰里民族一路647巷35號,"120.323852 ","22.675108 "," B1",180.0,三民第二分局
SS8890,三民區,鼎力里,高雄市三民區鼎力里民族一路900號,"120.334890 ","22.661123 ",B2,3753.0,三民第二分局
SS9049,三民區,鼎金里,高雄市三民區鼎金里鼎新路191號,"120.323412 ","22.667047 "," B1",202.0,三民第二分局
SS8892,三民區,鼎西里,高雄市三民區鼎西里鼎新路168號,"120.323494 ","22.674433 "," B1",22.0,三民第二分局
SS8893,三民區,鼎泰里,高雄市三民區鼎泰里民族一路702之7號,"120.323414 ","22.667033 ",B3,2174.0,三民第二分局
SS8895,三民區,鼎力里,高雄市三民區鼎力里民族一路886巷52弄5號之1,"120.318572 ","22.668181 "," B1",147.0,三民第二分局
SS8902,三民區,鼎西里,高雄市三民區鼎西里鼎新路33號,"120.318591 ","22.668252 ",B2,633.0,三民第二分局
SS8386,三民區,鼎中里,高雄市三民區鼎中里天祥一路125巷30號,"120.320126 ","22.666608 "," B1",67.0,三民第二分局
SS8908,三民區,鼎力里,高雄市三民區鼎力里民族一路900號,"120.334890 ","22.661123 "," B1",260.0,三民第二分局
SS9044,三民區,鼎西里,高雄市三民區鼎西里鼎力路66號,"120.321980 ","22.663656 ",B3,1106.0,三民第二分局
SS8924,三民區,鼎泰里,高雄市三民區鼎泰里明仁路36號之1,"120.314501 ","22.661237 "," B4",2128.0,三民第二分局
SS8926,三民區,鼎金里,高雄市三民區鼎金里天祥一路30號,"120.314276 ","22.661101 ",B3,991.0,三民第二分局
SS8929,三民區,鼎強里,高雄市三民區鼎強里鼎金後路432號,"120.324548 ","22.671279 ",B2,1980.0,三民第二分局
SS8933,三民區,鼎泰里,高雄市三民區鼎泰里裕誠路1號,"120.315480 ","22.663479 "," B1",1066.0,三民第二分局
SS8938,三民區,鼎泰里,高雄市三民區鼎泰里天祥二路42號,"120.315922 ","22.668715 ",B3,2475.0,三民第二分局
SS8940,三民區,鼎西里,高雄市三民區鼎西里鼎力路176號,"120.322230 ","22.666647 ",B3,895.0,三民第二分局
SS8367,三民區,鼎西里,高雄市三民區鼎西里金鼎路227巷1號,"120.323781 ","22.664433 "," B1",25.0,三民第二分局
SS8385,三民區,鼎中里,高雄市三民區鼎中里天祥一路125巷28號,"120.320140 ","22.666683 "," B1",67.0,三民第二分局
SS8943,三民區,鼎泰里,高雄市三民區鼎泰里民族一路547號,"120.316451 ",22.666412 ,B3,679.0,三民第二分局
SS8355,三民區,鼎中里,高雄市三民區鼎中里天祥一路99號,"120.321360 ","22.666911 "," B1",204.0,三民第二分局
SS8366,三民區,鼎泰里,高雄市三民區鼎泰里民族一路826號,"120.317025 ","22.666784 "," B1",243.0,三民第二分局
SS8948,三民區,鼎泰里,高雄市三民區鼎泰里河堤路598號,"120.315265 ","22.667087 ",B2,819.0,三民第二分局
SS8336,三民區,鼎泰里,高雄市三民區鼎泰里鼎中路265號,"120.319150 ","22.664744 "," B1",706.0,三民第二分局
SS8953,三民區,鼎西里,高雄市三民區鼎西里鼎金中街42巷21號,"120.324027 ","22.665681 ",B2,490.0,三民第二分局
SS8954,三民區,鼎泰里,高雄市三民區鼎泰里民族一路551號,"120.316465 ","22.666620 ",B3,1107.0,三民第二分局
SS8333,三民區,鼎強里,高雄市三民區鼎強里鼎強街429號,"120.325258 ",22.670540 ," B1",17.0,三民第二分局
SS8956,三民區,鼎泰里,高雄市三民區鼎泰里民族一路567號,"120.316571 ","22.667030 ",B3,494.0,三民第二分局
SS8331,三民區,鼎強里,高雄市三民區鼎強里鼎強街425號,"120.325188 ","22.670520 "," B1",17.0,三民第二分局
SS8332,三民區,鼎強里,高雄市三民區鼎強里鼎強街427號,"120.325226 ","22.670536 "," B1",17.0,三民第二分局
SS8959,三民區,鼎泰里,高雄市三民區鼎泰里民族一路854巷25號,"120.317808 ","22.667397 ",B2,500.0,三民第二分局
SS8330,三民區,鼎強里,高雄市三民區鼎強里鼎金後路110號,"120.325118 ","22.670441 "," B1",27.0,三民第二分局
SS8961,三民區,鼎力里,高雄市三民區鼎泰里民族一路639號,"120.316985 ","22.669323 ",B3,964.0,三民第二分局
SS8328,三民區,鼎強里,高雄市三民區鼎強里鼎金後路114號,"120.325124 ","22.670443 "," B1",17.0,三民第二分局
SS8329,三民區,鼎強里,高雄市三民區鼎強里鼎金後路112號,"120.325115 ","22.670495 "," B1",17.0,三民第二分局
SS8967,三民區,鼎盛里,高雄市三民區鼎盛里大中一路193巷1號,"120.324501 ","22.675528 ",B3,1178.0,三民第二分局
SS8327,三民區,鼎泰里,高雄市三民區鼎泰里金鼎路355號,"120.318791 ","22.664952 "," B1",19.0,三民第二分局
SS8969,三民區,鼎中里,高雄市三民區鼎中里鼎中路176號,"120.319433 ","22.662392 ",B3,1526.0,三民第二分局
SS9013,三民區,鼎中里,高雄市三民區鼎中里金鼎路319號,"120.320479 ","22.664833 ",B3,532.0,三民第二分局
SS9020,三民區,寶金里,高雄市三民區寶金里鼎金中街11之7號,"120.324777 ","22.664744 ",B1,367.0,三民第二分局
SS9022,三民區,鼎中里,高雄市三民區鼎中里鼎力路39號,"120.321574 ",22.663130 ,B1,2298.0,三民第二分局
SS8352,三民區,本和里,高雄市三民區本和里大享路5號,"120.327181 ","22.656289 ",B1,13.0,三民第二分局
SS8353,三民區,本館里,高雄市三民區本館里大豐一路49巷20號,"120.330669 ",22.654563 ,B1,43.0,三民第二分局
SS8354,三民區,本館里,高雄市三民區本館里大豐一路49巷22號,"120.330567 ","22.654566 ",B1,43.0,三民第二分局
SS8358,三民區,寶珠里,高雄市三民區寶珠里正氣街18號,"120.330899 ","22.646191 ",B1,635.0,三民第二分局
SS8359,三民區,本館里,高雄市三民區本館里大豐一路286號,"120.330289 ","22.658706 ",B1,446.0,三民第二分局
SS8360,三民區,本和里,高雄市三民區本館里大豐一路340號,"120.327775 ","22.659171 ",B1,404.0,三民第二分局
SS8381,三民區,本館里,高雄市三民區本館里昌裕街2巷31弄10號,"120.330608 ","22.659541 ",B1,134.0,三民第二分局
SS8321,三民區,本文里,高雄市三民區本文里建工路422號,"120.328132 ","22.651965 ",B1,251.0,三民第二分局
SS8393,三民區,寶珠里,高雄市三民區寶珠里正氣街102號,"120.330614 ","22.659524 ",B1,317.0,三民第二分局
SS8396,三民區,本和里,高雄市三民區本和里大豐一路451巷22號,"120.331376 ","22.647210 ",B1,29.0,三民第二分局
SS8397,三民區,灣成里,高雄市三民區灣成里鼎山街375號,"120.326610 ","22.658225 ",B1,126.0,三民第二分局
SS8398,三民區,寶珠里,高雄市三民區寶珠里春陽街215號,"120.321265 ","22.656589 ",B2,181.0,三民第二分局
SS8415,三民區,本和里,高雄市三民區本和里大裕路171號,"120.331149 ","22.646740 ",B1,215.0,三民第二分局
SS8425,三民區,本館里,高雄市三民區本館里大德街142號,"120.328494 ","22.657114 ",B1,373.0,三民第二分局
SS8428,三民區,寶珠里,高雄市三民區寶珠里正氣街27號,"120.331776 ","22.656143 ",B2,743.0,三民第二分局
SS8431,三民區,本館里,高雄市三民區本館里大豐一路296號,"120.331098 ","22.646448 ",B2,798.0,三民第二分局
SS8441,三民區,本和里,高雄市三民區本和里大裕路161號,"120.329350 ","22.659213 ",B1,856.0,三民第二分局
SS8445,三民區,灣子里,高雄市三民區灣子里大昌一路345號,"120.328494 ","22.657042 ",B1,47.0,三民第二分局
SS8456,三民區,灣子里,高雄市三民區灣子里和順街27號,"120.318599 ","22.658237 ",B1,509.0,三民第二分局
SS8481,三民區,灣子里,高雄市三民區灣子里路560巷21號,"120.317797 ","22.656808 ",B1,41.0,三民第二分局
SS8483,三民區,寶珠里,高雄市三民區寶珠里建工路415之4號,"120.328342 ","22.651581 ",B1,748.0,三民第二分局
SS8485,三民區,灣子里,高雄市三民區灣子里日全街27號,"120.317654 ","22.653084 ",B1,436.0,三民第二分局
SS8489,三民區,本館里,高雄市三民區本館里大興街65號,"120.329714 ","22.654788 ",B1,708.0,三民第二分局
SS8494,三民區,本和里,高雄市三民區本和里大豐一路389號,"120.327944 ",22.658845 ,B1,752.0,三民第二分局
SS8497,三民區,灣子里,高雄市三民區灣子里大順二路973號,"120.316095 ","22.655040 ",B1,187.0,三民第二分局
SS8501,三民區,本館里,高雄市三民區本館里大興街124號,"120.329058 ","22.655149 ",B1,766.0,三民第二分局
SS8507,三民區,本文里,高雄市三民區本文里莊敬路66號,"120.322951 ",22.655009 ,B1,166.0,三民第二分局
SS8508,三民區,本館里,高雄市三民區本館里昌富街9號,"120.331347 ","22.656655 ",B1,1915.0,三民第二分局
SS8519,三民區,本館里,高雄市三民區本館里大豐一路111之4號,"120.330561 ","22.656177 ",B1,995.0,三民第二分局
