類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
公寓,WVA00383,天和里,臺北市士林區中山北路七段114巷33弄10號,"25.123996,121.534026",1,"678 ",
公寓,WVA00385,天和里,臺北市士林區中山北路七段114巷33弄2號,"25.123068,121.534086",1,"1073 ",
公寓,WVA00386,天和里,臺北市士林區中山北路七段114巷33弄6號,"25.123614,121.53412",1,"626 ",
公寓,WVA00952,天和里,臺北市士林區天母東路107巷2號,"25.118563,121.536863",1,"92 ",
公寓,WVA00953,天和里,臺北市士林區天母東路105巷1號,"25.11859,121.536385",1,"230 ",
公寓,WVA00954,天和里,臺北市士林區天母東路81巷2號,"25.118569,121.535473",1,"265 ",
公寓,WVA00965,天和里,臺北市士林區天母東路91巷2號,"25.118579,121.535895",1,"300 ",
公寓,WVA00969,天和里,臺北市士林區天母東路91巷11號,"25.118748,121.536199",1,"325 ",
公寓,WVA01181,天和里,臺北市士林區天母東路83號,"25.118255,121.535478",1,"596 ",
公寓,WVA01185,天和里,臺北市士林區天母東路105巷11號,"25.119081,121.536328",1,"417 ",
公寓,WVA01186,天和里,臺北市士林區天母東路105巷19號,"25.119392,121.536049",1,"262 ",
公寓,WVA01187,天和里,臺北市士林區天母東路105巷8號,"25.119392,121.536265",1,"130 ",
公寓,WVA01206,天和里,臺北市士林區天母東路81巷20弄1號,"25.119105,121.535323",1,"2224 ",
公寓,WVA01487,天和里,臺北市士林區天母東路105巷9弄1號,"25.118905,121.536347",1,"1112 ",
公寓,WVA01488,天和里,臺北市士林區天母東路105巷9弄6號,"25.119152,121.536001",1,"520 ",
公寓,WVA01204,天和里,臺北市士林區天母東路81巷21號,"25.118925,121.535024",1,"330 ",
公寓,WVA01205,天和里,臺北市士林區天母東路81巷26號,"25.119294,121.535023",1,"306 ",
公寓,WVA01481,天和里,臺北市士林區天母東路105巷31號,"25.119782,121.535167",2,"382 ",
大樓,WVA01482,天和里,臺北市士林區天母東路105巷35-2號,"25.119745,121.534711",1,"1030 ",
大樓,WVA01483,天和里,臺北市士林區天母東路105巷35號,"25.119873,121.53479",2,"345 ",
公寓,WVA01484,天和里,臺北市士林區天母東路105巷36號,"25.119962,121.535135",1,"905 ",
大樓,WVA00404,天和里,臺北市士林區中山北路七段14巷76號,"25.121573,121.534782",1,"1677 ",
大樓,WVA00404,天和里,臺北市士林區中山北路七段14巷76號,"25.121573,121.534782",2,"874 ",
大樓,WVA00409,天和里,臺北市士林區中山北路七段14巷59弄1號,"25.121051,121.534147",1,"1986 ",
大樓,WVA00410,天和里,臺北市士林區中山北路七段14巷63弄2號,"25.121642,121.534587",1,"2444 ",
大樓,WVA01116,天和里,臺北市士林區中山北路七段14巷53弄2號,"25.120902,121.533834",1,"893 ",
公寓,WVA00387,天和里,臺北市士林區中山北路七段114巷34弄9號,"25.122567,121.534814",1,"354 ",
公寓,WVA00396,天和里,臺北市士林區中山北路七段114巷60弄18號,"25.12207,121.534966",1,"233 ",
大樓,WVA00423,天和里,臺北市士林區中山北路七段190巷28號,"25.125643,121.53538",1,"610 ",
公寓,WVA00424,天和里,臺北市士林區中山北路七段190巷32-8號,"25.126089,121.536126",2,"712 ",
公寓,WVA00425,天和里,臺北市士林區中山北路七段190巷88號,"25.125737,121.536317",2,"162 ",
公寓,WVA00430,天和里,臺北市士林區中山北路七段190巷26弄3號,"25.125447,121.535438",1,"848 ",
公寓,WVA01102,天和里,臺北市士林區中山北路七段114巷60弄1號,"25.122795,121.535599",1,"170 ",
大樓,WVA01103,天和里,臺北市士林區中山北路七段114巷63號,"25.123027,121.53573",1,"616 ",
公寓,WVA01108,天和里,臺北市士林區中山北路七段114巷36弄15號,"25.122748,121.53516",1,"96 ",
公寓,WVA01109,天和里,臺北市士林區中山北路七段114巷36弄11號,"25.122761,121.534954",1,"264 ",
公寓,WVA01110,天和里,臺北市士林區中山北路七段114巷54號,"25.123037,121.53516",1,"96 ",
公寓,WVA01114,天和里,臺北市士林區中山北路七段114巷34弄8號,"25.122458,121.534769",1,"86 ",
公寓,WVA01115,天和里,臺北市士林區中山北路七段114巷34弄7號,"25.122586,121.534716",1,"184 ",
公寓,WVA01128,天和里,臺北市士林區中山北路七段114巷69弄16號,"25.124075,121.535763",1,"344 ",
公寓,WVA01129,天和里,臺北市士林區中山北路七段114巷69弄18號,"25.123992,121.535948",1,"82 ",
公寓,WVA01130,天和里,臺北市士林區中山北路七段114巷69弄7號,"25.123103,121.53606",1,"69 ",
公寓,WVA01485,天和里,臺北市士林區天母東路105巷45號,"25.12028,121.534769",1,"1236 ",
公寓,WVA01485,天和里,臺北市士林區天母東路105巷45號,"25.12028,121.534769",2,"541 ",
公寓,WVA00382,天和里,臺北市士林區中山北路七段114巷50號,"25.122982,121.534822",1,"362 ",
公寓,WVA00388,天和里,臺北市士林區中山北路七段114巷41弄11號,"25.124264,121.534806",1,"806 ",
公寓,WVA00389,天和里,臺北市士林區中山北路七段114巷41弄14號,"25.124531,121.535073",1,"437 ",
公寓,WVA00390,天和里,臺北市士林區中山北路七段114巷41弄15號,"25.124428,121.534785",2,"716 ",
公寓,WVA00391,天和里,臺北市士林區中山北路七段114巷41弄16號,"25.12473,121.535282",1,"488 ",
公寓,WVA00392,天和里,臺北市士林區中山北路七段114巷41弄17號,"25.12468,121.534933",2,"848 ",
公寓,WVA00393,天和里,臺北市士林區中山北路七段114巷41弄3號,"25.123477,121.534229",1,"265 ",
公寓,WVA00394,天和里,臺北市士林區中山北路七段114巷51弄3號,"25.12366,121.534927",1,"248 ",
公寓,WVA00395,天和里,臺北市士林區中山北路七段114巷51弄7號,"25.123818,121.535231",1,"344 ",
公寓,WVA00397,天和里,臺北市士林區中山北路七段114巷60弄4號,"25.12293,121.535363",1,"830 ",
公寓,WVA00398,天和里,臺北市士林區中山北路七段114巷61弄10號,"25.123646,121.535506",1,"74 ",
公寓,WVA00399,天和里,臺北市士林區中山北路七段114巷61弄2號,"25.123442,121.535535",1,"992 ",
公寓,WVA00426,天和里,臺北市士林區中山北路七段190巷12弄11號,"25.124137,121.534012",1,"512 ",
公寓,WVA01104,天和里,臺北市士林區中山北路七段114巷41弄1號,"25.123255,121.534366",1,"788 ",
公寓,WVA01105,天和里,臺北市士林區中山北路七段114巷36弄18號,"25.122575,121.535304",1,"334 ",
大樓,WVA01105,天和里,臺北市士林區中山北路七段114巷36弄18號,"25.122575,121.535304",1,"316 ",
大樓,WVA01105,天和里,臺北市士林區中山北路七段114巷36弄18號,"25.122575,121.535304",1,"580 ",
公寓,WVA01111,天和里,臺北市士林區中山北路七段114巷48號,"25.122993,121.534681",1,"442 ",
公寓,WVA01112,天和里,臺北市士林區中山北路七段114巷46號,"25.123,121.534561",1,"236 ",
公寓,WVA01122,天和里,臺北市士林區中山北路七段114巷41弄18號,"25.124873,121.535569",1,"170 ",
公寓,WVA01123,天和里,臺北市士林區中山北路七段114巷41弄19號,"25.124877,121.53513",1,"781 ",
公寓,WVA01123,天和里,臺北市士林區中山北路七段114巷41弄19號,"25.124877,121.53513",2,"302 ",
公寓,WVA01125,天和里,臺北市士林區中山北路七段114巷41弄21號,"25.125118,121.535563",1,"253 ",
公寓,WVA01126,天和里,臺北市士林區中山北路七段114巷41弄23號,"25.125043,121.536148",1,"112 ",
公寓,WVA01127,天和里,臺北市士林區中山北路七段114巷41弄8號,"25.124041,121.534803",1,"528 ",
大樓,WVA02868,天和里,臺北市士林區中山北路七段114巷41弄9號,"25.124027,121.53455",2,"276 ",
公寓,WVA00421,天和里,臺北市士林區中山北路七段190巷14號,"25.125292,121.533868",1,"380 ",
公寓,WVA00422,天和里,臺北市士林區中山北路七段190巷16-1號,"25.125401,121.534194",1,"856 ",
公寓,WVA00427,天和里,臺北市士林區中山北路七段190巷12弄7號,"25.124303,121.534215",1,"1386 ",
公寓,WVA00427,天和里,臺北市士林區中山北路七段190巷12弄7號,"25.124303,121.534215",2,"429 ",
公寓,WVA00429,天和里,臺北市士林區中山北路七段190巷18弄2-1號,"25.125413,121.534445",1,"238 ",
公寓,WVA00421,天和里,臺北市士林區中山北路七段190巷14號,"25.125292,121.533868",1,"120 ",
公寓,WVA00861,天和里,臺北市士林區中山北路七段190巷20號,"25.125713,121.534575",1,"896 ",
公寓,WVA00862,天和里,臺北市士林區中山北路七段190巷24號,"25.125802,121.534971",2,"1160 ",
公寓,WVA00895,天和里,臺北市士林區中山北路七段190巷12弄3號,"25.125136,121.533994",1,"398 ",
公寓,WVA00896,天和里,臺北市士林區中山北路七段190巷12弄5號,"25.124979,121.533955",1,"1285 ",
公寓,WVA00898,天和里,臺北市士林區中山北路七段190巷18弄16號,"25.125004,121.534293",1,"340 ",
公寓,WVA00899,天和里,臺北市士林區中山北路七段190巷18弄6號,"25.125245,121.534422",1,"437 ",
公寓,WVA00900,天和里,臺北市士林區中山北路七段190巷18弄7號,"25.124952,121.534693",1,"185 ",
公寓,WVA01120,天和里,臺北市士林區中山北路七段190巷26弄12號,"25.125302,121.535263",3,"1312 ",
公寓,WVA01120,天和里,臺北市士林區中山北路七段190巷26弄12號,"25.125302,121.535263",4,"349 ",
公寓,WVA00408,天和里,臺北市士林區中山北路七段14巷50弄17號,"25.120049,121.534542",1,"634 ",
公寓,WVA00062,天祿里,臺北市士林區士東路91巷24號,"25.113046,121.529565",1,"154 ",
公寓,WVA00064,天祿里,臺北市士林區士東路91巷4號,"25.112522,121.529267",1,"1442 ",
公寓,WVA00718,天祿里,臺北市士林區士東路91巷38號,"25.113606,121.529855",1,"140 ",
公寓,WVA01662,天祿里,臺北市士林區忠誠路二段118巷2-6號,"25.113702,121.531484",1,"617 ",
公寓,WVA02019,天祿里,臺北市士林區士東路105號,"25.112314,121.529779",1,"313 ",
公寓,WVA03119,天祿里,臺北市士林區士東路89巷16弄18號,"25.113052,121.529065",1、2,"730 ",
公寓,WVA03219,天祿里,臺北市士林區士東路89巷14號,"25.113095,121.528705",1,"236 ",
公寓,WVA02026,天祿里,臺北市士林區忠誠路二段82巷2號,"25.112708,121.530713",1,"445 ",
公寓,WVA02029,天祿里,臺北市士林區士東路91巷28號,"25.113199,121.529656",1,"184 ",
公寓,WVA02031,天祿里,臺北市士林區士東路91巷26弄16號,"25.11294,121.530351",1,"313 ",
大樓,WVA02789,天祿里,臺北市士林區忠誠路二段102號,"25.113171,121.531228",1,"2257 ",
大樓,WVA02793,天祿里,臺北市士林區忠誠路二段86號,"25.112617,121.530897",1,"1958 ",
公寓,WVA02917,天祿里,臺北市士林區士東路91巷26弄10號,"25.112866,121.529936",1,"92 ",
大樓,WVA03115,天祿里,臺北市士林區士東路91巷16號,"25.112916,121.52954",2,"242 ",
大樓,WVA03122,天祿里,臺北市士林區士東路91巷26弄6號,"25.112926,121.529878",1、2,"184 ",
公寓,WVA00016,天祿里,臺北市士林區士東路33號,"25.111977,121.527341",1,"1208 ",
公寓,WVA00019,天祿里,臺北市士林區士東路81號,"25.112144,121.528548",1,"541 ",
公寓,WVA00020,天祿里,臺北市士林區士東路87號,"25.112181,121.528788",1,"50 ",
公寓,WVA00025,天祿里,臺北市士林區士東路25巷8弄2號,"25.112119,121.52704",1,"636 ",
公寓,WVA00054,天祿里,臺北市士林區士東路89巷13號,"25.11251,121.528529",2,"300 ",
公寓,WVA00055,天祿里,臺北市士林區士東路89巷15號,"25.112973,121.52847",1,"166 ",
公寓,WVA00056,天祿里,臺北市士林區士東路89巷3號,"25.112373,121.52827",1,"260 ",
公寓,WVA00320,天祿里,臺北市士林區士東路1號,"25.111865,121.52645",1,"734 ",
公寓,WVA00324,天祿里,臺北市士林區士東路13號,"25.111913,121.526771",1,"110 ",
公寓,WVA00333,天祿里,臺北市士林區士東路89巷5號,"25.112459,121.528149",1,"169 ",
公寓,WVA02036,天祿里,臺北市士林區士東路89巷16弄9號,"25.113289,121.528972",1,"105 ",
公寓,WVA00549,天祿里,臺北市士林區中山北路六段360號,"25.112065,121.526432",2,"1021 ",
公寓,WVA00558,天祿里,臺北市士林區中山北路六段438號,"25.114048,121.527359",1,"690 ",
公寓,WVA00559,天祿里,臺北市士林區中山北路六段452號,"25.11436,121.527518",1,"201 ",
公寓,WVA00675,天祿里,臺北市士林區中山北路六段450巷2號,"25.114021,121.527663",1,"134 ",
公寓,WVA00679,天祿里,臺北市士林區中山北路六段450巷3弄1號,"25.114094,121.527817",1,"114 ",
公寓,WVA00680,天祿里,臺北市士林區中山北路六段450巷3弄2號,"25.114084,121.527934",1,"114 ",
公寓,WVA00681,天祿里,臺北市士林區中山北路六段450巷3弄7號,"25.114227,121.527883",1,"272 ",
公寓,WVA00682,天祿里,臺北市士林區中山北路六段450巷3弄8號,"25.11436,121.528091",1,"109 ",
公寓,WVA02877,天祿里,臺北市士林區中山北路六段350號,"25.11196,121.526273",2,"350 ",
公寓,WVA00561,天祿里,臺北市士林區中山北路六段726號,"25.115071,121.527969",1,"849 ",
公寓,WVA00562,天祿里,臺北市士林區中山北路六段734號,"25.115324,121.528178",1,"168 ",
公寓,WVA00684,天祿里,臺北市士林區中山北路六段728巷11號,"25.114318,121.528513",1,"322 ",
公寓,WVA00685,天祿里,臺北市士林區中山北路六段728巷14號,"25.114125,121.528425",1,"225 ",
公寓,WVA00686,天祿里,臺北市士林區中山北路六段728巷15號,"25.114101,121.528645",1,"301 ",
公寓,WVA00687,天祿里,臺北市士林區中山北路六段728巷6號,"25.114709,121.528156",1,"78 ",
大樓,WVA00688,天祿里,臺北市士林區中山北路六段728巷7號,"25.11474,121.528434",1,"709 ",
大樓,WVA00689,天祿里,臺北市士林區中山北路六段728巷8號,"25.114618,121.528218",1,"80 ",
公寓,WVA00690,天祿里,臺北市士林區中山北路六段728巷9弄1號,"25.114498,121.528505",1,"184 ",
公寓,WVA00691,天祿里,臺北市士林區中山北路六段728巷9弄11號,"25.114042,121.529161",1,"272 ",
公寓,WVA00692,天祿里,臺北市士林區中山北路六段728巷9弄2號,"25.114428,121.528705",1,"257 ",
公寓,WVA00693,天祿里,臺北市士林區中山北路六段728巷9弄3號,"25.114614,121.528688",1,"300 ",
公寓,WVA02030,天祿里,臺北市士林區士東路91巷3號,"25.112563,121.529059",1,"260 ",
公寓,WVA00694,天祿里,臺北市士林區中山北路六段728巷9弄5號,"25.114483,121.528865",1,"246 ",
公寓,WVA00683,天祿里,臺北市士林區中山北路六段450巷7弄1號,"25.113937,121.528003",1,"1422 ",
公寓,WVA00697,天祿里,臺北市士林區中山北路六段728巷9弄7號,"25.114345,121.528944",1,"108 ",
公寓,WVA00698,天祿里,臺北市士林區中山北路六段728巷9弄8號,"25.114018,121.528975",1,"92 ",
公寓,WVA00699,天祿里,臺北市士林區中山北路六段728巷9弄9號,"25.114201,121.529051",1,"88 ",
公寓,WVA00700,天祿里,臺北市士林區中山北路六段754巷1號,"25.115677,121.528623",1,"321 ",
公寓,WVA00701,天祿里,臺北市士林區中山北路六段754巷11號,"25.114889,121.529111",1,"158 ",
公寓,WVA00702,天祿里,臺北市士林區中山北路六段754巷14-1號,"25.114999,121.528627",1,"198 ",
公寓,WVA02034,天祿里,臺北市士林區士東路89巷22弄7號,"25.113778,121.52882",1,"117 ",
公寓,WVA02035,天祿里,臺北市士林區士東路89巷16弄1-1號,"25.113243,121.528616",1,"341 ",
公寓,WVA00705,天祿里,臺北市士林區中山北路六段754巷17號,"25.114538,121.529306",1,"296 ",
公寓,WVA00677,天祿里,臺北市士林區中山北路六段450巷30號,"25.113216,121.528146",1,"122 ",
公寓,WVA02032,天祿里,臺北市士林區士東路89巷2號,"25.112562,121.52874",1,"92 ",
公寓,WVA00708,天祿里,臺北市士林區中山北路六段754巷21號,"25.114221,121.52952",1,"210 ",
公寓,WVA00709,天祿里,臺北市士林區中山北路六段754巷22號,"25.114598,121.529101",1,"102 ",
公寓,WVA00678,天祿里,臺北市士林區中山北路六段450巷34號,"25.113235,121.528333",1,"222 ",
公寓,WVA00711,天祿里,臺北市士林區中山北路六段754巷25號,"25.11408,121.529625",1,"69 ",
公寓,WVA00712,天祿里,臺北市士林區中山北路六段754巷26-1號,"25.114301,121.52929",1,"106 ",
公寓,WVA00713,天祿里,臺北市士林區中山北路六段754巷3號,"25.115551,121.528709",1,"224 ",
公寓,WVA00714,天祿里,臺北市士林區中山北路六段754巷5號,"25.115409,121.528844",1,"346 ",
公寓,WVA00715,天祿里,臺北市士林區中山北路六段754巷7號,"25.11523,121.528948",1,"197 ",
公寓,WVA00719,天祿里,臺北市士林區中山北路六段776巷76號,"25.114312,121.529723",2,"598 ",
公寓,WVA00720,天祿里,臺北市士林區中山北路六段776巷80號,"25.114215,121.529884",2,"958 ",
公寓,WVA01663,天祿里,臺北市士林區忠誠路二段118巷11弄20號,"25.113545,121.530592",1,"38 ",
大樓,WVA02866,天祿里,臺北市士林區中山北路六段728巷10號,"25.114384,121.528336",1,"557 ",
公寓,WVA02913,天祿里,臺北市士林區中山北路六段728巷17號,"25.113927,121.52869",1,"393 ",
大樓,WVA02914,天祿里,臺北市士林區中山北路六段754巷10號,"25.115427,121.528639",2,"1764 ",
大樓,WVA02950,天祿里,臺北市士林區中山北路六段728巷3號,"25.115076,121.528232",1,"40 ",
大樓,WVA03071,天祿里,臺北市士林區中山北路六段728巷16號,"25.113938,121.528521",1,"337 ",
公寓,WVA00057,天祿里,臺北市士林區士東路89巷6號,"25.112742,121.528679",1,"702 ",
公寓,WVA00058,天祿里,臺北市士林區士東路89巷16弄2號,"25.113116,121.528887",1,"113 ",
公寓,WVA00059,天祿里,臺北市士林區士東路89巷16弄5號,"25.113271,121.528801",1,"94 ",
公寓,WVA00060,天祿里,臺北市士林區士東路91巷11號,"25.112853,121.529248",1,"633 ",
公寓,WVA00061,天祿里,臺北市士林區士東路91巷13號,"25.113067,121.529345",1,"298 ",
公寓,WVA00063,天祿里,臺北市士林區士東路91巷25號,"25.113505,121.529222",1,"590 ",
公寓,WVA00671,天祿里,臺北市士林區中山北路六段450巷11號,"25.113685,121.528098",1,"77 ",
公寓,WVA00672,天祿里,臺北市士林區中山北路六段450巷14號,"25.113517,121.527956",1,"236 ",
公寓,WVA00673,天祿里,臺北市士林區中山北路六段450巷15號,"25.113496,121.528105",1,"136 ",
公寓,WVA00674,天祿里,臺北市士林區中山北路六段450巷17號,"25.11342,121.528116",1,"294 ",
公寓,WVA00676,天祿里,臺北市士林區中山北路六段450巷27號,"25.113674,121.528279",1,"149 ",
公寓,WVA00706,天祿里,臺北市士林區中山北路六段754巷18號,"25.114955,121.528898",1,"130 ",
公寓,WVA03321,天祿里,臺北市士林區士東路91巷1號,"25.112341,121.528942",1,"877 ",
士東國小,WVA00550,天祿里,臺北市士林區中山北路六段392號,"25.112977,121.526815",1,"429 ",
士東國小,WVA00550,天祿里,臺北市士林區中山北路六段392號,"25.112977,121.526815",1,"1444 ",
士東國小,WVA00550,天祿里,臺北市士林區中山北路六段392號,"25.112977,121.526815",1,"1094 ",
士東國小,WVA00550,天祿里,臺北市士林區中山北路六段392號,"25.112977,121.526815",1,"452 ",
士東國小,WVA00550,天祿里,臺北市士林區中山北路六段392號,"25.112977,121.526815",1,"2644 ",
公寓,WVA00178,天壽里,臺北市士林區中山北路六段441巷23號,"25.116661,121.526796",1,"38 ",
公寓,WVA00179,天壽里,臺北市士林區中山北路六段441巷3號,"25.11496,121.527258",1,"56 ",
公寓,WVA00236,天壽里,臺北市士林區中山北路六段405巷24號,"25.114325,121.525809",1,"122 ",
公寓,WVA00237,天壽里,臺北市士林區中山北路六段405巷10號,"25.113776,121.526019",1,"313 ",
公寓,WVA00554,天壽里,臺北市士林區中山北路六段421號,"25.113769,121.526887",1,"753 ",
公寓,WVA00555,天壽里,臺北市士林區中山北路六段429號,"25.114011,121.527017",1,"78 ",
公寓,WVA00556,天壽里,臺北市士林區中山北路六段431-1號,"25.114118,121.527047",1,"672 ",
公寓,WVA00557,天壽里,臺北市士林區中山北路六段433號,"25.114408,121.527225",1,"134 ",
公寓,WVA00560,天壽里,臺北市士林區中山北路六段719號,"25.115123,121.527593",1,"145 ",
公寓,WVA00624,天壽里,臺北市士林區中山北路六段405巷2號,"25.113475,121.52621",1,"334 ",
公寓,WVA00625,天壽里,臺北市士林區中山北路六段405巷22號,"25.114179,121.525895",1,"252 ",
公寓,WVA00635,天壽里,臺北市士林區中山北路六段405巷6號,"25.113626,121.526117",1,"444 ",
公寓,WVA00643,天壽里,臺北市士林區中山北路六段419巷1號,"25.113513,121.526709",1,"298 ",
公寓,WVA00644,天壽里,臺北市士林區中山北路六段419巷12號,"25.114144,121.526375",1,"216 ",
公寓,WVA00645,天壽里,臺北市士林區中山北路六段419巷13號,"25.113969,121.526283",1,"108 ",
公寓,WVA00649,天壽里,臺北市士林區中山北路六段419巷2號,"25.113727,121.526629",1,"93 ",
公寓,WVA00652,天壽里,臺北市士林區中山北路六段419巷3號,"25.113623,121.526518",1,"112 ",
公寓,WVA00657,天壽里,臺北市士林區中山北路六段419巷4-2號,"25.113762,121.526539",1,"126 ",
公寓,WVA00659,天壽里,臺北市士林區中山北路六段419巷5號,"25.113655,121.526446",1,"100 ",
公寓,WVA00660,天壽里,臺北市士林區中山北路六段419巷6號,"25.113902,121.526472",1,"292 ",
公寓,WVA00661,天壽里,臺北市士林區中山北路六段419巷7號,"25.113738,121.526368",1,"193 ",
公寓,WVA00662,天壽里,臺北市士林區中山北路六段427巷10號,"25.114291,121.526452",1,"81 ",
公寓,WVA00668,天壽里,臺北市士林區中山北路六段439巷2號,"25.114661,121.52721",1,"164 ",
公寓,WVA00669,天壽里,臺北市士林區中山北路六段439巷5號,"25.114837,121.52696",1,"56 ",
公寓,WVA00670,天壽里,臺北市士林區中山北路六段441巷17號,"25.116302,121.526916",1,"176 ",
公寓,WVA00716,天壽里,臺北市士林區中山北路六段763巷7弄2號,"25.11666,121.527315",1,"286 ",
公寓,WVA02952,天壽里,臺北市士林區中山北路六段419巷18號,"25.114608,121.526331",1,"221 ",
公寓,WVA03072,天壽里,臺北市士林區中山北路六段405巷28號,"25.114556,121.525784",1,"542 ",
大樓,WVA03151,天壽里,臺北市士林區中山北路六段441巷26號,"25.116564,121.527141",1,"1206 ",
公寓,WVA00560,天壽里,臺北市士林區中山北路六段719號,"25.115123,121.527593",1,"145 ",
公寓,WVA00646,天壽里,臺北市士林區中山北路六段419巷17號,"25.114117,121.526229",1,"292 ",
公寓,WVA00647,天壽里,臺北市士林區中山北路六段419巷19號,"25.114179,121.526203",1,"273 ",
公寓,WVA00647,天壽里,臺北市士林區中山北路六段419巷19號,"25.114179,121.526203",1,"116 ",
公寓,WVA00664,天壽里,臺北市士林區中山北路六段427巷6弄1號,"25.114394,121.526672",1,"220 ",
公寓,WVA00665,天壽里,臺北市士林區中山北路六段427巷6弄14號,"25.114374,121.52686",1,"58 ",
公寓,WVA00666,天壽里,臺北市士林區中山北路六段427巷6弄15號,"25.114664,121.526597",1,"248 ",
大樓,WVA00975,天壽里,臺北市士林區天母西路18-1號,"25.118279,121.527728",1,"1166 ",
公寓,WVA01142,天壽里,臺北市士林區天母西路24號,"25.11832,121.527002",1,"841 ",
大樓,WVA00995,天壽里,臺北市士林區天母西路10號,"25.118326,121.52858",1,"857 ",
公寓,WVA01021,天壽里,臺北市士林區天母西路22巷10號,"25.11769,121.527145",1,"462 ",
公寓,WVA01022,天壽里,臺北市士林區天母西路22巷14號,"25.117574,121.527265",1,"288 ",
公寓,WVA01023,天壽里,臺北市士林區天母西路22巷23號,"25.117635,121.527962",1,"137 ",
公寓,WVA01024,天壽里,臺北市士林區天母西路22巷18號,"25.117443,121.527405",1,"353 ",
公寓,WVA01025,天壽里,臺北市士林區天母西路22巷27號,"25.117695,121.528037",1,"112 ",
公寓,WVA01028,天壽里,臺北市士林區天母西路22巷3弄10號,"25.11783,121.52777",1,"258 ",
公寓,WVA01030,天壽里,臺北市士林區天母西路22巷6弄7號,"25.117878,121.52684",1,"210 ",
公寓,WVA01031,天壽里,臺北市士林區天母西路22巷9號,"25.117818,121.527286",1,"398 ",
公寓,WVA01152,天壽里,臺北市士林區天母西路22巷15號,"25.117531,121.527525",1,"793 ",
公寓,WVA01164,天壽里,臺北市士林區天母西路6巷6號,"25.117968,121.528505",1,"165 ",
公寓,WVA02883,天壽里,臺北市士林區天母西路22巷1號之6,"25.118029,121.527253",1,"525 ",
公寓,WVA02892,天壽里,臺北市士林區天母西路20號,"25.11835,121.527244",2,"690 ",
公寓,WVA03152,天壽里,臺北市士林區天母西路6巷12號,"25.11773,121.528246",1,"105 ",
大樓,WVA03217,天壽里,臺北市士林區天母西路8號,"25.118172,121.528799",1,"428 ",
公寓,WVA03278,天壽里,臺北市士林區中山北路六段405巷89號,"25.117708,121.525907",1,"658 ",
公寓,WVA03284,天壽里,臺北士林區天母西38巷5號,"25.118044,121.526174",2,"650 ",
公寓,WVA00980,天壽里,臺北市士林區天母西路34號,"25.118348,121.526217",1,"1285 ",
公寓,WVA00985,天壽里,臺北市士林區天母西路58號,"25.118448,121.524416",1,"342 ",
公寓,WVA01006,天壽里,臺北市士林區天母西路38巷1號,"25.118189,121.526193",1,"105 ",
公寓,WVA01006,天壽里,臺北市士林區天母西路38巷1號,"25.118189,121.526193",1,"261 ",
公寓,WVA01006,天壽里,臺北市士林區天母西路38巷1號,"25.118189,121.526193",1,"182 ",
大樓,WVA01032,天壽里,臺北市士林區天母西路46-1號,"25.118341,121.525416",1,"2509 ",
公寓,WVA01006,天壽里,臺北市士林區天母西路38巷1號,"25.118189,121.526193",1,"334 ",
大樓,WVA01036,天壽里,臺北市士林區天母西路40號,"25.118175,121.525979",1,"565 ",
公寓,WVA01037,天壽里,臺北市士林區天母西路42號,"25.118357,121.525719",1,"86 ",
公寓,WVA01144,天壽里,臺北市士林區天母西路32號,"25.118347,121.526311",1,"273 ",
公寓,WVA01037,天壽里,臺北市士林區天母西路42號,"25.118357,121.525719",1,"72 ",
公寓,WVA01144,天壽里,臺北市士林區天母西路32號,"25.118347,121.526311",1,"816 ",
公寓,WVA01156,天壽里,臺北市士林區天母西路38巷2號,"25.118189,121.526193",1,"268 ",
公寓,WVA01160,天壽里,臺北市士林區天母西路50巷15號,"25.117784,121.525786",1,"1045 ",
公寓,WVA01161,天壽里,臺北市士林區天母西路50巷17號,"25.11783,121.525313",1,"325 ",
公寓,WVA01162,天壽里,臺北市士林區天母西路50巷19號,"25.117836,121.52503",1,"241 ",
大樓,WVA01163,天壽里,臺北市士林區天母西路50巷20號,"25.117813,121.524368",3,"885 ",
大樓,WVA02857,天壽里,臺北市士林區天母西路50巷39號,"25.117341,121.524683",2,"1724 ",
公寓,WVA02926,天壽里,臺北市士林區天母西路50巷25號,"25.117591,121.524991",2,"1356 ",
公寓,WVA02934,天壽里,臺北市士林區中山北路六段441巷42號之1,"25.117197,121.525536",2,"876 ",
大樓,WVA02993,天壽里,臺北市士林區天母西路50巷18號,"25.118131,121.524375",1,"3084 ",
大樓,WVA03001,天壽里,臺北市士林區天母西路50巷43.45號,"25.117115,121.525253",3,"1645 ",
大樓,WVA03093,天壽里,臺北市士林區中山北路六段441巷47號,"25.11672,121.525379",3,"1801 ",
大樓,WVA03099,天壽里,臺北市士林區中山北路六段441巷51號,"25.11651,121.525499",1,"721 ",
大樓,WVA00243,天壽里,臺北市士林區中山北路六段405巷85號,"25.117284,121.526005",2、3,"261 ",
公寓,WVA02970,天壽里,臺北市士林區中山北路六段405巷33號,"25.114802,121.525655",1,"380 ",
大樓,WVA03112,天壽里,臺北市士林區中山北路六段405巷69號,"25.116755,121.526059",3,"1733 ",
大樓,WVA03145,天壽里,臺北市士林區中山北路六段405巷60號,"25.115818,121.527032",3,"1685 ",
公寓,WVA00238,天壽里,臺北市士林區中山北路六段405巷38號,"25.115243,121.526223",1,"134 ",
