編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
511.0,育德里,臺中市北區育德里美德街219號,1.0,65.0,第二分局,"120.678620 ","24.158083 "
512.0,育德里,臺中市北區育德里美德街245號,1.0,57.0,第二分局,"120.677808 ","24.158086 "
513.0,育德里,臺中市北區育德里健行路443號,1.0,4454.0,第二分局,"120.680376 ","24.158467 "
514.0,育德里,臺中市北區育德里育德路20號,1.0,129.0,第二分局,"120.679430 ","24.157657 "
515.0,育德里,臺中市北區育德里美德街190號,1.0,141.0,第二分局,"120.680197 ","24.158290 "
516.0,育德里,臺中市北區育德里美德街177號,1.0,600.0,第二分局,"120.680269 ","24.158059 "
517.0,育德里,臺中市北區育德里五常街171號,1.0,34.0,第二分局,"120.679829 ","24.158702 "
518.0,育德里,臺中市北區育德里五常街169號,1.0,36.0,第二分局,"120.679829 ","24.158657 "
519.0,育德里,臺中市北區育德里五常街167號,1.0,34.0,第二分局,"120.679830 ","24.158611 "
520.0,育德里,臺中市北區育德里五常街165號,1.0,46.0,第二分局,"120.679839 ","24.158512 "
521.0,育德里,臺中市北區育德里五常街163號,1.0,48.0,第二分局,"120.679855 ","24.158429 "
522.0,育德里,臺中市北區育德里五常街161號,1.0,48.0,第二分局,"120.679855 ","24.158429 "
523.0,育德里,臺中市北區育德里五常街157號,1.0,60.0,第二分局,"120.679868 ","24.158321 "
524.0,育德里,臺中市北區育德里五常街159號,1.0,60.0,第二分局,"120.679869 ","24.158369 "
525.0,育德里,臺中市北區育德里美德街201號,1.0,360.0,第二分局,"120.679317 ","24.158114 "
526.0,育德里,臺中市北區育德里美德街187195號,1.0,800.0,第二分局,"120.680269 ","24.158059 "
527.0,育德里,臺中市北區育德里篤行路375巷19號,1.0,50.0,第二分局,"120.672663 ","24.157879 "
528.0,育德里,臺中市北區育德里篤行路375巷21號,1.0,50.0,第二分局,"120.672663 ","24.157879 "
529.0,育德里,臺中市北區育德里篤行路375巷23號,1.0,37.0,第二分局,"120.672585 ","24.157882 "
530.0,育德里,臺中市北區育德里篤行路375巷25號,1.0,50.0,第二分局,"120.672522 ","24.157888 "
531.0,育德里,臺中市北區育德里篤行路375巷4號,1.0,26.0,第二分局,"120.673275 ","24.158011 "
532.0,育德里,臺中市北區育德里篤行路375巷6號,1.0,40.0,第二分局,"120.673226 ","24.158003 "
533.0,育德里,臺中市北區育德里篤行路375巷8號,1.0,40.0,第二分局,"120.673173 ","24.158010 "
534.0,育德里,臺中市北區育德里篤行路375巷10號,1.0,40.0,第二分局,"120.673120 ","24.158011 "
535.0,育德里,臺中市北區育德里篤行路375巷12號,1.0,40.0,第二分局,"120.673120 ","24.158011 "
536.0,育德里,臺中市北區育德里篤行路375巷14號,1.0,40.0,第二分局,"120.673032 ","24.158014 "
537.0,育德里,臺中市北區育德里篤行路375巷20號,1.0,40.0,第二分局,"120.672884 ","24.158014 "
538.0,育德里,臺中市北區育德里篤行路375巷18號,1.0,40.0,第二分局,"120.672933 ","24.158014 "
539.0,育德里,臺中市北區育德里篤行路375巷16號,1.0,40.0,第二分局,"120.672982 ","24.158014 "
540.0,育德里,臺中市北區育德里篤行路375巷24號,1.0,29.0,第二分局,"120.672794 ","24.158010 "
541.0,育德里,臺中市北區育德里篤行路375巷22號,1.0,40.0,第二分局,"120.672884 ","24.158014 "
542.0,育德里,臺中市北區育德里篤行路375巷28號,1.0,30.0,第二分局,"120.672528 ","24.158069 "
543.0,育德里,臺中市北區育德里篤行路375巷26號,1.0,30.0,第二分局,"120.672742 ","24.158013 "
544.0,育德里,臺中市北區育德里篤行路375巷30號,1.0,30.0,第二分局,"120.672528 ","24.158069 "
545.0,育德里,臺中市北區育德里美德街326號,1.0,198.0,第二分局,"120.675327 ","24.158449 "
546.0,育德里,臺中市北區育德里育德路116號,1.0,2282.0,第二分局,"120.673142 ","24.157682 "
547.0,育德里,臺中市北區育德里篤行路373號,1.0,40.0,第二分局,"120.673486 ","24.157875 "
548.0,育德里,臺中市北區育德里篤行路398號,1.0,838.0,第二分局,"120.673759 ","24.157985 "
549.0,育德里,臺中市北區育德里篤行路387號,1.0,200.0,第二分局,"120.673467 ","24.158722 "
550.0,育德里,臺中市北區育德里美德街373號,1.0,40.0,第二分局,"120.672327 ","24.158329 "
551.0,育德里,臺中市北區育德里美德街371號,1.0,40.0,第二分局,"120.672369 ","24.158328 "
552.0,育德里,臺中市北區育德里美德街369號,1.0,40.0,第二分局,"120.672410 ","24.158329 "
553.0,育德里,臺中市北區育德里美德街367號,1.0,40.0,第二分局,"120.672451 ","24.158328 "
554.0,育德里,臺中市北區育德里美德街365號,1.0,40.0,第二分局,"120.672490 ","24.158328 "
555.0,育德里,臺中市北區育德里美德街363號,1.0,40.0,第二分局,"120.672529 ","24.158335 "
556.0,邱厝里,臺中市北區英士路94號,1.0,40.0,第二分局,"120.675532 ","24.154553 "
557.0,邱厝里,臺中市北區邱厝里中清路一段228號,1.0,309.0,第二分局,"120.676865 ","24.156798 "
558.0,邱厝里,臺中市北區邱厝里中清路一段220號,1.0,36.0,第二分局,"120.676863 ","24.156656 "
559.0,邱厝里,臺中市北區邱厝里中清路一段222號,1.0,36.0,第二分局,"120.676841 ","24.156692 "
560.0,邱厝里,臺中市北區邱厝里中清路一段226號,1.0,40.0,第二分局,"120.676878 ","24.156745 "
561.0,邱厝里,臺中市北區邱厝里中清路一段216號,1.0,36.0,第二分局,"120.676885 ","24.156580 "
562.0,邱厝里,臺中市北區邱厝里中清路一段218號,1.0,36.0,第二分局,"120.676874 ","24.156618 "
563.0,邱厝里,臺中市北區邱厝里中清路一段212號,1.0,36.0,第二分局,"120.676899 ","24.156545 "
564.0,邱厝里,臺中市北區邱厝里中清路一段210號,1.0,36.0,第二分局,"120.676911 ","24.156507 "
565.0,邱厝里,臺中市北區邱厝里中清路一段208號,1.0,36.0,第二分局,"120.676925 ","24.156472 "
566.0,邱厝里,臺中市北區邱厝里中清路一段206號,1.0,36.0,第二分局,"120.676938 ","24.156433 "
567.0,邱厝里,臺中市北區邱厝里中清路一段98號,1.0,36.0,第二分局,"120.677054 ","24.155943 "
568.0,邱厝里,臺中市北區邱厝里中清路一段181號,1.0,49.0,第二分局,"120.676258 ","24.157035 "
569.0,邱厝里,臺中市北區邱厝里中清路一段179號,1.0,80.0,第二分局,"120.676187 ","24.156976 "
570.0,邱厝里,臺中市北區邱厝里中清路一段167號,1.0,2000.0,第二分局,"120.676339 ","24.156849 "
571.0,邱厝里,臺中市北區邱厝里中清路一段153巷14號,1.0,29.0,第二分局,"120.675933 ","24.156572 "
572.0,邱厝里,臺中市北區邱厝里中清路一段153巷12號,1.0,29.0,第二分局,"120.675933 ","24.156572 "
573.0,邱厝里,臺中市北區邱厝里中清路一段153巷10號,1.0,32.0,第二分局,"120.675977 ","24.156576 "
574.0,邱厝里,臺中市北區邱厝里中清路一段153巷17號,1.0,32.0,第二分局,"120.675881 ","24.156393 "
575.0,邱厝里,臺中市北區邱厝里中清路一段153巷15號,1.0,32.0,第二分局,"120.675929 ","24.156390 "
576.0,邱厝里,臺中市北區邱厝里中清路一段153巷13號,1.0,32.0,第二分局,"120.675977 ","24.156392 "
577.0,邱厝里,臺中市北區邱厝里中清路一段153巷11號,1.0,32.0,第二分局,"120.676021 ","24.156395 "
578.0,邱厝里,臺中市北區邱厝里中清路一段153巷9號,1.0,32.0,第二分局,"120.676064 ","24.156393 "
579.0,邱厝里,臺中市北區邱厝里中清路一段153巷7號,1.0,32.0,第二分局,"120.676109 ","24.156393 "
580.0,邱厝里,臺中市北區邱厝里中清路一段153巷5號,1.0,32.0,第二分局,"120.676158 ","24.156393 "
581.0,邱厝里,臺中市北區邱厝里中清路一段153巷3號,1.0,32.0,第二分局,"120.676264 ","24.156393 "
582.0,邱厝里,臺中市北區邱厝里中清路一段153巷1號,1.0,32.0,第二分局,"120.676317 ","24.156417 "
583.0,邱厝里,臺中市北區邱厝里中清路一段151號,1.0,129.0,第二分局,"120.676434 ","24.156476 "
584.0,邱厝里,臺中市北區邱厝里中清路一段149號,1.0,80.0,第二分局,"120.676452 ","24.156426 "
585.0,邱厝里,臺中市北區邱厝里中清路一段147號,1.0,36.0,第二分局,"120.676468 ","24.156386 "
586.0,邱厝里,臺中市北區邱厝里中清路一段145號,1.0,36.0,第二分局,"120.676481 ","24.156347 "
587.0,育德里,臺中市北區育德里美德街216號,1.0,30.0,第二分局,"120.679022 ","24.158304 "
588.0,邱厝里,臺中市北區邱厝里健行路307號,1.0,100.0,第二分局,"120.684608 ","24.158892 "
589.0,邱厝里,臺中市北區邱厝里健行路305號,1.0,100.0,第二分局,"120.684653 ","24.158878 "
590.0,邱厝里,臺中市北區邱厝里健行路303號,1.0,220.0,第二分局,"120.684698 ","24.158891 "
591.0,邱厝里,臺中市北區邱厝里健行路347號,1.0,40.0,第二分局,"120.683802 ","24.158937 "
592.0,邱厝里,臺中市北區邱厝里健行路345號,1.0,40.0,第二分局,"120.683802 ","24.158937 "
593.0,邱厝里,臺中市北區邱厝里健行路343號,1.0,40.0,第二分局,"120.684306 ","24.158890 "
594.0,邱厝里,臺中市北區邱厝里邱厝南巷211號,1.0,256.0,第二分局,"120.686170 ","24.160478 "
595.0,邱厝里,臺中市北區邱厝里學士路161號,1.0,33.0,第二分局,"120.680812 ","24.158802 "
596.0,邱厝里,臺中市北區邱厝里學士路148號,1.0,29.0,第二分局,"120.681127 ","24.158560 "
597.0,邱厝里,臺中市北區邱厝里學士路146號,1.0,29.0,第二分局,"120.681126 ","24.158524 "
598.0,邱厝里,臺中市北區邱厝里學士路145號,1.0,100.0,第二分局,"120.680781 ","24.158002 "
599.0,邱厝里,臺中市北區邱厝里學士路144號,1.0,29.0,第二分局,"120.681126 ","24.158524 "
600.0,邱厝里,臺中市北區邱厝里學士路143巷8號,1.0,85.0,第二分局,"120.680398 ","24.158045 "
601.0,邱厝里,臺中市北區邱厝里學士路143巷2號,1.0,85.0,第二分局,"120.680649 ","24.158073 "
602.0,邱厝里,臺中市北區邱厝里學士路142號,1.0,29.0,第二分局,"120.681128 ","24.158463 "
603.0,邱厝里,臺中市北區邱厝里學士路140號,1.0,29.0,第二分局,"120.681128 ","24.158408 "
604.0,邱厝里,臺中市北區邱厝里學士路138號,1.0,29.0,第二分局,"120.681128 ","24.158372 "
605.0,邱厝里,臺中市北區邱厝里學士路136號,1.0,29.0,第二分局,"120.681128 ","24.158332 "
606.0,邱厝里,臺中市北區邱厝里學士路134號,1.0,29.0,第二分局,"120.681098 ","24.158290 "
607.0,金龍里,臺中市北區金龍里三民路三段291巷34號,1.0,180.0,第二分局,"120.687389 ","24.156987 "
608.0,建興里,臺中市北區建興里健行路360號,2.0,2101.0,第二分局,"120.682933 ","24.159392 "
609.0,頂厝里,臺中市北區頂厝里北興街322號,2.0,909.0,第二分局,"120.682005 ","24.164133 "
610.0,頂厝里,臺中市北區頂厝里青島路168號,3.0,5357.0,第二分局,"120.683141 ","24.168348 "
611.0,賴厝里,臺中市北區賴厝里太原路二段199號,4.0,4574.0,第二分局,"120.681163 ","24.165478 "
612.0,頂厝里,臺中市北區頂厝里漢口路四段326號,2.0,1061.0,第二分局,"120.684399 ","24.166834 "
613.0,育德里,臺中市北區育德里篤行路377號,3.0,1901.0,第二分局,"120.673545 ","24.158003 "
614.0,育德里,臺中市北區育德里美德街211號,1.0,296.0,第二分局,"120.679025 ","24.158080 "
615.0,賴村里,臺中市北區賴村里梅亭街413號,1.0,16.0,第二分局,"120.679156 ","24.160264 "
616.0,育德里,臺中市北區育德里尚德街46號,2.0,388.0,第二分局,"120.677756 ","24.158659 "
617.0,育德里,臺中市北區育德里健行路485,1.0,958.0,第二分局,"120.677902 ","24.159037 "
618.0,賴厝里,臺中市北區賴厝里綏遠路一段28號,2.0,3738.0,第二分局,"120.680840 ","24.166264 "
619.0,賴厝里,臺中市北區賴厝里漢口路四段82號,3.0,3425.0,第二分局,"120.676141 ","24.166843 "
620.0,頂厝里,臺中市北區頂厝里進化北路227號,1.0,336.0,第二分局,"120.684549 ","24.162814 "
621.0,賴福里,臺中市北區賴福里衛道二街5號,2.0,130.0,第二分局,"120.680811 ","24.163739 "
622.0,金龍里,臺中市北區金龍里衛道路35巷1弄15號,1.0,238.0,第二分局,"120.688723 ","24.161754 "
623.0,育德里,臺中市北區學士路91號,1.0,2372.0,第二分局,"120.681099 ","24.156333 "
624.0,頂厝里,臺中市北區頂厝里崇德路一段506號,1.0,101.0,第二分局,"120.685275 ","24.164166 "
625.0,建興里,臺中市北區建興里衛道路155-1號,1.0,508.0,第二分局,"120.682924 ","24.162299 "
626.0,頂厝里,臺中市北區頂厝里學士路312,1.0,2044.0,第二分局,"120.683700 ","24.166834 "
627.0,育德里,臺中市北區育德里美德街281號,1.0,188.0,第二分局,"120.676935 ","24.158154 "
628.0,頂厝里,臺中市北區頂厝里進化北路259號,1.0,1500.0,第二分局,"120.683826 ","24.162818 "
629.0,賴福里,臺中市北區賴福里太原路二段182號,1.0,4337.0,第二分局,"120.680384 ","24.164971 "
630.0,金龍里,臺中市北區金龍里益華街157號,1.0,150.0,第二分局,"120.689738 ","24.161981 "
631.0,育德里,臺中市北區育德里育德路100號,1.0,3369.0,第二分局,"120.674278 ","24.157841 "
632.0,賴村里,臺中市北區賴村里梅亭街417號,1.0,218.0,第二分局,"120.678929 ","24.160301 "
633.0,賴福里,臺中市北區賴福里太原路二段90號,3.0,3640.0,第二分局,"120.679543 ","24.165009 "
634.0,育德里,臺中市北區育德里育德路88號,3.0,2057.0,第二分局,"120.675544 ","24.157689 "
635.0,崇德里,臺中市北區崇德里北興街77號,1.0,753.0,第二分局,"120.687785 ","24.163785 "
636.0,育德里,臺中市北區育德里美德街188號,1.0,269.0,第二分局,"120.680276 ","24.158251 "
637.0,賴福里,臺中市北區賴福里太原路二段86號,1.0,1343.0,第二分局,"120.678062 ","24.164999 "
638.0,賴村里,臺中市北區賴村里五常街263號,1.0,820.0,第二分局,"120.679897 ","24.161272 "
639.0,賴福里,臺中市北區賴福里中清路一段490號,1.0,922.0,第二分局,"120.674306 ","24.164394 "
640.0,賴厝里,臺中市北區衛道二街3號,1.0,168.0,第二分局,"120.680932 ","24.163734 "
641.0,梅川里,臺中市北區梅川里文昌東一街109號,2.0,3346.0,第二分局,"120.676863 ","24.167646 "
642.0,賴厝里,臺中市北區賴厝里東漢街3號,1.0,595.0,第二分局,"120.679491 ","24.166354 "
643.0,金龍里,臺中市北區金龍里益華街115號,1.0,299.0,第二分局,"120.689680 ","24.161304 "
644.0,金龍里,臺中市北區金龍里榮華街7號,1.0,793.0,第二分局,"120.686535 ","24.159395 "
645.0,賴厝里,臺中市北區文昌一街11號,1.0,32.0,第二分局,"120.674695 ","24.172509 "
646.0,賴厝里,臺中市北區文昌一街9號,1.0,32.0,第二分局,"120.674646 ","24.172499 "
647.0,賴厝里,臺中市北區文昌一街7號,1.0,33.0,第二分局,"120.674603 ","24.172467 "
648.0,賴厝里,臺中市北區文昌一街5號,1.0,33.0,第二分局,"120.674555 ","24.172488 "
649.0,賴厝里,臺中市北區青島路一段35號,1.0,26.0,第二分局,"120.674473 ","24.171976 "
650.0,賴厝里,臺中市北區青島路一段33號,1.0,26.0,第二分局,"120.674464 ","24.172011 "
651.0,賴厝里,臺中市北區青島路一段23號,1.0,26.0,第二分局,"120.674413 ","24.172241 "
652.0,賴厝里,臺中市北區北平路二段135號,1.0,2396.0,第二分局,"120.677516 ","24.171475 "
653.0,賴厝里,臺中市北區文昌東一街120號,1.0,42.0,第二分局,"120.677029 ","24.172046 "
654.0,賴厝里,臺中市北區天津路二段117號,1.0,24.0,第二分局,"120.676001 ","24.170088 "
655.0,賴厝里,臺中市北區天津路二段115號,1.0,24.0,第二分局,"120.675957 ","24.170089 "
656.0,賴厝里,臺中市北區天津路二段113號,1.0,24.0,第二分局,"120.675610 ","24.170093 "
657.0,賴厝里,臺中市北區文昌東二街130號,1.0,22.0,第二分局,"120.677779 ","24.170321 "
658.0,賴厝里,臺中市北區文昌東二街130號,1.0,22.0,第二分局,"120.677779 ","24.170321 "
659.0,賴厝里,臺中市北區永定一街52號,1.0,22.0,第二分局,"120.677972 ","24.170418 "
660.0,賴厝里,臺中市北區青島路一段851號,1.0,52.0,第二分局,"120.674415 ","24.172181 "
661.0,賴厝里,臺中市北區青島路一段87號,1.0,52.0,第二分局,"120.674492 ","24.170404 "
662.0,賴厝里,臺中市北區青島路一段83號,1.0,53.0,第二分局,"120.674530 ","24.170515 "
663.0,賴厝里,臺中市北區青島東街100號,1.0,649.0,第二分局,"120.674993 ","24.170477 "
664.0,賴厝里,臺中市北區天津路二段129號,1.0,57.0,第二分局,"120.676986 ","24.170058 "
665.0,賴厝里,臺中市北區文昌東一街73號,1.0,86.0,第二分局,"120.677002 ","24.170179 "
666.0,賴厝里,臺中市北區青島東街79號,1.0,93.0,第二分局,"120.675383 ","24.171082 "
667.0,賴厝里,臺中市北區青島東街97號,1.0,32.0,第二分局,"120.675272 ","24.170278 "
668.0,賴厝里,臺中市北區青島東街95號,1.0,33.0,第二分局,"120.675275 ","24.170323 "
669.0,賴厝里,臺中市北區青島東街93號,1.0,33.0,第二分局,"120.675278 ","24.170368 "
670.0,賴厝里,臺中市北區青島東街91號,1.0,32.0,第二分局,"120.675280 ","24.170410 "
671.0,賴厝里,臺中市北區永定一街50號,1.0,22.0,第二分局,"120.677903 ","24.170407 "
672.0,賴厝里,臺中市北區永定一街48號,1.0,22.0,第二分局,"120.677863 ","24.170420 "
673.0,賴厝里,臺中市北區永定一街46號,1.0,22.0,第二分局,"120.677822 ","24.170421 "
674.0,賴厝里,臺中市北區永定一街44號,1.0,22.0,第二分局,"120.677779 ","24.170413 "
675.0,賴厝里,臺中市北區永定一街42號,1.0,24.0,第二分局,"120.677736 ","24.170425 "
676.0,賴厝里,臺中市北區永定一街40號,1.0,24.0,第二分局,"120.677691 ","24.170428 "
677.0,賴厝里,臺中市北區天津路二段113號,1.0,36.0,第二分局,"120.675610 ","24.170093 "
678.0,賴厝里,臺中市北區天津路二段111號,1.0,37.0,第二分局,"120.675539 ","24.170100 "
679.0,賴厝里,臺中市北區天津路二段109號,1.0,37.0,第二分局,"120.675490 ","24.170103 "
680.0,賴厝里,臺中市北區天津路二段107號,1.0,37.0,第二分局,"120.675441 ","24.170104 "
681.0,賴厝里,臺中市北區天津路二段105號,1.0,36.0,第二分局,"120.675329 ","24.170148 "
682.0,賴厝里,臺中市北區青島路一段80號,1.0,26.0,第二分局,"120.674201 ","24.170352 "
683.0,賴厝里,臺中市北區天津路二段137號,1.0,29.0,第二分局,"120.677180 ","24.170029 "
684.0,賴厝里,臺中市北區天津路二段135號,1.0,29.0,第二分局,"120.677136 ","24.170031 "
685.0,賴厝里,臺中市北區天津路二段133號,1.0,29.0,第二分局,"120.677092 ","24.170034 "
686.0,賴厝里,臺中市北區天津路二段131號,1.0,29.0,第二分局,"120.677049 ","24.170036 "
687.0,賴厝里,臺中市北區天津路二段163號,1.0,52.0,第二分局,"120.678302 ","24.170057 "
688.0,賴厝里,臺中市北區賴厝里漢口路三段223號,1.0,32.0,第二分局,"120.680974 ","24.166923 "
689.0,賴厝里,臺中市北區賴厝里漢口路三段225號,1.0,32.0,第二分局,"120.681017 ","24.166920 "
690.0,賴厝里,臺中市北區賴厝里漢口路三段221號,1.0,32.0,第二分局,"120.680896 ","24.166910 "
691.0,賴厝里,臺中市北區賴厝里漢口路215號,1.0,32.0,第二分局,"120.680503 ","24.166931 "
692.0,賴厝里,臺中市北區太原八街126號,1.0,521.0,第二分局,"120.672640 ","24.165422 "
693.0,建興里,臺中市北區建興里健行路766巷14號,1.0,26.0,第二分局,"120.686025 ","24.160537 "
694.0,賴厝里,臺中市北區賴厝里漢口路三段171號,1.0,28.0,第二分局,"120.678704 ","24.166536 "
695.0,賴厝里,臺中市北區賴厝里漢口路三段173號,1.0,29.0,第二分局,"120.678704 ","24.166536 "
696.0,賴厝里,臺中市北區天津路二段95號,1.0,28.0,第二分局,"120.675150 ","24.170155 "
697.0,賴厝里,臺中市北區天津路二段97號,1.0,20.0,第二分局,"120.675202 ","24.170154 "
698.0,賴厝里,臺中市北區天津路二段99號,1.0,20.0,第二分局,"120.675248 ","24.170152 "
699.0,賴厝里,臺中市北區天津路二段101號,1.0,20.0,第二分局,"120.675295 ","24.170150 "
700.0,賴厝里,臺中市北區天津路二段103號,1.0,20.0,第二分局,"120.675329 ","24.170148 "
701.0,賴厝里,臺中市北區天津路二段117號,1.0,24.0,第二分局,"120.676001 ","24.170088 "
702.0,建興里,臺中市北區天津路二段115號,1.0,24.0,第二分局,"120.675957 ","24.170089 "
703.0,賴厝里,臺中市北區天津路二段113號,1.0,24.0,第二分局,"120.675610 ","24.170093 "
704.0,賴厝里,臺中市北區青島路一段46號,1.0,28.0,第二分局,"120.674252 ","24.171136 "
705.0,賴厝里,臺中市北區青島路一段48號,1.0,28.0,第二分局,"120.674224 ","24.171097 "
706.0,賴厝里,臺中市北區青島路二段394號,1.0,26.0,第二分局,"120.675120 ","24.168559 "
707.0,建興里,臺中市北區北平路二段116號,1.0,26.0,第二分局,"120.677195 ","24.171215 "
708.0,建興里,臺中市北區北平路二段118號,1.0,26.0,第二分局,"120.677245 ","24.171220 "
709.0,梅川里,臺中市北區梅川里梅川西路三段12巷1號,1.0,334.0,第二分局,"120.677953 ","24.167990 "
710.0,賴厝里,臺中市北區青島路一段416號,1.0,26.0,第二分局,"120.674130 ","24.168849 "
711.0,賴厝里,臺中市北區北平路二段99巷24號,1.0,33.0,第二分局,"120.676704 ","24.172008 "
712.0,賴厝里,臺中市北區北平路二段67號,1.0,9.0,第二分局,"120.674217 ","24.171710 "
713.0,立人里,臺中市北區立人里北平一街3號,1.0,234.0,第二分局,"120.668926 ","24.172720 "
714.0,立人里,臺中市北區立人里北平一街25號,1.0,198.0,第二分局,"120.668936 ","24.172260 "
715.0,賴厝里,臺中市北區天津路二段119號,1.0,30.0,第二分局,"120.676057 ","24.170088 "
716.0,建興里,臺中市北區天津路二段121號,1.0,28.0,第二分局,"120.676115 ","24.170086 "
717.0,賴厝里,臺中市北區天津路二段123號,1.0,28.0,第二分局,"120.676165 ","24.170081 "
718.0,建興里,臺中市北區北平路二段96號,1.0,26.0,第二分局,"120.675054 ","24.171355 "
719.0,建興里,臺中市北區北平路二段110巷22號,1.0,29.0,第二分局,"120.676920 ","24.171261 "
720.0,建興里,臺中市北區北平路二段200巷14號,1.0,26.0,第二分局,"120.678617 ","24.171102 "
721.0,賴厝里,臺中市北區進化北路430巷28號,1.0,29.0,第二分局,"120.675106 ","24.163965 "
722.0,賴厝里,臺中市北區進化北路430巷26號,1.0,26.0,第二分局,"120.675045 ","24.163958 "
723.0,賴厝里,臺中市北區青島路一段52號,1.0,25.0,第二分局,"120.674250 ","24.171018 "
724.0,賴厝里,臺中市北區青島路一段42號,1.0,270.0,第二分局,"120.674178 ","24.171892 "
725.0,建興里,臺中市北區漢口路三段88號,1.0,294.0,第二分局,"120.669315 ","24.166625 "
726.0,賴厝里,臺中市北區賴厝里山西路一段53號,2.0,2010.0,第二分局,"120.675072 ","24.165642 "
727.0,賴村里,臺中市北區青島路12號,1.0,2725.0,第二分局,"120.675250 ","24.168558 "
728.0,健行里,臺中市北區健行里西屯路一段363-1號,1.0,141.0,第二分局,"120.664641 ","24.161079 "
729.0,健行里,臺中市北區健行里忠明路200號,3.0,565.0,第二分局,"120.663374 ","24.161283 "
730.0,健行里,臺中市北區健行里忠明路424號,3.0,2505.0,第二分局,"120.669400 ","24.162599 "
731.0,明德里,臺中市北區明德里太原路一段390號,1.0,693.0,第二分局,"120.665381 ","24.164756 "
732.0,明德里,臺中市北區明德里漢口路三段146號,1.0,33.0,第二分局,"120.666751 ","24.166625 "
733.0,明德里,臺中市北區明德里漢口路三段144號,1.0,33.0,第二分局,"120.666751 ","24.166625 "
734.0,明德里,臺中市北區明德里漢口路三段142號,1.0,33.0,第二分局,"120.666751 ","24.166625 "
735.0,明德里,臺中市北區明德里忠明七街10號,1.0,360.0,第二分局,"120.668842 ","24.164477 "
736.0,明德里,臺中市北區明德里忠明八街14號,2.0,2620.0,第二分局,"120.670402 ","24.163872 "
737.0,明德里,臺中市北區明德里忠太東路95號,1.0,618.0,第二分局,"120.670156 ","24.164121 "
738.0,明德里,臺中市北區明德里太原路一段470號,2.0,893.0,第二分局,"120.666040 ","24.164747 "
739.0,明德里,臺中市北區明德里忠太東路118號,3.0,4696.0,第二分局,"120.670428 ","24.164148 "
740.0,賴興里,臺中市北區賴興里北平路二段56號,1.0,274.0,第二分局,"120.675279 ","24.171336 "
741.0,賴明里,臺中市北區賴明里山西路二段46號,1.0,5890.0,第二分局,"120.675811 ","24.168350 "
742.0,賴興里,臺中市北區賴興里文昌東一街19號,2.0,1514.0,第二分局,"120.677215 ","24.172060 "
743.0,賴興里,臺中市北區賴興里文心路四段176號,3.0,2264.0,第二分局,"120.675239 ","24.173224 "
744.0,賴興里,臺中市北區賴興里山西路二段154號,1.0,205.0,第二分局,"120.675903 ","24.170316 "
745.0,賴旺里,臺中市北區賴旺里文昌一街19號,1.0,1469.0,第二分局,"120.674888 ","24.172477 "
746.0,賴興里,臺中市北區賴興里文昌一街98號,1.0,618.0,第二分局,"120.677620 ","24.172186 "
747.0,賴興里,臺中市北區賴興里青島東街33號,1.0,846.0,第二分局,"120.675218 ","24.172136 "
748.0,賴興里,臺中市北區賴興里天津路二段13號,1.0,1626.0,第二分局,"120.675915 ","24.170092 "
749.0,賴興里,臺中市北區賴興里青島東街47號,1.0,813.0,第二分局,"120.675241 ","24.171959 "
750.0,賴興里,臺中市北區陝西六街1號,1.0,144.0,第二分局,"120.667278 ","24.168531 "
751.0,賴興里,臺中市北區賴興里文心路四段176號,3.0,2264.0,第二分局,"120.675239 ","24.173224 "
752.0,明德里,臺中市北區明德里忠明路213號,2.0,560.0,第二分局,"120.665867 ","24.163091 "
753.0,健行里,臺中市北區健行里忠明路502-5號,2.0,642.0,第二分局,"120.673619 ","24.162704 "
754.0,健行里,臺中市北區健行里民權路586號,1.0,236.0,第二分局,"120.670640 ","24.162640 "
755.0,健行里,臺中市北區健行里民權路572號,1.0,442.0,第二分局,"120.670636 ","24.162161 "
756.0,長青里,臺中市北區長青里陝西路75號,1.0,2752.0,第二分局,"120.668194 ","24.167224 "
757.0,長青里,臺中市北區北平路一段31號,1.0,1988.0,第二分局,"120.668362 ","24.171730 "
758.0,賴明里,臺中市北區賴明里漢口路四段21號,2.0,701.0,第二分局,"120.674256 ","24.167092 "
759.0,明德里,臺中市北區明德里忠太西街55號,1.0,340.0,第二分局,"120.667866 ","24.163277 "
760.0,賴興里,臺中市北區賴興里天津路二段139號,2.0,2325.0,第二分局,"120.677225 ","24.170021 "
761.0,明德里,臺中市北區明德里太原路一段470號,2.0,893.0,第二分局,"120.665768 ","24.164752 "
762.0,健行里,臺中市北區健行里華富街101號,1.0,165.0,第二分局,"120.666366 ","24.161487 "
763.0,健行里,臺中市北區健行里華富街69號,1.0,1925.0,第二分局,"120.666526 ","24.160910 "
764.0,健行里,臺中市北區健行里華富街64號,1.0,158.0,第二分局,"120.666822 ","24.160612 "
765.0,健行里,臺中市北區健行里華富街101號,1.0,165.0,第二分局,"120.666366 ","24.161487 "
766.0,健行里,臺中市北區健行里華富街101號,2.0,165.0,第二分局,"120.666366 ","24.161487 "
767.0,健行里,臺中市北區健行里民權路531號,2.0,1692.0,第二分局,"120.670385 ","24.160919 "
768.0,健行里,臺中市北區健行里華興街1172號,1.0,226.0,第二分局,"120.669559 ","24.160072 "
769.0,健行里,臺中市北區健行里中清路一段325號,1.0,333.0,第二分局,"120.674914 ","24.161179 "
