類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
公寓,WMA00393,圓山里,臺北市中山區中山北路三段53-4號,"25.067892,121.522953",1,"309 ",
公寓,WMA00394,圓山里,臺北市中山區中山北路三段53-5號,"25.06794,121.522966",1,"52 ",
公寓,WMA00395,圓山里,臺北市中山區中山北路三段53-6號,"25.067999,121.522982",1,"217 ",
大樓,WMA00399,圓山里,臺北市中山區中山北路三段55巷10、12號,"25.067847,121.524208",1,"321 ",
大樓,WMA00400,圓山里,臺北市中山區中山北路三段55巷16-20號,"25.067875,121.523723",1,"424 ",
大樓,WMA00401,圓山里,臺北市中山區中山北路三段55巷26-30號,"25.067871,121.523981",1,"410 ",
大樓,WMA00402,圓山里,臺北市中山區中山北路三段55巷32號,"25.067871,121.524147",1,"192 ",
大樓,WMA00403,圓山里,臺北市中山區中山北路三段55巷4、6號,"25.067847,121.524208",1,"402 ",
大樓,WMA02533,圓山里,臺北市中山區德惠街1號,"25.066825,121.522899",1,"209 ",
大樓,WMA02562,圓山里,臺北市中山區德惠街5、5-1號,"25.066723,121.527268",1,"373 ",
公寓,WMA02585,圓山里,臺北市中山區德惠街3巷10號,"25.067271,121.523045",1,"156 ",
公寓,WMA02930,圓山里,臺北市中山區雙城街38、38-1號,"25.06782,121.524259",1,"314 ",
公寓,WMA02933,圓山里,臺北市中山區雙城街48、50號,"25.06782,121.524259",1,"221 ",
公寓,WMA02991,圓山里,臺北市中山區雙城街46巷1號,"25.067565,121.524151",1,"208 ",
公寓,WMA02992,圓山里,臺北市中山區雙城街46巷15、17號,"25.067574,121.523259",1,"333 ",
公寓,WMA02993,圓山里,臺北市中山區雙城街46巷21號,"25.067574,121.523259",1,"153 ",
公寓,WMA02994,圓山里,臺北市中山區雙城街46巷7-11號,"25.067596,121.523717",1,"646 ",
公寓,WMA03441,圓山里,臺北市中山區德惠街3巷1號,"25.067,121.523129",1,"165 ",
公寓,WMA03641,圓山里,臺北市中山區中山北路三段53-5號,"25.06794,121.522966",1,"168 ",
大樓,WMA00784,圓山里,臺北市中山區民族東路2號,"25.068299,121.523358",1,"724 ",
大樓,WMA00789,圓山里,臺北市中山區民族東路32號,"25.068269,121.524781",1,"312 ",
大樓,WMA00800,圓山里,臺北市中山區民族東路6號,"25.068292,121.523622",1,"126 ",
大樓,WMA03265,圓山里,臺北市中山區民族東路48號,"25.068263,121.525139",2,"529 ",
公寓,WMA02931,圓山里,臺北市中山區雙城街45號,"25.067568,121.524388",1,"128 ",
公寓,WMA02995,圓山里,臺北市中山區雙城街49巷10-4號,"25.067895,121.525079",1,"84 ",
公寓,WMA02996,圓山里,臺北市中山區雙城街49巷10-5、10-6號,"25.067876,121.524902",1,"68 ",
公寓,WMA02997,圓山里,臺北市中山區雙城街49巷12號,"25.06789,121.525226",1,"182 ",
公寓,WMA02998,圓山里,臺北市中山區雙城街49巷6-1號,"25.067893,121.524694",1,"104 ",
公寓,WMA03734,圓山里,臺北市中山區雙城街49巷18號,"25.067888,121.525381",1,"185 ",
大樓,WMA02565,圓山里,臺北市中山區德惠街7-1號,"25.066796,121.523692",1,"2557 ",
大樓,WMA03870,圓山里,臺北市中山區圓山里中山北路三段51之3號,"25.067578,121.522858",1,"832 ",
大樓,WMA03862,圓山里,臺北市中山區德惠街7-2號,"25.066818,121.524034",1,"500 ",
臺北市美術館,WMA00379,圓山里,臺北市中山區中山北路三段181號,"25.072444,121.524637",2,"1953 ",
臺北市立中山足球場,WMA00967,圓山里,臺北市中山區玉門街1號,"25.070359,121.520497",1,"9472 ",
景福宮,WMA03194,圓山里,臺北市中山區德惠街11號,"25.066756,121.525501",1,"738 ",
海霸王餐廳,WMA00397,圓山里,臺北市中山區中山北路三段57號,"25.06828,121.523064",1,"409 ",
歐華餐廳,WMA01300,圓山里,臺北市中山區林森北路646號,"25.068104,121.525634",2,"1452 ",
公寓,WMA00889,新生里,臺北市中山區民權東路二段92巷1弄7號,"25.06162,121.531987",1,"152 ",
公寓,WMA00890,新生里,臺北市中山區民權東路二段92巷2弄9-13-1號,"25.06163,121.531433",1,"208 ",
公寓,WMA00891,新生里,臺北市中山區民權東路二段92巷1弄2號,"25.061513,121.531797",1,"222 ",
大樓,WMA01008,新生里,臺北市中山區吉林路245號,"25.061292,121.530382",1,"330 ",
大樓,WMA01009,新生里,臺北市中山區吉林路247-249號,"25.061347,121.530385",1,"249 ",
公寓,WMA01561,新生里,臺北市中山區松江路362巷26-32號,"25.061882,121.532135",1,"357 ",
公寓,WMA01566,新生里,臺北市中山區松江路362巷82號,"25.06193,121.530603",1,"70 ",
大樓,WMA02652,新生里,臺北市中山區錦州街169-173號,"25.060426,121.530613",1,"252 ",
公寓,WMA02693,新生里,臺北市中山區錦州街175巷12號,"25.060934,121.530719",1,"98 ",
公寓,WMA02694,新生里,臺北市中山區錦州街175巷9號,"25.061339,121.530843",1,"36 ",
公寓,WMA01554,新生里,臺北市中山區松江路330巷15號,"25.061225,121.532256",1,"52 ",
公寓,WMA01555,新生里,臺北市中山區松江路330巷19-21號,"25.061216,121.532158",1,"156 ",
公寓,WMA01556,新生里,臺北市中山區松江路330巷22號,"25.061104,121.532137",1,"29 ",
公寓,WMA01557,新生里,臺北市中山區松江路330巷24-26號,"25.061088,121.532064",1,"61 ",
公寓,WMA01558,新生里,臺北市中山區松江路330巷28-30號,"25.061115,121.531868",1,"81 ",
大樓,WMA03497,新生里,臺北市中山區松江路330巷49號,"25.061323,121.531295",1,"621 ",
大樓,WMA00841,新生里,臺北市中山區民權東路二段48號,"25.06237,121.530511",1,"406 ",
大樓,WMA01012,新生里,臺北市中山區吉林路267-271號,"25.06209,121.530398",1,"392 ",
大樓,WMA01444,新生里,臺北市中山區松江路328號,"25.060987,121.532968",1,"529 ",
大樓,WMA01446,新生里,臺北市中山區松江路350號,"25.06166,121.532932",2,"1148 ",
公寓,WMA01448,新生里,臺北市中山區松江路360號,"25.061875,121.532982",1,"104 ",
大樓,WMA01562,新生里,臺北市中山區松江路362巷3-19號,"25.062042,121.532719",1,"681 ",
大樓,WMA01564,新生里,臺北市中山區松江路362巷61號,"25.062055,121.531221",1,"406 ",
公寓,WMA01565,新生里,臺北市中山區松江路362巷75-77號,"25.062044,121.53088",1,"64 ",
公寓,WMA01567,新生里,臺北市中山區松江路362巷83號,"25.062066,121.530672",1,"49 ",
公寓,WMA02695,新生里,臺北市中山區錦州街231巷35號,"25.061705,121.532655",1,"97 ",
大樓,WMA03228,新生里,臺北市中山區松江路336-338號,"25.061305,121.532974",1,"368 ",
大樓,WMA03571,新生里,臺北市中山區松江路318號,"25.060672,121.532888",1,"1796 ",
大樓,WMA00832,新生里,臺北市中山區吉林路296-298號,"25.061301,121.530158",1,"212 ",
大樓,WMA00834,新生里,臺北市中山區民權東路二段24-26號,"25.062411,121.528668",1,"1100 ",
大樓,WMA00839,新生里,臺北市中山區民權東路二段46號,"25.062348,121.530081",1,"646 ",
大樓,WMA00964,新生里,臺北市中山區民權東路二段40號,"25.062348,121.529593",2,"1026 ",
大樓,WMA01015,新生里,臺北市中山區吉林路284號,"25.060815,121.53012",1,"373 ",
大樓,WMA01016,新生里,臺北市中山區吉林路286號,"25.060918,121.530147",1,"264 ",
公寓,WMA02289,新生里,臺北市中山區新生北路二段137巷63號,"25.061274,121.529814",1,"25 ",
公寓,WMA02290,新生里,臺北市中山區新生北路二段149巷1號,"25.062121,121.52808",1,"29 ",
公寓,WMA02293,新生里,臺北市中山區新生北路二段149巷25號,"25.062111,121.528661",1,"34 ",
公寓,WMA02296,新生里,臺北市中山區新生北路二段149巷47號,"25.062089,121.529739",1,"125 ",
大樓,WMA02650,新生里,臺北市中山區錦州街159號,"25.06044,121.529867",2,"1010 ",
大樓,WMA02689,新生里,臺北市中山區錦州街157巷1-3號,"25.060654,121.529805",1,"481 ",
公寓,WMA02690,新生里,臺北市中山區錦州街157巷15號,"25.061451,121.529802",1,"45 ",
公寓,WMA02691,新生里,臺北市中山區錦州街157巷19號,"25.061564,121.529827",1,"38 ",
公寓,WMA02692,新生里,臺北市中山區錦州街157巷23號,"25.061589,121.529826",1,"25 ",
公寓,WMA03323,新生里,臺北市中山區民生東路二段2號,"25.057863,121.52788",1,"52 ",
大樓,WMA03689,新生里,臺北市中山區民權東路二段30號,"25.06238,121.529217",1,"1198 ",
公寓,WMA02257,新生里,臺北市中山區新生北路二段131號,"25.060476,121.527929",1,"256 ",
公寓,WMA02258,新生里,臺北市中山區新生北路二段131-3號,"25.060697,121.527933",1,"178 ",
公寓,WMA02259,新生里,臺北市中山區新生北路二段135號,"25.060959,121.527924",1,"149 ",
大樓,WMA02281,新生里,臺北市中山區新生北路二段133巷10-18號,"25.060779,121.528206",1,"850 ",
公寓,WMA02282,新生里,臺北市中山區新生北路二段133巷17-23號,"25.060908,121.528352",1,"124 ",
公寓,WMA02283,新生里,臺北市中山區新生北路二段133巷25-27號,"25.060911,121.528578",1,"57 ",
大樓,WMA02284,新生里,臺北市中山區新生北路二段133巷5-15號,"25.060914,121.528076",1,"414 ",
大樓,WMA02285,新生里,臺北市中山區新生北路二段133巷6-8號,"25.06078,121.528045",1,"220 ",
公寓,WMA02287,新生里,臺北市中山區新生北路二段137巷20號,"25.061188,121.528441",1,"58 ",
公寓,WMA03324,新生里,臺北市中山區新生北路二段133巷30號,"25.060777,121.528733",1,"76 ",
大樓,WMA03402,新生里,臺北市中山區新生北路二段137巷6號,"25.061185,121.52807",1、2,"318 ",
大樓,WMA02260,新生里,臺北市中山區新生北路二段145-147號,"25.061803,121.527941",1,"234 ",
公寓,WMA02286,新生里,臺北市中山區新生北路二段137巷17號號,"25.061312,121.528422",1,"53 ",
公寓,WMA02288,新生里,臺北市中山區新生北路二段137巷21-23號,"25.061312,121.528558",1,"70 ",
公寓,WMA02291,新生里,臺北市中山區新生北路二段149巷12號,"25.062007,121.528167",1,"52 ",
公寓,WMA02292,新生里,臺北市中山區新生北路二段149巷2號,"25.062024,121.527956",1,"76 ",
公寓,WMA02294,新生里,臺北市中山區新生北路二段149巷4號,"25.062009,121.528015",1,"74 ",
公寓,WMA02295,新生里,臺北市中山區新生北路二段149巷46-48號,"25.061976,121.529511",1,"68 ",
公寓,WMA02297,新生里,臺北市中山區新生北路二段149巷50號,"25.061975,121.529627",1,"89 ",
公寓,WMA03015,新生里,臺北市中山區新生北路二段137巷15號,"25.061347,121.528289",1,"180 ",
大樓,WMA02502,新庄里,臺北市中山區農安街125巷1、3號,"25.065411,121.529912",1,"1245 ",
公寓,WMA02503,新庄里,臺北市中山區農安街125巷11、13號,"25.066382,121.529957",1,"252 ",
公寓,WMA02529,新庄里,臺北市中山區農安街77巷1弄30、32號,"25.065204,121.529765",1,"85 ",
公寓,WMA02530,新庄里,臺北市中山區農安街77巷1弄6-12號,"25.065197,121.528684",1,"309 ",
公寓,WMA02527,新庄里,臺北市中山區農安街77巷2-18號,"25.065944,121.528409",1,"397 ",
公寓,WMA02528,新庄里,臺北市中山區農安街77巷1弄1號,"25.065211,121.528558",1,"29 ",
公寓,WMA02566,新庄里,臺北市中山區德惠街82號,"25.066547,121.528378",1,"226 ",
公寓,WMA02568,新庄里,臺北市中山區德惠街86-94號,"25.066502,121.528597",1,"548 ",
公寓,WMA03815,新庄里,臺北市中山區農安街125巷36號,"25.066234,121.529751",1,"93 ",
大樓,WMA02369,新庄里,臺北市中山區新生北路三段37-49號,"25.065204,121.528032",1,"1421 ",
大樓,WMA02377,新庄里,臺北市中山區新生北路三段57-71號,"25.065873,121.528054",1,"2733 ",
公寓,WMA01095,新庄里,臺北市中山區吉林路456巷1-9號,"25.067025,121.530277",1,"781 ",
公寓,WMA01096,新庄里,臺北市中山區吉林路456巷2-8號,"25.066915,121.530106",1,"152 ",
公寓,WMA01097,新庄里,臺北市中山區吉林路456巷22、24號,"25.067084,121.528606",1,"61 ",
公寓,WMA02534,新庄里,臺北市中山區德惠街109、111號,"25.066464,121.532926",1,"320 ",
公寓,WMA02567,新庄里,臺北市中山區德惠街85-91號,"25.066739,121.528604",1,"420 ",
公寓,WMA02570,新庄里,臺北市中山區德惠街93-99號,"25.066704,121.528953",1,"528 ",
公寓,WMA02499,新庄里,臺北市中山區新生北路三段93巷37、39號,"25.067847,121.530103",1,"312 ",
大樓,WMA03713,新庄里,臺北市中山區民族東路166號,"25.068165,121.529556",2,"1341 ",
大樓,WMA03187,新庄里,臺北市中山區德惠街65-77號,"25.066723,121.528085",3,"1036 ",
大樓,WMA02375,新庄里,臺北市中山區新生北路三段55號,"25.065373,121.528582",1,"925 ",
臺北市自來水業處大同加壓站,WMA02365,新庄里,臺北市中山區新生北路三段101號,"25.068138,121.528118",1,"793 ",
臺北市工務局公園路燈管理處,WMA02366,新庄里,臺北市中山區新生北路三段105號,"25.070225,121.528778",1,"797 ",
公寓,WMA00785,新喜里,臺北市中山區民族東路230號,"25.068127,121.53194",1,"94 ",
公寓,WMA01093,新喜里,臺北市中山區吉林路447巷5-17號,"25.067418,121.530935",1,"290 ",
公寓,WMA01098,新喜里,臺北市中山區吉林路461巷31-37號,"25.067799,121.53212",1,"209 ",
大樓,WMA01025,新喜里,臺北市中山區吉林路439-445號,"25.067142,121.530562",1,"578 ",
公寓,WMA01090,新喜里,臺北市中山區吉林路433巷31-33號,"25.067022,121.532268",1,"109 ",
公寓,WMA01091,新喜里,臺北市中山區吉林路433巷35-37號,"25.067036,121.532422",1,"350 ",
公寓,WMA01092,新喜里,臺北市中山區吉林路447巷26-30號,"25.06725,121.532076",1,"88 ",
公寓,WMA01094,新喜里,臺北市中山區吉林路447巷8-16號,"25.067259,121.530925",1,"236 ",
公寓,WMA02571,新喜里,臺北市中山區德惠街167巷11-13號,"25.067039,121.531919",1,"62 ",
公寓,WMA01087,新喜里,臺北市中山區吉林路433巷22-24號,"25.066873,121.531986",1,"372 ",
公寓,WMA01088,新喜里,臺北市中山區吉林路433巷26-28號,"25.06687,121.532146",1,"248 ",
公寓,WMA01089,新喜里,臺北市中山區吉林路433巷30-32號,"25.066869,121.532311",1,"104 ",
大樓,WMA01464,新喜里,臺北市中山區松江路524號,"25.066649,121.533064",1,"329 ",
公寓,WMA01465,新喜里,臺北市中山區松江路526號,"25.06677,121.533066",1,"32 ",
大樓,WMA01466,新喜里,臺北市中山區松江路528-534號,"25.066839,121.533067",1,"601 ",
大樓,WMA01467,新喜里,臺北市中山區松江路560號,"25.067634,121.533067",1,"596 ",
大樓,WMA02538,新喜里,臺北市中山區德惠街151號,"25.066662,121.530756",1,"150 ",
大樓,WMA02539,新喜里,臺北市中山區德惠街153-159號,"25.066669,121.53088",1,"658 ",
公寓,WMA02540,新喜里,臺北市中山區德惠街161號,"25.066666,121.531319",1,"146 ",
公寓,WMA02541,新喜里,臺北市中山區德惠街163-165號,"25.066666,121.531415",1,"69 ",
大樓,WMA02543,新喜里,臺北市中山區德惠街173-175號,"25.066635,121.531946",1,"368 ",
大樓,WMA02548,新喜里,臺北市中山區德惠街189-191號,"25.066638,121.53247",1,"438 ",
公寓,WMA02579,新喜里,臺北市中山區德惠街193巷19號,"25.067408,121.532776",1,"274 ",
公寓,WMA02581,新喜里,臺北市中山區德惠街193巷2號,"25.066818,121.532621",1,"62 ",
大樓,WMA01021,新喜里,臺北市中山區吉林路365-375號,"25.064959,121.530484",1,"981 ",
公寓,WMA01079,新喜里,臺北市中山區吉林路379巷2號,"25.065194,121.53085",2,"96 ",
公寓,WMA01080,新喜里,臺北市中山區吉林路379巷20號,"25.065187,121.531527",1,"328 ",
公寓,WMA01081,新喜里,臺北市中山區吉林路379巷5-19號,"25.065349,121.530859",1,"865 ",
公寓,WMA01082,新喜里,臺北市中山區吉林路393巷29號,"25.065701,121.531542",1,"28 ",
大樓,WMA02453,新喜里,臺北市中山區農安街149-153號,"25.064907,121.530919",1,"1330 ",
公寓,WMA02573,新喜里,臺北市中山區德惠街170巷12-14號,"25.065833,121.531671",1,"245 ",
大樓,WMA01462,新喜里,臺北市中山區松江路516-520號,"25.066158,121.533023",1,"525 ",
大樓,WMA01463,新喜里,臺北市中山區松江路522號,"25.066431,121.53306",1,"209 ",
大樓,WMA01583,新喜里,臺北市中山區松江路504巷1-3號,"25.065681,121.532844",1,"1034 ",
公寓,WMA02458,新喜里,臺北市中山區農安街185號,"25.064909,121.531959",1,"192 ",
公寓,WMA02460,新喜里,臺北市中山區農安街187號,"25.064892,121.532049",1,"125 ",
公寓,WMA02582,新喜里,臺北市中山區德惠街198巷1號,"25.066392,121.532748",1,"205 ",
公寓,WMA02584,新喜里,臺北市中山區德惠街198巷5-7號,"25.066213,121.532732",1,"72 ",
大樓,WMA03440,新喜里,臺北市中山區松江路428號,"25.065279,121.532976",4,"1750 ",
公寓,WMA01022,新喜里,臺北市中山區吉林路395-401號,"25.065757,121.530503",1,"453 ",
公寓,WMA01024,新喜里,臺北市中山區吉林路411-413號,"25.066282,121.53052",1,"482 ",
公寓,WMA01083,新喜里,臺北市中山區吉林路407巷29號,"25.066139,121.532078",1,"34 ",
大樓,WMA01084,新喜里,臺北市中山區吉林路407巷1-7號,"25.066137,121.530593",1,"506 ",
公寓,WMA01085,新喜里,臺北市中山區吉林路407巷45-47號,"25.066105,121.532507",1,"57 ",
公寓,WMA01086,新喜里,臺北市中山區吉林路407巷9-11號,"25.066165,121.531037",1,"69 ",
大樓,WMA02537,新喜里,臺北市中山區德惠街150-160號,"25.066472,121.530941",1,"1032 ",
公寓,WMA02544,新喜里,臺北市中山區德惠街178-180號,"25.066486,121.531914",1,"233 ",
公寓,WMA02546,新喜里,臺北市中山區德惠街182號,"25.066483,121.532194",1,"29 ",
公寓,WMA02547,新喜里,臺北市中山區德惠街188號,"25.06645,121.532366",1,"49 ",
公寓,WMA02550,新喜里,臺北市中山區德惠街190-192號,"25.066469,121.53249",1,"66 ",
大樓,WMA02572,新喜里,臺北市中山區德惠街178-180號,"25.066486,121.531914",1,"598 ",
公寓,WMA02583,新喜里,臺北市中山區德惠街198巷2之1號,"25.066348,121.532596",1,"69 ",
公寓,WMA00470,新福里,臺北市中山區松江路402巷7弄8號,"25.064375,121.532557",1,"50 ",
公寓,WMA00471,新福里,臺北市中山區吉林路343巷46號,"25.064191,121.532418",1,"53 ",
公寓,WMA00880,新福里,臺北市中山區民權東路二段71巷40號,"25.064523,121.531643",1,"137 ",
公寓,WMA01019,新福里,臺北市中山區吉林路351號,"25.06471,121.530475",1,"109 ",
大樓,WMA01077,新福里,臺北市中山區吉林路343巷15-23號,"25.064406,121.531128",1,"608 ",
大樓,WMA01078,新福里,臺北市中山區吉林路343巷5-11號,"25.064427,121.530784",1,"445 ",
公寓,WMA01572,新福里,臺北市中山區松江路402巷7弄2-4號,"25.064118,121.532577",1,"90 ",
大樓,WMA02450,新福里,臺北市中山區農安街114-132號,"25.064709,121.530981",1,"1288 ",
大樓,WMA02451,新福里,臺北市中山區農安街134-136號,"25.064723,121.531863",1,"261 ",
大樓,WMA02452,新福里,臺北市中山區農安街138-140號,"25.064712,121.532105",1,"713 ",
大樓,WMA00836,新福里,臺北市中山區民權東路二段43號,"25.062759,121.530471",1,"240 ",
公寓,WMA00838,新福里,臺北市中山區民權東路二段73號,"25.062726,121.531786",1,"190 ",
公寓,WMA00840,新福里,臺北市中山區民權東路二段75號,"25.062725,121.531853",1,"14 ",
公寓,WMA00881,新福里,臺北市中山區民權東路二段71巷21弄12-14號,"25.063419,121.53221",1,"37 ",
公寓,WMA00882,新福里,臺北市中山區松江路372巷18號,"25.062999,121.532337",1,"32 ",
公寓,WMA00883,新福里,臺北市中山區松江路372巷10-12號,"25.062971,121.532635",1,"425 ",
大樓,WMA01013,新福里,臺北市中山區吉林路277-279號,"25.062981,121.530415",1,"406 ",
大樓,WMA01017,新福里,臺北市中山區吉林路301-303號,"25.063226,121.530423",1,"374 ",
公寓,WMA01070,新福里,臺北市中山區吉林路299巷13號,"25.063185,121.531049",1,"29 ",
公寓,WMA01071,新福里,臺北市中山區吉林路299巷38號,"25.063037,121.531549",1,"20 ",
大樓,WMA01072,新福里,臺北市中山區吉林路299巷6-8號,"25.06303,121.530738",1,"392 ",
公寓,WMA01073,新福里,臺北市中山區吉林路299巷9-11號,"25.063196,121.530887",1,"304 ",
大樓,WMA01074,新福里,臺北市中山區吉林路315巷20-40號,"25.06344,121.531084",1,"624 ",
大樓,WMA01453,新福里,臺北市中山區松江路374-382號,"25.06315,121.532974",1,"528 ",
大樓,WMA03379,新福里,臺北市中山區民權東路二段107號,"25.062701,121.532788",3,"1593 ",
公寓,WMA01075,新福里,臺北市中山區吉林路329巷18-20號,"25.063859,121.531065",1,"57 ",
公寓,WMA01076,新福里,臺北市中山區吉林路329巷6-12號,"25.063845,121.530655",1,"261 ",
公寓,WMA01573,新福里,臺北市中山區松江路402巷8弄6-8號,"25.063665,121.53258",1,"101 ",
公寓,WMA02532,新福里,臺北市中山區吉林路329巷7-9-11號,"25.063973,121.53068",1,"104 ",
大樓,WMA00835,新福里,臺北市中山區民權東路二段41號,"25.062774,121.529991",2,"2262 ",
大樓,WMA00878,新福里,臺北市中山區中原街137-139號,"25.06408,121.529124",1,"312 ",
大樓,WMA00879,新福里,臺北市中山區中原街141-145號,"25.064215,121.529129",1,"292 ",
大樓,WMA01020,新福里,臺北市中山區吉林路364號,"25.06407,121.530216",1,"181 ",
公寓,WMA02371,新福里,臺北市中山區新生北路三段11巷46號,"25.063483,121.529239",1,"33 ",
公寓,WMA02387,新福里,臺北市中山區新生北路三段11巷42-44號,"25.063486,121.529124",1,"58 ",
大樓,WMA02391,新福里,臺北市中山區新生北路三段19巷41號,"25.064074,121.529467",1,"240 ",
公寓,WMA02393,新福里,臺北市中山區新生北路三段25巷37號,"25.064473,121.529435",1,"49 ",
公寓,WMA02394,新福里,臺北市中山區新生北路三段25巷38-42號,"25.064343,121.529321",1,"116 ",
大樓,WMA02395,新福里,臺北市中山區新生北路三段45-55號,"25.065505,121.528043",1,"314 ",
大樓,WMA02489,新福里,臺北市中山區農安街82-88號,"25.064755,121.529162",1,"486 ",
大樓,WMA03087,新福里,臺北市中山區吉林路378號,"25.064485,121.53022",2,"1894 ",
大樓,WMA00831,新福里,臺北市中山區民權東路二段3號,"25.062806,121.528371",1,"118 ",
大樓,WMA00833,新福里,臺北市中山區民權東路二段15-19號,"25.062801,121.528775",1,"440 ",
大樓,WMA00875,新福里,臺北市中山區新生北路三段1號,"25.062951,121.528014",2,"1350 ",
大樓,WMA02373,新福里,臺北市中山區新生北路三段5-9號,"25.063351,121.527987",1,"1278 ",
大樓,WMA03094,新福里,臺北市中山區民權東路二段5-13號,"25.062805,121.528426",1,"1418 ",
大樓,WMA03115,新福里,臺北市中山區新生北路三段11巷32號,"25.063507,121.528728",1,"162 ",
大樓,WMA03410,新福里,臺北市中山區新生北路三段21-23號,"25.064162,121.528015",2,"1018 ",
大樓,WMA00876,新福里,臺北市中山區中原街142-152號,"25.064107,121.528927",1,"765 ",
大樓,WMA00877,新福里,臺北市中山區中原街156-158號,"25.064509,121.528947",1,"296 ",
大樓,WMA02388,新福里,臺北市中山區新生北路三段19巷9-23號,"25.064069,121.528205",1,"826 ",
大樓,WMA02389,新福里,臺北市中山區新生北路三段19巷27-31號,"25.064043,121.52863",1,"318 ",
公寓,WMA02390,新福里,臺北市中山區新生北路三段19巷30號,"25.063925,121.528707",1,"144 ",
公寓,WMA02392,新福里,臺北市中山區新生北路三段25巷19號,"25.064489,121.52863",1,"49 ",
大樓,WMA02485,新福里,臺北市中山區農安街48-50號,"25.064782,121.528173",1,"350 ",
大樓,WMA02487,新福里,臺北市中山區農安街60-66號,"25.064764,121.528543",1,"381 ",
大樓,WMA02488,新福里,臺北市中山區農安街68-72號,"25.064765,121.528764",1,"493 ",
大樓,WMA03204,新福里,臺北市中山區農安街52-58號之1,"25.064757,121.528334",1,"269 ",
大樓,WMA00179,聚盛里,臺北市中山區中山北路二段103-105號,"25.059743,121.523151",1,"366 ",
大樓,WMA00217,聚盛里,臺北市中山區中山北路二段99-101號,"25.059601,121.523146",1,"750 ",
公寓,WMA00370,聚盛里,臺北市中山區中山北路二段85巷13-15號,"25.058909,121.523869",1,"58 ",
大樓,WMA02696,聚盛里,臺北市中山區錦州街30巷8-12號,"25.059605,121.524676",1,"477 ",
大樓,WMA02698,聚盛里,臺北市中山區錦州街30巷6號,"25.059784,121.524676",1,"392 ",
公寓,WMA002701,聚盛里,臺北市中山區錦州街4巷10弄14-16號,"25.059759,121.524306",1,"168 ",
公寓,WMA02702,聚盛里,臺北市中山區錦州街4巷10弄18號,"25.059815,121.524496",1,"86 ",
大樓,WMA03018,聚盛里,臺北市中山區中山北路二段93巷5號,"25.059419,121.523554",2,"574 ",
大樓,WMA03134,聚盛里,臺北市中山區中山北路二段93巷7之1號,"25.059415,121.523759",1,"529 ",
大樓,WMA03257,聚盛里,臺北市中山區中山北路二段93巷17-19號,"25.059398,121.524485",1,"605 ",
大樓,WMA03385,聚盛里,臺北市中山區中山北路二段93巷8號,"25.05926,121.523656",4,"1700 ",
大樓,WMA03458,聚盛里,臺北市中山區中山北路二段89號,"25.058881,121.523117",4,"1177 ",
大樓,WMA03686,聚盛里,臺北市中山區中山北路二段93巷18號,"25.059199,121.524114",1,"946 ",
大樓,WMA03848,聚盛里,臺北市中山區中山北路二段85巷1號,"25.058859,121.523535",1、2,"205 ",
大樓,WMA01279,聚盛里,臺北市中山區林森北路428號,"25.059995,121.525447",1,"182 ",
大樓,WMA01280,聚盛里,臺北市中山區林森北路430號,"25.060081,121.525448",2,"138 ",
大樓,WMA01281,聚盛里,臺北市中山區林森北路432號,"25.060137,121.52545",2,"370 ",
大樓,WMA01349,聚盛里,臺北市中山區林森北路416巷1號,"25.059791,121.525062",1,"192 ",
公寓,WMA01350,聚盛里,臺北市中山區林森北路416巷3號,"25.059787,121.524981",1,"118 ",
大樓,WMA02648,聚盛里,臺北市中山區錦州街12-14號,"25.06026,121.523905",1,"400 ",
大樓,WMA02651,聚盛里,臺北市中山區錦州街16號,"25.060258,121.524022",1,"206 ",
大樓,WMA02653,聚盛里,臺北市中山區錦州街20號,"25.060255,121.524123",1,"280 ",
大樓,WMA02656,聚盛里,臺北市中山區錦州街24號,"25.060254,121.524187",1,"122 ",
大樓,WMA02662,聚盛里,臺北市中山區錦州街32號,"25.06022,121.524912",1,"557 ",
大樓,WMA02688,聚盛里,臺北市中山區錦州街8號,"25.060265,121.523697",1,"261 ",
大樓,WMA02697,聚盛里,臺北市中山區錦州街30巷3-11號,"25.059695,121.524874",1,"1214 ",
公寓,WMA02699,聚盛里,臺北市中山區錦州街4巷1號,"25.059957,121.523545",1,"538 ",
公寓,WMA02700,聚盛里,臺北市中山區錦州街4巷10弄1號之8-9,"25.059729,121.523613",1,"173 ",
公寓,WMA02703,聚盛里,臺北市中山區錦州街4巷10弄3號之3-4,"25.059847,121.524131",1,"302 ",
大樓,WMA03169,聚盛里,臺北市中山區錦州街26-28號,"25.060399,121.525278",1,"745 ",
大樓,WMA03193,聚盛里,臺北市中山區林森北路426號,"25.059896,121.525445",1,"565 ",
公寓,WMA03290,聚盛里,臺北市中山區林森北路410號,"25.059536,121.525431",2,"1781 ",
公寓,WMA00421,聚盛里,臺北市中山區林森北路399巷16-22號,"25.059287,121.526052",1,"317 ",
大樓,WMA00703,聚盛里,臺北市中山區民生東路一段25號,"25.058199,121.524317",2,"3457 ",
大樓,WMA00726,聚盛里,臺北市中山區民生東路一段29-35號,"25.058197,121.525124",1,"1114 ",
大樓,WMA03140,聚盛里,臺北市中山區林森北路399巷24-28號,"25.059366,121.526195",1,"280 ",
大樓,WMA03142,聚盛里,臺北市中山區民生東路一段27巷3-17號,"25.058506,121.525099",1,"854 ",
