行政區,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註,placemark_address
大安區,WNA02149,敦煌里,臺北市大安區信義路四段265巷10弄1-3號,"25.033905,121.554139",1,"581 ",大安分局,,臺北市大安區信義路四段265巷10弄1-3號
大安區,WNA02150,敦煌里,臺北市大安區信義路四段265巷10弄7-9號,"25.033911,121.553703",1,"114 ",大安分局,,臺北市大安區信義路四段265巷10弄7-9號
大安區,WNA02151,敦煌里,臺北市大安區信義路四段265巷10弄7-9號,"25.033911,121.553703",1,"105 ",大安分局,,臺北市大安區信義路四段265巷10弄7-9號
大安區,WNA00757,敦煌里,臺北市大安區安和路一段133號,"25.034327,121.552696",1,"236 ",大安分局,,臺北市大安區安和路一段133號
大安區,WNA00298,敦煌里,臺北市大安區仁愛路四段300巷22號,"25.036083,121.554351",1,"1073 ",大安分局,,臺北市大安區仁愛路四段300巷22號
大安區,WNA00304,敦煌里,臺北市大安區仁愛路四段300巷26弄2-12號,"25.03573,121.554329",1,"336 ",大安分局,,臺北市大安區仁愛路四段300巷26弄2-12號
大安區,WNA02098,敦煌里,臺北市大安區信義路四段267-269號,"25.033459,121.554381",2,"365 ",大安分局,,臺北市大安區信義路四段267-269號
大安區,WNA02099,敦煌里,臺北市大安區信義路四段273-275號,"25.033349,121.554526",1,"226 ",大安分局,,臺北市大安區信義路四段273-275號
大安區,WNA02102,敦煌里,臺北市大安區信義路四段295號,"25.033329,121.55526",2,"430 ",大安分局,,臺北市大安區信義路四段295號
大安區,WNA02103,敦煌里,臺北市大安區信義路四段303-305號,"25.033325,121.555443",2,"596 ",大安分局,,臺北市大安區信義路四段303-305號
大安區,WNA02104,敦煌里,臺北市大安區信義路四段307-309號,"25.033322,121.555592",1,"940 ",大安分局,,臺北市大安區信義路四段307-309號
大安區,WNA02105,敦煌里,臺北市大安區信義路四段333號,"25.033415,121.556166",1,"390 ",大安分局,,臺北市大安區信義路四段333號
大安區,WNA02143,敦煌里,臺北市大安區信義路四段265巷3-5號之1,"25.033631,121.5544",1,"1308 ",大安分局,,臺北市大安區信義路四段265巷3-5號之1
大安區,WNA02148,敦煌里,臺北市大安區信義路四段265巷9-11號,"25.033909,121.554426",1,"841 ",大安分局,,臺北市大安區信義路四段265巷9-11號
大安區,WNA02159,敦煌里,臺北市大安區信義路四段265巷21弄10-12號,"25.034019,121.555144",1,"661 ",大安分局,,臺北市大安區信義路四段265巷21弄10-12號
大安區,WNA02160,敦煌里,臺北市大安區信義路四段265巷21弄14-16號,"25.033902,121.555347",1,"265 ",大安分局,,臺北市大安區信義路四段265巷21弄14-16號
大安區,WNA02177,敦煌里,臺北市大安區信義路四段265巷5弄14-24號,"25.033719,121.554875",1,"1072 ",大安分局,,臺北市大安區信義路四段265巷5弄14-24號
大安區,WNA04739,敦煌里,臺北市大安區信義路四段265巷17-1號地下1層,"25.034165,121.554545",1,"251 ",大安分局,,臺北市大安區信義路四段265巷17-1號地下1層
大安區,WNA02163,敦煌里,臺北市大安區信義路四段265巷21弄20-22號,"25.03376,121.555644",1,"605 ",大安分局,,臺北市大安區信義路四段265巷21弄20-22號
大安區,WNA02165,敦煌里,臺北市大安區信義路四段265巷21弄24-26號,"25.03367,121.555806",1,"292 ",大安分局,,臺北市大安區信義路四段265巷21弄24-26號
大安區,WNA02166,敦煌里,臺北市大安區信義路四段265巷21弄28-30號,"25.033621,121.555935",1,"253 ",大安分局,,臺北市大安區信義路四段265巷21弄28-30號
大安區,WNA05001,敦煌里,臺北市大安區信義路四段251號,"25.033715,121.553621",1,"2598 ",大安分局,,臺北市大安區信義路四段251號
大安區,WNA00302,敦煌里,臺北市大安區仁愛路四段300巷20弄2-8號,"25.03637,121.554334",1,"2670 ",大安分局,,臺北市大安區仁愛路四段300巷20弄2-8號
大安區,WNA00305,敦煌里,臺北市大安區仁愛路四段300巷26弄21-35號,"25.035924,121.553296",1,"1014 ",大安分局,,臺北市大安區仁愛路四段300巷26弄21-35號
大安區,WNA00307,敦煌里,臺北市大安區仁愛路四段300巷32弄1-7號,"25.035496,121.554314",1,"1597 ",大安分局,,臺北市大安區仁愛路四段300巷32弄1-7號
大安區,WNA00301,敦煌里,臺北市大安區仁愛路四段300巷20弄1-19號,"25.03637,121.554334",1,"2473 ",大安分局,,臺北市大安區仁愛路四段300巷20弄1-19號
大安區,WNA00281,敦煌里,臺北市大安區仁愛路四段266巷15弄2-24號,"25.036555,121.553066",1,"2317 ",大安分局,,臺北市大安區仁愛路四段266巷15弄2-24號
大安區,WNA00280,敦煌里,臺北市大安區仁愛路四段266巷6-8號,"25.037178,121.552801",1,"1136 ",大安分局,,臺北市大安區仁愛路四段266巷6-8號
大安區,WNA00700,華聲里,臺北市大安區市民大道四段210號,"25.044516,121.555908",1,"57 ",大安分局,,臺北市大安區市民大道四段210號
大安區,WNA00699,華聲里,臺北市大安區市民大道四段212號,"25.044488,121.556002",1,"224 ",大安分局,,臺北市大安區市民大道四段212號
大安區,WNA00698,華聲里,臺北市大安區市民大道四段236號,"25.044677,121.556774",1,"86 ",大安分局,,臺北市大安區市民大道四段236號
大安區,WNA00703,華聲里,臺北市大安區市住大道四段240號,"25.044800,121.557203",1,"349 ",大安分局,,臺北市大安區市住大道四段240號
大安區,WNA00697,華聲里,臺北市大安區市住大道四段248號,"25.044861,121.557765",1,"428 ",大安分局,,臺北市大安區市住大道四段248號
大安區,WNA00714,華聲里,臺北市大安區光復南路72巷7弄4號,"25.044592,121.557053",1,"264 ",大安分局,,臺北市大安區光復南路72巷7弄4號
大安區,WNA00713,華聲里,臺北市大安區光復南路72巷7弄17號,"25.044205,121.557166",1,"173 ",大安分局,,臺北市大安區光復南路72巷7弄17號
大安區,WNA00712,華聲里,臺北市大安區光復南路72巷7弄13號,"25.044319,121.557174",1,"188 ",大安分局,,臺北市大安區光復南路72巷7弄13號
大安區,WNA00708,華聲里,臺北市大安區光復南路72巷23弄29號,"25.04427,121.556271",1,"89 ",大安分局,,臺北市大安區光復南路72巷23弄29號
大安區,WNA00707,華聲里,臺北市大安區光復南路72巷23弄25號,"25.044208,121.556456",1,"106 ",大安分局,,臺北市大安區光復南路72巷23弄25號
大安區,WNA00706,華聲里,臺北市大安區光復南路72巷23弄21號,"25.044211,121.556562",1,"960 ",大安分局,,臺北市大安區光復南路72巷23弄21號
大安區,WNA00704,華聲里,臺北市大安區光復南路72巷23弄1-3號,"25.044544,121.556814",1,"170 ",大安分局,,臺北市大安區光復南路72巷23弄1-3號
大安區,WNA00717,華聲里,臺北市大安區光復南路96巷2號之1-2,"25.044045,121.557291",1,"461 ",大安分局,,臺北市大安區光復南路96巷2號之1-2
大安區,WNA00718,華聲里,臺北市大安區光復南路96巷20號,"25.044066,121.556456",1,"874 ",大安分局,,臺北市大安區光復南路96巷20號
大安區,WNA00702,華聲里,臺北市大安區光復南路72巷73號,"25.04437,121.555158",1,"2628 ",大安分局,,臺北市大安區光復南路72巷73號
大安區,WNA00602,華聲里,臺北市大安區光復南路100號,"25.043668,121.557466",2,"5289 ",大安分局,,臺北市大安區光復南路100號
大安區,WNA00629,華聲里,臺北市大安區光復南路98-1號,"25.044174,121.557518",1,"608 ",大安分局,,臺北市大安區光復南路98-1號
大安區,WNA00715,華聲里,臺北市大安區光復南路72巷7弄5號,"25.044498,121.557175",1,"448 ",大安分局,,臺北市大安區光復南路72巷7弄5號
大安區,WNA00709,華聲里,臺北市大安區光復南路72巷23弄4號,"25.044514,121.556646",1,"268 ",大安分局,,臺北市大安區光復南路72巷23弄4號
大安區,WNA04539,華聲里,臺北市大安區光復南路76號,"25.044719,121.557496",1,"1628 ",大安分局,,臺北市大安區光復南路76號
大安區,WNA00705,華聲里,臺北市大安區光復南路72巷23弄18號,"25.044414,121.556146",1,"358 ",大安分局,,臺北市大安區光復南路72巷23弄18號
大安區,WNA00630,華聲里,臺北市大安區光復南路116巷1號,"25.043112,121.556862",1,"412 ",大安分局,,臺北市大安區光復南路116巷1號
大安區,WNA01611,華聲里,臺北市大安區忠孝東路四段329號,"25.041571,121.556849",1,"445 ",大安分局,,臺北市大安區忠孝東路四段329號
大安區,WNA00638,華聲里,臺北市大安區光復南路180巷2號,"25.042629,121.557276",1,"2149 ",大安分局,,臺北市大安區光復南路180巷2號
大安區,WNA00637,華聲里,臺北市大安區光復南路180巷13號,"25.042047,121.556828",1,"157 ",大安分局,,臺北市大安區光復南路180巷13號
大安區,WNA00639,華聲里,臺北市大安區光復南路180巷3號,"25.042289,121.556884",1,"661 ",大安分局,,臺北市大安區光復南路180巷3號
大安區,WNA00636,華聲里,臺北市大安區光復南路180巷12號,"25.042624,121.556897",1,"1149 ",大安分局,,臺北市大安區光復南路180巷12號
大安區,WNA00633,華聲里,臺北市大安區光復南路116巷26號,"25.042991,121.556588",1,"544 ",大安分局,,臺北市大安區光復南路116巷26號
大安區,WNA00632,華聲里,臺北市大安區光復南路116巷22號,"25.042991,121.55667",1,"760 ",大安分局,,臺北市大安區光復南路116巷22號
大安區,WNA00634,華聲里,臺北市大安區光復南路116巷7號,"25.043375,121.556304",4、5,"3714 ",大安分局,,臺北市大安區光復南路116巷7號
大安區,WNA01450,華聲里,臺北市大安區延吉街137巷22號,"25.04196,121.555266",1,"140 ",大安分局,,臺北市大安區延吉街137巷22號
大安區,WNA01456,華聲里,臺北市大安區延吉街137巷6-1號,"25.041924,121.554973",1,"504 ",大安分局,,臺北市大安區延吉街137巷6-1號
大安區,WNA01449,華聲里,臺北市大安區延吉街137巷2號,"25.041926,121.554616",1,"277 ",大安分局,,臺北市大安區延吉街137巷2號
大安區,WNA01452,華聲里,臺北市大安區延吉街137巷28號,"25.041934,121.555413",1,"134 ",大安分局,,臺北市大安區延吉街137巷28號
大安區,WNA01455,華聲里,臺北市大安區延吉街137巷30號,"25.041934,121.555471",1,"118 ",大安分局,,臺北市大安區延吉街137巷30號
大安區,WNA01448,華聲里,臺北市大安區延吉街137巷18號,"25.041927,121.555139",1,"98 ",大安分局,,臺北市大安區延吉街137巷18號
大安區,WNA01608,華聲里,臺北市大安區忠孝東路四段319號,"25.041591,121.556059",1,"470 ",大安分局,,臺北市大安區忠孝東路四段319號
大安區,WNA01605,華聲里,臺北市大安區忠孝東路四段303號,"25.041596,121.555466",1、2,"534 ",大安分局,,臺北市大安區忠孝東路四段303號
大安區,WNA01603,華聲里,臺北市大安區忠孝東路四段299號,"25.041598,121.555336",1、2,"309 ",大安分局,,臺北市大安區忠孝東路四段299號
大安區,WNA01602,華聲里,臺北市大安區忠孝東路四段295號,"25.041608,121.555065",1,"694 ",大安分局,,臺北市大安區忠孝東路四段295號
大安區,WNA01601,華聲里,臺北市大安區忠孝東路四段293號,"25.041609,121.554976",2,"658 ",大安分局,,臺北市大安區忠孝東路四段293號
大安區,WNA01600,華聲里,臺北市大安區忠孝東路四段289號,"25.041611,121.554737",3,"2134 ",大安分局,,臺北市大安區忠孝東路四段289號
大安區,WNA01609,華聲里,臺北市大安區忠孝東路四段325號,"25.041587,121.556327",1,"2962 ",大安分局,,臺北市大安區忠孝東路四段325號
大安區,WNA01610,華聲里,臺北市大安區忠孝東路四段325號,"25.041587,121.556327",2,"2700 ",大安分局,,臺北市大安區忠孝東路四段325號
大安區,WNA01443,華聲里,臺北市大安區延吉街131巷1弄2號,"25.042836,121.554492",1,"405 ",大安分局,,臺北市大安區延吉街131巷1弄2號
大安區,WNA00644,華聲里,臺北市大安區光復南路200巷5號,"25.0419,121.555995",1,"613 ",大安分局,,臺北市大安區光復南路200巷5號
大安區,WNA04783,華聲里,臺北市大安區忠孝東路四段319號,"25.041591,121.556059",2,"497 ",大安分局,,臺北市大安區忠孝東路四段319號
大安區,WNA00641,華聲里,臺北市大安區光復南路180巷49號,"25.042301,121.555345",1,"78 ",大安分局,,臺北市大安區光復南路180巷49號
大安區,WNA00642,華聲里,臺北市大安區光復南路180巷51號,"25.042301,121.555287",1,"128 ",大安分局,,臺北市大安區光復南路180巷51號
大安區,WNA01457,華聲里,臺北市大安區延吉街137巷7弄2、4號,"25.042293,121.554768",1,"180 ",大安分局,,臺北市大安區延吉街137巷7弄2、4號
大安區,WNA01447,華聲里,臺北市大安區延吉街137巷7弄17號,"25.042293,121.554768",1,"214 ",大安分局,,臺北市大安區延吉街137巷7弄17號
大安區,WNA01451,華聲里,臺北市大安區延吉街137巷23號,"25.04209,121.555339",1,"306 ",大安分局,,臺北市大安區延吉街137巷23號
大安區,WNA01388,華聲里,臺北市大安區延吉街109號,"25.043099,121.554165",1,"185 ",大安分局,,臺北市大安區延吉街109號
大安區,WNA01397,華聲里,臺北市大安區延吉街135號,"25.042341,121.554361",1,"77 ",大安分局,,臺北市大安區延吉街135號
大安區,WNA01454,華聲里,臺北市大安區延吉街137巷3號,"25.042102,121.554747",1,"1556 ",大安分局,,臺北市大安區延吉街137巷3號
大安區,WNA01453,華聲里,臺北市大安區延吉街137巷29號,"25.042083,121.555539",1,"54 ",大安分局,,臺北市大安區延吉街137巷29號
大安區,WNA01446,華聲里,臺北市大安區延吉街131巷2弄3號,"25.042463,121.554568",1,"386 ",大安分局,,臺北市大安區延吉街131巷2弄3號
大安區,WNA01429,華聲里,臺北市大安區延吉街87、89號,"25.033353,121.557224",1,"606 ",大安分局,,臺北市大安區延吉街87、89號
大安區,WNA01392,華聲里,臺北市大安區延吉街117-119號,"25.042901,121.554215",1,"570 ",大安分局,,臺北市大安區延吉街117-119號
大安區,WNA01396,華聲里,臺北市大安區延吉街133號,"25.042511,121.554326",1,"629 ",大安分局,,臺北市大安區延吉街133號
大安區,WNA01433,華聲里,臺北市大安區延吉街129巷2號,"25.04295,121.555072",1,"292 ",大安分局,,臺北市大安區延吉街129巷2號
大安區,WNA01440,華聲里,臺北市大安區延吉街131巷3號,"25.042722,121.554534",1,"144 ",大安分局,,臺北市大安區延吉街131巷3號
大安區,WNA01488,華聲里,臺北市大安區延吉街97巷1-11號,"25.043196,121.555072",1,"1042 ",大安分局,,臺北市大安區延吉街97巷1-11號
大安區,WNA00640,華聲里,臺北市大安區光復南路180巷48號,"25.042456,121.55548",1,"40 ",大安分局,,臺北市大安區光復南路180巷48號
大安區,WNA01455,華聲里,臺北市大安區延吉街131巷1弄50號,"25.043389,121.554963",1,"242 ",大安分局,,臺北市大安區延吉街131巷1弄50號
大安區,WNA01434,華聲里,臺北市大安區延吉街131巷18號,"25.042646,121.555102",1,"250 ",大安分局,,臺北市大安區延吉街131巷18號
大安區,WNA01435,華聲里,臺北市大安區延吉街131巷19號,"25.042801,121.555062",1,"26 ",大安分局,,臺北市大安區延吉街131巷19號
大安區,WNA01436,華聲里,臺北市大安區延吉街131巷22號,"25.042687,121.555322",1,"42 ",大安分局,,臺北市大安區延吉街131巷22號
大安區,WNA01437,華聲里,臺北市大安區延吉街131巷24號,"25.042691,121.555428",1,"326 ",大安分局,,臺北市大安區延吉街131巷24號
大安區,WNA01439,華聲里,臺北市大安區延吉街131巷29號,"25.042901,121.555424",1,"1302 ",大安分局,,臺北市大安區延吉街131巷29號
大安區,WNA01489,華聲里,臺北市大安區延吉街97巷10-12號,"25.043292,121.554821",1,"74 ",大安分局,,臺北市大安區延吉街97巷10-12號
大安區,WNA01490,華聲里,臺北市大安區延吉街97巷20號,"25.043029,121.55484",1,"142 ",大安分局,,臺北市大安區延吉街97巷20號
大安區,WNA02273,新龍里,臺北市大安區建國南路二段151巷40號,"25.028652,121.539463",1,"485 ",大安分局,,臺北市大安區建國南路二段151巷40號
大安區,WNA02274,新龍里,臺北市大安區建國南路二段151巷50號,"25.028655,121.539844",1,"265 ",大安分局,,臺北市大安區建國南路二段151巷50號
大安區,WNA03658,新龍里,臺北市大安區瑞安街208巷2號,"25.028053,121.540436",1,"170 ",大安分局,,臺北市大安區瑞安街208巷2號
大安區,WNA03661,新龍里,臺北市大安區瑞安街208巷4號,"25.028127,121.540446",1,"317 ",大安分局,,臺北市大安區瑞安街208巷4號
大安區,WNA03665,新龍里,臺北市大安區瑞安街208巷14弄13號,"25.028372,121.539979",1,"52 ",大安分局,,臺北市大安區瑞安街208巷14弄13號
大安區,WNA03666,新龍里,臺北市大安區瑞安街208巷14弄2號,"25.028206,121.540257",1,"52 ",大安分局,,臺北市大安區瑞安街208巷14弄2號
大安區,WNA03667,新龍里,臺北市大安區瑞安街208巷14弄4號,"25.028207,121.540193",1,"105 ",大安分局,,臺北市大安區瑞安街208巷14弄4號
大安區,WNA03668,新龍里,臺北市大安區瑞安街208巷24弄2號,"25.028665,121.540373",1,"244 ",大安分局,,臺北市大安區瑞安街208巷24弄2號
大安區,WNA03677,新龍里,臺北市大安區瑞安街214巷11號,"25.027933,121.539792",1,"281 ",大安分局,,臺北市大安區瑞安街214巷11號
大安區,WNA03678,新龍里,臺北市大安區瑞安街222巷17號,"25.028017,121.539417",1,"113 ",大安分局,,臺北市大安區瑞安街222巷17號
大安區,WNA03679,新龍里,臺北市大安區瑞安街222巷21號,"25.028122,121.539323",1,"42 ",大安分局,,臺北市大安區瑞安街222巷21號
大安區,WNA02262,新龍里,臺北市大安區建國南二段155號,"25.028727,121.538149",1,"224 ",大安分局,,臺北市大安區建國南二段155號
大安區,WNA03680,新龍里,臺北市大安區瑞安街222巷23號,"25.028185,121.539235",1,"44 ",大安分局,,臺北市大安區瑞安街222巷23號
大安區,WNA03681,新龍里,臺北市大安區瑞安街222巷35號,"25.028288,121.538987",1,"40 ",大安分局,,臺北市大安區瑞安街222巷35號
大安區,WNA03683,新龍里,臺北市大安區瑞安街222巷47號,"25.028486,121.538704",1,"49 ",大安分局,,臺北市大安區瑞安街222巷47號
大安區,WNA02027,新龍里,臺北市大安區信義路三段134巷21號,"25.030805,121.539559",1,"288 ",大安分局,,臺北市大安區信義路三段134巷21號
大安區,WNA02028,新龍里,臺北市大安區信義路三段134巷27號,"25.03064,121.539555",1,"646 ",大安分局,,臺北市大安區信義路三段134巷27號
大安區,WNA02029,新龍里,臺北市大安區信義路三段134巷37號,"25.030228,121.539509",1,"752 ",大安分局,,臺北市大安區信義路三段134巷37號
大安區,WNA03674,新龍里,臺北市大安區瑞安街208巷58弄3號,"25.030034,121.540317",3,"2689 ",大安分局,,臺北市大安區瑞安街208巷58弄3號
大安區,WNA04403,新龍里,臺北市大安區瑞安街208巷78弄11號,"25.030792,121.53988",1,"208 ",大安分局,,臺北市大安區瑞安街208巷78弄11號
大安區,WNA03663,新龍里,臺北市大安區瑞安街208巷76號,"25.030619,121.540471",1,"216 ",大安分局,,臺北市大安區瑞安街208巷76號
大安區,WNA04696,新龍里,臺北市大安區建國南路二段69巷36號,"25.031057,121.539817",1,"1093 ",大安分局,,臺北市大安區建國南路二段69巷36號
大安區,WNA04763,新龍里,臺北市大安區瑞安街208巷72號,"25.030479,121.540468",1,"221 ",大安分局,,臺北市大安區瑞安街208巷72號
大安區,WNA04782,新龍里,臺北市大安區建國南路二段69巷52號,"25.031056,121.540199",1,"416 ",大安分局,,臺北市大安區建國南路二段69巷52號
大安區,WNA04883,新龍里,臺北市大安區瑞安街208巷58弄9號,"25.029976,121.540055",1、2,"266 ",大安分局,,臺北市大安區瑞安街208巷58弄9號
大安區,WNA02030,新龍里,臺北市大安區信義路三段134巷40號,"25.03055,121.539101",1,"21510 ",大安分局,,臺北市大安區信義路三段134巷40號
大安區,WNA02031,新龍里,臺北市大安區信義路134巷47號,"25.029813,121.539512",1,"10348 ",大安分局,,臺北市大安區信義路134巷47號
大安區,WNA02940,群英里,臺北市大安區復興南路二段171巷34號,"25.027509,121.545021",1,"27582 ",大安分局,,臺北市大安區復興南路二段171巷34號
大安區,WNA01162,群英里,臺北市大安區和平東路二段311巷52號,"25.026125,121.54495",1,"2468 ",大安分局,,臺北市大安區和平東路二段311巷52號
大安區,WNA00449,群英里,臺北市大安區四維路198巷12號,"25.026606,121.546118",1,"578 ",大安分局,,臺北市大安區四維路198巷12號
大安區,WNA04737,群英里,臺北市大安區四維路170巷36號,"25.028196,121.546338",1,"1070 ",大安分局,,臺北市大安區四維路170巷36號
大安區,WNA02939,群賢里,臺北市大安區復興南路二段171巷15號,"25.027794,121.544765",1,"458 ",大安分局,,臺北市大安區復興南路二段171巷15號
大安區,WNA02882,群賢里,臺北市大安區復興南路二段171-1號,"25.027671,121.543691",1,"186 ",大安分局,,臺北市大安區復興南路二段171-1號
大安區,WNA02877,群賢里,臺北市大安區復興南路二段155號,"25.02821,121.543702",2,"1010 ",大安分局,,臺北市大安區復興南路二段155號
大安區,WNA02880,群賢里,臺北市大安區復興南路二段167號,"25.027858,121.543699",1,"262 ",大安分局,,臺北市大安區復興南路二段167號
大安區,WNA02883,群賢里,臺北市大安區復興南路二段173號,"25.027535,121.543689",1,"502 ",大安分局,,臺北市大安區復興南路二段173號
大安區,WNA02888,群賢里,臺北市大安區復興南路二段237號,"25.025846,121.54371",2,"2097 ",大安分局,,臺北市大安區復興南路二段237號
大安區,WNA02929,群賢里,臺北市大安區復興南路二段151巷20號,"25.028278,121.544836",1,"62 ",大安分局,,臺北市大安區復興南路二段151巷20號
大安區,WNA01147,群賢里,臺北市大安區和平東路二段265巷27號,"25.027396,121.544155",1,"530 ",大安分局,,臺北市大安區和平東路二段265巷27號
大安區,WNA01149,群賢里,臺北市大安區和平東路二段265巷31號,"25.02779,121.544133",1,"166 ",大安分局,,臺北市大安區和平東路二段265巷31號
大安區,WNA01150,群賢里,臺北市大安區和平東路二段265巷33-1號,"25.027887,121.544152",1,"404 ",大安分局,,臺北市大安區和平東路二段265巷33-1號
大安區,WNA01148,群賢里,臺北市大安區和平東路二段265巷28號,"25.026244,121.543966",1,"180 ",大安分局,,臺北市大安區和平東路二段265巷28號
大安區,WNA01153,群賢里,臺北市大安區和平東路二段265巷52號,"25.027806,121.544023",1,"196 ",大安分局,,臺北市大安區和平東路二段265巷52號
大安區,WNA02954,群賢里,臺北市大安區復興南路二段271巷2號,"25.02569,121.543891",1,"241 ",大安分局,,臺北市大安區復興南路二段271巷2號
大安區,WNA02946,群賢里,臺北市大安區復興南路二段193巷3號,"25.026592,121.543893",1,"281 ",大安分局,,臺北市大安區復興南路二段193巷3號
大安區,WNA01151,群賢里,臺北市大安區和平東路二段265巷38號,"25.026786,121.543983",1,"337 ",大安分局,,臺北市大安區和平東路二段265巷38號
大安區,WNA01152,群賢里,臺北市大安區和平東路二段265巷42號,"25.027035,121.543958",1,"405 ",大安分局,,臺北市大安區和平東路二段265巷42號
大安區,WNA01144,群賢里,臺北市大安區和平東路二段265巷15號,"25.026161,121.544141",1,"205 ",大安分局,,臺北市大安區和平東路二段265巷15號
大安區,WNA01145,群賢里,臺北市大安區和平東路二段265巷15號,"25.026161,121.544141",1,"362 ",大安分局,,臺北市大安區和平東路二段265巷15號
大安區,WNA01146,群賢里,臺北市大安區和平東路二段265巷21號,"25.026803,121.544129",1,"234 ",大安分局,,臺北市大安區和平東路二段265巷21號
大安區,WNA02928,群賢里,臺北市大安區復興南路二段151巷2號,"25.028323,121.543925",1,"148 ",大安分局,,臺北市大安區復興南路二段151巷2號
大安區,WNA01154,群賢里,臺北市大安區和平東路二段265巷54號,"25.027903,121.544015",1,"118 ",大安分局,,臺北市大安區和平東路二段265巷54號
大安區,WNA04916,群賢里,臺北市大安區復興南路二段193巷2號,"25.026474,121.543869",1,"454 ",大安分局,,臺北市大安區復興南路二段193巷2號
大安區,WNA02891,群賢里,臺北市大安區復興南路二段291號,"25.025036,121.543666",1,"357 ",大安分局,,臺北市大安區復興南路二段291號
大安區,WNA04879,群賢里,臺北市大安區和平東路二段265巷7之1號,"25.025638,121.544129",1,"312 ",大安分局,,臺北市大安區和平東路二段265巷7之1號
大安區,WNA01143,群賢里,臺北市大安區和平東路二段265巷22弄4號,"25.02708,121.54447",1,"309 ",大安分局,,臺北市大安區和平東路二段265巷22弄4號
大安區,WNA04909,群賢里,臺北市大安區和平東路二段巷279號,"25.024967,121.54438",1,"97 ",大安分局,,臺北市大安區和平東路二段巷279號
大安區,WNA01157,群賢里,臺北市大安區和平東路二段311巷11號,"25.025137,121.545222",1,"242 ",大安分局,,臺北市大安區和平東路二段311巷11號
大安區,WNA01159,群賢里,臺北市大安區和平東路二段311巷26號,"25.025435,121.545063",1,"258 ",大安分局,,臺北市大安區和平東路二段311巷26號
大安區,WNA01161,群賢里,臺北市大安區和平東路二段311巷34弄3號,"25.025738,121.544932",1,"169 ",大安分局,,臺北市大安區和平東路二段311巷34弄3號
大安區,WNA01158,群賢里,臺北市大安區和平東路二段311巷14號,"25.025145,121.545046",1,"34 ",大安分局,,臺北市大安區和平東路二段311巷14號
大安區,WNA01065,群賢里,臺北市大安區和平東路二段347號,"25.024875,121.546053",2,"918 ",大安分局,,臺北市大安區和平東路二段347號
大安區,WNA01165,群賢里,臺北市大安區和平東路二段311巷43弄42號,"25.025531,121.546137",1,"42 ",大安分局,,臺北市大安區和平東路二段311巷43弄42號
大安區,WNA01163,群賢里,臺北市大安區和平東路二段311巷43弄24號,"25.02559,121.545568",1,"380 ",大安分局,,臺北市大安區和平東路二段311巷43弄24號
大安區,WNA01167,群賢里,臺北市大安區和平東路二段311巷43弄50號,"25.025525,121.546276",1,"86 ",大安分局,,臺北市大安區和平東路二段311巷43弄50號
大安區,WNA01066,群賢里,臺北市大安區和平東路二段365號,"25.024851,121.546505",1,"246 ",大安分局,,臺北市大安區和平東路二段365號
大安區,WNA01166,群賢里,臺北市大安區和平東路二段311巷43弄46號,"25.025531,121.54617",1,"57 ",大安分局,,臺北市大安區和平東路二段311巷43弄46號
大安區,WNA01064,群賢里,臺北市大安區和平東路二段345號,"25.024882,121.545897",1,"400 ",大安分局,,臺北市大安區和平東路二段345號
大安區,WNA01164,群賢里,臺北市大安區和平東路二段311巷43弄36號,"25.025558,121.54597",1,"81 ",大安分局,,臺北市大安區和平東路二段311巷43弄36號
大安區,WNA04499,群賢里,臺北市大安區和平東路二段357巷9號,"25.025175,121.546537",1,"208 ",大安分局,,臺北市大安區和平東路二段357巷9號
大安區,WNA00465,群賢里,臺北市大安區四維路236巷6號,"25.025095,121.54716",1,"1080 ",大安分局,,臺北市大安區四維路236巷6號
大安區,WNA01288,群賢里,臺北市大安區和平東路三段9號,"25.02482,121.546994",1,"266 ",大安分局,,臺北市大安區和平東路三段9號
大安區,WNA01286,群賢里,臺北市大安區和平東路三段7號,"25.024825,121.546933",1,"582 ",大安分局,,臺北市大安區和平東路三段7號
大安區,WNA00421,群賢里,臺北市大安區四維路393號,"25.024978,121.547912",1,"920 ",大安分局,,臺北市大安區四維路393號
大安區,WNA00459,群賢里,臺北市大安區四維路216巷18號,"25.025849,121.547173",1,"342 ",大安分局,,臺北市大安區四維路216巷18號
大安區,WNA00418,群賢里,臺北市大安區四維路218號,"25.025817,121.547826",1,"374 ",大安分局,,臺北市大安區四維路218號
大安區,WNA00460,群賢里,臺北市大安區四維路216巷2號,"25.02585,121.547693",1,"109 ",大安分局,,臺北市大安區四維路216巷2號
大安區,WNA00419,群賢里,臺北市大安區四維路232號,"25.025264,121.547799",1,"69 ",大安分局,,臺北市大安區四維路232號
大安區,WNA00457,群賢里,臺北市大安區和平東路三段1巷39號,"25.026288,121.546886",1,"210 ",大安分局,,臺北市大安區和平東路三段1巷39號
大安區,WNA00452,群賢里,臺北市大安區四維路208巷14-2號,"25.026294,121.547254",1,"234 ",大安分局,,臺北市大安區四維路208巷14-2號
大安區,WNA00458,群賢里,臺北市大安區四維路216巷15號,"25.026022,121.547239",1,"117 ",大安分局,,臺北市大安區四維路216巷15號
大安區,WNA00453,群賢里,臺北市大安區四維路208巷3號,"25.026427,121.547631",1,"529 ",大安分局,,臺北市大安區四維路208巷3號
