電腦編號,鄉鎮市區,村里別,地址,經度,緯度,避難樓層,可容納人數,轄管分局
XG1506,小港區,宏亮里,高雄市小港區宏亮里4鄰安和街106號,"120.359595 ","22.569379 ",B1,14.0,小港分局
XG1507,小港區,宏亮里,高雄市小港區宏亮里3鄰安和街115號,"120.359354 ","22.569251 ",B1,15.0,小港分局
XG1508,小港區,宏亮里,高雄市小港區宏亮里3鄰安和街117號,"120.359309 ","22.569251 ",B1,15.0,小港分局
XG1509,小港區,宏亮里,高雄市小港區宏亮里4鄰宏平路349號,"120.359862 ","22.569642 ",B1,13.0,小港分局
XG1510,小港區,宏亮里,高雄市小港區宏亮里4鄰宏平路351號,"120.359821 ","22.569642 ",B1,13.0,小港分局
XG1534,小港區,宏亮里,高雄市小港區宏亮里1鄰宏平路389巷2號,"120.358971 ","22.569452 ",B1,24.0,小港分局
XG1535,小港區,宏亮里,高雄市小港區宏亮里1鄰宏平路391號,"120.358992 ","22.569644 ",B1,21.0,小港分局
XG1536,小港區,宏亮里,高雄市小港區宏亮里1鄰宏平路393號,"120.358953 ","22.569645 ",B1,21.0,小港分局
XG1537,小港區,宏亮里,高雄市小港區宏亮里1鄰宏平路395號,"120.358913 ","22.569645 ",B1,21.0,小港分局
XG1538,小港區,宏亮里,高雄市小港區宏亮里1鄰宏平路397號,"120.358870 ","22.569645 ",B1,21.0,小港分局
XG1539,小港區,宏亮里,高雄市小港區宏亮里1鄰宏平路399號,"120.358834 ","22.569644 ",B1,21.0,小港分局
XG1540,小港區,宏亮里,高雄市小港區宏亮里1鄰宏平路401號,"120.358797 ","22.569645 ",B1,21.0,小港分局
XG1556,小港區,宏亮里,高雄市小港區宏亮里1鄰宏平路305號,"120.360855 ","22.569645 ",B1,114.0,小港分局
XG1568,小港區,宏亮里,高雄市小港區宏亮里4鄰安和街96號,"120.359837 ","22.569376 ",B1,10.0,小港分局
XG1569,小港區,宏亮里,高雄市小港區宏亮里4鄰安和街96之1號,"120.359793 ","22.569378 ",B1,10.0,小港分局
XG1570,小港區,宏亮里,高雄市小港區宏亮里4鄰安和街98號,"120.359753 ","22.569378 ",B1,10.0,小港分局
XG1571,小港區,宏亮里,高雄市小港區宏亮里4鄰安和街100號,"120.359713 ","22.569379 ",B1,10.0,小港分局
XG1572,小港區,宏亮里,高雄市小港區宏亮里9鄰漢民路708號,"120.362076 ","22.567525 ",B1,47.0,小港分局
XG1614,小港區,宏亮里,高雄市小港區宏亮里10鄰新豐街6號,"120.362429 ","22.565759 ",B1,21.0,小港分局
XG1616,小港區,宏亮里,高雄市小港區宏亮里10鄰新豐街2之1號,"120.362449 ","22.565669 ",B1,20.0,小港分局
XG1617,小港區,宏亮里,高雄市小港區宏亮里10鄰新豐街2號,"120.362448 ","22.565624 ",B1,20.0,小港分局
XG1621,小港區,宏亮里,高雄市小港區宏亮里4鄰宏平路341號,"120.360049 ","22.569642 ",B1,13.0,小港分局
XG1622,小港區,宏亮里,高雄市小港區宏亮里4鄰宏平路339號,"120.360089 ","22.569642 ",B1,13.0,小港分局
XG1624,小港區,宏亮里,高雄市小港區宏亮里3鄰安和街103號,"120.359729 ","22.569251 ",B1,63.0,小港分局
XG1688,小港區,宏亮里,高雄市小港區宏亮里5鄰安和街36號,"120.361525 ","22.569006 ",B1,28.0,小港分局
XG1818,小港區,宏亮里,高雄市小港區宏亮里1鄰大鵬路152號,"120.358588 ","22.569275 ",B1,17.0,小港分局
XG1819,小港區,宏亮里,高雄市小港區宏亮里4鄰宏平路389巷12號,"120.358921 ","22.569285 ",B1,34.0,小港分局
XG1840,小港區,宏亮里,高雄市小港區宏亮里9鄰漢民路704號,"120.361967 ","22.567477 ",B1,20.0,小港分局
XG1932,小港區,宏亮里,高雄市小港區宏亮里9鄰漢民路714號,"120.362216 ","22.567571 ",B1,28.0,小港分局
XG1957,小港區,宏亮里,高雄市小港區宏亮里8鄰漢民路719號,"120.362234 ","22.568016 ",B1,13.0,小港分局
XG1958,小港區,宏亮里,高雄市小港區宏亮里8鄰漢民路721號,"120.362275 ","22.568034 ",B1,13.0,小港分局
XG1959,小港區,宏亮里,高雄市小港區宏亮里8鄰漢民路723號,"120.362317 ","22.568052 ",B1,13.0,小港分局
XG1960,小港區,宏亮里,高雄市小港區宏亮里8鄰漢民路725號,"120.362354 ","22.568062 ",B1,13.0,小港分局
XG1961,小港區,宏亮里,高雄市小港區宏亮里8鄰山明路489號,"120.362271 ","22.568152 ",B1,14.0,小港分局
XG1962,小港區,宏亮里,高雄市小港區宏亮里8鄰山明路491號,"120.362253 ","22.568187 ",B1,14.0,小港分局
XG1963,小港區,宏亮里,高雄市小港區宏亮里8鄰山明路493號,"120.362241 ","22.568214 ",B1,14.0,小港分局
XG1964,小港區,宏亮里,高雄市小港區宏亮里8鄰山明路495號,"120.362229 ","22.568251 ",B1,14.0,小港分局
XG1965,小港區,宏亮里,高雄市小港區宏亮里8鄰山明路497號,"120.362216 ","22.568277 ",B1,14.0,小港分局
XG1966,小港區,宏亮里,高雄市小港區宏亮里8鄰山明路499號,"120.362200 ","22.568314 ",B1,14.0,小港分局
XG2000,小港區,宏亮里,高雄市小港區宏亮里5鄰安和街84號,"120.360113 ","22.569376 ",B1,19.0,小港分局
XG2025,小港區,宏亮里,高雄市小港區宏亮里11鄰山明路566號,"120.362161 ","22.569631 ",B1,20.0,小港分局
XG2026,小港區,宏亮里,高雄市小港區宏亮里11鄰山明路564號,"120.362174 ","22.569604 ",B1,18.0,小港分局
XG2027,小港區,宏亮里,高雄市小港區宏亮里11鄰山明路562號,"120.362191 ","22.569569 ",B1,22.0,小港分局
XG2028,小港區,宏亮里,高雄市小港區宏亮里11鄰山明路560號,"120.362212 ","22.569533 ",B1,22.0,小港分局
XG2029,小港區,宏亮里,高雄市小港區宏亮里11鄰山明路558號,"120.362227 ","22.569496 ",B1,23.0,小港分局
XG2030,小港區,宏亮里,高雄市小港區宏亮里11鄰山明路548號,"120.362312 ","22.569326 ",B1,22.0,小港分局
XG2031,小港區,宏亮里,高雄市小港區宏亮里11鄰山明路546號,"120.362326 ","22.569281 ",B1,22.0,小港分局
XG2032,小港區,宏亮里,高雄市小港區宏亮里11鄰山明路544號,"120.362342 ","22.569254 ",B1,46.0,小港分局
XG2033,小港區,宏亮里,高雄市小港區宏亮里11鄰山明路542號,"120.362362 ","22.569227 ",B1,22.0,小港分局
XG2034,小港區,宏亮里,高雄市小港區宏亮里11鄰山明路576號,"120.362070 ","22.569849 ",B1,23.0,小港分局
XG2035,小港區,宏亮里,高雄市小港區宏亮里11鄰山明路574號,"120.362088 ","22.569794 ",B1,17.0,小港分局
XG2075,小港區,宏亮里,高雄市小港區宏亮里5鄰安和街72之1號,"120.360934 ","22.569406 ",B1,14.0,小港分局
XG2076,小港區,宏亮里,高雄市小港區宏亮里5鄰安和街72之2號,"120.360892 ","22.569405 ",B1,14.0,小港分局
XG2077,小港區,宏亮里,高雄市小港區宏亮里5鄰安和街72之3號,"120.360853 ","22.569405 ",B1,14.0,小港分局
XG2078,小港區,宏亮里,高雄市小港區宏亮里5鄰安和街72之4號,"120.360812 ","22.569406 ",B1,14.0,小港分局
XG2198,小港區,宏亮里,高雄市小港區宏亮里5鄰安和街7號,"120.361628 ","22.568276 ",B1,80.0,小港分局
XG2204,小港區,宏亮里,高雄市小港區宏亮里6鄰宏平路309號,"120.360774 ","22.569645 ",B1,30.0,小港分局
XG2205,小港區,宏亮里,高雄市小港區宏亮里6鄰宏平路311號,"120.360732 ","22.569645 ",B1,31.0,小港分局
XG2206,小港區,宏亮里,高雄市小港區宏亮里6鄰宏平路313號,"120.360692 ","22.569645 ",B1,30.0,小港分局
XG2346,小港區,宏亮里,高雄市小港區宏亮里10鄰山明路371號,"120.363367 ","22.565892 ",B1,76.0,小港分局
XG2358,小港區,宏亮里,高雄市小港區宏亮里8鄰山明路511號,"120.362101 ","22.568529 ",B1,51.0,小港分局
XG2359,小港區,宏亮里,高雄市小港區宏亮里8鄰山明路509號,"120.362117 ","22.568494 ",B1,52.0,小港分局
XG2360,小港區,宏亮里,高雄市小港區宏亮里8鄰山明路507號,"120.362133 ","22.568458 ",B1,52.0,小港分局
XG2361,小港區,宏亮里,高雄市小港區宏亮里8鄰山明路505號,"120.362150 ","22.568422 ",B1,52.0,小港分局
XG2362,小港區,宏亮里,高雄市小港區宏亮里8鄰山明路503號,"120.362166 ","22.568386 ",B1,52.0,小港分局
XG2363,小港區,宏亮里,高雄市小港區宏亮里8鄰山明路501號,"120.362183 ","22.568349 ",B1,49.0,小港分局
XG2642,小港區,宏亮里,高雄市小港區宏亮里11鄰山明路540號,"120.362376 ","22.569191 ",B1,103.0,小港分局
XG2643,小港區,宏亮里,高雄市小港區宏亮里11鄰山明路524號,"120.362502 ","22.568919 ",B1,103.0,小港分局
XG2745,小港區,宏亮里,高雄市小港區宏亮里1鄰大鵬路162號,"120.358591 ","22.569447 ",B1,243.0,小港分局
XG2753,小港區,宏亮里,高雄市小港區宏亮里9鄰漢民路702號,"120.361900 ","22.567453 ",B1,176.0,小港分局
XG2780,小港區,宏亮里,高雄市小港區宏亮里7鄰安和街51號,"120.360534 ","22.569255 ",B1,3538.0,小港分局
XG2783,小港區,宏亮里,高雄市小港區宏亮里11鄰山明路529號,"120.361937 ","22.568854 ",B1,80.0,小港分局
XG2812,小港區,宏亮里,高雄市小港區宏亮里13鄰山明路403之1號,"120.362804 ","22.566537 ",B1,2333.0,小港分局
XG2846,小港區,宏亮里,高雄市小港區宏亮里11鄰宏信街58號,"120.362444 ","22.569465 ",B1,426.0,小港分局
XG0700,小港區,山東里,高雄市小港區山東里26鄰廠西路44號,"120.350776 ","22.570328 ",B1,28.0,小港分局
XG0705,小港區,山東里,高雄市小港區山東里26鄰廠西路38號,"120.350739 ","22.570436 ",B1,38.0,小港分局
XG0706,小港區,山東里,高雄市小港區山東里25鄰廠西路46巷2號,"120.350618 ","22.570291 ",B1,14.0,小港分局
XG0707,小港區,山東里,高雄市小港區山東里26鄰民治路2號,"120.350765 ","22.570671 ",B1,31.0,小港分局
XG0708,小港區,山東里,高雄市小港區山東里23鄰廠西路46巷17號,"120.350361 ","22.570150 ",B1,51.0,小港分局
XG0709,小港區,山東里,高雄市小港區山東里24鄰民義街38號,"120.350251 ","22.570425 ",B1,38.0,小港分局
XG0729,小港區,山東里,高雄市小港區山東里13鄰廠西路79號,"120.350962 ","22.570491 ",B1,25.0,小港分局
XG0771,小港區,山東里,高雄市小港區山東里13鄰廠西路81號,"120.350955 ","22.570399 ",B1,32.0,小港分局
XG0838,小港區,山東里,高雄市小港區山東里23鄰廠西路46巷9號,"120.350534 ","22.570150 ",B1,33.0,小港分局
XG1173,小港區,山東里,高雄市小港區山東里24鄰民義街53號,"120.350098 ","22.570036 ",B1,96.0,小港分局
XG1257,小港區,山東里,高雄市小港區山東里24鄰民義街39巷3號,"120.349886 ","22.570315 ",B1,23.0,小港分局
XG1258,小港區,山東里,高雄市小港區山東里24鄰民義街39巷1號,"120.349932 ","22.570315 ",B1,23.0,小港分局
XG1259,小港區,山東里,高雄市小港區山東里24鄰民義街47號,"120.350095 ","22.570188 ",B1,20.0,小港分局
XG1260,小港區,山東里,高雄市小港區山東里24鄰民義街45號,"120.350070 ","22.570243 ",B1,19.0,小港分局
XG1261,小港區,山東里,高雄市小港區山東里24鄰民義街43號,"120.350070 ","22.570278 ",B1,19.0,小港分局
XG1262,小港區,山東里,高雄市小港區山東里24鄰民義街41號,"120.350070 ","22.570315 ",B1,21.0,小港分局
XG1263,小港區,山東里,高雄市小港區山東里24鄰民義街37號,"120.350072 ","22.570388 ",B1,17.0,小港分局
XG2635,小港區,山東里,高雄市小港區山東里17鄰民治路54巷8號,"120.349474 ","22.570539 ",B1,31.0,小港分局
XG2636,小港區,山東里,高雄市小港區山東里17鄰民治路54巷6號,"120.349473 ","22.570575 ",B1,30.0,小港分局
XG2637,小港區,山東里,高雄市小港區山東里17鄰民治路54巷20號,"120.349478 ","22.570122 ",B1,31.0,小港分局
XG2638,小港區,山東里,高雄市小港區山東里17鄰民治路54巷18號,"120.349478 ","22.570160 ",B1,30.0,小港分局
XG2653,小港區,山東里,高雄市小港區山東里13鄰宏平路662號,"120.352009 ","22.570139 ",B1,326.0,小港分局
XG2666,小港區,山東里,高雄市小港區山東里26鄰廠西路30之1號,"120.350661 ","22.570886 ",B1,560.0,小港分局
XG2667,小港區,山東里,高雄市小港區山東里26鄰廠西路14之1號,"120.350667 ","22.571446 ",B1,111.0,小港分局
XG2684,小港區,山東里,高雄市小港區山東里15鄰民治路32號,"120.349924 ","22.570694 ",B1,383.0,小港分局
XG2702,小港區,山東里,高雄市小港區山東里10鄰廠前路63號,"120.349721 ","22.572102 ",B1,159.0,小港分局
XG2800,小港區,山東里,高雄市小港區山東里15鄰民治路42號,"120.349839 ","22.570712 ",B1,703.0,小港分局
XG2811,小港區,山東里,高雄市小港區山東里27鄰宏平路636號,"120.352557 ","22.570073 ",B1,241.0,小港分局
XG2906,小港區,山東里,高雄市小港區山東里11鄰飛機路459號,"120.349112 ","22.572054 ",B1,203.0,小港分局
XG0824,小港區,青島里,高雄市小港區青島里19鄰宏平路516號,"120.355296 ","22.570101 ",B1,130.0,小港分局
XG0825,小港區,青島里,高雄市小港區青島里19鄰宏平路510號,"120.355468 ","22.570084 ",B1,130.0,小港分局
XG1047,小港區,青島里,高雄市小港區青島里20鄰宏泰街80巷3號,"120.356123 ","22.570492 ",B1,104.0,小港分局
XG1146,小港區,青島里,高雄市小港區青島里19鄰宏平路518號,"120.355227 ","22.570101 ",B1,88.0,小港分局
XG1147,小港區,青島里,高雄市小港區青島里19鄰宏泰街116號,"120.355221 ","22.570219 ",B1,47.0,小港分局
XG1872,小港區,青島里,高雄市小港區青島里13鄰廠橫路39號,"120.355950 ","22.571142 ",B1,25.0,小港分局
XG2677,小港區,青島里,高雄市小港區青島里19鄰宏平路530號,"120.354938 ","22.570091 ",B1,619.0,小港分局
XG2722,小港區,青島里,高雄市小港區青島里19鄰宏平路502號,"120.355622 ","22.570103 ",B1,111.0,小港分局
XG2723,小港區,青島里,高雄市小港區青島里18鄰中光街2號,"120.355538 ","22.570401 ",B1,118.0,小港分局
XG2728,小港區,青島里,高雄市小港區青島里19鄰宏平路500號,"120.355718 ","22.570094 ",B1,278.0,小港分局
XG2731,小港區,青島里,高雄市小港區青島里19鄰中光街3號,"120.355788 ","22.570435 ",B1,230.0,小港分局
XG2766,小港區,青島里,高雄市小港區青島里13鄰中光街57號,"120.356008 ","22.572489 ",B1,499.0,小港分局
XG2770,小港區,青島里,高雄市小港區青島里13鄰中光街21號,"120.355945 ","22.571369 ",B1,329.0,小港分局
XG2793,小港區,青島里,高雄市小港區青島里13鄰廠橫路28號,"120.356331 ","22.570919 ",B1,39.0,小港分局
XG2801,小港區,青島里,高雄市小港區青島里13鄰廠橫路28之8號,"120.356037 ","22.570936 ",B1,355.0,小港分局
XG2806,小港區,青島里,高雄市小港區青島里13鄰宏平路460巷17號,"120.356747 ","22.570558 ",B1,519.0,小港分局
XG2808,小港區,青島里,高雄市小港區青島里15鄰中光街22巷6之1號,"120.355483 ","22.571629 ",B1,199.0,小港分局
XG2814,小港區,青島里,高雄市小港區青島里20鄰宏泰街80巷20號,"120.356363 ","22.570800 ",B1,688.0,小港分局
XG2815,小港區,青島里,高雄市小港區青島里18鄰中光街18號,"120.355636 ","22.571249 ",B1,133.0,小港分局
XG2842,小港區,青島里,高雄市小港區青島里3鄰飛機路343號,"120.355003 ","22.573146 ",B1,2534.0,小港分局
XG2843,小港區,青島里,高雄市小港區青島里7鄰廠邊一路39號,"120.354621 ","22.570960 ",B1、B2,1773.0,小港分局
XG2844,小港區,青島里,高雄市小港區青島里16鄰光盛街22號,"120.355053 ","22.572236 ",B1、B2,3025.0,小港分局
XG0819,小港區,濟南里,高雄市小港區濟南里3鄰飛機路296號,"120.359613 ","22.573322 ",B1,85.0,小港分局
XG0959,小港區,濟南里,高雄市小港區濟南里10鄰廠邊二路55號,"120.356836 ","22.571797 ",B1,16.0,小港分局
XG1039,小港區,濟南里,高雄市小港區濟南里2鄰飛機路276號,"120.360119 ","22.573291 ",B1,55.0,小港分局
XG2275,小港區,濟南里,高雄市小港區濟南里23鄰青山街67號,"120.361421 ","22.571508 ",B1,55.0,小港分局
XG2276,小港區,濟南里,高雄市小港區濟南里21鄰青山街73號,"120.361151 ","22.571317 ",B1,93.0,小港分局
XG2277,小港區,濟南里,高雄市小港區濟南里23鄰青山街49號,"120.361729 ","22.571807 ",B1,15.0,小港分局
XG2278,小港區,濟南里,高雄市小港區濟南里23鄰青山街53號,"120.361624 ","22.571688 ",B1,22.0,小港分局
XG2279,小港區,濟南里,高雄市小港區濟南里23鄰青山街55號,"120.361591 ","22.571662 ",B1,34.0,小港分局
XG2280,小港區,濟南里,高雄市小港區濟南里23鄰青山街57號,"120.361562 ","22.571635 ",B1,34.0,小港分局
XG2281,小港區,濟南里,高雄市小港區濟南里23鄰青山街59號,"120.361534 ","22.571608 ",B1,33.0,小港分局
XG2282,小港區,濟南里,高雄市小港區濟南里23鄰青山街61號,"120.361507 ","22.571590 ",B1,33.0,小港分局
XG2283,小港區,濟南里,高雄市小港區濟南里23鄰青山街63號,"120.361476 ","22.571562 ",B1,32.0,小港分局
XG2284,小港區,濟南里,高雄市小港區濟南里23鄰青山街65號,"120.361452 ","22.571535 ",B1,32.0,小港分局
XG2287,小港區,濟南里,高雄市小港區濟南里23鄰青山街60號,"120.361394 ","22.571887 ",B1,24.0,小港分局
XG2288,小港區,濟南里,高雄市小港區濟南里23鄰青山街62號,"120.361399 ","22.571833 ",B1,24.0,小港分局
XG2289,小港區,濟南里,高雄市小港區濟南里23鄰青山街64號,"120.361338 ","22.571833 ",B1,24.0,小港分局
XG2290,小港區,濟南里,高雄市小港區濟南里23鄰青山街66號,"120.361299 ","22.571805 ",B1,25.0,小港分局
XG2291,小港區,濟南里,高雄市小港區濟南里23鄰青山街58號,"120.361529 ","22.571995 ",B1,21.0,小港分局
XG2292,小港區,濟南里,高雄市小港區濟南里23鄰青山街56號,"120.361562 ","22.572032 ",B1,21.0,小港分局
XG2293,小港區,濟南里,高雄市小港區濟南里23鄰青山街54號,"120.361589 ","22.572050 ",B1,21.0,小港分局
XG2294,小港區,濟南里,高雄市小港區濟南里23鄰青山街52號,"120.361615 ","22.572078 ",B1,21.0,小港分局
XG2295,小港區,濟南里,高雄市小港區濟南里23鄰青山街50號,"120.361648 ","22.572105 ",B1,24.0,小港分局
XG2296,小港區,濟南里,高雄市小港區濟南里23鄰青山街48號,"120.361677 ","22.572123 ",B1,24.0,小港分局
XG2297,小港區,濟南里,高雄市小港區濟南里23鄰青山街46號,"120.361699 ","22.572150 ",B1,24.0,小港分局
