編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
407.0,何厝里,臺中市西屯區何厝里臺灣大道二段788號,1,40.0,第六分局,"120.654154 ","24.160543 "
408.0,何厝里,臺中市西屯區何厝里臺灣大道二段790號,1,40.0,第六分局,"120.654117 ","24.160564 "
409.0,何厝里,臺中市西屯區何厝里臺灣大道二段792號,1,40.0,第六分局,"120.654079 ","24.160584 "
410.0,何厝里,臺中市西屯區何厝里臺灣大道二段796號,1,40.0,第六分局,"120.654041 ","24.160605 "
411.0,何厝里,臺中市西屯區何厝里何厝東二街85號,1,2494.0,第六分局,"120.656408 ","24.162486 "
412.0,何厝里,臺中市西屯區何厝里臺灣大道二段740巷2弄11號,1,80.0,第六分局,"120.654805 ","24.160498 "
413.0,何厝里,臺中市西屯區何厝里臺灣大道二段740巷2弄15號,1,40.0,第六分局,"120.654730 ","24.160542 "
414.0,何厝里,臺中市西屯區何厝里臺灣大道二段740巷2弄16號,1,30.0,第六分局,"120.655261 ","24.160473 "
415.0,何厝里,臺中市西屯區何厝里臺灣大道二段740巷2弄17號,1,80.0,第六分局,"120.654692 ","24.160563 "
416.0,何厝里,臺中市西屯區何厝里臺灣大道二段740巷2弄18號,1,30.0,第六分局,"120.655221 ","24.160496 "
417.0,何厝里,臺中市西屯區何厝里臺灣大道二段740巷2弄20號,1,30.0,第六分局,"120.655182 ","24.160519 "
418.0,何厝里,臺中市西屯區何厝里臺灣大道二段740巷2弄21號,1,30.0,第六分局,"120.654597 ","24.160588 "
419.0,何厝里,臺中市西屯區何厝里臺灣大道二段740巷2弄22號,1,30.0,第六分局,"120.655142 ","24.160540 "
420.0,何厝里,臺中市西屯區何厝里臺灣大道二段740巷2弄23號,1,30.0,第六分局,"120.654561 ","24.160615 "
421.0,何厝里,臺中市西屯區何厝里臺灣大道二段740巷2弄25號,1,30.0,第六分局,"120.654523 ","24.160634 "
422.0,何厝里,臺中市西屯區何厝里臺灣大道二段740巷2弄27號,1,30.0,第六分局,"120.654484 ","24.160653 "
423.0,何厝里,臺中市西屯區何厝里臺灣大道二段740巷2弄29號,1,30.0,第六分局,"120.654459 ","24.160692 "
424.0,何厝里,臺中市西屯區何厝里臺灣大道二段740巷2弄31號,1,30.0,第六分局,"120.654420 ","24.160712 "
425.0,何厝里,臺中市西屯區何厝里臺灣大道二段740巷2弄33號,1,30.0,第六分局,"120.654383 ","24.160734 "
426.0,何厝里,臺中市西屯區何厝里臺灣大道二段740巷2弄35號,1,30.0,第六分局,"120.654266 ","24.160737 "
427.0,何厝里,臺中市西屯區何厝里臺灣大道二段740巷2弄5號,1,40.0,第六分局,"120.654923 ","24.160432 "
428.0,何厝里,臺中市西屯區何厝里臺灣大道二段740巷2弄7號,1,40.0,第六分局,"120.654882 ","24.160456 "
429.0,何厝里,臺中市西屯區何厝里臺灣大道二段740巷2弄9號,1,40.0,第六分局,"120.654844 ","24.160477 "
430.0,何源里,臺中市西屯區何源里河南路一段110號,1,36.0,第六分局,"120.662482 ","24.169412 "
431.0,何源里,臺中市西屯區何源里河南路一段112號,1,70.0,第六分局,"120.662465 ","24.169457 "
432.0,何源里,臺中市西屯區何源里河南路一段114號,1,70.0,第六分局,"120.662436 ","24.169505 "
433.0,何源里,臺中市西屯區何源里河南路一段116號,1,152.0,第六分局,"120.662420 ","24.169563 "
434.0,何源里,臺中市西屯區何源里河南路一段160號,1,1066.0,第六分局,"120.661758 ","24.170701 "
435.0,何源里,臺中市西屯區何源里河南路一段162號,1,1066.0,第六分局,"120.661669 ","24.170860 "
436.0,何源里,臺中市西屯區何源里河南路一段170號,1,1066.0,第六分局,"120.661578 ","24.171189 "
437.0,何源里,臺中市西屯區何源里長安路二段70巷58號,1,30.0,第六分局,"120.666130 ","24.173459 "
438.0,何源里,臺中市西屯區何源里華美西街二段453號,1,440.0,第六分局,"120.668130 ","24.174750 "
439.0,何源里,臺中市西屯區何源里內江街90號,1,30.0,第六分局,"120.662001 ","24.171123 "
440.0,何源里,臺中市西屯區何源里河南路一段64號,1,477.0,第六分局,"120.663088 ","24.168351 "
441.0,何源里,臺中市西屯區何源里河南路一段68號,1,53.0,第六分局,"120.662974 ","24.168433 "
442.0,何源里,臺中市西屯區何源里河南路一段70號,1,53.0,第六分局,"120.662955 ","24.168468 "
443.0,何源里,臺中市西屯區何源里河南東二街66號,1,244.0,第六分局,"120.664261 ","24.169639 "
444.0,何源里,臺中市西屯區何源里河南路一段100號,1,22.0,第六分局,"120.662572 ","24.169222 "
445.0,何源里,臺中市西屯區何源里河南路一段102號,1,22.0,第六分局,"120.662531 ","24.169246 "
446.0,何源里,臺中市西屯區何源里河南路一段104號,1,52.0,第六分局,"120.662533 ","24.169291 "
447.0,何源里,臺中市西屯區何源里河南路一段106號,1,52.0,第六分局,"120.662535 ","24.169335 "
448.0,何源里,臺中市西屯區何源里河南路一段96號,1,21.0,第六分局,"120.662608 ","24.169163 "
449.0,何源里,臺中市西屯區何源里河南路一段98號,1,22.0,第六分局,"120.662591 ","24.169187 "
450.0,何福里,臺中市西屯區何福里寧夏東八街11號,1,520.0,第六分局,"120.662223 ","24.166454 "
451.0,何福里,臺中市西屯區何福里寧夏東三街17號,1,841.0,第六分局,"120.662014 ","24.167463 "
452.0,何福里,臺中市西屯區何福里河南路一段63號,1,260.0,第六分局,"120.662936 ","24.167980 "
453.0,何福里,臺中市西屯區何福里河南路一段89號,1,737.0,第六分局,"120.662581 ","24.168607 "
454.0,何福里,臺中市西屯區何福里河南路一段101號,1,85.0,第六分局,"120.662369 ","24.168880 "
455.0,何福里,臺中市西屯區何福里西屯路二段10-1號,1,64.0,第六分局,"120.662469 ","24.163785 "
456.0,何福里,臺中市西屯區何福里西屯路二段10-2號,1,64.0,第六分局,"120.662469 ","24.163785 "
457.0,何福里,臺中市西屯區何福里西屯路二段10-3號,1,64.0,第六分局,"120.662469 ","24.163785 "
458.0,何福里,臺中市西屯區何福里西屯路二段10-4號,1,64.0,第六分局,"120.662429 ","24.163796 "
459.0,何福里,臺中市西屯區何福里西屯路二段10-5號,1,64.0,第六分局,"120.662389 ","24.163808 "
460.0,何福里,臺中市西屯區何福里西屯路二段10-6號,1,64.0,第六分局,"120.662347 ","24.163820 "
461.0,何福里,臺中市西屯區何福里西屯路二段10-7號,1,64.0,第六分局,"120.662308 ","24.163833 "
462.0,何福里,臺中市西屯區何福里西屯路二段10-8號,1,64.0,第六分局,"120.662267 ","24.163844 "
463.0,何福里,臺中市西屯區何福里西屯路二段8號,1,30.0,第六分局,"120.663098 ","24.163594 "
464.0,何福里,臺中市西屯區何福里寧夏路35號,1,29.0,第六分局,"120.662425 ","24.164332 "
465.0,何德里,臺中市西屯區何德里天水西六街45號,1,169.0,第六分局,"120.656949 ","24.166446 "
466.0,何德里,臺中市西屯區何德里甘肅路一段66號,1,3608.0,第六分局,"120.659465 ","24.165748 "
467.0,何德里,臺中市西屯區何德里甘州六街30號,1,368.0,第六分局,"120.658461 ","24.166121 "
468.0,逢甲里,臺中市西屯區逢甲里上石北二巷3號,1,25.0,第六分局,"120.646418 ","24.172090 "
469.0,逢甲里,臺中市西屯區逢甲里上石北二巷5號,1,25.0,第六分局,"120.646439 ","24.172115 "
470.0,逢甲里,臺中市西屯區逢甲里西屯路二段上石北二巷1號,1,25.0,第六分局,"120.647302 ","24.172311 "
471.0,逢甲里,臺中市西屯區逢甲里西屯路二段上石北二巷7號,1,25.0,第六分局,"120.647302 ","24.172311 "
472.0,逢甲里,臺中市西屯區逢甲里崇義街1號,1,30.0,第六分局,"120.646496 ","24.173510 "
473.0,逢甲里,臺中市西屯區逢甲里崇義街26號,2,3933.0,第六分局,"120.645934 ","24.173560 "
474.0,逢甲里,臺中市西屯區逢甲里崇義街33號,1,30.0,第六分局,"120.645940 ","24.173293 "
475.0,逢甲里,臺中市西屯區逢甲里西屯路二段260-16號,1,30.0,第六分局,"120.645044 ","24.173202 "
476.0,逢甲里,臺中市西屯區逢甲里西屯路二段260-17號,1,30.0,第六分局,"120.645011 ","24.173226 "
477.0,逢甲里,臺中市西屯區逢甲里西屯路二段270巷18號,1,40.0,第六分局,"120.645135 ","24.174458 "
478.0,逢甲里,臺中市西屯區逢甲里西屯路二段270巷22號,1,40.0,第六分局,"120.645236 ","24.174429 "
479.0,逢甲里,臺中市西屯區逢甲里西屯路二段270巷26號,1,20.0,第六分局,"120.645317 ","24.174392 "
480.0,逢甲里,臺中市西屯區逢甲里西屯路二段270巷40號,1,30.0,第六分局,"120.645321 ","24.174201 "
481.0,逢甲里,臺中市西屯區逢甲里西屯路二段270巷42之1號,1,30.0,第六分局,"120.645287 ","24.174130 "
482.0,逢甲里,臺中市西屯區逢甲里西屯路二段270巷42號,1,30.0,第六分局,"120.645304 ","24.174166 "
483.0,逢甲里,臺中市西屯區逢甲里西屯路二段270巷46號,1,30.0,第六分局,"120.645269 ","24.174094 "
484.0,逢甲里,臺中市西屯區逢甲里西屯路二段272-18號,1,437.0,第六分局,"120.644308 ","24.175343 "
485.0,逢甲里,臺中市西屯區逢甲里永新巷南二弄38號,1,77.0,第六分局,"120.644533 ","24.176240 "
486.0,逢甲里,臺中市西屯區逢甲里永新巷南二弄46號,1,26.0,第六分局,"120.645065 ","24.176369 "
487.0,逢甲里,臺中市西屯區逢甲里福星路526巷9號,1,40.0,第六分局,"120.644703 ","24.176717 "
488.0,逢甲里,臺中市西屯區逢甲里河南路二段301巷52號,1,28.0,第六分局,"120.647994 ","24.172153 "
489.0,逢甲里,臺中市西屯區逢甲里河南路二段301巷56號,1,30.0,第六分局,"120.648026 ","24.172121 "
490.0,逢甲里,臺中市西屯區逢甲里河南路二段301巷58號,1,30.0,第六分局,"120.648062 ","24.172087 "
491.0,逢甲里,臺中市西屯區逢甲里河南路二段301巷60號,1,30.0,第六分局,"120.648098 ","24.172052 "
492.0,逢甲里,臺中市西屯區逢甲里上石北二巷16號,1,30.0,第六分局,"120.647032 ","24.172214 "
493.0,逢甲里,臺中市西屯區逢甲里上石北二巷8號,1,24.0,第六分局,"120.646801 ","24.172149 "
494.0,逢福里,臺中市西屯區逢福里櫻城五街32號,1,982.0,第六分局,"120.650377 ","24.172080 "
495.0,逢福里,臺中市西屯區逢福里櫻城五街33號,1,345.0,第六分局,"120.650353 ","24.171873 "
496.0,逢福里,臺中市西屯區逢福里櫻城一街59-7號,1,537.0,第六分局,"120.651450 ","24.171842 "
497.0,逢福里,臺中市西屯區逢福里福上巷216弄10號,1,16.0,第六分局,"120.648214 ","24.175840 "
498.0,逢福里,臺中市西屯區逢福里福上巷216弄12號,1,16.0,第六分局,"120.648214 ","24.175896 "
499.0,逢福里,臺中市西屯區逢福里福上巷216弄14號,1,16.0,第六分局,"120.648213 ","24.175955 "
500.0,逢福里,臺中市西屯區逢福里福上巷216弄1號,1,33.0,第六分局,"120.648132 ","24.175107 "
501.0,逢福里,臺中市西屯區逢福里福上巷216弄55號,1,42.0,第六分局,"120.648629 ","24.176131 "
502.0,逢福里,臺中市西屯區逢福里福上巷216弄57號,1,42.0,第六分局,"120.648633 ","24.176189 "
503.0,逢福里,臺中市西屯區逢福里福上巷216弄59號,1,41.0,第六分局,"120.648602 ","24.176245 "
504.0,逢福里,臺中市西屯區逢福里福上巷216弄61號,1,49.0,第六分局,"120.648632 ","24.176317 "
505.0,逢福里,臺中市西屯區逢福里福上巷216弄63號,1,40.0,第六分局,"120.648632 ","24.176362 "
506.0,逢福里,臺中市西屯區逢福里福上巷216弄7號,1,186.0,第六分局,"120.648252 ","24.175692 "
507.0,逢福里,臺中市西屯區逢福里福上巷218-1號,1,30.0,第六分局,"120.648165 ","24.174986 "
508.0,逢福里,臺中市西屯區逢福里福上巷218-2號,1,30.0,第六分局,"120.648137 ","24.174984 "
509.0,逢福里,臺中市西屯區逢福里福上巷218-3號,1,30.0,第六分局,"120.648105 ","24.174989 "
510.0,逢福里,臺中市西屯區逢福里福上巷218-4號,1,30.0,第六分局,"120.648049 ","24.174990 "
511.0,逢福里,臺中市西屯區逢福里福上巷21-58號,1,26.0,第六分局,"120.651858 ","24.174676 "
512.0,逢福里,臺中市西屯區逢福里福上巷218-6號,1,30.0,第六分局,"120.647965 ","24.174990 "
513.0,逢福里,臺中市西屯區逢福里福上巷218-7號,1,30.0,第六分局,"120.647921 ","24.174990 "
514.0,逢福里,臺中市西屯區逢福里福上巷218-8號,1,30.0,第六分局,"120.647880 ","24.174990 "
515.0,逢福里,臺中市西屯區逢福里福上巷218號,1,30.0,第六分局,"120.648224 ","24.174984 "
516.0,逢福里,臺中市西屯區逢福里福上巷230-1號,1,20.0,第六分局,"120.647415 ","24.174961 "
517.0,逢福里,臺中市西屯區逢福里福上巷230號,1,20.0,第六分局,"120.647476 ","24.174959 "
518.0,逢福里,臺中市西屯區逢福里逢甲巷32弄6號,1,33.0,第六分局,"120.647887 ","24.176169 "
519.0,逢福里,臺中市西屯區逢福里逢甲巷8號,1,52.0,第六分局,"120.647347 ","24.175080 "
520.0,逢福里,臺中市西屯區逢福里逢甲巷6號,1,52.0,第六分局,"120.647312 ","24.175039 "
521.0,逢福里,臺中市西屯區逢福里福星路601號,1,33.0,第六分局,"120.646521 ","24.175338 "
522.0,逢福里,臺中市西屯區逢福里福星路605號,1,26.0,第六分局,"120.646730 ","24.175167 "
523.0,逢福里,臺中市西屯區逢福里福星路609號,1,26.0,第六分局,"120.646809 ","24.175127 "
524.0,逢福里,臺中市西屯區逢福里福星路615號,1,26.0,第六分局,"120.647144 ","24.174814 "
525.0,逢福里,臺中市西屯區逢福里慶和街54-10號,1,26.0,第六分局,"120.647358 ","24.176365 "
526.0,逢福里,臺中市西屯區逢福里慶和街101號,1,80.0,第六分局,"120.646399 ","24.175856 "
527.0,逢福里,臺中市西屯區逢福里慶和街10號,1,26.0,第六分局,"120.646938 ","24.175326 "
528.0,逢福里,臺中市西屯區逢福里慶和街11號,1,40.0,第六分局,"120.646877 ","24.175581 "
529.0,逢福里,臺中市西屯區逢福里慶和街12號,1,30.0,第六分局,"120.646970 ","24.175357 "
530.0,逢福里,臺中市西屯區逢福里慶和街13號,1,40.0,第六分局,"120.646927 ","24.175604 "
531.0,逢福里,臺中市西屯區逢福里慶和街17號,1,26.0,第六分局,"120.646981 ","24.175664 "
532.0,逢福里,臺中市西屯區逢福里慶和街18號,1,26.0,第六分局,"120.647029 ","24.175421 "
533.0,逢福里,臺中市西屯區逢福里慶和街20號,1,26.0,第六分局,"120.647071 ","24.175433 "
534.0,逢福里,臺中市西屯區逢福里慶和街22號,1,30.0,第六分局,"120.647096 ","24.175466 "
535.0,逢福里,臺中市西屯區逢福里慶和街23號,1,30.0,第六分局,"120.647085 ","24.175730 "
536.0,逢福里,臺中市西屯區逢福里慶和街26號,1,30.0,第六分局,"120.647139 ","24.175484 "
537.0,逢福里,臺中市西屯區逢福里慶和街27號,1,40.0,第六分局,"120.647157 ","24.175778 "
538.0,逢福里,臺中市西屯區逢福里慶和街28號,1,30.0,第六分局,"120.647175 ","24.175497 "
539.0,逢福里,臺中市西屯區逢福里慶和街29號,1,40.0,第六分局,"120.647189 ","24.175801 "
540.0,逢福里,臺中市西屯區逢福里慶和街2號,1,30.0,第六分局,"120.646835 ","24.175260 "
541.0,逢福里,臺中市西屯區逢福里慶和街30號,1,30.0,第六分局,"120.647220 ","24.175507 "
542.0,逢福里,臺中市西屯區逢福里慶和街31號,1,40.0,第六分局,"120.647223 ","24.175823 "
543.0,逢福里,臺中市西屯區逢福里慶和街32號,1,30.0,第六分局,"120.647256 ","24.175526 "
544.0,逢福里,臺中市西屯區逢福里慶和街36號,1,30.0,第六分局,"120.647273 ","24.175570 "
545.0,逢福里,臺中市西屯區逢福里慶和街38號,1,40.0,第六分局,"120.647307 ","24.175592 "
546.0,逢福里,臺中市西屯區逢福里慶和街39號,1,40.0,第六分局,"120.647364 ","24.175924 "
547.0,逢福里,臺中市西屯區逢福里慶和街42號,1,30.0,第六分局,"120.647377 ","24.175640 "
548.0,逢福里,臺中市西屯區逢福里慶和街43號,1,30.0,第六分局,"120.647234 ","24.176010 "
549.0,逢福里,臺中市西屯區逢福里慶和街45號,1,30.0,第六分局,"120.647208 ","24.176041 "
550.0,逢福里,臺中市西屯區逢福里慶和街47號,1,40.0,第六分局,"120.647178 ","24.176154 "
551.0,逢福里,臺中市西屯區逢福里慶和街48號,1,30.0,第六分局,"120.647448 ","24.175677 "
552.0,逢福里,臺中市西屯區逢福里慶和街49號,1,40.0,第六分局,"120.647127 ","24.176130 "
553.0,逢福里,臺中市西屯區逢福里慶和街51號,1,40.0,第六分局,"120.647094 ","24.176107 "
554.0,逢福里,臺中市西屯區逢福里慶和街53號,1,40.0,第六分局,"120.647062 ","24.176086 "
555.0,逢福里,臺中市西屯區逢福里慶和街55號,1,40.0,第六分局,"120.647047 ","24.176041 "
556.0,逢福里,臺中市西屯區逢福里慶和街57號,1,40.0,第六分局,"120.647012 ","24.176020 "
557.0,逢福里,臺中市西屯區逢福里慶和街60號,1,40.0,第六分局,"120.647042 ","24.176359 "
558.0,逢福里,臺中市西屯區逢福里慶和街62號,1,40.0,第六分局,"120.647008 ","24.176351 "
559.0,逢福里,臺中市西屯區逢福里慶和街6號,1,26.0,第六分局,"120.646876 ","24.175272 "
560.0,逢福里,臺中市西屯區逢福里慶和街77號,1,40.0,第六分局,"120.646795 ","24.175773 "
561.0,逢福里,臺中市西屯區逢福里慶和街80號,1,110.0,第六分局,"120.646747 ","24.176349 "
562.0,逢福里,臺中市西屯區逢福里慶和街83號,1,60.0,第六分局,"120.646593 ","24.175554 "
563.0,逢福里,臺中市西屯區逢福里慶和街86號,1,166.0,第六分局,"120.646700 ","24.176154 "
564.0,逢福里,臺中市西屯區逢福里慶和街87號,1,80.0,第六分局,"120.646550 ","24.175619 "
565.0,逢福里,臺中市西屯區逢福里慶和街89號,1,80.0,第六分局,"120.646523 ","24.175651 "
566.0,逢福里,臺中市西屯區逢福里慶和街93號,1,80.0,第六分局,"120.646478 ","24.175718 "
567.0,逢福里,臺中市西屯區逢福里慶和街97號,1,30.0,第六分局,"120.646434 ","24.175787 "
568.0,逢福里,臺中市西屯區逢福里慶和街99號,1,80.0,第六分局,"120.646418 ","24.175825 "
569.0,逢福里,臺中市西屯區逢福里慶和街9號,1,30.0,第六分局,"120.646724 ","24.175500 "
570.0,逢福里,臺中市西屯區逢福里文華路41號,1,286.0,第六分局,"120.646451 ","24.177133 "
571.0,逢福里,臺中市西屯區逢福里文華路12-5號,1,60.0,第六分局,"120.646412 ","24.176259 "
572.0,逢福里,臺中市西屯區逢福里惠來路三段248號,1,813.0,第六分局,"120.650026 ","24.171575 "
573.0,逢福里,臺中市西屯區逢福里福上巷188號,1,30.0,第六分局,"120.650723 ","24.174931 "
574.0,惠來里,臺中市西屯區惠來里府會二街169號,1,1922.0,第六分局,"120.638673 ","24.163525 "
575.0,惠來里,臺中市西屯區惠來里河南路四段79號,1,196.0,第六分局,"120.636596 ","24.158387 "
576.0,惠來里,臺中市西屯區惠來里惠文七街127號,1,2221.0,第六分局,"120.637018 ","24.158988 "
577.0,惠來里,臺中市西屯區惠來里惠來路三段172號,1,55.0,第六分局,"120.648349 ","24.169585 "
578.0,惠來里,臺中市西屯區惠來里文中路37號,1,53.0,第六分局,"120.648938 ","24.164431 "
579.0,惠來里,臺中市西屯區惠來里惠文五街65號,1,3012.0,第六分局,"120.639741 ","24.157755 "
580.0,惠來里,臺中市西屯區惠來里政和路160號,1,2970.0,第六分局,"120.640497 ","24.157169 "
581.0,惠來里,臺中市西屯區惠來里文心一路168號,1,1170.0,第六分局,"120.641403 ","24.154928 "
582.0,惠來里,臺中市西屯區惠來里河南路四段191號,1,712.0,第六分局,"120.636787 ","24.155564 "
583.0,港尾里,臺中市西屯區港尾里中清路二段1302號,1,28.0,第六分局,"120.659235 ","24.194240 "
584.0,港尾里,臺中市西屯區港尾里中清路二段1306號,1,28.0,第六分局,"120.659210 ","24.194272 "
585.0,港尾里,臺中市西屯區港尾里中清路二段1308號,1,28.0,第六分局,"120.659190 ","24.194313 "
586.0,港尾里,臺中市西屯區港尾里中清路二段1310號,1,28.0,第六分局,"120.659154 ","24.194341 "
587.0,港尾里,臺中市西屯區港尾里中清路二段1312號,1,28.0,第六分局,"120.659128 ","24.194372 "
588.0,港尾里,臺中市西屯區港尾里中清路二段1316號,1,28.0,第六分局,"120.659109 ","24.194399 "
589.0,港尾里,臺中市西屯區港尾里中清路二段1250巷15號,1,80.0,第六分局,"120.659668 ","24.193971 "
590.0,港尾里,臺中市西屯區港尾里中清路二段1250巷80號,1,462.0,第六分局,"120.660326 ","24.195133 "
591.0,港尾里,臺中市西屯區港尾里中清路二段1250巷149號,1,50.0,第六分局,"120.660524 ","24.197483 "
592.0,港尾里,臺中市西屯區港尾里中清路二段1250巷49號,1,80.0,第六分局,"120.660010 ","24.194929 "
593.0,港尾里,臺中市西屯區港尾里中清路二段1250巷57號,1,160.0,第六分局,"120.660058 ","24.195135 "
594.0,港尾里,臺中市西屯區港尾里中清路二段1250巷130弄11號,1,64.0,第六分局,"120.660661 ","24.196459 "
595.0,港尾里,臺中市西屯區港尾里中清路二段1250巷130弄9號,1,72.0,第六分局,"120.660614 ","24.196467 "
596.0,港尾里,臺中市西屯區港尾里中清路二段1250巷96弄3號,1,160.0,第六分局,"120.660495 ","24.195440 "
597.0,港尾里,臺中市西屯區港尾里中康街180號,1,42.0,第六分局,"120.661366 ","24.198031 "
598.0,港尾里,臺中市西屯區港尾里中康三街22號,1,82.0,第六分局,"120.660512 ","24.198363 "
599.0,港尾里,臺中市西屯區港尾里中康三街13號,1,62.0,第六分局,"120.660268 ","24.198321 "
600.0,港尾里,臺中市西屯區港尾里中康三街15號,1,62.0,第六分局,"120.660268 ","24.198321 "
601.0,港尾里,臺中市西屯區港尾里中康三街9號,1,61.0,第六分局,"120.660313 ","24.198262 "
602.0,港尾里,臺中市西屯區港尾里同志巷75號,1,50.0,第六分局,"120.662467 ","24.206855 "
603.0,港尾里,臺中市西屯區港尾里中清路三段2號,1,70.0,第六分局,"120.655642 ","24.200150 "
604.0,港尾里,臺中市西屯區港尾里中清路152-35號,1,28.0,第六分局,"120.652164 ","24.206955 "
605.0,港尾里,臺中市西屯區港尾里中清路152-20號,1,28.0,第六分局,"120.652164 ","24.206955 "
606.0,港尾里,臺中市西屯區港尾里中清路152-21號,1,28.0,第六分局,"120.652164 ","24.206955 "
607.0,港尾里,臺中市西屯區港尾里中清路152-22號,1,28.0,第六分局,"120.652164 ","24.206955 "
608.0,港尾里,臺中市西屯區港尾里中清路152-23號,1,28.0,第六分局,"120.652164 ","24.206955 "
609.0,港尾里,臺中市西屯區港尾里中清路152-24號,1,28.0,第六分局,"120.652164 ","24.206955 "
610.0,港尾里,臺中市西屯區港尾里中清路152-26號,1,28.0,第六分局,"120.652164 ","24.206955 "
611.0,港尾里,臺中市西屯區港尾里中清路152-27號,1,28.0,第六分局,"120.652164 ","24.206955 "
612.0,港尾里,臺中市西屯區港尾里中清路同志巷75號,1,66.0,第六分局,"120.660111 ","24.195547 "
613.0,港尾里,臺中市西屯區港尾里同志巷75號,1,50.0,第六分局,"120.662467 ","24.206855 "
614.0,福和里,臺中市西屯區福和里福安一街26號,1,364.0,第六分局,"120.618021 ","24.180083 "
615.0,福林里,臺中市西屯區福林里福雅路81號,1,162.0,第六分局,"120.618906 ","24.185009 "
616.0,福恩里,臺中市西屯區福恩里工業區一路6巷26弄2號,1,276.0,第六分局,"120.614341 ","24.181101 "
617.0,福恩里,臺中市西屯區福恩里工業區一路98-5號,1,2174.0,第六分局,"120.613884 ","24.174963 "
618.0,福恩里,臺中市西屯區福恩里工業區一路98巷15號,1,1954.0,第六分局,"120.613153 ","24.175165 "
619.0,福雅里,臺中市西屯區福雅里永福路176巷2號二樓之1,1,614.0,第六分局,"120.621978 ","24.185507 "
620.0,福雅里,臺中市西屯區福雅里西屯路三段155巷19號,1,160.0,第六分局,"120.621050 ","24.185887 "
621.0,福聯里,臺中市西屯區福聯里福科路699號,1,1528.0,第六分局,"120.609295 ","24.186990 "
622.0,福聯里,臺中市西屯區福聯里福順路872號,1,157.0,第六分局,"120.608755 ","24.186146 "
623.0,福聯里,臺中市西屯區福聯里玉門路89號,1,213.0,第六分局,"120.609731 ","24.186385 "
624.0,福聯里,臺中市西屯區福聯里玉門路91號,1,198.0,第六分局,"120.609753 ","24.186475 "
625.0,福聯里,臺中市西屯區福聯里玉門路93號,1,197.0,第六分局,"120.609737 ","24.186593 "
626.0,福聯里,臺中市西屯區福聯里玉門路95號,1,197.0,第六分局,"120.609758 ","24.186699 "
627.0,福聯里,臺中市西屯區福聯里玉門路97號,1,173.0,第六分局,"120.609810 ","24.186806 "
628.0,福聯里,臺中市西屯區福聯里玉門路99號,1,140.0,第六分局,"120.609831 ","24.186895 "
629.0,福聯里,臺中市西屯區福聯里臺灣大道四段1330號,1,140.0,第六分局,"120.609167 ","24.184656 "
630.0,福聯里,臺中市西屯區福聯里臺灣大道四段1332號,1,140.0,第六分局,"120.609131 ","24.184640 "
631.0,福聯里,臺中市西屯區福聯里臺灣大道四段1336號,1,140.0,第六分局,"120.609084 ","24.184632 "
632.0,福聯里,臺中市西屯區福聯里臺灣大道四段1338號,1,140.0,第六分局,"120.609039 ","24.184619 "
633.0,福聯里,臺中市西屯區福聯里臺灣大道四段1340號,1,140.0,第六分局,"120.608991 ","24.184608 "
634.0,福聯里,臺中市西屯區福聯里臺灣大道四段1342號,1,140.0,第六分局,"120.608948 ","24.184594 "
635.0,福聯里,臺中市西屯區福聯里臺灣大道四段1346號,1,140.0,第六分局,"120.608904 ","24.184588 "
636.0,福聯里,臺中市西屯區福聯里臺灣大道四段1348號,1,140.0,第六分局,"120.608859 ","24.184567 "
637.0,福聯里,臺中市西屯區福聯里臺灣大道四段1350號,1,140.0,第六分局,"120.608817 ","24.184559 "
638.0,福聯里,臺中市西屯區福聯里臺灣大道四段1352號,1,140.0,第六分局,"120.608777 ","24.184546 "
639.0,福聯里,臺中市西屯區福聯里臺灣大道四段1370號,1,30.0,第六分局,"120.608833 ","24.185383 "
640.0,福聯里,臺中市西屯區福聯里臺灣大道四段1372號,1,30.0,第六分局,"120.608844 ","24.185462 "
641.0,福聯里,臺中市西屯區福聯里臺灣大道四段1376號,1,30.0,第六分局,"120.608644 ","24.185511 "
642.0,福聯里,臺中市西屯區福聯里臺灣大道四段1378號,1,30.0,第六分局,"120.608638 ","24.185428 "
643.0,福聯里,臺中市西屯區福聯里臺灣大道四段1380號,1,30.0,第六分局,"120.608626 ","24.185345 "
644.0,福聯里,臺中市西屯區福聯里臺灣大道四段1382號,1,30.0,第六分局,"120.608613 ","24.185265 "
645.0,福聯里,臺中市西屯區福聯里臺灣大道四段1386號,1,30.0,第六分局,"120.608600 ","24.185182 "
646.0,福聯里,臺中市西屯區福聯里臺灣大道四段1390號,1,30.0,第六分局,"120.608311 ","24.185016 "
647.0,福聯里,臺中市西屯區福聯里臺灣大道四段1392號,1,30.0,第六分局,"120.608348 ","24.185134 "
648.0,福聯里,臺中市西屯區福聯里臺灣大道四段1396號,1,30.0,第六分局,"120.608361 ","24.185220 "
649.0,福聯里,臺中市西屯區福聯里臺灣大道四段1398號,1,30.0,第六分局,"120.608380 ","24.185300 "
650.0,福聯里,臺中市西屯區福聯里臺灣大道四段1400號,1,30.0,第六分局,"120.608403 ","24.185379 "
651.0,福聯里,臺中市西屯區福聯里臺灣大道四段1402號,1,30.0,第六分局,"120.608429 ","24.185459 "
652.0,福聯里,臺中市西屯區福聯里福順路839號,1,280.0,第六分局,"120.608706 ","24.185877 "
