類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
公寓,WWA01310,六合里,臺北市信義區青雲街28號,1,64.0
公寓,WWA01311,六合里,臺北市信義區青雲街30號,1,46.0
公寓,WWA01312,六合里,臺北市信義區青雲街31號,1,97.0
公寓,WWA01313,六合里,臺北市信義區青雲街35號,1,118.0
公寓,WWA01314,六合里,臺北市信義區青雲街40號,1,69.0
公寓,WWA01315,六合里,臺北市信義區青雲街41號,1,174.0
公寓,WWA01316,六合里,臺北市信義區青雲街42號,1,45.0
公寓,WWA01317,六合里,臺北市信義區青雲街46號,1,72.0
公寓,WWA01318,六合里,臺北市信義區青雲街5號,1,97.0
公寓,WWA01319,六合里,臺北市信義區青雲街52號,1,130.0
公寓,WWA01320,六合里,臺北市信義區青雲街54號,1,32.0
公寓,WWA01321,六合里,臺北市信義區青雲街6號,1,90.0
公寓,WWA01322,六合里,臺北市信義區青雲街8號,1,62.0
公寓,WWA01323,六合里,臺北市信義區青雲街9號,1,66.0
公寓,WWA01324,六合里,臺北市信義區青雲街36巷12號,1,229.0
公寓,WWA01325,六合里,臺北市信義區青雲街36巷24號,1,48.0
公寓,WWA01326,六合里,臺北市信義區青雲街36巷7號,1,213.0
公寓,WWA01327,六合里,臺北市信義區青雲街36巷8號,1,226.0
公寓,WWA01328,六合里,臺北市信義區青雲街36巷8號,2,138.0
公寓,WWA01297,六合里,臺北市信義區青雲街10號,1,64.0
公寓,WWA01298,六合里,臺北市信義區青雲街11號,1,28.0
公寓,WWA01299,六合里,臺北市信義區青雲街12號,1,96.0
公寓,WWA01300,六合里,臺北市信義區青雲街14號,1,110.0
公寓,WWA01622,六合里,臺北市信義區祥雲街19號,1,242.0
公寓,WWA01776,六合里,臺北市信義區景雲街52號,1,450.0
公寓,WWA01777,六合里,臺北市信義區紫雲街12號,1,78.0
公寓,WWA01783,六合里,臺北市信義區紫雲街53-1號,2,494.0
公寓,WWA01785,六合里,臺北市信義區紫雲街75號,3,226.0
公寓,WWA01800,六合里,臺北市信義區瑞雲街36號,2,104.0
公寓,WWA01804,六合里,臺北市信義區瑞雲街9號,1,68.0
公寓,WWA02325,六合里,臺北市信義區景雲街55號,1,180.0
公寓,WWA02103,雙和里,臺北市信義區吳興街284巷35號,1,146.0
公寓,WWA00523,雙和里,臺北市信義區吳興街284巷3號,1,432.0
大樓,WWA00526,雙和里,臺北市信義區吳興街284巷5-1號,1,480.0
公寓,WWA00525,雙和里,臺北市信義區吳興街284巷41號,1,161.0
公寓,WWA00575,雙和里,臺北市信義區吳興街284巷39弄1號,1,72.0
公寓,WWA00576,雙和里,臺北市信義區吳興街284巷39弄17號,1,86.0
公寓,WWA00577,雙和里,臺北市信義區吳興街284巷39弄21號,1,181.0
公寓,WWA00578,雙和里,臺北市信義區吳興街284巷39弄4號,1,66.0
公寓,WWA00579,雙和里,臺北市信義區吳興街284巷39弄5號,1,233.0
公寓,WWA00580,雙和里,臺北市信義區吳興街284巷39弄8號,1,241.0
大樓,WWA00519,雙和里,臺北市信義區吳興街284巷15-7號,1,1956.0
公寓,WWA00520,雙和里,臺北市信義區吳興街284巷17-3號,1,30.0
公寓,WWA00527,雙和里,臺北市信義區吳興街284巷13弄1號,1,438.0
公寓,WWA00530,雙和里,臺北市信義區吳興街284巷13弄1號,2,359.0
公寓,WWA00531,雙和里,臺北市信義區吳興街284巷13弄1號,3,255.0
公寓,WWA00532,雙和里,臺北市信義區吳興街284巷13弄1號,4,152.0
公寓,WWA00521,雙和里,臺北市信義區吳興街284巷17-4號,1,297.0
大樓,WWA00538,雙和里,臺北市信義區吳興街284巷21弄1號,1,2089.0
公寓,WWA00567,雙和里,臺北市信義區吳興街284巷28弄28號,1,69.0
公寓,WWA00565,雙和里,臺北市信義區吳興街284巷28弄13號,1,105.0
公寓,WWA00569,雙和里,臺北市信義區吳興街284巷30弄59號,1,149.0
公寓,WWA00570,雙和里,臺北市信義區吳興街284巷30弄65號,1,332.0
公寓,WWA00571,雙和里,臺北市信義區吳興街284巷30弄87號,1,133.0
公寓,WWA00573,雙和里,臺北市信義區吳興街284巷36弄2號,1,253.0
公寓,WWA00574,雙和里,臺北市信義區吳興街284巷36弄6號,1,93.0
大樓,WWA00524,雙和里,臺北市信義區吳興街284巷38號,1,690.0
公寓,WWA00572,雙和里,臺北市信義區吳興街284巷36弄1號,1,359.0
大樓,WWA00581,雙和里,臺北市信義區吳興街284巷59弄6號,1,1380.0
大樓,WWA00582,雙和里,臺北市信義區吳興街284巷59弄6號,2,1600.0
公寓,WWA02095,雙和里,臺北市信義區吳興街284巷48號,1,294.0
公寓,WWA02202,雙和里,臺北市信義區吳興街284巷59弄7號,2,294.0
大樓,WWA02066,雙和里,臺北市信義區吳興街260巷19弄2號,1,4854.0
大樓,WWA02099,雙和里,臺北市信義區吳興街260巷19弄1號,1,1572.0
公寓,WWA00534,雙和里,臺北市信義區吳興街284巷18弄1號,1,140.0
公寓,WWA00535,雙和里,臺北市信義區吳興街284巷18弄2號,1,148.0
公寓,WWA00536,雙和里,臺北市信義區吳興街284巷18弄5號,1,133.0
公寓,WWA00548,雙和里,臺北市信義區吳興街284巷22弄71號,1,270.0
公寓,WWA00556,雙和里,臺北市信義區吳興街284巷24弄28號,1,265.0
公寓,WWA00557,雙和里,臺北市信義區吳興街284巷24弄32號,1,185.0
公寓,WWA00515,雙和里,臺北市信義區吳興街284巷14號,1,22.0
公寓,WWA00522,雙和里,臺北市信義區吳興街284巷22號,1,278.0
公寓,WWA00551,雙和里,臺北市信義區吳興街284巷24弄1號,1,132.0
公寓,WWA00555,雙和里,臺北市信義區吳興街284巷24弄25號,1,216.0
大樓,WWA02118,雙和里,臺北市信義區吳興街250號,3,7785.0
大樓,WWA02333,雙和里,臺北市信義區吳興街284巷28弄51號,1,112.0
大樓,WWA00780,黎平里,臺北市信義區和平東路三段195號,1,205.0
公寓,WWA01599,黎平里,臺北市信義區崇德街50號,1,258.0
公寓,WWA01600,黎平里,臺北市信義區崇德街50號,1,292.0
公寓,WWA01614,黎平里,臺北市信義區崇德街38巷27號,1,96.0
公寓,WWA01818,黎平里,臺北市信義區嘉興街316號,2,353.0
公寓,WWA01848,黎平里,臺北市信義區嘉興街308巷13號,1,122.0
公寓,WWA01602,黎平里,臺北市信義區崇德街88號,1,190.0
大樓,WWA00781,黎平里,臺北市信義區和平東路三段213號,3,2720.0
公寓,WWA00782,黎平里,臺北市信義區和平東路三段215號,1,186.0
公寓,WWA00783,黎平里,臺北市信義區和平東路三段233號,1,81.0
公寓,WWA01816,黎平里,臺北市信義區嘉興街301號,1,241.0
大樓,WWA01817,黎平里,臺北市信義區嘉興街307號,1,1764.0
公寓,WWA02145,黎平里,臺北市信義區嘉興街303號,1,742.0
大樓,WWA02146,黎平里,臺北市信義區嘉興街322號,3,2720.0
大樓,WWA02203,黎平里,臺北市信義區和平東路三段167號,1,2468.0
大樓,WWA02266,黎平里,臺北市信義區和平東路三段197號,1,602.0
公寓,WWA01597,黎平里,臺北市信義區崇德街120號,1,525.0
公寓,WWA01739,黎平里,臺北市信義區富陽街12號,1,42.0
公寓,WWA01742,黎平里,臺北市信義區富陽街24號,1,366.0
公寓,WWA01744,黎平里,臺北市信義區富陽街28號,1,66.0
公寓,WWA01604,黎平里,臺北市信義區信安街133號,1,214.0
公寓,WWA01766,黎平里,臺北市信義區富陽街72巷13號,1,30.0
公寓,WWA01768,黎平里,臺北市信義區富陽街72巷5號,1,133.0
大樓,WWA00794,黎平里,臺北市信義區信安街198號,1,297.0
大樓,WWA00797,黎平里,臺北市信義區信安街202號,1,385.0
公寓,WWA01767,黎平里,臺北市信義區富陽街72巷36號,1,72.0
大樓,WWA00785,黎平里,臺北市信義區和平東路三段281號,1,581.0
公寓,WWA00788,黎平里,臺北市信義區和平東路三段309號,1,53.0
大樓,WWA02026,黎平里,臺北市信義區和平東路三段311號,1,253.0
公寓,WWA01770,黎平里,臺北市信義區富陽街87巷39號,1,58.0
公寓,WWA01773,黎平里,臺北市信義區富陽街87巷7號,1,188.0
公寓,WWA01760,黎平里,臺北市信義區富陽街55巷26號,2,138.0
公寓,WWA01761,黎平里,臺北市信義區富陽街71巷27號,1,84.0
公寓,WWA01755,黎平里,臺北市信義區富陽街87巷53號,1,97.0
大樓,WWA01762,黎平里,臺北市信義區富陽街71巷30號,1,324.0
大樓,WWA01763,黎平里,臺北市信義區富陽街71巷31號,1,450.0
公寓,WWA01764,黎平里,臺北市信義區富陽街71巷42號,1,129.0
大樓,WWA01771,黎平里,臺北市信義區富陽街87巷41號,1,168.0
大樓,WWA01772,黎平里,臺北市信義區富陽街87巷47號,1,264.0
大樓,WWA01741,黎平里,臺北市信義區富陽街19號,1,390.0
大樓,WWA01757,黎平里,臺北市信義區富陽街21巷6弄24號,1,516.0
大樓,WWA01756,黎平里,臺北市信義區富陽街21巷6弄24號,1,378.0
大樓,WWA01746,黎平里,臺北市信義區富陽街31號,2,610.0
公寓,WWA01765,黎平里,臺北市信義區富陽街71巷6號,1,64.0
大樓,WWA01610,黎平里,臺北市信義區崇德街206巷1號,1,606.0
公寓,WWA01611,黎平里,臺北市信義區崇德街206巷9弄6號,1,78.0
大樓,WWA02247,黎平里,臺北市信義區富陽街59號,1,422.0
大樓,WWA01745,黎平里,臺北市信義區富陽街31號,2,610.0
大樓,WWA01603,黎順里,臺北市信義區崇德街95號,1,610.0
公寓,WWA01812,黎順里,臺北市信義區嘉興街229號,1,48.0
大樓,WWA02010,黎順里,臺北市信義區嘉興街245、247號,1,460.0
公寓,WWA01842,黎順里,臺北市信義區信安街103巷15號,1,130.0
公寓,WWA01843,黎順里,臺北市信義區信安街103巷19號,1,110.0
大樓,WWA01596,黎順里,臺北市信義區崇德街105號,1,304.0
大樓,WWA01605,黎順里,臺北市信義區崇德街121巷8號,1,446.0
大樓,WWA02125,黎順里,臺北市信義區信安街117號,1,877.0
大樓,WWA02277,黎順里,臺北市信義區信安街103巷8號之5,1,666.0
大樓,WWA01557,黎順里,臺北市信義區基隆路二段149-49號,2,1193.0
大樓,WWA01564,黎順里,臺北市信義區基隆路二段201號,1,584.0
大樓,WWA01601,黎順里,臺北市信義區崇德街7號,1,384.0
大樓,WWA02079,黎順里,臺北市信義區基隆路二段155號,1,2828.0
大樓,WWA01562,黎順里,臺北市信義區基隆路二段183號,1,1480.0
大樓,WWA01558,黎順里,臺北市信義區基隆路二段151號,1,3266.0
大樓,WWA01556,黎順里,臺北市信義區基隆路二段149號,2,664.0
大樓,WWA01555,黎順里,臺北市信義區基隆路二段141號,1,288.0
大樓,WWA02244,黎順里,臺北市信義區基隆路二段173號,1,1440.0
大樓,WWA02290,黎順里,臺北市信義區基隆路二段149號,2,589.0
公寓,WWA01810,黎順里,臺北市信義區嘉興街217-1號,1,81.0
公寓,WWA01811,黎順里,臺北市信義區嘉興街219-2號,1,456.0
公寓,WWA01840,黎順里,臺北市信義區嘉興街219巷4號,1,104.0
公寓,WWA01813,黎順里,臺北市信義區嘉興街258號,1,457.0
公寓,WWA01847,黎順里,臺北市信義區嘉興街256巷8號,1,405.0
公寓,WWA01581,黎順里,臺北市信義區基隆路二段159巷7號,1,156.0
公寓,WWA01617,黎順里,臺北市信義區崇德街63巷29號,1,100.0
大樓,WWA01612,黎順里,臺北市信義區崇德街31巷5弄1號,1,2153.0
大樓,WWA01598,黎順里,臺北市信義區崇德街35號,1,4182.0
大樓,WWA02096,黎順里,臺北市信義區崇德街47號,1,3834.0
大樓,WWA02265,黎順里,臺北市信義區崇德街63巷1號,3,1337.0
公寓,WWA00829,黎忠里,臺北市信義區和平東路三段435巷6-2號,1,244.0
公寓,WWA00830,黎忠里,臺北市信義區和平東路三段435巷7弄10號,1,204.0
公寓,WWA00831,黎忠里,臺北市信義區和平東路三段435巷7弄14號,1,398.0
公寓,WWA00832,黎忠里,臺北市信義區和平東路三段435巷7弄8號,1,34.0
公寓,WWA00833,黎忠里,臺北市信義區和平東路三段463巷6號,1,65.0
大樓,WWA02047,黎忠里,臺北市信義區和平東路三段393號,1,4013.0
公寓,WWA00790,黎忠里,臺北市信義區和平東路三段433號,1,300.0
公寓,WWA00818,黎忠里,臺北市信義區和平東路三段391巷7弄2號,1,286.0
公寓,WWA02081,黎忠里,臺北市信義區和平東路三段435巷2號,1,300.0
公寓,WWA00791,黎忠里,臺北市信義區和平東路三段439號,1,109.0
大樓,WWA00792,黎忠里,臺北市信義區和平東路三段447號,1,538.0
公寓,WWA00825,黎忠里,臺北市信義區和平東路三段435巷13號,1,76.0
公寓,WWA00826,黎忠里,臺北市信義區和平東路三段435巷17號,1,242.0
公寓,WWA00827,黎忠里,臺北市信義區和平東路三段435巷27-1號,1,62.0
公寓,WWA02039,黎忠里,臺北市信義區和平東路三段391巷20弄39號,2,2241.0
公寓,WWA00828,黎忠里,臺北市信義區和平東路三段435巷30號,1,201.0
公寓,WWA00820,黎忠里,臺北市信義區和平東路三段391巷7弄32號,1,273.0
公寓,WWA00816,黎忠里,臺北市信義區和平東路三段391巷7弄11號,1,201.0
公寓,WWA00817,黎忠里,臺北市信義區和平東路三段391巷7弄13號,1,285.0
公寓,WWA00819,黎忠里,臺北市信義區和平東路三段391巷7弄29號,1,70.0
公寓,WWA00811,黎忠里,臺北市信義區和平東路三段391巷20弄31號,1,190.0
公寓,WWA00823,黎忠里,臺北市信義區和平東路三段391巷8弄74號,1,125.0
公寓,WWA00824,黎忠里,臺北市信義區和平東路三段391巷8弄78號,1,265.0
公寓,WWA00808,黎忠里,臺北市信義區和平東路三段391巷20弄23號,1,153.0
公寓,WWA00809,黎忠里,臺北市信義區和平東路三段391巷20弄26號,1,120.0
公寓,WWA00810,黎忠里,臺北市信義區和平東路三段391巷20弄28號,1,73.0
公寓,WWA00812,黎忠里,臺北市信義區和平東路三段391巷20弄32號,1,106.0
公寓,WWA00813,黎忠里,臺北市信義區和平東路三段391巷20弄36號,1,106.0
公寓,WWA00814,黎忠里,臺北市信義區和平東路三段391巷20弄40號,1,106.0
公寓,WWA00815,黎忠里,臺北市信義區和平東路三段391巷20弄44號,1,106.0
公寓,WWA00807,黎忠里,臺北市信義區和平東路三段391巷20弄2號,1,361.0
公寓,WWA00821,黎忠里,臺北市信義區和平東路三段391巷8弄31號,1,48.0
公寓,WWA00799,黎忠里,臺北市信義區和平東路三段341巷1號,1,644.0
公寓,WWA00801,黎忠里,臺北市信義區和平東路三段341巷15號,1,252.0
大樓,WWA00789,黎忠里,臺北市信義區和平東路三段383號,1,1486.0
公寓,WWA00822,黎忠里,臺北市信義區和平東路三段391巷8弄36-1號,1,80.0
公寓,WWA01805,嘉興里,臺北市信義區嘉興街177號,1,214.0
公寓,WWA01806,嘉興里,臺北市信義區嘉興街196號,1,433.0
公寓,WWA01839,嘉興里,臺北市信義區嘉興街216巷9號,1,334.0
公寓,WWA01809,嘉興里,臺北市信義區嘉興街216號,1,230.0
公寓,WWA01838,嘉興里,臺北市信義區嘉興街216巷3號,1,456.0
大樓,WWA01820,嘉興里,臺北市信義區嘉興街127巷18號,1,976.0
大樓,WWA01543,嘉興里,臺北市信義區基隆路二段109號,4,996.0
大樓,WWA01548,嘉興里,臺北市信義區基隆路二段131-1號,1,874.0
大樓,WWA01541,嘉興里,臺北市信義區基隆路二段107-7號,1,1610.0
大樓,WWA01542,嘉興里,臺北市信義區基隆路二段109號,2,629.0
大樓,WWA01546,嘉興里,臺北市信義區基隆路二段123號,1,1685.0
大樓,WWA01550,嘉興里,臺北市信義區基隆路二段131-20號,1,208.0
大樓,WWA02086,嘉興里,臺北市信義區基隆路二段111號,1,397.0
大樓,WWA01580,嘉興里,臺北市信義區基隆路二段99-1號,1,162.0
公寓,WWA01825,嘉興里,臺北市信義區嘉興街175巷2弄12號,1,149.0
公寓,WWA01827,嘉興里,臺北市信義區嘉興街175巷2弄16號,1,182.0
公寓,WWA01828,嘉興里,臺北市信義區嘉興街175巷2弄6號,1,264.0
公寓,WWA00834,黎安里,臺北市信義區和平東路三段509巷2號,1,242.0
公寓,WWA02067,黎安里,臺北市信義區和平東路三段463巷15號,1,294.0
公寓,WWA02108,黎安里,臺北市信義區和平東路三段505號,1,722.0
公寓,WWA02287,黎安里,臺北市信義區和平東路三段509巷7弄13號,1,264.0
大樓,WWA02034,黎安里,臺北市信義區臥龍街431巷49號,1,4013.0
大樓,WWA02276,黎安里,臺北市信義區和平東路三段631巷43號,1、2,717.0
公寓,WWA00456,景聯里,臺北市信義區吳興街118巷26弄1號,1,130.0
公寓,WWA00457,景聯里,臺北市信義區吳興街118巷26弄13號,1,182.0
公寓,WWA00459,景聯里,臺北市信義區吳興街118巷26弄15號,1,381.0
公寓,WWA00461,景聯里,臺北市信義區吳興街118巷26弄5號,1,385.0
公寓,WWA00446,景聯里,臺北市信義區吳興街118巷30號,1,282.0
公寓,WWA00458,景聯里,臺北市信義區吳興街118巷26弄14號,1,441.0
公寓,WWA00460,景聯里,臺北市信義區吳興街118巷26弄20號,1,141.0
公寓,WWA00444,景聯里,臺北市信義區吳興街118巷17號,1,317.0
公寓,WWA00453,景聯里,臺北市信義區吳興街118巷25弄1號,1,181.0
公寓,WWA00455,景聯里,臺北市信義區吳興街118巷25弄9號,1,352.0
大樓,WWA00454,景聯里,臺北市信義區吳興街118巷25弄2號,1,622.0
公寓,WWA00462,景聯里,臺北市信義區吳興街118巷35弄1號,1,528.0
大樓,WWA00463,景聯里,臺北市信義區吳興街118巷35弄16號,1,328.0
公寓,WWA00464,景聯里,臺北市信義區吳興街118巷35弄22號,1,285.0
公寓,WWA01595,景聯里,臺北市信義區基隆路二段79巷33弄1號,1,505.0
公寓,WWA00447,景聯里,臺北市信義區吳興街118巷15弄10號,1,21.0
公寓,WWA00448,景聯里,臺北市信義區吳興街118巷15弄12號,1,54.0
公寓,WWA00449,景聯里,臺北市信義區吳興街118巷15弄16號,1,164.0
公寓,WWA00450,景聯里,臺北市信義區吳興街118巷15弄2號,1,285.0
大樓,WWA02223,景聯里,臺北市信義區基隆路二段79巷30弄1號,1,536.0
公寓,WWA00439,景聯里,臺北市信義區吳興街83號,1,150.0
公寓,WWA00452,景聯里,臺北市信義區吳興街118巷16弄2號,1,350.0
公寓,WWA00764,景聯里,臺北市信義區吳興街7巷1號,1,228.0
公寓,WWA01547,景聯里,臺北市信義區基隆路二段13號,1,854.0
大樓,WWA01561,景聯里,臺北市信義區基隆路二段17號,1,498.0
公寓,WWA02085,景聯里,臺北市信義區莊敬路178巷1號,1,164.0
公寓,WWA00442,景聯里,臺北市信義區吳興街106巷9號,1,376.0
公寓,WWA00776,景聯里,臺北市信義區吳興街7巷6號,1,220.0
公寓,WWA00777,景聯里,臺北市信義區吳興街7巷8號,1,360.0
公寓,WWA02071,景聯里,臺北市信義區吳興街118巷15弄1號,1,226.0
大樓,WWA02250,景聯里,臺北市信義區松勤街18號,4,1236.0
公寓,WWA00432,景聯里,臺北市信義區吳興街52號,1,88.0
公寓,WWA00434,景聯里,臺北市信義區吳興街54號,1,306.0
公寓,WWA00721,景聯里,臺北市信義區基隆路二段39巷12號,1,125.0
公寓,WWA01587,景聯里,臺北市信義區基隆路二段39巷14號,1,160.0
公寓,WWA00438,景聯里,臺北市信義區吳興街82號,1,145.0
公寓,WWA00415,景聯里,臺北市信義區吳興街38-1號,1,477.0
公寓,WWA01585,景聯里,臺北市信義區基隆路二段39巷11號,1,341.0
公寓,WWA01588,景聯里,臺北市信義區基隆路二段39巷15號,1,152.0
公寓,WWA01565,景聯里,臺北市信義區基隆路二段21號,2,574.0
大樓,WWA01568,景聯里,臺北市信義區基隆路二段43號,4,3793.0
公寓,WWA01571,景聯里,臺北市信義區基隆路二段81號,1,278.0
公寓,WWA01572,景聯里,臺北市信義區基隆路二段83號,1,569.0
公寓,WWA01574,景聯里,臺北市信義區基隆路二段91號,1,406.0
公寓,WWA01589,景聯里,臺北市信義區基隆路二段39巷3-1號,1,113.0
公寓,WWA00396,景勤里,臺北市信義區吳興街166-1號,1,57.0
公寓,WWA00488,景勤里,臺北市信義區吳興街170巷1弄2號,1,16.0
公寓,WWA00395,景勤里,臺北市信義區吳興街138號,1,109.0
公寓,WWA00476,景勤里,臺北市信義區吳興街156巷2弄10號,1,265.0
公寓,WWA00477,景勤里,臺北市信義區吳興街156巷22弄18號,1,306.0
公寓,WWA00478,景勤里,臺北市信義區吳興街156巷25弄13號,1,68.0
公寓,WWA00480,景勤里,臺北市信義區吳興街156巷25弄2號,1,78.0
公寓,WWA00481,景勤里,臺北市信義區吳興街156巷25弄6號,1,44.0
公寓,WWA00482,景勤里,臺北市信義區吳興街156巷25弄7號,1,388.0
公寓,WWA00483,景勤里,臺北市信義區吳興街156巷29弄6號,1,65.0
公寓,WWA02185,景勤里,臺北市信義區吳興街156巷22弄12號,1,274.0
公寓,WWA02048,景勤里,臺北市信義區信安街95巷1號,1,118.0
公寓,WWA01844,景勤里,臺北市信義區信安街89號,1,150.0
公寓,WWA01845,景勤里,臺北市信義區信安街99號,1,357.0
公寓,WWA01846,景勤里,臺北市信義區信安街95巷2號,1,54.0
公寓,WWA00494,景勤里,臺北市信義區吳興街220巷59弄1號,1,368.0
公寓,WWA00484,景勤里,臺北市信義區吳興街156巷33弄14號,1,121.0
公寓,WWA00485,景勤里,臺北市信義區吳興街156巷33弄22號,1,121.0
公寓,WWA00486,景勤里,臺北市信義區吳興街156巷33弄6號,1,121.0
公寓,WWA00487,景勤里,臺北市信義區吳興街156巷65弄5號,1,289.0
公寓,WWA00472,景勤里,臺北市信義區吳興街156巷67號,1,317.0
公寓,WWA00473,景勤里,臺北市信義區吳興街156巷83號,1,150.0
公寓,WWA00475,景勤里,臺北市信義區信安街13號,1,125.0
公寓,WWA00474,景勤里,臺北市信義區信安街7號,1,92.0
公寓,WWA00466,景勤里,臺北市信義區信安街15巷3號,1,137.0
公寓,WWA00467,景勤里,臺北市信義區吳興街156巷35號,1,110.0
公寓,WWA00468,景勤里,臺北市信義區吳興街156巷39號,1,110.0
公寓,WWA00469,景勤里,臺北市信義區吳興街156巷43號,1,110.0
公寓,WWA00470,景勤里,臺北市信義區吳興街156巷55號,1,313.0
大樓,WWA00492,景勤里,臺北市信義區吳興街220巷11弄1號,1,636.0
公寓,WWA00479,景勤里,臺北市信義區吳興街156巷25弄17號,1,517.0
公寓,WWA00490,景勤里,臺北市信義區吳興街220巷25號,1,508.0
公寓,WWA00491,景勤里,臺北市信義區吳興街220巷5號,1,341.0
公寓,WWA00493,景勤里,臺北市信義區吳興街220巷11弄100號,1,44.0
公寓,WWA00489,景勤里,臺北市信義區吳興街220巷17號,1,293.0
公寓,WWA01819,中興里,臺北市信義區嘉興街51號,1,220.0
大樓,WWA00320,中興里,臺北市信義區光復南路551號,1,1718.0
大樓,WWA00318,中興里,臺北市信義區光復南路505號,1,860.0
大樓,WWA02069,中興里,臺北市信義區光復南路525號,3,3490.0
大樓,WWA02051,中興里,臺北市信義區光復南路501號,1,620.0
大樓,WWA00319,中興里,臺北市信義區光復南路547號,3,1162.0
大樓,WWA02045,中興里,臺北市信義區信義路四段450巷1號,1,638.0
大樓,WWA02115,中興里,臺北市信義區文昌街318號,3,1298.0
大樓,WWA01569,中興里,臺北市信義區基隆路二段56號,3,548.0
大樓,WWA02209,中興里,臺北市信義區光復南路567號,1,1660.0
大樓,WWA00385,中興里,臺北市信義區光復南路475之1號,1,637.0
公寓,WWA00386,中興里,臺北市信義區光復南路473巷23號,1,918.0
大樓,WWA01422,中興里,臺北市信義區信義路四段395號,1,305.0
大樓,WWA01424,中興里,臺北市信義區信義路四段413號,1,668.0
公寓,WWA02059,中興里,臺北市信義區基隆路一段380巷15號,1,422.0
大樓,WWA02159,興隆里,臺北市信義區仁愛路四段516號,1,798.0
公寓,WWA01793,興隆里,臺北市信義區逸仙路42巷1號,1,202.0
公寓,WWA00950,新仁里,臺北市信義區忠孝東路四段553巷52弄16號,1,80.0
公寓,WWA00951,新仁里,臺北市信義區忠孝東路四段553巷52弄4號,1,46.0
公寓,WWA00952,新仁里,臺北市信義區忠孝東路四段553巷52弄6號,1,194.0
公寓,WWA02184,新仁里,臺北市信義區忠孝東路四段553巷52弄12號,1,94.0
公寓,WWA00954,新仁里,臺北市信義區忠孝東路四段559巷12號,1,241.0
大樓,WWA00955,新仁里,臺北市信義區忠孝東路四段559巷18號,2,280.0
大樓,WWA00957,新仁里,臺北市信義區忠孝東路四段559巷20號,1,1086.0
大樓,WWA00958,新仁里,臺北市信義區忠孝東路四段559巷6號,1,344.0
大樓,WWA00959,新仁里,臺北市信義區忠孝東路四段559巷16弄1號,1,2945.0
大樓,WWA01504,新仁里,臺北市信義區基隆路一段172巷1號,2,1661.0
大樓,WWA01505,新仁里,臺北市信義區基隆路一段172巷15號,2,1678.0
公寓,WWA01511,新仁里,臺北市信義區基隆路一段190巷13號,1,186.0
大樓,WWA01512,新仁里,臺北市信義區基隆路一段190巷3號,1,1232.0
公寓,WWA00940,新仁里,臺北市信義區忠孝東路四段553巷50號,1,134.0
公寓,WWA00947,新仁里,臺北市信義區忠孝東路四段553巷46弄15號,1,204.0
公寓,WWA00949,新仁里,臺北市信義區忠孝東路四段553巷46弄9號,1,293.0
公寓,WWA00945,新仁里,臺北市信義區忠孝東路四段553巷22弄25號,1,688.0
公寓,WWA00944,新仁里,臺北市信義區忠孝東路四段553巷22弄25號,1,122.0
公寓,WWA00946,新仁里,臺北市信義區忠孝東路四段553巷46弄14號,1,484.0
公寓,WWA00948,新仁里,臺北市信義區忠孝東路四段553巷46弄24號,1,96.0
大樓,WWA00935,新仁里,臺北市信義區忠孝東路四段561號,2,1276.0
公寓,WWA00941,新仁里,臺北市信義區忠孝東路四段553巷16弄3-1號,1,2782.0
大樓,WWA00937,新仁里,臺北市信義區忠孝東路四段553巷16號,2,293.0
公寓,WWA00938,新仁里,臺北市信義區忠孝東路四段553巷20號,1,1292.0
大樓,WWA00040,正和里,臺北市信義區仁愛路四段420號,1,969.0
大樓,WWA00041,正和里,臺北市信義區仁愛路四段434號,1,446.0
公寓,WWA00332,正和里,臺北市信義區光復南路417巷153號,1,72.0
大樓,WWA00307,正和里,臺北市信義區光復南路415號,2,804.0
公寓,WWA00326,正和里,臺北市信義區光復南路415巷40號,1,70.0
公寓,WWA00344,正和里,臺北市信義區光復南路417巷49號,1,40.0
公寓,WWA00347,正和里,臺北市信義區光復南路417巷55號,1,104.0
公寓,WWA00327,正和里,臺北市信義區光復南路415巷86號,1,300.0
公寓,WWA00333,正和里,臺北市信義區光復南路417巷157號,1,433.0
大樓,WWA00042,正和里,臺北市信義區仁愛路四段440號,1,521.0
大樓,WWA00043,正和里,臺北市信義區仁愛路四段446號,2,1028.0
大樓,WWA02271,正和里,臺北市信義區仁愛路四段420號,1,1073.0
公寓,WWA00323,正和里,臺北市信義區光復南路415巷180號,1,528.0
公寓,WWA00324,正和里,臺北市信義區光復南路415巷226號,1,128.0
公寓,WWA00325,正和里,臺北市信義區光復南路415巷252號,1,217.0
大樓,WWA00046,正和里,臺北市信義區仁愛路四段504號,1,482.0
公寓,WWA00335,正和里,臺北市信義區光復南路417巷177號,1,62.0
公寓,WWA00341,正和里,臺北市信義區光復南路417巷229號,1,169.0
公寓,WWA00336,正和里,臺北市信義區光復南路417巷181號,1,265.0
公寓,WWA00337,正和里,臺北市信義區光復南路417巷185號,1,84.0
公寓,WWA00334,正和里,臺北市信義區光復南路417巷171號,1,314.0
公寓,WWA00321,正和里,臺北市信義區光復南路415巷172號,1,42.0
公寓,WWA00322,正和里,臺北市信義區光復南路415巷174號,1,220.0
大樓,WWA00044,正和里,臺北市信義區仁愛路四段454號,1,1501.0
大樓,WWA00045,正和里,臺北市信義區仁愛路四段500號,1,769.0
