類別,電腦編號,村里別,地址,地下樓層數,可容納人數,備註
公寓,MMA1105,西榮里,嘉義市西區西榮里忠義街53號,1.0,2.0,
公寓,MMA1106,西榮里,嘉義市西區西榮里民生北路200號,1.0,4.0,
公寓,MMA1107,西榮里,嘉義市西區西榮里光彩街459號,1.0,2.0,
公寓,MMA1108,西榮里,嘉義市西區西榮里光彩街534號,1.0,2.0,
公寓,MMA1109,西榮里,嘉義市西區西榮里光彩街536號,1.0,2.0,
公寓,MMA1110,西榮里,嘉義市西區西榮里光彩街544號,1.0,4.0,
公寓,MMA1111,西榮里,嘉義市西區西榮里民生北路188號,1.0,4.0,
公寓,MMA1112,西榮里,嘉義市西區西榮里光彩街441號,1.0,2.0,
公寓,MMA1113,西榮里,嘉義市西區西榮里光彩街443號,1.0,4.0,
公寓,MMA1114,西榮里,嘉義市西區西榮里延平街306號,1.0,2.0,
公寓,MMA1115,西榮里,嘉義市西區西榮里延平街310號,1.0,2.0,
公寓,MMA1116,西榮里,嘉義市西區西榮里光彩街546號,1.0,4.0,
公寓,MMA1117,西榮里,嘉義市西區西榮里蘭井街289號,1.0,2.0,
公寓,MMA1118,西榮里,嘉義市西區西榮里民生北路110號,1.0,4.0,
公寓,MMA1119,西榮里,嘉義市西區西榮里民生北路104號,1.0,4.0,
公寓,MMA1120,西榮里,嘉義市西區西榮里民生北路106號,1.0,4.0,
公寓,MMA1121,西榮里,嘉義市西區西榮里忠義街107號,1.0,4.0,
公寓,MMA1122,西榮里,嘉義市西區西榮里忠義街107號,1.0,4.0,
公寓,MMA1123,西榮里,嘉義市西區西榮里忠義街121號,1.0,4.0,
公寓,MMA1124,西榮里,嘉義市西區西榮里光彩街528號,1.0,8.0,
公寓,MMA1125,西榮里,嘉義市西區西榮里民生北路114號,1.0,16.0,
大樓,MMA1126,國華里,嘉義市西區國華里文化路151號,1.0,66.0,
公寓,MMA1127,國華里,嘉義市西區國華里文化路213號,1.0,18.0,
大樓,MMA1128,國華里,嘉義市西區國華里中山路290號,1.0,214.0,
大樓,MMA1129,國華里,嘉義市西區國華里中山路292號,1.0,94.0,
大樓,MMA1130,國華里,嘉義市西區國華里中山路294號,1.0,338.0,
大樓,MMA1131,國華里,嘉義市西區國華里中山路296號,1.0,40.0,
大樓,MMA1132,國華里,嘉義市西區國華里中山路306號,1.0,777.0,
電影院(中央電影院),MMA1133,國華里,嘉義市西區國華里文化路155號,1.0,14.0,
公寓,MMA1134,國華里,嘉義市西區國華里文化路169號,1.0,53.0,
公寓,MMA1135,國華里,嘉義市西區國華里中山路298號,1.0,42.0,
公寓,MMA1136,國華里,嘉義市西區國華里中山路298號,1.0,92.0,
公寓,MMA1138,國華里,嘉義市西區國華里文化路199號,1.0,14.0,
公寓,MMA1139,國華里,嘉義市西區國華里文化路169號,1.0,106.0,
公寓,MMA1140,國華里,嘉義市西區國華里文化路175號,1.0,45.0,
公寓,MMA1141,國華里,嘉義市西區國華里長榮街267號,1.0,29.0,
公寓,MMA1142,國華里,嘉義市西區國華里文化路195號,1.0,85.0,
公寓,MMA1143,國華里,嘉義市西區國華里中山路326巷14號,1.0,65.0,
公寓,MMA1144,國華里,嘉義市西區國華里文化路247號,1.0,22.0,
公寓,MMA1145,國華里,嘉義市西區國華里文化路247-1號,1.0,21.0,
公寓,MMA1146,國華里,嘉義市西區國華里文化路247-2號,1.0,20.0,
公寓,MMA1147,國華里,嘉義市西區國華里北榮街70號,1.0,58.0,
公寓,MMA1148,國華里,嘉義市西區國華里文化路187號,1.0,40.0,
公寓,MMA1149,國華里,嘉義市西區國華里文化路161號,1.0,141.0,
公寓,MMA1150,國華里,嘉義市西區國華里文化路165號,1.0,120.0,
公寓,MMA1151,國華里,嘉義市西區國華里文化路163號,1.0,125.0,
公寓,MMA1152,國華里,嘉義市西區國華里文化路167號,1.0,118.0,
公寓,MMA1153,國華里,嘉義市西區國華里文化路157號,1.0,62.0,
電影院(嘉義戲院),MMA1154,國華里,嘉義市西區國華里文化路155號,3.0,762.0,
公寓,MMA1155,國華里,嘉義市西區國華里國華街270號,1.0,49.0,
公寓,MMA1156,國華里,嘉義市西區國華里林森西路141號,1.0,4.0,
公寓,MMA1157,國華里,嘉義市西區國華里文化路257號,1.0,1287.0,
公寓,MMA1158,國華里,嘉義市西區國華里文化路243號,1.0,21.0,
公寓,MMA1159,國華里,嘉義市西區國華里中山路326巷11-1號,1.0,22.0,
公寓,MMA1160,國華里,嘉義市西區國華里中山路326巷11號,1.0,22.0,
公寓,MMA1161,國華里,嘉義市西區國華里民權路396號,1.0,441.0,
公寓,MMA1162,國華里,嘉義市西區國華里文化路219號,1.0,44.0,
公寓,MMA1163,國華里,嘉義市西區國華里中山路304號,1.0,120.0,
公寓,MMA1164,國華里,嘉義市西區國華里中山路302號,1.0,265.0,
公寓,MMA1165,國華里,嘉義市西區國華里民權路372號,1.0,49.0,
公寓,MMA1166,國華里,嘉義市西區國華里民權路374號,1.0,45.0,
公寓,MMA1167,國華里,嘉義市西區國華里長榮街283號,1.0,106.0,
公寓,MMA1168,國華里,嘉義市西區國華里林森西路149號,1.0,5.0,
公寓,MMA1169,國華里,嘉義市西區國華里國華街222號,1.0,2133.0,
公寓,MMA1170,國華里,嘉義市西區國華里北榮街70號,1.0,85.0,
公寓,MMA1171,國華里,嘉義市西區國華里長榮街295號,1.0,80.0,
公寓,MMA1172,國華里,嘉義市西區國華里國華街274號,1.0,41.0,
公寓,MMA1173,國華里,嘉義市西區國華里國華街276號,1.0,41.0,
公寓,MMA1174,國華里,嘉義市西區國華里國華街278號,1.0,32.0,
公寓,MMA1175,國華里,嘉義市西區國華里國華街288號,1.0,946.0,
公寓,MMA1176,國華里,嘉義市西區國華里民權路460號,1.0,317.0,
公寓,MMA1177,國華里,嘉義市西區國華里中山路318號,1.0,176.0,
醫院(盧亞人醫院),MMA1178,國華里,嘉義市西區國華里民權路406號,1.0,169.0,
公寓,MMA1179,國華里,嘉義市西區國華里文化路197號,1.0,85.0,
公寓,MMA1180,國華里,嘉義市西區國華里文化路221號,1.0,174.0,
公寓,MMA1181,國華里,嘉義市西區國華里民權路364號,1.0,329.0,
公寓,MMA1182,國華里,嘉義市西區國華里林森西路153號,2.0,710.0,
公寓,MMA1183,國華里,嘉義市西區國華里國華街208號,1.0,700.0,
公寓,MMA1184,國華里,嘉義市西區國華里北榮街125號,1.0,429.0,
公寓,MMA1185,國華里,嘉義市西區國華里文化路169號,1.0,652.0,
公寓,MMA1186,導明里,嘉義市西區導明里垂楊路249號,1.0,37.0,
公寓,MMA1187,導明里,嘉義市西區導明里崇文街142號,1.0,20.0,
公寓,MMA1188,育英里,嘉義市西區育英里永安街246巷46弄49號,1.0,4.0,
公寓,MMA1189,導明里,嘉義市西區導明里崇文街116號,1.0,37.0,
公寓,MMA1190,育英里,嘉義市西區育英里崇文街289號,1.0,4.0,
公寓,MMA1191,育英里,嘉義市西區育英里崇文街305號,1.0,5.0,
公寓,MMA1192,育英里,嘉義市西區育英里崇文街317之3號,1.0,4.0,
公寓,MMA1193,育英里,嘉義市西區育英里崇文街317之4號,1.0,4.0,
公寓,MMA1194,育英里,嘉義市西區育英里崇文街317之2號,1.0,4.0,
公寓,MMA1195,育英里,嘉義市西區育英里崇文街317之1號,1.0,4.0,
公寓,MMA1196,導明里,嘉義市西區導明里崇文街144號,1.0,25.0,
大樓,MMA1197,導明里,嘉義市西區導明里民生南路5號,1.0,478.0,
公寓,MMA1198,導明里,嘉義市西區導明里民生南路33巷28號,1.0,62.0,
公寓,MMA1199,導明里,嘉義市西區導明里民生南路45號,1.0,41.0,
公寓,MMA1200,導明里,嘉義市西區導明里崇文街174號,1.0,25.0,
警察局婦幼隊,MMA1201,導明里,嘉義市西區導明里民生南路11號,1.0,96.0,
大樓,MMA1202,導明里,嘉義市西區導明里民生南路55巷2號,1.0,1684.0,
大樓,MMA1203,導明里,嘉義市西區導明里民生南路57號,1.0,45.0,
大樓,MMA1204,導明里,嘉義市西區導明里民生南路69號,1.0,101.0,
大樓,MMA1205,導明里,嘉義市西區導明里垂楊路299號,1.0,60.0,
大樓,MMA1206,導明里,嘉義市西區導明里垂楊路283號,1.0,38.0,
大樓,MMA1207,導明里,嘉義市西區導明里垂楊路285號,1.0,166.0,
公寓,MMA1208,導明里,嘉義市西區導明里新榮路28號,1.0,4.0,
大樓,MMA1209,導明里,嘉義市西區導明里成功街42號,1.0,42.0,
學校(大同國小),MMA1210,導明里,嘉義市西區導明里成功街15號,1.0,136.0,
大樓,MMA1211,導明里,嘉義市西區導明里民生南路64巷10號,1.0,54.0,
公寓,MMA1212,導明里,嘉義市西區導明里民生南路64巷11號,1.0,26.0,
公寓,MMA1213,導明里,嘉義市西區導明里民生南路64巷9號,1.0,72.0,
公寓,MMA1214,導明里,嘉義市西區導明里民生南路64巷6號,1.0,85.0,
大樓,MMA1215,導明里,嘉義市西區導明里垂楊路377號,1.0,36.0,
大樓,MMA1216,導明里,嘉義市西區導明里垂楊路365號,1.0,50.0,
大樓,MMA1217,導明里,嘉義市西區導明里西榮街6號,1.0,36.0,
公寓,MMA1218,導明里,嘉義市西區導明里西榮街1之1號,1.0,164.0,
公寓,MMA1219,導明里,嘉義市西區導明里西榮街1之4號,1.0,156.0,
公寓,MMA1220,導明里,嘉義市西區導明里西榮街14號,1.0,292.0,
大樓,MMA1221,導明里,嘉義市西區導明里西榮街1之16號,1.0,164.0,
大樓,MMA1222,導明里,嘉義市西區導明里西榮街1之7號,1.0,1233.0,
大樓,MMA1223,導明里,嘉義市西區導明里西榮街1之10號,1.0,264.0,
大樓,MMA1224,導明里,嘉義市西區導明里西榮街1之13號,1.0,161.0,
公寓,MMA1225,導明里,嘉義市西區導明里成功街30號,1.0,634.0,
學校(大同國小),MMA1226,導明里,嘉義市西區導明里成功街15號,1.0,700.0,
公寓,MMA1227,導明里,嘉義市西區導明里成功街14號,1.0,5.0,
學校(大同國小),MMA1228,導明里,嘉義市西區導明里成功街15號,1.0,330.0,
大樓,MMA1229,新富里,嘉義市西區新富里西榮街30之1號,1.0,330.0,
大樓,MMA1230,新富里,嘉義市西區新富里西榮街30之1號,1.0,184.0,
公寓,MMA1231,致遠里,嘉義市西區致遠里興業西路94號,1.0,5.0,
公寓,MMA1232,致遠里,嘉義市西區致遠里興業西路92號,1.0,5.0,
公寓,MMA1233,致遠里,嘉義市西區致遠里興業西路90號,1.0,5.0,
公寓,MMA1234,致遠里,嘉義市西區致遠里興業西路72號,1.0,5.0,
公寓,MMA1235,培元里,嘉義市西區培元里新興街29號,1.0,37.0,
公寓,MMA1236,培元里,嘉義市西區培元里成功街43號,1.0,58.0,
公寓,MMA1237,培元里,嘉義市西區培元里仁愛路344號,1.0,54.0,
公寓,MMA1238,培元里,嘉義市西區培元里新榮路91號,1.0,66.0,
公寓,MMA1239,培元里,嘉義市西區培元里仁愛路346號,1.0,56.0,
公寓,MMA1240,培元里,嘉義市西區培元里仁愛路348號,1.0,85.0,
公寓,MMA1241,培元里,嘉義市西區培元里新興街64號,1.0,42.0,
公寓,MMA1242,培元里,嘉義市西區培元里仁愛路342號,1.0,93.0,
公寓,MMA1243,培元里,嘉義市西區培元里新興街49號,1.0,25.0,
公寓,MMA1244,培元里,嘉義市西區培元里新興街49之2號,1.0,29.0,
公寓,MMA1245,培元里,嘉義市西區培元里新興街27號,1.0,44.0,
公寓,MMA1246,培元里,嘉義市西區培元里新興街39號,1.0,29.0,
公寓,MMA1247,培元里,嘉義市西區培元里新興街41號,1.0,29.0,
公寓,MMA1248,培元里,嘉義市西區培元里新興街43號,1.0,29.0,
公寓,MMA1249,培元里,嘉義市西區培元里新興街45號,1.0,29.0,
公寓,MMA1250,培元里,嘉義市西區培元里新興街47號,1.0,29.0,
公寓,MMA1251,培元里,嘉義市西區培元里新興街49號,1.0,29.0,
公寓,MMA1252,培元里,嘉義市西區培元里新興街35號,1.0,28.0,
公寓,MMA1253,培元里,嘉義市西區培元里新興街37號,1.0,29.0,
公寓,MMA1254,培元里,嘉義市西區培元里成功街98號,1.0,28.0,
公寓,MMA1255,培元里,嘉義市西區培元里仁愛路316號,1.0,62.0,
公寓,MMA1256,培元里,嘉義市西區培元里賢雅街31號,1.0,181.0,
公寓,MMA1257,培元里,嘉義市西區培元里成功街45號,1.0,64.0,
公寓,MMA1258,培元里,嘉義市西區培元里仁愛路330號,1.0,24.0,
公寓,MMA1259,培元里,嘉義市西區培元里成功街122號,1.0,44.0,
公寓,MMA1260,培元里,嘉義市西區培元里成功街77號,1.0,30.0,
公寓,MMA1261,培元里,嘉義市西區培元里新榮路75號,1.0,130.0,
公寓,MMA1262,培元里,嘉義市西區培元里垂楊路479號,1.0,174.0,
公寓,MMA1263,導明里,嘉義市西區導明里民生南路61號,1.0,101.0,
公寓,MMA1264,垂楊里,嘉義市西區垂楊里新民路860號,1.0,5.0,
公寓,MMA1265,垂楊里,嘉義市西區垂楊里新民路862號,1.0,5.0,
公寓,MMA1266,垂楊里,嘉義市西區垂楊里垂楊路525號,1.0,4.0,
公寓,MMA1267,垂楊里,嘉義市西區垂楊里垂楊路527號,1.0,5.0,
公寓,MMA1268,垂楊里,嘉義市西區垂楊里垂楊路521號,1.0,5.0,
公寓,MMA1269,垂楊里,嘉義市西區垂楊里垂楊路523號,1.0,4.0,
公寓,MMA1270,垂楊里,嘉義市西區垂楊里仁愛路283號,1.0,4.0,
公寓,MMA1271,垂楊里,嘉義市西區垂楊里仁愛路293巷11號,1.0,1.0,
公寓,MMA1272,垂楊里,嘉義市西區垂楊里建成街22巷27號,1.0,4.0,
百貨公司(遠東百貨),MMA1273,垂楊里,嘉義市西區垂楊里建成街22巷30號,1.0,8.0,
百貨公司(遠東百貨),MMA1274,垂楊里,嘉義市西區垂楊里建成街22巷32號,1.0,8.0,
百貨公司(遠東百貨),MMA1275,垂楊里,嘉義市西區垂楊里建成街22巷34號,1.0,8.0,
公寓,MMA1276,垂楊里,嘉義市西區垂楊里建成街22巷31號,1.0,4.0,
公寓,MMA1277,垂楊里,嘉義市西區垂楊里建成街34之3號,1.0,4.0,
學校(垂楊國小),MMA1278,垂楊里,嘉義市西區垂楊里垂楊路605號,1.0,5.0,
學校(垂楊國小),MMA1279,垂楊里,嘉義市西區垂楊里垂楊路605號,1.0,5.0,
學校(垂楊國小),MMA1280,垂楊里,嘉義市西區垂楊里垂楊路605號,1.0,496.0,
學校(垂楊國小),MMA1281,垂楊里,嘉義市西區垂楊里垂楊路605號,1.0,4.0,
公寓,MMA1282,垂楊里,嘉義市西區垂楊里建成街58巷73號,1.0,156.0,
百貨公司(遠東百貨),MMA1283,垂楊里,嘉義市西區垂楊里垂楊路537號,1.0,1948.0,
公寓,MMA1284,垂楊里,嘉義市西區垂楊里新民路858號,1.0,5.0,
大樓,MMA1285,垂楊里,嘉義市西區垂楊里新民路707巷11號,1.0,597.0,
公寓,MMA1286,垂楊里,嘉義市西區垂楊里建成街33號,1.0,4.0,
公寓,MMA1287,垂楊里,嘉義市西區垂楊里仁愛路249號,1.0,4.0,
公寓,MMA1288,垂楊里,嘉義市西區垂楊里新民路781號,1.0,4.0,
大樓,MMA1289,垂楊里,嘉義市西區垂楊里仁愛路247號,1.0,76.0,
公寓,MMA1290,垂楊里,嘉義市西區垂楊里仁愛路247號,1.0,7.0,
公寓,MMA1291,垂楊里,嘉義市西區垂楊里建成街22巷29號,1.0,4.0,
公寓,MMA1292,垂楊里,嘉義市西區垂楊里仁愛路251號,1.0,6.0,
公寓,MMA1293,垂楊里,嘉義市西區垂楊里仁愛路253號,1.0,6.0,
公寓,MMA1294,垂楊里,嘉義市西區垂楊里建成街65號,1.0,6.0,
公寓,MMA1295,垂楊里,嘉義市西區垂楊里建成街35號,1.0,4.0,
公寓,MMA1296,垂楊里,嘉義市西區垂楊里建成街25號,1.0,4.0,
公寓,MMA1297,垂楊里,嘉義市西區垂楊里建成街27號,1.0,4.0,
公寓,MMA1298,垂楊里,嘉義市西區垂楊里建成街22巷27號,1.0,4.0,
公寓,MMA1299,垂楊里,嘉義市西區垂楊里建成街22巷21號,1.0,4.0,
大樓,MMA1300,自強里,嘉義市西區自強里興業西路145號,1.0,268.0,
大樓,MMA1301,自強里,嘉義市西區自強里興業西路147號,1.0,84.0,
大樓,MMA1302,自強里,嘉義市西區自強里興業西路149號,1.0,84.0,
大樓,MMA1303,自強里,嘉義市西區自強里興業西路151號,1.0,86.0,
大樓,MMA1304,自強里,嘉義市西區自強里永安街340號,1.0,73.0,
大樓,MMA1305,自強里,嘉義市西區自強里仁愛路179號,1.0,68.0,
公寓,MMA1306,自強里,嘉義市西區自強里永安街342號,1.0,5.0,
公寓,MMA1307,自強里,嘉義市西區自強里永安街395號,1.0,6.0,
公寓,MMA1308,自強里,嘉義市西區自強里永安街382號,1.0,6.0,
公寓,MMA1309,自強里,嘉義市西區自強里永安街384號,1.0,8.0,
公寓,MMA1310,自強里,嘉義市西區自強里永安街388巷8號,1.0,4.0,
公寓,MMA1311,自強里,嘉義市西區自強里永安街388巷6號,1.0,4.0,
大樓,MMA1312,自強里,嘉義市西區自強里新民路762號,1.0,1312.0,
大樓,MMA1313,自強里,嘉義市西區自強里新民路782號,1.0,1192.0,
公寓,MMA1314,自強里,嘉義市西區自強里新民路786號,1.0,4.0,
公寓,MMA1315,自強里,嘉義市西區自強里新民路696號,1.0,5.0,
公寓,MMA1316,自強里,嘉義市西區自強里新民路698號,1.0,5.0,
大樓,MMA1317,自強里,嘉義市西區自強里新民路706號,1.0,73.0,
大樓,MMA1318,自強里,嘉義市西區自強里新民路702號,1.0,73.0,
公寓,MMA1319,自強里,嘉義市西區自強里新民路700號,1.0,5.0,
公寓,MMA1320,自強里,嘉義市西區自強里新民路704號,1.0,5.0,
公寓,MMA1321,自強里,嘉義市西區自強里興業西路244號,1.0,21.0,
公寓,MMA1322,自強里,嘉義市西區自強里興業西路242號,1.0,4.0,
大樓,MMA1323,自強里,嘉義市西區自強里興業西路240號,1.0,68.0,
公寓,MMA1324,自強里,嘉義市西區自強里興業西路238號,1.0,5.0,
大樓,MMA1325,自強里,嘉義市西區自強里永安街389號,1.0,278.0,
公寓,MMA1326,育英里,嘉義市西區育英里崇文街205巷1號,1.0,8.0,
公寓,MMA1327,育英里,嘉義市西區育英里永安街52號,1.0,5.0,
公寓,MMA1328,育英里,嘉義市西區育英里崇文街203號,1.0,4.0,
公寓,MMA1329,育英里,嘉義市西區育英里崇文街205巷3號,1.0,4.0,
大樓,MMA1330,育英里,嘉義市西區育英里國華街16巷36號,1.0,237.0,
學校(嘉義女中),MMA1331,育英里,嘉義市西區育英里垂楊路243號,1.0,1049.0,
公寓,MMA1332,育英里,嘉義市西區育英里國華街31號,1.0,4.0,
大樓,MMA1333,育英里,嘉義市西區育英里國華街31之1號,1.0,33.0,
公寓,MMA1334,育英里,嘉義市西區育英里國華街46之4號,1.0,4.0,
公寓,MMA1335,育英里,嘉義市西區育英里國華街52號,1.0,4.0,
公寓,MMA1336,育英里,嘉義市西區育英里國華街29號,1.0,4.0,
公寓,MMA1337,育英里,"23.47336819343674, 120.44926309944162",1.0,5.0,嘉義市西區育英里嘉女新村7號
學校(嘉義女中),MMA1338,育英里,嘉義市西區育英里垂楊路243號,1.0,916.0,
公寓,MMA1339,育英里,嘉義市西區育英里國華街27號,1.0,4.0,
大樓,MMA1340,育英里,嘉義市西區育英里興業東路13~45號,1.0,1438.0,
公寓,MMA1343,育英里,嘉義市西區育英里永安街54號,1.0,4.0,
公寓,MMA1344,美源里,嘉義市西區美源里仁愛路22號,1.0,4.0,
大樓,MMA1345,美源里,嘉義市西區美源里杭州一街36號,1.0,70.0,
大樓,MMA1346,美源里,嘉義市西區美源里杭州一街38號,1.0,70.0,
大樓,MMA1347,美源里,嘉義市西區美源里杭州一街40號,1.0,70.0,
大樓,MMA1348,美源里,嘉義市西區美源里興業西路65號,1.0,73.0,
大樓,MMA1349,美源里,嘉義市西區美源里興業西路67號,1.0,73.0,
大樓,MMA1350,美源里,嘉義市西區美源里興業西路69號,1.0,73.0,
大樓,MMA1351,美源里,嘉義市西區美源里興業西路71號,1.0,73.0,
