類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WXA01002,中正里,臺北市松山區南京東路三段303巷14弄6號,"25.053272,121.547336",2,403.0,松山分局,
一般住宅,WXA01001,中正里,臺北市松山區南京東路三段303巷14弄15號,"25.053415,121.547321",1,150.0,松山分局,
一般住宅,WXA01005,中正里,臺北市松山區南京東路三段303巷6弄1號,"25.052506,121.546862",1,268.0,松山分局,
一般住宅,WXA01006,中正里,臺北市松山區南京東路三段303巷6弄10號,"25.052341,121.547477",1,87.0,松山分局,
一般住宅,WXA01007,中正里,臺北市松山區南京東路三段303巷6弄5號,"25.052506,121.547021",1,332.0,松山分局,
一般住宅,WXA01011,中正里,臺北市松山區南京東路三段303巷8弄1號,"25.052989,121.546822",1,479.0,松山分局,
一般住宅,WXA01012,中正里,臺北市松山區南京東路三段303巷8弄4號,"25.052783,121.547027",1,264.0,松山分局,
一般住宅,WXA01016,中正里,臺北市松山區南京東路三段335巷21號,"25.053464,121.547568",2,520.0,松山分局,
一般住宅,WXA01368,中正里,臺北市松山區敦化北路102號,"25.053343,121.548441",3,495.0,松山分局,
一般住宅,WXA01369,中正里,臺北市松山區敦化北路112號,"25.053576,121.548571",1,344.0,松山分局,
一般住宅,WXA01370,中正里,臺北市松山區敦化北路122號,"25.054182,121.548501",2,918.0,松山分局,
一般住宅,WXA01404,中正里,臺北市松山區敦化北路120巷16號,"25.054022,121.547558",1,246.0,松山分局,
一般住宅,WXA01405,中正里,臺北市松山區敦化北路120巷50號,"25.054037,121.546881",1,365.0,松山分局,
一般住宅,WXA01759,中正里,臺北市松山區南京東路三段331號,"25.051988,121.547286",3,305.0,松山分局,
一般住宅,WXA01857,中正里,臺北市松山區南京東路三段303巷6弄8號,"25.052351,121.547391",1,238.0,松山分局,
一般住宅,WXA01867,中正里,臺北市松山區敦化北路120巷28號,"25.054023,121.547184",1,420.0,松山分局,
一般住宅,WXA00063,中正里,臺北市松山區八德路二段437巷10弄20號,"25.04973,121.546496",1,128.0,松山分局,
一般住宅,WXA00066,中正里,臺北市松山區八德路二段437巷10弄7號,"25.049613,121.547021",1,152.0,松山分局,
一般住宅,WXA00975,中正里,臺北市松山區南京東路三段344號,"25.051562,121.548019",1,738.0,松山分局,
一般住宅,WXA01018,中正里,臺北市松山區南京東路三段338號,"25.051963,121.547995",1,229.0,松山分局,
一般住宅,WXA01403,中正里,臺北市松山區敦化北路56號,"25.050789,121.548548",2,790.0,松山分局,
一般住宅,WXA01472,中正里,臺北市松山區敦化北路4巷1號,"25.050059,121.547343",1,113.0,松山分局,
一般住宅,WXA01474,中正里,臺北市松山區敦化北路50巷1號,"25.050546,121.548191",1,247.0,松山分局,
一般住宅,WXA01475,中正里,臺北市松山區敦化北路50巷5號,"25.05055,121.547966",1,48.0,松山分局,
一般住宅,WXA01852,中正里,臺北市松山區敦化北路88號,"25.051354,121.548501",2,1666.0,松山分局,
一般住宅,WXA00018,中正里,臺北市松山區八德路二段439號,"25.04831,121.546955",1,361.0,松山分局,
一般住宅,WXA00019,中正里,臺北市松山區八德路二段447號,"25.048309,121.547147",1,247.0,松山分局,
一般住宅,WXA00020,中正里,臺北市松山區八德路二段449號,"25.048307,121.547323",1,128.0,松山分局,
一般住宅,WXA00061,中正里,臺北市松山區八德路二段437巷10弄2號,"25.049738,121.547377",1,93.0,松山分局,
一般住宅,WXA00067,中正里,臺北市松山區八德路二段437巷6弄1號,"25.049166,121.546992",1,113.0,松山分局,
一般住宅,WXA00068,中正里,臺北市松山區八德路二段437巷6弄2號,"25.049302,121.547088",1,113.0,松山分局,
一般住宅,WXA00069,中正里,臺北市松山區八德路二段437巷6弄20號,"25.049315,121.546392",1,329.0,松山分局,
一般住宅,WXA00071,中正里,臺北市松山區八德路二段437巷7弄1號,"25.04933,121.547387",1,145.0,松山分局,
一般住宅,WXA00072,中正里,臺北市松山區八德路二段451巷1號,"25.048542,121.547361",1,230.0,松山分局,
一般住宅,WXA00622,中正里,臺北市松山區八德路二段437巷6弄4號,"25.049305,121.546961",1,187.0,松山分局,
一般住宅,WXA01776,中正里,臺北市松山區八德路二段437巷6弄7號,"25.049042,121.546689",3,1065.0,松山分局,
一般住宅,WXA01814,中正里,臺北市松山區八德路二段391號,"25.04833,121.546261",1,627.0,松山分局,
一般住宅,WXA00031,中正里,臺北市松山區南京東路三段256巷51號,"25.049378,121.544599",1,174.0,松山分局,
一般住宅,WXA00830,中正里,臺北市松山區南京東路三段256巷39號,"25.050039,121.544635",1,266.0,松山分局,
一般住宅,WXA00928,中正里,臺北市松山區長安東路二段215號,"25.048369,121.544424",2,1147.0,松山分局,
一般住宅,WXA00929,中正里,臺北市松山區長安東路二段219號,"25.048349,121.54483",1,433.0,松山分局,
一般住宅,WXA00930,中正里,臺北市松山區長安東路二段294號,"25.048124,121.545379",1,104.0,松山分局,
一般住宅,WXA00979,中正里,臺北市松山區南京東路三段256巷46號,"25.048825,121.544746",1,432.0,松山分局,
一般住宅,WXA01298,中正里,臺北市松山區復興北路1號,"25.047968,121.544158",1、2,665.0,松山分局,
一般住宅,WXA01314,中正里,臺北市松山區復興北路33號,"25.049985,121.544217",2,375.0,松山分局,
一般住宅,WXA01888,中正里,臺北市松山區長安東路二段225號,"25.048425,121.545337",1,5580.0,松山分局,
一般住宅,WXA00002,中正里,臺北市松山區南京東路三段256巷11-19號,"25.051134,121.544648",1,221.0,松山分局,
一般住宅,WXA01926,中正里,臺北市松山區敦化北路4巷25弄16號,"25.049103,121.546177",1,315.0,松山分局,
一般住宅,WXA00032,中正里,臺北市松山區敦化北路4巷46號,"25.050253,121.545333",1,38.0,松山分局,
一般住宅,WXA00775,中正里,臺北市松山區敦化北路4巷52號,"25.05028,121.545041",1,306.0,松山分局,
一般住宅,WXA00795,中正里,臺北市松山區敦化北路4巷50號,"25.050324,121.545162",1,322.0,松山分局,
一般住宅,WXA00872,中正里,臺北市松山區敦化北路4巷60號,"25.050277,121.544619",1,17.0,松山分局,
一般住宅,WXA00951,中正里,臺北市松山區南京東路三段248號,"25.051642,121.54458",2、3,748.0,松山分局,
一般住宅,WXA00956,中正里,臺北市松山區南京東路三段258號,"25.051629,121.544828",1,140.0,松山分局,
一般住宅,WXA00958,中正里,臺北市松山區南京東路三段272號,"25.051621,121.545424",1,167.0,松山分局,
一般住宅,WXA09060,中正里,臺北市松山區南京東路三段278號,"25.051618,121.545613",1,250.0,松山分局,
一般住宅,WXA00976,中正里,臺北市松山區南京東路三段256巷21號,"25.050754,121.544669",1,33.0,松山分局,
一般住宅,WXA00978,中正里,臺北市松山區南京東路三段256巷24號,"25.050398,121.544747",1,165.0,松山分局,
一般住宅,WXA00981,中正里,臺北市松山區南京東路三段256巷20弄12號,"25.050654,121.545164",2,126.0,松山分局,
一般住宅,WXA00982,中正里,臺北市松山區南京東路三段256巷20弄13號,"25.050784,121.545531",1,250.0,松山分局,
一般住宅,WXA00983,中正里,臺北市松山區南京東路三段256巷20弄14號,"25.050608,121.545261",1,155.0,松山分局,
一般住宅,WXA00984,中正里,臺北市松山區南京東路三段256巷20弄6號,"25.05064,121.544933",1,98.0,松山分局,
一般住宅,WXA00985,中正里,臺北市松山區南京東路三段256巷20弄8號,"25.050616,121.545015",1,184.0,松山分局,
一般住宅,WXA01330,中正里,臺北市松山區復興北路57號,"25.050474,121.544229",1,1047.0,松山分局,
一般住宅,WXA01331,中正里,臺北市松山區復興北路69號,"25.050858,121.544234",1,145.0,松山分局,
一般住宅,WXA01332,中正里,臺北市松山區復興北路73號,"25.051045,121.544241",1,234.0,松山分局,
一般住宅,WXA01356,中正里,臺北市松山區復興北路81巷20號,"25.05113,121.544989",1,77.0,松山分局,
一般住宅,WXA01357,中正里,臺北市松山區復興北路81巷27號,"25.051276,121.545255",1,313.0,松山分局,
一般住宅,WXA01358,中正里,臺北市松山區復興北路81巷30號,"25.051079,121.545357",1,464.0,松山分局,
一般住宅,WXA01729,中正里,臺北市松山區南京東路三段256巷20弄9號,"25.050816,121.545216",1,258.0,松山分局,
一般住宅,WXA01799,中正里,臺北市松山區南京東路三段256巷21-27號,"25.050754,121.544669",1,151.0,松山分局,
一般住宅,WXA01855,中正里,臺北市松山區復興北路81巷25號,"25.051286,121.544936",1,677.0,松山分局,
一般住宅,WXA01864,中正里,臺北市松山區復興北路81巷6號,"25.051137,121.544464",1,155.0,松山分局,
一般住宅,WXA01885,中正里,臺北市松山區敦化北路4巷36號,"25.050257,121.545592",1,275.0,松山分局,
一般住宅,WXA01894,中正里,臺北市松山區敦化北路4巷37號,"25.050097,121.545154",1,91.0,松山分局,
一般住宅,WXA00935,中正里,臺北市松山區長春路420號,"25.054449,121.544559",1,294.0,松山分局,
一般住宅,WXA00936,中正里,臺北市松山區長春路432號,"25.054441,121.544883",1,226.0,松山分局,
一般住宅,WXA00937,中正里,臺北市松山區長春路438號,"25.054428,121.545001",1,611.0,松山分局,
一般住宅,WXA00955,中正里,臺北市松山區南京東路三段255號,"25.052029,121.544619",1,551.0,松山分局,
一般住宅,WXA00957,中正里,臺北市松山區南京東路三段259號,"25.052026,121.544918",2,233.0,松山分局,
一般住宅,WXA00959,中正里,臺北市松山區南京東路三段275號,"25.052012,121.545638",1,379.0,松山分局,
一般住宅,WXA00961,中正里,臺北市松山區南京東路三段285號,"25.052008,121.545839",1,459.0,松山分局,
一般住宅,WXA00962,中正里,臺北市松山區南京東路三段287號,"25.051998,121.546149",1,821.0,松山分局,
一般住宅,WXA00964,中正里,臺北市松山區南京東路三段301號,"25.051987,121.546637",1,234.0,松山分局,
一般住宅,WXA00994,中正里,臺北市松山區南京東路三段269巷6號之1,"25.052503,121.545676",1,584.0,松山分局,
一般住宅,WXA01003,中正里,臺北市松山區南京東路三段303巷3弄2號,"25.052537,121.54655",1,264.0,松山分局,
一般住宅,WXA01004,中正里,臺北市松山區南京東路三段303巷3弄4號,"25.052537,121.546396",1,600.0,松山分局,
一般住宅,WXA01009,中正里,臺北市松山區南京東路三段303巷7弄5號,"25.052816,121.546457",1、2,275.0,松山分局,
一般住宅,WXA01017,中正里,臺北市松山區南京東路三段335巷5號,"25.052195,121.547499",1,257.0,松山分局,
一般住宅,WXA01300,中正里,臺北市松山區復興北路143號,"25.053552,121.544292",1,325.0,松山分局,
一般住宅,WXA01301,中正里,臺北市松山區復興北路169號,"25.054034,121.544307",1,715.0,松山分局,
一般住宅,WXA01304,中正里,臺北市松山區復興北路179號,"25.054335,121.544307",1、2,252.0,松山分局,
一般住宅,WXA01333,中正里,臺北市松山區復興北路97號,"25.052614,121.544282",2,1751.0,松山分局,
一般住宅,WXA01334,中正里,臺北市松山區復興北路141巷6弄10號,"25.053569,121.544638",1,222.0,松山分局,
一般住宅,WXA01335,中正里,臺北市松山區復興北路141巷6弄6號,"25.053543,121.544636",1,272.0,松山分局,
一般住宅,WXA01529,中正里,臺北市松山區慶城街23號,"25.053494,121.545225",1,918.0,松山分局,
一般住宅,WXA01530,中正里,臺北市松山區慶城街24號,"25.053692,121.545739",1,222.0,松山分局,
一般住宅,WXA01534,中正里,臺北市松山區慶城街6-2號,"25.052472,121.544878",1,611.0,松山分局,
一般住宅,WXA01536,中正里,臺北市松山區慶城街16巷1號,"25.053087,121.545635",1,298.0,松山分局,
一般住宅,WXA01538,中正里,臺北市松山區慶城街16巷6號,"25.052938,121.545486",1,332.0,松山分局,
一般住宅,WXA01756,中正里,臺北市松山區慶城街28號,"25.054033,121.546099",1,1075.0,松山分局,
一般住宅,WXA01779,中正里,臺北市松山區慶城街29號,"25.054003,121.545604",3,809.0,松山分局,
一般住宅,WXA01890,中正里,臺北市松山區慶城街25號,"25.053691,121.545322",2,613.0,松山分局,
一般住宅,WXA01912,中正里,臺北市松山區敦化北路6號,"25.050232,121.548556",5,1621.0,松山分局,
一般住宅,WXA01360,中正里,臺北市松山區復興南路一段27號,"25.04652,121.544115",2,218.0,松山分局,
公有建築物,WXA01375,中正里,臺北市松山區敦化北路2號,"25.049102,121.548541",1,80.0,松山分局,
公有建築物,WXA01376,中正里,臺北市松山區敦化北路2號,"25.049102,121.548541",1,168.0,松山分局,
公有建築物,WXA01378,中正里,臺北市松山區敦化北路2號,"25.049102,121.548541",1,818.0,松山分局,
公有建築物,WXA01379,中正里,臺北市松山區敦化北路2號,"25.049102,121.548541",1,335.0,松山分局,
公有建築物,WXA01380,中正里,臺北市松山區敦化北路2號,"25.049102,121.548541",1,1091.0,松山分局,
公有建築物,WXA01519,中正里,臺北市松山區長安東路二段229號,"25.04838,121.545849",2,790.0,松山分局,
供公眾使用建築物,WXA00971,中正里,臺北市松山區南京東路三段337號,"25.051963,121.547995",1,1402.0,松山分局,
供公眾使用建築物,WXA00972,中正里,臺北市松山區南京東路三段337號,"25.051963,121.547995",1,1402.0,松山分局,
供公眾使用建築物,WXA00973,中正里,臺北市松山區南京東路三段337號,"25.051963,121.547995",3,1402.0,松山分局,
供公眾使用建築物,WXA00974,中正里,臺北市松山區南京東路三段337號,"25.051963,121.547995",3,1867.0,松山分局,
一般住宅,WXA01362,中崙里,臺北市松山區復興南路一段43號,"25.045648,121.544088",1,244.0,松山分局,
一般住宅,WXA01363,中崙里,臺北市松山區復興南路一段49號,"25.045456,121.544085",2,173.0,松山分局,
一般住宅,WXA01364,中崙里,臺北市松山區復興南路一段57號,"25.045283,121.544085",1,195.0,松山分局,
一般住宅,WXA01365,中崙里,臺北市松山區復興南路一段63號,"25.045107,121.544079",1,124.0,松山分局,
一般住宅,WXA01757,中崙里,臺北市松山區復興南路一段39號,"25.046129,121.544126",3,6620.0,松山分局,
一般住宅,WXA00001,中崙里,臺北市松山區八德路二段342號,"25.047573,121.544425",1,1198.0,松山分局,
一般住宅,WXA00006,中崙里,臺北市松山區八德路二段342號,"25.047573,121.544425",1,315.0,松山分局,
一般住宅,WXA00035,中崙里,臺北市松山區八德路二段346巷5號,"25.047272,121.544985",1,96.0,松山分局,
一般住宅,WXA00037,中崙里,臺北市松山區八德路二段346巷5弄27號,"25.047201,121.545642",1,257.0,松山分局,
一般住宅,WXA00038,中崙里,臺北市松山區八德路二段346巷5弄3號,"25.047207,121.545058",1,237.0,松山分局,
一般住宅,WXA00039,中崙里,臺北市松山區八德路二段346巷5弄9號,"25.047205,121.54525",1,265.0,松山分局,
一般住宅,WXA00040,中崙里,臺北市松山區八德路二段346巷7弄19號,"25.046823,121.545418",1,100.0,松山分局,
一般住宅,WXA00041,中崙里,臺北市松山區八德路二段346巷7弄28號,"25.046707,121.545607",1,147.0,松山分局,
一般住宅,WXA00585,中崙里,臺北市松山區八德路二段346巷7弄28號,"25.046707,121.545607",1,247.0,松山分局,
一般住宅,WXA01505,中崙里,臺北市松山區八德路二段366巷36號,"25.046555,121.545938",1,238.0,松山分局,
一般住宅,WXA01767,中崙里,臺北市松山區八德路二段346巷5號5之1,"25.047272,121.544985",1,648.0,松山分局,
一般住宅,WXA01838,中崙里,臺北市松山區八德路二段348號,"25.047785,121.545304",1,353.0,松山分局,
一般住宅,WXA01865,中崙里,臺北市松山區八德路二段346巷5弄8號,"25.047084,121.545457",1,286.0,松山分局,
一般住宅,WXA01882,中崙里,臺北市松山區八德路二段346巷7弄22號,"25.0467,121.545405",1,138.0,松山分局,
一般住宅,WXA00045,中崙里,臺北市松山區八德路二段366巷7號,"25.047726,121.546032",1,361.0,松山分局,
一般住宅,WXA00046,中崙里,臺北市松山區八德路二段366巷77號,"25.045508,121.546409",1,196.0,松山分局,
一般住宅,WXA00049,中崙里,臺北市松山區八德路二段410巷18號,"25.047035,121.546639",1,241.0,松山分局,
一般住宅,WXA00050,中崙里,臺北市松山區八德路二段410巷22號,"25.046897,121.546638",1,144.0,松山分局,
一般住宅,WXA00051,中崙里,臺北市松山區八德路二段410巷26號,"25.046745,121.546636",1,77.0,松山分局,
一般住宅,WXA00052,中崙里,臺北市松山區八德路二段410巷30號,"25.046589,121.546634",1,224.0,松山分局,
一般住宅,WXA00053,中崙里,臺北市松山區八德路二段410巷90號,"25.045832,121.546663",1,135.0,松山分局,
一般住宅,WXA00054,中崙里,臺北市松山區八德路二段410巷92號,"25.045715,121.546663",1,121.0,松山分局,
一般住宅,WXA00055,中崙里,臺北市松山區八德路二段410巷16弄1號,"25.04708,121.546392",1,264.0,松山分局,
一般住宅,WXA01593,中崙里,臺北市松山區八德路二段366巷35號,"25.046661,121.546055",1,440.0,松山分局,
一般住宅,WXA01871,中崙里,臺北市松山區八德路二段366巷31號,"25.046764,121.546209",4,1220.0,松山分局,
一般住宅,WXA00008,中崙里,臺北市松山區八德路二段350號,"25.047816,121.545418",4,242.0,松山分局,
一般住宅,WXA000011,中崙里,臺北市松山區八德路二段384號,"25.047995,121.546279",1,338.0,松山分局,
一般住宅,WXA00012,中崙里,臺北市松山區八德路二段400號,"25.048043,121.54657",3,342.0,松山分局,
一般住宅,WXA00013,中崙里,臺北市松山區八德路二段406號,"25.048075,121.546768",1,98.0,松山分局,
一般住宅,WXA00009,中崙里,臺北市松山區八德路二段367號,"25.047868,121.544659",1,235.0,松山分局,
一般住宅,WXA00010,中崙里,臺北市松山區八德路二段381號,"25.047972,121.545086",1,341.0,松山分局,
一般住宅,WXA00017,中崙里,臺北市松山區八德路二段358號,"25.047899,121.545759",4,377.0,松山分局,
一般住宅,WXA00036,中崙里,臺北市松山區八德路二段346巷3弄15號,"25.04754,121.545576",1,283.0,松山分局,
一般住宅,WXA00043,中崙里,臺北市松山區八德路二段366巷17號,"25.047295,121.546074",1,106.0,松山分局,
一般住宅,WXA00044,中崙里,臺北市松山區八德路二段366巷19號,"25.047245,121.546075",1,106.0,松山分局,
一般住宅,WXA00056,中崙里,臺北市松山區八德路二段410巷16弄8號,"25.047188,121.546147",1,113.0,松山分局,
一般住宅,WXA01913,中崙里,臺北市松山區市民大道四段39之2號,"25.046202,121.545687",1,2142.0,松山分局,
一般住宅,WXA00081,中崙里,臺北市松山區八德路三段108號,"25.048064,121.553737",1,132.0,松山分局,
一般住宅,WXA00358,中華里,臺北市松山區敦化北路153號,"25.054134,121.549439",1,338.0,松山分局,
一般住宅,WXA01240,中華里,臺北市松山區健康路7巷2號,"25.05288,121.552454",1,732.0,松山分局,
一般住宅,WXA01242,中華里,臺北市松山區健康路9號,"25.050453,121.548559",1,593.0,松山分局,
一般住宅,WXA00431,中華里,臺北市松山區敦化北路165巷1-19號,"25.054862,121.550084",1,192.0,松山分局,
一般住宅,WXA01254,中華里,臺北市松山區敦化北路165巷2-20號,"25.054649,121.550124",1,943.0,松山分局,
一般住宅,WXA01245,中華里,臺北市松山區敦化北路155巷111號,"25.054127,121.552519",1,414.0,松山分局,
一般住宅,WXA01246,中華里,臺北市松山區敦化北路155巷103號,"25.054155,121.552282",1,98.0,松山分局,
一般住宅,WXA01413,中華里,臺北市松山區敦化北路145巷36號,"25.053829,121.552295",1,212.0,松山分局,
一般住宅,WXA01739,中華里,臺北市松山區敦化北路155巷100弄2號,"25.054855,121.552272",1,3947.0,松山分局,
一般住宅,WXA00392,中華里,臺北市松山區敦化北路199號,"25.055508,121.549618",1,4527.0,松山分局,
一般住宅,WXA01373,中華里,臺北市松山區敦化北路167號,"25.054708,121.549434",4,1906.0,松山分局,
一般住宅,WXA01374,中華里,臺北市松山區敦化北路199號,"25.055508,121.549618",1,2350.0,松山分局,
一般住宅,WXA01425,中華里,臺北市松山區敦化北路155巷66弄38號,"25.055161,121.551424",1,168.0,松山分局,
一般住宅,WXA01426,中華里,臺北市松山區敦化北路155巷66弄39號,"25.055149,121.550261",1,480.0,松山分局,
一般住宅,WXA01432,中華里,臺北市松山區敦化北路199巷6號,"25.055893,121.550127",3,188.0,松山分局,
一般住宅,WXA01433,中華里,臺北市松山區敦化北路199巷8號,"25.055952,121.550576",2,1256.0,松山分局,
一般住宅,WXA01435,中華里,臺北市松山區敦化北路199巷16弄1號,"25.05636,121.551241",1,1984.0,松山分局,
一般住宅,WXA01436,中華里,臺北市松山區敦化北路199巷2弄1號,"25.055737,121.550039",1,658.0,松山分局,
一般住宅,WXA01562,中華里,臺北市松山區敦化北路199巷2弄7-19號,"25.055496,121.550038",1,223.0,松山分局,
一般住宅,WXA01183,中華里,臺北市松山區南京東路四段1號,"25.051919,121.549637",1,795.0,松山分局,
一般住宅,WXA01371,中華里,臺北市松山區敦化北路147號,"25.053908,121.549359",1,98.0,松山分局,
一般住宅,WXA01202,中華里,臺北市松山區南京東路四段19號,"25.051908,121.550246",1,623.0,松山分局,
一般住宅,WXA01204,中華里,臺北市松山區南京東路四段25號,"25.051901,121.550605",1,178.0,松山分局,
一般住宅,WXA01205,中華里,臺北市松山區南京東路四段45號,"25.051898,121.550749",1,276.0,松山分局,
一般住宅,WXA01422,中華里,臺北市松山區敦化北路155巷87號,"25.054183,121.551501",1,412.0,松山分局,
一般住宅,WXA01209,中華里,臺北市松山區南京東路四段51號,"25.051894,121.55095",1,165.0,松山分局,
一般住宅,WXA01210,中華里,臺北市松山區南京東路四段51號之2,"25.051891,121.551058",1,146.0,松山分局,
一般住宅,WXA01416,中華里,臺北市松山區敦化北路145巷8號,"25.053896,121.550049",1,554.0,松山分局,
一般住宅,WXA01754,中華里,臺北市松山區南京東路四段53巷3弄12號,"25.052402,121.550522",1,672.0,松山分局,
一般住宅,WXA01837,中華里,臺北市松山區南京東路四段23號,"25.051912,121.55049",1,303.0,松山分局,
一般住宅,WXA01850,中華里,臺北市松山區南京東路四段53巷11弄18號,"25.053455,121.55061",1,59.0,松山分局,
一般住宅,WXA01241,中華里,臺北市松山區南京東路四段53巷8弄1號,"25.052931,121.551196",1,1621.0,松山分局,
一般住宅,WXA01410,中華里,臺北市松山區敦化北路145巷20號,"25.053843,121.551236",1,286.0,松山分局,
一般住宅,WXA01417,中華里,臺北市松山區敦化北路145巷18弄2號,"25.053993,121.551051",1,318.0,松山分局,
一般住宅,WXA01418,中華里,臺北市松山區敦化北路155巷1號,"25.054207,121.549695",1,265.0,松山分局,
一般住宅,WXA01415,中華里,臺北市松山區敦化北路145巷71號,"25.05356,121.552105",1,274.0,松山分局,
一般住宅,WXA01421,中華里,臺北市松山區敦化北路155巷76號,"25.054319,121.551475",1,483.0,松山分局,
一般住宅,WXA01424,中華里,臺北市松山區敦化北路155巷100弄9號,"25.054822,121.552107",1,435.0,松山分局,
一般住宅,WXA01780,中華里,臺北市松山區敦化北路155巷78號,"25.054368,121.551783",1,1117.0,松山分局,
一般住宅,WXA01419,中華里,臺北市松山區敦化北路155巷2號,"25.05442,121.55009",1,1222.0,松山分局,
一般住宅,WXA01420,中華里,臺北市松山區敦化北路155巷7號,"25.054219,121.550276",1,234.0,松山分局,
